 # filt(alp*rho*Vry/tfpF)    filt(alp*rho*Vry)/filt(tfpF)
   0.2918903E+003   0.2777637E+003
   0.4224421E+003   0.4091959E+003
   0.5061928E+003   0.5261133E+003
   0.4366987E+003   0.5073783E+003
   0.2683809E+003   0.3189330E+003
   0.1711471E+003   0.1831825E+003
   0.1532594E+003   0.1576682E+003
   0.1876550E+003   0.2000879E+003
   0.2139777E+003   0.2293843E+003
   0.3264566E+003   0.3475928E+003
   0.3797798E+003   0.4089761E+003
   0.4459466E+003   0.4884237E+003
   0.4589199E+003   0.4866069E+003
   0.3830691E+003   0.3903030E+003
   0.2670071E+003   0.2802878E+003
   0.1589412E+003   0.1647301E+003
   0.1052528E+003   0.9729446E+002
   0.4234855E+002   0.2639607E+002
  -0.4175877E+002  -0.5562269E+002
  -0.8880014E+002  -0.9975596E+002
  -0.9586960E+002  -0.1043085E+003
  -0.4644004E+002  -0.4828394E+002
   0.2872979E+002   0.4855088E+002
   0.9027440E+002   0.1454081E+003
   0.1082766E+003   0.1846089E+003
   0.9476560E+002   0.1601677E+003
   0.6766646E+002   0.1055060E+003
   0.3126370E+002   0.5190811E+002
   0.4068829E+001   0.1873828E+002
  -0.3024615E+002   0.7044092E+001
  -0.4560827E+002  -0.4802060E+001
  -0.3767308E+002  -0.1672151E+001
  -0.4333971E+002  -0.2905338E+002
  -0.7381700E+002  -0.8909529E+002
  -0.5819953E+002  -0.5034374E+002
  -0.5572661E+002  -0.7757460E+002
  -0.1351256E+002  -0.5441331E+001
  -0.6208655E+001  -0.2296068E+002
  -0.1072761E+002  -0.2512034E+002
  -0.1468980E+002  -0.1707449E+002
   0.6823412E+002   0.6567766E+002
   0.2417800E+003   0.2408248E+003
   0.3864060E+003   0.3825130E+003
   0.4046014E+003   0.4254380E+003
   0.2859997E+003   0.3243034E+003
   0.1954003E+003   0.2090805E+003
   0.1924131E+003   0.1979957E+003
   0.2425326E+003   0.2580867E+003
   0.2921401E+003   0.3133371E+003
   0.3229380E+003   0.3543778E+003
   0.3391096E+003   0.3705121E+003
   0.3453498E+003   0.3854678E+003
   0.3062961E+003   0.3440961E+003
   0.2452289E+003   0.2629797E+003
   0.1807718E+003   0.1908480E+003
   0.1485974E+003   0.1520043E+003
   0.1520441E+003   0.1517390E+003
   0.1724056E+003   0.1857415E+003
   0.1688858E+003   0.1848387E+003
   0.8668515E+002   0.9568356E+002
   0.3682797E+001   0.1137101E+002
  -0.2626797E+002  -0.2042486E+002
   0.5960775E+002   0.8233851E+002
   0.1609957E+003   0.2232743E+003
   0.2148197E+003   0.3098874E+003
   0.2405924E+003   0.3475837E+003
   0.2522449E+003   0.3546690E+003
   0.2380248E+003   0.3202453E+003
   0.2147226E+003   0.2802240E+003
   0.2220147E+003   0.2960728E+003
   0.2191590E+003   0.2810479E+003
   0.2205423E+003   0.2415712E+003
   0.1831173E+003   0.1985954E+003
   0.1465007E+003   0.1443149E+003
   0.2423020E+003   0.3054520E+003
   0.2271634E+003   0.2768854E+003
   0.1795722E+003   0.1809545E+003
   0.5435317E+002   0.3788916E+002
  -0.3987935E+002  -0.5785945E+002
  -0.4290552E+002  -0.4532102E+002
  -0.3106296E+002  -0.3003895E+002
   0.3610241E+002   0.5061320E+002
   0.1496890E+003   0.1812763E+003
   0.2508449E+003   0.2864112E+003
   0.2544384E+003   0.2886073E+003
   0.2186434E+003   0.2419030E+003
   0.2015737E+003   0.2103137E+003
   0.2417439E+003   0.2599628E+003
   0.2984258E+003   0.3260754E+003
   0.2874274E+003   0.3216088E+003
   0.3072787E+003   0.3437056E+003
   0.3256716E+003   0.3806225E+003
   0.2775790E+003   0.3239463E+003
   0.1907419E+003   0.2094192E+003
   0.1161132E+003   0.1166360E+003
   0.1126984E+003   0.1134046E+003
   0.2052600E+003   0.2326414E+003
   0.3022467E+003   0.3672175E+003
   0.3863735E+003   0.4490388E+003
   0.3320229E+003   0.3695915E+003
   0.2075703E+003   0.2294987E+003
   0.1030118E+003   0.1149516E+003
   0.1122194E+003   0.1262894E+003
   0.2029406E+003   0.2306476E+003
   0.2732020E+003   0.3119979E+003
   0.3042221E+003   0.3517710E+003
   0.3178880E+003   0.3668138E+003
   0.3512775E+003   0.3927754E+003
   0.4154804E+003   0.4642860E+003
   0.4624388E+003   0.5163683E+003
   0.4769951E+003   0.5088832E+003
   0.4247420E+003   0.4242799E+003
   0.4041754E+003   0.4233590E+003
   0.4131778E+003   0.4315622E+003
   0.5323871E+003   0.5865683E+003
   0.5465264E+003   0.5902194E+003
   0.4145416E+003   0.4052781E+003
   0.1784527E+003   0.1730335E+003
  -0.2743944E+002  -0.4047160E+002
  -0.8065900E+002  -0.8363897E+002
  -0.8583597E+002  -0.8526613E+002
  -0.6719972E+002  -0.6095515E+002
  -0.2556233E+001   0.1924439E+002
   0.9180845E+002   0.1307320E+003
   0.1540728E+003   0.1852810E+003
   0.1673807E+003   0.1861164E+003
   0.1826845E+003   0.1928226E+003
   0.2127127E+003   0.2319781E+003
   0.2658960E+003   0.2975572E+003
   0.2051766E+003   0.2198778E+003
   0.2608986E+003   0.2920127E+003
   0.3347435E+003   0.3880092E+003
   0.3584207E+003   0.3975292E+003
   0.2713233E+003   0.2801185E+003
   0.1740197E+003   0.1692775E+003
   0.1386153E+003   0.1432309E+003
   0.2287648E+003   0.2494129E+003
   0.3561945E+003   0.3906973E+003
   0.4526695E+003   0.4780847E+003
   0.4749083E+003   0.4973059E+003
   0.4126753E+003   0.4324917E+003
   0.3046261E+003   0.3107237E+003
   0.2068965E+003   0.2066131E+003
   0.1825935E+003   0.1835758E+003
   0.2142883E+003   0.2061164E+003
   0.2400745E+003   0.2321200E+003
   0.2708334E+003   0.2586523E+003
   0.3145693E+003   0.2893367E+003
   0.4315514E+003   0.3971263E+003
   0.5440329E+003   0.4872156E+003
   0.5973244E+003   0.5392646E+003
   0.5546655E+003   0.5045701E+003
   0.5493706E+003   0.5305253E+003
   0.5843983E+003   0.5876569E+003
   0.6121484E+003   0.6243297E+003
   0.4975015E+003   0.5003430E+003
   0.2532599E+003   0.2635050E+003
   0.3205574E+002   0.2937367E+002
  -0.1178779E+003  -0.1332487E+003
  -0.1449928E+003  -0.1445785E+003
  -0.1582014E+003  -0.1560138E+003
  -0.1481878E+003  -0.1484944E+003
  -0.8514090E+002  -0.7855403E+002
   0.1663553E+001   0.3231823E+002
   0.7568824E+002   0.1120405E+003
   0.1137504E+003   0.1348779E+003
   0.1363066E+003   0.1423760E+003
   0.1483190E+003   0.1515728E+003
   0.1769334E+003   0.1849925E+003
   0.1912899E+003   0.2040521E+003
   0.2384040E+003   0.2602617E+003
   0.2904749E+003   0.3162325E+003
   0.3318365E+003   0.3334739E+003
   0.2728902E+003   0.2618277E+003
   0.1922624E+003   0.1719690E+003
   0.1309886E+003   0.1250401E+003
   0.1652823E+003   0.1762789E+003
   0.2549408E+003   0.2644750E+003
   0.3416856E+003   0.3510070E+003
   0.4398402E+003   0.4544937E+003
   0.5053616E+003   0.5209497E+003
   0.4716216E+003   0.4754390E+003
   0.3487257E+003   0.3395992E+003
   0.2054556E+003   0.1970862E+003
   0.1286763E+003   0.1186845E+003
   0.9713495E+002   0.8914623E+002
   0.1000341E+003   0.9616866E+002
   0.1702673E+003   0.1630845E+003
   0.3218152E+003   0.3071589E+003
   0.4398812E+003   0.3988152E+003
   0.5151205E+003   0.4670942E+003
   0.4892709E+003   0.4610545E+003
   0.4952299E+003   0.4803524E+003
   0.5035786E+003   0.4774303E+003
   0.4117183E+003   0.3864511E+003
   0.2068417E+003   0.2045915E+003
  -0.1380411E+002  -0.6630107E+001
  -0.1635214E+003  -0.1730206E+003
  -0.2055479E+003  -0.2073566E+003
  -0.2276036E+003  -0.2269064E+003
  -0.2435831E+003  -0.2406431E+003
  -0.2084192E+003  -0.2086894E+003
  -0.1589258E+003  -0.1595108E+003
  -0.9542372E+002  -0.8670020E+002
  -0.2655321E+002  -0.7099044E+001
   0.3334331E+002   0.5212576E+002
   0.9187753E+002   0.1055671E+003
   0.1205286E+003   0.1267574E+003
   0.1533111E+003   0.1599021E+003
   0.1462377E+003   0.1515179E+003
   0.1400842E+003   0.1478408E+003
   0.9361757E+002   0.9904857E+002
   0.8204148E+002   0.8106008E+002
   0.1081814E+003   0.9110786E+002
   0.1274153E+003   0.1131538E+003
   0.8310979E+002   0.6959990E+002
  -0.1317707E+002  -0.1526300E+002
  -0.8348427E+002  -0.8242027E+002
  -0.9744110E+002  -0.9531317E+002
   0.4086043E+002   0.2835932E+002
   0.2680158E+003   0.2464977E+003
   0.4350221E+003   0.4027900E+003
   0.4359112E+003   0.4018446E+003
   0.2715671E+003   0.2503360E+003
   0.1016875E+003   0.9131382E+002
  -0.8201463E+001  -0.1305561E+002
  -0.3919553E+002  -0.4420155E+002
   0.8673680E+001   0.1564467E+002
   0.1267453E+003   0.1516698E+003
   0.2320751E+003   0.2460195E+003
   0.3354031E+003   0.3330900E+003
   0.3775447E+003   0.3693763E+003
   0.3558859E+003   0.3471451E+003
   0.2683343E+003   0.2413873E+003
   0.9323583E+002   0.7776836E+002
  -0.6874903E+002  -0.7539458E+002
  -0.2034871E+003  -0.2154322E+003
  -0.2680729E+003  -0.2778385E+003
  -0.2874270E+003  -0.2933809E+003
  -0.2868925E+003  -0.2915163E+003
  -0.2612440E+003  -0.2604935E+003
  -0.2225650E+003  -0.2269724E+003
  -0.1794462E+003  -0.1798892E+003
  -0.1468204E+003  -0.1455048E+003
  -0.9735319E+002  -0.9018549E+002
  -0.3789975E+002  -0.3013422E+002
   0.1827103E+002   0.2787120E+002
   0.6985427E+002   0.7955020E+002
   0.1090709E+003   0.1166127E+003
   0.4258903E+002   0.4187581E+002
  -0.6468994E+002  -0.6426208E+002
  -0.2497933E+003  -0.2329608E+003
  -0.3433618E+003  -0.3226731E+003
  -0.2462310E+003  -0.2659248E+003
  -0.1099830E+003  -0.1379933E+003
  -0.8242789E+002  -0.1176602E+003
  -0.2181581E+003  -0.2363597E+003
  -0.3400913E+003  -0.3567584E+003
  -0.3871487E+003  -0.4074302E+003
  -0.3230499E+003  -0.3433631E+003
  -0.8095407E+002  -0.9242257E+002
   0.1501521E+003   0.1390301E+003
   0.2988848E+003   0.2833338E+003
   0.2137066E+003   0.1959972E+003
   0.1620328E+002   0.1621448E+002
  -0.1357636E+003  -0.1384846E+003
  -0.1547562E+003  -0.1678925E+003
  -0.5588103E+002  -0.5496132E+002
   0.7084114E+002   0.9030768E+002
   0.1505386E+003   0.1753886E+003
   0.2057921E+003   0.2249479E+003
   0.2252874E+003   0.2396576E+003
   0.1343161E+003   0.1460165E+003
  -0.3802195E+002  -0.3121869E+002
  -0.2084721E+003  -0.2101260E+003
  -0.2765907E+003  -0.2871145E+003
  -0.3015903E+003  -0.3109763E+003
  -0.3054924E+003  -0.3103814E+003
  -0.3152341E+003  -0.3209034E+003
  -0.2953356E+003  -0.3002382E+003
  -0.2459101E+003  -0.2490126E+003
  -0.1902023E+003  -0.1970592E+003
  -0.1446890E+003  -0.1450349E+003
  -0.1172824E+003  -0.1175387E+003
  -0.9134354E+002  -0.8647712E+002
  -0.6479222E+002  -0.5991789E+002
  -0.3975614E+002  -0.3477999E+002
  -0.3561380E+001   0.2991348E+001
   0.3209820E+002   0.3720557E+002
  -0.7606240E+002  -0.8896489E+002
  -0.2737752E+003  -0.2828299E+003
  -0.5134208E+003  -0.4928916E+003
  -0.6227288E+003  -0.5792126E+003
  -0.4682185E+003  -0.4515584E+003
  -0.2490988E+003  -0.2416621E+003
  -0.1373306E+003  -0.1523603E+003
  -0.2228284E+003  -0.2420703E+003
  -0.3645181E+003  -0.3952421E+003
  -0.4410792E+003  -0.4760661E+003
  -0.4324834E+003  -0.4689776E+003
  -0.2745345E+003  -0.2925239E+003
  -0.6749663E+002  -0.7992254E+002
   0.9231179E+002   0.8932463E+002
   0.8351062E+002   0.7089681E+002
  -0.4907521E+002  -0.5100708E+002
  -0.1753249E+003  -0.1825663E+003
  -0.1494563E+003  -0.1584701E+003
  -0.5822460E+002  -0.5326643E+002
   0.6140425E+002   0.7856800E+002
   0.8887775E+002   0.1135302E+003
   0.7943105E+002   0.9644325E+002
   0.6655161E+002   0.7353065E+002
  -0.2065521E+002  -0.1617894E+002
  -0.1500159E+003  -0.1571270E+003
  -0.2687917E+003  -0.3012869E+003
  -0.3067178E+003  -0.3346308E+003
  -0.3187340E+003  -0.3302551E+003
  -0.3201512E+003  -0.3280496E+003
  -0.3109719E+003  -0.3182111E+003
  -0.2696522E+003  -0.2755928E+003
  -0.1912905E+003  -0.1958867E+003
  -0.1393374E+003  -0.1491987E+003
  -0.8250760E+002  -0.8925093E+002
  -0.5315240E+002  -0.5811388E+002
  -0.3599213E+002  -0.3440616E+002
  -0.2543221E+002  -0.1860859E+002
  -0.1626684E+002  -0.7087181E+001
   0.4299640E+001   0.1350489E+002
   0.6497955E+001   0.1097881E+002
  -0.2915962E+003  -0.3071956E+003
  -0.4600546E+003  -0.4703181E+003
  -0.5794434E+003  -0.5891209E+003
  -0.5243487E+003  -0.5265921E+003
  -0.3577390E+003  -0.3612931E+003
  -0.1971379E+003  -0.1745027E+003
  -0.1131810E+003  -0.1023662E+003
  -0.1433274E+003  -0.1325862E+003
  -0.1943888E+003  -0.2012081E+003
  -0.2391351E+003  -0.2453250E+003
  -0.2976636E+003  -0.3148182E+003
  -0.2934002E+003  -0.3025085E+003
  -0.2338200E+003  -0.2470015E+003
  -0.1658683E+003  -0.1737733E+003
  -0.1162660E+003  -0.1225420E+003
  -0.1334825E+003  -0.1380659E+003
  -0.1882129E+003  -0.1933504E+003
  -0.1352591E+003  -0.1328336E+003
  -0.8497480E+002  -0.7941217E+002
  -0.1948756E+000   0.6998415E+001
   0.2556426E+002   0.3772914E+002
  -0.8296363E+001  -0.6549235E+001
  -0.2497646E+002  -0.2377855E+002
  -0.5984513E+002  -0.6201935E+002
  -0.1169770E+003  -0.1256070E+003
  -0.1749401E+003  -0.2010508E+003
  -0.2259117E+003  -0.2523193E+003
  -0.2680540E+003  -0.2853492E+003
  -0.2712476E+003  -0.2814136E+003
  -0.2549669E+003  -0.2573469E+003
  -0.2077930E+003  -0.2102389E+003
  -0.1405948E+003  -0.1530215E+003
  -0.7976119E+002  -0.9939795E+002
  -0.1441735E+002  -0.2948662E+002
   0.1343820E+002   0.3446605E+001
   0.7170134E+001   0.3270279E+001
  -0.7372435E+001  -0.4338052E+001
  -0.1872912E+002  -0.1591321E+002
  -0.4033627E+002  -0.4770342E+002
  -0.1100908E+003  -0.1219925E+003
  -0.2498063E+003  -0.2385104E+003
  -0.1976542E+003  -0.1612009E+003
  -0.9664583E+002  -0.5101873E+002
  -0.3191396E+002  -0.1274122E+002
  -0.6741296E+002  -0.5566775E+002
  -0.1221348E+003  -0.8256132E+002
  -0.8977121E+002  -0.4895641E+002
  -0.2484643E+002   0.1298487E+002
   0.9429901E+001   0.1740353E+002
  -0.2761978E+002  -0.2388347E+002
  -0.8270919E+002  -0.8564947E+002
  -0.1784132E+003  -0.1928128E+003
  -0.2253319E+003  -0.2529952E+003
  -0.2675892E+003  -0.2963907E+003
  -0.2120942E+003  -0.2324301E+003
  -0.1228296E+003  -0.1348172E+003
  -0.8137979E+002  -0.8667139E+002
  -0.4457031E+002  -0.4342460E+002
  -0.5784803E+002  -0.5723927E+002
  -0.4316689E+002  -0.4405682E+002
  -0.2002807E+002  -0.1903667E+002
  -0.3917359E+002  -0.3923009E+002
  -0.6673922E+002  -0.7005647E+002
  -0.7954058E+002  -0.8517366E+002
  -0.1046126E+003  -0.1125715E+003
  -0.1357613E+003  -0.1461802E+003
  -0.1974413E+003  -0.2160469E+003
  -0.2511962E+003  -0.2692797E+003
  -0.2592006E+003  -0.2691710E+003
  -0.2383874E+003  -0.2409975E+003
  -0.1835179E+003  -0.1889341E+003
  -0.1173582E+003  -0.1296717E+003
  -0.5342608E+002  -0.6698450E+002
   0.2834339E+000  -0.7550929E+001
   0.7064472E+001  -0.7961280E+001
  -0.7453618E+001  -0.2005294E+002
  -0.3263659E+002  -0.3875438E+002
  -0.4742222E+002  -0.5415088E+002
  -0.9215351E+002  -0.1082780E+003
  -0.1666637E+003  -0.1835856E+003
  -0.2450175E+003  -0.2239479E+003
  -0.3866611E+002   0.1578011E+002
   0.2097064E+003   0.3006122E+003
   0.2804636E+003   0.3467711E+003
   0.1457659E+003   0.2003678E+003
  -0.2030811E+001   0.5889702E+002
  -0.2013495E+002   0.4024745E+002
   0.7755468E+002   0.1232352E+003
   0.1230013E+003   0.1346832E+003
   0.8434663E+002   0.9158023E+002
   0.1955569E+002   0.2017565E+002
  -0.1151042E+003  -0.1318961E+003
  -0.2279102E+003  -0.2609525E+003
  -0.2968343E+003  -0.3189360E+003
  -0.2137547E+003  -0.2273729E+003
  -0.5054231E+002  -0.5734769E+002
   0.6734611E+002   0.7049872E+002
   0.7609423E+002   0.7764278E+002
   0.1938408E+002   0.2300463E+002
  -0.3186998E+002  -0.3842372E+002
  -0.3040932E+002  -0.3307219E+002
  -0.3110060E+002  -0.3163781E+002
  -0.3252522E+002  -0.3372146E+002
  -0.2891582E+002  -0.2996838E+002
  -0.4843432E+002  -0.4887428E+002
  -0.9942417E+002  -0.9426289E+002
  -0.1766115E+003  -0.1767695E+003
  -0.2312965E+003  -0.2386694E+003
  -0.2456409E+003  -0.2521965E+003
  -0.2375762E+003  -0.2447854E+003
  -0.1952791E+003  -0.2095073E+003
  -0.1368159E+003  -0.1592955E+003
  -0.7168952E+002  -0.8647974E+002
  -0.3944171E+002  -0.4584314E+002
  -0.5393221E+002  -0.7264616E+002
  -0.6845072E+002  -0.8177684E+002
  -0.9264371E+002  -0.1007818E+003
  -0.1130343E+003  -0.1255592E+003
  -0.1892626E+003  -0.2072161E+003
  -0.2581061E+003  -0.2726391E+003
  -0.1399330E+003  -0.1463647E+003
   0.1184024E+003   0.1403619E+003
   0.3583948E+003   0.4077336E+003
   0.3342329E+003   0.4028086E+003
   0.1721140E+003   0.2378335E+003
   0.7108197E+002   0.1420063E+003
   0.1120413E+003   0.1720514E+003
   0.2113400E+003   0.2468364E+003
   0.2262531E+003   0.2330714E+003
   0.1636807E+003   0.1634514E+003
   0.8772569E+002   0.8043093E+002
  -0.6094503E+002  -0.8106052E+002
  -0.2177175E+003  -0.2476492E+003
  -0.2922936E+003  -0.3065188E+003
  -0.2206735E+003  -0.2315483E+003
  -0.1480793E+002  -0.1856828E+002
   0.1692478E+003   0.1760606E+003
   0.1918275E+003   0.1981108E+003
   0.1253230E+003   0.1420581E+003
   0.1344076E+002   0.1720998E+002
  -0.2069031E+002  -0.2179922E+002
  -0.1243478E+002  -0.1282327E+002
   0.4515278E+001   0.5079642E+001
   0.1368158E+002   0.1457520E+002
  -0.7506396E+001  -0.6371459E+001
  -0.7898652E+002  -0.7002685E+002
  -0.1617497E+003  -0.1558917E+003
  -0.2171791E+003  -0.2233961E+003
  -0.2486924E+003  -0.2611164E+003
  -0.2857508E+003  -0.2940171E+003
  -0.3060805E+003  -0.3163909E+003
  -0.2696027E+003  -0.2992108E+003
  -0.1882414E+003  -0.2217634E+003
  -0.1318143E+003  -0.1531084E+003
  -0.1389887E+003  -0.1704874E+003
  -0.1398353E+003  -0.1595749E+003
  -0.1541762E+003  -0.1709221E+003
  -0.1627260E+003  -0.1808388E+003
  -0.2378933E+003  -0.2493072E+003
  -0.2714261E+003  -0.2848031E+003
  -0.1264206E+003  -0.1283421E+003
  -0.2568301E+002  -0.1151920E+002
   0.8288938E+002   0.1248223E+003
   0.9898761E+002   0.1533058E+003
   0.8832177E+002   0.1496909E+003
   0.1411092E+003   0.2166200E+003
   0.2199050E+003   0.2533339E+003
   0.2671328E+003   0.2795143E+003
   0.2166405E+003   0.2169058E+003
   0.1293082E+003   0.1268469E+003
   0.6275820E+002   0.5039566E+002
  -0.4453640E+002  -0.7083906E+002
  -0.1735226E+003  -0.2061701E+003
  -0.2598572E+003  -0.2737747E+003
  -0.2278425E+003  -0.2294591E+003
  -0.3349039E+002  -0.2640786E+002
   0.1713646E+003   0.1763625E+003
   0.2425899E+003   0.2516878E+003
   0.1635467E+003   0.1860647E+003
   0.4074231E+002   0.4964229E+002
  -0.1478949E+002  -0.1574352E+002
  -0.1077478E+001  -0.3309346E+001
   0.2766633E+002   0.2509578E+002
   0.3366317E+002   0.3024563E+002
   0.7219170E+001   0.3675893E+001
  -0.6862758E+002  -0.6219942E+002
  -0.1377631E+003  -0.1344946E+003
  -0.1905550E+003  -0.1991277E+003
  -0.2347308E+003  -0.2544681E+003
  -0.3175234E+003  -0.3356600E+003
  -0.4085094E+003  -0.4197445E+003
  -0.4437662E+003  -0.4612642E+003
  -0.3985415E+003  -0.4212571E+003
  -0.3251267E+003  -0.3407262E+003
  -0.2827295E+003  -0.3058008E+003
  -0.2380435E+003  -0.2546335E+003
  -0.2099889E+003  -0.2245855E+003
  -0.1734419E+003  -0.1873861E+003
  -0.1757939E+003  -0.1841577E+003
  -0.1908927E+003  -0.1993858E+003
  -0.1316040E+003  -0.1334699E+003
  -0.1178852E+003  -0.1160206E+003
  -0.1203676E+003  -0.1165958E+003
  -0.7232792E+002  -0.5050631E+002
   0.1265289E+002   0.5498825E+002
   0.1205056E+003   0.1800966E+003
   0.1989397E+003   0.2256566E+003
   0.1865375E+003   0.2203107E+003
   0.1273572E+003   0.1549224E+003
   0.4341165E+002   0.5430251E+002
  -0.3392553E+002  -0.4451158E+002
  -0.1174513E+003  -0.1455638E+003
  -0.1958346E+003  -0.2289699E+003
  -0.2656740E+003  -0.2845924E+003
  -0.2454652E+003  -0.2420211E+003
  -0.1091060E+003  -0.9759365E+002
   0.5775720E+002   0.7272509E+002
   0.1512812E+003   0.1707611E+003
   0.8460913E+002   0.1008291E+003
  -0.1533637E+002  -0.2019509E+002
  -0.7308095E+002  -0.8060856E+002
  -0.1033413E+003  -0.1050117E+003
  -0.1278926E+003  -0.1296092E+003
  -0.1454441E+003  -0.1491956E+003
  -0.1427181E+003  -0.1473288E+003
  -0.1376481E+003  -0.1497685E+003
  -0.1364313E+003  -0.1480024E+003
  -0.1563288E+003  -0.1651877E+003
  -0.1851847E+003  -0.2029022E+003
  -0.2755121E+003  -0.2964013E+003
  -0.3903405E+003  -0.4055557E+003
  -0.4625642E+003  -0.4782845E+003
  -0.4658766E+003  -0.4846734E+003
  -0.4158167E+003  -0.4260248E+003
  -0.3706608E+003  -0.3749394E+003
  -0.3276167E+003  -0.3394294E+003
  -0.2679836E+003  -0.2758676E+003
  -0.2147023E+003  -0.2279489E+003
  -0.1623683E+003  -0.1716956E+003
  -0.1498830E+003  -0.1568777E+003
  -0.1102388E+003  -0.1081876E+003
  -0.1350079E+003  -0.1343812E+003
  -0.1595496E+003  -0.1615563E+003
  -0.9913497E+002  -0.8556316E+002
  -0.1525524E+002   0.8911581E+001
   0.5914903E+002   0.8757339E+002
   0.7979717E+002   0.9400316E+002
   0.4796862E+002   0.6502848E+002
   0.1143944E+002   0.2247959E+002
  -0.4306173E+002  -0.4997095E+002
  -0.9429984E+002  -0.1175590E+003
  -0.1434583E+003  -0.1793199E+003
  -0.1960521E+003  -0.2375874E+003
  -0.2512452E+003  -0.2873254E+003
  -0.2515843E+003  -0.2596834E+003
  -0.1955456E+003  -0.2013524E+003
  -0.1524209E+003  -0.1609669E+003
  -0.1414434E+003  -0.1491000E+003
  -0.2004023E+003  -0.2018446E+003
  -0.2218635E+003  -0.2224248E+003
  -0.2285360E+003  -0.2176978E+003
  -0.2674818E+003  -0.2470012E+003
  -0.2991254E+003  -0.2834208E+003
  -0.3058701E+003  -0.2988824E+003
  -0.2560010E+003  -0.2567070E+003
  -0.1913663E+003  -0.2096427E+003
  -0.1354084E+003  -0.1579021E+003
  -0.1106925E+003  -0.1173714E+003
  -0.1047110E+003  -0.1118687E+003
  -0.1673537E+003  -0.1770770E+003
  -0.2698269E+003  -0.2754360E+003
  -0.3736416E+003  -0.3824645E+003
  -0.4288938E+003  -0.4436895E+003
  -0.4269085E+003  -0.4393033E+003
  -0.4038399E+003  -0.4107433E+003
  -0.3845000E+003  -0.4066379E+003
  -0.3163545E+003  -0.3261598E+003
  -0.2388490E+003  -0.2477246E+003
  -0.1395666E+003  -0.1451193E+003
  -0.1086549E+003  -0.1067843E+003
  -0.1384908E+003  -0.1402991E+003
  -0.1617167E+003  -0.1593953E+003
  -0.1653848E+003  -0.1627096E+003
  -0.9814686E+002  -0.9072276E+002
  -0.1999122E+002  -0.8402632E+001
   0.1128523E+002   0.1432772E+002
  -0.1090995E+002  -0.1005357E+002
  -0.3737552E+002  -0.3678938E+002
  -0.4273114E+002  -0.4493412E+002
  -0.4702809E+002  -0.5378370E+002
  -0.6109970E+002  -0.7246905E+002
