 # filt(alp*rho*Vry/tfpF)    filt(alp*rho*Vry)/filt(tfpF)
   0.3968947E+002   0.3936205E+002
   0.3712224E+002   0.3562661E+002
   0.1289209E+003   0.1293660E+003
   0.3449207E+003   0.3483219E+003
   0.3705813E+003   0.3732967E+003
   0.6008840E+003   0.6288461E+003
   0.7445253E+003   0.7410447E+003
   0.4713655E+003   0.4801349E+003
   0.3462600E+003   0.3655491E+003
   0.2634140E+003   0.2645221E+003
   0.1747168E+003   0.1748170E+003
   0.2602160E+002   0.2488397E+002
  -0.7505628E+002  -0.7727214E+002
  -0.2922812E+003  -0.3058193E+003
  -0.5444047E+003  -0.5357411E+003
  -0.9402859E+002  -0.9844670E+002
  -0.6241808E+002  -0.6340218E+002
  -0.4985454E+002  -0.4987729E+002
  -0.1826240E+002  -0.1843268E+002
  -0.5971903E+002  -0.6034060E+002
  -0.6006584E+002  -0.5916257E+002
  -0.6429456E+001  -0.6287231E+001
  -0.6614672E+002  -0.6531691E+002
  -0.1024846E+003  -0.1021430E+003
  -0.7526024E+002  -0.4285613E+002
  -0.2265681E+003  -0.1905295E+003
   0.9614632E+002   0.9688433E+002
   0.1009496E+003   0.1097696E+003
  -0.1237587E+003  -0.1471598E+003
  -0.2966808E+003  -0.1685287E+003
  -0.1565589E+004  -0.1555247E+004
  -0.3487535E+003  -0.3391795E+003
  -0.1374730E+001  -0.2083913E+001
   0.8629636E+001   0.8636295E+001
  -0.5624788E+002  -0.5850601E+002
  -0.7892743E+001  -0.7250621E+001
   0.3637370E+003   0.3628325E+003
   0.5729755E+003   0.5673130E+003
   0.4498559E+003   0.4509703E+003
   0.1317370E+003   0.1377504E+003
   0.2482062E+003   0.2482251E+003
   0.2379607E+003   0.2422866E+003
   0.2367789E+003   0.2457454E+003
   0.5796845E+003   0.5790393E+003
   0.3798868E+003   0.3844430E+003
   0.2813135E+003   0.2811007E+003
   0.2163103E+003   0.2162276E+003
   0.6270294E+003   0.6397597E+003
   0.6347779E+003   0.6598525E+003
   0.2050971E+003   0.2060992E+003
   0.1290397E+003   0.1288102E+003
   0.2103297E+003   0.2105815E+003
   0.3470206E+003   0.3518831E+003
   0.5912383E+003   0.6117775E+003
   0.1972205E+003   0.1990732E+003
  -0.7990352E+002  -0.7920477E+002
   0.1521633E+003   0.1659377E+003
   0.4549715E+003   0.5103675E+003
   0.3622826E+003   0.4281909E+003
   0.2382894E+003   0.2740938E+003
   0.2643746E+003   0.2875431E+003
   0.2095821E+003   0.2132373E+003
   0.2120292E+002   0.2099394E+002
  -0.4809974E+002  -0.4892420E+002
  -0.9476032E+003  -0.8641561E+003
   0.4535284E+002   0.6708817E+002
   0.2961522E+003   0.2845549E+003
   0.3811018E+003   0.3914617E+003
   0.1119115E+003   0.1109726E+003
   0.1035399E+004   0.1029191E+004
   0.8882832E+003   0.8616229E+003
   0.2604186E+003   0.1450390E+003
  -0.7115549E+002  -0.7531401E+002
  -0.3503858E+002  -0.3579973E+002
  -0.5124903E+002  -0.5136419E+002
  -0.2729651E+002  -0.2778954E+002
   0.1024351E+003   0.1122425E+003
   0.1731149E+003   0.1718132E+003
   0.1416810E+003   0.1431888E+003
   0.1546013E+003   0.1585600E+003
   0.1701660E+003   0.1722001E+003
   0.4452423E+003   0.4465351E+003
   0.4766676E+003   0.4853225E+003
   0.1694998E+003   0.1728787E+003
   0.2065384E+003   0.2088315E+003
   0.1922789E+003   0.1928726E+003
   0.2157025E+003   0.2267999E+003
  -0.8850010E+002  -0.8061223E+002
  -0.1140231E+003  -0.1159240E+003
  -0.1528980E+002  -0.2744840E+002
   0.1606131E+003   0.1695983E+003
   0.3201176E+003   0.3405468E+003
   0.4496794E+003   0.4709470E+003
   0.3289572E+003   0.3369848E+003
  -0.1225606E+003  -0.1179502E+003
  -0.1218619E+003  -0.1186901E+003
  -0.6676481E+002  -0.5432978E+002
   0.1919416E+003   0.1931633E+003
   0.2275330E+003   0.2472121E+003
   0.5087177E+003   0.5156050E+003
   0.6510953E+003   0.6400655E+003
   0.5956427E+003   0.6029162E+003
   0.7451711E+003   0.7348944E+003
   0.4331035E+003   0.4151927E+003
   0.1394833E+004   0.1318707E+004
   0.3651200E+003   0.3564495E+003
   0.1479351E+003   0.1337108E+003
   0.3615471E+003   0.3628478E+003
   0.3481858E+003   0.3470716E+003
   0.7072893E+003   0.6594085E+003
   0.1009346E+004   0.7127047E+003
  -0.1205472E+003  -0.1268519E+003
  -0.7769466E+002  -0.7794736E+002
  -0.7225643E+002  -0.7313274E+002
  -0.3957950E+002  -0.3951301E+002
  -0.4305155E+002  -0.4294355E+002
  -0.7434055E+002  -0.7437624E+002
   0.1797831E+003   0.2041247E+003
   0.4580378E+003   0.4658154E+003
   0.1119542E+003   0.1141832E+003
   0.3302639E+002   0.3319600E+002
   0.1401745E+003   0.1401763E+003
   0.1509013E+003   0.1531128E+003
   0.1534052E+003   0.1536135E+003
   0.2346609E+003   0.2362569E+003
   0.5040383E+003   0.5805890E+003
   0.9193016E+003   0.9014732E+003
   0.1065496E+003   0.1155854E+003
  -0.4917450E+003  -0.5253195E+003
   0.4607483E+002   0.4029474E+002
   0.3457848E+003   0.3501177E+003
   0.5493831E+003   0.5529643E+003
   0.5660019E+003   0.5802066E+003
   0.5915654E+003   0.5928290E+003
   0.9061753E+002   0.1188936E+003
  -0.1829584E+003  -0.1812093E+003
  -0.3974207E+003  -0.3932872E+003
  -0.1521173E+003  -0.1496445E+003
   0.1496635E+003   0.1488035E+003
   0.4706283E+003   0.4605362E+003
   0.8221997E+002   0.7464075E+002
   0.3046038E+003   0.2974353E+003
   0.6321896E+003   0.6184005E+003
   0.1610417E+004   0.1543932E+004
   0.6594024E+003   0.6366380E+003
   0.1253696E+003   0.1262620E+003
   0.1339587E+003   0.1290940E+003
   0.5407995E+003   0.5666346E+003
   0.8205153E+003   0.8391960E+003
   0.6106998E+003   0.6038627E+003
  -0.4929100E+002  -0.4631296E+002
  -0.1187683E+003  -0.1191358E+003
  -0.9474355E+002  -0.9459264E+002
  -0.7956886E+002  -0.7977420E+002
  -0.2196001E+003  -0.2150545E+003
  -0.2618171E+003  -0.2560227E+003
  -0.1347254E+003  -0.1364407E+003
  -0.7459328E+002  -0.7417526E+002
   0.6041407E+002   0.6875328E+002
   0.2819125E+003   0.2836269E+003
   0.7719399E+002   0.7746821E+002
   0.1914377E+003   0.1907466E+003
   0.1244802E+003   0.1247198E+003
   0.2323288E+003   0.2367388E+003
   0.2749696E+003   0.2790178E+003
   0.4266819E+003   0.4283928E+003
   0.2736481E+003   0.2804527E+003
   0.1315455E+004   0.1256054E+004
   0.8220343E+003   0.8642609E+003
   0.7256142E+003   0.7336816E+003
   0.6390178E+003   0.6361852E+003
   0.4387253E+003   0.4388216E+003
   0.6611783E+003   0.6618337E+003
   0.9814953E+003   0.9754992E+003
   0.2021129E+004   0.1952386E+004
   0.9729660E+003   0.8828786E+003
   0.8103873E+003   0.7938744E+003
   0.1826408E+003   0.1821145E+003
  -0.2307929E+003  -0.2399394E+003
  -0.1223826E+003  -0.1244110E+003
  -0.2203024E+002  -0.2161752E+002
   0.9068651E+002   0.9306491E+002
   0.1408407E+003   0.1410890E+003
   0.2835894E+003   0.2756044E+003
   0.4818542E+003   0.4520143E+003
   0.4055932E+003   0.3971889E+003
   0.2300940E+003   0.1996132E+003
   0.8658421E+003   0.8191993E+003
   0.1246814E+004   0.1174864E+004
   0.3427401E+003   0.2818274E+003
  -0.1868336E+003  -0.1881308E+003
  -0.1618578E+003  -0.1618721E+003
  -0.1138152E+003  -0.1142780E+003
  -0.3606235E+003  -0.3577974E+003
  -0.5141813E+003  -0.5165835E+003
  -0.3442881E+003  -0.3413549E+003
  -0.1304594E+003  -0.1323584E+003
  -0.1191491E+003  -0.1190095E+003
  -0.8345985E+002  -0.8278163E+002
   0.1051498E+002   0.1303499E+002
   0.2137968E+003   0.2133830E+003
   0.2198939E+003   0.2201147E+003
   0.2363878E+003   0.2375979E+003
   0.1611044E+003   0.1620344E+003
   0.2601415E+003   0.2640974E+003
   0.5507625E+002   0.6807668E+002
  -0.2046005E+003  -0.2129136E+003
  -0.2247652E+003  -0.2256644E+003
   0.9026620E+003   0.8388023E+003
   0.4483059E+002   0.4376363E+002
   0.4945927E+002   0.4919956E+002
   0.9616562E+002   0.9467881E+002
   0.1613853E+002   0.1504760E+002
   0.9303919E+001   0.1076796E+002
   0.3269730E+003   0.3346861E+003
   0.1935112E+004   0.1706040E+004
   0.1527289E+004   0.1424315E+004
   0.6664925E+003   0.6703217E+003
   0.3203074E+003   0.3202085E+003
  -0.1566728E+003  -0.1557690E+003
  -0.1402894E+002  -0.1381025E+002
  -0.2471510E+000   0.7274741E+000
   0.5862760E+002   0.6125362E+002
   0.1415024E+003   0.1450266E+003
   0.4399028E+003   0.4140462E+003
   0.9377923E+003   0.9310562E+003
   0.6902558E+003   0.7629624E+003
   0.2754101E+003   0.2721433E+003
   0.5876170E+001   0.2990261E+001
  -0.2539824E+003  -0.2545872E+003
  -0.2667103E+003  -0.2671838E+003
  -0.2416231E+003  -0.2424307E+003
  -0.2376015E+003  -0.2383985E+003
  -0.4049319E+003  -0.4100077E+003
  -0.2199262E+003  -0.2201703E+003
  -0.2686397E+003  -0.2692347E+003
  -0.1468341E+003  -0.1488486E+003
  -0.2140220E+003  -0.2102374E+003
  -0.2717841E+003  -0.2729350E+003
  -0.1581871E+003  -0.1562368E+003
  -0.3251980E+002  -0.3075578E+002
   0.3958375E+002   0.4339513E+002
   0.1117417E+003   0.1112508E+003
   0.1243387E+003   0.1253556E+003
   0.1720122E+003   0.1712291E+003
   0.8232074E+002   0.8391038E+002
  -0.3834825E+003  -0.3877843E+003
  -0.2044598E+003  -0.2021386E+003
  -0.5799144E+002  -0.1294533E+003
  -0.3109847E+003  -0.3333664E+003
  -0.6524672E+003  -0.6237297E+003
  -0.1014882E+004  -0.9568807E+003
  -0.1511397E+004  -0.1496321E+004
  -0.1464821E+004  -0.1432749E+004
  -0.5436968E+003  -0.5580746E+003
   0.4823550E+002   0.5013705E+002
   0.2955783E+002   0.3465254E+002
   0.4393572E+003   0.4244547E+003
   0.2857527E+003   0.2858934E+003
  -0.6065661E+003  -0.5886714E+003
  -0.2252299E+003  -0.2190438E+003
  -0.7894451E+000  -0.7131226E+000
   0.1571543E+003   0.1792818E+003
   0.1862291E+003   0.1894735E+003
   0.1542686E+003   0.1582910E+003
   0.3177035E+003   0.3216754E+003
   0.4426046E+003   0.4452714E+003
  -0.5795090E+003  -0.5253354E+003
  -0.6544955E+003  -0.6642465E+003
  -0.5040851E+003  -0.5079955E+003
  -0.3398284E+003  -0.3410670E+003
  -0.4461361E+003  -0.4476272E+003
  -0.5128840E+003  -0.5126781E+003
  -0.2380143E+003  -0.2379989E+003
  -0.1941244E+003  -0.1938962E+003
  -0.7831562E+002  -0.7434804E+002
   0.4456736E+002   0.4506791E+002
   0.1286859E+003   0.1295970E+003
   0.8386253E+001   0.1314868E+002
  -0.5310541E+001  -0.3274576E+001
  -0.5312539E+002  -0.5249203E+002
  -0.8825017E+002  -0.8840438E+002
  -0.2110478E+002  -0.2058801E+002
  -0.6492622E+001  -0.7839980E+001
  -0.2565090E+003  -0.2495068E+003
  -0.6255290E+003  -0.6188017E+003
  -0.1555867E+004  -0.1459519E+004
  -0.1282062E+004  -0.1272735E+004
  -0.6964706E+003  -0.6917605E+003
  -0.2542961E+003  -0.2402261E+003
  -0.9832766E+003  -0.1010671E+004
  -0.6277628E+003  -0.6730272E+003
  -0.2004076E+003  -0.2068109E+003
  -0.1170040E+003  -0.1224032E+003
  -0.1058652E+004  -0.1039897E+004
  -0.7718941E+002  -0.8526895E+002
   0.1048622E+002   0.1010946E+002
   0.1630789E+002   0.1650795E+002
  -0.1585173E+003  -0.1558714E+003
  -0.6082765E+003  -0.6319225E+003
  -0.5560013E+003  -0.5341912E+003
  -0.6663635E+002  -0.7254969E+002
   0.1581726E+003   0.1529351E+003
  -0.2238537E+002  -0.2413335E+002
   0.6760004E+002   0.6782477E+002
   0.5282027E+002   0.5231087E+002
   0.5765406E+002   0.5748171E+002
  -0.2285671E+003  -0.2272908E+003
  -0.3035992E+003  -0.3052824E+003
  -0.3513265E+003  -0.3516158E+003
  -0.2413437E+003  -0.2460624E+003
  -0.2742140E+003  -0.2741856E+003
  -0.2671965E+003  -0.2675864E+003
  -0.2235545E+003  -0.2240126E+003
  -0.2127083E+003  -0.2133264E+003
  -0.1010080E+003  -0.1016955E+003
  -0.9226164E+002  -0.9399340E+002
  -0.1191234E+002  -0.1295362E+002
   0.4266766E+002   0.4255077E+002
  -0.2645007E+002  -0.2671474E+002
  -0.6156114E+002  -0.6299176E+002
  -0.1411785E+003  -0.1420037E+003
  -0.4593322E+002  -0.4425003E+002
  -0.1516865E+002  -0.1806042E+002
  -0.4474451E+003  -0.4457385E+003
  -0.1150892E+004  -0.1068171E+004
  -0.1353167E+004  -0.1357359E+004
  -0.7546880E+003  -0.7360950E+003
   0.4896123E+002   0.4999608E+002
  -0.1876066E+003  -0.1629352E+003
  -0.3494313E+003  -0.3686707E+003
  -0.3261464E+003  -0.3266796E+003
  -0.2648288E+003  -0.2644373E+003
  -0.9964727E+002  -0.9696942E+002
  -0.5315704E+002  -0.6001220E+002
  -0.3531470E+002  -0.2884115E+002
  -0.8159754E+001  -0.8410180E+001
  -0.5951666E+002  -0.5936297E+002
  -0.2149524E+003  -0.2175780E+003
   0.9899884E+002   0.1126545E+003
  -0.2266159E+003  -0.2256580E+003
   0.1445425E+003   0.1420855E+003
  -0.2423405E+002  -0.2508925E+002
  -0.6939277E+001  -0.7241623E+001
   0.7486668E+001   0.7387341E+001
  -0.3700960E+002  -0.3759626E+002
  -0.9297471E+002  -0.9366508E+002
   0.2764975E+002   0.2704887E+002
  -0.1396077E+003  -0.1397209E+003
  -0.2418024E+003  -0.2574952E+003
  -0.2400773E+003  -0.2424684E+003
  -0.3389051E+003  -0.3398713E+003
  -0.3163276E+003  -0.3167056E+003
  -0.2557907E+003  -0.2566110E+003
  -0.2342435E+003  -0.2356292E+003
  -0.8423955E+002  -0.9040000E+002
  -0.1417134E+003  -0.1496002E+003
   0.5412546E+001   0.3261426E+001
  -0.3569514E+002  -0.3543562E+002
  -0.3973181E+002  -0.3801048E+002
   0.1006813E+003   0.1001768E+003
   0.2825969E+003   0.2798465E+003
   0.1109405E+003   0.1122903E+003
  -0.6300887E+003  -0.6220485E+003
  -0.1763656E+004  -0.1756995E+004
  -0.4966565E+003  -0.4550117E+003
   0.6742866E+003   0.6913845E+003
   0.4009298E+003   0.4153441E+003
  -0.1816261E+003  -0.1354773E+003
  -0.6487239E+003  -0.5606451E+003
   0.3754347E+003   0.3852764E+003
  -0.1018073E+003  -0.1039720E+003
  -0.4401121E+003  -0.4567099E+003
  -0.2041310E+003  -0.1997874E+003
  -0.8119610E+002  -0.7509929E+002
  -0.4685791E+003  -0.4305840E+003
  -0.1109180E+003  -0.1155229E+003
  -0.3488990E+003  -0.3253929E+003
   0.4787616E+002   0.4685361E+002
   0.5506884E+003   0.5594662E+003
  -0.4403308E+003  -0.4211755E+003
  -0.7422354E+002  -0.7373039E+002
  -0.1918045E+002  -0.1912510E+002
  -0.3949125E+001  -0.3964846E+001
  -0.1366638E+002  -0.1367923E+002
  -0.5998889E+002  -0.6039141E+002
  -0.6595117E+002  -0.6772382E+002
  -0.8057754E+001  -0.7591783E+001
  -0.1294905E+003  -0.1294813E+003
  -0.1805279E+003  -0.1801915E+003
  -0.2022903E+003  -0.2044481E+003
  -0.3075078E+003  -0.3153768E+003
  -0.2085088E+003  -0.2075382E+003
  -0.8427684E+002  -0.8397909E+002
  -0.7278587E+002  -0.7245232E+002
  -0.5755182E+002  -0.5799872E+002
   0.1621740E+002   0.1750334E+002
   0.4273959E+002   0.4289633E+002
   0.4723789E+002   0.4448597E+002
  -0.7575311E+002  -0.7526175E+002
  -0.3323820E+002  -0.3354617E+002
  -0.3870919E+002  -0.4500364E+002
  -0.2567864E+003  -0.2762278E+003
  -0.3829361E+003  -0.3990564E+003
   0.7845312E+003   0.8263399E+003
   0.1641017E+004   0.1677504E+004
   0.8973399E+003   0.9465545E+003
  -0.3454656E+001   0.6745667E+001
  -0.7604104E+003  -0.7338226E+003
   0.6749065E+002   0.6919208E+002
   0.3768074E+003   0.3777791E+003
   0.5526692E+003   0.5548289E+003
   0.5884785E+003   0.5855514E+003
   0.1191870E+003   0.1072818E+003
  -0.1248332E+003  -0.1269242E+003
  -0.3922998E+003  -0.4464375E+003
  -0.6210202E+003  -0.6261059E+003
  -0.4410190E+003  -0.4376943E+003
  -0.9765793E+002  -0.1011287E+003
   0.6912131E+002   0.7082589E+002
  -0.2991484E+002  -0.3261474E+002
  -0.2949607E+003  -0.2637391E+003
  -0.5868921E+002  -0.6033004E+002
  -0.1540645E+002  -0.1537186E+002
  -0.1628664E+002  -0.1625652E+002
  -0.2388288E+002  -0.2382607E+002
  -0.1984672E+002  -0.1993677E+002
  -0.9829683E+001  -0.9693437E+001
  -0.9291192E+002  -0.9164543E+002
  -0.2333063E+003  -0.2335230E+003
  -0.2890637E+003  -0.2903113E+003
  -0.2471677E+003  -0.2493702E+003
  -0.2693695E+003  -0.2701780E+003
  -0.1528746E+003  -0.1559121E+003
  -0.3637024E+002  -0.3751707E+002
  -0.3461066E+002  -0.3477812E+002
  -0.4035217E+001  -0.4105382E+001
  -0.4038570E+002  -0.5072874E+002
  -0.2049225E+003  -0.2061887E+003
  -0.1123474E+003  -0.1143475E+003
  -0.1273130E+003  -0.1284312E+003
  -0.2910829E+003  -0.2934326E+003
  -0.3516781E+003  -0.3617822E+003
  -0.5155285E+003  -0.5156642E+003
   0.1337540E+003   0.1324604E+003
   0.3800208E+003   0.3883355E+003
   0.4464617E+003   0.4564143E+003
  -0.3974292E+002   0.3482994E+001
   0.8154272E+002   0.9482539E+002
   0.3690367E+003   0.3694679E+003
   0.3325644E+003   0.3369584E+003
   0.5577812E+003   0.5712889E+003
   0.4402722E+003   0.4255200E+003
   0.2083496E+003   0.2089627E+003
   0.4758101E+003   0.4684628E+003
  -0.8047595E+002  -0.1026409E+003
  -0.3184387E+003  -0.3182100E+003
  -0.9701674E+002  -0.9768213E+002
   0.1071654E+003   0.1111230E+003
   0.2599256E+003   0.2653127E+003
   0.3906871E+003   0.3937476E+003
   0.5453032E+002   0.3519717E+002
  -0.6897345E+002  -0.7216249E+002
  -0.2193189E+002  -0.2193054E+002
  -0.1113184E+002  -0.1112999E+002
   0.2995112E+001   0.2999556E+001
   0.1888179E+002   0.1891014E+002
   0.2794492E+002   0.2790966E+002
  -0.2343967E+002  -0.2196628E+002
  -0.2191739E+003  -0.2198724E+003
  -0.2781377E+003  -0.2807913E+003
  -0.2063250E+003  -0.2068703E+003
  -0.3942765E+003  -0.3947430E+003
  -0.4560553E+003  -0.4557693E+003
  -0.2086080E+003  -0.2114417E+003
  -0.8349924E+002  -0.8496790E+002
  -0.7245287E+002  -0.7290565E+002
  -0.1339505E+003  -0.1353650E+003
  -0.2226435E+003  -0.2489662E+003
  -0.6307748E+002  -0.6382427E+002
  -0.1431223E+003  -0.1514155E+003
  -0.1670190E+003  -0.1685424E+003
  -0.4774185E+003  -0.4786026E+003
  -0.6567924E+003  -0.6815882E+003
  -0.3555617E+003  -0.3719032E+003
  -0.5836870E+002  -0.5815685E+002
   0.1279418E+003   0.1312332E+003
  -0.2060642E+002   0.6431416E+002
   0.2032359E+003   0.2021706E+003
   0.3650400E+003   0.3640944E+003
   0.5835851E+003   0.5931343E+003
   0.4646171E+003   0.4537676E+003
   0.9541531E+002   0.9380567E+002
   0.3616949E+002   0.3436786E+002
   0.4482610E+002   0.3508759E+002
  -0.3195499E+003  -0.3187861E+003
  -0.3035549E+003  -0.3031877E+003
  -0.1513056E+003  -0.1472577E+003
  -0.5456785E+002  -0.5420514E+002
   0.3983669E+003   0.4044556E+003
   0.8597365E+003   0.8566873E+003
   0.2423872E+003   0.2259469E+003
  -0.4215245E+002  -0.4205933E+002
  -0.1926666E+002  -0.1936347E+002
   0.4248531E+001   0.4331909E+001
   0.9130145E+001   0.9081863E+001
   0.1752762E+002   0.1752811E+002
   0.2497207E+002   0.2493572E+002
  -0.4711945E+001  -0.4093827E+001
  -0.1806826E+003  -0.1821602E+003
  -0.2079626E+003  -0.2100177E+003
  -0.1827094E+003  -0.1828595E+003
  -0.4531391E+003  -0.4583391E+003
  -0.9044003E+003  -0.9029381E+003
  -0.7870222E+003  -0.7829822E+003
  -0.3511921E+003  -0.3596268E+003
  -0.1816830E+003  -0.1857868E+003
  -0.1875965E+003  -0.1877984E+003
  -0.2274550E+003  -0.2280677E+003
  -0.9594349E+002  -0.9766705E+002
  -0.1697510E+003  -0.1715667E+003
  -0.2314189E+003  -0.2310784E+003
  -0.5050510E+003  -0.5053450E+003
  -0.4921754E+002  -0.4876481E+002
  -0.1009930E+003  -0.1021365E+003
   0.5527457E+002   0.5563413E+002
  -0.3061853E+003  -0.2868172E+003
   0.1725898E+003   0.2673890E+003
   0.1719855E+003   0.1724421E+003
   0.2018485E+003   0.2042736E+003
   0.2641828E+003   0.2664577E+003
   0.7345361E+002   0.7521919E+002
  -0.6716414E+002  -0.6709082E+002
  -0.1982091E+003  -0.2001706E+003
  -0.2630878E+003  -0.2718569E+003
  -0.2858428E+003  -0.2920609E+003
  -0.4570964E+003  -0.4575261E+003
  -0.6699830E+003  -0.6668029E+003
  -0.5331400E+003  -0.5313037E+003
   0.2760887E+003   0.2742964E+003
   0.1839157E+003   0.1896872E+003
   0.6166907E+002   0.6703946E+002
  -0.4935855E+002  -0.4923119E+002
  -0.5067320E+002  -0.5071626E+002
   0.8182830E+001   0.8044510E+001
   0.7647465E+001   0.7049329E+001
  -0.2408996E+002  -0.2543251E+002
  -0.3643186E+002  -0.3680234E+002
  -0.5154623E+002  -0.5151748E+002
  -0.1595148E+003  -0.1634768E+003
  -0.1347476E+003  -0.1356963E+003
  -0.1884093E+003  -0.1890897E+003
  -0.1707260E+003  -0.1707302E+003
  -0.3917198E+003  -0.3965078E+003
  -0.8310929E+003  -0.8443125E+003
  -0.9957872E+003  -0.1005530E+004
  -0.6541380E+003  -0.6515319E+003
  -0.4117495E+003  -0.4122185E+003
  -0.3918065E+003  -0.3920452E+003
  -0.3104296E+003  -0.3077136E+003
  -0.1365832E+003  -0.1373628E+003
  -0.9091781E+002  -0.9180047E+002
   0.2434367E+003   0.2441266E+003
   0.6615632E+002   0.7100241E+002
  -0.1917828E+003  -0.1919395E+003
   0.1055327E+003   0.1073927E+003
  -0.3013990E+003  -0.2645934E+003
   0.1518077E+003   0.1682841E+003
   0.9055951E+002   0.9069189E+002
   0.4598210E+002   0.4644666E+002
   0.4012216E+002   0.4199300E+002
   0.9396805E+001   0.9890704E+001
  -0.4520338E+002  -0.4681955E+002
  -0.1402088E+003  -0.1417849E+003
  -0.2201848E+003  -0.2205919E+003
  -0.1436289E+003  -0.1449800E+003
  -0.1133189E+003  -0.1139800E+003
  -0.1789583E+003  -0.1797178E+003
  -0.4102309E+002  -0.5439371E+002
   0.1187843E+002   0.1802871E+002
  -0.5351935E+002  -0.5338954E+002
   0.9603401E+001   0.9663157E+001
  -0.1292798E+003  -0.1301799E+003
  -0.1935955E+003  -0.1924406E+003
  -0.1473397E+003  -0.1459153E+003
  -0.3722493E+003  -0.3591396E+003
  -0.6663813E+003  -0.6496563E+003
  -0.3582807E+003  -0.3517232E+003
  -0.1972723E+003  -0.1986938E+003
  -0.1866288E+003  -0.1956146E+003
  -0.6243301E+002  -0.6244842E+002
  -0.1208374E+003  -0.1222146E+003
  -0.6475916E+002  -0.6410005E+002
  -0.6163098E+002  -0.6155552E+002
  -0.1539930E+003  -0.1539484E+003
  -0.2520093E+003  -0.2512649E+003
  -0.3881839E+003  -0.3903634E+003
  -0.4856677E+003  -0.4897092E+003
  -0.4277258E+003  -0.4281436E+003
  -0.4501031E+003  -0.4592584E+003
  -0.1566898E+003  -0.1605314E+003
  -0.1293522E+003  -0.1290035E+003
  -0.3993193E+002  -0.3510311E+002
  -0.2222226E+003  -0.2311569E+003
  -0.2749371E+003  -0.2757108E+003
  -0.4983825E+003  -0.4899682E+003
  -0.2856629E+003  -0.2530174E+003
   0.2130445E+002   0.2120158E+002
   0.3640930E+002   0.3606864E+002
  -0.4743286E+002  -0.4742840E+002
  -0.3985201E+002  -0.4003979E+002
  -0.3299732E+002  -0.3331531E+002
  -0.3214491E+002  -0.3218262E+002
  -0.3925575E+002  -0.4048473E+002
