# ~alp d~p/dx   Phi_p_sgs,x
   0.1779884E+001   0.9456148E-001
   0.9368757E+000   0.8985699E-001
   0.4804826E+000   0.5653398E-001
   0.3431699E+000  -0.7308068E+000
  -0.1148796E-001  -0.1678124E+001
  -0.9170356E+000  -0.1694006E+001
  -0.1368306E+001  -0.1208414E+001
   0.6229622E+000  -0.9790190E+000
   0.1783849E+001  -0.1242982E+001
   0.3030342E+001  -0.1244982E+001
   0.2897609E+001  -0.1765793E+001
   0.4929089E+001  -0.1957775E+000
   0.6991775E+001   0.1204212E+001
   0.7132661E+001   0.4428430E+001
  -0.4668433E+000   0.5018865E+000
  -0.1976650E+002  -0.1408343E+002
  -0.5184660E+002  -0.2478657E+002
  -0.6866311E+002  -0.2064360E+002
  -0.6289317E+002  -0.1810849E+002
  -0.3293869E+002  -0.6467150E+001
  -0.3711734E+002  -0.2576217E+001
  -0.1772702E+002  -0.1548622E+001
  -0.1096470E+002  -0.4772283E+001
  -0.3787097E+001   0.4641298E+000
  -0.2970700E+001   0.1768427E+001
  -0.4263207E+001   0.5950506E+001
  -0.6693817E+001   0.7901439E+001
  -0.3183795E+001   0.5094921E+001
   0.6787346E+001   0.5610727E+001
   0.1751417E+002   0.4337725E+001
   0.2828255E+002   0.8028540E+001
   0.3054990E+002   0.1489599E+002
   0.2844687E+002   0.2766532E+002
   0.1595537E+002   0.2933241E+002
   0.5991306E+001   0.2111821E+002
   0.1247212E+001   0.5679586E+001
   0.3606473E+000   0.2436803E+000
   0.9605228E+000   0.1078320E+000
   0.1704422E+001  -0.1776394E-001
   0.1877211E+001   0.5240464E-002
   0.1564378E+001   0.7973651E-001
   0.9592484E+000   0.1186487E+000
   0.4438516E+000   0.4952104E-001
   0.2201440E+000  -0.1262576E-001
   0.2231213E+000  -0.5909172E+000
   0.1993423E-001  -0.1294883E+001
  -0.6350384E+000  -0.1469560E+001
  -0.2363789E+000  -0.1117402E+001
   0.1674356E+001  -0.8440356E+000
   0.3660831E+001  -0.1620633E+001
   0.3714377E+001  -0.3648204E+000
   0.4017620E+001  -0.9104717E+000
   0.6568853E+001  -0.1436171E+000
   0.7491860E+001   0.1226277E+001
   0.2722118E+001   0.4437500E+000
  -0.7934948E+001  -0.7718443E+001
  -0.2791066E+002  -0.1572161E+002
  -0.4586967E+002  -0.1258133E+002
  -0.6063807E+002  -0.7494451E+001
  -0.5062547E+002   0.5063800E+001
  -0.4837887E+002  -0.6885345E+000
  -0.3130495E+002   0.2807648E+001
  -0.1837578E+002  -0.1779149E+001
  -0.6151860E+001   0.7001968E+000
  -0.2214945E+001   0.5796405E+001
   0.1141953E+001   0.1118746E+002
  -0.2595388E+001   0.1296142E+002
  -0.4769805E+001   0.7821397E+001
  -0.4102319E+001   0.8637147E+000
   0.1196449E+001   0.1436166E+001
   0.1492455E+002   0.7188703E+001
   0.2709770E+002   0.1438810E+002
   0.2792575E+002   0.2656863E+002
   0.1515660E+002   0.2750926E+002
   0.5113427E+001   0.1784425E+002
   0.1211596E+001   0.4470046E+001
   0.3314025E+000   0.3026492E-001
   0.6092333E+000  -0.6995343E-001
   0.1133645E+001   0.3609226E-001
   0.1774697E+001   0.2222185E+000
   0.1771058E+001   0.2319745E+000
   0.1245837E+001   0.3227992E+000
   0.5107493E+000   0.5743402E-001
   0.2371014E+000   0.1814910E-001
   0.1686271E+000  -0.3810396E-001
   0.1942934E+000  -0.5333040E+000
  -0.1788041E+000  -0.1221783E+001
  -0.8216744E+000  -0.7858689E+000
   0.1321045E+001   0.1110021E+001
   0.3679792E+001   0.4554262E+000
   0.4319307E+001   0.1754933E+001
   0.3239909E+001   0.4299291E+000
   0.4003499E+001   0.6295387E+000
   0.4003077E+001   0.5419373E+000
   0.2249857E+001  -0.8783219E+000
  -0.2284997E+001  -0.2437941E+001
  -0.1154116E+002  -0.3289258E+001
  -0.2374606E+002  -0.1451051E+001
  -0.5053047E+002   0.3001882E+000
  -0.5458732E+002   0.7734235E+001
  -0.6253158E+002  -0.1996566E+001
  -0.5059960E+002   0.1899253E+001
  -0.2712210E+002  -0.3130404E+001
  -0.9503408E+001  -0.2252467E+001
  -0.3673035E+000   0.4837563E+001
   0.8428890E+001   0.8451799E+001
   0.4685900E+001   0.8985360E+001
  -0.3232039E+001   0.6098942E+001
  -0.8594169E+001  -0.1540310E+001
  -0.7797269E+001  -0.1742494E+001
   0.1984376E+001   0.5758711E+001
   0.1387185E+002   0.1242120E+002
   0.1744728E+002   0.1682531E+002
   0.1091463E+002   0.1544449E+002
   0.3961388E+001   0.7000798E+001
   0.1568725E+001   0.1764442E+001
   0.5388910E+000   0.4947206E-001
   0.5369124E+000  -0.4557315E-001
   0.9999348E+000   0.1261302E+000
   0.2211272E+001   0.6312758E+000
   0.2441758E+001   0.5599949E+000
   0.1929576E+001   0.7209549E+000
   0.7169660E+000   0.2037832E+000
   0.3107793E+000   0.2421505E-001
   0.2040854E+000   0.8141303E-002
   0.1457031E+000  -0.7782678E-001
  -0.5824882E-001  -0.5140465E+000
  -0.8591722E+000  -0.3612117E+000
   0.1255458E+001   0.3580858E+001
   0.3739708E+001   0.3240649E+001
   0.5174552E+001   0.3695433E+001
   0.3178262E+001   0.1306867E+001
   0.2201034E+001   0.8148807E-002
   0.2086015E+001  -0.2001075E+000
   0.1148314E+001  -0.1183202E+001
  -0.1004315E+001  -0.1604978E+001
  -0.5678045E+001  -0.2676397E+001
  -0.1413862E+002  -0.1514434E+001
  -0.4325699E+002  -0.7418036E+001
  -0.5400050E+002  -0.1424998E+001
  -0.5572794E+002  -0.6378377E+001
  -0.4453299E+002  -0.5568357E+001
  -0.2623794E+002  -0.7056334E+001
  -0.1298119E+002  -0.6057941E+001
  -0.5060028E+000   0.3207260E+001
   0.9672806E+001   0.7726373E+001
   0.4712076E+001   0.6989010E+001
  -0.2243566E+001   0.2903503E+001
  -0.6852120E+001  -0.6203008E+001
  -0.7024500E+001  -0.4994926E+001
  -0.2539754E+001   0.9646543E+000
   0.3928873E+001   0.3281367E+001
   0.7967511E+001   0.4198569E+001
   0.6178206E+001   0.3394918E+001
   0.2986117E+001   0.9568288E+000
   0.2096309E+001   0.9100930E+000
   0.9979122E+000   0.1809120E+000
   0.8385363E+000   0.7024587E-001
   0.1136764E+001   0.1375147E+000
   0.3192563E+001   0.1356734E+001
   0.3686918E+001   0.1191880E+001
   0.3199850E+001   0.1419707E+001
   0.1128374E+001   0.4379823E+000
   0.5001057E+000   0.2314918E-001
   0.3317943E+000   0.3131501E-001
   0.1771334E+000   0.1588531E-001
  -0.6596147E-001  -0.1151133E+000
  -0.7118061E+000   0.2040372E-001
   0.1001589E+001   0.4503482E+001
   0.3963649E+001   0.4626398E+001
   0.5982020E+001   0.3874931E+001
   0.4209546E+001   0.1792638E+001
   0.2353684E+001  -0.3094906E+000
   0.2010499E+001  -0.9373180E+000
   0.9224438E+000  -0.1501275E+001
  -0.7334718E+000   0.6722570E+000
  -0.3145044E+001   0.2180557E+001
  -0.6746630E+001   0.3922089E+001
  -0.2857991E+002  -0.1214991E+002
  -0.4088820E+002  -0.9073895E+001
  -0.5624100E+002  -0.1549230E+002
  -0.4108714E+002  -0.1612400E+002
  -0.2500531E+002  -0.1228440E+002
  -0.1083674E+002  -0.8165121E+001
  -0.1816821E+001  -0.9117908E+000
   0.2307450E+001   0.2296798E+001
  -0.1372629E+001  -0.5024038E+000
  -0.4491716E+001  -0.4860765E+001
  -0.5877426E+001  -0.7166862E+001
  -0.5203196E+001  -0.3598029E+001
  -0.3123922E+001  -0.7145257E+000
   0.3471774E+000  -0.1510678E+000
   0.3755271E+001   0.1350912E+000
   0.3813053E+001   0.6733092E+000
   0.2619386E+001   0.6369682E+000
   0.2162846E+001   0.5719460E+000
   0.1347394E+001  -0.1564519E-001
   0.1113482E+001  -0.2873349E-002
   0.1392839E+001   0.1822960E+000
   0.4826202E+001   0.2645654E+001
   0.5522103E+001   0.2379997E+001
   0.5107927E+001   0.2608289E+001
   0.1702115E+001   0.5702955E+000
   0.8792962E+000   0.3116153E-001
   0.6562209E+000   0.9423966E-001
   0.3990774E+000   0.1768587E+000
   0.1423156E+000   0.2549001E+000
  -0.3719777E+000   0.1850505E+000
   0.1136501E+001   0.2632535E+001
   0.3692458E+001   0.3016221E+001
   0.5489893E+001   0.2554328E+001
   0.4876272E+001   0.1309958E+001
   0.2684367E+001  -0.2851350E+000
   0.1489479E+001  -0.7424484E+000
   0.5493365E+000   0.4142824E+000
   0.5975526E+000   0.5613892E+001
   0.8468438E+000   0.8088375E+001
  -0.9716661E-001   0.6234157E+001
  -0.1904311E+002  -0.1639694E+002
  -0.3818429E+002  -0.1757015E+002
  -0.4850974E+002  -0.1373834E+002
  -0.3521158E+002  -0.1271702E+002
  -0.2291884E+002  -0.1249981E+002
  -0.1004386E+002  -0.7063532E+001
  -0.4712929E+001  -0.1069767E+001
  -0.2582878E+001   0.2286822E+001
  -0.4561618E+001  -0.1048879E+001
  -0.5891468E+001  -0.4860816E+001
  -0.6506769E+001  -0.6831057E+001
  -0.6196985E+001  -0.3452615E+001
  -0.4558286E+001  -0.1344185E+001
  -0.1344890E+001  -0.6791881E+000
   0.1271171E+001  -0.1364294E+000
   0.2099044E+001   0.5993969E+000
   0.1992035E+001   0.3255909E+000
   0.2076719E+001   0.4029056E-001
   0.1786219E+001  -0.2446865E+000
   0.1408236E+001  -0.2298034E+000
   0.2094795E+001   0.7430763E+000
   0.6836726E+001   0.3888078E+001
   0.7474724E+001   0.3646828E+001
   0.6709499E+001   0.3891688E+001
   0.2399485E+001   0.7973936E+000
   0.1757683E+001   0.4175791E+000
   0.1532844E+001   0.5107966E+000
   0.1145126E+001   0.4879517E+000
   0.1066757E+001   0.8618563E+000
   0.8757725E+000   0.8506879E+000
   0.2204210E+001   0.1390605E+001
   0.3646755E+001   0.1333170E+001
   0.4714229E+001   0.1200846E+001
   0.4591932E+001   0.6206377E+000
   0.2887139E+001  -0.1293113E+000
   0.1676484E+001  -0.1362038E+000
   0.1801575E+001   0.1907481E+001
   0.3636959E+001   0.6454528E+001
   0.5036079E+001   0.7615455E+001
   0.4456915E+001   0.4487107E+001
  -0.1142998E+002  -0.1394670E+002
  -0.2996728E+002  -0.1534599E+002
  -0.2887154E+002  -0.1279445E+002
  -0.2252072E+002  -0.8832255E+001
  -0.1480037E+002  -0.7045074E+001
  -0.7638572E+001  -0.1751852E+001
  -0.5510341E+001   0.7641433E+000
  -0.4842799E+001   0.1125854E+001
  -0.5362806E+001  -0.1330421E+001
  -0.5286918E+001  -0.4564859E+001
  -0.5625988E+001  -0.5391146E+001
  -0.6074133E+001  -0.2859869E+001
  -0.5523721E+001  -0.6186667E+000
  -0.3141590E+001   0.5080687E+000
  -0.4559759E+000   0.1009468E+001
   0.1527060E+001   0.1598528E+001
   0.2715610E+001   0.1646727E+001
   0.3934779E+001   0.6520645E+000
   0.3741178E+001  -0.6950413E+000
   0.2919035E+001  -0.9796702E+000
   0.3745648E+001   0.1749001E+000
   0.7567507E+001   0.3522000E+001
   0.7350520E+001   0.3723100E+001
   0.6151188E+001   0.3730065E+001
   0.3679049E+001   0.1328961E+001
   0.3491330E+001   0.1170458E+001
   0.3083337E+001   0.1293721E+001
   0.3120153E+001   0.3505695E+001
   0.6355809E+001   0.1104626E+002
   0.9482079E+001   0.1290518E+002
   0.8848973E+001   0.1066918E+002
   0.4940305E+001   0.4129222E+001
   0.3474821E+001  -0.7117548E+000
   0.4108359E+001   0.4630959E+000
   0.3744682E+001   0.6809558E+000
   0.3066106E+001   0.8181103E+000
   0.3717973E+001   0.1977784E+001
   0.5724348E+001   0.5273366E+001
   0.6132635E+001   0.6216354E+001
   0.3115724E+001   0.3233627E+001
  -0.7342481E+001  -0.7986052E+001
  -0.1988825E+002  -0.1181442E+002
  -0.1571252E+002  -0.5744866E+001
  -0.1631254E+002  -0.4016714E+001
  -0.1009608E+002  -0.2276878E+001
  -0.6654043E+001  -0.1192924E+000
  -0.4726826E+001   0.8732414E+000
  -0.4195837E+001   0.6649248E+000
  -0.4154813E+001  -0.1066503E+000
  -0.3898809E+001  -0.1315625E+001
  -0.4128536E+001  -0.1840725E+001
  -0.4907070E+001  -0.1162228E+001
  -0.5332707E+001   0.2064005E+000
  -0.4397990E+001   0.1683832E+001
  -0.1946128E+001   0.3087861E+001
   0.2104707E+001   0.4971447E+001
   0.7164718E+001   0.5027621E+001
   0.9967345E+001   0.2355178E+001
   0.8113089E+001  -0.1419712E+000
   0.4640324E+001  -0.1446544E+001
   0.4547433E+001  -0.6712697E+000
   0.6068571E+001   0.2569950E+001
   0.6114131E+001   0.3587242E+001
   0.6163125E+001   0.4062155E+001
   0.6374733E+001   0.2364549E+001
   0.8655932E+001   0.3789358E+001
   0.1097895E+002   0.9302155E+001
   0.1530530E+002   0.1521060E+002
   0.2129501E+002   0.2112173E+002
   0.1913373E+002   0.1830802E+002
   0.1041087E+002   0.1414955E+002
   0.2397526E+001   0.4986037E+001
   0.1096005E+001  -0.5202027E+000
   0.4134633E+001   0.4100344E+001
   0.5680571E+001   0.4269663E+001
   0.6117997E+001   0.4227186E+001
   0.4886740E+001   0.1649231E+001
   0.4630715E+001   0.2739444E+001
   0.3514251E+001   0.2887183E+001
   0.6221769E+000   0.8446191E+000
  -0.3994948E+001  -0.3241655E+001
  -0.1163059E+002  -0.5599149E+001
  -0.6158041E+001  -0.9986544E-001
  -0.7112355E+001  -0.1981506E+000
  -0.5808117E+001  -0.1948113E+000
  -0.4932317E+001  -0.1813751E+000
  -0.3684753E+001   0.1208796E+000
  -0.3244526E+001   0.1370803E+000
  -0.3162364E+001   0.1274120E+000
  -0.2917101E+001   0.4392608E-001
  -0.2619392E+001  -0.7531422E-001
  -0.2701938E+001   0.3241728E-001
  -0.3128956E+001   0.6372256E+000
  -0.4033198E+001   0.3130217E+001
  -0.2855742E+001   0.6706434E+001
   0.3815584E+001   0.9240832E+001
   0.1343250E+002   0.7199870E+001
   0.1570060E+002   0.3770634E+001
   0.1087147E+002   0.1094731E+001
   0.5233761E+001  -0.1122504E+001
   0.4046075E+001  -0.4460306E+000
   0.3897862E+001   0.1656723E+001
   0.4972350E+001   0.3626746E+001
   0.5320485E+001   0.4024441E+001
   0.8023127E+001   0.3391720E+001
   0.1424239E+002   0.1019128E+002
   0.1920337E+002   0.1539397E+002
   0.2632412E+002   0.1883672E+002
   0.2620209E+002   0.2249654E+002
   0.1925941E+002   0.1841609E+002
   0.1003417E+002   0.1481649E+002
   0.2276521E+001   0.6138769E+001
   0.3033188E+000   0.6749266E+000
   0.5294084E+001   0.6255276E+001
   0.7999759E+001   0.6274577E+001
   0.8327707E+001   0.6155146E+001
   0.5707533E+001   0.1509158E+001
   0.2924161E+001   0.9038161E+000
   0.1605554E+001   0.1241161E+001
  -0.1697479E+000  -0.1786471E+000
  -0.2490658E+001  -0.6787206E+000
  -0.5526574E+001   0.1978317E+000
  -0.7370926E+001   0.8216538E+000
  -0.5641853E+001  -0.2304193E+000
  -0.3939102E+001  -0.1874081E+000
  -0.3139506E+001  -0.1876253E+000
  -0.2552438E+001  -0.7257234E-001
  -0.2653091E+001  -0.5929383E-001
  -0.2843247E+001   0.6017746E-002
  -0.2688381E+001   0.5570538E-001
  -0.2078338E+001   0.8898267E-001
  -0.1709909E+001   0.2541875E+000
  -0.2071592E+001   0.7602391E+000
  -0.3699026E+001   0.3616198E+001
  -0.2882324E+001   0.8042286E+001
   0.5719099E+001   0.1010852E+002
   0.1790277E+002   0.6994725E+001
   0.1740305E+002   0.5407875E+001
   0.1051102E+002   0.3644497E+001
   0.4235868E+001   0.1087689E+000
   0.2199245E+001   0.3430790E-001
   0.1826305E+001   0.1315872E+001
   0.3211279E+001   0.3264924E+001
   0.4567858E+001   0.3876897E+001
   0.8826798E+001   0.3156932E+001
   0.1771234E+002   0.9851888E+001
   0.2676884E+002   0.1271240E+002
   0.3199972E+002   0.1676520E+002
   0.2041077E+002   0.2231030E+002
   0.8766871E+001   0.1654313E+002
   0.4385706E+001   0.9339943E+001
   0.2458396E+001   0.1240699E+001
   0.1663898E+001   0.7344419E-001
   0.4748810E+001   0.6521314E+001
   0.8046944E+001   0.9079808E+001
   0.1107429E+002   0.1025423E+002
   0.1056322E+002   0.4286397E+001
   0.5528098E+001   0.4223386E+001
   0.1352341E+001   0.1519854E+001
  -0.2804155E+000   0.2629856E+000
  -0.2938014E+001  -0.7259025E+000
  -0.6098071E+001   0.4780888E+000
  -0.9450527E+001   0.1011174E+001
  -0.5808999E+001  -0.9097195E+000
  -0.3075863E+001  -0.4994370E+000
  -0.1832987E+001  -0.4182277E-001
  -0.1790147E+001  -0.1710796E-002
  -0.2488926E+001  -0.1314337E-001
  -0.3154182E+001   0.1352253E+000
  -0.3310905E+001   0.2551187E+000
  -0.2649795E+001   0.3381692E+000
  -0.2051424E+001   0.3960973E+000
  -0.1840533E+001   0.5599932E+000
  -0.2893917E+001   0.2716717E+001
  -0.2133329E+001   0.7195136E+001
   0.5354157E+001   0.8496501E+001
   0.1510774E+002   0.5815243E+001
   0.1361520E+002   0.5041392E+001
   0.8502428E+001   0.3878510E+001
   0.3679061E+001   0.1052899E+001
   0.1598134E+001   0.1277525E+001
   0.8253264E+000   0.1390897E+001
   0.1987562E+001   0.3143953E+001
   0.2949449E+001   0.3261216E+001
   0.6607856E+001   0.3284754E+001
   0.1489247E+002   0.1071734E+002
   0.2227145E+002   0.1041765E+002
   0.1804802E+002   0.1238772E+002
   0.5790280E+001   0.1020374E+002
   0.9659178E+000   0.2313046E+001
   0.3218173E+001   0.2472736E+001
   0.6569606E+001   0.6053884E+000
   0.6624613E+001   0.2235068E+000
   0.5294373E+001   0.3406623E+001
   0.5605471E+001   0.6595481E+001
   0.1160000E+002   0.1089140E+002
   0.1594034E+002   0.7041328E+001
   0.1062058E+002   0.7795402E+001
   0.2211503E+001   0.4566226E+001
  -0.1779731E+000   0.7878339E+000
  -0.3032219E+001  -0.6609345E+000
  -0.6894176E+001   0.1948640E+000
  -0.1262811E+002  -0.8783239E+000
  -0.8368551E+001  -0.3207300E+001
  -0.3254969E+001  -0.6785099E+000
  -0.1643221E+001   0.6043628E-001
  -0.1800418E+001   0.2640884E-001
  -0.2591521E+001  -0.7028313E-001
  -0.3514872E+001   0.1115483E+000
  -0.4180926E+001   0.2847887E+000
  -0.4056089E+001   0.6372661E+000
  -0.3495040E+001   0.7802299E+000
  -0.2476069E+001   0.5030111E+000
  -0.2162031E+001   0.1467656E+001
  -0.1816253E+001   0.4582018E+001
   0.3267840E+001   0.4854472E+001
   0.9542344E+001   0.3367697E+001
   0.1082738E+002   0.2679101E+001
   0.9920510E+001   0.3532115E+001
   0.5829722E+001   0.3147743E+001
   0.2501301E+001   0.3625971E+001
   0.4140291E+000   0.8890830E+000
   0.5773996E+000   0.7007299E+000
   0.2005385E+001   0.2128928E+001
   0.6965260E+001   0.2528089E+001
   0.1627709E+002   0.4558756E+001
   0.2052965E+002   0.3389435E+001
   0.1141004E+002   0.7550774E+001
   0.1883569E+001   0.5806748E+001
  -0.2573750E+000   0.1412776E+001
   0.2586102E+001   0.3763085E+001
   0.6902336E+001   0.2853136E+001
   0.8095210E+001   0.2623400E+001
   0.4815548E+001   0.2470559E+001
   0.3977514E+001   0.4027064E+001
   0.9413044E+001   0.8919466E+001
   0.1689867E+002   0.8919231E+001
   0.1607955E+002   0.1000536E+002
   0.5470230E+001   0.8906963E+001
   0.7990338E+000   0.4997383E+001
  -0.3219501E+001  -0.8508673E+000
  -0.9394883E+001  -0.1929958E+001
  -0.1415112E+002  -0.2227390E+001
  -0.1034851E+002  -0.4274125E+001
  -0.3272730E+001  -0.8501759E+000
  -0.1517716E+001   0.9256194E-001
  -0.1744777E+001   0.5193298E-001
  -0.2412904E+001  -0.9355074E-001
  -0.3751552E+001  -0.1276627E+000
  -0.6783924E+001  -0.2592177E+001
  -0.9227596E+001  -0.1822560E+001
  -0.1034536E+002   0.1402194E+001
  -0.7914098E+001   0.3742979E+001
  -0.4432910E+001   0.3901884E+001
  -0.2721785E+001   0.2534504E+001
   0.7249071E+000   0.9365782E+000
   0.6039607E+001   0.1925310E+001
   0.1495833E+002   0.7990397E+001
   0.2105913E+002   0.9000593E+001
   0.1697763E+002   0.9816376E+001
   0.5390354E+001   0.5847343E+001
   0.3258079E+000   0.1479918E+001
   0.8354775E+000   0.3495605E+001
   0.3618220E+001   0.5805050E+001
   0.8187807E+001   0.4925363E+001
   0.1260547E+002   0.5050093E+001
   0.1393636E+002   0.4366275E+001
   0.7333055E+001   0.6718180E+001
   0.1920671E+001   0.5349725E+001
  -0.6214465E-001   0.1081707E+001
   0.2157407E+001   0.3811827E+001
   0.7217623E+001   0.3989834E+001
   0.1134602E+002   0.3103306E+001
   0.1092336E+002   0.4887365E+001
   0.6598655E+001   0.4827350E+001
   0.9255373E+001   0.7774940E+001
   0.1166450E+002   0.9244577E+001
   0.1528113E+002   0.9962369E+001
   0.9748943E+001   0.9287875E+001
   0.3921497E+001   0.6890133E+001
  -0.2971471E+001   0.3942513E+000
  -0.1141213E+002  -0.2693804E+001
  -0.1446095E+002  -0.3023072E+001
  -0.1040207E+002  -0.4563570E+001
  -0.3135626E+001  -0.6814440E+000
  -0.1648448E+001   0.1678998E+000
  -0.1716576E+001   0.1701662E+000
  -0.2085372E+001  -0.2117037E-001
  -0.4723014E+001  -0.2622084E+001
  -0.1273208E+002  -0.8925604E+001
  -0.1770416E+002  -0.6741290E+001
  -0.1863321E+002  -0.2033714E+001
  -0.1081678E+002   0.4603080E+001
  -0.5097193E+001   0.4895247E+001
  -0.2957204E+001   0.2099480E+001
   0.8593362E+000   0.3169585E+000
   0.5538630E+001   0.2542722E+001
   0.2096179E+002   0.1182323E+002
   0.2757086E+002   0.1262273E+002
   0.2295874E+002   0.1257420E+002
   0.5704678E+001   0.3810899E+001
   0.1114868E+001   0.9122721E+000
   0.2162410E+001   0.2918687E+001
   0.4480607E+001   0.7035075E+001
   0.4913606E+001   0.6119522E+001
   0.5458340E+001   0.6652552E+001
   0.5712131E+001   0.5241175E+001
   0.3658316E+001   0.4856827E+001
   0.1602115E+001   0.2914259E+001
   0.2427003E+000  -0.1164138E+000
   0.1433802E+001   0.8076276E+000
   0.5136346E+001   0.1809690E+001
   0.1004412E+002   0.8285622E+000
   0.1461375E+002   0.4837079E+001
   0.1646731E+002   0.1414676E+002
   0.1650076E+002   0.1760134E+002
   0.1902053E+002   0.1788832E+002
   0.1701897E+002   0.9475554E+001
   0.1463286E+002   0.6316735E+001
   0.8320371E+001   0.5456784E+001
  -0.2682915E+001   0.8314516E+000
  -0.1317060E+002  -0.2365670E+001
  -0.9868562E+001  -0.2039308E+001
  -0.7028698E+001  -0.2720089E+001
  -0.3202781E+001  -0.2768312E+000
  -0.2493187E+001  -0.4573349E-001
  -0.2437715E+001  -0.7303183E-001
  -0.2846050E+001  -0.3180457E+000
  -0.7909509E+001  -0.5575429E+001
  -0.2110699E+002  -0.1094770E+002
  -0.2784890E+002  -0.7633375E+001
  -0.2396903E+002  -0.4010794E+001
  -0.9791934E+001   0.2256847E+001
  -0.2753198E+001   0.2644919E+001
  -0.6826485E+000   0.3348874E+000
   0.2321226E+001  -0.5954781E+000
   0.7903335E+001   0.1769327E+001
   0.2345881E+002   0.1057201E+002
   0.2565967E+002   0.1299411E+002
   0.1942544E+002   0.1384521E+002
   0.4173062E+001   0.3634134E+001
   0.2762272E+001   0.1071849E+001
   0.4199273E+001   0.2937693E+001
   0.4213505E+001   0.7061065E+001
   0.1685732E+001   0.6243212E+001
  -0.1886969E+000   0.4204715E+001
   0.2425823E+000   0.2263267E+001
   0.9349321E+000   0.1134222E+001
   0.1436368E+001   0.9979014E+000
   0.8214342E+000  -0.1592317E+001
   0.4909864E+000  -0.1818186E+001
   0.2005788E+001  -0.3043072E-001
   0.4127929E+001   0.1099956E+001
   0.9220329E+001   0.6589887E+001
   0.1752496E+002   0.1873351E+002
   0.2390224E+002   0.2487129E+002
   0.2736428E+002   0.2145668E+002
   0.2817934E+002   0.1133117E+002
   0.2425515E+002   0.2071005E+001
   0.1697034E+002   0.3545757E+001
   0.1258406E+001   0.2205389E+001
  -0.9540131E+001  -0.7112202E+000
  -0.4475025E+001  -0.1517652E+001
  -0.3458747E+001  -0.1284562E+001
  -0.2793685E+001  -0.3298207E+000
  -0.3627293E+001  -0.4598999E+000
  -0.5055867E+001  -0.8230259E+000
  -0.8097873E+001  -0.3119718E+001
  -0.1697225E+002  -0.7935742E+001
  -0.3440584E+002  -0.9440686E+001
  -0.3970957E+002  -0.6243120E+001
  -0.2901699E+002  -0.6086326E+001
  -0.1008612E+002  -0.2235454E+001
  -0.1307703E+001   0.2711820E+000
   0.2123646E+001  -0.7167070E+000
   0.4289037E+001  -0.5721686E+000
   0.7972653E+001   0.1618773E+001
   0.1544950E+002   0.9307930E+001
   0.1291881E+002   0.1146696E+002
   0.8433148E+001   0.1033934E+002
   0.1566499E+001   0.1413507E+000
   0.3869497E+001  -0.1528160E+000
   0.5113472E+001   0.1902603E+000
   0.2736080E+001   0.3728433E+001
  -0.1300951E+000   0.1387421E+001
  -0.1018349E+001  -0.4396312E+000
  -0.9699470E+000  -0.5303065E+000
  -0.1398229E+000  -0.6164381E+000
   0.8674742E+000  -0.5351889E+000
