# ~alp d~p/dx   Phi_p_sgs,x
  -0.2924683E+001   0.5593251E+001
  -0.3080054E-001   0.8402384E+001
   0.4565824E+001   0.8746300E+001
   0.1122767E+002   0.1145007E+002
   0.1538753E+002   0.1344625E+002
   0.1980166E+002   0.2142584E+002
   0.1986692E+002   0.2506078E+002
   0.1471535E+002   0.2598537E+002
   0.8871870E+001   0.2167356E+002
   0.5660410E+001   0.1795234E+002
   0.3516780E+001   0.1177475E+002
   0.1624417E+001   0.5355274E+000
   0.1828061E+001   0.3943083E-001
   0.1882486E+001   0.4919228E-001
   0.1650968E+001   0.2392712E+000
   0.1171398E+001   0.2808933E+000
   0.7790132E+000  -0.1168503E+000
   0.4731839E+000  -0.7598520E+000
   0.2703492E+000  -0.1039453E+001
   0.1036551E+000  -0.8759309E+000
   0.1825494E+000   0.1477533E+000
   0.1017171E+001   0.1001214E+001
   0.1829708E+001   0.1078942E+001
   0.2589907E+001   0.4598404E+000
   0.4056396E+001   0.2824281E+000
   0.4573913E+001   0.6398918E+000
   0.3764741E+001   0.5729739E+000
   0.1745493E+001  -0.1973516E+001
  -0.2111337E+001  -0.7005317E+001
  -0.8923772E+001  -0.1212754E+002
  -0.1716007E+002  -0.1255717E+002
  -0.3118577E+002  -0.1722964E+002
  -0.3855878E+002  -0.1287849E+002
  -0.3907716E+002  -0.9332434E+001
  -0.3892691E+002  -0.4846782E+001
  -0.3306773E+002  -0.7583739E+001
  -0.1924437E+002  -0.6350131E+001
  -0.1192834E+002   0.1286506E+001
  -0.8611616E+001   0.6419622E+001
  -0.5463869E+001   0.6159832E+001
  -0.1924030E+001   0.6572924E+001
  -0.2893217E+000   0.7582547E+001
   0.1522222E+001   0.6150826E+001
   0.5392956E+001   0.5332014E+001
   0.8543623E+001   0.7939482E+001
   0.1277369E+002   0.1488823E+002
   0.1377046E+002   0.1763939E+002
   0.1079734E+002   0.1855939E+002
   0.7051400E+001   0.1803527E+002
   0.4540037E+001   0.1503868E+002
   0.2663188E+001   0.9432958E+001
   0.1231237E+001   0.1455181E-001
   0.1695876E+001   0.1375071E+000
   0.1766305E+001   0.1831016E+000
   0.1560838E+001   0.3315474E+000
   0.1270609E+001   0.4296514E+000
   0.8641119E+000   0.4607106E+000
   0.4522324E+000  -0.1005949E+000
   0.2829073E+000  -0.5585408E+000
   0.1173189E+000  -0.6085174E+000
   0.9348629E-001   0.3892908E+000
   0.1039440E+001   0.1738078E+001
   0.1874255E+001   0.1805054E+001
   0.2637524E+001   0.1569507E+001
   0.4090853E+001   0.1050706E+001
   0.4747541E+001   0.1227230E+001
   0.3652343E+001   0.6529972E+000
   0.2212323E+001  -0.8362990E+000
   0.2654401E+000  -0.3998481E+001
  -0.3970274E+001  -0.7037475E+001
  -0.1069263E+002  -0.7880209E+001
  -0.2456588E+002  -0.1408836E+002
  -0.3416015E+002  -0.1091698E+002
  -0.4026252E+002  -0.7511921E+001
  -0.4268351E+002  -0.4951783E+001
  -0.3839256E+002  -0.9952973E+001
  -0.2218444E+002  -0.9217218E+001
  -0.1381040E+002  -0.1596700E+001
  -0.9098419E+001   0.3620598E+001
  -0.4680140E+001   0.3969815E+001
  -0.1550379E+001   0.5427869E+001
  -0.1763495E+001   0.5766969E+001
  -0.1765423E+001   0.3730843E+001
   0.8613452E+000   0.2518259E+001
   0.3509284E+001   0.5795122E+001
   0.7092269E+001   0.1119739E+002
   0.9020038E+001   0.1286759E+002
   0.8287893E+001   0.1370499E+002
   0.6009093E+001   0.1350057E+002
   0.3782077E+001   0.1051379E+002
   0.2269367E+001   0.5878505E+001
   0.1320832E+001   0.2684038E-001
   0.1964250E+001   0.5854947E+000
   0.1954259E+001   0.6587225E+000
   0.1831121E+001   0.7344692E+000
   0.1667416E+001   0.8075960E+000
   0.1249216E+001   0.9253715E+000
   0.5388669E+000   0.2768080E+000
   0.3015064E+000  -0.1951292E+000
   0.1596916E+000  -0.4633419E+000
   0.9624352E-001   0.2985348E+000
   0.1045193E+001   0.2050398E+001
   0.1926486E+001   0.2221860E+001
   0.2686395E+001   0.1992896E+001
   0.4085847E+001   0.1548979E+001
   0.4493454E+001   0.1765690E+001
   0.3023629E+001   0.5823003E+000
   0.2000237E+001  -0.6726448E+000
   0.1040929E+001  -0.1196193E+001
  -0.1658631E+001  -0.1557182E+001
  -0.7026029E+001  -0.1450728E+001
  -0.2065551E+002  -0.9526470E+001
  -0.2932539E+002  -0.7825686E+001
  -0.3887608E+002  -0.5960905E+001
  -0.4248268E+002  -0.6821997E+001
  -0.4055253E+002  -0.1061433E+002
  -0.2443232E+002  -0.1014452E+002
  -0.1548707E+002  -0.2762910E+001
  -0.9719124E+001   0.3029109E+001
  -0.4670154E+001   0.2759285E+001
  -0.2069749E+001   0.3568865E+001
  -0.3747325E+001   0.3588566E+001
  -0.4439343E+001   0.6689346E+000
  -0.1961736E+001  -0.1051648E+001
   0.2645576E+000   0.1895899E+001
   0.2676080E+001   0.5279611E+001
   0.4935430E+001   0.6219653E+001
   0.5689829E+001   0.7170295E+001
   0.4328122E+001   0.7249305E+001
   0.2666407E+001   0.4637356E+001
   0.1761680E+001   0.2074665E+001
   0.1342562E+001   0.9956590E-001
   0.2403458E+001   0.1438177E+001
   0.2521439E+001   0.1450479E+001
   0.2461302E+001   0.1468302E+001
   0.2398548E+001   0.1504150E+001
   0.2011157E+001   0.1655887E+001
   0.7996800E+000   0.3976220E+000
   0.4529159E+000   0.6873311E-001
   0.3031081E+000  -0.2236004E-001
   0.1874215E+000   0.4042185E+000
   0.1072862E+001   0.2222467E+001
   0.1913605E+001   0.2569351E+001
   0.2636977E+001   0.2304112E+001
   0.3811343E+001   0.1651313E+001
   0.4320769E+001   0.1500274E+001
   0.2917820E+001   0.2333693E+000
   0.1980088E+001  -0.3276545E+000
   0.1418116E+001   0.4064713E+000
  -0.3230878E+000   0.6457848E+000
  -0.4044864E+001   0.3621199E+000
  -0.1529559E+002  -0.9804463E+001
  -0.2402302E+002  -0.9497795E+001
  -0.3600708E+002  -0.8555349E+001
  -0.3508850E+002  -0.7682924E+001
  -0.3466014E+002  -0.1087707E+002
  -0.2196721E+002  -0.9602603E+001
  -0.1434253E+002  -0.1070948E+001
  -0.1011727E+002   0.3396173E+001
  -0.5456798E+001   0.2934243E+001
  -0.3387425E+001   0.3709430E+001
  -0.4656652E+001   0.3248475E+001
  -0.5009984E+001  -0.6476492E+000
  -0.3012252E+001  -0.3663244E+001
  -0.1227228E+001  -0.1750285E+001
   0.1574988E+000  -0.1379357E+000
   0.1973417E+001   0.6237056E+000
   0.3270837E+001   0.1300496E+001
   0.2915990E+001   0.1742757E+001
   0.2061838E+001   0.7215803E+000
   0.1693945E+001   0.3356714E+000
   0.1672063E+001   0.2952884E+000
   0.3264889E+001   0.2061656E+001
   0.3338041E+001   0.2103019E+001
   0.3364424E+001   0.2235715E+001
   0.3588821E+001   0.2331417E+001
   0.3186816E+001   0.2423455E+001
   0.1253550E+001   0.6000613E+000
   0.9103236E+000   0.4943119E+000
   0.7779375E+000   0.7281451E+000
   0.4864248E+000   0.8207901E+000
   0.1315249E+001   0.2299020E+001
   0.2228506E+001   0.2600141E+001
   0.2852168E+001   0.2287695E+001
   0.3441499E+001   0.1675520E+001
   0.4060945E+001   0.1297475E+001
   0.3159954E+001   0.2750446E+000
   0.2433083E+001   0.2137131E+000
   0.2228391E+001   0.1265352E+001
   0.1394667E+001   0.1497811E+001
  -0.6058244E+000   0.7838276E+000
  -0.8734228E+001  -0.1026955E+002
  -0.1662475E+002  -0.1061250E+002
  -0.2757259E+002  -0.9605166E+001
  -0.2732422E+002  -0.1039488E+002
  -0.2690928E+002  -0.1369398E+002
  -0.1827000E+002  -0.1116973E+002
  -0.1253901E+002  -0.3248272E+001
  -0.9779290E+001  -0.1467722E+001
  -0.6388123E+001  -0.9981476E+000
  -0.4655984E+001   0.3695874E+000
  -0.4738896E+001  -0.3875916E+000
  -0.4558723E+001  -0.3198729E+001
  -0.3018262E+001  -0.3337320E+001
  -0.1648262E+001  -0.1499924E+001
  -0.7668196E+000  -0.4158320E+000
   0.5185448E+000   0.2615353E+000
   0.2034659E+001   0.6121593E+000
   0.2637942E+001   0.8402447E+000
   0.2599471E+001   0.1749654E+000
   0.2654543E+001  -0.1218167E+000
   0.2954296E+001   0.6905371E-001
   0.4507798E+001   0.1424827E+001
   0.4198243E+001   0.1531281E+001
   0.4246765E+001   0.2126384E+001
   0.4736913E+001   0.2616057E+001
   0.4074178E+001   0.2542347E+001
   0.1970844E+001   0.1044881E+001
   0.2108248E+001   0.2615858E+001
   0.2732342E+001   0.5659533E+001
   0.2421813E+001   0.6712961E+001
   0.3285797E+001   0.6934078E+001
   0.4455529E+001   0.6659739E+001
   0.4819695E+001   0.5255431E+001
   0.4185294E+001   0.2335550E+001
   0.3895762E+001   0.4243468E+000
   0.3300541E+001   0.1447882E+000
   0.3045453E+001   0.4937811E+000
   0.3059011E+001   0.1607457E+001
   0.2470865E+001   0.1980073E+001
   0.1507915E+001   0.9907217E+000
  -0.4141612E+001  -0.9516455E+001
  -0.1149405E+002  -0.1111150E+002
  -0.2079477E+002  -0.1096293E+002
  -0.2004419E+002  -0.8565763E+001
  -0.1985567E+002  -0.1112681E+002
  -0.1451829E+002  -0.7971759E+001
  -0.1120148E+002  -0.4191248E+001
  -0.9407548E+001  -0.2496008E+001
  -0.7215045E+001  -0.2171967E+001
  -0.5884121E+001  -0.1473536E+001
  -0.5303556E+001  -0.2018040E+001
  -0.4681693E+001  -0.3129271E+001
  -0.3366004E+001  -0.2675624E+001
  -0.2014023E+001  -0.6541196E+000
  -0.1114048E+001   0.3893678E+000
   0.2039385E-001   0.1526659E+001
   0.1733120E+001   0.2363068E+001
   0.3061304E+001   0.2216906E+001
   0.3635711E+001   0.9351135E+000
   0.4121423E+001   0.1923965E+000
   0.4523765E+001   0.2009209E+000
   0.5177732E+001   0.9587202E+000
   0.4714332E+001   0.1204255E+001
   0.5026409E+001   0.2199907E+001
   0.5738970E+001   0.2931270E+001
   0.6019009E+001   0.3891519E+001
   0.5122814E+001   0.5596121E+001
   0.6455741E+001   0.8326925E+001
   0.7779414E+001   0.1144225E+002
   0.7203993E+001   0.1259837E+002
   0.6593241E+001   0.1214797E+002
   0.5773925E+001   0.8997191E+001
   0.5036092E+001   0.6052247E+001
   0.3905950E+001   0.3045766E+001
   0.3442618E+001   0.8437007E+000
   0.3523450E+001   0.6639173E+000
   0.4106034E+001   0.1213047E+001
   0.4198814E+001   0.2409627E+001
   0.3164244E+001   0.2084086E+001
   0.2682619E+001   0.8734692E+000
  -0.1215785E+001  -0.7067112E+001
  -0.7605696E+001  -0.7711457E+001
  -0.1510190E+002  -0.8535548E+001
  -0.1324136E+002  -0.5497217E+001
  -0.1282618E+002  -0.6368779E+001
  -0.1025195E+002  -0.4468688E+001
  -0.8117545E+001  -0.2209861E+001
  -0.7109363E+001  -0.1217129E+001
  -0.6314409E+001  -0.1678408E+001
  -0.5793078E+001  -0.1911775E+001
  -0.5271802E+001  -0.2352765E+001
  -0.4678497E+001  -0.2786125E+001
  -0.3676509E+001  -0.1673060E+001
  -0.2477006E+001   0.1808798E+000
  -0.1554971E+001   0.1367742E+001
  -0.3023623E+000   0.3243099E+001
   0.1781328E+001   0.4308272E+001
   0.3488790E+001   0.3708543E+001
   0.4521111E+001   0.2064499E+001
   0.5404562E+001   0.8553048E+000
   0.5401216E+001   0.6673252E+000
   0.4926696E+001   0.1133006E+001
   0.4723162E+001   0.1652641E+001
   0.5233720E+001   0.2629292E+001
   0.5982263E+001   0.3591661E+001
   0.7900427E+001   0.7477808E+001
   0.8313782E+001   0.9266978E+001
   0.1005951E+002   0.1116977E+002
   0.1172546E+002   0.1375477E+002
   0.1154623E+002   0.1474041E+002
   0.8561118E+001   0.1252145E+002
   0.6198574E+001   0.8517784E+001
   0.5114739E+001   0.5598109E+001
   0.4043924E+001   0.3441025E+001
   0.3632860E+001   0.1480968E+001
   0.4231559E+001   0.1228429E+001
   0.5626259E+001   0.1594141E+001
   0.5531002E+001   0.2929404E+001
   0.3812889E+001   0.2647900E+001
   0.2857311E+001   0.8644500E+000
   0.9273934E-001  -0.3273156E+001
  -0.5194528E+001  -0.4421614E+001
  -0.1042023E+002  -0.5514088E+001
  -0.9165418E+001  -0.2366932E+001
  -0.8929082E+001  -0.2527521E+001
  -0.7340912E+001  -0.2139935E+001
  -0.5810822E+001  -0.1048468E+001
  -0.5364260E+001  -0.9410001E+000
  -0.5065390E+001  -0.1187384E+001
  -0.4972022E+001  -0.1320852E+001
  -0.4672578E+001  -0.1627694E+001
  -0.4300906E+001  -0.1639406E+001
  -0.3586769E+001  -0.5057515E+000
  -0.2675074E+001   0.9336377E+000
  -0.1979895E+001   0.2249059E+001
  -0.7576943E+000   0.4649415E+001
   0.1800532E+001   0.5732143E+001
   0.4150929E+001   0.4546950E+001
   0.5756754E+001   0.2514293E+001
   0.6841098E+001   0.1111183E+001
   0.6064477E+001   0.1072053E+001
   0.4233318E+001   0.1056401E+001
   0.3976899E+001   0.1482920E+001
   0.4537000E+001   0.2481407E+001
   0.5748020E+001   0.3726006E+001
   0.8605599E+001   0.7692721E+001
   0.1076711E+002   0.9173785E+001
   0.1262508E+002   0.1097172E+002
   0.1405752E+002   0.1364660E+002
   0.1360519E+002   0.1448576E+002
   0.9466521E+001   0.1235625E+002
   0.6179164E+001   0.8616513E+001
   0.4782881E+001   0.5813380E+001
   0.3968665E+001   0.3482797E+001
   0.4063135E+001   0.2551745E+001
   0.5496069E+001   0.3128927E+001
   0.7486089E+001   0.2862777E+001
   0.7264972E+001   0.3646995E+001
   0.4878294E+001   0.3554763E+001
   0.3087831E+001   0.2394247E+001
   0.1679619E+000  -0.1118434E+001
  -0.3866566E+001  -0.2326236E+001
  -0.7230956E+001  -0.2705544E+001
  -0.6272637E+001  -0.4258712E+000
  -0.6108472E+001  -0.5917874E+000
  -0.4904297E+001  -0.7486706E+000
  -0.4045193E+001  -0.4690522E+000
  -0.3942304E+001  -0.8274194E+000
  -0.4003051E+001  -0.1171570E+001
  -0.4001401E+001  -0.1140886E+001
  -0.3766510E+001  -0.1198816E+001
  -0.3417769E+001  -0.1017974E+001
  -0.2869971E+001  -0.1043208E+000
  -0.2449956E+001   0.1485661E+001
  -0.2183631E+001   0.3258255E+001
  -0.1175634E+001   0.5848843E+001
   0.1627107E+001   0.6697732E+001
   0.4699735E+001   0.4968807E+001
   0.7035046E+001   0.2576058E+001
   0.8164761E+001   0.1002804E+001
   0.6451645E+001   0.1206288E+001
   0.3595398E+001   0.7151857E+000
   0.3226560E+001   0.9278023E+000
   0.3568107E+001   0.2034091E+001
   0.4932658E+001   0.3663856E+001
   0.8581509E+001   0.7940939E+001
   0.1274339E+002   0.9314774E+001
   0.1431531E+002   0.1125944E+002
   0.1490401E+002   0.1436834E+002
   0.1395477E+002   0.1521815E+002
   0.9788550E+001   0.1308233E+002
   0.6200130E+001   0.9454150E+001
   0.4990064E+001   0.6498108E+001
   0.4723120E+001   0.3874797E+001
   0.4819018E+001   0.3084282E+001
   0.6777220E+001   0.4955098E+001
   0.8993576E+001   0.4331679E+001
   0.8365388E+001   0.4954829E+001
   0.5592918E+001   0.5210809E+001
   0.3603645E+001   0.4642662E+001
   0.5274635E-001   0.9276330E+000
  -0.2938901E+001  -0.8699895E+000
  -0.4928163E+001  -0.8040220E+000
  -0.6674846E+001  -0.1304939E+001
  -0.6535305E+001  -0.1580848E+001
  -0.4974017E+001  -0.1726801E+001
  -0.3303753E+001  -0.3442732E+000
  -0.3014757E+001  -0.2471842E+000
  -0.3277679E+001  -0.4757229E+000
  -0.3624846E+001  -0.4872151E+000
  -0.3655297E+001  -0.3978039E+000
  -0.3473030E+001  -0.5892132E-001
  -0.3237457E+001   0.4228850E+000
  -0.3101457E+001   0.1483666E+001
  -0.2802173E+001   0.3224445E+001
  -0.1679541E+001   0.5817822E+001
   0.1140782E+001   0.6453003E+001
   0.4924598E+001   0.5152586E+001
   0.8173443E+001   0.3300351E+001
   0.9046666E+001   0.2079588E+001
   0.6304113E+001   0.2543999E+001
   0.3234116E+001   0.2162218E+001
   0.2766068E+001   0.1901022E+001
   0.2905194E+001   0.2688058E+001
   0.4464768E+001   0.4179534E+001
   0.1002784E+002   0.8735684E+001
   0.1594163E+002   0.9317792E+001
   0.1603690E+002   0.1160119E+002
   0.1379008E+002   0.1418308E+002
   0.1131693E+002   0.1486170E+002
   0.7464555E+001   0.1180935E+002
   0.4527194E+001   0.7331266E+001
   0.4146692E+001   0.4240732E+001
   0.5202058E+001   0.2843614E+001
   0.6130223E+001   0.3198138E+001
   0.7680997E+001   0.5416213E+001
   0.9644313E+001   0.5800451E+001
   0.9377572E+001   0.6818202E+001
   0.6486764E+001   0.7102031E+001
   0.4706452E+001   0.6580624E+001
   0.3287825E+000   0.2983860E+001
  -0.4168652E+001   0.1874901E+000
  -0.5835644E+001  -0.1539357E+001
  -0.7176985E+001  -0.1766731E+001
  -0.6906468E+001  -0.2289399E+001
  -0.4799614E+001  -0.2465492E+001
  -0.2652457E+001  -0.3275562E+000
  -0.2257364E+001   0.2181799E-001
  -0.2704917E+001  -0.1273934E+000
  -0.3978883E+001  -0.1373943E+001
  -0.5060580E+001  -0.1195434E+001
  -0.5679095E+001  -0.1554933E-003
  -0.5994224E+001   0.4570499E+000
  -0.5837393E+001   0.9224167E+000
  -0.4588423E+001   0.3188880E+001
  -0.2488865E+001   0.5443734E+001
   0.7683698E+000   0.5894347E+001
   0.6006427E+001   0.6963372E+001
   0.1039324E+002   0.5432231E+001
   0.1152160E+002   0.3631844E+001
   0.8135103E+001   0.5024105E+001
   0.4777120E+001   0.5909833E+001
   0.3789379E+001   0.4005425E+001
   0.3322452E+001   0.3735713E+001
   0.4293122E+001   0.5257912E+001
   0.9321908E+001   0.9591711E+001
   0.1353817E+002   0.9125374E+001
   0.1029580E+002   0.9481376E+001
   0.7219928E+001   0.1000012E+002
   0.5678566E+001   0.9885824E+001
   0.3950128E+001   0.6047875E+001
   0.3044304E+001   0.2680010E+001
   0.4288834E+001   0.2337880E+001
   0.7106104E+001   0.3123132E+001
   0.9093896E+001   0.3697571E+001
   0.1055990E+002   0.5691011E+001
   0.1108662E+002   0.6580846E+001
   0.1089607E+002   0.7955495E+001
   0.7939390E+001   0.8135085E+001
   0.5790925E+001   0.7493020E+001
   0.5035311E+000   0.4032662E+001
  -0.5446749E+001   0.1920069E+001
  -0.7152899E+001  -0.9303674E+000
  -0.7690659E+001  -0.1889532E+001
  -0.7217746E+001  -0.2610281E+001
  -0.4857881E+001  -0.2698190E+001
  -0.2515138E+001  -0.3563430E+000
  -0.2030713E+001   0.3686591E-001
  -0.3001254E+001  -0.1826338E+001
  -0.5424943E+001  -0.4722372E+001
  -0.7373356E+001  -0.4154591E+001
  -0.8677203E+001  -0.2356637E+001
  -0.9532073E+001  -0.1638759E+001
  -0.8608703E+001  -0.7896454E+000
  -0.5493972E+001   0.2938820E+001
  -0.2517121E+001   0.4548020E+001
   0.1069386E+001   0.4818837E+001
   0.7720193E+001   0.7703822E+001
   0.1160965E+002   0.6675510E+001
   0.1220972E+002   0.4709118E+001
   0.9626162E+001   0.5686033E+001
   0.6925329E+001   0.6964971E+001
   0.4070142E+001   0.2913183E+001
   0.3290666E+001   0.2425140E+001
   0.4352186E+001   0.3931909E+001
   0.6937773E+001   0.6645273E+001
   0.8510055E+001   0.6090884E+001
   0.6162589E+001   0.6168688E+001
   0.4039170E+001   0.6000104E+001
   0.2868112E+001   0.5276788E+001
   0.2359667E+001   0.3088032E+001
   0.2421069E+001   0.2189208E+001
   0.3576074E+001   0.2317910E+001
   0.6580482E+001   0.4340619E+001
   0.1082400E+002   0.8011036E+001
   0.1376529E+002   0.1038809E+002
   0.1482940E+002   0.1099809E+002
   0.1557988E+002   0.1164237E+002
   0.1310738E+002   0.1185869E+002
   0.7895486E+001   0.8185392E+001
   0.9547570E+000   0.4402316E+001
  -0.5847193E+001   0.2498557E+001
  -0.7830490E+001  -0.4321073E+000
  -0.7225989E+001  -0.1716249E+001
  -0.6897448E+001  -0.2545111E+001
  -0.5176433E+001  -0.2535831E+001
  -0.2873929E+001  -0.3253643E+000
  -0.2552219E+001  -0.1745088E+000
  -0.4518565E+001  -0.3744664E+001
  -0.8301057E+001  -0.7289005E+001
  -0.1065314E+002  -0.6543582E+001
  -0.1197112E+002  -0.4707048E+001
  -0.1267722E+002  -0.4020779E+001
  -0.1006532E+002  -0.2899074E+001
  -0.4988044E+001   0.1653196E+001
  -0.1648857E+001   0.2986612E+001
   0.1810382E+001   0.3669133E+001
   0.8438060E+001   0.6963378E+001
   0.1163504E+002   0.6564753E+001
   0.1160167E+002   0.5102595E+001
   0.1013730E+002   0.5685811E+001
   0.7837630E+001   0.6816692E+001
   0.3912419E+001   0.2941557E+001
   0.2957248E+001   0.2506458E+001
   0.3513469E+001   0.3707032E+001
   0.4649013E+001   0.6120987E+001
   0.5061847E+001   0.6065172E+001
   0.3684960E+001   0.5560118E+001
   0.2439904E+001   0.4741602E+001
   0.1667629E+001   0.3666902E+001
   0.1748543E+001   0.2184634E+001
   0.2186468E+001   0.1386289E+001
   0.3236171E+001   0.1517631E+001
   0.5885169E+001   0.3939420E+001
   0.1037623E+002   0.1018000E+002
   0.1449826E+002   0.1367783E+002
   0.1691699E+002   0.1341621E+002
   0.2009974E+002   0.1372165E+002
   0.1892606E+002   0.1341909E+002
   0.1246721E+002   0.8650597E+001
   0.3916493E+001   0.5208190E+001
  -0.4086991E+001   0.4179615E+001
  -0.6908930E+001   0.5170127E+000
  -0.5402021E+001  -0.2051404E+001
  -0.5575401E+001  -0.2775904E+001
  -0.4950890E+001  -0.2530615E+001
  -0.3440373E+001  -0.6900751E+000
  -0.4020066E+001  -0.1484290E+001
  -0.7557810E+001  -0.5247085E+001
  -0.1354666E+002  -0.8482996E+001
  -0.1695970E+002  -0.7890572E+001
  -0.1774099E+002  -0.6378667E+001
  -0.1669833E+002  -0.5894314E+001
  -0.1181473E+002  -0.5410346E+001
  -0.4845668E+001  -0.1067710E+001
  -0.7723862E+000   0.1382465E+001
   0.2560211E+001   0.2556689E+001
   0.8696063E+001   0.6497374E+001
   0.1102508E+002   0.6752579E+001
   0.1075584E+002   0.5641299E+001
   0.1012507E+002   0.5890354E+001
   0.8418683E+001   0.6672749E+001
   0.3826791E+001   0.3084290E+001
   0.2699717E+001   0.2707338E+001
   0.2626041E+001   0.3684659E+001
   0.2830365E+001   0.5830601E+001
   0.2412665E+001   0.5855401E+001
   0.1637230E+001   0.4804220E+001
   0.1077983E+001   0.3460497E+001
   0.6263147E+000   0.2269501E+001
   0.9300404E+000   0.7031713E+000
   0.1679908E+001   0.6659724E-001
   0.2524269E+001   0.5391523E+000
   0.5321380E+001   0.5085539E+001
   0.1079688E+002   0.1229793E+002
   0.1395955E+002   0.1504427E+002
   0.1675067E+002   0.1450489E+002
   0.2191514E+002   0.1387072E+002
   0.2149485E+002   0.1183243E+002
   0.1397222E+002   0.5728981E+001
   0.6832249E+001   0.3618440E+001
  -0.5841541E+000   0.3501021E+001
  -0.4331470E+001   0.1257497E+000
  -0.3247147E+001  -0.1541393E+001
  -0.3644620E+001  -0.2162070E+001
  -0.3684808E+001  -0.1885212E+001
  -0.3307358E+001  -0.9717027E+000
  -0.5288166E+001  -0.3371666E+001
  -0.1045530E+002  -0.6804381E+001
  -0.1824507E+002  -0.9070028E+001
  -0.2238156E+002  -0.8267752E+001
  -0.2347346E+002  -0.6782045E+001
  -0.2019211E+002  -0.6385344E+001
  -0.1300847E+002  -0.6402298E+001
  -0.4769497E+001  -0.2440251E+001
  -0.3151878E+000   0.3100542E+000
   0.2964707E+001   0.1953018E+001
   0.8236598E+001   0.6393209E+001
   0.9641028E+001   0.6845195E+001
   0.9268069E+001   0.5793815E+001
   0.9219805E+001   0.5680431E+001
   0.8088966E+001   0.6078396E+001
   0.3518259E+001   0.2657417E+001
   0.2182556E+001   0.2307594E+001
   0.1700064E+001   0.3085258E+001
   0.1180254E+001   0.4445815E+001
   0.4876170E+000   0.4284303E+001
   0.2077019E+000   0.2897970E+001
   0.2238761E+000   0.1665455E+001
  -0.5468906E-001   0.4955235E+000
