#sig_xx    sig_xy    sig_xz    sig_yy    sig_yz    sig_zz
   0.2313561E+000  -0.1030884E+001   0.2010323E+000   0.5828914E+001  -0.1485631E+001   0.5132443E+000
   0.1041512E+000   0.2265187E+000  -0.3037723E-001   0.2858799E+001  -0.4412377E+000   0.3452349E+000
   0.5588790E-001  -0.8863301E-002  -0.1893737E-001   0.1937392E-001  -0.1211366E+000   0.1669197E+001
   0.2477466E-001  -0.1848961E-001   0.1572584E+000   0.2686282E-001  -0.1005384E+000   0.1711758E+001
   0.6931644E+000  -0.3596020E-001   0.1178354E+001   0.2398700E-001  -0.5701792E-001   0.2159996E+001
   0.3418472E+000  -0.1309092E+000   0.4472153E+000   0.1071021E+000  -0.2026327E+000   0.6430633E+000
   0.2609036E-001  -0.4116223E-001   0.5196032E-001   0.9177054E-001  -0.1361474E+000   0.2441083E+000
   0.2156710E+000   0.9281977E-003   0.1301182E+000   0.3022989E-001  -0.2645963E-001   0.1154554E+000
   0.4700651E+000  -0.3262988E-002  -0.9287191E+000   0.2630105E-001   0.4181141E-001   0.2426041E+001
   0.9460535E-001  -0.2488308E-001   0.3864140E-002   0.9796873E-001   0.3625857E+000   0.1867139E+001
   0.1650442E+000   0.1248722E+000  -0.1993604E+000   0.1671404E+000  -0.2056310E+000   0.3735298E+000
   0.6814312E-001   0.3568457E-001  -0.6483523E-001   0.9701148E+000   0.2248724E-001   0.1532056E+000
   0.1148606E+000  -0.2326873E-001  -0.3562980E-001   0.5494337E-001   0.1242706E+000   0.4441465E+000
   0.1762025E-001   0.7254427E-002   0.3020813E-001   0.9310380E-002   0.2223970E-001   0.1520898E+000
   0.9941536E-001  -0.1091742E+000  -0.8728131E-001   0.1254762E+000   0.9695389E-001   0.1961727E+000
   0.2161155E+000   0.1749663E+000   0.5608164E+000   0.1740727E+000   0.5163072E+000   0.1679445E+001
   0.7601618E-001   0.1782336E-001   0.3270876E+000   0.2237855E-001   0.6574178E-001   0.2015222E+001
   0.4629574E-001  -0.4116701E-001   0.1723013E+000   0.6888203E-001  -0.2449920E+000   0.9986222E+000
   0.2406659E-001  -0.8384397E-003   0.4045582E-001   0.4220503E-001  -0.1811238E+000   0.9933467E+000
   0.1325768E-001   0.9186931E-002  -0.1417505E-001   0.1991811E-001   0.7307258E-001   0.6953909E+000
   0.2276405E-002  -0.3794713E-002  -0.2064472E-002   0.3684479E-001   0.8664032E-001   0.2452100E+000
   0.5697296E-002   0.7120213E-003   0.1912833E-001   0.1435794E-001   0.2328853E-001   0.1163536E+000
   0.4658585E-002   0.3132692E-002   0.1802658E-001   0.6456809E-002   0.2396097E-001   0.1067420E+000
   0.2492855E-001   0.2342598E-001   0.6899479E-001   0.2318417E-001   0.6601060E-001   0.1942488E+000
   0.5927701E-001   0.7035790E-002   0.5477958E-001   0.9665711E-002   0.3328265E-001   0.1923739E+000
   0.1076754E+001   0.1510174E+000   0.1165629E+001   0.2379520E-001   0.1658271E+000   0.1477636E+001
   0.1116941E+001  -0.7740009E-002  -0.5299999E-001   0.4605395E-002   0.6821015E-002   0.1547238E+000
