#sig_xx    sig_xy    sig_xz    sig_yy    sig_yz    sig_zz
   0.5209723E-001   0.1723907E-001   0.4365050E-001   0.1067233E+000   0.1512271E-001   0.3166180E+000
   0.5411153E-001   0.4599484E-001   0.1060692E+000   0.1547916E+000   0.1366624E+000   0.4522128E+000
   0.4373758E-001   0.1234417E-001   0.1002226E+000   0.9808839E-001   0.1334315E+000   0.5136213E+000
   0.5338850E-001   0.1209314E-001   0.1057015E+000   0.7393876E-001   0.1132715E+000   0.4697412E+000
   0.9079539E-001  -0.1437626E-001   0.1534592E-001   0.5654762E-001   0.8561339E-001   0.5269082E+000
   0.9850137E-001  -0.4601302E-001  -0.8199026E-001   0.4663512E-001  -0.6481406E-002   0.3891516E+000
   0.6031885E-001  -0.3080565E-001  -0.3265152E-001   0.5478038E-001  -0.5832636E-001   0.6603427E+000
   0.1439339E+000  -0.1180154E-001  -0.1144888E+000   0.3946641E-001  -0.5347288E-002   0.2989870E+000
   0.3898186E+000  -0.1200699E+000  -0.8645696E+000   0.8133529E-001   0.3978505E+000   0.3468829E+001
   0.2730450E+000  -0.1165719E+000  -0.5035343E+000   0.8096320E-001   0.2980309E+000   0.1874786E+001
   0.4470888E-001  -0.1890123E-001   0.9810446E-002   0.4167528E-001  -0.3223499E-001   0.8934394E-001
   0.2635549E-001  -0.6186686E-002   0.4798758E-002   0.5662919E-001  -0.3794494E-001   0.8645661E-001
   0.1903840E-001  -0.2386172E-002  -0.8310154E-002   0.4335033E-001  -0.5111409E-002   0.7446180E-001
   0.2476772E-001   0.9276438E-002   0.2532170E-001   0.2942565E-001   0.3113605E-001   0.1403704E+000
   0.3291310E-001   0.2537243E-001   0.3699150E-001   0.4039183E-001   0.8355525E-001   0.4511005E+000
   0.2263754E-001   0.1642609E-001   0.6569315E-001   0.3470243E-001   0.1076550E+000   0.9770439E+000
   0.2889331E-001   0.5518113E-002   0.1016284E+000   0.2673274E-001   0.4328352E-001   0.9192823E+000
   0.4097007E-001  -0.1591501E-001   0.6287082E-001   0.2119792E-001  -0.4157147E-002   0.5293829E+000
   0.3907741E-001  -0.3739917E-002   0.5125233E-001   0.1279750E-001  -0.5881879E-002   0.4409845E+000
   0.3272476E-001   0.1740777E-001   0.7632529E-001   0.2429006E-001   0.5220319E-001   0.5978567E+000
   0.2059626E-001   0.2003006E-001   0.6702567E-001   0.4607267E-001   0.7189907E-001   0.4263397E+000
   0.1885840E-001   0.1007256E-003   0.6652762E-001   0.1838172E-001  -0.3341682E-002   0.2816832E+000
   0.8425808E-001   0.3458134E-001   0.1928148E+000   0.2349163E-001   0.5999496E-001   0.5276327E+000
   0.2285366E+000   0.1240187E+000   0.5609539E+000   0.9345076E-001   0.2514660E+000   0.1539311E+001
   0.1813947E+000   0.4209803E-001   0.5375134E+000   0.4620290E-001   0.1084278E+000   0.1801650E+001
   0.5856600E-001  -0.2105117E-001   0.9639314E-001   0.1459227E-001  -0.5949686E-001   0.4977740E+000
   0.4185524E-001  -0.7609793E-002  -0.3660768E-002   0.7556595E-002   0.5793328E-002   0.1557800E+000
   0.4239747E-001  -0.1066506E-001   0.2147010E-001   0.1604294E-001   0.4532965E-002   0.1703094E+000
   0.4625038E-001  -0.2016045E-001   0.2425043E-001   0.4968158E-001  -0.2366429E-001   0.1294312E+000
   0.2779879E-001   0.8630287E-002   0.1672710E-001   0.7686821E-001  -0.3723700E-003   0.1050428E+000
   0.2235921E-001   0.9365502E-002   0.1201407E-001   0.5122114E-001   0.1459834E-001   0.9770961E-001
   0.1906609E-001   0.5367216E-002  -0.1034979E-001   0.4952163E-001   0.1196727E-001   0.1404348E+000
   0.2108532E-001  -0.3337202E-003  -0.3503230E-001   0.4121192E-001   0.1291669E-001   0.2054990E+000
   0.7006091E-001  -0.1210149E-002  -0.1276101E+000   0.3201906E-001   0.1082596E-001   0.3242371E+000
   0.7220129E-001   0.6979987E-002  -0.8822886E-001   0.4034586E-001   0.7147462E-002   0.2153371E+000
   0.1014345E+000  -0.1030539E-001  -0.3113090E-001   0.8660318E-001  -0.3695109E-001   0.2968630E+000
   0.8361097E-001   0.3291616E-002  -0.9943710E-001   0.8031203E-001  -0.1839927E-001   0.5704160E+000
   0.1062972E+000   0.2516240E-001  -0.1152043E+000   0.1031348E+000  -0.6365382E-001   0.7107906E+000
   0.6982224E-001   0.3904718E-001  -0.5043367E-001   0.1905126E+000  -0.2795062E-001   0.7837854E+000
   0.5693954E-001   0.2239383E-001  -0.3144428E-002   0.1638032E+000  -0.3691033E-001   0.5298622E+000
   0.3609186E-001   0.5243870E-002   0.1724479E-001   0.1000922E+000   0.3394351E-001   0.1659231E+000
   0.1790492E-001   0.2850142E-001   0.1516437E-001   0.1358313E+000   0.6793778E-001   0.1485933E+000
   0.2719118E-001   0.2531682E-001  -0.2964412E-002   0.8567278E-001   0.6156463E-001   0.1898561E+000
   0.7961881E-001  -0.8597840E-002  -0.1772845E+000   0.4146845E-001   0.1271154E+000   0.7438110E+000
   0.1100201E+000  -0.2089384E-001  -0.2519938E+000   0.4778487E-001   0.1682983E+000   0.9978465E+000
   0.7487349E-001  -0.4471020E-003  -0.7911996E-001   0.1067287E-001  -0.2832882E-002   0.3186195E+000
   0.4393679E-001  -0.1321499E-001   0.4749593E-001   0.1663422E-001  -0.4231761E-001   0.4288914E+000
   0.1051214E+000  -0.2630404E-001  -0.7349448E-001   0.2126465E-001   0.1188370E-001   0.4646867E+000
   0.2277818E+000  -0.1272872E+000  -0.6536548E+000   0.1056162E+000   0.4554967E+000   0.2664909E+001
   0.9753308E-001  -0.7917385E-001  -0.2540582E+000   0.1057978E+000   0.3568546E+000   0.1536089E+001
   0.2895740E-001   0.1681365E-002   0.1104566E-001   0.1870219E-001  -0.6936727E-002   0.6336176E-001
   0.2117147E-001   0.9501794E-004   0.3788408E-002   0.2168819E-001  -0.4889830E-002   0.4464509E-001
   0.2170507E-001  -0.1989028E-002  -0.1063433E-001   0.2125123E-001   0.6591797E-002   0.4689852E-001
   0.5845251E-001   0.1001109E-001  -0.1518784E-001   0.2508532E-001   0.6329177E-002   0.1235964E+000
   0.5698101E-001   0.2588415E-001  -0.4871432E-001   0.5185586E-001  -0.5741237E-001   0.6533777E+000
   0.3428428E-001   0.1481548E-001   0.1657312E-001   0.4981138E-001  -0.2761529E-001   0.7440584E+000
   0.2004322E-001   0.5269318E-002  -0.5945217E-003   0.3941374E-001  -0.2483805E-001   0.2177347E+000
   0.1881955E-001  -0.5627629E-002  -0.1808068E-001   0.2058348E-001  -0.3517198E-001   0.3387765E+000
   0.3191881E-001   0.4236669E-002  -0.2912023E-001   0.8555442E-002  -0.4753198E-001   0.5535925E+000
   0.5481282E-001   0.2921171E-001   0.1813492E-001   0.2230881E-001  -0.4279637E-002   0.5356230E+000
   0.4955369E-001   0.4545024E-001   0.5795341E-001   0.5004920E-001   0.4134372E-001   0.4178230E+000
   0.2326906E-001   0.1883463E-001   0.4133839E-001   0.2722074E-001   0.5366872E-002   0.2693043E+000
   0.2821035E-001   0.4623324E-002   0.7383628E-001   0.7533931E-002  -0.1589915E-002   0.2599449E+000
   0.1624588E+000   0.1000917E+000   0.3133875E+000   0.7887144E-001   0.1674321E+000   0.7075428E+000
   0.2774304E+000   0.1586161E+000   0.6831204E+000   0.1506623E+000   0.2747593E+000   0.2204083E+001
   0.1299916E+000   0.4493758E-002   0.4048506E+000   0.5501302E-001  -0.1015053E+000   0.2155261E+001
   0.5883599E-001  -0.2157924E-001   0.1131768E+000   0.2496897E-001  -0.1040304E+000   0.5754585E+000
   0.7796378E-001  -0.2218676E-001   0.6681768E-001   0.2069044E-001  -0.2462332E-001   0.9118032E-001
   0.6736512E-001  -0.2800475E-001   0.5488661E-001   0.4830365E-001  -0.2480540E-001   0.1385979E+000
   0.7232766E-001   0.2028577E-001   0.1477993E+000   0.5337304E-001   0.3170543E-001   0.4507809E+000
   0.5823332E-001   0.9742766E-002   0.1370926E+000   0.4436956E-001   0.1134727E-001   0.4681595E+000
   0.3656621E-001   0.3845068E-002   0.6485404E-001   0.2898989E-001   0.1698521E-001   0.4419676E+000
   0.1773907E-001  -0.5203241E-002   0.1972688E-002   0.1829514E-001   0.3865529E-001   0.2513271E+000
   0.2161045E-001  -0.1066790E-001  -0.2188844E-001   0.2786181E-001   0.2838751E-001   0.1304789E+000
   0.3373815E-001  -0.1774259E-001  -0.1288033E-001   0.4897979E-001   0.1187718E-001   0.1269497E+000
   0.8062442E-001  -0.6701073E-002   0.3409523E-001   0.6927228E-001   0.4018544E-001   0.4332496E+000
   0.9394470E-001   0.1144862E-001  -0.7631676E-001   0.7859825E-001   0.4249328E-001   0.4508136E+000
   0.1809350E+000   0.3332309E-001  -0.1374684E+000   0.2116214E+000   0.9807599E-001   0.4288225E+000
   0.2229051E+000   0.4857929E-001  -0.5968021E-001   0.2353272E+000   0.1476494E+000   0.4701649E+000
   0.1443259E+000  -0.9847969E-002   0.1953867E-001   0.1975342E+000   0.4768398E-001   0.3109950E+000
   0.4311566E-001  -0.1539867E-001  -0.9222643E-001   0.5152950E-001   0.5860093E-001   0.6801864E+000
   0.3191818E-001   0.1834551E-002  -0.1039087E+000   0.7169442E-001   0.6536016E-001   0.6846330E+000
   0.6610953E-001  -0.3447575E-001  -0.2357061E+000   0.8827199E-001   0.1967121E+000   0.1066296E+001
   0.8613118E-001  -0.3546407E-001  -0.2735984E+000   0.4213610E-001   0.1610024E+000   0.1039366E+001
   0.7113492E-001  -0.2919573E-001  -0.2304615E+000   0.4422014E-001   0.1612076E+000   0.9643093E+000
   0.4987191E-001  -0.2990483E-001  -0.2081671E+000   0.4683986E-001   0.2076147E+000   0.1460362E+001
   0.5205525E-001  -0.3415215E-001  -0.1644871E+000   0.4698065E-001   0.2640501E+000   0.2620934E+001
   0.7864641E-001  -0.4382318E-002  -0.2349736E-001   0.4540668E-001   0.1404377E+000   0.3116590E+001
   0.1324213E+000  -0.6897760E-001  -0.1577464E+000   0.1235449E+000   0.1565387E+000   0.2188986E+001
   0.6743921E-001  -0.8814668E-001  -0.1668772E+000   0.2272111E+000   0.3923693E+000   0.1236621E+001
   0.2325064E-001  -0.9918485E-003  -0.1220560E-002   0.1094930E+000   0.1579612E+000   0.2636643E+000
   0.1855398E-001   0.9348653E-002   0.7382503E-003   0.4576566E-001   0.3338401E-001   0.5622869E-001
   0.2740126E-001   0.1286472E-001  -0.1129515E-001   0.6318295E-001  -0.1101422E-001   0.6029126E-001
   0.7212084E-001   0.1086722E-002  -0.2448493E-002   0.8989273E-001  -0.1161269E+000   0.2272007E+000
   0.7489140E-001  -0.1940831E-001  -0.2233314E-001   0.9375482E-001  -0.1553347E+000   0.5044542E+000
