#sig_xx    sig_xy    sig_xz    sig_yy    sig_yz    sig_zz
   0.2750562E+001  -0.9676982E+000  -0.6021501E-001   0.6178434E+001   0.8981936E+001   0.6362327E+002
   0.3284633E+001  -0.9986525E+000   0.3024208E+001   0.6832912E+001   0.8472309E+001   0.6427773E+002
   0.5223188E+001  -0.8693260E+000   0.8014462E+001   0.5965745E+001   0.4968123E+001   0.5650160E+002
   0.7079998E+001  -0.7838733E+000   0.1358547E+002   0.4033572E+001   0.1648359E+001   0.5289736E+002
   0.7615598E+001  -0.1398110E+001   0.1552937E+002   0.2000754E+001  -0.2113030E+001   0.4544219E+002
   0.6802347E+001  -0.1300792E+001   0.1378013E+002   0.1434753E+001  -0.2039537E+001   0.4032230E+002
   0.4221645E+001  -0.3687993E+000   0.7672322E+001   0.9347625E+000  -0.6667135E+000   0.2978774E+002
   0.2394253E+001  -0.2502762E-001   0.3518831E+001   0.8898717E+000  -0.1300130E+001   0.3428231E+002
   0.1924062E+001   0.2361207E+000   0.2283696E+001   0.1527638E+001  -0.7756119E+000   0.3493499E+002
   0.1805171E+001   0.6804307E+000   0.5505423E+000   0.2343142E+001   0.2428881E+000   0.2325734E+002
   0.2739639E+001   0.1910554E+001   0.9820790E+000   0.4632531E+001   0.2205111E+001   0.1441704E+002
   0.3680539E+001   0.3540601E+001   0.2795641E+001   0.7375173E+001   0.4064652E+001   0.1082208E+002
   0.4553038E+001   0.5024573E+001   0.4340061E+001   0.9237091E+001   0.5826732E+001   0.1134031E+002
   0.4942851E+001   0.5234990E+001   0.4918999E+001   0.8565584E+001   0.5848529E+001   0.1453383E+002
   0.4389897E+001   0.3912377E+001   0.4690210E+001   0.5726486E+001   0.3281569E+001   0.2049879E+002
   0.3306809E+001   0.2220541E+001   0.4947216E+001   0.3416244E+001   0.9451896E+000   0.3212486E+002
   0.2783621E+001   0.7468015E+000   0.5491060E+001   0.2171582E+001  -0.2356870E+000   0.4432770E+002
   0.2391759E+001  -0.1625577E+000   0.5046297E+001   0.1503918E+001   0.5596446E-001   0.4879043E+002
   0.1696112E+001  -0.3552205E+000   0.3602598E+001   0.1395613E+001   0.6332590E+000   0.4408225E+002
   0.1193933E+001  -0.1730797E+000   0.2690297E+001   0.1418105E+001   0.1590890E+001   0.3798360E+002
   0.1114791E+001   0.1318742E+000   0.2467048E+001   0.1389148E+001   0.2276902E+001   0.3099739E+002
   0.1556664E+001   0.5230277E+000   0.3168056E+001   0.1142386E+001   0.3145949E+001   0.2232956E+002
   0.1692969E+001   0.6774025E+000   0.3803793E+001   0.8458017E+000   0.2668278E+001   0.1540339E+002
   0.1968289E+001   0.5649793E+000   0.3473240E+001   0.9494157E+000   0.1547194E+001   0.1196885E+002
   0.2673360E+001   0.3787994E+000   0.2952892E+001   0.1137369E+001   0.2616293E+000   0.8335289E+001
   0.2940829E+001   0.7975366E-001   0.2696680E+001   0.1450151E+001  -0.7592652E+000   0.6403028E+001
   0.3400134E+001  -0.7882294E+000   0.2734203E+001   0.1896376E+001  -0.1464478E+001   0.5579344E+001
   0.3688638E+001  -0.1562702E+001   0.2671505E+001   0.2084065E+001  -0.1528817E+001   0.4969256E+001
   0.3525836E+001  -0.1758712E+001   0.2063651E+001   0.2281257E+001  -0.1097437E+001   0.4287402E+001
   0.2989442E+001  -0.1555375E+001   0.1051099E+001   0.2243394E+001  -0.3640441E+000   0.5202771E+001
   0.2510933E+001  -0.9754827E+000   0.3532085E+000   0.1728902E+001   0.2953748E+000   0.7684831E+001
   0.2217002E+001  -0.4309968E+000  -0.5059263E+000   0.1107870E+001   0.7830740E+000   0.9507412E+001
   0.2097766E+001  -0.2653400E+000  -0.1091052E+001   0.1100974E+001   0.8913104E+000   0.1101200E+002
   0.2486141E+001  -0.4849416E+000  -0.8787549E+000   0.1412450E+001   0.4047278E+000   0.1561406E+002
   0.3053516E+001  -0.8824087E+000  -0.4118481E+000   0.1701921E+001  -0.4607673E+000   0.2638199E+002
   0.3191539E+001  -0.1072737E+001  -0.1330819E+001   0.2030998E+001  -0.3794800E+000   0.3686871E+002
   0.2330099E+001  -0.1011909E+001  -0.2024657E+001   0.2442892E+001   0.8774760E+000   0.4411145E+002
   0.1925120E+001  -0.1192104E+001  -0.3421712E+001   0.3282718E+001   0.3419159E+001   0.5549707E+002
   0.2653004E+001  -0.1693948E+001  -0.3508659E+001   0.4346994E+001   0.4573207E+001   0.6392785E+002
   0.2950902E+001  -0.1418205E+001  -0.2434936E+001   0.5140780E+001   0.6964515E+001   0.6776336E+002
   0.3810490E+001  -0.2045304E+001  -0.9983875E+001   0.6821466E+001   0.1446858E+002   0.1052649E+003
   0.3439268E+001  -0.2117157E+001  -0.9340915E+001   0.7772901E+001   0.1752433E+002   0.1168728E+003
   0.4033237E+001  -0.1689579E+001  -0.5177709E+001   0.7072460E+001   0.1624719E+002   0.1191770E+003
   0.5182067E+001  -0.9378173E+000   0.2842772E+001   0.5068593E+001   0.1278862E+002   0.1081068E+003
   0.5602314E+001  -0.4899769E+000   0.1074589E+002   0.2450983E+001   0.5557265E+001   0.7356067E+002
   0.5681770E+001  -0.2975251E+000   0.1187654E+002   0.1661840E+001   0.3924826E+001   0.7144879E+002
   0.5120923E+001   0.6942128E+000   0.1190428E+002   0.1332756E+001   0.4070105E+001   0.7034828E+002
   0.4605411E+001   0.1350677E+001   0.1099098E+002   0.1626788E+001   0.3829046E+001   0.6280900E+002
   0.3789752E+001   0.1390545E+001   0.7955551E+001   0.2234011E+001   0.3116949E+001   0.4614064E+002
   0.2656380E+001   0.1208548E+001   0.3578362E+001   0.2741371E+001   0.1866705E+001   0.2459450E+002
   0.2417833E+001   0.1939789E+001   0.1561294E+001   0.4786016E+001   0.1903685E+001   0.1003155E+002
   0.2957361E+001   0.3363857E+001   0.2416655E+001   0.7559871E+001   0.3389148E+001   0.7229642E+001
   0.3798846E+001   0.4907075E+001   0.3432640E+001   0.9957034E+001   0.5022170E+001   0.1015606E+002
   0.4049398E+001   0.5141367E+001   0.3571393E+001   0.9766808E+001   0.4863981E+001   0.1611928E+002
   0.3611276E+001   0.3915443E+001   0.3509653E+001   0.6807658E+001   0.2787417E+001   0.2513728E+002
   0.3030401E+001   0.2533371E+001   0.4176934E+001   0.4132446E+001   0.1367583E+001   0.3870811E+002
   0.2618159E+001   0.1124942E+001   0.4681048E+001   0.2146305E+001   0.6606534E+000   0.5114995E+002
   0.2076902E+001   0.2010069E+000   0.4106352E+001   0.9410259E+000   0.6399641E+000   0.5319988E+002
   0.1418421E+001  -0.1606463E-001   0.2377409E+001   0.8564772E+000   0.7033470E-001   0.4449901E+002
   0.1006707E+001   0.1185443E+000   0.1312597E+001   0.8653343E+000   0.5036316E+000   0.3581519E+002
   0.7314732E+000   0.2838276E+000   0.5292887E+000   0.8567038E+000   0.6655132E+000   0.2683794E+002
   0.7596823E+000   0.4330266E+000   0.1069537E+001   0.7816599E+000   0.1175919E+001   0.1878262E+002
   0.1025646E+001   0.5019395E+000   0.2764429E+001   0.6419423E+000   0.1557998E+001   0.1602046E+002
   0.1367783E+001   0.4522857E+000   0.2715453E+001   0.5265729E+000   0.1786250E+001   0.1189637E+002
   0.1946272E+001   0.3904632E+000   0.2376273E+001   0.4062185E+000   0.1170372E+001   0.7753645E+001
   0.2536667E+001   0.8066223E-001   0.2759467E+001   0.5958552E+000   0.3039593E+000   0.5970565E+001
   0.3559098E+001  -0.9179805E+000   0.3386441E+001   0.1417259E+001  -0.8541020E+000   0.5401107E+001
   0.4084948E+001  -0.1745887E+001   0.3300013E+001   0.2022874E+001  -0.1401044E+001   0.4505706E+001
   0.3899515E+001  -0.1935930E+001   0.2707989E+001   0.2329553E+001  -0.1142999E+001   0.3869467E+001
   0.3070575E+001  -0.1707356E+001   0.1285867E+001   0.2320910E+001  -0.3185114E+000   0.5200592E+001
   0.2316743E+001  -0.1190045E+001  -0.4156398E+000   0.1681136E+001   0.3669642E+000   0.7556337E+001
   0.1940102E+001  -0.6223156E+000  -0.1618644E+001   0.8581524E+000   0.6486679E+000   0.8831526E+001
   0.1767816E+001  -0.4188130E+000  -0.1623830E+001   0.7947236E+000   0.3281776E+000   0.9673277E+001
   0.1845228E+001  -0.4501726E+000  -0.4369990E+000   0.9943653E+000  -0.4236054E+000   0.1487048E+002
   0.2107146E+001  -0.6154828E+000   0.5857596E+000   0.1112290E+001  -0.1197070E+001   0.2547703E+002
   0.2211573E+001  -0.6979334E+000   0.1845215E+000   0.1481606E+001  -0.8355807E+000   0.3426743E+002
   0.1798717E+001  -0.7719883E+000  -0.5307555E+000   0.2122747E+001   0.6535775E+000   0.4058009E+002
   0.2216845E+001  -0.1475531E+001  -0.3894116E+001   0.3338905E+001   0.4425089E+001   0.5413995E+002
   0.3929376E+001  -0.2462849E+001  -0.7695155E+001   0.4647941E+001   0.6770490E+001   0.7368786E+002
   0.4770885E+001  -0.2406144E+001  -0.1062334E+002   0.5526211E+001   0.9883170E+001   0.9326477E+002
   0.3548091E+001  -0.1959557E+001  -0.8868496E+001   0.6735809E+001   0.1467622E+002   0.9947845E+002
   0.2949582E+001  -0.2079694E+001  -0.1051283E+002   0.7885415E+001   0.1949039E+002   0.1158992E+003
   0.2838798E+001  -0.1784886E+001  -0.9780731E+001   0.7288540E+001   0.1790070E+002   0.1074516E+003
   0.3072757E+001  -0.1072792E+001  -0.5283554E+001   0.5135275E+001   0.1290897E+002   0.8056360E+002
   0.2902393E+001  -0.2984970E+000   0.1530058E+001   0.2860247E+001   0.8386230E+001   0.5715720E+002
   0.3427169E+001  -0.7463462E-001   0.3521583E+001   0.2181267E+001   0.6858281E+001   0.5507918E+002
