#sig_xx    sig_xy    sig_xz    sig_yy    sig_yz    sig_zz
   0.4525673E+000  -0.1406877E+001  -0.6738851E-001   0.8390240E+001  -0.6105457E+000   0.5632170E+000
   0.2633708E+000   0.5894871E+000   0.6031992E-001   0.6125126E+001   0.8254154E-001   0.1323951E+001
   0.1357824E+000  -0.5128629E-001   0.8293280E-001   0.9207412E-001  -0.2803140E+000   0.3938686E+001
   0.2302287E+000  -0.9396010E-001   0.7390454E+000   0.7849764E-001  -0.3862181E+000   0.4045927E+001
   0.2163825E+001  -0.2535401E+000   0.3868988E+001   0.9906574E-001  -0.5112650E+000   0.7323481E+001
   0.6937399E+000  -0.3253521E+000   0.1047424E+001   0.2935843E+000  -0.6165241E+000   0.1810666E+001
   0.1142989E+000  -0.1200816E+000   0.1708742E+000   0.2211251E+000  -0.3460543E+000   0.6595077E+000
   0.5737900E+000   0.6243955E-002   0.3926701E+000   0.8842754E-001  -0.8900605E-001   0.4455042E+000
   0.1049360E+001   0.3055251E-001  -0.1978329E+001   0.6171964E-001  -0.1990240E-001   0.5904094E+001
   0.4034544E+000  -0.1317058E-001   0.1148413E+000   0.2699655E+000   0.8261273E+000   0.4582206E+001
   0.7807425E+000   0.6077032E+000  -0.5715821E+000   0.1004181E+001  -0.5095160E+000   0.9790161E+000
   0.4122798E+000   0.7397687E+000   0.4859420E-001   0.3068156E+001   0.1998362E+000   0.3759461E+000
   0.3013669E+000   0.2045465E+000   0.1117079E+000   0.1399442E+001   0.9665392E+000   0.1139341E+001
   0.1153293E+000   0.4375635E-001   0.1430647E+000   0.6153152E-001   0.8749437E-001   0.4600567E+000
   0.1254773E+000  -0.1658763E+000  -0.1498850E+000   0.3437735E+000   0.3953157E+000   0.9121602E+000
   0.3162176E+000   0.2658712E+000   0.8788960E+000   0.4667118E+000   0.1173700E+001   0.3728726E+001
   0.3933884E+000   0.2804605E-001   0.1249473E+001   0.6890137E-001   0.4144376E-001   0.5905293E+001
   0.1625018E+000  -0.7406039E-001   0.7478215E+000   0.1112130E+000  -0.5465264E+000   0.4827220E+001
   0.7238246E-001   0.3631629E-002   0.1217523E+000   0.6198410E-001  -0.2876779E+000   0.2347850E+001
   0.3095236E-001   0.2937072E-001  -0.2456462E-002   0.5833647E-001   0.1506785E+000   0.1681424E+001
   0.6824181E-002  -0.9649124E-002  -0.5577340E-002   0.9689391E-001   0.2321436E+000   0.7396452E+000
   0.1654126E-001   0.3770680E-003   0.5316028E-001   0.4192408E-001   0.7430226E-001   0.3714102E+000
   0.1583786E-001   0.1178557E-001   0.6122492E-001   0.2112338E-001   0.7574902E-001   0.3318351E+000
   0.9287371E-001   0.9023555E-001   0.2712862E+000   0.9329913E-001   0.2699821E+000   0.8107180E+000
   0.3455498E+000   0.6403270E-001   0.4815311E+000   0.3089941E-001   0.1481679E+000   0.1076599E+001
   0.1991719E+001   0.2303257E+000   0.1633908E+001   0.3385550E-001   0.1989479E+000   0.1853248E+001
   0.2064632E+001   0.6412445E-002   0.3707475E+000   0.1323532E-001   0.3246179E-001   0.6324970E+000
   0.4222171E+000  -0.9238091E-001  -0.6407379E-001   0.9216020E-001   0.1047017E+000   0.5179892E+000
   0.1699974E+001  -0.1946269E+001   0.4638354E+000   0.2320738E+001  -0.5444251E+000   0.4912333E+000
   0.4213591E+000  -0.1070732E+000   0.2281406E+000   0.3255358E+000  -0.1808367E+000   0.2942519E+000
   0.5253684E+000   0.1023838E+000   0.2658237E+000   0.4418842E+000   0.1939539E+000   0.4643582E+000
   0.2500950E+000  -0.8062181E-001  -0.4121289E+000   0.4140711E+000   0.9370234E+000   0.9646184E+001
   0.3253828E+000  -0.1012070E+000  -0.6002889E+000   0.3116540E+000   0.1252137E+001   0.8897126E+001
   0.1028977E+000   0.2863163E-002   0.1175613E+000   0.8402581E-001   0.2155019E+000   0.2078364E+001
   0.4603717E+000   0.2321081E+000  -0.2840328E+000   0.2063872E+000  -0.1145003E+000   0.7211312E+000
   0.3711306E+000  -0.3376199E+000   0.1329900E+001   0.1032130E+001  -0.1617437E+001   0.6376533E+001
   0.1200221E+001  -0.1635890E+000  -0.1169464E+001   0.1456168E+001  -0.6401303E+001   0.4597325E+002
   0.2095572E+001  -0.2127131E+000  -0.5354881E+001   0.1186452E+001  -0.2627374E+001   0.7676536E+002
