#sig_xx    sig_xy    sig_xz    sig_yy    sig_yz    sig_zz
   0.1774963E+001  -0.7720591E+000  -0.8795945E-001   0.6595533E+001   0.8034564E+001   0.4728758E+002
   0.1833344E+001  -0.8541259E+000   0.1611953E+001   0.7126791E+001   0.5373244E+001   0.3321570E+002
   0.3598449E+001  -0.8186997E+000   0.6778302E+001   0.6082498E+001   0.1859181E+001   0.2904973E+002
   0.6484213E+001  -0.1130710E+001   0.1325205E+002   0.2589509E+001  -0.1536282E+001   0.3758041E+002
   0.8090622E+001  -0.1806268E+001   0.1606912E+002   0.1375251E+001  -0.3523648E+001   0.3961887E+002
   0.6096401E+001  -0.1061741E+001   0.1235170E+002   0.1024451E+001  -0.1856975E+001   0.3129533E+002
   0.1991890E+001  -0.2676554E+000   0.2938755E+001   0.5504439E+000  -0.7059615E+000   0.8995402E+001
   0.1756262E+001  -0.1881952E+000   0.2254933E+001   0.5622849E+000  -0.1700313E+001   0.2253381E+002
   0.1503937E+001   0.6578486E-001   0.1021724E+001   0.9469667E+000  -0.9255599E+000   0.2920407E+002
   0.1704157E+001   0.6683102E+000  -0.4654232E+000   0.1853515E+001   0.1125237E+000   0.1730283E+002
   0.2572942E+001   0.1716090E+001   0.5969970E+000   0.3845162E+001   0.1214073E+001   0.9228005E+001
   0.3365119E+001   0.3484413E+001   0.2169594E+001   0.7180604E+001   0.2373739E+001   0.6099751E+001
   0.4422219E+001   0.5184790E+001   0.3779892E+001   0.8877566E+001   0.4906195E+001   0.7275385E+001
   0.4821319E+001   0.5436916E+001   0.5231822E+001   0.8009644E+001   0.6677406E+001   0.1029613E+002
   0.3544285E+001   0.3346642E+001   0.4277324E+001   0.4403052E+001   0.3571293E+001   0.1400697E+002
   0.2161907E+001   0.1356594E+001   0.4657483E+001   0.2136316E+001   0.1271557E+001   0.2563796E+002
   0.2089314E+001   0.1029250E+000   0.6680013E+001   0.9766786E+000  -0.1330455E+000   0.4149913E+002
   0.2139226E+001  -0.5118690E+000   0.5908206E+001   0.1166567E+001  -0.3851577E+000   0.4720180E+002
   0.1588655E+001  -0.5092714E+000   0.4027687E+001   0.1262623E+001   0.6592611E+000   0.4264011E+002
   0.1124420E+001  -0.1327988E+000   0.3146376E+001   0.1322180E+001   0.2095247E+001   0.3705297E+002
   0.5890965E+000   0.2152697E+000   0.1833238E+001   0.1314547E+001   0.3276017E+001   0.2610263E+002
   0.7661187E+000   0.3542100E+000   0.1824441E+001   0.9479578E+000   0.2778047E+001   0.1359849E+002
   0.1321199E+001   0.8131460E+000   0.3570881E+001   0.8398957E+000   0.2923960E+001   0.1271726E+002
   0.1489765E+001   0.6529154E+000   0.2836063E+001   0.6872778E+000   0.2058002E+001   0.8733361E+001
   0.2391062E+001   0.3612711E+000   0.2393466E+001   0.7122080E+000   0.2748145E+000   0.6070113E+001
   0.2867159E+001   0.1885537E+000   0.2255898E+001   0.1009944E+001  -0.7592628E+000   0.5186126E+001
   0.3313475E+001  -0.7566094E+000   0.2534539E+001   0.1496677E+001  -0.1617188E+001   0.5089932E+001
   0.4156055E+001  -0.1741140E+001   0.2694752E+001   0.1963349E+001  -0.1838458E+001   0.4548651E+001
   0.3711453E+001  -0.1864307E+001   0.1881040E+001   0.2284263E+001  -0.1268143E+001   0.3380595E+001
   0.2500177E+001  -0.1451130E+001   0.9926533E+000   0.2304443E+001  -0.3915446E+000   0.3073767E+001
   0.2034044E+001  -0.8092519E+000   0.3553111E+000   0.1340634E+001   0.5802741E-001   0.6168721E+001
   0.1797598E+001  -0.4155878E+000  -0.7125201E+000   0.9024639E+000   0.3835383E+000   0.8839526E+001
   0.1766612E+001  -0.3373057E+000  -0.1730228E+001   0.8457712E+000   0.5920994E+000   0.1086823E+002
   0.2034689E+001  -0.4599273E+000  -0.1993732E+001   0.1040589E+001   0.3019069E+000   0.1246655E+002
   0.2795859E+001  -0.6658175E+000  -0.7445208E+000   0.1250925E+001  -0.1141682E+001   0.2277498E+002
   0.2681616E+001  -0.8486585E+000  -0.6214922E+000   0.1738791E+001  -0.1971028E+001   0.4387993E+002
   0.2042429E+001  -0.1009266E+001  -0.1979174E+001   0.2553145E+001  -0.3502494E+000   0.5516104E+002
   0.1952245E+001  -0.1226784E+001  -0.4259781E+001   0.3527529E+001   0.3517313E+001   0.6721300E+002
   0.2278858E+001  -0.1565376E+001  -0.4195478E+001   0.4403221E+001   0.6281925E+001   0.7138811E+002
   0.2190512E+001  -0.1655337E+001  -0.2119212E+001   0.5882443E+001   0.7327095E+001   0.6259041E+002
   0.3301504E+001  -0.1479976E+001  -0.8547552E+001   0.6811753E+001   0.1158244E+002   0.9146921E+002
   0.2626629E+001  -0.1950533E+001  -0.1007193E+002   0.8355325E+001   0.1446461E+002   0.9220882E+002
   0.2878426E+001  -0.1875729E+001  -0.8434521E+001   0.7664974E+001   0.1276025E+002   0.8014148E+002
   0.3764194E+001  -0.8346283E+000   0.8323359E+000   0.3944858E+001   0.7554566E+001   0.5354026E+002
   0.4919490E+001  -0.3670581E+000   0.8196841E+001   0.1430731E+001   0.3549779E+000   0.2614927E+002
   0.4896727E+001  -0.2701872E-001   0.8947716E+001   0.1148950E+001   0.2059430E+001   0.4266073E+002
   0.3458378E+001   0.5997458E+000   0.8008473E+001   0.8608195E+000   0.2421873E+001   0.4782658E+002
   0.3056552E+001   0.7627922E+000   0.6322888E+001   0.1013397E+001   0.1932156E+001   0.4196329E+002
   0.2595666E+001   0.7290617E+000   0.4162005E+001   0.1404187E+001   0.1502322E+001   0.3175179E+002
   0.2041538E+001   0.8747953E+000   0.1648402E+001   0.2155786E+001   0.9855241E+000   0.1620415E+002
   0.2227105E+001   0.1824299E+001   0.1510301E+001   0.4048855E+001   0.1597684E+001   0.7364574E+001
   0.2584695E+001   0.3191107E+001   0.2192287E+001   0.7197688E+001   0.2483716E+001   0.5781557E+001
   0.3339331E+001   0.4605285E+001   0.2916601E+001   0.9040245E+001   0.4446103E+001   0.6954360E+001
   0.3629404E+001   0.4890032E+001   0.3703366E+001   0.8630399E+001   0.5219518E+001   0.1108551E+002
   0.3133810E+001   0.3637921E+001   0.3647812E+001   0.5635243E+001   0.2852693E+001   0.1999403E+002
   0.2389756E+001   0.2083594E+001   0.4364150E+001   0.3196226E+001   0.1248547E+001   0.3435097E+002
   0.1736917E+001   0.3371103E+000   0.5779592E+001   0.6857644E+000   0.9293082E+000   0.4645277E+002
   0.1459435E+001   0.1795631E-001   0.3418465E+001   0.4409179E+000  -0.2441231E+000   0.4162594E+002
   0.1006581E+001   0.8941456E-001   0.8158333E+000   0.4497648E+000  -0.3074205E+000   0.2971155E+002
   0.7302057E+000   0.3229282E+000  -0.3151336E+000   0.5465334E+000   0.2699602E+000   0.2102631E+002
   0.5253838E+000   0.4139680E+000  -0.6709591E+000   0.7099368E+000   0.2641652E+000   0.1264916E+002
   0.3052525E+000   0.2755891E+000  -0.2928069E+000   0.5456720E+000  -0.3101497E-001   0.4548185E+001
   0.5401332E+000   0.3956409E+000   0.1833977E+001   0.4852801E+000   0.1483915E+001   0.9872323E+001
   0.8780166E+000   0.4285727E+000   0.2250342E+001   0.5006368E+000   0.1883183E+001   0.9634117E+001
   0.1563565E+001   0.3268109E+000   0.1942573E+001   0.2889958E+000   0.1024767E+001   0.5929334E+001
   0.2152228E+001   0.3055045E+000   0.1979270E+001   0.2793784E+000   0.5427482E+000   0.3942627E+001
   0.4008764E+001  -0.1037742E+001   0.3678045E+001   0.1232226E+001  -0.8831202E+000   0.4852060E+001
   0.5330125E+001  -0.2375412E+001   0.4206213E+001   0.2191881E+001  -0.1770036E+001   0.4609769E+001
   0.4484027E+001  -0.2428989E+001   0.3188771E+001   0.2531362E+001  -0.1539771E+001   0.3479895E+001
   0.2191587E+001  -0.1579417E+001   0.1329651E+001   0.2402992E+001  -0.4060054E+000   0.3245820E+001
   0.1355597E+001  -0.6995301E+000  -0.2373408E+000   0.1154482E+001   0.3664529E+000   0.6693142E+001
   0.1207095E+001  -0.2971127E+000  -0.1492484E+001   0.6069658E+000   0.5232743E+000   0.8692402E+001
   0.1264682E+001  -0.1971989E+000  -0.1864038E+001   0.5252617E+000   0.4471113E+000   0.8847047E+001
   0.1365189E+001  -0.3600439E+000  -0.8427122E+000   0.7655564E+000  -0.1979310E+000   0.1135890E+002
   0.1817039E+001  -0.4499719E+000   0.1187188E+001   0.8771849E+000  -0.1306074E+001   0.2316032E+002
   0.1832058E+001  -0.5093732E+000   0.1630111E+001   0.1273615E+001  -0.1815495E+001   0.3934097E+002
   0.1551748E+001  -0.5469088E+000   0.6124245E+000   0.1943356E+001  -0.3376548E+000   0.4360476E+002
   0.1533600E+001  -0.7607667E+000  -0.1732917E+001   0.2868501E+001   0.3554029E+001   0.4962156E+002
   0.2717964E+001  -0.1723669E+001  -0.3766601E+001   0.4240291E+001   0.6565262E+001   0.6157563E+002
   0.3956525E+001  -0.2124944E+001  -0.7359931E+001   0.5791053E+001   0.8000835E+001   0.8099594E+002
