#sig_xx    sig_xy    sig_xz    sig_yy    sig_yz    sig_zz
   0.1734032E+000   0.5362166E-001   0.2042232E+000   0.2641675E+000   0.1075814E+000   0.1477446E+001
   0.1281775E+000   0.4963788E-001   0.1994758E+000   0.2219003E+000   0.1263666E+000   0.1286574E+001
   0.1498621E+000   0.1381378E-001   0.1510010E+000   0.1841528E+000   0.1313212E+000   0.1067749E+001
   0.1878038E+000  -0.3076968E-001   0.4161004E-001   0.1257491E+000   0.1184480E+000   0.9013247E+000
   0.1998727E+000  -0.5804052E-001  -0.3950084E-001   0.1089984E+000   0.5609774E-001   0.9195670E+000
   0.1972375E+000  -0.6143179E-001  -0.7166301E-001   0.1148103E+000  -0.2884245E-001   0.1221742E+001
   0.2480094E+000  -0.5753150E-001  -0.1657364E+000   0.1201960E+000  -0.5865736E-001   0.9900602E+000
   0.3955754E+000  -0.7302380E-001  -0.4594918E+000   0.1505455E+000   0.5840542E-001   0.1625601E+001
   0.4471536E+000  -0.7552655E-001  -0.7909423E+000   0.1690052E+000   0.2191927E+000   0.3163444E+001
   0.4710610E+000  -0.8488965E-001  -0.8911077E+000   0.1706505E+000   0.3076842E+000   0.3589738E+001
   0.3813717E+000  -0.6106990E-001  -0.5917197E+000   0.1540948E+000   0.1854608E+000   0.1996613E+001
   0.1430555E+000   0.1483897E-001  -0.1344687E+000   0.9033780E-001  -0.3391863E-001   0.5765923E+000
   0.7988783E-001   0.2985327E-001   0.1295652E-001   0.6859563E-001  -0.1389553E-001   0.3001516E+000
   0.8018843E-001   0.4120043E-001   0.3444447E-002   0.7230231E-001   0.1329264E-001   0.3975642E+000
   0.6260470E-001   0.3268516E-001   0.5043042E-002   0.5711306E-001   0.5007175E-003   0.6368989E+000
   0.5123062E-001   0.2400076E-001   0.3899406E-001   0.5506320E-001  -0.6084156E-002   0.8750309E+000
   0.5296183E-001   0.1211300E-001   0.8689335E-001   0.5200433E-001  -0.2669121E-001   0.1199508E+001
   0.7746544E-001  -0.5061013E-002   0.1378461E+000   0.4984194E-001  -0.4259195E-001   0.1409983E+001
   0.1141943E+000   0.1796783E-002   0.2213474E+000   0.4890456E-001   0.6579835E-002   0.1566277E+001
   0.1241590E+000   0.5192280E-001   0.2728061E+000   0.7567134E-001   0.1225607E+000   0.1704233E+001
   0.1065453E+000   0.6720814E-001   0.2839806E+000   0.1008606E+000   0.1712851E+000   0.1640933E+001
   0.1483678E+000   0.6300984E-001   0.3963595E+000   0.8555242E-001   0.1726515E+000   0.1565278E+001
   0.2831351E+000   0.1055284E+000   0.6905599E+000   0.7863954E-001   0.2219771E+000   0.2006411E+001
   0.3714636E+000   0.1404537E+000   0.9044455E+000   0.1073777E+000   0.2684450E+000   0.2520591E+001
   0.3377913E+000   0.1102735E+000   0.8588232E+000   0.9436396E-001   0.2499338E+000   0.2578924E+001
   0.2232264E+000   0.4348693E-001   0.5607614E+000   0.6148050E-001   0.9604122E-001   0.1961932E+001
   0.1196672E+000  -0.1951306E-001   0.2316202E+000   0.4639304E-001  -0.6659230E-001   0.1007660E+001
   0.8940923E-001  -0.2770954E-001   0.8204294E-001   0.5878844E-001  -0.5347171E-001   0.3815381E+000
   0.8150546E-001  -0.2367965E-001   0.5640214E-001   0.8516359E-001   0.4787038E-002   0.2965491E+000
   0.7198312E-001  -0.1431777E-001   0.7229090E-001   0.9249266E-001   0.2827869E-001   0.3923761E+000
   0.5936515E-001   0.6837399E-002   0.4885056E-001   0.7525839E-001   0.1039713E-001   0.4164829E+000
   0.6009920E-001   0.1578737E-002   0.1760936E-001   0.6343508E-001   0.1753803E-001   0.4204681E+000
   0.8782974E-001  -0.1379533E-001  -0.5979096E-001   0.6974356E-001   0.4145918E-001   0.4926797E+000
   0.1094008E+000  -0.1688990E-001  -0.1122572E+000   0.7852836E-001   0.4846900E-001   0.4131547E+000
   0.1410835E+000  -0.1082445E-001  -0.7760805E-001   0.8768653E-001   0.3901012E-001   0.4339891E+000
   0.1456803E+000   0.7417235E-002  -0.6131112E-001   0.1101239E+000   0.3859267E-002   0.5775648E+000
   0.1353548E+000   0.2232869E-001  -0.6966514E-001   0.1995754E+000  -0.2113162E-001   0.6833638E+000
   0.1314728E+000   0.4516785E-001  -0.5408793E-001   0.2698551E+000  -0.9240988E-002   0.1007849E+001
   0.1686670E+000   0.4044395E-001   0.4509002E-001   0.2856243E+000  -0.1606265E-001   0.1383280E+001
   0.1965207E+000   0.2674999E-001   0.1471993E+000   0.2830200E+000   0.2021548E-001   0.1515812E+001
   0.1218553E+000   0.1745759E-001   0.2871609E-001   0.2188148E+000   0.1666539E+000   0.1065518E+001
   0.7997057E-001   0.1904544E-001  -0.1439921E-002   0.1914480E+000   0.2362554E+000   0.1144566E+001
   0.1286144E+000  -0.9271168E-002  -0.1009958E+000   0.1840481E+000   0.2808164E+000   0.1217222E+001
   0.1628537E+000  -0.1970727E-001  -0.1316633E+000   0.1271893E+000   0.2400268E+000   0.1171021E+001
   0.1578583E+000  -0.2170123E-001  -0.9656535E-001   0.7993745E-001   0.1297054E+000   0.1133528E+001
   0.1523114E+000  -0.2822476E-001  -0.6038791E-001   0.6983935E-001   0.8548524E-001   0.1718585E+001
   0.1913130E+000  -0.3404943E-001  -0.9846372E-001   0.7032640E-001   0.5331108E-001   0.2082862E+001
   0.3215901E+000  -0.6606297E-001  -0.3591689E+000   0.1219531E+000   0.1545507E+000   0.2503765E+001
   0.3452310E+000  -0.9134159E-001  -0.5948298E+000   0.1871448E+000   0.3219229E+000   0.3145551E+001
   0.3020949E+000  -0.9822166E-001  -0.5592790E+000   0.2398423E+000   0.4189317E+000   0.2748776E+001
