#sig_xx    sig_xy    sig_xz    sig_yy    sig_yz    sig_zz
   0.1389239E+001  -0.9946757E+000  -0.1125441E+001   0.7123271E+001   0.6723007E+001   0.3766239E+002
   0.9381580E+000  -0.3712900E+000   0.4665799E+000   0.7332237E+001   0.2596935E+001   0.1097305E+002
   0.1681378E+001  -0.4645489E+000   0.3701281E+001   0.5084067E+001   0.5181435E+000   0.1591966E+002
   0.4922016E+001  -0.1565314E+001   0.1021364E+002   0.9720434E+000  -0.3648772E+001   0.2669459E+002
   0.7689889E+001  -0.2018588E+001   0.1494181E+002   0.9404465E+000  -0.4349763E+001   0.3261739E+002
   0.3531898E+001  -0.8984907E+000   0.6868556E+001   0.6255226E+000  -0.2199856E+001   0.1579100E+002
   0.9394007E+000  -0.2808494E+000   0.1083402E+001   0.4188189E+000  -0.9198452E+000   0.3060665E+001
   0.1494945E+001  -0.1622414E+000   0.1798520E+001   0.3463368E+000  -0.1028366E+001   0.1091895E+002
   0.1409746E+001   0.4837046E-001  -0.6906140E+000   0.3763514E+000  -0.5036717E+000   0.2118817E+002
   0.1766166E+001   0.5802274E+000  -0.9304781E+000   0.1325109E+001   0.5954696E+000   0.1221931E+002
   0.2200123E+001   0.1386072E+001   0.6339912E+000   0.2753378E+001   0.3664940E+000   0.5499609E+001
   0.2936314E+001   0.3086587E+001   0.1386209E+001   0.6069052E+001   0.8540180E+000   0.3309026E+001
   0.3325549E+001   0.3789881E+001   0.2264179E+001   0.7073179E+001   0.3218820E+001   0.3538040E+001
   0.3755307E+001   0.3945327E+001   0.4240104E+001   0.5665514E+001   0.5276696E+001   0.7815381E+001
   0.1826559E+001   0.1518063E+001   0.2577530E+001   0.2151230E+001   0.2394218E+001   0.7690959E+001
   0.1008626E+001   0.2652886E+000   0.2988693E+001   0.9152430E+000   0.8105953E+000   0.1683950E+002
   0.1848081E+001  -0.5410393E-001   0.6867900E+001   0.6671049E+000  -0.2405778E+000   0.3522547E+002
   0.1880356E+001  -0.6064804E+000   0.6206086E+001   0.7283917E+000  -0.1177139E+001   0.4013914E+002
   0.1325387E+001  -0.2435945E+000   0.4338755E+001   0.7760415E+000   0.1002123E+001   0.3743150E+002
   0.7457853E+000   0.1830175E+000   0.2962981E+001   0.8566012E+000   0.2671795E+001   0.3001980E+002
   0.2014267E+000   0.2196942E+000   0.9129697E+000   0.9475430E+000   0.2980808E+001   0.1500080E+002
   0.1391252E+000   0.2956018E-001   0.3619932E+000   0.3756936E+000   0.9301486E+000   0.4296150E+001
   0.7304809E+000   0.6115608E+000   0.2312033E+001   0.6646662E+000   0.2206462E+001   0.8279922E+001
   0.1025305E+001   0.5736201E+000   0.2236008E+001   0.5600942E+000   0.1764312E+001   0.6578473E+001
   0.1937159E+001   0.3259700E+000   0.1784463E+001   0.2073690E+000   0.6406496E+000   0.3475885E+001
   0.2918971E+001   0.2387622E+000   0.1776662E+001   0.1757731E+000   0.2832268E+000   0.2482595E+001
   0.2748347E+001  -0.1726108E+000   0.1681748E+001   0.3579782E+000  -0.6043897E-001   0.2310993E+001
   0.4029165E+001  -0.1823860E+001   0.2497910E+001   0.1642103E+001  -0.1121423E+001   0.2618900E+001
   0.2875261E+001  -0.2024907E+001   0.1676725E+001   0.2223862E+001  -0.1121608E+001   0.1862703E+001
   0.1952160E+001  -0.1216887E+001   0.1188824E+001   0.1953272E+001  -0.5017609E+000   0.1761854E+001
   0.1527276E+001  -0.5276413E+000   0.4976879E+000   0.1003427E+001   0.8788946E-001   0.4487423E+001
   0.1282760E+001  -0.2737344E+000  -0.7999495E+000   0.7665393E+000   0.3603538E+000   0.8596363E+001
   0.1316027E+001  -0.3115025E+000  -0.2038061E+001   0.6978795E+000   0.5892724E+000   0.1165366E+002
   0.1466612E+001  -0.2440111E+000  -0.2626377E+001   0.6082571E+000   0.3301970E+000   0.1115520E+002
   0.1846608E+001  -0.2021625E+000  -0.1197795E+001   0.1010596E+001  -0.1064315E+001   0.1366386E+002
   0.1763129E+001  -0.6750144E+000   0.1571322E+001   0.1637824E+001  -0.3424284E+001   0.4426444E+002
   0.2045647E+001  -0.1072888E+001  -0.2499853E+001   0.2720190E+001  -0.2292044E+001   0.7254541E+002
   0.2183054E+001  -0.1277738E+001  -0.5388607E+001   0.3620478E+001   0.3909662E+001   0.8326996E+002
   0.2296759E+001  -0.1609342E+001  -0.6308224E+001   0.4608873E+001   0.9937120E+001   0.8619645E+002
   0.1891201E+001  -0.2049617E+001  -0.2672590E+001   0.6661440E+001   0.8474033E+001   0.6208715E+002
   0.1494361E+001  -0.9361021E+000  -0.2261327E+001   0.6950661E+001   0.6555681E+001   0.5318306E+002
   0.1083478E+001  -0.9100683E+000  -0.3373831E+001   0.9112634E+001   0.7194854E+001   0.3243328E+002
   0.1125294E+001  -0.8143362E+000  -0.2327303E+001   0.7256432E+001   0.5945414E+001   0.2023512E+002
   0.1555865E+001  -0.1144320E+000   0.1011414E+001   0.1869830E+001   0.9055754E+000   0.8288531E+001
   0.3481618E+001   0.9972539E-001   0.4732543E+001   0.7609918E+000  -0.5265194E+000   0.9309030E+001
   0.3488899E+001   0.5563643E+000   0.4693647E+001   0.8155621E+000   0.7914170E+000   0.1001803E+002
   0.2187454E+001   0.5521554E+000   0.3378989E+001   0.7394333E+000   0.1463002E+001   0.1371113E+002
   0.1574808E+001   0.2600976E+000   0.1950287E+001   0.6587517E+000   0.6172674E+000   0.1476284E+002
