#sig_xx    sig_xy    sig_xz    sig_yy    sig_yz    sig_zz
   0.1206422E+000   0.4554784E-001   0.1451624E+000   0.1834635E+000   0.6739295E-001   0.1050276E+001
   0.8426629E-001   0.3527175E-001   0.1642231E+000   0.2045754E+000   0.1401091E+000   0.9149243E+000
   0.8768448E-001   0.1902346E-001   0.1752930E+000   0.1678694E+000   0.1432087E+000   0.8372829E+000
   0.1153607E+000  -0.1193810E-001   0.8420829E-001   0.9633475E-001   0.1061815E+000   0.6893979E+000
   0.1528161E+000  -0.3775317E-001  -0.2926922E-001   0.7811035E-001   0.8288667E-001   0.7355799E+000
   0.1514929E+000  -0.5381230E-001  -0.1040256E+000   0.7993287E-001  -0.1775272E-001   0.8363381E+000
   0.1382447E+000  -0.4234513E-001  -0.9334277E-001   0.8162337E-001  -0.5973264E-001   0.8380085E+000
   0.3005317E+000  -0.5372591E-001  -0.3306772E+000   0.9530800E-001   0.5711263E-001   0.1080794E+001
   0.4607067E+000  -0.9054798E-001  -0.8846714E+000   0.1104567E+000   0.3346922E+000   0.3524648E+001
   0.4632755E+000  -0.1194140E+000  -0.9009197E+000   0.1275423E+000   0.4023979E+000   0.3408153E+001
   0.2199769E+000  -0.3681683E-001  -0.2631302E+000   0.7594151E-001   0.2837404E-001   0.7211069E+000
   0.5380252E-001   0.7118124E-002  -0.5814466E-002   0.6055351E-001  -0.3660510E-001   0.1780636E+000
   0.4519944E-001   0.1300606E-001   0.5082571E-002   0.5374434E-001  -0.2957762E-002   0.1125043E+000
   0.4932754E-001   0.2014946E-001   0.8160319E-002   0.4416661E-001   0.3482523E-001   0.2381901E+000
   0.4674835E-001   0.2463439E-001   0.1007148E-001   0.4394330E-001   0.4089758E-001   0.6367677E+000
   0.3466575E-001   0.1800220E-001   0.4947522E-001   0.4453368E-001   0.4110124E-001   0.9606270E+000
   0.4215089E-001   0.9320566E-002   0.9724591E-001   0.4532179E-001   0.1230510E-001   0.1045010E+001
   0.6420174E-001  -0.1555150E-001   0.1221154E+000   0.3568984E-001  -0.3359628E-001   0.9860496E+000
   0.8149903E-001  -0.5297970E-002   0.1527760E+000   0.2954707E-001   0.8279123E-002   0.1109874E+001
   0.7862903E-001   0.3999711E-001   0.1972535E+000   0.5327262E-001   0.1279801E+000   0.1303158E+001
   0.5291846E-001   0.4565605E-001   0.1621442E+000   0.8417969E-001   0.1458439E+000   0.1066331E+001
   0.6400736E-001   0.2027263E-001   0.1887054E+000   0.4908642E-001   0.6334269E-001   0.8110973E+000
   0.1960209E+000   0.8356598E-001   0.4716806E+000   0.5705502E-001   0.1691291E+000   0.1314738E+001
   0.3284540E+000   0.1464422E+000   0.7889172E+000   0.1044866E+000   0.2810334E+000   0.2157015E+001
   0.2686772E+000   0.9200532E-001   0.7057081E+000   0.8057159E-001   0.2121481E+000   0.2180119E+001
   0.1187466E+000   0.2867880E-002   0.2852304E+000   0.3341380E-001  -0.4909320E-002   0.1206134E+001
   0.6171234E-001  -0.1568314E-001   0.5545561E-001   0.2725210E-001  -0.2603826E-001   0.3384107E+000
   0.7128831E-001  -0.1554904E-001   0.4134453E-001   0.3109856E-001  -0.1121993E-001   0.1922628E+000
   0.6922831E-001  -0.2093529E-001   0.4786193E-001   0.6740098E-001  -0.1058190E-001   0.1718850E+000
   0.5279137E-001  -0.3815482E-002   0.5123379E-001   0.8592733E-001   0.2297786E-001   0.2150115E+000
   0.3960479E-001   0.1279111E-001   0.3963686E-001   0.6333249E-001   0.2866681E-002   0.2158683E+000
   0.3736533E-001   0.5505534E-002   0.1054578E-001   0.5647109E-001   0.5698427E-002   0.2463876E+000
