#sig_xx    sig_xy    sig_xz    sig_yy    sig_yz    sig_zz
   0.1121554E+001  -0.1437289E+001  -0.1783321E+001   0.8066770E+001   0.3359309E+001   0.1573498E+002
   0.4741326E+000   0.4031305E+000   0.3222801E+000   0.7679778E+001   0.1725769E+001   0.5218704E+001
   0.5328204E+000  -0.1797701E+000   0.1240765E+001   0.1719803E+001  -0.4143085E+000   0.8217624E+001
   0.2036948E+001  -0.7419788E+000   0.4685032E+001   0.4033644E+000  -0.2022126E+001   0.1364421E+002
   0.5582514E+001  -0.1298746E+001   0.1062100E+002   0.5324430E+000  -0.2813792E+001   0.2166348E+002
   0.1413630E+001  -0.5766549E+000   0.2555386E+001   0.5514950E+000  -0.1455867E+001   0.5569147E+001
   0.4770169E+000  -0.2713972E+000   0.5464433E+000   0.4286933E+000  -0.8038968E+000   0.1830451E+001
   0.1157114E+001  -0.2064124E-001   0.1122208E+001   0.2277203E+000  -0.3580657E+000   0.2518249E+001
   0.1496478E+001   0.7397571E-001  -0.2250127E+001   0.1593217E+000  -0.2607904E+000   0.1274500E+002
   0.1448054E+001   0.1689339E+000  -0.5151555E+000   0.6610584E+000   0.9340308E+000   0.8395988E+001
   0.1753658E+001   0.1321771E+001   0.5526636E+000   0.2235331E+001  -0.2656562E-001   0.3054282E+001
   0.2556883E+001   0.2809316E+001   0.6874689E+000   0.5380866E+001   0.3866167E+000   0.1587415E+001
   0.2160479E+001   0.2853780E+001   0.1411646E+001   0.6395664E+001   0.2904291E+001   0.2252493E+001
   0.1220484E+001   0.9878130E+000   0.1438163E+001   0.1679786E+001   0.1504729E+001   0.3000863E+001
   0.4625479E+000   0.5854155E-001   0.5687196E+000   0.5842467E+000   0.8677862E+000   0.3334613E+001
   0.5203774E+000   0.1722637E+000   0.1401194E+001   0.7994417E+000   0.1228856E+001   0.7676977E+001
   0.1284278E+001  -0.1363379E+000   0.4526009E+001   0.3233416E+000  -0.6513138E+000   0.2099476E+002
   0.9072728E+000  -0.1973606E+000   0.3749604E+001   0.2390281E+000  -0.8663014E+000   0.2207067E+002
   0.4065088E+000   0.1196749E+000   0.1545116E+001   0.1995077E+000   0.6062002E+000   0.1408406E+002
   0.1547838E+000   0.1667438E+000   0.5662408E+000   0.3118757E+000   0.1133845E+001   0.8327091E+001
   0.3094957E-001  -0.2384200E-002   0.3818724E-001   0.2990436E+000   0.7359650E+000   0.3081991E+001
   0.5007438E-001  -0.4934338E-002   0.1462634E+000   0.1336124E+000   0.2838585E+000   0.1436515E+001
   0.1137040E+000   0.9967135E-001   0.3833478E+000   0.1333537E+000   0.4191651E+000   0.1604041E+001
   0.4484011E+000   0.3391050E+000   0.1248056E+001   0.3427560E+000   0.1089163E+001   0.3875667E+001
