#dudx    dudy    dudz    dvdx    dvdy    dvdz    dwdx    dwdy    dwdz   div(u)  S_norm
  -0.1221592E+002  -0.8409666E+001   0.1601822E+001  -0.2369278E+002  -0.1252991E+002  -0.4960403E+001   0.1018125E+000   0.3378399E+002   0.2205794E+002  -0.2687897E+001   0.1722506E+004
  -0.2442768E+002  -0.3186502E+002  -0.6327692E+001  -0.4502756E+002  -0.2798990E+002  -0.1405820E+002   0.1743735E+002   0.5726553E+002   0.3584460E+002  -0.1657298E+002   0.6524810E+004
  -0.2167455E+002  -0.3815284E+002  -0.5626191E+001  -0.2449967E+002  -0.2440821E+002  -0.1361035E+002  -0.6655016E+001   0.7543775E+002   0.3874869E+002  -0.7334062E+001   0.6498475E+004
   0.7244427E+001  -0.3695959E+001  -0.2848923E+001   0.2326798E+001  -0.3638296E+001  -0.9038218E+001  -0.2870382E+002   0.7526194E+002   0.3245663E+002   0.3606276E+002   0.3377160E+004
   0.7227314E+001   0.8782411E+001  -0.4733380E+001   0.5242748E+001   0.2999063E+001  -0.6352629E+001  -0.3176629E+002   0.1193675E+003   0.2128656E+002   0.3151294E+002   0.7333973E+004
   0.1857565E+002  -0.8454781E+001   0.3057990E+001   0.1039703E+002   0.1690516E+001  -0.6950907E+000  -0.1050487E+003   0.1538710E+003   0.3309480E+001   0.2357564E+002   0.1710797E+005
   0.1555064E+001  -0.5998509E+001   0.2480791E+001   0.2005648E+002   0.3351218E+001   0.4032992E+001  -0.1708668E+002   0.4506862E+002   0.6899577E+001   0.1180586E+002   0.1425757E+004
   0.4924347E+001   0.3084815E+001   0.2633226E+001   0.5148088E+001  -0.7513460E+000   0.4407057E+001  -0.1810598E+002   0.2949588E+002   0.4523711E+001   0.8696712E+001   0.7483648E+003
   0.2448325E+001   0.1536076E+002   0.1929947E+001   0.2636924E+000  -0.3917688E+001   0.4867820E+001  -0.3242286E+002   0.3402792E+002   0.5864899E+001   0.4395536E+001   0.1392709E+004
  -0.4734936E+001   0.2355104E+002   0.3164421E+000   0.1050863E+001  -0.2585194E+001   0.3884193E+001  -0.5389026E+001   0.2698752E+002   0.1808437E+002   0.1076424E+002   0.1109548E+004
  -0.4509319E+002   0.2809048E+001  -0.4402459E+001   0.2136200E+002  -0.8737778E+001   0.1024520E+002   0.7309597E+002  -0.5380420E+001   0.3384976E+002  -0.1998120E+002   0.5785820E+004
  -0.9343669E+001  -0.1297020E+002   0.3298202E+001  -0.1861579E+002  -0.3563905E+002   0.3899195E+000   0.2684697E+002  -0.9499732E+001   0.2860307E+002  -0.1637964E+002   0.3080848E+004
