#dudx    dudy    dudz    dvdx    dvdy    dvdz    dwdx    dwdy    dwdz   div(u)  S_norm
  -0.2702828E+002  -0.2950600E+001   0.1378983E+002   0.2717961E+002  -0.1541674E+002  -0.1452117E+002   0.4171005E+002   0.4194425E+002  -0.8024823E+001  -0.5046985E+002   0.2393186E+004
  -0.1552898E+002  -0.1608692E+002   0.2106178E+000  -0.1295952E+002  -0.2666382E+002  -0.8303124E+001  -0.8843735E+001   0.6138577E+002   0.1638683E+002  -0.2580597E+002   0.2866650E+004
  -0.9408745E+001  -0.1495649E+002  -0.3353183E+001  -0.2449874E+002  -0.3492270E+002  -0.1129036E+002  -0.2588675E+002   0.7631947E+002   0.2890667E+002  -0.1542477E+002   0.5384644E+004
  -0.4945710E+000  -0.6880848E+001  -0.1819498E+001  -0.1161700E+002  -0.3445537E+002  -0.9808647E+001  -0.5112672E+002   0.1153082E+003   0.3019787E+002  -0.4752068E+001   0.9229620E+004
   0.8475053E+001   0.8169615E+000  -0.1748824E-001   0.3109045E+001  -0.2360677E+002  -0.7754288E+001  -0.3893836E+002   0.9064933E+002   0.2598779E+002   0.1085608E+002   0.5467467E+004
   0.4662787E+001   0.4652560E+001  -0.1300680E+000   0.1274848E+002  -0.8992878E+001  -0.4565740E+001  -0.1753135E+002   0.5464022E+002   0.1736391E+002   0.1303382E+002   0.1908580E+004
   0.5259678E+001   0.6294608E+001   0.4186538E-001   0.6714825E+001  -0.3581986E+001  -0.1579665E+001  -0.1727082E+002   0.3321923E+002   0.1039021E+002   0.1206790E+002   0.8334786E+003
   0.1387754E+001   0.5881389E+001  -0.6126127E+000   0.4195885E+001  -0.2573479E+001  -0.3872809E+000  -0.1307335E+002   0.1859724E+002   0.9223879E+001   0.8038154E+001   0.3823212E+003
  -0.3245136E+001   0.6587028E+001  -0.1535287E+001   0.4799018E+001  -0.1801159E+001   0.1085553E+001   0.2630364E+001   0.9936258E+001   0.1192956E+002   0.6883267E+001   0.2664572E+003
  -0.1716574E+002   0.5074213E+001  -0.2324032E+001   0.1003998E+001  -0.2887685E+001   0.3387054E+001   0.1006955E+002   0.7147508E+001   0.1345460E+002  -0.6598824E+001   0.5734701E+003
  -0.2162054E+002   0.3655744E+000  -0.2048325E+001  -0.3578801E+001  -0.6550436E+001   0.1570202E+001   0.1984848E+002   0.8205847E+001   0.1829249E+002  -0.9878487E+001   0.1023814E+004
  -0.8451596E+001  -0.6732322E+001   0.3120526E+000  -0.1461070E+001  -0.8933210E+001   0.8239397E+000   0.6978886E+001   0.1939127E+002   0.2081695E+002   0.3432139E+001   0.8451225E+003
  -0.7790886E+000  -0.1041669E+002   0.9171729E+000  -0.7481335E+001  -0.1058524E+002  -0.2261096E+001   0.3683058E+001   0.3359652E+002   0.2689495E+002   0.1553062E+002   0.1417298E+004
   0.3695738E+001  -0.9892650E+001   0.6935113E+000  -0.3501218E+001  -0.1261954E+002  -0.3733308E+001  -0.6669396E+001   0.4261156E+002   0.2913422E+002   0.2021042E+002   0.1748873E+004
   0.3892498E+001  -0.8956518E+001  -0.1493959E+000  -0.4839392E+001  -0.1235734E+002  -0.3068370E+001  -0.4776078E+001   0.4303009E+002   0.3348802E+002   0.2502318E+002   0.1986347E+004
  -0.6926002E+001  -0.1253990E+002  -0.2763243E+001  -0.1549581E+002  -0.1773712E+002  -0.5205232E+001   0.2420902E+002   0.4437873E+002   0.4169731E+002   0.1703418E+002   0.3394762E+004
  -0.6357494E+001  -0.1843465E+002  -0.3660421E+001  -0.2065930E+001  -0.1977718E+002  -0.1347437E+001   0.2816841E+002   0.2902806E+002   0.3362304E+002   0.7488366E+001   0.2436937E+004
  -0.8807636E+001  -0.2016561E+002  -0.2792496E+001  -0.9981097E+001  -0.1551530E+002  -0.6802499E+000   0.9974107E+001  -0.2336110E+001   0.2257644E+002  -0.1746501E+001   0.1311727E+004
  -0.7091453E+001  -0.1620393E+002  -0.9500985E+000  -0.3256546E+001  -0.1140141E+002  -0.9574798E+000  -0.7777651E+001  -0.1342920E+002   0.2078888E+002   0.2296021E+001   0.9416312E+003
  -0.4717354E+001  -0.1025759E+002  -0.1319904E+001   0.3864263E+001  -0.8396948E+001  -0.1700744E+001  -0.4178748E+001  -0.1731842E+002   0.1759945E+002   0.4485143E+001   0.6122164E+003
   0.1106958E+001  -0.5990986E+001  -0.5270141E+000   0.5581285E+001  -0.9449253E+001  -0.2503743E+001  -0.2832687E+001  -0.1107172E+002   0.1409414E+002   0.5751841E+001   0.3760048E+003
   0.8380106E+001  -0.4906271E+001   0.5221943E+000   0.1234272E+002  -0.9470004E+001  -0.2014059E+001   0.4406164E+001  -0.1912584E+001   0.1366683E+002   0.1257693E+002   0.3414669E+003
   0.8164052E+001  -0.6623286E+001  -0.9905001E+000   0.7197572E+001  -0.9530864E+001  -0.3666584E+001   0.4860323E+000   0.7108819E+000   0.8504245E+001   0.7137432E+001   0.2174906E+003
   0.9320129E+000  -0.8278422E+001  -0.2746821E+001  -0.9148272E+001  -0.9187081E+001  -0.5383520E+001  -0.2541677E+001  -0.4870641E+001   0.5351118E+001  -0.2903951E+001   0.3294974E+003
  -0.1002633E+001  -0.8704327E+001  -0.3187059E+001  -0.1576260E+002  -0.8177896E+001  -0.7007646E+001  -0.2933776E+002  -0.1763831E+002   0.1494305E+001  -0.7686225E+001   0.1182382E+004
  -0.5660794E+000  -0.5526571E+001  -0.3418002E+001  -0.1859577E+002  -0.4852640E+001  -0.8815938E+001  -0.4997455E+002  -0.2080414E+002  -0.3984733E+001  -0.9403452E+001   0.2165272E+004
   0.3019445E+001  -0.1247611E+001  -0.2820925E+001  -0.1971328E+002  -0.2186331E+001  -0.9756165E+001  -0.4723757E+002  -0.1795645E+002  -0.7104762E+001  -0.6271648E+001   0.1907864E+004
   0.2894611E+001   0.2597809E+001  -0.1727051E+001  -0.5782106E+001  -0.1020501E+001  -0.5677473E+001  -0.3254878E+002  -0.1860887E+002   0.1069588E+001   0.2943698E+001   0.8950751E+003
  -0.3050163E+001   0.4980955E+001  -0.9909699E+000  -0.4848524E+000   0.1258472E+001  -0.4031435E+001   0.1510325E+001  -0.2296935E+002   0.2926616E+001   0.1134926E+001   0.3937866E+003
  -0.4676841E+001   0.5305093E+001  -0.9205690E+000   0.1288541E+001   0.4521002E+001  -0.2681836E+001   0.3462897E+002  -0.1533655E+002   0.3681852E+001   0.3526013E+001   0.8039213E+003
  -0.1430029E+002   0.7048451E+001   0.5501132E+000   0.9384431E+001   0.5589481E+001   0.4832493E+000   0.6338128E+002  -0.1234086E+002   0.7758691E+001  -0.9521151E+000   0.2544568E+004
  -0.1762936E+002   0.9019706E+001   0.4389838E+001   0.1066986E+002   0.3573126E+001   0.5224271E+001   0.5955129E+002  -0.1834662E+001   0.1640476E+001  -0.1241576E+002   0.2518687E+004
   0.8087676E+001  -0.2400533E+001   0.4493675E+001   0.1064111E+002   0.5811905E+001   0.6214948E+001   0.8408918E+001   0.5971814E+002  -0.1241748E+002   0.1482105E+001   0.2543428E+004
   0.1933568E+002  -0.6800516E+001   0.4151110E+001   0.8346110E+001   0.8004080E+001   0.4343286E+001  -0.3988544E+002   0.5813755E+002  -0.2132088E+002   0.6018873E+001   0.3472031E+004
   0.3088998E+002  -0.5677466E+001   0.8723261E+001   0.1713626E+001   0.9888911E+001   0.3038815E+001  -0.5646021E+002   0.2454881E+002  -0.4354648E+002  -0.2767589E+001   0.4473527E+004
   0.2620841E+002  -0.2702699E+001   0.7273792E+001   0.7516862E-001   0.1140176E+002   0.2533599E+000  -0.1113220E+002   0.4611964E+001  -0.4958502E+002  -0.1197485E+002   0.3250488E+004
   0.2008285E+002  -0.2179040E+001   0.7333268E+001   0.2364305E+001   0.1121082E+002  -0.3064906E+001   0.1152109E+002  -0.6507791E+000  -0.5274752E+002  -0.2145385E+002   0.3342546E+004
   0.1356349E+002  -0.2743085E+001   0.9616077E+001   0.5435530E+001   0.8622309E+001  -0.5441628E+001   0.3046781E+001   0.5375894E+000  -0.5435076E+002  -0.3216496E+002   0.2963279E+004
   0.1149126E+002  -0.1925807E+001   0.1003615E+002   0.1034965E+002   0.4312966E+001  -0.7840795E+001   0.3883493E+002   0.5075042E-001  -0.4992494E+002  -0.3412072E+002   0.3515090E+004
  -0.1732662E+001  -0.4876537E+000   0.1232115E+002   0.1835932E+002  -0.3315969E+001  -0.1380006E+002   0.8257972E+002   0.8080384E+001  -0.3594110E+002  -0.4098974E+002   0.5424852E+004
