#dudx    dudy    dudz    dvdx    dvdy    dvdz    dwdx    dwdy    dwdz   div(u)  S_norm
  -0.4615950E+002   0.7797128E+000   0.6549207E+001  -0.2293248E+002  -0.4198730E+002  -0.2111727E+002   0.7702711E+002   0.6490072E+002   0.8855269E+002   0.4058930E+000   0.1643152E+005
  -0.3675570E+002  -0.2131732E+002  -0.7912045E+001  -0.4758826E+002  -0.6452339E+002  -0.1897049E+002   0.4126650E+002   0.7908462E+002   0.1007906E+003  -0.4885154E+000   0.2041001E+005
  -0.2062559E+002  -0.3013189E+002  -0.1836999E+002  -0.3871889E+002  -0.7267039E+002  -0.1394271E+002   0.2451838E+002   0.7463702E+002   0.9308593E+002  -0.2100566E+000   0.1860239E+005
  -0.1581676E+002  -0.2087949E+002  -0.1703433E+002  -0.3887929E+001  -0.6530337E+002  -0.6931479E+001  -0.4344602E+002   0.9609440E+002   0.8110132E+002  -0.1881538E-001   0.1720279E+005
  -0.1574250E+002  -0.8839220E+001  -0.1170750E+002   0.3229446E+001  -0.4853985E+002  -0.2034633E+001  -0.9527550E+002   0.1303342E+003   0.6505775E+002   0.7753946E+000   0.2080506E+005
  -0.1233645E+002  -0.5203677E+000  -0.8481745E+000   0.2111102E+002  -0.3512284E+002   0.3760075E+001  -0.1075665E+003   0.1812222E+003   0.4726642E+002  -0.1928821E+000   0.2681799E+005
   0.1352973E+002   0.4785138E+001   0.7751249E+001   0.2984541E+002  -0.2681861E+002   0.9648828E+001  -0.1109165E+003   0.1781793E+003   0.1285410E+002  -0.4347820E+000   0.2462833E+005
   0.2966087E+002   0.1177872E+002   0.9387305E+001   0.3253714E+002  -0.1844841E+002   0.1578251E+002  -0.9911019E+002   0.1218065E+003  -0.1253969E+002  -0.1327226E+001   0.1584919E+005
   0.1504264E+002   0.2411384E+002   0.3158911E+001   0.3163777E+002  -0.6908423E+001   0.2349675E+002  -0.1504218E+002   0.5130291E+002  -0.9387132E+001  -0.1252917E+001   0.4783824E+004
  -0.1238603E+002   0.2317331E+002  -0.1982127E-001   0.2268810E+002  -0.7548177E+000   0.2962234E+002   0.9138974E+002   0.7778532E+001   0.1161810E+002  -0.1522747E+001   0.6213469E+004
  -0.1525969E+002   0.1261458E+002   0.9376347E+001   0.1394977E+002  -0.1053082E+002   0.2947789E+002   0.7257028E+002  -0.3535747E+002   0.2716344E+002   0.1372931E+001   0.4808722E+004
  -0.1119542E+002  -0.6799181E+001   0.1838984E+002  -0.4934544E+001  -0.1719656E+002   0.2004879E+002   0.3544384E+002  -0.2787969E+002   0.2886133E+002   0.4693544E+000   0.2802496E+004
  -0.2587506E+002  -0.2515017E+002   0.2422394E+002  -0.2476754E+002  -0.1355120E+002   0.1117263E+002   0.6114999E+002   0.4439328E+002   0.3637429E+002  -0.3051968E+001   0.8607166E+004
  -0.5830575E+002  -0.3885704E+002   0.2918853E+002  -0.2262758E+002   0.1537454E+001   0.1028370E+002   0.1360286E+003   0.1671489E+003   0.5056298E+002  -0.6205312E+001   0.3722541E+005
  -0.4201744E+002  -0.4312669E+002   0.3925629E+002  -0.1591249E+002   0.1104967E+002   0.1629946E+002   0.9949157E+002   0.2131570E+003   0.2543169E+002  -0.5536082E+001   0.4021754E+005
   0.8172786E+001  -0.3920777E+002   0.5025393E+002  -0.1610298E+002   0.5067143E+000   0.2261313E+002  -0.9224090E+001   0.1718229E+003  -0.1081670E+002  -0.2137202E+001   0.2145658E+005
   0.4472578E+002  -0.3070140E+002   0.4826914E+002  -0.1532985E+002  -0.7456823E+001   0.2340270E+002  -0.1142790E+003   0.8705090E+002  -0.3810912E+002  -0.8401690E+000   0.1284616E+005
   0.3636825E+002  -0.1980118E+002   0.3658965E+002  -0.4076667E+001  -0.1157519E+002   0.2186141E+002  -0.8399202E+002   0.1279488E+002  -0.2461014E+002   0.1829113E+000   0.4071380E+004
   0.1035936E+001  -0.1064381E+002   0.2098596E+002   0.4300641E+001  -0.1156719E+002   0.1569338E+002  -0.5342637E+002  -0.6380517E+002   0.9037013E+001  -0.1494242E+001   0.1919477E+004
  -0.6290442E+001  -0.1889527E+001   0.9014028E+001   0.1261637E+002  -0.1314715E+002   0.1049555E+002  -0.5965089E+002  -0.1164415E+003   0.1567862E+002  -0.3758971E+001   0.7405381E+004
  -0.3423385E+001  -0.2793804E+001   0.4089593E+000   0.1185467E+002  -0.1448417E+002   0.6312383E+001  -0.1643240E+002  -0.1234905E+003   0.1286533E+002  -0.5042224E+001   0.7413336E+004
   0.6425404E+001  -0.1113350E+002  -0.5213303E+001   0.8516680E+001  -0.1077940E+002   0.4399581E+001   0.8625510E+001  -0.7129948E+002  -0.8185701E+000  -0.5172565E+001   0.2396276E+004
   0.1158079E+002  -0.1968762E+002  -0.4528470E+001   0.6894569E+001  -0.6934839E+001   0.4402521E+001  -0.9000237E+001  -0.2066886E+002  -0.8146120E+001  -0.3500167E+001   0.5501233E+003
  -0.1684610E+000  -0.2065920E+002  -0.5418697E+001  -0.7776317E+001  -0.4450682E+001   0.6656220E+001  -0.3240616E+002  -0.2160569E+002   0.2390855E+001  -0.2228288E+001   0.1255291E+004
  -0.1039838E+002  -0.7872168E+001  -0.4515958E+001  -0.2816120E+002   0.1700542E+001   0.9971789E+001  -0.5288016E+002  -0.5098286E+002   0.8515813E+001  -0.1820218E+000   0.3320839E+004
  -0.4139874E+001   0.6511436E+001  -0.3336175E+001  -0.3012671E+002   0.7824392E+001   0.1208408E+002  -0.4483371E+002  -0.8355719E+002  -0.2700911E+001   0.9836072E+000   0.4078544E+004
  -0.4599979E+000   0.1980142E+002  -0.4563726E+001  -0.2271847E+002   0.1210463E+002   0.1115258E+002  -0.2975851E+002  -0.9852632E+002  -0.1115278E+002   0.4918533E+000   0.4681386E+004
   0.1058910E+002   0.2449257E+002  -0.1000851E+002  -0.6093046E+001   0.1236405E+002   0.1493998E+002  -0.4955215E+001  -0.1280731E+003  -0.2355618E+002  -0.6030274E+000   0.7500550E+004
  -0.7492335E+001   0.2091858E+002  -0.1408954E+002  -0.5810004E+001   0.1117258E+002   0.2031145E+002   0.1856446E+002  -0.1624258E+003  -0.5167622E+001  -0.1487378E+001   0.1042932E+005
  -0.1708024E+002   0.1520517E+002  -0.1039080E+002  -0.2103092E+002   0.1408319E+002   0.2858068E+002   0.8361020E+002  -0.1544728E+003   0.1088856E+001  -0.1908200E+001   0.1111197E+005
  -0.1652837E+002   0.9125822E+001   0.5395138E+001   0.3216525E+000   0.1402346E+002   0.2504701E+002   0.1057669E+003  -0.6707096E+002   0.8935438E+000  -0.1611364E+001   0.7575912E+004
