#dudx    dudy    dudz    dvdx    dvdy    dvdz    dwdx    dwdy    dwdz   div(u)  S_norm
  -0.2779958E+002  -0.7586662E+001   0.1410807E+001  -0.6856770E+001  -0.3333028E+002  -0.1382270E+002   0.6521686E+002   0.5932112E+002   0.6250812E+002   0.1378257E+001   0.9149339E+004
  -0.2956533E+002  -0.1182309E+002  -0.2829446E+001  -0.2359970E+002  -0.4640730E+002  -0.1255810E+002   0.2796574E+002   0.6335515E+002   0.7651552E+002   0.5428943E+000   0.1111575E+005
  -0.2413490E+002  -0.1343579E+002  -0.1164385E+002  -0.2617140E+002  -0.4857180E+002  -0.9122030E+001  -0.1491885E+002   0.6740572E+002   0.7308941E+002   0.3827114E+000   0.1111937E+005
  -0.1388432E+002  -0.7000064E+001  -0.1398976E+002  -0.1218651E+002  -0.4408484E+002  -0.3665941E+001  -0.9078054E+001   0.9610523E+002   0.5869824E+002   0.7290847E+000   0.1030419E+005
  -0.7345120E+001   0.1956148E+001  -0.1166729E+002   0.5943986E+001  -0.3452651E+002   0.7447579E+000  -0.6945108E+002   0.1209821E+003   0.4213189E+002   0.2602664E+000   0.1375112E+005
   0.1259417E+000   0.1151178E+002  -0.7158375E+001   0.1835058E+002  -0.2297677E+002   0.5816804E+001  -0.9007776E+002   0.1322412E+003   0.2285546E+002   0.4633029E-002   0.1575364E+005
   0.1147714E+002   0.1827769E+002  -0.2873021E+001   0.2554991E+002  -0.1606341E+002   0.1132090E+002  -0.8406208E+002   0.1239415E+003   0.3799549E+001  -0.7867161E+000   0.1429123E+005
   0.1705837E+002   0.2361944E+002  -0.3461670E+000   0.3145114E+002  -0.1188339E+002   0.1774630E+002  -0.8016584E+002   0.9097519E+002  -0.6325467E+001  -0.1150488E+001   0.1113943E+005
   0.3287009E+000   0.2357383E+002  -0.3960517E+000   0.3446623E+002  -0.2505190E+001   0.2510637E+002   0.5489967E+001   0.4919029E+002   0.1157413E+001  -0.1019076E+001   0.4464672E+004
  -0.4431832E+001   0.1902045E+002   0.1653897E+001   0.1909799E+002  -0.7916430E+000   0.2740141E+002   0.3752075E+002  -0.9238105E+000   0.5248364E+001   0.2488931E-001   0.1892179E+004
  -0.8104973E+001   0.1167787E+002   0.7731268E+001   0.1534767E+001  -0.4686302E+001   0.2198785E+002   0.2039550E+002  -0.9662843E+001   0.1313958E+002   0.3483103E+000   0.8190576E+003
  -0.2180713E+002   0.2090765E+001   0.1231888E+002  -0.4456869E+001  -0.2043481E+001   0.1610595E+002   0.5951808E+002   0.1402579E+002   0.2317837E+002  -0.6722428E+000   0.4053847E+004
  -0.3095782E+002  -0.7959709E+001   0.1925018E+002  -0.1689715E+002  -0.2845149E+001   0.1122741E+002   0.1026559E+003   0.5658421E+002   0.3059415E+002  -0.3208823E+001   0.1193773E+005
  -0.3005786E+002  -0.1228185E+002   0.2792254E+002  -0.2054454E+002  -0.6168943E+001   0.7286506E+001   0.4881137E+002   0.9447931E+002   0.3108378E+002  -0.5143026E+001   0.1055989E+005
  -0.1820715E+002  -0.1390173E+002   0.3220669E+002  -0.1524294E+002  -0.7298661E+001   0.1010817E+002   0.3285715E+002   0.9761855E+002   0.1994496E+002  -0.5560846E+001   0.9116145E+004
  -0.5889139E+001  -0.1624810E+002   0.3533417E+002  -0.1721104E+002  -0.1134027E+002   0.1249495E+002   0.2973529E+002   0.8543336E+002   0.1254607E+002  -0.4683334E+001   0.7785127E+004
   0.1446912E+002  -0.1488920E+002   0.3454029E+002  -0.1022403E+002  -0.1441050E+002   0.1018837E+002  -0.6492533E+002   0.3718149E+002  -0.2379081E+001  -0.2320458E+001   0.2319797E+004
   0.2252644E+002  -0.1203969E+002   0.2778825E+002  -0.5910105E+001  -0.1566494E+002   0.6080266E+001  -0.7454733E+002  -0.2260720E+002  -0.7765422E+001  -0.9039203E+000   0.2203733E+004
   0.6276253E+001  -0.9301667E+001   0.1697283E+002  -0.1298700E+001  -0.1168565E+002   0.3093006E+001  -0.4427986E+002  -0.5117474E+002   0.3585284E+001  -0.1824111E+001   0.1772638E+004
  -0.5401654E+001  -0.4481659E+001   0.7285053E+001   0.9004352E+001  -0.9037640E+001   0.2043906E+000  -0.2910738E+002  -0.5355630E+002   0.1225097E+002  -0.2188323E+001   0.1930894E+004
  -0.1625853E+001  -0.2613752E+001   0.1869117E+001   0.1238684E+002  -0.1235378E+002  -0.3102638E+001  -0.1963928E+002  -0.4271206E+002   0.1180122E+002  -0.2178412E+001   0.1548085E+004
   0.2611622E+001  -0.3309296E+001  -0.2388106E+001   0.1102103E+002  -0.1344684E+002  -0.2450797E+001  -0.1514776E+002  -0.2507483E+002   0.8100895E+001  -0.2734322E+001   0.8130893E+003
