#dudx    dudy    dudz    dvdx    dvdy    dvdz    dwdx    dwdy    dwdz   div(u)  S_norm
  -0.8949552E+002  -0.3428984E+002  -0.5221435E+001  -0.1252451E+003  -0.7466587E+002  -0.4756006E+002  -0.7229056E+002   0.9715644E+002   0.1598732E+003  -0.4288211E+001   0.5609739E+005
  -0.5558309E+002  -0.6090012E+002  -0.2722640E+002  -0.1194649E+003  -0.7919296E+002  -0.4402567E+002   0.4083023E+003   0.1297663E+003   0.1343903E+003  -0.3857473E+000   0.1199726E+006
  -0.3293327E+002  -0.1918480E+002  -0.2621704E+002   0.1391800E+002  -0.1102862E+003  -0.2061158E+002  -0.1183705E+003   0.1281676E+003   0.1426747E+003  -0.5446982E+000   0.4985441E+005
   0.1905914E+002   0.3072925E+000  -0.2241132E+002   0.1671032E+002  -0.1344013E+003  -0.1448453E+002  -0.1167710E+003   0.3122994E+003   0.1142594E+003  -0.1082738E+001   0.8565927E+005
  -0.3816419E+002   0.4965529E+002  -0.1303493E+002   0.2624156E+002  -0.8202286E+002  -0.1238242E+002   0.4854114E+002   0.5909795E+002   0.1179604E+003  -0.2226674E+001   0.2669894E+005
  -0.1317184E+003   0.1441329E+003   0.8568992E+001  -0.8800558E+002   0.7727165E+001  -0.2484771E+002  -0.9002440E+001  -0.3194604E+002   0.1234604E+003  -0.5308605E+000   0.3583982E+005
   0.2266863E+003  -0.2974528E+003   0.1911484E+003   0.1697774E+003  -0.1398695E+003   0.7669196E+001  -0.6572890E+003   0.5918951E+003  -0.7258757E+002   0.1422920E+002   0.3726844E+006
  -0.2368298E+001   0.1250242E+002  -0.1323633E+002   0.1739555E+002  -0.7161257E+001   0.3172697E+002  -0.4546607E+001  -0.1584451E+002   0.1144544E+002   0.1915883E+001   0.9178540E+003
  -0.2906211E+002   0.8007247E+002  -0.2896564E+002  -0.4697925E+002  -0.4819421E+002   0.3071525E+002   0.3651980E+002  -0.1986967E+000   0.7373985E+002  -0.3516467E+001   0.9642474E+004
   0.1871406E+002   0.1840297E+002   0.1655807E+002   0.6114880E+002  -0.6891407E+002   0.2583916E+002   0.6263890E+001  -0.8513495E+001   0.4584900E+002  -0.4351003E+001   0.1076994E+005
  -0.6745152E+001   0.3759377E+002   0.6355163E+001   0.5552905E+002  -0.9056274E+002   0.4164051E+002   0.3718239E+003  -0.4895621E+003   0.9997670E+002   0.2668803E+001   0.1944026E+006
   0.3857779E+000   0.8614291E+002   0.3263696E+002  -0.5319591E+002  -0.7128189E+002   0.3062585E+002   0.7272240E+002  -0.4356465E+003   0.7118991E+002   0.2938019E+000   0.9826314E+005
  -0.5874293E+002  -0.9088000E+002   0.1459857E+002  -0.1382771E+002  -0.4910562E+002  -0.2572305E+001  -0.4374381E+003  -0.4939040E+003   0.1068109E+003  -0.1037626E+001   0.2353931E+006
   0.1757425E+002  -0.4006394E+002  -0.2728440E+001  -0.6466242E+002  -0.1869174E+002  -0.2424584E+001   0.2998987E+003   0.2814773E+003   0.2210833E+002   0.2099084E+002   0.8957424E+005
  -0.2079877E+003  -0.1962538E+003   0.4608718E+002   0.2944283E+002   0.4429859E+002   0.2567776E+002   0.5030154E+003   0.6760338E+003   0.1615852E+003  -0.2103967E+001   0.4821989E+006
  -0.5844613E+001  -0.1082146E+003   0.3937325E+002  -0.7680239E+002  -0.6315299E+002   0.1076193E+002  -0.3350144E+002   0.6772076E+003   0.6227936E+002  -0.6718234E+001   0.2616701E+006
   0.2442734E+003  -0.5076751E+002   0.1867640E+003   0.4907435E+001   0.5727152E+002   0.8457948E+002  -0.3993747E+003   0.1630805E+003  -0.2947801E+003   0.6764798E+001   0.2041505E+006
   0.1119020E+002  -0.9599344E+002   0.1774032E+002  -0.5183376E+001   0.3655263E+002   0.8882773E+002   0.1133185E+003   0.3538584E+003  -0.5034814E+002  -0.2605311E+001   0.1156861E+006
   0.3355880E+002  -0.5239179E+002   0.1916271E+002   0.4785038E+002  -0.4861279E+002   0.5751886E+002  -0.2587629E+003   0.2287970E+003   0.1930594E+002   0.4251952E+001   0.7355891E+005
  -0.3707901E+002   0.6885480E+002   0.3703775E+002   0.7621724E+001   0.7319135E+001   0.1109363E+002  -0.1989542E+003   0.1732787E+002   0.2113084E+002  -0.8629037E+001   0.1828681E+005
  -0.5503541E+002  -0.1140675E+003  -0.3251718E+002   0.4231923E+002   0.6547470E+001  -0.4860735E+001   0.1277754E+003  -0.5053104E+002   0.3276577E+002  -0.1572217E+002   0.1270806E+005
   0.7616441E+002  -0.1593094E+003  -0.4679477E+002   0.7627776E+001  -0.6153821E+002  -0.1438403E+002  -0.6595963E+001  -0.3084301E+002  -0.3644038E+002  -0.2181418E+002   0.2470894E+005
   0.3329896E+001  -0.1207059E+002  -0.2367990E+002  -0.3882405E+002   0.2706000E+002   0.3878358E+002   0.1049287E+002  -0.5967315E+002  -0.2603538E+002   0.4354516E+001   0.3015120E+004
  -0.9658179E+001  -0.1314453E+002   0.3053829E+001   0.3058110E+001   0.3702941E+002   0.1882878E+002  -0.9820569E+002  -0.1799044E+003  -0.3489783E+002  -0.7526607E+001   0.2021391E+005
  -0.3383047E+002  -0.3625877E+002   0.1832845E+002  -0.5062029E+002   0.3326041E+001   0.6560320E+001  -0.6352562E+002  -0.1091758E+002   0.3094622E+002   0.4417944E+000   0.6918037E+004
  -0.3951547E+002  -0.1594990E+002  -0.1389798E+002  -0.3115376E+002   0.7240244E+002  -0.2640473E+001   0.5690798E+002  -0.5470181E+001  -0.2230538E+002   0.1058159E+002   0.9330990E+004
   0.1088538E+003   0.8032628E+002   0.1117609E+003   0.3630641E+002   0.1769226E+003   0.4331801E+002  -0.3508498E+003  -0.3765660E+003  -0.2704742E+003   0.1530221E+002   0.2071395E+006
   0.1857973E+002  -0.4255739E+002   0.6599351E+001  -0.9550454E+001  -0.9088341E+001   0.3565687E+001   0.2438884E+002  -0.1677770E+003  -0.5024326E+001   0.4467061E+001   0.1576683E+005
   0.1395461E+001  -0.2128655E+002  -0.3888827E+002   0.1327457E+002  -0.2179073E+002   0.3651135E+002   0.8767744E+002  -0.3760973E+003   0.2741002E+002   0.7014755E+001   0.6009328E+005
  -0.3993744E+002  -0.9595010E+001  -0.3136161E+002  -0.5014630E+002   0.3268473E+002   0.4928162E+002  -0.5455250E+002  -0.9603426E+002   0.9276392E+001   0.2023682E+001   0.9316012E+004
  -0.7388239E+002   0.1864079E+001   0.1956590E+002  -0.7931494E+002   0.8086395E+002   0.2757087E+002   0.2327671E+003  -0.7549859E+001  -0.3650548E+001   0.3331009E+001   0.4704293E+005
