#dudx    dudy    dudz    dvdx    dvdy    dvdz    dwdx    dwdy    dwdz   div(u)  S_norm
  -0.1917495E+002  -0.1240993E+002  -0.1734543E+000  -0.6634984E+002  -0.1978103E+002  -0.6277153E+001   0.5286168E-001   0.3142826E+002   0.2697217E+002  -0.1198382E+002   0.4856442E+004
  -0.5004640E+002  -0.4474829E+002  -0.1034488E+002  -0.7355081E+002  -0.2542538E+002  -0.2015943E+002   0.5418483E+002   0.5858467E+002   0.4264369E+002  -0.3282809E+002   0.1330691E+005
   0.9892002E+001  -0.2673739E+002  -0.4869550E+000  -0.2446194E+001  -0.6105796E+001  -0.8944201E+001  -0.4940974E+002   0.7003705E+002   0.3501538E+002   0.3880158E+002   0.4396204E+004
   0.1216851E+002  -0.1011693E+001  -0.1708117E+001   0.5011356E+001  -0.6839491E+001  -0.5196517E+001  -0.3037702E+002   0.9288781E+002   0.3066321E+002   0.3599224E+002   0.5070878E+004
   0.1118022E+001   0.3209474E+002  -0.7670175E+001   0.6868807E+001  -0.9235755E+001  -0.3495357E+001   0.2128238E+001   0.9411849E+002   0.3209609E+002   0.2397836E+002   0.5805766E+004
  -0.9628687E+001   0.4351609E+002  -0.1042509E+002   0.5235292E+001  -0.1015631E+002  -0.3827911E+000  -0.6892643E+002   0.1298589E+003   0.1869677E+002  -0.1088230E+001   0.1326374E+005
   0.2214194E+002  -0.1794867E+002   0.6101651E+001   0.2602478E+002   0.1395895E+001   0.1882677E+001  -0.4517136E+002   0.5827182E+002   0.1467139E+002   0.3820922E+002   0.2825930E+004
   0.5684985E+001   0.1133596E+001   0.2052714E+001   0.1719526E+002  -0.3645963E+001   0.1315346E+002  -0.2450740E+002   0.2108259E+002  -0.1573698E+001   0.4653236E+000   0.1054150E+004
   0.9039854E+001   0.3921157E+002  -0.3594726E+001  -0.1787880E+002  -0.9455367E+001   0.3209422E+001  -0.5718090E+002   0.9353517E+002  -0.1822004E+002  -0.1863555E+002   0.7141472E+004
  -0.1556078E+002   0.3755099E+002  -0.8095366E+001   0.8773299E+001  -0.8961815E+001   0.5637736E+001  -0.1875188E+002   0.4737747E+002   0.6832553E+001  -0.1769004E+002   0.3103486E+004
  -0.1230713E+002   0.1956571E+002  -0.2282978E+001   0.4965221E+002  -0.1897829E+002   0.1580380E+002   0.1407287E+003  -0.1063407E+003   0.5355612E+002   0.2227070E+002   0.1929220E+005
  -0.4153051E+002   0.2358277E+002   0.6728048E+001  -0.4308114E+002  -0.6041507E+002   0.1412749E+002  -0.8855943E+000  -0.1514170E+003   0.4245937E+002  -0.5948621E+002   0.1562939E+005
   0.1880340E+002  -0.5601276E+001   0.3589095E+001  -0.1092579E+002  -0.2799627E+002  -0.5153278E+001  -0.1786091E+002   0.1267579E+002   0.2930689E+002   0.2011402E+002   0.2128103E+004
   0.1865091E+002  -0.1623090E+002   0.4307030E+001  -0.7619373E+001  -0.2801467E+001  -0.3987167E+001   0.1034891E+002   0.3471618E+002   0.2773073E+002   0.4358017E+002   0.1355573E+004
