#dudx    dudy    dudz    dvdx    dvdy    dvdz    dwdx    dwdy    dwdz   div(u)  S_norm
  -0.5825076E+002   0.6113272E+001   0.1057257E+002  -0.7796023E+002  -0.5533874E+002  -0.3033413E+002   0.1476855E+002   0.5076012E+002   0.1116495E+003  -0.1939993E+001   0.2203058E+005
  -0.5825116E+002  -0.4647294E+002  -0.2382169E+002  -0.1066525E+003  -0.8045175E+002  -0.3533583E+002   0.1352115E+003   0.7423625E+002   0.1365782E+003  -0.2124728E+001   0.4720195E+005
  -0.2117032E+002  -0.5294067E+002  -0.2492316E+002  -0.1302049E+002  -0.9866399E+002  -0.2304844E+002  -0.2526505E+002   0.6011753E+002   0.1189450E+003  -0.8893232E+000   0.2845234E+005
  -0.7855404E+001  -0.2189754E+002  -0.2041658E+002   0.1161188E+002  -0.9975000E+002  -0.1434282E+002  -0.1063715E+003   0.1153981E+003   0.1068607E+003  -0.7447136E+000   0.3462738E+005
  -0.3809640E+002   0.2523788E+002  -0.1417752E+002   0.4298197E+001  -0.6741059E+002  -0.9528396E+001  -0.2188492E+002   0.1419734E+003   0.1048742E+003  -0.6327665E+000   0.2685127E+005
  -0.3110426E+002   0.1695942E+002   0.1384557E+002   0.1778932E+001  -0.5015809E+002  -0.2183489E+001  -0.1038549E+003   0.1508802E+003   0.8061150E+002  -0.6508530E+000   0.2526314E+005
   0.2962818E+002  -0.4413653E+002   0.4797920E+002   0.5140367E+002  -0.4433086E+002   0.9994675E+001  -0.2095362E+003   0.2093063E+003   0.9018418E+001  -0.5684254E+001   0.4003682E+005
   0.5955071E+002  -0.3583177E+002   0.3316362E+002   0.3624831E+002  -0.2117492E+002   0.1672468E+002  -0.1258659E+003   0.1568473E+003  -0.4127485E+002  -0.2899055E+001   0.2505604E+005
   0.2274545E+002   0.3102512E+002   0.3362096E+001  -0.9716698E+001  -0.1286506E+002   0.1197919E+002  -0.3192283E+002   0.9779641E+002  -0.1118684E+002  -0.1306445E+001   0.7467665E+004
  -0.1685260E+002   0.5417179E+002  -0.6108194E+000   0.3975004E+002  -0.1990858E+002   0.2633395E+002   0.1166862E+003  -0.1476399E+002   0.3484960E+002  -0.1911576E+001   0.1310797E+005
  -0.2395797E+002   0.3530030E+002   0.1317609E+002   0.3677864E+002  -0.3248590E+002   0.3991105E+002   0.2454632E+003  -0.1689640E+003   0.5537206E+002  -0.1071810E+001   0.4906715E+005
  -0.2206909E+000  -0.4538967E+001   0.2962056E+002  -0.1481822E+002  -0.5176153E+002   0.2713887E+002  -0.1302386E+002  -0.2307064E+003   0.5607075E+002   0.4088529E+001   0.2686260E+005
  -0.1218182E+002  -0.5825916E+002   0.2462774E+002  -0.2598637E+002  -0.4748108E+002   0.4884319E+001  -0.1489372E+003  -0.1028876E+003   0.5856634E+002  -0.1096563E+001   0.2190987E+005
  -0.1041071E+003  -0.1160378E+003   0.1622678E+002  -0.2200200E+002   0.1537662E+002   0.6219239E+001   0.3485350E+003   0.3381312E+003   0.8255064E+002  -0.6179822E+001   0.1532183E+006
  -0.1139242E+003  -0.1375834E+003   0.4325438E+002  -0.1718039E+002   0.3702352E+002   0.1926110E+002   0.3586798E+003   0.5443421E+003   0.8812306E+002   0.1122238E+002   0.2736489E+006
   0.3888319E+002  -0.1107729E+003   0.8190424E+002  -0.1985391E+002   0.2241221E+002   0.2918511E+002  -0.1364198E+003   0.4284298E+003  -0.5212098E+002   0.9174420E+001   0.1194261E+006
   0.1221586E+003  -0.6020669E+002   0.8711664E+002  -0.1649247E+002   0.2442241E+002   0.4912266E+002  -0.2000490E+003   0.2532398E+003  -0.1363832E+003   0.1019782E+002   0.8911463E+005
   0.4358123E+002  -0.4537213E+002   0.4205554E+002  -0.5720358E+001   0.1771855E+002   0.5856375E+002  -0.5855885E+002   0.1864037E+003  -0.5565152E+002   0.5648261E+001   0.3674565E+005
   0.8828220E+001  -0.1707770E+002   0.2036167E+002   0.2314841E+002  -0.2169965E+001   0.4278762E+002  -0.1555838E+003   0.8707923E+002  -0.2446118E+001   0.4212137E+001   0.1767635E+005
  -0.2350562E+002  -0.8731988E+001   0.1101169E+002   0.1909953E+002   0.6417271E+001   0.1735349E+002  -0.1325105E+003  -0.4891850E+002   0.1500799E+002  -0.2080354E+001   0.8750388E+004
  -0.1129177E+002  -0.3126695E+002  -0.1217478E+002   0.1118780E+002   0.1489490E+001   0.1665265E+002   0.3131290E+001  -0.1753837E+003   0.3419436E+001  -0.6382844E+001   0.1296809E+005
   0.2600365E+002  -0.2355128E+002  -0.2064607E+002   0.5821752E+001   0.2860614E+001   0.2373433E+002   0.6909774E+002  -0.2481827E+003  -0.3382333E+002  -0.4959066E+001   0.2833968E+005
   0.1330158E+002  -0.1331300E+002  -0.1285477E+002  -0.5908336E+001   0.2444262E+002   0.2057915E+002   0.3516806E+002  -0.1612867E+003  -0.3935524E+002  -0.1611043E+001   0.1265532E+005
  -0.1581163E+001  -0.1552975E+002  -0.1496320E+001  -0.6409916E+001   0.2489784E+002   0.1480647E+002  -0.1081912E+003  -0.5860336E+002  -0.2640329E+002  -0.3086614E+001   0.8531795E+004
  -0.2780385E+002  -0.2245502E+002   0.3267700E+001  -0.3103704E+002   0.1533742E+002   0.6150231E+001  -0.7802901E+002  -0.3145455E+002   0.9560683E+001  -0.2905746E+001   0.5642364E+004
  -0.2298920E+002  -0.2998671E+001   0.4110339E+001  -0.4859987E+002   0.4407753E+002   0.3620405E+001   0.6729580E+001  -0.5882624E+002  -0.1576392E+002   0.5324411E+001   0.5624182E+004
   0.3074120E+002   0.1392590E+002   0.2230443E+002  -0.1413916E+002   0.6707655E+002   0.1621914E+002  -0.6074145E+002  -0.1275982E+003  -0.9172703E+002   0.6090714E+001   0.2078714E+005
   0.2435806E+002   0.1532016E+002   0.8777753E+001   0.1009961E+002   0.2814679E+002   0.3755994E+002  -0.5852835E+002  -0.2135179E+003  -0.5809348E+002  -0.5588631E+001   0.2179124E+005
  -0.1508598E+002   0.7055975E+001  -0.3369293E+002   0.2885467E+001   0.7005906E+001   0.4274709E+002   0.3266358E+002  -0.2322417E+003  -0.1216068E+001  -0.9296140E+001   0.1825339E+005
  -0.4451851E+002  -0.1217670E+002  -0.2002232E+002  -0.3092084E+002   0.3536874E+002   0.3972938E+002   0.4131521E+002  -0.2424966E+003   0.4999762E+001  -0.4150007E+001   0.2496476E+005
  -0.1543595E+002   0.1189492E+000   0.5471920E+001  -0.4254584E+002   0.3477588E+002   0.4117249E+002   0.1777529E+003  -0.4062826E+002  -0.2225987E+002  -0.2919943E+001   0.1962613E+005
   0.3317098E+002  -0.3666615E+001   0.3024969E+002   0.3534632E+002   0.1864071E+002   0.1841398E+002   0.1493334E+003   0.2104538E+003  -0.5120666E+002   0.6050338E+000   0.4688687E+005
   0.1121594E+002  -0.1466643E+002   0.5808983E+002   0.5215288E+002   0.1860923E+002  -0.2617871E+001  -0.1325548E+003   0.2603659E+003  -0.3502243E+002  -0.5197267E+001   0.3838183E+005
  -0.1765397E+001   0.4407673E+001   0.6327757E+002   0.4276702E+002  -0.2085921E+002   0.8216463E+001  -0.1959826E+003   0.2203406E+003   0.1085145E+002  -0.1177316E+002   0.3654698E+005
   0.1050836E+002  -0.8353481E+001   0.6081662E+002   0.2677405E+002   0.2731916E+001   0.9942035E+001  -0.8959809E+002   0.1725393E+003  -0.2375702E+002  -0.1051674E+002   0.1787897E+005
   0.5597437E+002  -0.5468118E+002  -0.1907443E+002  -0.3372707E+002   0.8953640E+002   0.3153667E+002  -0.1422982E+002   0.4545790E+002  -0.1480555E+003  -0.2544750E+001   0.4049485E+005
   0.1144402E+003  -0.6660656E+002  -0.9100717E+002  -0.7476695E+002   0.1356263E+003   0.7222824E+002   0.7410433E+002  -0.1305349E+003  -0.2445205E+003   0.5545964E+001   0.1031070E+006
   0.7642760E+002  -0.8965137E+001  -0.7515968E+002   0.1052999E+002   0.1111862E+003   0.3622756E+002   0.1623125E+003  -0.1442141E+003  -0.1889007E+003  -0.1286910E+001   0.6351605E+005
  -0.9950113E+001   0.5661931E+002   0.9896344E+001   0.1137496E+003   0.4751365E+002  -0.1236648E+002   0.1505778E+003  -0.4197991E+002  -0.2307356E+002   0.1448998E+002   0.3168447E+005
  -0.5490452E+002   0.7133773E+002   0.5635287E+002   0.7988693E+002  -0.1362753E+002  -0.2023780E+002   0.6694936E+002   0.1515516E+002   0.7137414E+002   0.2842082E+001   0.2734088E+005
