#dudx    dudy    dudz    dvdx    dvdy    dvdz    dwdx    dwdy    dwdz   div(u)  S_norm
  -0.2496682E+002  -0.1192289E+002   0.3969264E+000  -0.7948313E+002  -0.1874041E+002  -0.1018249E+002  -0.3165361E+001   0.3279878E+002   0.2960818E+002  -0.1409905E+002   0.6222039E+004
  -0.6656398E+002  -0.5333584E+002  -0.5201911E+001  -0.6580846E+002  -0.1588357E+002  -0.1516452E+002   0.6632600E+002   0.5996170E+002   0.3639983E+002  -0.4604772E+002   0.1527035E+005
   0.1537697E+002  -0.2352479E+002   0.1463831E+000  -0.8076236E+000  -0.2408117E+001  -0.7738343E+001  -0.4794072E+002   0.8282041E+002   0.3490328E+002   0.4787214E+002   0.4953416E+004
   0.1796205E+002  -0.5437431E+001  -0.1003348E+001   0.5765142E+001  -0.1107695E+002  -0.3725070E+001  -0.3464235E+002   0.1104179E+003   0.3053279E+002   0.3741789E+002   0.7237927E+004
  -0.2128651E+001   0.3471775E+002  -0.6638286E+001   0.9541255E+001  -0.1718410E+002  -0.2058322E+001   0.3342456E+001   0.7375702E+002   0.3797795E+002   0.1866520E+002   0.5181231E+004
  -0.2868578E+002   0.6875417E+002  -0.1443699E+002   0.2949817E+001  -0.9614805E+001  -0.1267759E+001  -0.3977489E+002   0.9010861E+002   0.3147469E+002  -0.6825900E+001   0.9876987E+004
   0.5479166E+002  -0.4237705E+002   0.1566055E+002   0.3127877E+002  -0.2679466E+000  -0.2364345E+001  -0.9502237E+002   0.9176148E+002   0.1417399E+002   0.6869770E+002   0.8836634E+004
  -0.1778374E+001   0.1941190E+001  -0.1077661E+001   0.2313227E+002  -0.9166013E+001   0.2072368E+002  -0.2184568E+002   0.1184923E+002  -0.2387750E+001  -0.1333214E+002   0.1141207E+004
  -0.5487608E+000   0.6349529E+002  -0.2129608E+002  -0.3397403E+002  -0.1710347E+002   0.3770020E+001  -0.6118233E+002   0.1444488E+003  -0.3997761E+002  -0.5762984E+002   0.1560548E+005
  -0.9786087E+001   0.3204204E+002  -0.7749249E+001   0.1775184E+002  -0.2565792E+002   0.9228062E+001  -0.8372353E+001   0.2785006E+002   0.1263919E+002  -0.2280481E+002   0.2797554E+004
  -0.7490105E+001   0.2543459E+002  -0.1723189E+001   0.4556610E+002  -0.2226576E+002   0.1592627E+002   0.1598417E+003  -0.1740654E+003   0.6147117E+002   0.3171531E+002   0.3152055E+005
  -0.4277936E+002   0.7477482E+002   0.5308920E+001  -0.1644356E+002  -0.3060396E+002   0.1627862E+002   0.2997311E+002  -0.1737514E+003   0.4125591E+002  -0.3212741E+002   0.1884718E+005
   0.1975888E+002  -0.1061026E+001   0.2978633E+001  -0.2460235E+002  -0.4184676E+002  -0.6294257E+001  -0.2402956E+002   0.2220114E+001   0.3034363E+002   0.8255748E+001   0.3598755E+004
   0.2805409E+002  -0.1297945E+002   0.5283661E+001  -0.1658305E+002  -0.1330551E+002  -0.1397137E+001   0.3784203E+002   0.6741209E+002   0.2306344E+002   0.3781202E+002   0.4565278E+004
  -0.1634016E+003  -0.1787450E+003  -0.3084219E+002  -0.7208412E+002  -0.7102507E+002  -0.1568066E+002   0.2766478E+003   0.3529636E+003   0.9167062E+002  -0.1427561E+003   0.1519028E+006
   0.2685216E+002  -0.8879098E+002   0.1051615E+002  -0.3191182E+002  -0.1153349E+003  -0.1938524E+001  -0.7850708E+002   0.1758191E+003   0.3824114E+001  -0.8465866E+002   0.3636197E+005
   0.4711225E+002  -0.3243195E+002   0.1762486E+002  -0.4826605E+001  -0.1560972E+002   0.1758251E+002  -0.6492587E+002   0.2378553E+002  -0.1917408E+002   0.1232845E+002   0.5448660E+004
   0.1857161E+002  -0.5170920E+002  -0.8122029E+001   0.4267605E+001  -0.1055895E+002   0.3087803E+002   0.8537218E+001   0.3623902E+002  -0.2529128E+001   0.5483531E+001   0.3830557E+004
  -0.1587603E+002  -0.4498196E+002  -0.1764129E+002   0.2585876E+002  -0.4773495E+002   0.1089737E+002  -0.3380382E+002  -0.1785603E+002   0.1184689E+002  -0.5176410E+002   0.3308209E+004
  -0.8088457E+001  -0.2753832E+002  -0.3937439E+001   0.1871112E+002  -0.2160997E+002  -0.9298691E+000  -0.4009199E+002  -0.7671722E+002   0.9663835E+001  -0.2003459E+002   0.4514799E+004
   0.1239705E+002  -0.7701152E+002  -0.2346059E+002   0.1223581E+002   0.5589453E+001   0.3963279E+001   0.3358888E+002  -0.1710917E+003  -0.2899721E+000   0.1769653E+002   0.1619582E+005
   0.4394985E+002  -0.6483348E+002  -0.1371235E+002   0.2961882E+002  -0.2121838E+002   0.2637940E+001   0.3775084E+002  -0.3164671E+003   0.2799559E+001   0.2553103E+002   0.5232569E+005
  -0.2759662E-001   0.2579089E+002   0.1072224E+000   0.3389038E+002  -0.4064082E+002  -0.1639004E+002   0.1437046E+002  -0.1718144E+002   0.1222005E+002  -0.2844836E+002   0.3980488E+004
  -0.1451458E+002   0.7490138E+000   0.2464693E+001   0.8423139E+001  -0.6227850E+001  -0.5223462E+000  -0.8898662E+002   0.2583112E+002   0.7012505E+001  -0.1372993E+002   0.4341151E+004
  -0.1892339E+002  -0.1812437E+002   0.1964133E+002  -0.4554444E+002  -0.9989591E+001   0.1640281E+002  -0.3423031E+002   0.7432407E+001   0.9542067E+001  -0.1937091E+002   0.2841197E+004
  -0.2664804E+002  -0.3557328E+002   0.1072463E+002  -0.3745247E+002  -0.2748843E+001   0.1495102E+002  -0.1372528E+001  -0.2128884E+002  -0.3082905E+001  -0.3247979E+002   0.3105728E+004
   0.4378082E+002   0.1462130E+002   0.3049743E+002  -0.3217075E+001   0.2575690E+002   0.8799393E+001  -0.1890630E+003  -0.1156800E+003  -0.7375894E+002  -0.4221226E+001   0.2636291E+005
   0.1901240E+002  -0.1155684E+002   0.9334288E+001  -0.1169539E+002  -0.7010103E+001   0.6098237E+001  -0.1542292E+002  -0.1049509E+003  -0.4542290E+001   0.7460003E+001   0.5587489E+004
   0.1173637E+002  -0.1402299E+002  -0.1339380E+002  -0.2885112E+001   0.2538549E+001   0.7505839E+001   0.2197977E+002  -0.1769555E+003   0.2456720E+002   0.3884211E+002   0.1478123E+005
  -0.3991307E+002   0.1823107E+002  -0.7124007E+001   0.1723465E+002  -0.1004819E+002   0.5784324E+001   0.5044350E+001  -0.6029490E+002   0.2531482E+002  -0.2464643E+002   0.4249150E+004
  -0.3960535E+002  -0.3511819E+001   0.6469003E+001  -0.2604015E+002   0.2902463E+002   0.1148912E+002   0.1291494E+003   0.2545469E+002   0.2484218E+001  -0.8096500E+001   0.1271059E+005
  -0.5326842E+001   0.8059375E+000   0.6406407E+001   0.6286841E+002   0.8826740E+002  -0.2634281E+002   0.1944989E+003   0.2544873E+003  -0.7070653E+002   0.1223402E+002   0.6100266E+005
   0.7012325E+001  -0.2367667E+002   0.2114805E+002  -0.3988090E+002   0.1277749E+003  -0.3681466E+002  -0.2187144E+003   0.2388799E+003  -0.3822477E+002   0.9656249E+002   0.5667982E+005
   0.3503131E+002  -0.5243564E+002   0.2346973E+002   0.1214010E+002   0.2985856E+002   0.9797349E+001  -0.1771834E+003   0.1363632E+003  -0.1734625E+002   0.4754362E+002   0.2497342E+005
   0.3238347E+002  -0.5404148E+002   0.6570245E+002   0.2368858E+002  -0.5774111E+002   0.1566320E+002  -0.4574186E+002   0.8210330E+002  -0.2669485E+002  -0.5205249E+002   0.9631193E+004
   0.2669240E+001  -0.2467902E+002   0.7232988E+002  -0.1215273E+001   0.6801944E+001   0.1115711E+002   0.1802641E+002  -0.1329966E+002  -0.1260187E+003  -0.1165475E+003   0.1582601E+005
   0.7277414E+002  -0.3133612E+002  -0.1862426E+002  -0.4444089E+002   0.7651280E+002   0.4830675E+002   0.7904958E+002  -0.1812525E+003  -0.1811875E+003  -0.3190060E+002   0.5717396E+005
   0.6468238E+002  -0.2000616E+002  -0.2624432E+002   0.1897857E+001   0.5573397E+002  -0.9067908E+001   0.1334882E+003  -0.1812298E+003  -0.1790837E+003  -0.5866739E+002   0.6223496E+005
  -0.1510639E+003   0.9762545E+002   0.1780972E+003   0.1754682E+003  -0.5152865E+002  -0.1495808E+003   0.1112130E+003  -0.9692783E+001  -0.1743910E+003  -0.3769835E+003   0.1003398E+006
   0.1259349E+002   0.2135968E+002   0.1107346E+002   0.2582731E+002  -0.4415411E+001  -0.4041534E+001  -0.4215688E+001   0.8804455E+001   0.1072136E+002   0.1889943E+002   0.1322139E+004
  -0.5705844E+002   0.7524657E+001  -0.1081448E+001  -0.7027441E+002  -0.2055889E+002  -0.2052310E+002  -0.3236979E+001   0.4730359E+002   0.5028548E+002  -0.2733185E+002   0.8294640E+004
  -0.5218340E+002   0.1227483E+002   0.1912527E-002  -0.4386686E+002   0.1660003E+002  -0.1210886E+002   0.7946775E+002   0.4331432E+000   0.2918400E+002  -0.6399377E+001   0.7561626E+004
   0.1454960E+002   0.1049977E+002  -0.1273938E+001   0.1176215E+001   0.2210904E+002  -0.2456148E+002   0.1447833E+002   0.5614318E+002   0.2019745E+002   0.5685609E+002   0.6849434E+003
   0.2807543E+002   0.1078231E+002   0.1180884E+001   0.1642178E+001   0.1607949E+002  -0.2877955E+002  -0.2434266E+002   0.8997563E+002   0.2232999E+002   0.6648491E+002   0.2289892E+004
   0.2431851E+002   0.1602699E+002   0.1248357E+001   0.5443093E+001   0.2703109E+002  -0.2257817E+002  -0.3015005E+002   0.1103269E+003   0.2804073E+002   0.7939033E+002   0.4505465E+004
   0.1511571E+002   0.2228929E+002  -0.3365057E+001   0.1575947E+001   0.3727820E+002  -0.1791403E+002  -0.2242013E+002   0.1100079E+003   0.2556130E+002   0.7795521E+002   0.5103712E+004
  -0.2358272E+002   0.7579647E+002  -0.2216094E+002   0.1436671E+002   0.1956838E+002  -0.7836836E+001  -0.5136684E+002   0.1418610E+003   0.1764880E+002   0.1363446E+002   0.1693769E+005
   0.2384642E+002   0.4796177E+002  -0.1134472E+002   0.1060935E+002  -0.1604809E+002  -0.6634398E+000  -0.6788626E+002   0.2644639E+003  -0.7822523E+002  -0.7042690E+002   0.4494146E+005
   0.3673257E+002   0.2739823E+002   0.7697503E+001  -0.9895889E+000  -0.1473907E+002  -0.5837689E+001  -0.1357887E+002   0.1691534E+003  -0.4997150E+002  -0.2797800E+002   0.1750476E+005
  -0.2525594E+002   0.4705656E+002   0.1755357E+001   0.6603471E+000   0.2554265E+002  -0.4928604E+001  -0.1374647E+003   0.9022171E+002  -0.3901227E+000  -0.1034068E+000   0.1527486E+005
  -0.9706165E+002  -0.3766958E+002  -0.4169329E+001   0.2749434E+002  -0.6005527E+001   0.6392453E+001   0.1160412E+003   0.1519929E+003   0.1889906E+002  -0.8416812E+002   0.2630516E+005
   0.1956863E+001  -0.4080401E+002  -0.4083991E+000  -0.3323018E+002  -0.5656618E+002  -0.3127968E+001   0.3132927E+002   0.4867658E+002   0.3635246E+002  -0.1825685E+002   0.8669878E+004
   0.8507291E+001  -0.3448893E+002  -0.5114325E+001  -0.2097326E+002  -0.6669135E+002  -0.1224251E+002   0.3456093E+002   0.4544100E+002   0.3548127E+002  -0.2270278E+002   0.8129874E+004
  -0.7848261E+002  -0.9639926E+002  -0.6878523E+001  -0.1457512E+002  -0.4148927E+002  -0.9741333E-001   0.2767903E+003   0.2115415E+003   0.3821575E+002  -0.8175613E+002   0.7205145E+005
  -0.1312613E+002   0.5447503E+001   0.6037320E+001  -0.2924961E+002   0.1848308E+002   0.6592322E+001  -0.5359451E+002  -0.6178682E+002   0.1746173E+002   0.2281868E+002   0.3582597E+004
   0.4310973E+002   0.2618839E+002   0.2190928E+002   0.1246543E+002   0.5244905E+002   0.1743609E+002  -0.1170272E+003  -0.1084238E+003  -0.7489842E+001   0.8806894E+002   0.1149023E+005
   0.1336044E+002   0.5416355E+001   0.2078054E+002   0.1031928E+002   0.6625122E+002   0.2132252E+002  -0.6481403E+002  -0.1548273E+003  -0.1466440E+002   0.6494726E+002   0.1338176E+005
   0.6235106E+001  -0.1133847E+001   0.2273643E+001  -0.9595184E+001   0.7416804E+002   0.2439329E+002  -0.7517816E+001  -0.1878864E+003   0.6526075E+001   0.8692922E+002   0.1649977E+005
   0.1436970E+002  -0.1347541E+002  -0.3740957E+001   0.7314850E+001   0.6961258E+002   0.3904900E+002  -0.2669015E+002  -0.1239654E+003  -0.1392162E+002   0.7006066E+002   0.7697444E+004
  -0.1008291E+002  -0.5191922E+001  -0.7095118E+001   0.4582867E+002   0.3528978E+002   0.2498834E+002  -0.1353081E+003  -0.1733253E+003   0.2640792E+002   0.5161479E+002   0.2312331E+005
   0.1638023E+002   0.3178176E+002  -0.6651355E-001  -0.1493689E+002  -0.3835413E+002   0.2068845E+002  -0.4635328E+002  -0.3343309E+002   0.9314080E+001  -0.1265983E+002   0.3073166E+004
   0.8074730E+001  -0.8532672E+001   0.2841077E+001   0.3246393E+002  -0.6324027E+002   0.3182835E+001   0.2865919E+002   0.5431996E+002   0.3005664E+001  -0.5215988E+002   0.5602455E+004
   0.4910528E+002  -0.4131925E+002  -0.7545511E+001  -0.4323021E+001   0.3121883E+002   0.1214200E+002   0.2760352E+003  -0.1225303E+003  -0.5032676E+001   0.7529144E+002   0.4469942E+005
  -0.2776966E+001  -0.2674284E+002   0.4507204E+001   0.2922722E+001  -0.8882411E+001   0.4351607E+000  -0.6276005E+002  -0.8894524E+002   0.2069396E+001  -0.9589980E+001   0.5957648E+004
  -0.3229603E+002  -0.4785233E+002  -0.9619498E+000  -0.3548981E+002  -0.3397974E+002  -0.6225092E+001  -0.5145289E+002  -0.7474446E+002   0.1172901E+002  -0.5454675E+002   0.9468091E+004
  -0.7968479E+000   0.7196262E+001  -0.1654805E+000  -0.1959586E+002   0.1984218E+002   0.1271122E+001  -0.1000884E+003  -0.1563519E+003  -0.3854563E+002  -0.1950030E+002   0.1888068E+005
   0.2303539E+002   0.1136730E+002   0.4940014E+001  -0.3655875E+002   0.1106751E+002  -0.4148272E+002  -0.7401145E+002  -0.6681820E+002  -0.5234169E+001   0.2886873E+002   0.8969995E+004
   0.1602044E+002  -0.2776079E-001   0.2372536E+001  -0.2637646E+001  -0.2174277E+002  -0.2490133E+002  -0.6215969E+002  -0.2799090E+002  -0.9577482E+001  -0.1529981E+002   0.3932701E+004
