#dudx    dudy    dudz    dvdx    dvdy    dvdz    dwdx    dwdy    dwdz   div(u)  S_norm
  -0.2533835E+002  -0.1100055E+002  -0.1044151E+001  -0.7023264E+002  -0.1506459E+002  -0.1406544E+002  -0.8928171E+001   0.3596157E+002   0.3201055E+002  -0.8392394E+001   0.5459031E+004
  -0.6840988E+002  -0.5327922E+002   0.5494108E+000  -0.5108155E+002  -0.9548615E+001  -0.1307064E+002   0.5242598E+002   0.5117577E+002   0.3039638E+002  -0.4756212E+002   0.1251576E+005
   0.1656060E+002  -0.2117287E+002  -0.1011703E+000  -0.1040823E+000   0.3035001E+000  -0.6071161E+001  -0.4224542E+002   0.9161511E+002   0.3848492E+002   0.5534902E+002   0.5516118E+004
   0.2322579E+002  -0.9757436E+001  -0.7019246E+000   0.5651189E+001  -0.1292167E+002  -0.3521791E+001  -0.3616892E+002   0.1196533E+003   0.2964719E+002   0.3995130E+002   0.8484755E+004
  -0.3744388E+001   0.3897977E+002  -0.5980515E+001   0.1248668E+002  -0.2461127E+002  -0.1301939E+001   0.2748187E+001   0.6246560E+002   0.3901174E+002   0.1065608E+002   0.5303918E+004
  -0.4177383E+002   0.8304838E+002  -0.2003117E+002   0.1450628E+001  -0.7961426E+001  -0.1954276E+001  -0.2931763E+002   0.6914919E+002   0.3584965E+002  -0.1388560E+002   0.1007464E+005
   0.6657059E+002  -0.4731273E+002   0.2241254E+002   0.3038568E+002   0.3290375E+001  -0.8986615E+001  -0.1192078E+003   0.1172985E+003   0.7421660E+001   0.7728262E+002   0.1320034E+005
  -0.1730749E+002   0.8353992E+001  -0.7829999E+001   0.2366871E+002  -0.1950725E+002   0.3056323E+002  -0.8307066E+001  -0.7068849E+000  -0.7584276E+000  -0.3757317E+002   0.1298706E+004
  -0.2307652E+002   0.8331379E+002  -0.4466902E+002  -0.4732426E+002  -0.2430470E+002   0.6767483E+001  -0.5640346E+002   0.1357737E+003  -0.2810193E+002  -0.7548316E+002   0.1592816E+005
   0.6459771E+001   0.6016276E+001   0.2364804E+001   0.4021346E+002  -0.5367786E+002   0.1877596E+002   0.1051094E+002  -0.6368639E+001   0.2200365E+002  -0.2521444E+002   0.4423736E+004
  -0.1291434E+002   0.3580117E+002  -0.4755618E+001   0.3993802E+002  -0.1521059E+002   0.1366440E+002   0.1820268E+003  -0.2276107E+003   0.6135193E+002   0.3322699E+002   0.4526145E+005
  -0.4543231E+002   0.1001275E+003   0.4306485E+001  -0.8009194E+001  -0.1386175E+002   0.1610411E+002   0.4102574E+002  -0.1595728E+003   0.3828082E+002  -0.2101324E+002   0.1913650E+005
   0.1702282E+002  -0.1056672E+002   0.7057539E+001  -0.4499449E+002  -0.6925228E+002   0.1510609E+001  -0.9561175E+002  -0.7016175E+002   0.3356404E+002  -0.1866542E+002   0.1391700E+005
   0.3805810E+002  -0.3617488E+001   0.2623765E+001  -0.4169581E+002  -0.3029942E+002   0.2570413E+001   0.1013558E+003   0.1118784E+003   0.2193963E+002   0.2969831E+002   0.1553562E+005
  -0.1081757E+003  -0.1317300E+003  -0.1443276E+002  -0.6774629E+002  -0.6902001E+002  -0.1053703E+002   0.1467725E+003   0.2417824E+003   0.6669190E+002  -0.1105038E+003   0.7223272E+005
   0.2826843E+002  -0.4749513E+002   0.1110944E+002  -0.2873351E+002  -0.6878333E+002   0.7428043E+000  -0.8727443E+002   0.8196722E+002   0.4925159E+000  -0.4002238E+002   0.1422299E+005
   0.5582562E+002  -0.1836310E+002   0.2156199E+002  -0.3918637E+001   0.4203836E+001   0.1243156E+002  -0.7577266E+002   0.7414835E+001  -0.2536641E+002   0.3466305E+002   0.5291694E+004
   0.1726668E+002  -0.5784863E+002  -0.1355925E+002   0.1581249E+001  -0.3971433E+001   0.3730749E+002   0.1695812E+002   0.4085700E+002  -0.3245322E+001   0.1004992E+002   0.4934405E+004
