#dudx    dudy    dudz    dvdx    dvdy    dvdz    dwdx    dwdy    dwdz   div(u)  S_norm
  -0.5876481E+002  -0.5636303E+001   0.5422720E+001  -0.1006517E+003  -0.6390103E+002  -0.3602530E+002  -0.4854979E+002   0.4410783E+002   0.1205323E+003  -0.2133529E+001   0.2867437E+005
  -0.5592993E+002  -0.5367118E+002  -0.2778686E+002  -0.1203024E+003  -0.8000938E+002  -0.3853472E+002   0.2112746E+003   0.6838750E+002   0.1336727E+003  -0.2266608E+001   0.5980920E+005
  -0.2504690E+002  -0.4451569E+002  -0.2559046E+002  -0.8460837E+000  -0.1005892E+003  -0.2251136E+002  -0.7876661E+002   0.7062110E+002   0.1248228E+003  -0.8132762E+000   0.3395735E+005
   0.2606396E+001  -0.8104221E+001  -0.2042834E+002   0.1348694E+002  -0.1156288E+003  -0.1359197E+002  -0.1131726E+003   0.1857492E+003   0.1123756E+003  -0.6468618E+000   0.4976310E+005
  -0.4461849E+002   0.4796331E+002  -0.1617271E+002   0.1181383E+002  -0.7670528E+002  -0.9181879E+001   0.1809973E+002   0.1098572E+003   0.1207188E+003  -0.6049862E+000   0.2930368E+005
  -0.5298128E+002   0.5304074E+002   0.1674525E+002  -0.2395174E+002  -0.4641882E+002  -0.5952979E+001  -0.7640456E+002   0.7725090E+002   0.9902186E+002  -0.3782467E+000   0.1951140E+005
   0.5876856E+002  -0.8687057E+002   0.7894814E+002   0.7174480E+002  -0.5826599E+002   0.9730018E+001  -0.2985469E+003   0.2575756E+003  -0.9759948E+001  -0.9257379E+001   0.6686770E+005
   0.6095999E+002  -0.4582539E+002   0.3437352E+002   0.3533562E+002  -0.2245238E+002   0.2581374E+002  -0.1022070E+003   0.1151780E+003  -0.4049319E+002  -0.1985581E+001   0.1815365E+005
   0.1434731E+002   0.3864191E+002   0.9201035E+000  -0.2830355E+002  -0.2064473E+002   0.1042291E+002  -0.2289144E+002   0.9309023E+002   0.6354365E+001   0.5694589E-001   0.6324724E+004
  -0.1483841E+002   0.5401813E+002   0.1038248E+001   0.4862400E+002  -0.3335246E+002   0.2507892E+002   0.8149854E+002  -0.3230689E+002   0.4685654E+002  -0.1334330E+001   0.1222749E+005
  -0.2075636E+002   0.4376040E+002   0.1350508E+002   0.4653874E+002  -0.5284161E+002   0.4337493E+002   0.3139513E+003  -0.2698548E+003   0.7246931E+002  -0.1128655E+001   0.9181182E+005
  -0.6906982E+000   0.1498937E+002   0.3240286E+002  -0.2928737E+002  -0.6191443E+002   0.2862329E+002  -0.2538171E+002  -0.3254168E+003   0.6424481E+002   0.1639677E+001   0.5213042E+005
  -0.1229860E+002  -0.5745437E+002   0.2179796E+002  -0.2778095E+002  -0.6512424E+002   0.4913819E+001  -0.2444096E+003  -0.2446658E+003   0.7897764E+002   0.1554801E+001   0.6778009E+005
  -0.9737739E+002  -0.1297197E+003   0.1218149E+002  -0.2473803E+002   0.1967491E+002   0.2390562E+001   0.4251389E+003   0.4040946E+003   0.7374596E+002  -0.3956522E+001   0.2054710E+006
  -0.1671461E+003  -0.1869679E+003   0.4445416E+002  -0.4458258E+001   0.4519344E+002   0.1764206E+002   0.4914841E+003   0.6971080E+003   0.1303381E+003   0.8385502E+001   0.4643156E+006
   0.4455388E+002  -0.1313127E+003   0.8412484E+002  -0.3280355E+002   0.3798595E+001   0.3120518E+002  -0.1646323E+003   0.5537845E+003  -0.4377271E+002   0.4579774E+001   0.1917228E+006
   0.1729022E+003  -0.6321543E+002   0.1199665E+003  -0.1071046E+002   0.2755183E+002   0.6614184E+002  -0.2734204E+003   0.2630743E+003  -0.1928143E+003   0.7639747E+001   0.1365104E+006
   0.3489527E+002  -0.5944318E+002   0.3844162E+002  -0.6576062E+001   0.2674714E+002   0.7308578E+002  -0.2394859E+002   0.2575981E+003  -0.5851817E+002   0.3124240E+001   0.6231442E+005
   0.1390212E+002  -0.1283455E+002   0.1964784E+002   0.3030515E+002  -0.1030410E+002   0.4855953E+002  -0.2047233E+003   0.1755060E+003   0.1175385E+001   0.4773408E+001   0.4267499E+005
  -0.3120751E+002   0.7027157E+001   0.1686231E+002   0.1599482E+002   0.8331523E+001   0.1472422E+002  -0.1525954E+003   0.1340401E+001   0.2045810E+002  -0.2417888E+001   0.1106569E+005
  -0.2191984E+002  -0.6252041E+002  -0.2240856E+002   0.2194332E+002   0.2223784E+001   0.1493464E+002   0.2959085E+002  -0.1462787E+003   0.1224512E+002  -0.7450932E+001   0.1009154E+005
   0.4293928E+002  -0.4717693E+002  -0.2922682E+002  -0.3196236E+001  -0.1807452E+000   0.3376716E+002   0.5302999E+002  -0.3077944E+003  -0.4606826E+002  -0.3309723E+001   0.4305994E+005
   0.1308712E+002  -0.1414789E+002  -0.1957781E+002  -0.1207126E+002   0.2762480E+002   0.2724574E+002   0.3865147E+002  -0.1724775E+003  -0.4091863E+002  -0.2066998E+000   0.1368047E+005
  -0.5088745E+001  -0.1174917E+002  -0.3928430E+000  -0.3252861E+001   0.2969841E+002   0.1711085E+002  -0.1134315E+003  -0.1065519E+003  -0.2859715E+002  -0.3987494E+001   0.1231076E+005
  -0.3573622E+002  -0.3405177E+002   0.9905096E+001  -0.3527853E+002   0.1372632E+002   0.4370283E+001  -0.8581261E+002  -0.3145129E+002   0.1701764E+002  -0.4992267E+001   0.7397792E+004
  -0.3105198E+002  -0.1250733E+002   0.1202877E+001  -0.4827305E+002   0.5687869E+002  -0.2609101E+001   0.3206659E+002  -0.3774833E+002  -0.1856460E+002   0.7262113E+001   0.7741393E+004
   0.4497108E+002   0.2038554E+002   0.3964345E+002  -0.1011882E+002   0.1081338E+003   0.2516779E+002  -0.9980990E+002  -0.1651168E+003  -0.1432375E+003   0.9867425E+001   0.4585540E+005
   0.2832072E+002   0.3876940E+001   0.1541539E+002   0.1210658E+002   0.3613993E+002   0.4708432E+002  -0.4703666E+002  -0.2828582E+003  -0.7287078E+002  -0.8410132E+001   0.3581708E+005
  -0.1681221E+002   0.2521392E+001  -0.3996065E+002   0.9477419E+001   0.5375064E+001   0.4744739E+002   0.3660269E+002  -0.2621229E+003  -0.4506602E+000  -0.1188780E+002   0.2338504E+005
  -0.4455878E+002  -0.1833110E+002  -0.2599470E+002  -0.3861418E+002   0.3471990E+002   0.4441425E+002   0.2883877E+002  -0.2185436E+003   0.7708422E+001  -0.2130457E+001   0.2003481E+005
  -0.1431617E+002   0.6183810E+001   0.4545950E+001  -0.6821904E+002   0.4349282E+002   0.4549375E+002   0.2447394E+003   0.5713468E+001  -0.3189265E+002  -0.2716006E+001   0.3741813E+005
   0.4465004E+002  -0.2355432E+000   0.2896781E+002   0.6055057E+002   0.9421426E+001   0.1876422E+002   0.1539071E+003   0.2550271E+003  -0.5260522E+002   0.1466244E+001   0.6087039E+005
   0.5291042E+001  -0.8463916E+001   0.5329391E+002   0.4362335E+002   0.1644434E+002   0.9937563E+001  -0.1837419E+003   0.2602767E+003  -0.2847208E+002  -0.6736698E+001   0.4672824E+005
  -0.7561503E+001   0.1212238E+002   0.4979243E+002   0.5415523E+002  -0.4116493E+002   0.3053576E+002  -0.2129721E+003   0.2036223E+003   0.4127337E+002  -0.7453065E+001   0.4636186E+005
