 # filt(alp*rho*Vry/tfpF)    filt(alp*rho*Vry)/filt(tfpF)
   0.5855565E+003   0.6218232E+003
   0.1012839E+004   0.9995769E+003
   0.1024389E+004   0.1056710E+004
   0.7239966E+003   0.7236739E+003
   0.4566142E+003   0.4778795E+003
   0.3948705E+003   0.3974323E+003
   0.3630895E+003   0.3657123E+003
   0.2666458E+003   0.2675893E+003
   0.1858443E+003   0.1928690E+003
   0.1049874E+003   0.1148647E+003
   0.5476622E+002   0.5609716E+002
   0.5931588E+002   0.5949110E+002
   0.7245829E+002   0.7256232E+002
   0.7338248E+002   0.7316395E+002
   0.1018353E+003   0.1019475E+003
   0.2282940E+003   0.2401535E+003
   0.4577647E+003   0.5359178E+003
   0.4653325E+003   0.4694446E+003
   0.4774415E+003   0.4498258E+003
   0.4375559E+003   0.3932823E+003
   0.6178052E+003   0.5601391E+003
   0.9667592E+003   0.9908293E+003
   0.1130370E+004   0.1188362E+004
   0.9828380E+003   0.1070470E+004
   0.6248651E+003   0.6517496E+003
   0.3352364E+003   0.3322248E+003
   0.1733325E+003   0.1783228E+003
   0.9760488E+002   0.1032032E+003
   0.6459312E+002   0.6662024E+002
   0.1115254E+003   0.1118702E+003
   0.1371338E+003   0.1328446E+003
   0.1661978E+003   0.1150918E+003
   0.3137453E+003   0.2162805E+003
   0.4806593E+003   0.3926063E+003
   0.4868406E+003   0.4587125E+003
   0.3685794E+003   0.3785008E+003
   0.2530725E+003   0.2582531E+003
   0.2313099E+003   0.2326309E+003
   0.2643879E+003   0.2666097E+003
   0.3250782E+003   0.3362689E+003
   0.3911151E+003   0.4114955E+003
   0.3860862E+003   0.4110517E+003
   0.3364632E+003   0.3700558E+003
   0.3265187E+003   0.3348999E+003
   0.3057215E+003   0.3131255E+003
   0.2662044E+003   0.2701662E+003
   0.2463176E+003   0.2429045E+003
   0.2009590E+003   0.1993911E+003
   0.1380622E+003   0.1415726E+003
   0.7426106E+002   0.8039361E+002
   0.3656311E+002   0.3769897E+002
   0.3825143E+002   0.3770496E+002
   0.4642281E+002   0.4517727E+002
   0.5173230E+002   0.5096850E+002
   0.8959149E+002   0.9006049E+002
   0.1979299E+003   0.2047684E+003
   0.3426388E+003   0.3814516E+003
   0.6819274E+002   0.6063565E+002
   0.1134268E+003   0.8745362E+002
   0.1576110E+003   0.1236907E+003
   0.2939492E+003   0.2672983E+003
   0.5015786E+003   0.5051322E+003
   0.6757145E+003   0.7006956E+003
   0.7079440E+003   0.7457125E+003
   0.5223309E+003   0.5425995E+003
   0.2960553E+003   0.2972373E+003
   0.1652290E+003   0.1677892E+003
   0.6682437E+002   0.6533401E+002
  -0.8676935E+002  -0.9438544E+002
  -0.2368181E+003  -0.2270394E+003
  -0.2920976E+003  -0.2906333E+003
  -0.3589010E+003  -0.3555702E+003
  -0.3052932E+003  -0.3064513E+003
   0.8173887E+002   0.2297813E+002
   0.3689963E+003   0.3191825E+003
   0.3445551E+003   0.3384383E+003
   0.2315708E+003   0.2391697E+003
   0.1908084E+003   0.1931480E+003
   0.2019574E+003   0.2031410E+003
   0.2077681E+003   0.2095553E+003
   0.1793630E+003   0.1829225E+003
   0.1149478E+003   0.1205645E+003
   0.3773132E+002   0.4159674E+002
   0.8856036E+002   0.8713483E+002
   0.1757754E+003   0.1736290E+003
   0.1662310E+003   0.1739217E+003
   0.1142305E+003   0.1145183E+003
   0.1080359E+003   0.1081849E+003
   0.8646001E+002   0.8800275E+002
   0.4579287E+002   0.4791741E+002
   0.8788822E+001   0.8760435E+001
  -0.5315291E+001  -0.6542555E+001
  -0.3396129E+001  -0.4217140E+001
   0.1493023E+002   0.1481286E+002
   0.5795305E+002   0.5794833E+002
   0.1031355E+003   0.1018814E+003
   0.8345017E+002   0.8136931E+002
  -0.2123014E+003  -0.2232954E+003
  -0.1753902E+003  -0.2091517E+003
  -0.9359029E+002  -0.1223406E+003
  -0.2501503E+002  -0.3517885E+002
   0.4496674E+002   0.5608803E+002
   0.1332719E+003   0.1531641E+003
   0.2461813E+003   0.2601112E+003
   0.2960496E+003   0.3040063E+003
   0.2716388E+003   0.2720715E+003
   0.2357751E+003   0.2397757E+003
   0.1666834E+003   0.1678215E+003
  -0.6013083E+001  -0.1367644E+002
  -0.2593632E+003  -0.2557169E+003
  -0.4449396E+003  -0.4241298E+003
  -0.5345288E+003  -0.4999663E+003
  -0.5488005E+003  -0.4983604E+003
  -0.3462092E+003  -0.3143488E+003
  -0.8815735E+002  -0.7816243E+002
   0.9329466E+002   0.9553699E+002
   0.1664483E+003   0.1701754E+003
   0.1687073E+003   0.1708882E+003
   0.1720690E+003   0.1727419E+003
   0.1722741E+003   0.1735260E+003
   0.1441339E+003   0.1454422E+003
   0.8656280E+002   0.8689970E+002
   0.9858875E+001   0.7082534E+001
   0.7636464E+001  -0.7043487E+000
   0.8318946E+002   0.8329853E+002
   0.1091584E+003   0.1110265E+003
   0.6012633E+002   0.5979632E+002
   0.5520647E+002   0.5405130E+002
   0.3962996E+002   0.3805634E+002
   0.2345904E+001   0.1206223E+001
  -0.4461193E+002  -0.4441517E+002
  -0.7116877E+002  -0.7031051E+002
  -0.5767320E+002  -0.5673870E+002
  -0.2060701E+002  -0.2008569E+002
   0.2261878E+002   0.2275515E+002
   0.3028707E+002   0.2855209E+002
  -0.9927976E+002  -0.1104215E+003
  -0.3040667E+003  -0.3024972E+003
  -0.3990292E+003  -0.3953924E+003
  -0.4056885E+003  -0.4045036E+003
  -0.3789272E+003  -0.3788095E+003
  -0.3131304E+003  -0.3074454E+003
  -0.2033434E+003  -0.2016688E+003
  -0.1769109E+002  -0.2360231E+002
   0.1807169E+003   0.1777994E+003
   0.3035582E+003   0.3069076E+003
   0.3308471E+003   0.3351970E+003
   0.2865437E+003   0.2872722E+003
   0.2072203E+003   0.2092213E+003
   0.7180133E+002   0.8890734E+002
  -0.1215177E+003  -0.1095262E+003
  -0.2421996E+003  -0.2219630E+003
  -0.2353157E+003  -0.2163846E+003
  -0.2172852E+003  -0.2059103E+003
  -0.1640794E+003  -0.1644632E+003
  -0.6016197E+002  -0.6361647E+002
   0.3944969E+002   0.3622672E+002
   0.1078237E+003   0.1078053E+003
   0.1408569E+003   0.1407908E+003
   0.1465835E+003   0.1467901E+003
   0.1351535E+003   0.1363316E+003
   0.1080509E+003   0.1099753E+003
   0.8011628E+002   0.8717538E+002
   0.6722074E+002   0.8107751E+002
   0.7300186E+002   0.7514688E+002
   0.5749140E+002   0.5700084E+002
   0.1829346E+002   0.1561880E+002
  -0.2888602E+002  -0.3448952E+002
  -0.7165565E+002  -0.8040915E+002
  -0.9541361E+002  -0.1099536E+003
  -0.1139598E+003  -0.1320257E+003
  -0.1217002E+003  -0.1370502E+003
  -0.9223814E+002  -0.9800517E+002
  -0.4228831E+002  -0.4217072E+002
  -0.2390169E+001  -0.1962102E+001
  -0.2579982E+001  -0.3112617E+001
  -0.1253844E+003  -0.1283830E+003
  -0.1897615E+003  -0.1892587E+003
  -0.3415587E+003  -0.3462927E+003
  -0.4284562E+003  -0.4373301E+003
  -0.4444849E+003  -0.4548447E+003
  -0.3907694E+003  -0.3993648E+003
  -0.2493816E+003  -0.2552732E+003
  -0.2474276E+002  -0.2784974E+002
   0.2146584E+003   0.2150930E+003
   0.3558300E+003   0.3586242E+003
   0.3827347E+003   0.3843315E+003
   0.4264938E+003   0.4388792E+003
   0.4716766E+003   0.4834058E+003
   0.3685546E+003   0.3737913E+003
   0.1668182E+003   0.1698114E+003
   0.3997616E+002   0.4765902E+002
  -0.3850007E+002  -0.2578658E+002
  -0.2043220E+003  -0.1967694E+003
  -0.3345421E+003  -0.3293200E+003
  -0.3730422E+003  -0.3652198E+003
  -0.3223499E+003  -0.3246729E+003
  -0.1494080E+003  -0.1584547E+003
   0.2567970E+002   0.2333902E+002
   0.9636418E+002   0.9625233E+002
   0.1134414E+003   0.1134614E+003
   0.1258599E+003   0.1273104E+003
   0.1401312E+003   0.1474456E+003
   0.1159597E+003   0.1278752E+003
   0.5978725E+002   0.5823300E+002
   0.4519910E+000   0.4754365E+000
  -0.5177629E+002  -0.5258350E+002
  -0.1181321E+003  -0.1182108E+003
  -0.1502604E+003  -0.1506407E+003
  -0.1233778E+003  -0.1243748E+003
  -0.9783971E+002  -0.9951199E+002
  -0.1078119E+003  -0.1120027E+003
  -0.9732191E+002  -0.1035381E+003
  -0.5030590E+002  -0.5270553E+002
  -0.1276732E+002  -0.1293351E+002
  -0.6870363E+001  -0.7611762E+001
  -0.5351204E+002  -0.5420948E+002
   0.1240195E+003   0.1153405E+003
   0.1406448E+003   0.1292739E+003
   0.5803910E+002   0.3820778E+002
  -0.4352456E+002  -0.7072585E+002
  -0.8148939E+002  -0.1050996E+003
   0.5013806E+000  -0.1186869E+002
   0.1868233E+003   0.1884194E+003
   0.3335829E+003   0.3378271E+003
   0.3489881E+003   0.3511889E+003
   0.3306955E+003   0.3321235E+003
   0.3950253E+003   0.3957642E+003
   0.5004906E+003   0.4904012E+003
   0.4641822E+003   0.4608460E+003
   0.3002535E+003   0.3102202E+003
   0.1713419E+003   0.1763077E+003
   0.4769908E+002   0.5745542E+002
  -0.1598301E+003  -0.1603528E+003
  -0.3634230E+003  -0.3654151E+003
  -0.4503862E+003  -0.4438109E+003
  -0.4013820E+003  -0.3815170E+003
  -0.2482992E+003  -0.2350803E+003
  -0.8350084E+002  -0.9068825E+002
   0.1906385E+002   0.1439046E+002
