 # filt(alp*rho*Vry/tfpF)    filt(alp*rho*Vry)/filt(tfpF)
   0.3536654E+002   0.3481036E+002
   0.5665066E+002   0.5701450E+002
   0.7502006E+002   0.8040295E+002
   0.1071802E+003   0.1354021E+003
   0.1784969E+003   0.2254888E+003
   0.2784784E+003   0.3049704E+003
   0.4028894E+003   0.4085525E+003
   0.4639954E+003   0.4765948E+003
   0.4339752E+003   0.4618287E+003
   0.3442994E+003   0.3750584E+003
   0.2320924E+003   0.2388397E+003
   0.1520109E+003   0.1530800E+003
   0.8204377E+002   0.8093052E+002
   0.1847586E+002   0.1822628E+002
  -0.1946402E+002  -0.1850498E+002
  -0.3943044E+002  -0.4211984E+002
  -0.4877910E+002  -0.5914727E+002
  -0.7122792E+002  -0.8497954E+002
  -0.1021325E+003  -0.1169726E+003
  -0.1275211E+003  -0.1378067E+003
  -0.1384893E+003  -0.1459633E+003
  -0.1427448E+003  -0.1541635E+003
  -0.1541551E+003  -0.1705262E+003
  -0.1676178E+003  -0.1852156E+003
  -0.1657331E+003  -0.1835767E+003
  -0.1408998E+003  -0.1547436E+003
  -0.9644663E+002  -0.1021367E+003
  -0.1163506E+003  -0.1213386E+003
  -0.1009099E+003  -0.1096667E+003
  -0.1012103E+003  -0.1053387E+003
  -0.1104935E+003  -0.1171422E+003
  -0.1199802E+003  -0.1265802E+003
  -0.1255394E+003  -0.1278314E+003
  -0.1490924E+003  -0.1560690E+003
  -0.1821238E+003  -0.1953549E+003
  -0.1977704E+003  -0.2115321E+003
  -0.1733760E+003  -0.1839399E+003
  -0.1108786E+003  -0.1198340E+003
  -0.4119606E+002  -0.4764954E+002
   0.1072832E+002   0.8213656E+001
   0.4417149E+002   0.4442623E+002
   0.6327836E+002   0.6357348E+002
   0.7338812E+002   0.7531902E+002
   0.8526134E+002   0.9850750E+002
   0.1221900E+003   0.1600030E+003
   0.2119999E+003   0.2621854E+003
   0.3260747E+003   0.3704950E+003
   0.4329277E+003   0.4638747E+003
   0.4369496E+003   0.4589282E+003
   0.3656988E+003   0.3937108E+003
   0.2575498E+003   0.2699159E+003
   0.1486254E+003   0.1492001E+003
   0.6834083E+002   0.6721540E+002
   0.7441353E+000   0.5670804E+000
  -0.2639521E+002  -0.2673648E+002
   0.1546478E+002   0.1284976E+002
   0.9952269E+002   0.9802677E+002
   0.1732641E+003   0.1737595E+003
   0.1685403E+003   0.1835343E+003
   0.1059587E+003   0.1262008E+003
   0.2291431E+001   0.1085758E+002
  -0.8280426E+002  -0.8868720E+002
  -0.1363784E+003  -0.1535611E+003
  -0.1711912E+003  -0.1969065E+003
  -0.1782980E+003  -0.2058849E+003
  -0.1683888E+003  -0.1865398E+003
  -0.1459037E+003  -0.1506810E+003
  -0.3180487E+003  -0.3238660E+003
  -0.3592900E+003  -0.3642936E+003
  -0.3724499E+003  -0.3761197E+003
  -0.3667279E+003  -0.3769895E+003
  -0.3580312E+003  -0.3642801E+003
  -0.3717393E+003  -0.3782874E+003
  -0.3927162E+003  -0.4030109E+003
  -0.3849054E+003  -0.3943149E+003
  -0.3272171E+003  -0.3351563E+003
  -0.2369050E+003  -0.2426980E+003
  -0.1447113E+003  -0.1477610E+003
  -0.5893450E+002  -0.6167723E+002
   0.7552609E+001   0.3815804E+001
   0.5161237E+002   0.5083728E+002
   0.7109886E+002   0.7242080E+002
   0.7325187E+002   0.7359114E+002
   0.7394943E+002   0.7644262E+002
   0.7234192E+002   0.7984266E+002
   0.8113822E+002   0.9786384E+002
   0.1513459E+003   0.1846663E+003
   0.2648156E+003   0.3095183E+003
   0.3693530E+003   0.4015135E+003
   0.3561911E+003   0.3740717E+003
   0.2591066E+003   0.2648069E+003
   0.1108079E+003   0.1170448E+003
  -0.8963452E+001  -0.1680215E+001
  -0.6352301E+002  -0.6267658E+002
  -0.4861665E+002  -0.5232077E+002
   0.6291004E+002   0.6445920E+002
   0.1957008E+003   0.1988627E+003
   0.3137219E+003   0.3228932E+003
   0.3354583E+003   0.3687220E+003
   0.2544799E+003   0.2773812E+003
   0.1111399E+003   0.1219234E+003
  -0.2291712E+002  -0.2704492E+002
  -0.9622543E+002  -0.1144992E+003
  -0.1358709E+003  -0.1625053E+003
  -0.1708339E+003  -0.1975563E+003
  -0.2104150E+003  -0.2220353E+003
  -0.2661931E+003  -0.2751359E+003
  -0.4649353E+003  -0.4721542E+003
  -0.5928428E+003  -0.5926863E+003
  -0.7296556E+003  -0.7206700E+003
  -0.8405235E+003  -0.8269562E+003
  -0.8740154E+003  -0.8606044E+003
  -0.8102136E+003  -0.7981372E+003
  -0.6735260E+003  -0.6715634E+003
  -0.5120006E+003  -0.5292205E+003
  -0.3586649E+003  -0.3883070E+003
  -0.2352480E+003  -0.2587289E+003
  -0.1476879E+003  -0.1566194E+003
  -0.7293208E+002  -0.7374364E+002
  -0.4632531E+001  -0.7065588E+001
   0.4929407E+002   0.4638879E+002
   0.7619441E+002   0.7778254E+002
   0.7409654E+002   0.7471276E+002
   0.7083731E+002   0.7078558E+002
   0.7056209E+002   0.7098115E+002
   0.6924460E+002   0.6984477E+002
   0.6946656E+002   0.7264873E+002
   0.1212587E+003   0.1467413E+003
   0.2215429E+003   0.2578236E+003
   0.2609180E+003   0.2772552E+003
   0.1953706E+003   0.2077564E+003
   0.7384089E+001   0.4770869E+002
  -0.1450508E+003  -0.1202172E+003
  -0.1667925E+003  -0.1616295E+003
  -0.8261220E+002  -0.8625971E+002
   0.6185104E+002   0.6334685E+002
   0.1930155E+003   0.1923293E+003
   0.3017704E+003   0.3104687E+003
   0.3288800E+003   0.3557833E+003
   0.2676068E+003   0.2786793E+003
   0.1371133E+003   0.1514293E+003
   0.8578540E+001   0.7745139E+001
  -0.5586939E+002  -0.6903371E+002
  -0.9816845E+002  -0.1153478E+003
  -0.1524908E+003  -0.1661183E+003
  -0.2370500E+003  -0.2484570E+003
  -0.3481384E+003  -0.3586870E+003
  -0.5046381E+003  -0.5108266E+003
  -0.6906394E+003  -0.6945993E+003
  -0.8853554E+003  -0.8985994E+003
  -0.1029887E+004  -0.1059546E+004
  -0.1051115E+004  -0.1083331E+004
  -0.9337223E+003  -0.9695360E+003
  -0.7132356E+003  -0.7509201E+003
  -0.4704670E+003  -0.5201975E+003
  -0.2756105E+003  -0.3166827E+003
  -0.1612708E+003  -0.1813046E+003
  -0.1174756E+003  -0.1251520E+003
  -0.8576330E+002  -0.8764069E+002
  -0.2802667E+002  -0.2855635E+002
   0.3175028E+002   0.2717613E+002
   0.7356023E+002   0.7422042E+002
   0.7571339E+002   0.7678828E+002
   0.7091461E+002   0.7097099E+002
   0.7410458E+002   0.7426209E+002
   0.7953230E+002   0.7995412E+002
   0.8253125E+002   0.8326505E+002
   0.8586732E+002   0.9255073E+002
   0.1384912E+003   0.1635417E+003
   0.1627335E+003   0.1785338E+003
   0.7013681E+002   0.9484560E+002
  -0.1095655E+003  -0.5841510E+002
  -0.2666675E+003  -0.2728722E+003
  -0.2376401E+003  -0.2508415E+003
  -0.1219819E+003  -0.1260792E+003
   0.2134912E+002   0.2202647E+002
   0.1073954E+003   0.1058738E+003
   0.1630929E+003   0.1639128E+003
   0.1839480E+003   0.1947180E+003
   0.1524100E+003   0.1623987E+003
   0.1066478E+003   0.1250393E+003
   0.5705494E+002   0.6645117E+002
   0.1878869E+002   0.1900720E+002
  -0.2745394E+002  -0.3000144E+002
  -0.1098374E+003  -0.1138704E+003
  -0.2213625E+003  -0.2237735E+003
  -0.3510680E+003  -0.3548751E+003
  -0.3597069E+003  -0.3814496E+003
  -0.5702586E+003  -0.6168905E+003
  -0.8306081E+003  -0.9913541E+003
  -0.1035872E+004  -0.1300901E+004
  -0.1041981E+004  -0.1334496E+004
  -0.8567805E+003  -0.1104533E+004
  -0.5415181E+003  -0.6712297E+003
  -0.2811960E+003  -0.3244692E+003
  -0.1120993E+003  -0.1262526E+003
  -0.5700880E+002  -0.5812717E+002
  -0.6524738E+002  -0.6624706E+002
  -0.8298463E+002  -0.8575390E+002
  -0.5875206E+002  -0.5925616E+002
  -0.3862122E+001  -0.9573389E+001
   0.5128608E+002   0.4829318E+002
   0.7652913E+002   0.7747180E+002
   0.7664392E+002   0.7726311E+002
   0.8403977E+002   0.8548598E+002
   0.9395158E+002   0.9576222E+002
   0.9990460E+002   0.1016727E+003
   0.9799239E+002   0.1001552E+003
   0.9876037E+002   0.1083953E+003
   0.7499131E+002   0.8862099E+002
  -0.9488799E+002  -0.4677925E+002
  -0.2429817E+003  -0.1838450E+003
  -0.3262048E+003  -0.3529465E+003
  -0.2016687E+003  -0.2092753E+003
  -0.6924575E+002  -0.7237675E+002
   0.2488330E+002   0.2614640E+002
   0.6079056E+002   0.6010714E+002
   0.7652657E+002   0.7632747E+002
   0.7855271E+002   0.8599424E+002
   0.6715700E+002   0.7677927E+002
   0.6783268E+002   0.8266637E+002
   0.7041177E+002   0.8160791E+002
   0.5014589E+002   0.5011922E+002
   0.1521036E+002   0.1329252E+002
  -0.4665500E+002  -0.5149100E+002
  -0.1258400E+003  -0.1366082E+003
  -0.2201942E+003  -0.2371549E+003
  -0.1609922E+003  -0.1740359E+003
  -0.3057128E+003  -0.3501257E+003
  -0.4549615E+003  -0.6038573E+003
  -0.5923022E+003  -0.8305520E+003
  -0.5766911E+003  -0.8308367E+003
  -0.4554888E+003  -0.6549551E+003
  -0.2555783E+003  -0.3478883E+003
  -0.9634666E+002  -0.1130145E+003
  -0.1185331E+002  -0.1210856E+002
   0.7876220E+001   0.1244827E+002
  -0.7720496E+001  -0.2745344E+001
  -0.3845594E+002  -0.3769102E+002
  -0.5856452E+002  -0.5875131E+002
  -0.3956856E+002  -0.4368910E+002
  -0.8793144E+000  -0.6681325E+001
   0.4996908E+002   0.4703679E+002
   0.8010099E+002   0.7966383E+002
   0.1028956E+003   0.1063781E+003
   0.1186002E+003   0.1234931E+003
   0.1287425E+003   0.1339199E+003
   0.1330260E+003   0.1393384E+003
   0.1107957E+003   0.1169370E+003
   0.1687527E+002   0.3672693E+002
  -0.1372352E+003  -0.9450781E+002
  -0.2197970E+003  -0.1886104E+003
  -0.1908965E+003  -0.2115990E+003
  -0.4183893E+002  -0.3932157E+002
   0.5046831E+002   0.4633452E+002
   0.9373928E+002   0.9332097E+002
   0.8632169E+002   0.8521897E+002
   0.6942093E+002   0.7099469E+002
   0.5807544E+002   0.6266751E+002
   0.5053511E+002   0.5523517E+002
   0.6230293E+002   0.7057489E+002
   0.8155379E+002   0.8643221E+002
   0.7361230E+002   0.7495919E+002
   0.5201165E+002   0.5257307E+002
   0.1332094E+002   0.9605292E+001
  -0.3137602E+002  -0.4182957E+002
  -0.8038924E+002  -0.9391053E+002
   0.5583894E+002   0.4878686E+002
   0.7268970E+002   0.5059033E+002
   0.7135520E+002   0.2320236E+002
   0.2897124E+002  -0.3414220E+002
  -0.1507022E+002  -0.6834530E+002
  -0.4605471E+002  -0.7016619E+002
  -0.1534736E+002  -0.1545517E+002
   0.1297859E+002   0.1138268E+002
   0.3940142E+002   0.4016297E+002
   0.4674696E+002   0.5138920E+002
   0.5081355E+002   0.5896581E+002
   0.4609872E+002   0.4756561E+002
   0.3262111E+002   0.2533106E+002
  -0.8045001E+001  -0.1787077E+002
  -0.4807871E+002  -0.5854178E+002
  -0.5610346E+002  -0.5779301E+002
  -0.3437752E+002  -0.3391873E+002
  -0.1986196E+001   0.8299448E+001
   0.1450563E+002   0.3526534E+002
   0.4821945E+002   0.6232307E+002
   0.9033166E+002   0.9151691E+002
   0.1134810E+003   0.1158189E+003
   0.4709786E+002   0.6678052E+002
  -0.3835339E+002  -0.5831958E+001
  -0.3053216E+002  -0.1631069E+001
   0.8173209E+002   0.1226500E+003
   0.2305621E+003   0.2379580E+003
   0.2733381E+003   0.2785377E+003
   0.2439834E+003   0.2462572E+003
   0.1786646E+003   0.1763755E+003
   0.1363907E+003   0.1389502E+003
   0.1077880E+003   0.1134028E+003
   0.8743902E+002   0.9260592E+002
   0.8130916E+002   0.8452820E+002
   0.8085328E+002   0.8297926E+002
   0.8096994E+002   0.8394982E+002
   0.7183235E+002   0.7505382E+002
   0.5646482E+002   0.5669159E+002
   0.4680809E+002   0.4089981E+002
   0.4733427E+002   0.3811313E+002
   0.3072771E+003   0.3508127E+003
   0.4888218E+003   0.5114730E+003
   0.6157535E+003   0.6025392E+003
   0.6546565E+003   0.6615517E+003
   0.5229828E+003   0.5546234E+003
   0.3620888E+003   0.4570052E+003
   0.2187167E+003   0.2907240E+003
   0.1348476E+003   0.1463074E+003
   0.9136819E+002   0.9208793E+002
   0.8516910E+002   0.9044368E+002
   0.1074323E+003   0.1157552E+003
   0.1367817E+003   0.1360019E+003
   0.1524651E+003   0.1381194E+003
   0.1172820E+003   0.8979694E+002
   0.3237335E+002  -0.7628949E+001
  -0.3601931E+002  -0.5718706E+002
  -0.8390895E+002  -0.7649552E+002
  -0.7447303E+002  -0.5025676E+002
  -0.5613462E+002  -0.1418981E+002
  -0.4815670E+002   0.1441530E+000
  -0.5143889E+002  -0.6405548E+001
  -0.7730319E+002  -0.4042186E+002
  -0.4054168E+002  -0.1288652E+002
   0.1603846E+003   0.1822182E+003
   0.3936533E+003   0.4764041E+003
   0.5835795E+003   0.6679391E+003
   0.5633535E+003   0.5863748E+003
   0.4877198E+003   0.5136184E+003
   0.3800333E+003   0.3879738E+003
   0.2918453E+003   0.2926721E+003
   0.2130827E+003   0.2203288E+003
   0.1455021E+003   0.1574378E+003
   0.1051057E+003   0.1134918E+003
   0.7947966E+002   0.8067622E+002
   0.7260718E+002   0.7326528E+002
   0.7799459E+002   0.7879840E+002
   0.7743262E+002   0.7816113E+002
   0.8521371E+002   0.8351188E+002
   0.1217334E+003   0.1200811E+003
   0.1839128E+003   0.2002127E+003
   0.5225297E+003   0.6238751E+003
   0.7417502E+003   0.7797328E+003
   0.8840345E+003   0.8591198E+003
   0.1012059E+004   0.9821445E+003
   0.9609397E+003   0.1014984E+004
   0.7960967E+003   0.9662428E+003
   0.5436588E+003   0.6806994E+003
   0.3182454E+003   0.3525788E+003
   0.1807834E+003   0.1855888E+003
   0.1394996E+003   0.1483924E+003
   0.1523486E+003   0.1603822E+003
   0.2074388E+003   0.2016809E+003
   0.2567411E+003   0.2433448E+003
   0.2498480E+003   0.2269030E+003
   0.1751847E+003   0.1321257E+003
   0.5843219E+002   0.1516312E+002
  -0.3239877E+002  -0.3770573E+002
  -0.7340846E+002  -0.4332417E+002
  -0.4595961E+002   0.3623379E+001
  -0.2130476E+002   0.3584895E+002
  -0.2323071E+002   0.2826502E+002
  -0.2223006E+002   0.1724641E+002
   0.1225143E+003   0.1555844E+003
   0.4364303E+003   0.5022380E+003
   0.7386100E+003   0.8591984E+003
   0.8683860E+003   0.9124830E+003
   0.7338683E+003   0.7554749E+003
   0.5740856E+003   0.5967359E+003
   0.4294066E+003   0.4338528E+003
   0.3446380E+003   0.3454858E+003
   0.2609627E+003   0.2669590E+003
   0.1743025E+003   0.1888285E+003
   0.1141049E+003   0.1275330E+003
   0.7829889E+002   0.8080531E+002
   0.6548930E+002   0.6536244E+002
   0.7435781E+002   0.7435648E+002
   0.7905229E+002   0.7882379E+002
   0.1073993E+003   0.1064245E+003
   0.1937968E+003   0.2121332E+003
   0.3383275E+003   0.4161292E+003
   0.5615044E+003   0.6465660E+003
   0.7466857E+003   0.7479920E+003
   0.8860877E+003   0.8193115E+003
   0.1048636E+004   0.9729403E+003
   0.1100971E+004   0.1139322E+004
   0.1030589E+004   0.1213356E+004
   0.7915757E+003   0.9438207E+003
   0.5103930E+003   0.5667550E+003
   0.2863881E+003   0.2932078E+003
   0.1812259E+003   0.1893143E+003
   0.1556022E+003   0.1641250E+003
   0.1961315E+003   0.1920069E+003
   0.2440604E+003   0.2305115E+003
   0.2823989E+003   0.2572337E+003
   0.2906005E+003   0.2481084E+003
   0.2808106E+003   0.2221823E+003
   0.2414111E+003   0.1980302E+003
   0.1746784E+003   0.1598007E+003
   0.1133247E+003   0.1363490E+003
   0.5107555E+002   0.9802597E+002
   0.9805089E+001   0.5427893E+002
   0.2431943E+001   0.3672684E+002
   0.1523931E+003   0.1842050E+003
   0.4477613E+003   0.4908569E+003
   0.7180855E+003   0.7561728E+003
   0.8125543E+003   0.8575525E+003
   0.6589450E+003   0.6775549E+003
   0.5052612E+003   0.5237165E+003
   0.3808787E+003   0.3914577E+003
   0.3220082E+003   0.3243390E+003
   0.2542002E+003   0.2587680E+003
   0.1719155E+003   0.1838048E+003
   0.1056610E+003   0.1192546E+003
   0.6977244E+002   0.7323478E+002
   0.5505433E+002   0.5503324E+002
   0.6535540E+002   0.6539904E+002
   0.7410219E+002   0.7407872E+002
   0.1151652E+003   0.1163485E+003
   0.2203514E+003   0.2475764E+003
   0.3756126E+003   0.4542079E+003
   0.3925707E+003   0.4260111E+003
   0.4409142E+003   0.4225073E+003
   0.5113425E+003   0.4421008E+003
   0.6563579E+003   0.6040658E+003
   0.8343590E+003   0.8382955E+003
   0.9075985E+003   0.1005919E+004
   0.7878930E+003   0.8856750E+003
   0.5624071E+003   0.6045432E+003
   0.3323085E+003   0.3343758E+003
   0.1916050E+003   0.1966111E+003
   0.1099857E+003   0.1155631E+003
   0.7602007E+002   0.8267244E+002
   0.6029615E+002   0.6475154E+002
   0.5545199E+002   0.3507534E+002
   0.8942771E+002   0.4662991E+002
   0.1464243E+003   0.8387854E+002
   0.2389003E+003   0.1941878E+003
   0.2869729E+003   0.2700842E+003
   0.2928172E+003   0.2937935E+003
   0.2564557E+003   0.2615839E+003
   0.2098606E+003   0.2145660E+003
   0.2148193E+003   0.2262742E+003
   0.2982003E+003   0.3211679E+003
   0.4126206E+003   0.4463328E+003
   0.4890121E+003   0.5356217E+003
   0.4530612E+003   0.5138744E+003
   0.3810798E+003   0.4105147E+003
   0.3121076E+003   0.3200235E+003
   0.2729965E+003   0.2837324E+003
   0.2331645E+003   0.2324961E+003
   0.1917246E+003   0.1926702E+003
   0.1381606E+003   0.1446502E+003
   0.8114443E+002   0.9029703E+002
   0.4785388E+002   0.5011228E+002
   0.3257188E+002   0.3150575E+002
   0.4025133E+002   0.3893957E+002
   0.5275434E+002   0.5212463E+002
   0.9672964E+002   0.9702788E+002
   0.1801875E+003   0.1950871E+003
   0.2974828E+003   0.3385813E+003
   0.1129909E+003   0.9056697E+002
   0.1252229E+003   0.8270081E+002
   0.2076046E+003   0.1432022E+003
   0.3120775E+003   0.2819926E+003
   0.4617989E+003   0.4735976E+003
   0.5751448E+003   0.6313716E+003
   0.5733404E+003   0.6317414E+003
   0.4728468E+003   0.5024609E+003
   0.3233733E+003   0.3256079E+003
   0.2001698E+003   0.2061658E+003
   0.1069725E+003   0.1097181E+003
   0.1545408E+001   0.3916775E+001
  -0.8133783E+002  -0.7333430E+002
  -0.1679631E+003  -0.1660460E+003
  -0.1512533E+003  -0.1644984E+003
  -0.6381005E+002  -0.9611984E+002
   0.9526522E+002   0.5549144E+002
   0.2143740E+003   0.1943834E+003
   0.2436969E+003   0.2427205E+003
   0.2222748E+003   0.2313292E+003
   0.2077147E+003   0.2124757E+003
   0.2182281E+003   0.2211409E+003
   0.2271547E+003   0.2328714E+003
   0.2075701E+003   0.2177277E+003
   0.1574296E+003   0.1757280E+003
   0.1185438E+003   0.1360723E+003
   0.1345062E+003   0.1529569E+003
   0.1542526E+003   0.1581899E+003
   0.1782678E+003   0.1836904E+003
   0.1504082E+003   0.1498575E+003
   0.1251118E+003   0.1243573E+003
   0.8904601E+002   0.9167056E+002
   0.4451874E+002   0.4935727E+002
   0.9686151E+001   0.1109761E+002
  -0.6638606E+001  -0.7793795E+001
  -0.8741747E+000  -0.1980493E+001
   0.1904423E+002   0.1850726E+002
   0.5981232E+002   0.5878231E+002
   0.8411924E+002   0.8345714E+002
   0.9728891E+002   0.9610995E+002
  -0.1132390E+003  -0.1453461E+003
  -0.1262238E+003  -0.1736710E+003
  -0.6620990E+002  -0.1105259E+003
   0.2468626E+002   0.6830737E+001
   0.1185864E+003   0.1333772E+003
   0.2232701E+003   0.2543521E+003
   0.2885371E+003   0.3153742E+003
   0.3062393E+003   0.3184682E+003
   0.2858079E+003   0.2884647E+003
   0.2320933E+003   0.2354676E+003
   0.1528486E+003   0.1552789E+003
   0.2133038E+002   0.2022048E+002
  -0.1073062E+003  -0.1021096E+003
  -0.2364433E+003  -0.2264594E+003
  -0.2974251E+003  -0.2775540E+003
  -0.2870138E+003  -0.2634954E+003
  -0.1612121E+003  -0.1464837E+003
   0.5208927E+001   0.1140599E+002
   0.1246897E+003   0.1238892E+003
   0.1660917E+003   0.1707084E+003
   0.1625989E+003   0.1665603E+003
   0.1662998E+003   0.1671835E+003
   0.1674475E+003   0.1688684E+003
   0.1460557E+003   0.1481396E+003
   0.9730909E+002   0.9844936E+002
   0.5633449E+002   0.5813300E+002
   0.7306470E+002   0.8372770E+002
   0.8387084E+002   0.8587556E+002
   0.9733762E+002   0.9560846E+002
   0.5971336E+002   0.5883317E+002
   0.2945564E+002   0.2521132E+002
   0.3596778E+001  -0.3430799E+001
  -0.2566662E+002  -0.3441631E+002
  -0.5171432E+002  -0.6074900E+002
  -0.5896471E+002  -0.6415494E+002
  -0.4730223E+002  -0.4808544E+002
  -0.1784586E+002  -0.1725221E+002
   0.1932997E+002   0.1876281E+002
   0.6297824E+001   0.2148841E+001
  -0.5629057E+002  -0.6622359E+002
  -0.2020991E+003  -0.2121024E+003
  -0.2880146E+003  -0.3139910E+003
  -0.3141203E+003  -0.3462550E+003
  -0.3078051E+003  -0.3401848E+003
  -0.2470183E+003  -0.2591774E+003
  -0.1259075E+003  -0.1278407E+003
   0.3548970E+002   0.3047573E+002
   0.1886584E+003   0.1865320E+003
   0.2807347E+003   0.2843312E+003
   0.3059914E+003   0.3131819E+003
   0.2884290E+003   0.2974554E+003
   0.1961724E+003   0.2118603E+003
   0.5662035E+002   0.7486226E+002
  -0.9906888E+002  -0.8581177E+002
  -0.1976285E+003  -0.1759258E+003
  -0.2233977E+003  -0.2042057E+003
  -0.2039514E+003  -0.1908809E+003
  -0.1613551E+003  -0.1578437E+003
  -0.1098791E+003  -0.1151909E+003
  -0.3895085E+002  -0.4711291E+002
   0.3238159E+002   0.2788787E+002
   0.9372187E+002   0.9383193E+002
   0.1274748E+003   0.1283323E+003
   0.1261926E+003   0.1276476E+003
   0.1061503E+003   0.1087954E+003
   0.8144809E+002   0.9065157E+002
   0.7025476E+002   0.8310478E+002
   0.5890471E+002   0.6291955E+002
   0.4208005E+002   0.4027822E+002
   0.1137451E+002   0.7344778E+001
  -0.2805875E+002  -0.3554141E+002
  -0.5624308E+002  -0.6643499E+002
  -0.7719693E+002  -0.9014189E+002
  -0.9394237E+002  -0.1089014E+003
  -0.9538969E+002  -0.1084759E+003
  -0.7811793E+002  -0.8561143E+002
  -0.4205452E+002  -0.4337407E+002
  -0.5497135E+001  -0.5329026E+001
  -0.2405025E+002  -0.2559968E+002
  -0.1012194E+003  -0.1046442E+003
  -0.1211008E+003  -0.1240296E+003
  -0.1879820E+003  -0.1972544E+003
  -0.2321430E+003  -0.2457284E+003
  -0.2516361E+003  -0.2653426E+003
  -0.2300831E+003  -0.2409261E+003
  -0.1300481E+003  -0.1366562E+003
   0.3915792E+002   0.3750489E+002
   0.2055092E+003   0.2088632E+003
   0.3126856E+003   0.3189648E+003
   0.3504602E+003   0.3608347E+003
   0.3684183E+003   0.3813483E+003
   0.3533955E+003   0.3666766E+003
   0.2602054E+003   0.2689799E+003
   0.1287506E+003   0.1331678E+003
   0.7051087E+001   0.1378694E+002
  -0.7456158E+002  -0.7000350E+002
  -0.1558354E+003  -0.1521563E+003
  -0.2279711E+003  -0.2256033E+003
  -0.2589048E+003  -0.2599425E+003
  -0.2143882E+003  -0.2242212E+003
  -0.1153197E+003  -0.1305690E+003
  -0.1013087E+002  -0.1808126E+002
   0.6859371E+002   0.6775767E+002
   0.1055989E+003   0.1059812E+003
   0.1154284E+003   0.1178446E+003
   0.1203749E+003   0.1321156E+003
   0.9267962E+002   0.1010256E+003
   0.4848188E+002   0.4872095E+002
  -0.8248390E+001  -0.9252267E+001
  -0.4914408E+002  -0.5131626E+002
  -0.7706734E+002  -0.8093243E+002
  -0.8268843E+002  -0.8651762E+002
  -0.6891643E+002  -0.7379524E+002
  -0.5988433E+002  -0.6480695E+002
  -0.6335035E+002  -0.6832172E+002
  -0.6330583E+002  -0.6879561E+002
  -0.4313058E+002  -0.4511922E+002
  -0.9327911E+001  -0.9574026E+001
  -0.7572842E+001  -0.8249190E+001
  -0.5486596E+002  -0.5571243E+002
   0.1364584E+003   0.1282015E+003
   0.1237305E+003   0.1145429E+003
   0.7164512E+002   0.5716436E+002
   0.3106075E+002   0.1487126E+002
   0.3505684E+002   0.2308584E+002
   0.1000583E+003   0.9650280E+002
   0.1921709E+003   0.1946822E+003
   0.2692245E+003   0.2722087E+003
   0.2954839E+003   0.2989158E+003
   0.3011816E+003   0.3093115E+003
   0.3301699E+003   0.3405407E+003
   0.3510441E+003   0.3583608E+003
   0.3093120E+003   0.3168034E+003
   0.2117815E+003   0.2189465E+003
   0.9681531E+002   0.1003936E+003
   0.9663769E+001   0.1138700E+002
  -0.9433398E+002  -0.9593833E+002
  -0.1911291E+003  -0.1937962E+003
  -0.2382420E+003  -0.2355605E+003
  -0.2094263E+003  -0.2079057E+003
  -0.1308509E+003  -0.1362312E+003
  -0.5212938E+002  -0.5989342E+002
   0.1040238E+002   0.4106592E+001
   0.6135637E+002   0.5978832E+002
