# ~alp d~p/dy   Phi_p_sgs,y
   0.1076799E+001   0.4078258E+001
   0.3975708E+001   0.1201325E+002
   0.4474873E+001   0.8974312E+001
  -0.4891374E+001  -0.3003736E+001
  -0.1995308E+002  -0.5798740E+001
  -0.3563801E+002  -0.3068560E+002
  -0.5623007E+002  -0.4451995E+002
  -0.4103241E+002  -0.3402370E+002
  -0.1653969E+002  -0.6192957E+001
  -0.6061926E+001  -0.2736881E+000
  -0.3181660E+001  -0.4347512E-001
  -0.3169949E+001  -0.2854274E+000
  -0.5672465E+001  -0.6343705E+000
  -0.7757655E+001  -0.8546542E+000
  -0.3172039E+001  -0.1576005E+001
   0.3927922E+001   0.4479692E+001
   0.1688195E+002   0.2040722E+002
   0.2253250E+002   0.2224940E+002
   0.1110913E+002   0.9453459E+001
   0.3057858E+001   0.9889244E+000
   0.6223997E+000   0.2194075E+000
  -0.4313903E-001  -0.3213613E+000
  -0.9497639E+001  -0.8305016E+001
  -0.3282583E+002  -0.1449058E+001
  -0.4059514E+002  -0.4929483E+001
  -0.4176288E+002  -0.1653411E+002
  -0.4914931E+002  -0.2934662E+002
  -0.3847741E+002  -0.2610259E+002
  -0.1760494E+002  -0.1165776E+002
  -0.7408319E+001  -0.5833141E+000
  -0.1307509E+002  -0.3982748E+000
  -0.2630552E+002   0.3069946E+001
  -0.2781963E+002   0.4032900E+000
  -0.8936896E+001  -0.6054175E+000
  -0.1094631E+002  -0.1764090E+001
  -0.1622334E+002  -0.4105107E+001
  -0.1418059E+002  -0.7184435E+001
  -0.9565500E+001  -0.4712405E+001
  -0.8990601E+001   0.7034431E+000
  -0.1017334E+002   0.2933234E+001
  -0.8760576E+001   0.2054248E+001
  -0.7482394E+001   0.6642376E+000
  -0.1624008E+002  -0.7270500E+001
  -0.2937286E+002  -0.1328585E+002
  -0.4250298E+002  -0.1395960E+002
  -0.8888222E+002  -0.4929047E+002
  -0.1482132E+003  -0.5457253E+002
  -0.9780245E+002  -0.4255664E+002
  -0.3090010E+002  -0.8029879E+001
  -0.9896776E+001  -0.9441935E+000
  -0.6266085E+001  -0.5000257E+000
  -0.6777591E+001  -0.6661701E+000
  -0.7137116E+001  -0.8799550E+000
  -0.4403609E+001  -0.7597248E+000
   0.7438528E+000  -0.1660790E+000
   0.9771321E+001   0.4252214E+001
   0.4304764E+002   0.1613327E+002
   0.6007438E+002   0.1520430E+002
   0.2461156E+002   0.1277887E+002
   0.3585977E+001   0.1676613E+001
  -0.9188612E-001   0.2124728E+000
  -0.2121689E+001  -0.1502548E+001
  -0.1713400E+002  -0.8152573E+001
  -0.3455206E+002  -0.1542671E+001
  -0.3411424E+002  -0.2221213E+001
  -0.3902256E+002  -0.1354977E+002
  -0.5061479E+002  -0.2441040E+002
  -0.4321480E+002  -0.1812551E+002
  -0.1932645E+002  -0.7329510E+001
  -0.8571594E+001   0.2921413E-001
  -0.1736473E+002  -0.1343796E+001
  -0.2247839E+002   0.5732982E+000
  -0.1430640E+002   0.1101786E+001
  -0.4598889E+001   0.1350823E+001
  -0.8892010E+001  -0.1978820E+001
  -0.9228122E+001  -0.5609483E+001
  -0.1252022E+002  -0.7558725E+001
  -0.1153478E+002  -0.4680726E+001
  -0.1023513E+002  -0.7454870E+000
  -0.1838803E+002  -0.6243160E+000
  -0.2696327E+002   0.8399821E+000
  -0.3186788E+002  -0.5137831E+001
  -0.4559749E+002  -0.1511650E+002
  -0.4279151E+002  -0.2281822E+002
  -0.3829186E+002  -0.3413411E+002
  -0.7826458E+002  -0.7597558E+002
  -0.1337334E+003  -0.6349531E+002
  -0.9654972E+002  -0.2904508E+002
  -0.3885817E+002  -0.7763335E+001
  -0.1595222E+002  -0.3403252E+001
  -0.8531392E+001  -0.1605581E+001
  -0.6243071E+001  -0.9400733E+000
  -0.4459031E+001  -0.7515297E+000
  -0.2218967E+001  -0.1007503E+000
   0.6299679E+000   0.1996324E-001
   0.5791105E+001   0.1489520E+001
   0.2636391E+002   0.1119440E+002
   0.4282785E+002   0.7745810E+001
   0.1461487E+002   0.1113830E+002
  -0.1966482E+001   0.1754736E+001
  -0.2397485E+001   0.9516353E+000
  -0.4283598E+001   0.1126956E+002
   0.4425764E+001   0.3255456E+002
   0.3442118E+002   0.6470303E+002
   0.5070579E+002   0.7789180E+002
   0.4110514E+002   0.5671241E+002
   0.4156751E+002   0.4580088E+002
   0.4642620E+002   0.3647911E+002
   0.2243350E+002   0.2175950E+002
  -0.3095248E+001   0.4223600E+001
  -0.1702055E+002  -0.2237072E+001
  -0.1332804E+002  -0.3386228E+001
  -0.1488189E+001   0.5358960E-001
  -0.5353270E+001  -0.3205480E+001
  -0.4417385E+001  -0.4487943E+001
  -0.1098680E+001  -0.4306721E+001
  -0.2276275E+001  -0.4419564E+001
  -0.4904109E+001  -0.2095124E+001
  -0.8944254E+001  -0.8813420E+000
  -0.1918844E+002  -0.2663358E+001
  -0.3541646E+002  -0.4308776E+001
  -0.5449209E+002  -0.1237503E+002
  -0.4996646E+002  -0.2321059E+002
  -0.2065884E+002  -0.2369401E+002
  -0.1006092E+002  -0.2958220E+002
  -0.1715570E+002  -0.6223040E+002
  -0.3662847E+002  -0.5644731E+002
  -0.5432832E+002  -0.1690483E+002
  -0.4487966E+002  -0.8640099E+001
  -0.1990872E+002  -0.7428012E+001
  -0.6308682E+001  -0.3916193E+001
  -0.2057484E+001  -0.8547842E+000
  -0.1232871E+001   0.7819552E+000
  -0.1983277E+000   0.1576915E+001
   0.4465295E+000   0.1763973E+001
   0.2080380E+001  -0.1120321E+001
   0.7379120E+001  -0.2281650E+001
   0.1486173E+002  -0.5391544E+001
  -0.3739278E+001   0.5454974E+001
  -0.1157498E+002   0.2041876E+001
  -0.4912858E+001   0.5796174E+001
   0.1846226E+002   0.4537718E+002
   0.1349030E+003   0.8453742E+002
   0.2392466E+003   0.9883639E+002
   0.2195312E+003   0.8862849E+002
   0.1663441E+003   0.6308552E+002
   0.1286067E+003   0.5808752E+002
   0.8703053E+002   0.5125258E+002
   0.3602079E+002   0.2539391E+002
   0.8722952E+001   0.2010383E+001
  -0.5503186E-001  -0.4045956E+001
   0.3053210E+001  -0.4424544E+001
   0.5952633E+001  -0.5712100E+001
   0.4226206E+001  -0.7663655E+001
   0.3278018E+001  -0.2253465E+001
   0.3385009E+001   0.2464153E-001
   0.1468294E+001   0.1999266E-001
  -0.1894875E+001   0.3401795E+000
  -0.5306298E+001   0.2222027E+000
  -0.9540986E+001  -0.1081371E+001
  -0.2001231E+002  -0.4222317E+001
  -0.3152505E+002  -0.1496433E+002
  -0.1591607E+002  -0.2387060E+002
  -0.6045113E+000  -0.1153579E+002
   0.7320920E+001  -0.6529429E+001
   0.1979492E+002  -0.2453779E+001
   0.1886609E+002  -0.2216947E+001
  -0.1381691E+002  -0.5168232E+001
  -0.3437392E+002  -0.8268866E+001
  -0.1761268E+002  -0.7824738E+001
  -0.3546568E+001  -0.3342098E+001
  -0.3820899E+000  -0.2692451E-001
   0.5234542E+000   0.7802999E+000
   0.4509259E+001   0.1894035E+001
   0.9090938E+001   0.3899570E+001
   0.8142111E+001   0.1832830E+001
   0.3370427E+001  -0.1518238E+002
  -0.3359490E+001  -0.2097177E+002
  -0.1813931E+002  -0.3140469E+001
  -0.1335320E+002   0.1165125E+001
   0.7480229E+000   0.8269828E+001
   0.4804433E+002   0.3914949E+002
   0.1493598E+003   0.7446527E+002
   0.1899497E+003   0.1030008E+003
   0.1456896E+003   0.9268363E+002
   0.9255397E+002   0.8118054E+002
   0.5700650E+002   0.7742164E+002
   0.2478252E+002   0.5349469E+002
   0.8604188E+001   0.1370141E+002
   0.5410936E+001   0.9851498E-001
   0.5814312E+001  -0.1930126E+001
   0.9851435E+001  -0.5017208E+001
   0.9572846E+001  -0.9747893E+001
   0.1592682E+002  -0.2983015E+001
   0.1367431E+002  -0.6912931E+000
   0.8379997E+001  -0.1385594E+001
   0.4644313E+001  -0.1194252E+001
   0.3472867E+001  -0.7975965E+000
   0.3930378E+001  -0.2991607E+000
   0.4370399E+001   0.3583189E+000
   0.3454091E+001   0.6647183E+000
  -0.1312126E+000   0.1497855E+001
   0.5283135E+000  -0.6357763E+000
   0.1994497E+001  -0.9232296E+000
   0.6644587E+001  -0.2008050E+001
   0.1049771E+002   0.2634363E+001
   0.9289905E+001   0.4910687E+001
  -0.3492671E+000  -0.1448612E+001
  -0.1221507E+002  -0.3981536E+001
  -0.1035547E+002  -0.2162914E+001
  -0.3086203E+001  -0.2925033E+000
  -0.4406413E+000   0.2254017E+000
   0.5066395E+000   0.7335965E+000
   0.4912406E+001   0.1978185E+001
   0.1489762E+002   0.2369006E+001
   0.2083765E+002   0.3238033E+001
   0.1381050E+002  -0.9933723E+001
   0.3530901E+001  -0.2163961E+002
   0.3742720E+001  -0.1756796E+002
   0.1101912E+002  -0.7092880E+001
   0.1790484E+002   0.3181369E+001
   0.3592789E+002   0.1656094E+002
   0.3350976E+002   0.3205168E+002
   0.2315191E+002   0.2799469E+002
   0.1227709E+002   0.1578933E+002
   0.2498957E+001   0.1371876E+002
   0.1454217E+000   0.6887163E+001
  -0.1744310E+000  -0.9249348E-001
  -0.1035209E+001  -0.8033182E+001
  -0.1785636E+001  -0.8487923E+001
   0.2684526E+001  -0.5070431E+001
   0.8559404E+001  -0.8848260E+001
   0.1334916E+002  -0.8461237E+001
   0.4987412E+002  -0.1142179E+002
   0.3783982E+002  -0.1183308E+002
   0.1994760E+002  -0.4633589E+001
   0.1184311E+002   0.1342626E+000
   0.1118277E+002   0.4672548E+000
   0.1220706E+002  -0.2797125E+000
   0.1357084E+002  -0.1428291E+001
   0.1712627E+002  -0.1289786E+001
   0.1293494E+002   0.6301667E+000
   0.1788428E+001  -0.3107652E+001
  -0.3142247E+001  -0.1349667E+002
  -0.6698148E+001  -0.9915404E+001
  -0.7613816E+001   0.2028630E+001
   0.7024870E+001   0.1063612E+002
   0.3095555E+002   0.1049684E+002
   0.4354796E+002   0.9541819E+001
   0.2504500E+002   0.1233969E+002
   0.4236590E+001   0.8933320E+001
  -0.7445997E-002   0.8424841E+000
   0.3677563E+000   0.1644662E+000
   0.2605113E+001   0.6993423E+000
   0.9906907E+001   0.2735628E+001
   0.2289356E+002   0.9545042E+001
   0.3204032E+002   0.5503294E+001
   0.2852604E+002  -0.5777356E+001
   0.2804900E+002  -0.1255345E+002
   0.2505747E+002  -0.3992440E+001
   0.2779257E+002  -0.8193048E+000
   0.1930137E+002   0.1523610E+001
   0.5459350E+001   0.2433382E+001
   0.2091084E+001   0.2037246E+001
   0.4753966E-001   0.3310578E+001
  -0.8189500E+000   0.1810195E+000
  -0.1012684E+001  -0.1110327E+000
  -0.3080341E+001  -0.2972996E+001
  -0.5103143E+001  -0.5059379E+001
   0.1295610E+001  -0.4037921E+001
   0.8637189E+001  -0.1037556E+001
   0.1654523E+002  -0.3548540E+001
   0.3530936E+002  -0.4665809E+001
   0.4951314E+002  -0.5938782E+001
   0.3200570E+002  -0.7571854E+000
   0.2474661E+002   0.2423378E+001
   0.2311850E+002   0.2528487E+001
   0.1982332E+002   0.1731733E+001
   0.1771093E+002   0.1715172E+000
   0.1510070E+002  -0.3145987E+001
   0.1499071E+002  -0.6047034E+001
   0.2286811E+002   0.4681116E+001
   0.9020324E+001   0.9919528E+001
  -0.2853121E+002  -0.6773225E+001
  -0.4286442E+002  -0.1993678E+002
  -0.2540333E+002   0.5174556E+000
   0.2648689E+002   0.2306883E+002
   0.6973965E+002   0.2682851E+002
   0.6836013E+002   0.2383574E+002
   0.3964978E+002   0.1782370E+002
   0.1387282E+002   0.1029202E+002
   0.4969217E+001   0.3323747E+001
   0.3773558E+001   0.3217225E+001
   0.4718063E+001   0.2054836E+001
   0.9737924E+001   0.2596664E+001
   0.2052385E+002   0.8644739E+001
   0.3419878E+002   0.9252493E+001
   0.3385180E+002   0.3567126E+001
   0.2501216E+002   0.1227537E+001
   0.2123614E+002   0.5501623E+001
   0.2442542E+002   0.4323397E+001
   0.1505472E+002   0.2572912E+001
   0.5253176E+001   0.1284631E+001
   0.1454963E+001   0.1347575E+001
  -0.8538495E+000   0.1830676E+001
  -0.8465927E+000   0.2044299E-001
  -0.1669709E+001  -0.2242906E+000
  -0.5633468E+001  -0.1603232E+001
  -0.2843835E+001   0.1143553E-002
   0.8614691E+001   0.1765258E+001
   0.1409925E+002   0.2784405E+001
   0.2260902E+002  -0.9415267E+000
   0.4423818E+002  -0.3363739E+001
   0.1434600E+002   0.3236639E+001
   0.1333420E+002   0.4773979E+001
   0.1876645E+002   0.4702253E+001
   0.1936738E+002   0.3863897E+001
   0.1371493E+002   0.4181746E+001
   0.9867701E+001   0.4016277E+001
   0.7821617E+001   0.5685327E+000
   0.2419599E+001  -0.2985756E+001
   0.4183680E+001   0.9071261E+001
   0.1218708E+002   0.8968918E+001
  -0.7221035E+001  -0.7753647E+001
  -0.2482958E+002  -0.1735975E+002
   0.1687567E+002   0.1504446E+002
   0.8167447E+002   0.3396193E+002
   0.7962617E+002   0.2811941E+002
   0.4098809E+002   0.2230019E+002
   0.2014517E+002   0.1394054E+002
   0.1384642E+002   0.6871292E+001
   0.1398745E+002   0.3568417E+001
   0.1672329E+002   0.5077353E+001
   0.1699050E+002   0.4957148E+001
   0.1829614E+002   0.2781865E+001
   0.2102463E+002   0.2670285E+001
   0.2873907E+002   0.4541410E+001
   0.3834860E+002   0.8082619E+001
   0.4908216E+002   0.2069309E+002
   0.5577989E+002   0.2593498E+002
   0.4744165E+002   0.1660712E+002
   0.2473606E+002   0.7516729E+001
   0.9408748E+001   0.2047908E+001
   0.1958164E+001   0.1167994E+001
  -0.5742486E+000   0.6122390E+000
  -0.9240347E+000   0.3606645E-001
  -0.2485977E+001  -0.3333880E+000
  -0.5390098E+001   0.4931362E+000
  -0.1716064E+001   0.1254081E+001
   0.4123614E+001   0.4257071E+001
   0.8319007E+001   0.3884949E+001
   0.1384516E+002   0.2413628E+001
   0.1747702E+002   0.2312502E+001
   0.1982928E+001   0.1303642E+001
   0.1856737E+001   0.2286406E+001
   0.2942761E+001   0.3580920E+001
   0.2695992E+001   0.3397619E+001
   0.1269657E+000   0.3231242E+001
  -0.1292638E+001   0.3845935E+001
  -0.1432573E+001   0.3853304E+001
  -0.3374581E+001  -0.1492572E-001
  -0.3646768E+001   0.3173418E+001
   0.1053932E+002   0.1177246E+002
   0.3002616E+002  -0.6334219E+000
   0.4691811E+002  -0.1108114E+002
   0.9103193E+002   0.1221284E+002
   0.1056471E+003   0.2500405E+002
   0.6472370E+002   0.1523711E+002
   0.4519662E+002   0.1782333E+002
   0.4451500E+002   0.3487312E+002
   0.6434533E+002   0.5916454E+002
   0.8489459E+002   0.5886846E+002
   0.6594921E+002   0.3040170E+002
   0.3496668E+002   0.6270220E+001
   0.2181522E+002   0.1076961E+001
   0.1526190E+002   0.1232443E+001
   0.1733704E+002   0.6409433E+001
   0.3905221E+002   0.1440116E+002
   0.7790102E+002   0.1252619E+002
   0.9214786E+002   0.8629926E+001
   0.6748267E+002   0.7139889E+001
   0.3443851E+002   0.6360935E+001
   0.1167901E+002   0.2087618E+001
   0.2809112E+001   0.8402355E+000
   0.2341867E+000   0.1194767E+000
  -0.8191685E+000  -0.1908522E+000
  -0.3047581E+001  -0.3703947E+000
  -0.4640984E+001   0.1173323E-001
  -0.2229246E+001  -0.4192202E+000
   0.4107472E-001   0.4923217E+000
   0.2241110E+001   0.1139641E+001
   0.4390790E+001   0.1244024E+001
   0.3849412E+001   0.1206052E+001
   0.3001781E+000   0.2421945E-001
   0.1458494E+000  -0.2643226E-001
  -0.4204661E+000  -0.2457733E+000
  -0.2113515E+001  -0.1221340E+000
  -0.2969303E+001   0.1661094E+000
  -0.2375096E+001   0.2003253E+000
  -0.3245408E+001   0.2437624E+000
  -0.4602939E+001   0.3601643E+000
  -0.3143349E+001  -0.4927848E+000
   0.1202722E+001  -0.1004992E+001
   0.1159266E+002   0.1673565E+001
   0.4848540E+002   0.1464158E+002
   0.9749011E+002   0.1391162E+002
   0.1088580E+003   0.1212369E+002
   0.1180751E+003   0.1749218E+002
   0.1344377E+003   0.2779690E+002
   0.1350136E+003   0.3118574E+002
   0.1609938E+003   0.4284571E+002
   0.1796338E+003   0.4162525E+002
   0.1224516E+003   0.2790845E+002
   0.4780194E+002   0.1101161E+002
   0.1423171E+002   0.2241092E+001
   0.5285647E+001   0.1817706E+001
   0.4489993E+001   0.4996127E+001
   0.1690704E+002   0.4447908E+001
   0.2562921E+002  -0.7701562E+001
   0.1715534E+002  -0.7455140E+001
   0.1849232E+002  -0.1653958E+001
   0.1534123E+002   0.4275575E+001
   0.7147210E+001   0.1401687E+001
   0.3367846E+001   0.4254608E+000
   0.1297232E+001   0.3771064E-001
  -0.4284458E+000  -0.4741845E+000
  -0.2179381E+001  -0.3438870E+000
  -0.2294168E+001  -0.2954032E+000
  -0.1531169E+001  -0.1358667E+000
  -0.6694662E+000  -0.1788766E-001
   0.1693497E+000   0.2243585E+000
   0.8370016E+000   0.2136975E+000
   0.7040768E+000   0.1253543E+000
   0.2955897E+000  -0.1936513E-001
   0.1243936E+000  -0.2094382E+000
  -0.1326368E+001  -0.9436069E+000
  -0.3513867E+001  -0.4132769E+000
  -0.2759554E+001   0.8420131E-001
  -0.2240532E+001   0.2121018E+001
  -0.4589611E+001   0.1716200E+001
  -0.5730072E+001   0.8359406E+000
  -0.5210000E+000   0.4629914E+000
   0.5389759E+001   0.1286451E+001
   0.1612902E+002   0.5337927E+001
   0.5240905E+002   0.9836629E+001
   0.1122117E+003   0.7281620E+001
   0.1646259E+003   0.1331928E+002
   0.1740314E+003   0.2856032E+002
   0.1351318E+003   0.3807146E+002
   0.1142168E+003   0.3269610E+002
   0.1123762E+003   0.3609224E+002
   0.1042366E+003   0.4024340E+002
   0.8432541E+002   0.2625053E+002
   0.4648307E+002   0.1260961E+002
   0.1248742E+002   0.4901113E+001
   0.1640222E+001   0.8490733E+000
  -0.1941101E+000   0.3652763E+000
  -0.8746943E+001  -0.1985928E+002
  -0.3301768E+002  -0.3148726E+002
  -0.3991688E+002  -0.2847740E+002
  -0.9662370E+001  -0.1649278E+002
   0.3122913E+001  -0.4042210E+001
   0.3916375E+001   0.1887070E+000
   0.3660138E+001  -0.5630626E-001
   0.2181641E+001  -0.3969814E+000
   0.4902701E+000  -0.3832671E+000
   0.1526893E+000  -0.1892522E+000
   0.2744893E+000   0.7112944E-001
   0.6957982E-001  -0.2980719E-002
   0.2395412E-002  -0.2640982E-001
   0.9919630E-001  -0.3383450E-001
   0.2885005E+000  -0.4429352E-001
   0.3973736E+000  -0.3442602E-001
   0.4369325E+000  -0.7999312E-001
   0.7127789E-001  -0.3387459E+000
  -0.1366625E+001  -0.6722900E+000
  -0.1348035E+001  -0.6697005E+000
   0.3343240E+000   0.1380879E+001
  -0.1869813E+001  -0.7717003E+001
  -0.1103925E+002  -0.5466982E+001
  -0.5819197E+001  -0.2337178E+001
   0.5341475E+001  -0.1581473E+001
   0.1285133E+002   0.5417353E+000
   0.2585449E+002   0.3347851E+001
   0.4868491E+002   0.4465717E+001
   0.8242376E+002   0.1593181E+002
   0.9925935E+002   0.4103023E+002
   0.6335427E+002   0.5570601E+002
   0.3030237E+002   0.3061712E+002
   0.2495978E+002   0.8325908E+001
   0.2304051E+002   0.3534190E+001
   0.1660461E+002   0.6999354E+001
   0.1918292E+002   0.1349305E+002
   0.2609746E+002   0.1197786E+002
   0.1984565E+002   0.6936368E+001
   0.7662691E+001   0.5516901E+001
   0.1243003E+001   0.2368772E+001
  -0.1691608E+002  -0.2796845E+002
  -0.3228972E+002  -0.3866169E+002
  -0.2394236E+002  -0.3764782E+002
  -0.1183522E+002  -0.2205628E+002
   0.2091604E+000  -0.1160822E+002
   0.2882440E+001  -0.4386474E+000
   0.2298076E+001   0.1000914E+000
   0.7231078E+000  -0.7187235E+000
   0.7116634E+000  -0.5259179E+000
   0.2364966E+001  -0.8574296E+000
   0.1869987E+001  -0.3451720E+000
   0.2167288E+001  -0.3782077E+000
   0.1934549E+001   0.1190116E+000
   0.1043625E+001   0.2122148E+000
   0.6901082E+000   0.2392343E-001
   0.5727164E+000  -0.5462472E-002
   0.6176506E+000   0.1122739E+000
   0.5012503E+000  -0.2120442E-001
   0.1202723E+001  -0.6513704E+000
   0.2327866E+001  -0.2643204E+000
   0.3914515E+001  -0.1025470E+002
  -0.9636324E+001  -0.2026173E+002
  -0.1892972E+002  -0.1068469E+002
  -0.1123799E+001  -0.3789354E+001
   0.8396427E+001  -0.2228636E+001
   0.1603582E+002  -0.1492722E+001
   0.3170191E+002  -0.3349103E+001
   0.4320804E+002  -0.7540708E+001
   0.3973743E+002  -0.6814869E+001
   0.1757862E+002   0.1646057E+000
  -0.2385290E+001   0.2732220E+001
  -0.5449613E+001  -0.2608564E+000
  -0.3035621E+001  -0.1214985E+000
  -0.1582259E+001   0.1359235E+000
  -0.2189114E+001   0.4715534E+000
  -0.8780243E+000   0.2341482E+001
   0.5126816E+001   0.6278903E+001
   0.1363944E+002   0.6648142E+001
   0.1443024E+002   0.4401888E+001
   0.9064832E+001   0.6638399E+000
   0.4382734E+000  -0.2200815E+002
   0.2135463E+001  -0.3209055E+002
   0.6674582E+001  -0.3203115E+002
  -0.8822606E+001  -0.2631173E+002
  -0.1115007E+002  -0.2183270E+002
  -0.3129621E+001  -0.1258950E+002
  -0.1156357E+001  -0.3317126E+001
  -0.4167002E+001  -0.6724770E+000
  -0.9424615E+001  -0.1760895E+001
  -0.1450193E+002  -0.1067709E+002
  -0.1441724E+002  -0.1801303E+002
  -0.6363590E+001  -0.1425462E+002
   0.1672980E+001  -0.6590325E+001
   0.2071694E+001  -0.5786667E+000
   0.1225297E+001  -0.2009595E-001
   0.7612474E+000  -0.1265218E+000
  -0.5472499E+000  -0.5483866E+000
  -0.5701934E+000  -0.2000746E+001
  -0.3899495E+000  -0.5532961E+001
  -0.1079812E+001  -0.9544401E+001
  -0.1169013E+002  -0.1460685E+002
  -0.2401375E+002  -0.8522704E+001
  -0.6210643E+001  -0.6806704E+001
   0.7508999E+001   0.1517812E+001
   0.7172665E+001  -0.5278151E+001
   0.9612525E+001  -0.2482850E+002
   0.1710030E+002  -0.3576076E+002
   0.2056813E+002  -0.3166278E+002
   0.6420674E+001  -0.3060515E+002
  -0.2142672E+002  -0.3150849E+002
  -0.3634045E+002  -0.2329963E+002
  -0.2924139E+002  -0.1090860E+002
  -0.2000784E+002  -0.2232555E+001
  -0.1356984E+002   0.6581567E-001
  -0.9446979E+001   0.7718855E-001
