# ~alp d~p/dy   Phi_p_sgs,y
   0.3828452E+001   0.6446905E+001
  -0.5057283E+001  -0.3143704E+001
  -0.2576723E+002  -0.1367318E+001
  -0.4981012E+002  -0.2957830E+002
  -0.8463570E+002  -0.5127464E+002
  -0.4833184E+002  -0.3249316E+002
  -0.1566097E+002  -0.4360129E+001
  -0.5579429E+001   0.1890116E+000
  -0.2742179E+001  -0.3024665E-001
  -0.2558401E+001  -0.1072215E+000
  -0.5507183E+001  -0.5771725E+000
  -0.9189410E+001  -0.6689558E+000
  -0.3227164E+001  -0.1488833E+001
   0.3897888E+001   0.1810974E+001
   0.1541488E+002   0.1413169E+002
   0.1914937E+002   0.1603354E+002
   0.9255868E+001   0.4107325E+001
   0.3074306E+001   0.3386595E+000
   0.6864743E+000   0.1539365E+000
   0.4055624E-001  -0.1548377E+000
  -0.5502861E+001  -0.4509059E+001
  -0.3377590E+002   0.1238743E+001
  -0.3597370E+002  -0.5160158E+001
  -0.5348029E+002  -0.1714639E+002
  -0.6627660E+002  -0.3403796E+002
  -0.4854693E+002  -0.3208248E+002
  -0.1619356E+002  -0.8813593E+001
  -0.5796523E+001  -0.5628925E+000
  -0.9071579E+001   0.1556889E+000
  -0.2755141E+002   0.4587358E+001
  -0.2786698E+002  -0.1182678E+001
  -0.4894440E+001  -0.1887832E+000
  -0.8133090E+001  -0.1086460E+001
  -0.1719809E+002  -0.2552716E+001
  -0.1833057E+002  -0.9259654E+001
  -0.9316106E+001  -0.4490962E+001
  -0.9249961E+001   0.3625230E+000
  -0.9316440E+001   0.3640979E+001
  -0.5155004E+001   0.2575625E+001
  -0.6862777E+001   0.1240521E+001
  -0.1185320E+002  -0.5673820E+001
  -0.4031978E+002  -0.1357060E+002
  -0.4484214E+002  -0.1744169E+002
  -0.1159490E+003  -0.4235673E+002
  -0.2254437E+003  -0.5218718E+002
  -0.1148883E+003  -0.3689440E+002
  -0.2702787E+002  -0.4574053E+001
  -0.7627956E+001  -0.3242100E+000
  -0.5180756E+001  -0.1937372E+000
  -0.6950830E+001  -0.6414144E+000
  -0.8668831E+001  -0.8189412E+000
  -0.4714926E+001  -0.8074836E+000
   0.1287457E+001   0.1377556E+000
   0.9650817E+001   0.1633343E+001
   0.5416554E+002   0.1588091E+002
   0.8670066E+002   0.1805105E+002
   0.2810331E+002   0.1152863E+002
   0.3146039E+001   0.9160151E+000
  -0.5442551E-001   0.1513549E+000
  -0.1604472E+001  -0.5843438E+000
  -0.1801723E+002  -0.8309808E+001
  -0.4581623E+002  -0.1993143E+001
  -0.3899587E+002  -0.4850130E+001
  -0.4484169E+002  -0.1689786E+002
  -0.6121358E+002  -0.3137768E+002
  -0.6341329E+002  -0.2410802E+002
  -0.2435166E+002  -0.7869068E+001
  -0.7909224E+001  -0.4656359E+000
  -0.1503862E+002  -0.8701885E+000
  -0.2309409E+002   0.8497327E+000
  -0.9797488E+001   0.5478400E+000
  -0.5707114E+001  -0.2726696E+001
  -0.1183585E+002  -0.3060858E+001
  -0.9627835E+001  -0.4339398E+001
  -0.1775822E+002  -0.8337633E+001
  -0.1292084E+002  -0.3904073E+001
  -0.9200299E+001  -0.4100410E+000
  -0.1779457E+002  -0.1526613E+001
  -0.2625571E+002  -0.3926980E+000
  -0.2467334E+002  -0.2740807E+001
  -0.4958435E+002  -0.1604114E+002
  -0.4762769E+002  -0.2050638E+002
  -0.2195218E+002  -0.2057836E+002
  -0.8168916E+002  -0.7447758E+002
  -0.1754744E+003  -0.6933446E+002
  -0.1055164E+003  -0.2428668E+002
  -0.3283099E+002  -0.4161829E+001
  -0.1433587E+002  -0.1605057E+001
  -0.8522870E+001  -0.6401905E+000
  -0.6806525E+001  -0.1116748E+001
  -0.4349542E+001  -0.8391088E+000
  -0.1582005E+001   0.4500969E-001
   0.6186785E+000   0.2948238E-001
   0.5322765E+001   0.2786384E+000
   0.2697855E+002   0.1017508E+002
   0.5716148E+002   0.9124332E+001
   0.1517743E+002   0.9980942E+001
  -0.1666698E+001   0.9721897E+000
  -0.2307346E+001   0.1037789E+000
  -0.6007122E+001   0.4400719E+001
  -0.1154431E+002   0.1306868E+002
   0.1890622E+002   0.3921507E+002
   0.3904115E+002   0.6309339E+002
   0.2858602E+002   0.3897675E+002
   0.2707393E+002   0.3006207E+002
   0.5024710E+002   0.3569039E+002
   0.2821365E+002   0.2039618E+002
  -0.3367642E+001   0.3702169E+001
  -0.2101528E+002  -0.2548254E+001
  -0.1865447E+002  -0.4384861E+001
   0.9923446E+000   0.4408281E+000
  -0.1503484E+002  -0.5301467E+001
  -0.5925382E+001  -0.4597132E+001
   0.4264860E-001  -0.1658012E+001
  -0.7803124E+000  -0.2353378E+001
  -0.3630560E+001  -0.9219226E+000
  -0.8540683E+001  -0.6761691E+000
  -0.2220880E+002  -0.2155012E+001
  -0.4172489E+002  -0.3348995E+001
  -0.6946084E+002  -0.1028373E+002
  -0.6742641E+002  -0.2365716E+002
  -0.1326534E+002  -0.1731261E+002
  -0.2536517E+001  -0.1153012E+002
   0.2697075E+001  -0.3710206E+002
  -0.4710518E+000  -0.3749030E+002
  -0.5622238E+002  -0.7475471E+001
  -0.4604499E+002  -0.8004165E+001
  -0.1816006E+002  -0.6919547E+001
  -0.3976123E+001  -0.2670348E+001
  -0.1090464E+001  -0.3755648E+000
  -0.9480557E+000   0.5316430E+000
  -0.3084662E+000   0.1026051E+001
  -0.1141676E+001   0.1215704E+001
   0.1523281E+001  -0.1100457E+001
   0.7197672E+001  -0.2072027E+001
   0.2198351E+002  -0.3193578E+001
  -0.2673942E+001   0.6864322E+001
  -0.1020911E+002   0.7376405E+000
  -0.5729215E+001   0.2702505E+001
   0.1305780E+002   0.3123995E+002
   0.1716380E+003   0.7905457E+002
   0.3375965E+003   0.9920744E+002
   0.3191083E+003   0.7758798E+002
   0.2294037E+003   0.4923568E+002
   0.1865747E+003   0.4957207E+002
   0.1293113E+003   0.5450981E+002
   0.4220838E+002   0.2286851E+002
   0.1010317E+002   0.9762288E+000
  -0.2901026E+000  -0.3664973E+001
   0.5715119E+001  -0.3007838E+001
   0.7169905E+001  -0.7115225E+001
   0.2918932E+001  -0.1407326E+002
   0.2517503E+001  -0.9769477E+000
   0.3714498E+001  -0.1428457E+000
   0.2055971E+001  -0.5544932E+000
  -0.2219954E+001   0.2914702E-001
  -0.6223187E+001  -0.3060192E-002
  -0.9506159E+001  -0.9284361E+000
  -0.2020552E+002  -0.3379473E+001
  -0.3740807E+002  -0.1381852E+002
  -0.1167218E+002  -0.2207784E+002
   0.1807235E+001  -0.2330586E+001
   0.9623577E+001  -0.7084935E-001
   0.2660168E+002   0.3951177E+001
   0.2778531E+002   0.4168651E+001
  -0.2090311E+002  -0.6595306E+001
  -0.5150611E+002  -0.7956216E+001
  -0.2390435E+002  -0.7890890E+001
  -0.2899392E+001  -0.2982760E+001
  -0.1636723E+000   0.1586052E-001
   0.7233949E+000   0.5607345E+000
   0.6302339E+001   0.1369329E+001
   0.1190031E+002   0.3890573E+001
   0.9129012E+001   0.3151285E+001
   0.5256372E+001  -0.1577992E+002
   0.3133096E+001  -0.2330728E+002
  -0.2105964E+002   0.1975469E+001
  -0.1574226E+002   0.3016918E+000
  -0.1866987E+001   0.6188434E+001
   0.5835161E+002   0.2888623E+002
   0.2034450E+003   0.7753071E+002
   0.2155895E+003   0.1117637E+003
   0.1427908E+003   0.8524426E+002
   0.9017721E+002   0.7639851E+002
   0.5274103E+002   0.7581251E+002
   0.1382397E+002   0.3961666E+002
   0.4097201E+001   0.2781683E+001
   0.5018773E+001   0.4817947E+000
   0.6651054E+001  -0.8560791E+000
   0.1261342E+002  -0.3835320E+001
   0.6673005E+001  -0.1474956E+002
   0.1554864E+002  -0.3882764E+001
   0.1353847E+002  -0.7714689E+000
   0.7604626E+001  -0.1124541E+001
   0.3961666E+001  -0.1041355E+001
   0.3324911E+001  -0.7133000E+000
   0.4474927E+001  -0.2569802E+000
   0.5347446E+001   0.5869720E+000
   0.4899238E+001   0.1163384E+001
   0.3788838E+000   0.2190537E+001
   0.6285876E+000  -0.4289351E+000
   0.1957301E+001   0.2655878E-001
   0.8314335E+001  -0.2536281E+001
   0.9912534E+001   0.1932324E+001
   0.5714555E+001   0.4468732E+001
  -0.4588492E+001  -0.3257830E+001
  -0.1943659E+002  -0.5174175E+001
  -0.1574000E+002  -0.2162088E+001
  -0.3358693E+001   0.1355648E-001
  -0.4298906E+000   0.3932568E-001
   0.3590126E+000   0.3398999E+000
   0.4450480E+001   0.1512705E+001
   0.1804828E+002   0.2185454E+001
   0.3036582E+002   0.2383452E+001
   0.1739188E+002  -0.1179771E+002
  -0.7944227E+001  -0.2856280E+002
  -0.4796515E+001  -0.1405773E+002
   0.8211857E+001  -0.4981038E+001
   0.1626784E+002   0.2829836E+001
   0.3889463E+002   0.8469791E+001
   0.2060932E+002   0.1932709E+002
   0.1372073E+002   0.6846890E+001
   0.7838054E+001   0.6268531E+001
  -0.4402959E+000   0.2586126E+001
  -0.7217843E+000   0.4768332E+000
  -0.3041605E+000   0.1348556E+000
   0.2097316E+000  -0.2352230E+001
  -0.3617845E+000  -0.3201756E+001
   0.3396042E+001  -0.2296033E+001
   0.8721343E+001  -0.4604495E+001
   0.1331934E+002  -0.6616076E+001
   0.5964834E+002  -0.1077849E+002
   0.3794792E+002  -0.1236251E+002
   0.1432711E+002  -0.2308811E+001
   0.8739496E+001   0.6654512E+000
   0.9579437E+001   0.5104477E+000
   0.1200113E+002  -0.1355837E+000
   0.1433502E+002  -0.1092744E+001
   0.1939288E+002  -0.1790105E+000
   0.2043188E+002   0.3565301E+001
   0.3352854E+001   0.4014836E+001
  -0.1340660E+000  -0.4998571E+001
  -0.4863170E+001  -0.6952857E+001
  -0.1057407E+002   0.3821122E+001
   0.5301612E+001   0.1037457E+002
   0.3705133E+002   0.1074383E+002
   0.5462948E+002   0.7790726E+001
   0.2962111E+002   0.1099028E+002
   0.1461078E+001   0.5618682E+001
  -0.4015747E+000   0.1628500E+000
   0.1935320E+000   0.4959224E-001
   0.2290555E+001   0.3766680E+000
   0.9988811E+001   0.1486509E+001
   0.2633070E+002   0.1060200E+002
   0.3993135E+002   0.1475109E+002
   0.3261164E+002  -0.1711509E+001
   0.3227865E+002  -0.1147896E+002
   0.2741795E+002  -0.2466042E+001
   0.3208757E+002  -0.1054490E+001
   0.2336955E+002   0.1147456E+001
   0.2360322E+001   0.1364056E+001
   0.2688851E+001   0.1709172E+001
  -0.3245494E+000   0.2815109E+001
  -0.7068833E+000   0.3610619E-001
  -0.8519783E+000  -0.3604162E-001
  -0.2403133E+001  -0.1621482E+001
  -0.6079929E+001  -0.4706347E+001
   0.8182844E+000  -0.2827242E+001
   0.8872256E+001  -0.6234349E+000
   0.1565762E+002  -0.3650764E+001
   0.3993370E+002  -0.3421750E+001
   0.5275866E+002  -0.4697546E+001
   0.2975114E+002   0.7615897E-001
   0.2921111E+002   0.1663966E+001
   0.2667933E+002   0.2012241E+001
   0.2236909E+002   0.1311132E+001
   0.2029354E+002  -0.8479310E-002
   0.1571635E+002  -0.2733115E+001
   0.1283480E+002  -0.6543373E+001
   0.2693892E+002   0.6992773E+001
   0.8132945E+000   0.1768354E+002
  -0.4898263E+002  -0.1779747E+002
  -0.5934891E+002  -0.2379833E+002
  -0.4086056E+002  -0.4749093E+000
   0.2673076E+002   0.2324921E+002
   0.9791189E+002   0.2294947E+002
   0.8843068E+002   0.2071398E+002
   0.5379373E+002   0.1783822E+002
   0.1377913E+002   0.6651239E+001
   0.4980091E+001   0.3306996E+001
   0.2591240E+001   0.2286638E+001
   0.3525914E+001   0.8869620E+000
   0.9300196E+001   0.1622792E+001
   0.1852219E+002   0.9428533E+001
   0.3366953E+002   0.1200757E+002
   0.3220862E+002   0.2370719E+001
   0.1805789E+002  -0.8842116E+000
   0.1384967E+002   0.2026548E+001
   0.1780068E+002   0.2034854E+001
   0.1240633E+002   0.1096795E+001
   0.3032179E+001   0.6276817E+000
   0.2194390E+001   0.1241339E+001
  -0.1104471E+001   0.1075790E+001
  -0.7937916E+000   0.1212326E-001
  -0.1475799E+001  -0.1097183E+000
  -0.5888165E+001  -0.7557969E+000
  -0.4557217E+001  -0.1285011E+001
   0.7539522E+001   0.1327339E+001
   0.1278838E+002   0.1802432E+001
   0.2125281E+002  -0.1930009E+000
   0.4764334E+002  -0.1068976E+001
   0.1270758E+002   0.2389776E+001
   0.1292570E+002   0.3901690E+001
   0.2063268E+002   0.3906820E+001
   0.2155250E+002   0.2610034E+001
   0.1367153E+002   0.3134749E+001
   0.1112093E+002   0.3268658E+001
   0.1017038E+002   0.3782524E-001
   0.3650703E+000  -0.4346587E+001
   0.4744538E+001   0.1629412E+002
   0.3829858E+002   0.2218469E+002
  -0.7603145E+001  -0.1312988E+001
  -0.5807331E+002  -0.2384736E+002
  -0.8196334E-001   0.1242147E+002
   0.1141322E+003   0.3745650E+002
   0.8163178E+002   0.2889529E+002
   0.2598201E+002   0.1408354E+002
   0.1286896E+002   0.6816215E+001
   0.9788394E+001   0.2372234E+001
   0.1335326E+002   0.1702020E+001
   0.1789579E+002   0.3811190E+001
   0.1631029E+002   0.5391651E+001
   0.1507776E+002   0.2562534E+001
   0.1615027E+002   0.9355526E+000
   0.2733522E+002   0.2666556E+001
   0.4270112E+002   0.5750770E+001
   0.4598954E+002   0.2333362E+002
   0.5956014E+002   0.3259551E+002
   0.4984201E+002   0.1993912E+002
   0.2509644E+002   0.6658907E+001
   0.8817870E+001   0.1244820E+001
   0.2082129E+001   0.1129426E+001
  -0.6540505E+000   0.1149113E+000
  -0.8445496E+000   0.3675241E-001
  -0.2139437E+001  -0.1799716E+000
  -0.5880682E+001   0.3047453E+000
  -0.2053890E+001  -0.5345852E+000
   0.2117790E+001   0.1333259E+001
   0.6552294E+001   0.1435948E+001
   0.1375865E+002   0.1578852E+001
   0.1778941E+002   0.1474706E+001
   0.1186250E+001   0.5730554E+000
   0.1006932E+001   0.1051992E+001
   0.1792034E+001   0.2346769E+001
   0.2020892E+001   0.2106418E+001
  -0.8787736E+000   0.1750616E+001
  -0.2130907E+001   0.2566568E+001
  -0.1897071E+001   0.3681557E+001
  -0.2767241E+001   0.7863271E+000
  -0.6290894E+001  -0.2760138E+001
   0.4497667E+001   0.4431702E+001
   0.2756201E+002   0.1451695E+000
   0.4361827E+002  -0.1675231E+002
   0.1264427E+003   0.2084117E+002
   0.1314489E+003   0.3022325E+002
   0.4775742E+002   0.5877977E+001
   0.3339027E+002   0.7455033E+001
   0.2777413E+002   0.1648467E+002
   0.4299091E+002   0.3970911E+002
   0.6949069E+002   0.5159884E+002
   0.5642672E+002   0.2053980E+002
   0.3487366E+002   0.2772116E+001
   0.2406499E+002   0.1026320E+001
   0.1364038E+002   0.2862218E+000
   0.1626377E+002   0.6601155E+001
   0.4674096E+002   0.1482819E+002
   0.1114884E+003   0.9816445E+001
   0.1222202E+003   0.7678795E+001
   0.8452164E+002   0.6014038E+001
   0.4063942E+002   0.4956149E+001
   0.1235843E+002   0.1097737E+001
   0.2664776E+001   0.7709026E+000
   0.2001859E+000   0.6869390E-001
  -0.5914367E+000  -0.7913288E-001
  -0.3297552E+001  -0.3696983E+000
  -0.6141724E+001   0.1114988E+000
  -0.2604881E+001  -0.5339881E+000
  -0.3353838E+000   0.1487959E+000
   0.1680637E+001   0.5063640E+000
   0.4204989E+001   0.7496105E+000
   0.3132487E+001   0.6633573E+000
   0.2338542E+000   0.8320116E-003
   0.9860518E-001  -0.3417723E-001
  -0.3772309E+000  -0.1448464E+000
  -0.2330780E+001  -0.2047732E+000
  -0.3177758E+001   0.1161255E+000
  -0.2246921E+001   0.3511730E-001
  -0.3011140E+001   0.1669680E+000
  -0.4431507E+001   0.5448696E+000
  -0.3370772E+001   0.2464502E+000
   0.7220133E+000  -0.3362551E+000
   0.9573198E+001   0.9757969E+000
   0.4799809E+002   0.1593720E+002
   0.1068574E+003   0.1458358E+002
   0.8250309E+002   0.7045339E+001
   0.1082474E+003   0.1869974E+002
   0.1555281E+003   0.2585268E+002
   0.1638381E+003   0.2521963E+002
   0.2137995E+003   0.3569436E+002
   0.2480979E+003   0.3416862E+002
   0.1498588E+003   0.2276596E+002
   0.4257460E+002   0.7452258E+001
   0.1149148E+002   0.1230950E+001
   0.3749017E+001   0.8005297E+000
   0.2797670E+001   0.3185047E+001
   0.1341132E+002   0.8611308E+001
   0.2690922E+002  -0.1091975E+002
   0.6567283E+001  -0.1233868E+002
   0.1820196E+002  -0.3338997E+001
   0.1324051E+002   0.4150239E+001
   0.7056273E+001   0.5581012E+000
   0.3275329E+001   0.2784392E+000
   0.1293898E+001   0.8676516E-001
  -0.2522159E+000  -0.5178321E+000
  -0.2664784E+001  -0.3260716E+000
  -0.2175079E+001  -0.2792740E+000
  -0.1709742E+001  -0.4341367E-002
  -0.7749600E+000  -0.2002787E-001
  -0.8968432E-002   0.1114355E+000
   0.7172761E+000   0.1202752E+000
   0.5608015E+000   0.4833893E-001
   0.2731755E+000  -0.1053452E-001
   0.1275469E+000  -0.1110955E+000
  -0.1345760E+001  -0.8802824E+000
  -0.4994530E+001  -0.3689563E+000
  -0.3029209E+001  -0.2264319E+000
  -0.1874184E+001   0.6223322E+000
  -0.4311115E+001   0.2321883E+000
  -0.6461017E+001   0.3000834E+000
  -0.1951969E+000   0.1283663E+001
   0.4019270E+001   0.1277792E+001
   0.1372179E+002   0.3801100E+001
   0.5790193E+002   0.8661475E+001
   0.1222876E+003   0.4126559E+001
   0.1922432E+003   0.1273707E+002
   0.2297134E+003   0.2067536E+002
   0.1633275E+003   0.3002214E+002
   0.1179268E+003   0.2304576E+002
   0.1062547E+003   0.2643683E+002
   0.9418248E+002   0.3090470E+002
   0.9518429E+002   0.2173783E+002
   0.5455991E+002   0.9327895E+001
   0.1031162E+002   0.3560970E+001
   0.6965545E+000   0.2541427E+000
  -0.8421269E+000   0.8284384E-001
  -0.8960514E+001  -0.1674182E+002
  -0.6561132E+002  -0.3775604E+002
  -0.6487399E+002  -0.3076247E+002
  -0.1529016E+002  -0.1778917E+002
   0.2177573E+001  -0.1268023E+001
   0.3888392E+001   0.1407870E+000
   0.3766838E+001  -0.1103501E+000
   0.2033470E+001  -0.9973008E-001
   0.5117840E+000  -0.5613603E+000
   0.1749507E+000  -0.3059401E+000
   0.5341786E+000   0.7048352E-001
  -0.1912979E+000  -0.6905999E-002
  -0.6620009E-001  -0.1517846E-001
  -0.6991683E-002  -0.3540027E-001
   0.1985140E+000  -0.3191297E-001
   0.3573161E+000  -0.2730297E-001
   0.4267934E+000  -0.6005158E-001
   0.7812258E-001  -0.1582312E+000
  -0.2011145E+001  -0.5507096E+000
  -0.2271732E+001  -0.6412757E+000
   0.3007449E+000   0.8654633E+000
   0.4900888E+000  -0.1848362E+001
  -0.1083950E+002  -0.2446609E+001
  -0.7008128E+001  -0.4254689E+000
   0.5977891E+001  -0.9681005E+000
   0.1514508E+002   0.3829267E+000
   0.3083471E+002   0.2883893E+001
   0.5443979E+002   0.2505584E+001
   0.8659997E+002   0.1366635E+002
   0.1229212E+003   0.4029231E+002
   0.6368442E+002   0.5470559E+002
   0.2099323E+002   0.2277377E+002
   0.2500215E+002   0.5450552E+001
   0.2505018E+002   0.1452405E+001
   0.1431351E+002   0.2581293E+001
   0.1433014E+002   0.9173820E+001
   0.2952241E+002   0.1033494E+002
   0.2320053E+002   0.5496558E+001
   0.6333657E+001   0.4591334E+001
   0.8355718E-001   0.2225165E+001
  -0.2793097E+002  -0.2895619E+002
  -0.5801624E+002  -0.4927169E+002
  -0.3399065E+002  -0.3648604E+002
  -0.2615058E+002  -0.2422200E+002
   0.4474583E-001  -0.8150461E+001
   0.2664883E+001   0.1161720E+000
   0.2671063E+001   0.4578951E-001
   0.7708034E+000  -0.3349234E+000
   0.1168313E+001  -0.4559395E+000
   0.3625708E+001  -0.4076173E+000
   0.2271205E+001   0.7244158E-001
   0.2680880E+001   0.2863680E+000
   0.2142749E+001   0.4133402E+000
   0.9523196E+000   0.1198297E+000
   0.6657982E+000   0.1338057E-001
   0.5881176E+000   0.3584485E-002
   0.4233761E+000  -0.8978773E-001
   0.3026090E+000   0.1194411E-001
   0.8132498E+000  -0.8206963E+000
   0.2325885E+001  -0.4581203E+000
   0.4976714E+001  -0.5008085E+001
  -0.1313427E+002  -0.2658088E+002
  -0.3042186E+002  -0.1251864E+002
  -0.1174847E+001  -0.2474998E+001
   0.7299572E+001  -0.1580104E+001
   0.1315022E+002   0.5168552E+000
   0.2881062E+002   0.5964398E+000
   0.4007539E+002  -0.2722004E+001
   0.3183036E+002  -0.3796687E+001
   0.1146075E+002   0.5223788E+000
  -0.4037728E+001   0.1120181E+001
  -0.5137082E+001   0.7627566E+000
  -0.1320984E+001   0.6549857E+000
  -0.2499087E+001   0.2263724E+000
  -0.3197658E+001   0.7690839E+000
  -0.2748376E+001   0.4675089E+000
   0.3034898E+001   0.4821886E+001
   0.1719623E+002   0.5387580E+001
   0.2079199E+002   0.2502933E+001
   0.1293596E+002   0.1602634E+001
  -0.4153258E+001  -0.2087863E+002
   0.9272281E+001  -0.3640631E+002
   0.9745078E+001  -0.2948845E+002
  -0.2036682E+002  -0.2830625E+002
  -0.1011087E+002  -0.2159609E+002
  -0.1065686E+001  -0.8113741E+001
  -0.1731114E+000  -0.6063411E+000
  -0.3982853E+001  -0.6984244E+000
  -0.9882200E+001   0.5733110E-001
  -0.1226640E+002  -0.1101956E+002
  -0.1540068E+002  -0.2190080E+002
  -0.6511682E+001  -0.1521960E+002
   0.3505258E+001  -0.5125734E+001
   0.2417215E+001  -0.9010652E-001
   0.1396573E+001   0.7952121E-002
   0.7999069E+000  -0.6447518E-001
   0.7493580E-001   0.9897922E+000
   0.1136328E+001  -0.2526254E+000
   0.1231980E+001  -0.3993622E+001
  -0.1325969E-001  -0.9561418E+001
  -0.1702433E+002  -0.1691299E+002
  -0.4238975E+002  -0.9078950E+001
  -0.6679835E+001  -0.7353874E+001
   0.6239164E+001   0.9587598E+000
   0.4363311E+001  -0.3607603E+001
   0.7879588E+001  -0.2027075E+002
   0.1766660E+002  -0.3219813E+002
   0.2197421E+002  -0.3055845E+002
   0.5670091E+001  -0.3054835E+002
  -0.3244398E+002  -0.3515722E+002
  -0.5242649E+002  -0.2744887E+002
  -0.3908935E+002  -0.1097882E+002
  -0.2381928E+002  -0.2246480E+001
  -0.1739701E+002  -0.2036497E+000
  -0.9741895E+001  -0.3485462E-001
