# ~alp d~p/dy   Phi_p_sgs,y
  -0.4521960E+001  -0.7089305E-001
  -0.1622565E+002  -0.5620855E+000
  -0.2668722E+002  -0.1281774E-001
  -0.1413556E+002  -0.1880384E+000
  -0.8512313E+001  -0.6421393E-001
  -0.1784022E+002   0.2630691E-001
  -0.2146948E+001  -0.2580347E+000
  -0.3663374E+000  -0.2513845E-001
   0.5325436E+000   0.7768193E-002
  -0.1912140E+001  -0.5080647E+001
  -0.3738965E+002  -0.4770421E+000
  -0.2376243E+002  -0.1166476E-002
  -0.5853915E+001  -0.6075977E+000
  -0.4881841E+000  -0.9084608E-002
   0.1578136E+000  -0.1553941E-001
   0.1097131E+001  -0.3210705E-001
   0.2249530E+001   0.7658449E-001
   0.5460615E+001   0.2413118E+000
   0.1128944E+000   0.1084682E+000
  -0.9416743E+000  -0.3275171E-001
  -0.9327192E+001  -0.3230238E+001
  -0.3973417E+002  -0.8598277E+001
  -0.5056642E+002  -0.1015144E+001
  -0.2087960E+002  -0.7428609E+000
  -0.1500958E+000  -0.1453051E+001
   0.2898268E+001  -0.1800976E+000
   0.6808620E+001  -0.6732203E-001
   0.1856023E+001   0.2208833E+000
   0.1235472E+003   0.2517610E+002
   0.5625141E+002   0.8133640E+001
   0.2611663E+002   0.4728140E+000
  -0.1279142E+001   0.1333604E+001
   0.2592992E+001  -0.2271144E+000
   0.6345157E+001   0.2387871E-002
   0.4144522E+002   0.2091510E+001
  -0.3186669E+000   0.8881625E+000
  -0.1259669E+001   0.4261800E-001
  -0.1567367E+001   0.2696904E-001
  -0.1678575E+001   0.2758373E-001
  -0.2639834E+001  -0.6028660E-002
  -0.7539557E+001  -0.2046611E+000
  -0.2182186E+002  -0.2387043E+000
  -0.6535436E+001  -0.9177527E+000
  -0.3048715E+001   0.7559401E-001
  -0.1847629E+001   0.5399528E+000
   0.1343202E+001  -0.8714945E-001
   0.4496351E+000   0.7126526E-001
   0.1805353E+000   0.2429532E-003
   0.2444349E+000   0.5051518E-002
   0.7084792E+000  -0.7680138E+000
  -0.6481681E+002   0.1022734E+001
  -0.1927763E+002   0.1143484E-001
  -0.4729972E+001  -0.1102014E+000
  -0.7618459E+000  -0.9572394E-002
  -0.7997978E+000  -0.1181618E-001
  -0.1799682E+000  -0.2289381E+000
  -0.3085761E+000  -0.9577607E+000
  -0.8003555E+001  -0.2902500E+000
  -0.3452725E+002   0.3229099E+000
  -0.2003176E+002  -0.3895404E+001
  -0.3122157E+002  -0.1956753E+001
  -0.3678537E+002  -0.2477629E+001
  -0.2519400E+002  -0.3733925E+000
   0.2851057E+001  -0.8853377E+000
   0.2219588E+001  -0.7325236E-001
  -0.5348624E+000  -0.5163818E+000
   0.7022876E+000   0.2147183E+000
  -0.1990383E+001  -0.8965854E-001
  -0.8100495E+001   0.6850352E+000
   0.3915613E+001   0.5284989E+000
  -0.2118055E+001  -0.5661162E+000
  -0.4242183E+002   0.2238463E+001
  -0.6795477E+002  -0.6627522E+001
  -0.1117001E+003  -0.3096150E+002
  -0.2828842E+002  -0.4095233E+001
  -0.1694305E+002  -0.8953493E+000
  -0.4864287E+001   0.1301400E+000
  -0.1994074E+001  -0.1300253E-001
  -0.1965546E+001  -0.1376266E-001
  -0.4075719E+001  -0.8980293E-001
  -0.1362633E+002  -0.7579417E-001
  -0.2777077E+001  -0.3464021E+000
   0.3931835E+001   0.2851123E+000
   0.9958038E+001   0.7762069E+000
   0.9508896E+001   0.2324884E+000
   0.5931714E+001  -0.1336612E-002
   0.3807820E+001   0.3647579E-001
   0.7837514E+000   0.3829329E-001
   0.6165029E-001  -0.1108771E-001
  -0.1293538E+001  -0.1555388E+000
  -0.3640601E+002   0.1874484E+001
  -0.1757840E+002  -0.1297982E+001
  -0.8229053E+002  -0.9579246E+001
  -0.8844109E+002  -0.2588586E+002
  -0.3503430E+002  -0.1367281E+002
  -0.1092623E+002  -0.4520156E+000
  -0.3996379E+001  -0.6375658E+000
  -0.4562423E+001   0.7038354E+000
  -0.3883222E+002   0.5265142E+001
  -0.2418180E+002  -0.5143459E+000
  -0.7886828E+000   0.4753182E-001
  -0.3065655E+001   0.1217593E-001
  -0.9389866E+001  -0.4194171E+000
  -0.4383140E+002  -0.1206769E+002
  -0.4970026E+001  -0.1515412E+001
  -0.1199465E+002   0.2675609E-001
  -0.6577050E+001   0.6799901E+000
   0.8927027E+001   0.1348307E+001
  -0.8099489E+001   0.9313265E+000
  -0.4902991E+001  -0.4392245E-001
  -0.8974978E+002  -0.6347116E+001
  -0.2112535E+002  -0.1329844E+002
  -0.1248680E+003  -0.1401726E+002
  -0.5586338E+003  -0.1798911E+002
  -0.1677785E+003  -0.1193682E+002
  -0.1744903E+002  -0.5100355E+000
  -0.6211639E+001  -0.4108593E-001
  -0.4239195E+001  -0.1712279E-001
  -0.5345786E+001  -0.1053970E+000
  -0.1439333E+002  -0.1918393E+000
  -0.4360784E+001  -0.2916701E+000
   0.2300322E+001   0.5002859E-001
   0.9371509E+001  -0.1241514E-001
   0.7287389E+002   0.7611252E+001
   0.1621978E+003   0.1732831E+002
   0.3555434E+002   0.4656817E+001
   0.2213825E+001   0.9847859E-001
  -0.5231655E-002   0.3317089E-001
  -0.1031896E+001  -0.5292320E-001
  -0.1024744E+002  -0.9449259E+000
  -0.8318375E+002   0.2952738E+000
  -0.5717721E+002  -0.3083608E+001
  -0.3432219E+002  -0.5268732E+001
  -0.3740217E+002  -0.1104341E+002
  -0.9239891E+002  -0.2068828E+002
  -0.3712269E+002  -0.1769163E+001
  -0.8483050E+001  -0.2889251E+000
  -0.1037010E+002  -0.1602637E+000
  -0.2301047E+002   0.2924380E+000
  -0.2357004E+001   0.1253717E+000
   0.9332185E+000  -0.3078835E+001
  -0.2473383E+002  -0.1437809E+001
  -0.7672708E+001  -0.1715152E+001
  -0.2542907E+002  -0.5194598E+001
  -0.1534837E+002  -0.7727801E+000
  -0.6494355E+001  -0.5249085E-001
  -0.1809152E+002  -0.3651473E+000
  -0.1574674E+002  -0.3903402E+000
  -0.1087525E+002  -0.1245251E-001
  -0.5041114E+002  -0.1407037E+002
  -0.5088660E+002  -0.1102200E+002
  -0.2690312E+001  -0.7231280E+000
  -0.6329604E+002  -0.2207744E+002
  -0.2111049E+003  -0.4513914E+002
  -0.9195554E+002  -0.7994663E+001
  -0.2389959E+002  -0.2751735E+000
  -0.1156559E+002  -0.4688621E-001
  -0.1106464E+002   0.1857991E-001
  -0.1044216E+002  -0.9161032E+000
  -0.2949085E+001  -0.1939806E-001
  -0.7514908E+000   0.1418873E-001
   0.5240407E+000  -0.4162798E-003
   0.4588144E+001  -0.1485102E+000
   0.2077083E+002   0.1942275E+001
   0.6543037E+002   0.5763012E+001
   0.6900784E+001   0.2728616E+001
  -0.1005012E+001   0.8689274E-001
  -0.2132519E+001   0.4042574E-001
  -0.4015167E+001  -0.1247564E+000
  -0.5123510E+002  -0.3436926E+001
  -0.9290608E+001  -0.5483909E+000
   0.9599662E+001   0.1024811E+002
   0.8332511E+001   0.4770432E+001
   0.5501956E+001   0.2588762E+001
   0.3809740E+002   0.9927006E+001
   0.3635874E+002   0.6030979E+001
  -0.3671492E+001   0.1253461E+001
  -0.1913231E+002  -0.9356947E+000
  -0.3891858E+002  -0.2615105E+001
   0.4565459E+001   0.2047980E+000
  -0.7731460E+002  -0.5788439E+001
  -0.5533610E+001  -0.3817439E+000
   0.4947774E+000  -0.4434342E-001
   0.5115187E+000  -0.1041185E+000
  -0.1925194E+001  -0.3831839E-001
  -0.8156962E+001  -0.2553011E+000
  -0.2743607E+002  -0.5177299E+000
  -0.6378588E+002  -0.1282906E+001
  -0.9071807E+002  -0.2811558E+001
  -0.1433569E+003  -0.1406360E+002
  -0.2661982E+001  -0.6067986E+000
   0.1228378E+001   0.1346258E+000
   0.2430120E+002   0.1630307E+001
   0.8984234E+002   0.1336112E+001
  -0.6133430E+002  -0.3072292E+001
  -0.2860517E+002  -0.4242849E+001
  -0.6108178E+001  -0.2017600E+001
  -0.1315137E+000  -0.3803525E-001
  -0.3458906E+000  -0.1629307E-001
  -0.8028108E+000   0.7196641E-001
  -0.4065126E+000   0.2257338E+000
  -0.3696591E+001   0.2581322E-001
   0.7298166E+000  -0.5044509E+000
   0.5836359E+001  -0.1131042E+000
   0.2742209E+002   0.1558175E+001
  -0.5893106E+001   0.3294891E+001
  -0.9293529E+001   0.7776014E-001
  -0.5387859E+001   0.6555979E-001
   0.7935519E+001   0.1320991E+002
   0.1765268E+003   0.1637376E+002
   0.5959222E+003   0.5730536E+002
   0.6898062E+003   0.1387633E+002
   0.3888395E+003   0.1321066E+002
   0.3551127E+003   0.1829862E+002
   0.3200309E+003   0.3772847E+002
   0.3708831E+002   0.9358632E+001
   0.1219430E+002   0.7949144E-001
  -0.2926519E+001  -0.1432438E+001
   0.5067966E+001  -0.1179668E+001
   0.7269540E+001   0.6115823E+000
   0.4096551E+001  -0.2783294E+001
   0.1684435E+001   0.2793063E-001
   0.2553198E+001  -0.1484294E+000
   0.2508612E+001  -0.4234644E+000
  -0.3033988E+001  -0.1546032E+000
  -0.7541729E+001  -0.7264896E-001
  -0.9213667E+001  -0.2281558E+000
  -0.1933588E+002  -0.8711381E+000
  -0.5333484E+002  -0.5663438E+001
  -0.7349699E+000  -0.2707923E+001
   0.1601031E+001   0.1142113E-002
   0.9541921E+001  -0.1358598E-002
   0.3198461E+002   0.5607984E+000
   0.2406695E+002   0.2675755E+001
  -0.5039001E+002  -0.3862459E+001
  -0.1153610E+003  -0.1310685E+001
  -0.4682841E+002  -0.2822895E+001
  -0.1145165E+001  -0.6999611E+000
   0.1019396E-001   0.7831527E-002
   0.9234444E+000   0.1705507E+000
   0.1175281E+002   0.2248311E+000
   0.1745389E+002   0.1502049E+001
   0.8131448E+001   0.2718960E+001
   0.1587117E+002  -0.5258411E+001
   0.1535984E+002  -0.8113424E+000
  -0.2354471E+002   0.4534006E+001
  -0.1677413E+002  -0.2914764E-001
  -0.3784230E+001   0.2809316E+000
   0.7342117E+002   0.3119836E+001
   0.4452587E+003   0.4167098E+002
   0.1286096E+003   0.6149304E+002
   0.6210337E+002   0.1211497E+002
   0.5347257E+002   0.2783864E+002
   0.1487709E+002   0.2019159E+002
   0.3772902E+000   0.1939324E+000
   0.1994865E+001   0.1610866E+000
   0.3179632E+001   0.1988142E+000
   0.7186107E+001  -0.4956269E+000
   0.2727293E+002   0.2867100E+000
  -0.1880431E+002  -0.1373885E+002
   0.8530982E+001  -0.2098830E+001
   0.1616681E+002   0.1608430E+001
   0.5004442E+001   0.7730344E+000
   0.2643281E+001  -0.4791430E+000
   0.4305860E+001  -0.1457817E+000
   0.6081133E+001  -0.9851007E-001
   0.7700898E+001   0.5363929E+000
   0.4170383E+001   0.4028145E+000
  -0.9535300E+000   0.7643428E+000
   0.3598607E+000  -0.2074785E-001
   0.1234063E+001   0.3244318E-001
   0.1177476E+002  -0.8682193E+000
   0.3297288E+001   0.1154896E+001
   0.3196714E+000   0.4649086E+000
  -0.5061587E+001  -0.2025101E+001
  -0.2426311E+002  -0.2740515E+001
  -0.2683584E+002  -0.2847135E+000
  -0.3421234E+001   0.2663610E+000
  -0.3441950E+000  -0.1623487E-002
   0.2089631E+000   0.2492328E-001
   0.2867263E+001   0.1602376E+000
   0.1866691E+002   0.1086874E+001
   0.6180729E+002  -0.8103895E+000
   0.4251634E+002  -0.3301659E+001
  -0.1695325E+002  -0.2827723E+002
  -0.2267168E+002  -0.9016904E+000
   0.3274881E+001  -0.9133221E+000
   0.1010260E+002   0.5498013E+000
   0.4754523E+002   0.6255030E+000
   0.1759980E+001   0.1181759E+001
   0.1016941E+002   0.1697132E+001
   0.4172367E+001   0.2037861E+001
  -0.1105830E+001   0.6722912E-002
  -0.7667663E+000  -0.4181902E-002
  -0.3567217E+000   0.1739761E-001
   0.5869220E+000   0.1167974E+000
   0.8516925E+000   0.9976238E-001
   0.5388836E+001  -0.4563630E+000
   0.4722420E+001   0.6831066E-001
   0.1259206E+002  -0.8056693E+000
   0.8891172E+002  -0.3556494E+001
   0.2224261E+002  -0.4087278E+001
   0.6648959E+001   0.3536258E-001
   0.4798944E+001  -0.1584432E-001
   0.6241281E+001   0.1076233E+000
   0.1121300E+002  -0.3852105E-001
   0.1258493E+002  -0.2167174E+000
   0.1915448E+002   0.9744274E+000
   0.5130936E+002   0.7619711E+000
   0.1254314E+001   0.1130595E+001
   0.5509057E+000  -0.2025642E-001
   0.2207609E+001  -0.2429759E+001
  -0.1891347E+002   0.2575040E+001
  -0.3018729E-001   0.3197090E+001
   0.3556610E+002   0.5032335E+001
   0.6076952E+002   0.5115394E+001
   0.3662559E+002   0.2729404E+001
  -0.2484925E+001   0.3127604E+000
  -0.5843775E+000   0.3518913E-002
   0.8894869E-001   0.7867548E-002
   0.1820907E+001   0.4488867E-001
   0.1073995E+002   0.2408398E+000
   0.3586597E+002   0.3458678E+001
   0.2970480E+002   0.1874352E+002
   0.2204603E+002   0.5319818E+001
   0.3701916E+002  -0.5663238E+001
   0.3023160E+002  -0.1173186E+000
   0.3359650E+002   0.2166309E-001
   0.3204322E+002   0.8998137E+000
   0.6692075E-001   0.6245677E-001
   0.6534126E+001   0.1106179E+001
  -0.8750522E+000   0.1908616E+000
  -0.6379649E+000   0.4211901E-002
  -0.7066946E+000  -0.2129545E-002
  -0.1239885E+001  -0.7165815E-001
  -0.5811218E+001  -0.1569507E+001
   0.3419597E+000  -0.3858154E+000
   0.8024055E+001  -0.1166757E+000
   0.1578517E+002  -0.1047979E+001
   0.4511192E+002  -0.9007936E+000
   0.4858803E+002  -0.1988991E+001
   0.3262532E+002   0.4173795E-001
   0.3911313E+002   0.1193486E+000
   0.3736162E+002   0.3158533E+000
   0.3139071E+002   0.8620246E-001
   0.2649365E+002  -0.1569509E+000
   0.1511681E+002  -0.6537575E+000
   0.1475166E+002  -0.2787858E+001
   0.8070987E+001   0.4879808E+000
  -0.4952047E+002  -0.1318360E+001
  -0.4652802E+002  -0.1885448E+002
  -0.6843969E+002  -0.1020270E+002
  -0.6752550E+002   0.5398530E+000
   0.3956058E+001   0.1477821E+002
   0.2131389E+003   0.3792411E+001
   0.1124751E+003   0.9876002E+001
   0.9063581E+002   0.1202656E+002
   0.1583031E+002   0.9421958E+000
   0.3634993E+001   0.1493050E+001
   0.5437112E+000   0.5535018E-001
   0.2901605E+001   0.2102182E+000
   0.1124688E+002   0.2850536E+000
   0.6744796E+001   0.1174373E+001
   0.1019589E+002  -0.1724629E+001
   0.1264074E+002  -0.2640737E+000
   0.1591364E+002  -0.2860390E+000
   0.8685336E+001   0.8658575E+000
   0.9963174E+001   0.1212160E+001
   0.8616201E+001   0.4842408E+000
   0.8309589E+000   0.2337291E-002
   0.7237458E+001   0.6820238E-001
  -0.8397112E+000   0.1130298E-001
  -0.7398308E+000   0.3173303E-002
  -0.1316631E+001  -0.1695326E-001
  -0.5522374E+001  -0.1005196E+000
  -0.8761701E+001  -0.7850571E+000
   0.4535037E+001   0.3129203E-001
   0.1053604E+002   0.3239946E+000
   0.1754782E+002  -0.7222881E-001
   0.5002095E+002   0.3327363E-001
   0.9146289E+001   0.6460374E+000
   0.1266013E+002   0.1183474E+001
   0.2428391E+002   0.1049719E+001
   0.2384876E+002   0.1480577E+000
   0.1189285E+002   0.2937570E+000
   0.1243028E+002   0.6351227E+000
   0.1689158E+002  -0.5058676E+000
  -0.1028765E+002  -0.3047296E+001
  -0.2061968E+002   0.2262114E+002
   0.2441155E+003   0.1762829E+002
   0.1002569E+003   0.3389575E+001
  -0.1963604E+003  -0.1014857E+002
  -0.6145358E+002  -0.1005214E+002
   0.3170087E+003   0.1655986E+002
   0.4570185E+002   0.1467268E+002
   0.8693487E+001   0.3839586E+000
   0.5491796E+001   0.1931007E+000
   0.5724730E+001   0.2444161E+000
   0.1575825E+002   0.1228090E+001
   0.3229745E+002   0.1626480E+001
   0.1098953E+002   0.3253418E+001
   0.6374374E+001   0.1786463E+000
   0.8582151E+001   0.5680828E-001
   0.2090407E+002   0.7874767E+000
   0.4893159E+002   0.4762649E+001
   0.1857947E+002   0.6149775E+001
   0.5472575E+002   0.2074322E+002
   0.5066872E+002   0.1267817E+002
   0.2353297E+002   0.2139118E+001
   0.6776619E+001   0.2031073E+000
   0.2273278E+001   0.9891771E+000
  -0.6321404E+000   0.8386447E-002
  -0.7592628E+000   0.7862686E-002
  -0.1707176E+001  -0.1531181E-001
  -0.5958860E+001   0.9638889E-001
  -0.8240749E+000  -0.2010503E+000
   0.8560997E+000   0.6875142E-001
   0.5236551E+001   0.4943691E-001
   0.1424291E+002   0.3632279E+000
   0.1786800E+002   0.2838791E+000
   0.4822938E+000   0.3566555E-001
   0.2110848E+000   0.3880023E-001
   0.1502980E+000   0.3416874E+000
   0.1743980E+001   0.3530623E+000
  -0.2105662E+001   0.1908407E+000
  -0.2753445E+001   0.4232275E+000
  -0.2943723E+001   0.1536336E+001
   0.1357648E+001   0.2862052E+000
  -0.4204812E+001  -0.9096478E+000
  -0.3072133E+001  -0.1729260E+001
   0.1702025E+002  -0.2606996E+001
   0.3697362E+002  -0.4701243E+001
   0.2249400E+003   0.3875084E+002
   0.1107892E+003   0.2005286E+002
   0.5014149E+002  -0.3097317E+000
   0.2704459E+002   0.1006105E+001
   0.1180446E+002   0.9901133E+000
   0.1393120E+002   0.2305388E+001
   0.2670301E+002   0.6994291E+001
   0.2691263E+002   0.1152219E+001
   0.3921987E+002   0.7567860E+000
   0.3703554E+002   0.1621517E+000
   0.1109158E+002   0.3605392E+000
   0.8024752E+001   0.2495942E+001
   0.8795046E+002   0.7398507E+001
   0.2108573E+003   0.8968377E-001
   0.1473189E+003   0.8935917E+001
   0.9598552E+002   0.2528839E+001
   0.5411633E+002   0.1041165E+001
   0.1191313E+002  -0.1448225E-001
   0.1646695E+001   0.1397944E+000
   0.1974875E+000   0.1173957E-001
  -0.3711784E+000   0.5930741E-002
  -0.3388673E+001  -0.1693400E+000
  -0.1008758E+002   0.9662186E-001
  -0.2786120E+001  -0.1670622E+000
  -0.5903508E+000   0.2294637E-001
   0.1167121E+001   0.4645491E-001
   0.4284643E+001   0.1252180E+000
   0.2094233E+001   0.9673018E-001
   0.2108915E+000  -0.9153763E-003
   0.9291792E-001  -0.4798234E-002
  -0.2730313E+000  -0.5421796E-002
  -0.2463118E+001  -0.1009641E+000
  -0.3318216E+001   0.1137959E-001
  -0.2218560E+001   0.2040023E-002
  -0.2577810E+001   0.5663845E-002
  -0.3799517E+001   0.6477956E-001
  -0.3924949E+001   0.2920288E+000
   0.1569623E+001   0.9467670E-001
   0.8170654E+001  -0.7434521E-002
   0.2786135E+002   0.4257241E+001
   0.1929411E+003   0.9399435E+001
   0.3448445E+002  -0.2233557E+001
   0.5661852E+002   0.5171236E+001
   0.1781843E+003   0.1328444E+002
   0.2374243E+003   0.1058937E+002
   0.4001966E+003   0.8978526E+001
   0.4887473E+003   0.2671974E+001
   0.2015498E+003   0.6746663E+001
   0.3070471E+002   0.1097170E+001
   0.7269878E+001   0.1423444E+000
   0.2633562E+001   0.8591448E-001
  -0.3162957E-001  -0.1608799E+000
   0.2448963E+001   0.1429861E+001
   0.3996012E+002  -0.7921672E+001
   0.3445064E+001  -0.1563129E+002
   0.1982091E+002   0.2560430E+001
   0.9547636E+001   0.6810899E+000
   0.8389598E+001  -0.6051095E-001
   0.2692279E+001   0.3060508E-003
   0.1170438E+001   0.2735061E-001
   0.6071913E+000  -0.9205424E-001
  -0.4441131E+001  -0.1742741E+000
  -0.9400518E+000   0.1084055E-001
  -0.2154014E+001   0.3429000E-001
  -0.9169715E+000   0.4034308E-004
  -0.1588439E+000   0.1117372E-001
   0.5982265E+000   0.2111577E-001
   0.3901000E+000   0.3421875E-002
   0.2413778E+000  -0.2677718E-002
   0.1177260E+000  -0.1126198E-001
  -0.9063150E+000  -0.2343003E+000
  -0.9257868E+001  -0.5321570E-001
  -0.3084544E+001  -0.6672650E-001
  -0.1698388E+001   0.1464332E-001
  -0.4497339E+001  -0.1599768E+000
  -0.8549585E+001  -0.1164330E+000
   0.2297094E+001   0.1286474E+001
   0.1165218E+001   0.1930590E+000
   0.8710251E+001   0.7233223E+000
   0.8624545E+002   0.3638699E+001
   0.1082156E+003  -0.4019342E+000
   0.2344725E+003   0.3803403E+001
   0.3622251E+003   0.2643203E+001
   0.1878581E+003   0.6167156E+001
   0.9365033E+002   0.2077844E+001
   0.7021060E+002   0.1796177E+001
   0.6133160E+002   0.3210022E+001
   0.1292985E+003   0.1209481E+002
   0.7213587E+002   0.2898816E+001
   0.6715976E+001   0.4757878E+000
   0.5456940E-001   0.2754755E-001
  -0.1587169E+001   0.1076835E-001
  -0.1175666E+001  -0.5419255E+000
  -0.2554894E+003  -0.2121510E+002
  -0.1777326E+003  -0.1225462E+002
  -0.1352822E+002  -0.6254284E+001
   0.1118423E+001  -0.4883841E-001
   0.4331510E+001   0.6292427E-001
   0.2778926E+001  -0.6331740E-002
   0.1918247E+001   0.7434631E-001
   0.1534604E+001  -0.5037076E+000
   0.4976425E+000  -0.8670442E-002
   0.1293638E+001   0.7889479E-002
  -0.7698339E+000  -0.2124373E-001
  -0.1081233E+000  -0.8151183E-002
  -0.1213518E+000  -0.1228350E-001
   0.7270666E-001  -0.5563831E-002
   0.2992732E+000  -0.4756728E-002
   0.4022792E+000  -0.1120737E-001
   0.4304238E-001  -0.3723442E-001
  -0.2546902E+001  -0.1424436E+000
  -0.3897664E+001  -0.1789928E+000
   0.5535911E-001  -0.4376349E-002
   0.1412030E+001   0.1223424E+001
  -0.6534605E+001   0.2746260E+001
  -0.8418453E+001   0.3801978E+000
   0.5753022E+001   0.3213594E-001
   0.2261627E+002  -0.2815346E-001
   0.4306950E+002   0.1304378E+001
   0.6938970E+002   0.3603341E+000
   0.6204879E+002   0.3033779E+001
   0.1867178E+003   0.1803596E+002
   0.4473210E+002   0.2010306E+002
   0.3184110E+001   0.1292981E+001
   0.1386807E+002   0.2981239E+000
   0.2569862E+002  -0.3243815E+000
   0.1438212E+002   0.2995693E+000
   0.6651399E+001   0.5982624E+000
   0.4085401E+002   0.4689796E+001
   0.3076953E+002   0.2136965E+001
   0.2675194E+001   0.9824952E+000
  -0.7177005E+000   0.2364154E+000
  -0.2874247E+002  -0.1168851E+002
  -0.9714671E+002  -0.6477544E+002
  -0.7679028E+002  -0.2611294E+002
  -0.7390953E+002  -0.2325660E+002
   0.8442380E+000  -0.1169392E+000
   0.2056778E+001   0.4222837E-001
   0.4297638E+001  -0.3862347E-001
   0.7351302E+000   0.2799834E-001
   0.1758042E+000  -0.1477899E-001
   0.3746297E+001   0.7350482E-001
   0.2551195E+001   0.1617950E-001
   0.3280882E+001   0.8891287E-001
   0.2206329E+001   0.9510758E-001
   0.8053727E+000   0.1374546E-001
   0.6084089E+000   0.2039980E-002
   0.6452999E+000   0.2105651E-002
   0.2879522E+000  -0.5111365E-001
   0.2774896E+000   0.9423781E-001
  -0.1286352E+001  -0.4033645E+000
   0.2381138E+001  -0.1321252E+000
   0.3168365E+001  -0.7106729E-001
  -0.1116753E+001  -0.1356722E+002
  -0.6505416E+002  -0.5513817E+001
   0.1851240E+001  -0.7814792E+000
   0.5437216E+001  -0.1577586E+000
   0.9606842E+001   0.1697729E+000
   0.2230578E+002   0.3905039E+000
   0.3716360E+002  -0.1381187E+000
   0.2142836E+002  -0.1146814E+000
   0.5313397E+001   0.8826252E-001
  -0.3912852E+001   0.2687590E-001
  -0.4383557E+001   0.4511180E+000
   0.2657928E+001   0.9493706E+000
  -0.5255466E+001  -0.1758565E+000
  -0.4585342E+001   0.2608993E+000
  -0.4706322E+001  -0.9842962E-001
  -0.2236865E+001   0.3059798E+000
   0.2073634E+002   0.1911554E+001
   0.3558240E+002   0.5202031E-001
   0.2154841E+002   0.2325763E+000
  -0.3145895E+002  -0.6326973E+001
   0.2007452E+002  -0.1164719E+001
   0.2284485E+002  -0.1089285E+002
  -0.1168502E+003  -0.1251902E+002
   0.4524367E+001  -0.2828027E+001
   0.1550540E+001  -0.3128781E+000
   0.5041190E-001  -0.2225504E-001
  -0.2959656E+001  -0.2241500E+000
  -0.1234423E+002   0.6122134E+000
  -0.3169710E+001  -0.4619519E+001
  -0.2507592E+001  -0.3528150E+001
  -0.2509242E+000  -0.6897457E+001
   0.7241363E+001  -0.4280165E+000
   0.2965477E+001   0.6484738E-002
   0.1700180E+001   0.5236709E-002
   0.8094003E+000  -0.1643350E-002
  -0.5548425E+000   0.1659391E+000
   0.4375865E+001   0.4072352E+000
   0.3269302E+001  -0.2878093E+000
   0.3381996E+001  -0.2063308E+001
  -0.1927793E+002  -0.8190913E+001
  -0.1242223E+003  -0.3788648E+001
   0.1949798E+001  -0.2154773E+001
   0.5296646E+001   0.4320627E+000
   0.1099930E+001  -0.2930511E+000
   0.4926369E+001  -0.1659892E+001
   0.1853131E+002  -0.7412923E+001
   0.2463267E+002  -0.1563468E+002
  -0.2484762E+001  -0.1588665E+002
  -0.6417649E+002  -0.2429058E+002
  -0.7616675E+002  -0.2381489E+002
  -0.4525702E+002  -0.5446788E+001
  -0.2036677E+002  -0.1402452E+001
  -0.3004709E+002  -0.9759816E-001
  -0.1025666E+002   0.1080369E+000
  -0.9473592E+001   0.3615140E-001
