# ~alp d~p/dy   Phi_p_sgs,y
  -0.6434542E+000   0.0000000E+000
  -0.1305662E+001   0.0000000E+000
  -0.5399670E+000   0.0000000E+000
   0.9731773E+000   0.0000000E+000
   0.1005810E+001   0.0000000E+000
   0.1623676E+001   0.0000000E+000
   0.7072806E+001   0.0000000E+000
   0.7564801E+001   0.0000000E+000
  -0.3346458E+001   0.0000000E+000
  -0.3559520E+001   0.0000000E+000
   0.4304605E+001   0.0000000E+000
  -0.9807416E+001   0.0000000E+000
  -0.2179058E+002   0.0000000E+000
  -0.2902944E+001   0.0000000E+000
  -0.5967953E+000   0.0000000E+000
  -0.2344853E+001   0.0000000E+000
   0.2369809E+002   0.0000000E+000
  -0.4190590E+000   0.0000000E+000
  -0.3920959E+000   0.0000000E+000
  -0.1035281E+001   0.0000000E+000
  -0.2423217E+001   0.0000000E+000
  -0.5206008E+001   0.0000000E+000
  -0.1295162E+002   0.0000000E+000
  -0.8502504E+001   0.0000000E+000
  -0.4358973E+001   0.0000000E+000
  -0.1899808E+002   0.0000000E+000
  -0.1811527E+002   0.0000000E+000
  -0.2793829E+001   0.0000000E+000
  -0.5434931E+001   0.0000000E+000
  -0.2507559E+003   0.0000000E+000
  -0.1928810E+003   0.0000000E+000
  -0.6622733E+002   0.0000000E+000
  -0.3920975E+001   0.0000000E+000
  -0.3509759E+000   0.0000000E+000
   0.3880068E+000   0.0000000E+000
   0.4290726E+000   0.0000000E+000
   0.2986981E+000   0.0000000E+000
   0.1104244E+000   0.0000000E+000
  -0.3658571E+000   0.0000000E+000
  -0.5883627E+000   0.0000000E+000
  -0.7736453E+000   0.0000000E+000
  -0.1649212E+001   0.0000000E+000
  -0.6459581E+001   0.0000000E+000
  -0.8154869E+001   0.0000000E+000
  -0.4273698E+001   0.0000000E+000
   0.9885918E+001   0.0000000E+000
   0.1852186E+002   0.0000000E+000
   0.3155662E+002   0.0000000E+000
   0.5517151E+002   0.0000000E+000
  -0.2929106E+001   0.0000000E+000
   0.1718162E+002   0.0000000E+000
  -0.8796577E+000   0.0000000E+000
   0.3277784E+001   0.0000000E+000
   0.2934758E+001   0.0000000E+000
  -0.1098679E+000   0.0000000E+000
   0.6525202E+002   0.0000000E+000
  -0.8013207E+000   0.0000000E+000
  -0.6657345E+000   0.0000000E+000
  -0.1336582E+001   0.0000000E+000
  -0.2282231E+001   0.0000000E+000
  -0.4414962E+001   0.0000000E+000
  -0.1611472E+002   0.0000000E+000
  -0.2866915E+002   0.0000000E+000
  -0.1455797E+002   0.0000000E+000
  -0.8981142E+001   0.0000000E+000
  -0.2068506E+002   0.0000000E+000
  -0.1694021E+001   0.0000000E+000
  -0.3460917E+000   0.0000000E+000
   0.5374336E+000   0.0000000E+000
   0.1125280E+001   0.0000000E+000
  -0.3335604E+002   0.0000000E+000
  -0.2361207E+002   0.0000000E+000
  -0.4962212E+001   0.0000000E+000
  -0.4372065E+000   0.0000000E+000
   0.1547735E+000   0.0000000E+000
   0.1081535E+001   0.0000000E+000
   0.1945269E+001   0.0000000E+000
   0.4019796E+001   0.0000000E+000
   0.7081066E-001   0.0000000E+000
  -0.8986614E+000   0.0000000E+000
  -0.4707016E+001   0.0000000E+000
  -0.3537093E+002   0.0000000E+000
  -0.5360521E+002   0.0000000E+000
  -0.2262750E+002   0.0000000E+000
  -0.1594250E+000   0.0000000E+000
   0.2880220E+001   0.0000000E+000
   0.7723928E+001   0.0000000E+000
   0.5123819E+000   0.0000000E+000
   0.1476455E+003   0.0000000E+000
   0.5969742E+002   0.0000000E+000
   0.3803498E+002   0.0000000E+000
  -0.1835765E+001   0.0000000E+000
   0.3053076E+001   0.0000000E+000
   0.4364674E+001   0.0000000E+000
   0.6115932E+002   0.0000000E+000
  -0.1131163E+001   0.0000000E+000
  -0.1070820E+001   0.0000000E+000
  -0.1518148E+001   0.0000000E+000
  -0.1636449E+001   0.0000000E+000
  -0.2624333E+001   0.0000000E+000
  -0.6813609E+001   0.0000000E+000
  -0.2422740E+002   0.0000000E+000
  -0.5365309E+001   0.0000000E+000
  -0.2888093E+001   0.0000000E+000
  -0.1586536E+001   0.0000000E+000
   0.2026975E+001   0.0000000E+000
   0.3017181E+000   0.0000000E+000
   0.1870977E+000   0.0000000E+000
   0.2033416E+000   0.0000000E+000
   0.1199944E+001   0.0000000E+000
  -0.8490323E+002   0.0000000E+000
  -0.1943698E+002   0.0000000E+000
  -0.4449195E+001   0.0000000E+000
  -0.7155270E+000   0.0000000E+000
  -0.8288666E+000   0.0000000E+000
  -0.1976028E+000   0.0000000E+000
   0.2919117E+000   0.0000000E+000
  -0.1091806E+002   0.0000000E+000
  -0.3973489E+002   0.0000000E+000
  -0.1707709E+002   0.0000000E+000
  -0.2619967E+002   0.0000000E+000
  -0.3036158E+002   0.0000000E+000
  -0.2735097E+002   0.0000000E+000
   0.3705714E+001   0.0000000E+000
   0.2049367E+001   0.0000000E+000
  -0.5954881E+000   0.0000000E+000
   0.4093751E+000   0.0000000E+000
  -0.2283037E+001   0.0000000E+000
  -0.7482159E+001   0.0000000E+000
   0.3411378E+001   0.0000000E+000
  -0.2042263E+001   0.0000000E+000
  -0.4119682E+002   0.0000000E+000
