#sig_xx    sig_xy    sig_xz    sig_yy    sig_yz    sig_zz
   0.7355578E-001   0.7187340E-001   0.1563155E+000   0.3294994E+000   0.5355257E+000   0.9740977E+000
   0.1841606E+000   0.5644605E-001   0.1203519E+000   0.1523768E+000   0.2355512E-001   0.1415821E+000
   0.3278112E+000   0.1830908E+000   0.1095877E+000   0.2829986E+000   0.2810302E+000   0.1285903E+001
   0.4519807E+000   0.3346802E+000  -0.3770631E+000   0.3151650E+000  -0.3172631E+000   0.1036590E+001
   0.1019090E+000   0.6559708E-001  -0.2427094E+000   0.1552140E+000  -0.5656509E-001   0.1091912E+001
   0.4375981E+000  -0.1091955E+000   0.8154744E+000   0.7302837E-001  -0.3373132E+000   0.3369552E+001
   0.1941454E+000   0.1913352E-001   0.1249648E+000   0.1620303E+000   0.6307101E-002   0.2459242E+000
   0.3464609E+000   0.4198484E+000   0.2756255E+000   0.1198021E+001   0.9024333E+000   0.2815795E+001
   0.1298436E+000  -0.6597091E-002   0.6105505E+000   0.3442321E-001  -0.1315406E+000   0.4772773E+001
   0.1364237E+000  -0.8517381E-001  -0.1984436E+000   0.3836793E+000  -0.1978680E-001   0.7582090E+000
   0.3273795E+000   0.9438583E-001  -0.4245929E+000   0.4616179E+000  -0.1553416E+001   0.6707217E+001
   0.8290026E+000   0.1536290E+000  -0.1325444E+000   0.7230272E-001  -0.1707681E+000   0.7231726E+000
   0.1295549E+001   0.2235774E+000   0.4143299E+000   0.5242836E-001   0.6018294E-001   0.2548351E+000
   0.1608080E+001   0.1126849E+000   0.1160610E+001   0.8384670E+000  -0.1428082E+001   0.4662257E+001
   0.5021202E+001  -0.4844810E+000  -0.7249735E+001   0.3404027E+001  -0.1069454E+001   0.2046401E+002
   0.6998109E+001  -0.2138060E+001  -0.1538176E+001   0.3052876E+001   0.2250060E+001   0.1676574E+002
   0.3190804E+001  -0.1376180E+001   0.3513092E+001   0.1983951E+001  -0.1751008E+001   0.1297580E+002
   0.9488202E+000  -0.1270652E+001   0.1769665E+001   0.2415960E+001  -0.3049025E+001   0.4454809E+001
   0.2857440E+000  -0.3530826E+000   0.6908968E+000   0.7177033E+000  -0.9161887E+000   0.2074193E+001
   0.8267802E-001  -0.1561135E+000  -0.4911584E-001   0.3458850E+000   0.2010979E+000   0.3467846E+000
   0.1769694E-001  -0.4634470E-001  -0.1129232E-001   0.2562518E+000   0.2054427E-001   0.1145377E+000
   0.2573389E-001   0.2034868E-001  -0.1291737E-001   0.6201592E-001  -0.2858242E-001   0.2337119E+000
   0.3861751E-001   0.1085575E-001  -0.2125559E-001   0.3308864E-001  -0.6296178E-001   0.2951599E+000
   0.6237312E-001   0.2084173E-001  -0.4665548E-002   0.9988763E-001   0.1246820E-001   0.8152530E-001
   0.9607172E-001   0.1263307E-001  -0.1530979E+000   0.1278562E-001  -0.2700715E-001   0.2616910E+000
   0.4509991E-001   0.1241962E-002  -0.4497695E-001   0.2792611E-002   0.1282459E-001   0.2434394E+000
   0.1447222E-001  -0.1011913E-002   0.1946679E-001   0.1047982E-001  -0.3927374E-001   0.2975060E+000
   0.4009991E-001   0.3769173E-001   0.1690132E-001   0.4744227E-001   0.1536123E-001   0.3087848E-001
   0.6702574E-001   0.3680589E-001   0.1690778E-001   0.6199042E-001   0.2127061E-001   0.1293699E+000
   0.2389103E+000   0.7442267E-002  -0.2357125E+000   0.3459434E-001  -0.1395647E-001   0.5174229E+000
   0.2482515E+000  -0.1493169E+000   0.3927866E+000   0.1206659E+000  -0.2868562E+000   0.9508832E+000
   0.4313233E-001  -0.8098236E-002   0.6424174E-001   0.2504898E-001  -0.1330997E-003   0.5107375E+000
