#sig_xx    sig_xy    sig_xz    sig_yy    sig_yz    sig_zz
   0.2646840E+000  -0.2517217E+000   0.2192726E+000   0.1676021E+001  -0.1748238E+001   0.3610995E+001
   0.3022665E+000  -0.1481173E+000   0.3739462E+000   0.1219961E+001  -0.1216545E+001   0.3665172E+001
   0.2959199E+000   0.2024086E-001   0.3084471E+000   0.1002497E+001  -0.9859166E+000   0.3157375E+001
   0.3184765E+000   0.2335054E+000   0.4603061E-001   0.1005473E+001  -0.1197571E+001   0.3579340E+001
   0.3442506E+000   0.3153870E+000  -0.3596475E+000   0.9477683E+000  -0.1618895E+001   0.5003074E+001
   0.3150414E+000   0.2270314E+000  -0.6300892E+000   0.3174849E+000  -0.7839339E+000   0.3479635E+001
   0.1672605E+000   0.3353442E-001  -0.2781181E+000   0.1307631E+000  -0.5243061E+000   0.3253431E+001
   0.1237162E+000  -0.5298647E-001   0.5914232E-001   0.1591347E+000  -0.4888604E+000   0.2083745E+001
   0.1267950E+000  -0.8949435E-001   0.1815992E+000   0.1353520E+000  -0.2842532E+000   0.1033572E+001
   0.9659387E-001  -0.6062087E-001   0.1200774E+000   0.9456864E-001  -0.1475192E+000   0.6425941E+000
   0.5993605E-001  -0.2137810E-001   0.3533281E-001   0.5276922E-001  -0.5569458E-001   0.3973591E+000
   0.4115723E-001  -0.4198003E-002   0.3241997E-001   0.2600797E-001  -0.2331196E-001   0.4029267E+000
   0.2696986E-001  -0.7146799E-002   0.9908291E-001   0.2401783E-001  -0.7906994E-001   0.1277055E+001
   0.1469487E-001  -0.7487894E-002   0.1017730E+000   0.4125619E-001  -0.1324959E+000   0.3661232E+001
   0.3290740E-001  -0.5479109E-003  -0.2250419E+000   0.8843813E-001  -0.1120723E+000   0.7010389E+001
   0.3874312E+000   0.1335103E+000  -0.2009385E+001   0.2325963E+000  -0.6442693E+000   0.1370670E+002
   0.8499778E+000   0.3078848E+000  -0.3347064E+001   0.4356979E+000  -0.1172805E+001   0.1522909E+002
   0.1021534E+001   0.2916439E+000  -0.2631010E+001   0.5391412E+000  -0.1041152E+001   0.1065977E+002
   0.2667113E+001   0.3836128E+000  -0.7344140E+001   0.6118684E+000  -0.1228090E+001   0.2567282E+002
   0.3253883E+001   0.5250694E+000  -0.1028361E+002   0.6387929E+000  -0.1899364E+001   0.4167209E+002
   0.3662374E+001   0.7405996E+000  -0.1309375E+002   0.5841466E+000  -0.2980740E+001   0.5969737E+002
   0.3248432E+001   0.7734660E+000  -0.1244900E+002   0.6483823E+000  -0.3473973E+001   0.6164714E+002
