#sig_xx    sig_xy    sig_xz    sig_yy    sig_yz    sig_zz
   0.1629776E+000   0.1055063E+000   0.2411553E+000   0.5514241E+000   0.8961472E+000   0.1743056E+001
   0.3690568E+000   0.9860049E-001   0.2571654E+000   0.2373329E+000   0.1107152E+000   0.3797371E+000
   0.7623139E+000   0.4077599E+000   0.2638046E+000   0.5431800E+000   0.4706952E+000   0.2284430E+001
   0.7670797E+000   0.5198367E+000  -0.3750023E+000   0.4680587E+000  -0.3526565E+000   0.1517393E+001
   0.3501679E+000   0.7025439E-001  -0.4309716E+000   0.2810449E+000  -0.2006672E+000   0.1395345E+001
   0.6846355E+000  -0.1934219E+000   0.1019713E+001   0.1691224E+000  -0.6253369E+000   0.3980690E+001
   0.3199518E+000   0.1904763E+000   0.3923117E+000   0.8249338E+000   0.8265229E+000   0.1675822E+001
   0.3933741E+000   0.5482553E+000   0.5741787E+000   0.1809928E+001   0.1427748E+001   0.3530582E+001
   0.2480171E+000   0.6982845E-001   0.5610912E+000   0.1934619E+000   0.1436671E+000   0.5622134E+001
   0.2456419E+000  -0.5989008E-001  -0.4225813E+000   0.5688892E+000   0.2128027E+000   0.2105858E+001
   0.6238175E+000   0.1065920E+000  -0.7709023E+000   0.4410891E+000  -0.1736956E+001   0.9433554E+001
   0.1260568E+001   0.2564205E+000  -0.1459845E+000   0.1802805E+000  -0.4261842E+000   0.1637847E+001
   0.2181675E+001   0.2261364E+000   0.9810193E+000   0.8288588E-001   0.2865117E-001   0.8081830E+000
   0.2567396E+001   0.2273682E+000   0.1472851E+001   0.1143964E+001  -0.2168892E+001   0.7753062E+001
   0.5598394E+001  -0.1186996E+001  -0.6669112E+001   0.3732353E+001   0.7330776E-001   0.2869069E+002
   0.8785919E+001  -0.2824867E+001  -0.2632046E+001   0.4356143E+001   0.3086325E+001   0.2616325E+002
   0.4276660E+001  -0.2043391E+001   0.2574146E+001   0.3413776E+001  -0.6743455E+000   0.2454483E+002
   0.2480895E+001  -0.2219471E+001   0.4095425E+001   0.3227754E+001  -0.4750949E+001   0.8869623E+001
   0.5717684E+000  -0.7559245E+000   0.1423108E+001   0.1759030E+001  -0.2257573E+001   0.4454716E+001
   0.9750298E-001  -0.1920154E+000  -0.4295069E-001   0.8589599E+000   0.3551083E+000   0.6692617E+000
   0.3319536E-001  -0.4959212E-001  -0.3198027E-001   0.5557290E+000   0.1520814E+000   0.2513829E+000
