#sig_xx    sig_xy    sig_xz    sig_yy    sig_yz    sig_zz
   0.1130916E+001  -0.2212797E-001   0.3441015E+000   0.9196761E+000   0.1454622E+001   0.7503264E+001
   0.1602706E+001   0.2296502E+000   0.4894254E+000   0.9096303E+000   0.6176522E+000   0.5418142E+001
   0.1975921E+001   0.5977175E+000   0.1184095E+001   0.9831460E+000   0.7078703E+000   0.6149129E+001
   0.1783497E+001   0.5303452E+000   0.9454559E+000   0.1064286E+001   0.5326533E+000   0.5277684E+001
   0.1471549E+001   0.3552609E+000   0.7302520E+000   0.1132804E+001  -0.2728452E+000   0.4366716E+001
   0.1581580E+001   0.4141526E+000   0.1886115E+001   0.8841222E+000   0.7854313E-001   0.7313106E+001
   0.1323272E+001   0.7003263E+000   0.2211404E+001   0.1391223E+001   0.1622836E+001   0.9997685E+001
   0.9075973E+000   0.4967267E+000   0.4876618E+000   0.1344463E+001   0.1093374E+001   0.5260709E+001
   0.1059295E+001   0.2200188E+000  -0.2383510E+000   0.1119507E+001   0.1585990E+001   0.1073695E+002
   0.1383472E+001   0.7792193E-001  -0.4668317E+000   0.9429429E+000   0.1112141E+001   0.1834259E+002
   0.1858057E+001  -0.1005316E+000  -0.9251024E+000   0.8950486E+000  -0.9444249E+000   0.1931579E+002
   0.2797150E+001   0.6087505E-001  -0.4555674E+000   0.1054321E+001  -0.2867288E+001   0.1501272E+002
   0.3938861E+001  -0.2825543E+000   0.2902515E+001   0.1037993E+001  -0.2361599E+001   0.1231365E+002
   0.3860480E+001  -0.4173299E+000   0.2675706E+001   0.2151840E+001  -0.1882807E+001   0.2869991E+002
   0.5025828E+001  -0.1038304E+001   0.7691850E+000   0.3430562E+001   0.2153623E+000   0.3815774E+002
   0.7273815E+001  -0.1542983E+001  -0.1554385E+001   0.4270799E+001   0.1341608E+001   0.4682447E+002
   0.6473059E+001  -0.1435027E+001  -0.7141193E+000   0.4445034E+001   0.9876608E+000   0.4167544E+002
   0.4033955E+001  -0.1001937E+001   0.2159785E+001   0.3954313E+001   0.4978465E+000   0.2733975E+002
   0.2591646E+001  -0.5769526E+000   0.2740855E+001   0.3281442E+001  -0.6318660E+000   0.1395381E+002
   0.1273700E+001  -0.3452415E-001   0.9658118E+000   0.2726542E+001  -0.1030275E+001   0.6612662E+001
   0.4657997E+000   0.2416805E+000   0.1948133E+000   0.2594875E+001   0.9789346E+000   0.3528993E+001
   0.3236916E+000   0.2373847E+000   0.2307840E+000   0.2326990E+001   0.1970929E+001   0.3758332E+001
   0.3620203E+000   0.1111855E+000  -0.2422947E+000   0.1717161E+001   0.1610614E+001   0.4518590E+001
   0.5607443E+000   0.2347133E-001  -0.7088808E+000   0.1010265E+001   0.9300263E+000   0.3643556E+001
   0.6034423E+000   0.5015042E-001  -0.5490875E+000   0.4706684E+000   0.2177131E+000   0.2447708E+001
   0.7077848E+000   0.1801459E+000  -0.6675562E+000   0.4493754E+000  -0.4826887E+000   0.2612209E+001
   0.9738965E+000   0.4567490E+000  -0.9047052E+000   0.8296691E+000  -0.8393096E+000   0.3478168E+001
   0.1146034E+001   0.9038170E+000  -0.5647906E+000   0.1643787E+001  -0.9586470E+000   0.4653068E+001
   0.1326127E+001   0.1277002E+001  -0.2919017E+000   0.2461496E+001  -0.1150798E+001   0.4421765E+001
   0.1475364E+001   0.1149768E+001   0.1983883E+000   0.2026654E+001  -0.8011334E+000   0.4191336E+001
   0.1172239E+001   0.5405131E+000   0.6709455E+000   0.1058150E+001  -0.1457603E+000   0.4316299E+001
   0.8594205E+000   0.2815544E+000   0.7733589E+000   0.6715977E+000   0.4877539E+000   0.3779355E+001
   0.6687409E+000   0.2709025E+000   0.6851398E+000   0.8060655E+000   0.7600867E+000   0.4501807E+001
   0.4782475E+000   0.3250815E+000   0.3469469E+000   0.1052055E+001   0.6778555E+000   0.4429094E+001
   0.3869088E+000   0.4103404E+000  -0.1383253E+000   0.1347863E+001   0.3657037E+000   0.3173079E+001
   0.5518095E+000   0.6958689E+000  -0.4587353E+000   0.1950851E+001   0.1171206E+000   0.3462602E+001
   0.5434976E+000   0.8651911E+000  -0.2841321E+000   0.2409707E+001   0.1870680E+000   0.2629165E+001
   0.4100572E+000   0.5817966E+000   0.6973799E-001   0.2249387E+001   0.3366217E+000   0.2136169E+001
   0.4089562E+000   0.1869843E+000   0.7426000E+000   0.1519480E+001   0.1395070E+001   0.9007396E+001
   0.6588327E+000   0.8382494E-001   0.6810671E+000   0.1157298E+001   0.2196882E+001   0.9893310E+001
   0.8686844E+000  -0.7687186E-001   0.5468460E+000   0.1183082E+001   0.1188396E+001   0.5288116E+001
   0.1379241E+001   0.2110340E+000   0.8039657E+000   0.1285351E+001   0.2832866E+000   0.2933941E+001
   0.2219946E+001   0.7905676E+000   0.1395954E+001   0.1615608E+001   0.3667028E+000   0.3900156E+001
   0.2520601E+001   0.1204936E+001   0.1481289E+001   0.2004516E+001   0.7128936E+000   0.4301462E+001
   0.2175796E+001   0.1418987E+001   0.1399486E+001   0.2387892E+001   0.4324443E+000   0.4138201E+001
   0.1973100E+001   0.1460149E+001   0.1926612E+001   0.2147686E+001   0.8342021E+000   0.6087979E+001
   0.1437574E+001   0.1251237E+001   0.1953552E+001   0.2082382E+001   0.1617410E+001   0.7005024E+001
   0.8768532E+000   0.7328167E+000   0.8689557E+000   0.1585224E+001   0.1117213E+001   0.4701985E+001
   0.7304998E+000   0.2555361E+000   0.3217846E-001   0.1139677E+001   0.1796885E+001   0.1135574E+002
   0.8464692E+000   0.7988442E-001  -0.4738101E+000   0.8138101E+000   0.1721240E+001   0.1739880E+002
   0.1178888E+001   0.5819273E-001  -0.1083298E+001   0.7039946E+000   0.2225077E+000   0.1504655E+002
   0.2203471E+001   0.2018234E+000  -0.2087736E+001   0.8666353E+000  -0.7728830E+000   0.1106337E+002
   0.4316805E+001   0.2070076E+000  -0.1667808E+001   0.7790514E+000  -0.5572482E+000   0.1006712E+002
   0.4990533E+001   0.6614314E+000  -0.9202512E+000   0.2644202E+001   0.8005569E+000   0.1847017E+002
   0.5687596E+001   0.5846144E+000  -0.4158907E+000   0.4938305E+001   0.4010961E+001   0.2842709E+002
   0.7422491E+001   0.2315183E+000   0.1251676E+000   0.6253314E+001   0.6898106E+001   0.4029260E+002
   0.6797955E+001  -0.2626517E+000   0.1753558E+001   0.6938232E+001   0.7452667E+001   0.3826045E+002
   0.4767064E+001  -0.2853397E+000   0.3658060E+001   0.6303492E+001   0.5466888E+001   0.3010675E+002
   0.3592782E+001   0.1687974E+000   0.3938457E+001   0.4145710E+001   0.2094225E+001   0.2182838E+002
   0.2101804E+001   0.2824964E+000   0.1931147E+001   0.2470842E+001   0.7643966E-001   0.1245982E+002
   0.1133146E+001   0.3171716E+000   0.1166454E+001   0.2132379E+001   0.1925271E+001   0.6437093E+001
   0.7411152E+000   0.1811256E+000   0.8943753E+000   0.2117052E+001   0.2323482E+001   0.6275117E+001
   0.5622409E+000  -0.7733103E-001  -0.2069162E+000   0.1993068E+001   0.2395118E+001   0.5853040E+001
   0.9521822E+000  -0.1189288E+000  -0.5589140E+000   0.1704513E+001   0.2539399E+001   0.6681852E+001
   0.1220067E+001   0.7043387E-001   0.7928122E-001   0.1435650E+001   0.2671319E+001   0.8548276E+001
   0.1720463E+001   0.6861727E+000   0.1515729E+001   0.1453156E+001   0.2272940E+001   0.9436034E+001
   0.2705540E+001   0.1229006E+001   0.2614307E+001   0.1767062E+001   0.2056400E+001   0.1039581E+002
   0.3080027E+001   0.1471301E+001   0.3056922E+001   0.1883223E+001   0.6853971E+000   0.9599315E+001
   0.3004108E+001   0.1387948E+001   0.2758868E+001   0.2639707E+001  -0.5970052E+000   0.8853815E+001
   0.2655057E+001   0.9214577E+000   0.2284922E+001   0.2480104E+001  -0.1243288E+001   0.7297845E+001
   0.1949550E+001   0.1580282E+000   0.1606394E+001   0.1255262E+001  -0.1081354E+001   0.5338344E+001
   0.1456277E+001   0.4746057E-001   0.8956809E+000   0.5375164E+000  -0.5129416E+000   0.3457210E+001
   0.1081576E+001   0.9343506E-001   0.5004919E+000   0.4508657E+000  -0.4358798E+000   0.3738323E+001
   0.7082172E+000   0.1610606E+000  -0.4228240E-001   0.4890823E+000  -0.5993317E+000   0.4207716E+001
   0.5101762E+000   0.2679330E+000  -0.4559985E+000   0.6493949E+000  -0.5412132E+000   0.3680459E+001
   0.5378245E+000   0.4977227E+000  -0.5540434E+000   0.1192291E+001  -0.5375016E+000   0.4115368E+001
   0.4930353E+000   0.6941449E+000  -0.4212663E+000   0.1888365E+001  -0.3106399E+000   0.4651890E+001
   0.3907048E+000   0.5721103E+000  -0.7966123E-001   0.2278206E+001  -0.4412498E-001   0.4346251E+001
   0.3083880E+000   0.3423074E+000   0.1431868E+000   0.1950470E+001   0.6611497E-001   0.1041730E+002
   0.4570369E+000   0.1338603E+000   0.4857659E+000   0.1484655E+001   0.1193271E+001   0.9683031E+001
   0.9275100E+000   0.9600318E-001  -0.1266750E+000   0.1272698E+001  -0.2197855E+000   0.9110586E+001
   0.1187658E+001   0.8809177E-001   0.6833670E+000   0.1222052E+001  -0.2070072E+000   0.5175005E+001
   0.1940053E+001   0.5587448E+000   0.1050617E+001   0.1552987E+001  -0.2035719E+000   0.4144280E+001
   0.2422609E+001   0.1158561E+001   0.9736466E+000   0.2015556E+001   0.1723488E-001   0.3478014E+001
   0.2114186E+001   0.1665315E+001   0.7817304E+000   0.2752090E+001  -0.3665360E-001   0.3191538E+001
   0.1898835E+001   0.1934432E+001   0.8602942E+000   0.2839090E+001   0.2950617E+000   0.3995318E+001
   0.1536962E+001   0.1618415E+001   0.9332366E+000   0.2603312E+001   0.5300000E+000   0.4935943E+001
   0.1035490E+001   0.9523211E+000   0.5733188E+000   0.2032651E+001   0.5661923E+000   0.4887562E+001
   0.7830424E+000   0.1426594E+000  -0.1753367E+000   0.1388258E+001   0.1749254E+001   0.1149584E+002
   0.9265981E+000  -0.1192257E+000  -0.7861400E+000   0.9466100E+000   0.2041617E+001   0.1666484E+002
   0.1403861E+001  -0.2089872E+000  -0.2021801E+001   0.7833721E+000   0.1355057E+001   0.1574409E+002
   0.2488801E+001  -0.1421788E+000  -0.3483348E+001   0.8624751E+000   0.5549558E+000   0.1113576E+002
   0.4449988E+001  -0.5709344E-001  -0.3060091E+001   0.8617148E+000   0.6041662E+000   0.7536387E+001
   0.5302750E+001   0.6797843E+000  -0.8576783E+000   0.2813076E+001   0.2996650E+001   0.1319406E+002
   0.5681455E+001   0.1608904E+001   0.1521925E+001   0.5632028E+001   0.7410195E+001   0.2551842E+002
   0.7157091E+001   0.1517287E+001   0.3842329E+001   0.6903366E+001   0.1140926E+002   0.4397671E+002
   0.6821794E+001   0.8165194E+000   0.4712350E+001   0.8194336E+001   0.1292953E+002   0.4956712E+002
   0.5017749E+001   0.4516649E+000   0.4586546E+001   0.8504577E+001   0.1125909E+002   0.5094002E+002
   0.4001798E+001   0.5339324E+000   0.3579144E+001   0.5165556E+001   0.7008119E+001   0.4678621E+002
   0.2630241E+001   0.4288888E+000   0.1700372E+001   0.2583241E+001   0.4335720E+001   0.3124073E+002
   0.1764098E+001   0.5094875E+000   0.2079800E+001   0.2193881E+001   0.4795793E+001   0.1979726E+002
   0.1342798E+001   0.4341146E+000   0.2152497E+001   0.1923762E+001   0.3728535E+001   0.1450509E+002
   0.9844798E+000   0.7076288E-001   0.6290307E+000   0.1770837E+001   0.3113097E+001   0.8693239E+001
   0.1862776E+001   0.8000648E-001   0.6703837E+000   0.1851963E+001   0.3305047E+001   0.9243435E+001
   0.2141461E+001   0.1119177E+000   0.4904008E+000   0.1927974E+001   0.3409301E+001   0.9732084E+001
   0.2617160E+001   0.7747311E+000   0.1835318E+001   0.2433652E+001   0.3879996E+001   0.1109573E+002
   0.3630096E+001   0.1597518E+001   0.3527029E+001   0.2834837E+001   0.4073496E+001   0.1184588E+002
   0.3944232E+001   0.1963858E+001   0.4506428E+001   0.2172214E+001   0.2108917E+001   0.9681352E+001
   0.3943680E+001   0.1541824E+001   0.4470814E+001   0.2434744E+001   0.6514711E+000   0.1003259E+002
   0.3527853E+001   0.6650445E+000   0.4027256E+001   0.2236943E+001  -0.9033151E+000   0.9453153E+001
   0.2874474E+001  -0.2353951E+000   0.3241097E+001   0.1398052E+001  -0.1682021E+001   0.7949395E+001
   0.2443143E+001  -0.2663312E+000   0.2213636E+001   0.9161166E+000  -0.1488256E+001   0.6121036E+001
   0.1794031E+001  -0.4564609E-001   0.1158092E+001   0.8174501E+000  -0.1365716E+001   0.5202804E+001
   0.1079481E+001   0.1682607E+000   0.9173963E-001   0.7314774E+000  -0.1493914E+001   0.5197598E+001
   0.6472672E+000   0.3032356E+000  -0.7440254E+000   0.5300896E+000  -0.1158805E+001   0.4301947E+001
   0.5677171E+000   0.3530042E+000  -0.7398136E+000   0.6602581E+000  -0.9423484E+000   0.4434085E+001
   0.4702162E+000   0.4627280E+000  -0.5619390E+000   0.1263472E+001  -0.9785089E+000   0.5818747E+001
   0.3986001E+000   0.4731565E+000  -0.4565477E+000   0.1734789E+001  -0.9483412E+000   0.7292517E+001
   0.4656227E+000   0.5526403E+000  -0.8608574E+000   0.1864639E+001  -0.1278214E+001   0.1054896E+002
   0.6244489E+000   0.4304926E+000  -0.6322644E+000   0.1716587E+001  -0.1127284E+001   0.1307340E+002
   0.9512345E+000   0.9396244E-001  -0.1402361E+000   0.1245598E+001  -0.1394466E+001   0.1363045E+002
   0.1182854E+001  -0.2173947E-001   0.1012516E+001   0.1191535E+001  -0.9380155E+000   0.1121799E+002
   0.1909620E+001   0.3395422E+000   0.1522028E+001   0.1466642E+001  -0.9993967E+000   0.8929315E+001
   0.2415713E+001   0.8515849E+000   0.1266703E+001   0.1770134E+001  -0.8351776E+000   0.6334024E+001
   0.2014668E+001   0.1224566E+001   0.5449368E+000   0.2261314E+001  -0.8084826E+000   0.4081990E+001
   0.1638242E+001   0.1479807E+001   0.6670692E-001   0.2402184E+001  -0.6791418E+000   0.3748559E+001
   0.1421979E+001   0.1294431E+001   0.1838292E+000   0.2195974E+001  -0.7171442E+000   0.6258650E+001
   0.1030863E+001   0.7714732E+000   0.6790399E-001   0.1691323E+001  -0.4099474E+000   0.7532728E+001
   0.8271911E+000   0.1029523E+000  -0.5852164E+000   0.1176064E+001   0.9303525E+000   0.1186129E+002
   0.1080690E+001  -0.2000757E+000  -0.1283871E+001   0.8521110E+000   0.1603243E+001   0.1478740E+002
   0.1689646E+001  -0.4743663E+000  -0.2306890E+001   0.7240327E+000   0.1716052E+001   0.1488873E+002
   0.2434877E+001  -0.6026657E+000  -0.3240909E+001   0.9415193E+000   0.1393772E+001   0.1000308E+002
   0.3328548E+001  -0.5977412E+000  -0.2629918E+001   0.1185176E+001   0.1576803E+001   0.6751959E+001
   0.4008853E+001  -0.1380782E+000  -0.7015747E+000   0.2518730E+001   0.3142841E+001   0.1085579E+002
   0.4302655E+001   0.1166199E+001   0.2316158E+001   0.4593657E+001   0.7490427E+001   0.2465449E+002
   0.5226766E+001   0.1586650E+001   0.4996507E+001   0.5060326E+001   0.1027500E+002   0.4200674E+002
   0.5215975E+001   0.1300280E+001   0.4954258E+001   0.6199696E+001   0.1128015E+002   0.5035499E+002
   0.4204097E+001   0.1220128E+001   0.3958083E+001   0.7363843E+001   0.1084493E+002   0.5903153E+002
   0.3600946E+001   0.9594039E+000   0.2143684E+001   0.4938266E+001   0.8632973E+001   0.5799845E+002
   0.2564671E+001   0.4835357E+000   0.4859647E+000   0.2528106E+001   0.6652243E+001   0.4259699E+002
   0.2025161E+001   0.5581525E+000   0.1464675E+001   0.2136118E+001   0.6330645E+001   0.3346024E+002
