#sig_xx    sig_xy    sig_xz    sig_yy    sig_yz    sig_zz
   0.2754285E+000   0.7000912E-001   0.2679794E+000   0.6576504E+000   0.1182056E+001   0.2744170E+001
   0.6718772E+000   0.1908949E+000   0.4494277E+000   0.3562036E+000   0.2765408E+000   0.8033519E+000
   0.1247338E+001   0.6246122E+000   0.5828178E+000   0.7437566E+000   0.6870313E+000   0.3016078E+001
   0.1206774E+001   0.6845305E+000   0.7280142E-001   0.5840134E+000  -0.6289410E-001   0.2236133E+001
   0.7194214E+000   0.9082169E-001  -0.3415885E+000   0.3546694E+000  -0.3530186E+000   0.1586217E+001
   0.8657022E+000  -0.2585041E+000   0.1074098E+001   0.2750397E+000  -0.8135691E+000   0.4049729E+001
   0.5351104E+000   0.5334693E+000   0.8959138E+000   0.1560046E+001   0.1882061E+001   0.3989809E+001
   0.4679920E+000   0.5681248E+000   0.7109344E+000   0.1955318E+001   0.1510940E+001   0.3770124E+001
   0.4595702E+000   0.2661646E+000   0.5532513E+000   0.7268662E+000   0.8312901E+000   0.6006897E+001
   0.5193385E+000   0.9076498E-001  -0.7256942E+000   0.8829858E+000   0.9864909E+000   0.6553811E+001
   0.9123683E+000   0.1118222E+000  -0.1024222E+001   0.4140860E+000  -0.1690797E+001   0.1014751E+002
   0.1596537E+001   0.3209009E+000  -0.2000943E+000   0.3297954E+000  -0.8457613E+000   0.3224012E+001
   0.2846540E+001   0.1170341E+000   0.1684590E+001   0.1532385E+000  -0.1638091E+000   0.1904860E+001
   0.3248936E+001   0.1476381E+000   0.1553300E+001   0.1322446E+001  -0.2706282E+001   0.1228846E+002
   0.5443821E+001  -0.1318289E+001  -0.4677609E+001   0.3680943E+001   0.6241312E+000   0.3295027E+002
   0.9254347E+001  -0.3128688E+001  -0.3484007E+001   0.5100179E+001   0.3434812E+001   0.3310709E+002
   0.5318616E+001  -0.2078219E+001   0.1760487E+001   0.4015664E+001  -0.2206247E+000   0.3289015E+002
   0.3151742E+001  -0.2133031E+001   0.4836325E+001   0.3363808E+001  -0.4347355E+001   0.1408848E+002
   0.1133828E+001  -0.9985995E+000   0.1984127E+001   0.2355015E+001  -0.2994075E+001   0.6196245E+001
   0.1394548E+000  -0.1397943E+000   0.7143289E-002   0.1485677E+001   0.2330425E+000   0.1323390E+001
   0.6622167E-001   0.2684018E-001  -0.1235691E-001   0.1198306E+001   0.5312634E+000   0.5626407E+000
   0.8087627E-001   0.1000836E+000   0.4265737E-001   0.5011131E+000   0.1382622E+000   0.6811979E+000
   0.1431909E+000   0.8717287E-001  -0.8540750E-001   0.2209612E+000  -0.1321822E+000   0.7690261E+000
   0.1982250E+000   0.6432856E-001  -0.1218774E+000   0.2192965E+000  -0.5968962E-001   0.2843498E+000
   0.2644058E+000   0.9090791E-002  -0.2782655E+000   0.5382156E-001  -0.4225578E-001   0.4686900E+000
   0.2355030E+000  -0.2603675E-002  -0.1784347E+000   0.1728797E-001   0.1151356E-001   0.8863601E+000
   0.1264205E+000   0.5983225E-002   0.1585384E-001   0.5816494E-001  -0.1275142E+000   0.7782437E+000
   0.1948350E+000   0.1555445E+000  -0.5515201E-001   0.2171471E+000  -0.9938437E-001   0.4456014E+000
   0.2887650E+000   0.1534457E+000  -0.1564799E+000   0.1919331E+000   0.2140439E-001   0.8858016E+000
   0.5083772E+000   0.3931416E-001  -0.3386227E+000   0.1234946E+000  -0.2076016E+000   0.1483489E+001
   0.5961636E+000  -0.1574196E+000   0.6127790E+000   0.2459679E+000  -0.4309201E+000   0.2353482E+001
   0.4124882E+000  -0.8381325E-001   0.5096842E+000   0.1568844E+000  -0.2638690E-001   0.1581960E+001
   0.9514755E-001   0.2013069E-001   0.2084028E+000   0.9853116E-001  -0.3006066E-001   0.2375640E+001
   0.3130332E-001   0.1171262E-001   0.2982600E-001   0.2416729E+000  -0.2894263E-001   0.1652158E+001
   0.1108395E+000   0.1240909E+000  -0.1316969E+000   0.6219836E+000  -0.6893266E-001   0.1890378E+001
   0.3871574E+000   0.4651619E+000  -0.1695473E+000   0.1111583E+001   0.2768505E+000   0.2177222E+001
   0.3784144E+000   0.6831722E+000   0.3346322E+000   0.1681874E+001   0.1058836E+001   0.1738233E+001
   0.7396953E-001   0.1611374E+000   0.2208686E+000   0.1029680E+001   0.8776705E+000   0.1122145E+001
   0.1416904E+000   0.4440540E-001   0.3436816E+000   0.1922572E+000   0.4276351E+000   0.1677885E+001
   0.1083546E+000  -0.7842342E-002   0.8947312E-001   0.9803778E+000   0.2646423E+001   0.7787415E+001
   0.3997338E+000   0.1237814E-001   0.4338952E+000   0.5386683E+000   0.8878999E+000   0.2947618E+001
   0.1388543E+001  -0.3934269E-002   0.7089299E+000   0.4484699E+000   0.1015064E+000   0.9782748E+000
   0.1691498E+001   0.5758744E-001   0.5592020E+000   0.7171085E+000   0.2096400E+000   0.3145595E+001
   0.1247040E+001   0.3017658E+000   0.1363643E+001   0.1148755E+001   0.9303310E+000   0.5062755E+001
   0.7874510E+000   0.4225675E+000   0.1069765E+001   0.6869526E+000  -0.1931200E+000   0.4752196E+001
   0.1970893E+000   0.1200185E-001   0.3513935E+000   0.2005591E+000  -0.2717305E+000   0.3167107E+001
   0.5756354E+000   0.5237862E+000   0.9588452E+000   0.9602201E+000   0.9941154E+000   0.2473342E+001
   0.6217293E+000   0.5029549E+000   0.1081031E+001   0.8423464E+000   0.1007482E+001   0.3522770E+001
   0.2861015E+000   0.1241945E+000   0.4907430E+000   0.3891179E+000   0.8463753E+000   0.7118165E+001
   0.3707010E+000  -0.1793508E+000  -0.1046296E+001   0.1089057E+001   0.3063841E+001   0.1537662E+002
   0.6885536E+000   0.1136371E+000  -0.1152487E+001   0.3425121E+000  -0.7361983E+000   0.5223389E+001
   0.8449584E+000   0.2641582E+000  -0.4359486E+000   0.4235751E+000  -0.4983675E+000   0.2070054E+001
   0.1899636E+001   0.7021400E+000  -0.1617285E+001   0.6595188E+000  -0.7832312E+000   0.3600081E+001
   0.4383964E+001   0.7016630E+000  -0.1252137E+001   0.1086541E+001  -0.8502247E+000   0.4832946E+001
   0.5722842E+001  -0.2709917E+000  -0.4281793E+001   0.4475918E+001   0.5746120E+001   0.2279182E+002
   0.7827736E+001  -0.2289398E+001  -0.1724651E+001   0.9546720E+001   0.1252019E+002   0.3420648E+002
   0.9524938E+001  -0.1321459E+001   0.4626828E+001   0.8318013E+001   0.8457352E+001   0.4238437E+002
   0.7172912E+001  -0.6628460E+000   0.8545030E+001   0.5044456E+001  -0.1219120E+000   0.2513562E+002
   0.3140601E+001  -0.1714673E-001   0.2599787E+001   0.2572742E+001  -0.3301670E+001   0.1035553E+002
   0.8001023E+000   0.2424127E+000   0.6028320E-001   0.7099483E+000   0.2884494E+000   0.7598832E+000
   0.1949402E+000   0.1864653E+000   0.1969182E+000   0.1198495E+001   0.1005699E+001   0.1277835E+001
   0.1257565E+000   0.1240933E+000   0.1209683E+000   0.1932724E+001   0.1716997E+001   0.2137441E+001
   0.1148417E+000  -0.1063324E+000  -0.3124106E+000   0.1667719E+001   0.1823863E+001   0.2866937E+001
   0.1801345E+000  -0.8822321E-001  -0.3100263E+000   0.4732578E+000   0.5242120E+000   0.1192100E+001
   0.2121178E+000  -0.1722443E-001  -0.2504777E+000   0.1253176E+000  -0.4170244E-001   0.6649617E+000
   0.2701873E+000   0.7084729E-001  -0.2166966E+000   0.1859046E+000  -0.1956084E+000   0.1387102E+001
   0.2973774E+000   0.1487795E+000  -0.3287193E+000   0.3254814E+000  -0.4329382E+000   0.2147411E+001
   0.4462385E+000   0.4060916E+000  -0.1451268E+000   0.7691410E+000  -0.5186833E-001   0.3527514E+001
   0.1301006E+001   0.7521331E+000   0.4261642E+000   0.1439099E+001  -0.9010643E+000   0.5834405E+001
   0.1238424E+001   0.2535180E-002   0.6988652E+000   0.1317600E+001  -0.2102393E+001   0.6871166E+001
   0.1143886E+001  -0.1950034E+000   0.1134599E+001   0.4815482E+000  -0.7719568E+000   0.3364987E+001
   0.1098723E+001  -0.5150312E-001   0.7703663E+000   0.2036942E+000  -0.3403970E+000   0.1889190E+001
   0.6735252E+000   0.9063640E-001   0.2401830E-001   0.1346007E+000  -0.4483015E+000   0.3162695E+001
   0.2836640E+000   0.1273830E+000  -0.4905963E+000   0.1753505E+000  -0.7279560E+000   0.3671546E+001
   0.8394173E-001   0.3679993E-001  -0.1372011E+000   0.1441190E+000  -0.5609891E+000   0.2779450E+001
   0.3279222E+000   0.3760124E+000  -0.7935312E+000   0.5448147E+000  -0.1095063E+001   0.4025123E+001
   0.5563533E+000   0.7208824E+000  -0.4891972E+000   0.1189423E+001  -0.2166030E+000   0.2429459E+001
   0.1950689E+000   0.4503976E+000   0.2974307E+000   0.1811713E+001   0.1409650E+001   0.1655615E+001
   0.8064630E-001  -0.3372928E-001   0.1548306E+000   0.8105711E+000   0.6153429E+000   0.1060738E+001
   0.5504218E-001  -0.7123563E-001  -0.1054823E+000   0.6585095E+000   0.1542691E+001   0.4715569E+001
   0.3246630E+000  -0.6937205E-002   0.3055308E+000   0.5556182E+000   0.3837855E+000   0.2307776E+001
   0.1359426E+001  -0.1990097E+000   0.7626917E+000   0.1217864E+001  -0.9873235E-001   0.1100650E+001
   0.2450280E+001   0.7750288E-001   0.4287335E+000   0.1318034E+001  -0.5151056E+000   0.1488744E+001
   0.2400910E+001   0.8853021E+000   0.4549677E+000   0.2205150E+001   0.8466754E-001   0.1870362E+001
   0.2401120E+001   0.2907025E+001   0.5084465E+000   0.3873698E+001   0.4398827E+000   0.1715540E+001
   0.2250994E+001   0.2847458E+001   0.2798380E+000   0.3886113E+001   0.3698878E+000   0.7622193E+000
   0.9327704E+000   0.1253536E+001   0.1904766E+000   0.1985110E+001   0.2441867E+000   0.4288848E+000
   0.8427860E+000   0.4341651E+000   0.1359163E+001   0.6289123E+000   0.6689995E+000   0.3209972E+001
   0.5319052E+000   0.1089481E+000   0.5407807E+000   0.3466207E+000   0.5116112E+000   0.5423662E+001
   0.6720530E+000  -0.1933592E+000  -0.7480995E+000   0.8246711E+000   0.3099072E+001   0.1973446E+002
   0.1160970E+001  -0.3297715E+000  -0.2047273E+001   0.4611466E+000   0.1379366E+001   0.7839888E+001
   0.1743699E+001  -0.1619164E+000  -0.1963572E+001   0.3679805E+000   0.5097459E+000   0.3384610E+001
   0.3901391E+001   0.2773299E+000  -0.3918169E+001   0.6386225E+000   0.2861584E-003   0.5135913E+001
   0.8593508E+001   0.1650955E-001  -0.4862782E+001   0.1353878E+001   0.5965152E+000   0.6326418E+001
   0.9369323E+001   0.1403536E+001  -0.5175087E+000   0.3757234E+001   0.2690896E+001   0.1182822E+002
   0.8235447E+001   0.2642802E+001   0.3581819E+001   0.9032874E+001   0.1358980E+002   0.3123564E+002
   0.1066956E+002   0.2491513E+001   0.9947684E+001   0.1098559E+002   0.1751204E+002   0.4600746E+002
   0.8274853E+001   0.2864512E+001   0.1066182E+002   0.7972782E+001   0.9590028E+001   0.3481373E+002
   0.4631600E+001   0.2400096E+001   0.3970868E+001   0.3480927E+001   0.2538722E+001   0.1111294E+002
   0.2396800E+001   0.1187365E+001   0.2559638E+001   0.1419875E+001   0.1971963E+001   0.4996779E+001
   0.1413540E+001   0.5659202E+000   0.2363349E+001   0.8788965E+000   0.1440554E+001   0.5840769E+001
   0.8541922E+000   0.3908236E+000   0.1576717E+001   0.1002135E+001   0.2040528E+001   0.5642050E+001
   0.4255305E+000  -0.1404337E+000  -0.8689470E-001   0.1322651E+001   0.2353852E+001   0.4940171E+001
   0.5495630E+000  -0.7011170E+000  -0.1314936E+001   0.1548687E+001   0.2752393E+001   0.5628862E+001
   0.8884380E+000   0.2639073E-001  -0.4702098E-001   0.1758482E+001   0.3102094E+001   0.6899787E+001
   0.1527179E+001   0.8091515E+000   0.1549867E+001   0.2248551E+001   0.3411829E+001   0.8425058E+001
   0.2548051E+001   0.1750723E+001   0.3497460E+001   0.1748333E+001   0.2700837E+001   0.8035980E+001
   0.3628295E+001   0.1963508E+001   0.4425503E+001   0.1959881E+001   0.2650379E+001   0.7275159E+001
   0.3932697E+001   0.1232676E+001   0.3861504E+001   0.2214884E+001   0.5790861E+000   0.5845331E+001
   0.3355572E+001  -0.3565492E+000   0.4050143E+001   0.1128218E+001  -0.1586850E+001   0.8520983E+001
   0.2419601E+001  -0.5449905E+000   0.3072806E+001   0.4261655E+000  -0.8729157E+000   0.5400080E+001
   0.1185287E+001  -0.5646382E-001   0.1211054E+001   0.2720897E+000  -0.2775856E+000   0.2712791E+001
   0.8853553E+000   0.1589097E+000   0.4168644E+000   0.2754442E+000  -0.3401903E+000   0.2228938E+001
   0.4036169E+000   0.2365050E+000  -0.8454347E+000   0.4326063E+000  -0.1287878E+001   0.5057309E+001
   0.3777874E+000   0.1205069E+000  -0.5051140E+000   0.9807751E-001  -0.3556708E+000   0.1688535E+001
   0.1972682E+000   0.3979860E-001  -0.3111819E+000   0.1152310E+000  -0.4690053E+000   0.3522545E+001
   0.5146388E+000   0.3899031E+000  -0.1334712E+001   0.4581857E+000  -0.9831835E+000   0.5574886E+001
   0.3806154E+000   0.3747104E+000  -0.3342314E+000   0.8600270E+000   0.1504002E+000   0.2664027E+001
   0.1426999E+000   0.2384645E+000   0.2580335E+000   0.1296346E+001   0.8839208E+000   0.1690509E+001
   0.5646904E-001   0.6900633E-001   0.3055779E-001   0.6325754E+000   0.1029036E+001   0.3761727E+001
   0.3152140E+000   0.1967477E+000  -0.5839197E+000   0.7907322E+000  -0.8934261E+000   0.5421013E+001
   0.1886484E+000  -0.1814025E+000   0.1169736E+000   0.1342819E+001  -0.4020379E-001   0.3354726E+001
   0.1348581E+001   0.2711337E+000   0.3459676E+000   0.1029857E+001  -0.6307150E+000   0.2504906E+001
   0.2708956E+001   0.8676796E+000   0.5175545E+000   0.1415304E+001  -0.6629123E+000   0.2025502E+001
   0.2117690E+001   0.2132281E+001  -0.2341896E+000   0.2786573E+001  -0.4583393E+000   0.1419718E+001
   0.2371460E+001   0.2556928E+001  -0.3008321E+000   0.3084576E+001  -0.1879760E+000   0.8330646E+000
   0.1586009E+001   0.1786662E+001  -0.3960472E-001   0.2316992E+001   0.1146377E+000   0.8708951E+000
   0.8102930E+000   0.6639799E+000   0.5284971E+000   0.1454286E+001   0.8681452E-001   0.2454420E+001
   0.5510410E+000  -0.3816388E-001   0.8606154E-001   0.1071291E+001   0.2955672E+000   0.4318262E+001
   0.7689530E+000  -0.2533609E+000  -0.1193856E+000   0.1030092E+001   0.2630943E+001   0.1500476E+002
   0.6890235E+000  -0.3596057E+000  -0.1256060E+001   0.6783441E+000   0.2320019E+001   0.1206623E+002
