#sig_xx    sig_xy    sig_xz    sig_yy    sig_yz    sig_zz
   0.7309320E-002  -0.7289649E-002   0.3942930E-001   0.2378060E-001  -0.5140770E-001   0.2717866E+000
   0.8711120E-002  -0.1565964E-001   0.4376853E-001   0.3789952E-001  -0.1010383E+000   0.3111833E+000
   0.6079643E-002  -0.3280435E-002   0.1852269E-001   0.5127312E-002  -0.1394754E-001   0.8093984E-001
   0.4237579E-002   0.2726709E-002  -0.1723564E-001   0.5525057E-002  -0.3795510E-001   0.3630278E+000
   0.3659497E-002   0.3049606E-002  -0.1674572E-001   0.7259397E-002  -0.2490630E-001   0.1238604E+000
   0.1111934E-001   0.7261890E-002  -0.5835427E-001   0.9833047E-002  -0.3614056E-001   0.3372635E+000
   0.6898465E-002   0.9745755E-002  -0.4124652E-001   0.3711159E-001  -0.8683569E-001   0.3307448E+000
   0.3966737E-002   0.5567992E-003  -0.1366575E-001   0.1389533E-001  -0.2030293E-001   0.7940971E-001
   0.1909741E-002  -0.8593737E-003  -0.7600172E-002   0.7915575E-003   0.4197677E-002   0.6149412E-001
   0.3742678E-002  -0.5148461E-003  -0.1668311E-002   0.7302284E-003   0.7992526E-002   0.1149812E+000
   0.7740579E-002   0.1857459E-002   0.2460381E-001   0.2375172E-002   0.2785461E-001   0.3513108E+000
   0.1094370E-001   0.3328442E-002   0.2524819E-001   0.3608308E-002   0.3449818E-001   0.3826926E+000
   0.6505254E-002   0.3002878E-002   0.5492674E-002   0.4715976E-002   0.1791600E-001   0.1764499E+000
   0.7297097E-002   0.1093454E-001  -0.4053117E-002   0.2394257E-001  -0.1583499E-001   0.9274248E-001
   0.6248611E-002   0.7630713E-002   0.3310916E-001   0.2144573E-001  -0.5252209E-001   0.1173694E+001
   0.1763946E-001   0.1815168E-001   0.1568405E+000   0.2004537E-001   0.1496069E+000   0.1715160E+001
   0.1203321E-001   0.9333890E-002   0.2839913E-001   0.1122690E-001   0.8062786E-002   0.1227472E+001
   0.1217266E-001   0.1813544E-002  -0.5587341E-001   0.3788908E-002   0.1062474E-001   0.7663851E+000
   0.1108650E-001   0.6111978E-002  -0.5938763E-003   0.5652203E-002  -0.3323641E-003   0.4490936E-001
   0.2882124E-001   0.5036886E-002  -0.8866564E-001   0.6405606E-002  -0.6795750E-002   0.2996110E+000
   0.1267668E-001  -0.2078046E-002  -0.3463111E-001   0.2384080E-001   0.7476752E-001   0.3554760E+000
   0.6623481E-002  -0.2185287E-002  -0.9348707E-002   0.5523874E-002   0.1053853E-001   0.8343974E-001
   0.2100945E-002   0.5461694E-003   0.3831546E-003   0.1602788E-001   0.4420552E-001   0.1481708E+000
