#sig_xx    sig_xy    sig_xz    sig_yy    sig_yz    sig_zz
   0.4251442E+000   0.2841393E-001   0.3334732E+000   0.7309399E+000   0.1429768E+001   0.3918985E+001
   0.9721553E+000   0.2861977E+000   0.6722570E+000   0.4703987E+000   0.4522037E+000   0.1410676E+001
   0.1581061E+001   0.7460672E+000   0.1010508E+001   0.8556732E+000   0.8928987E+000   0.3576244E+001
   0.1449667E+001   0.7419969E+000   0.6300039E+000   0.7259848E+000   0.3690997E+000   0.3207986E+001
   0.1029819E+001   0.1591486E+000   0.2652620E-001   0.4850716E+000  -0.3869125E+000   0.2188065E+001
   0.9775851E+000  -0.2598321E+000   0.1031649E+001   0.3504420E+000  -0.8914155E+000   0.4032253E+001
   0.6971081E+000   0.6579042E+000   0.1257822E+001   0.1665980E+001   0.2106245E+001   0.5980952E+001
   0.5771674E+000   0.5643748E+000   0.7124917E+000   0.1856441E+001   0.1399362E+001   0.3830142E+001
   0.6626341E+000   0.3809912E+000   0.4674577E+000   0.1220696E+001   0.1559223E+001   0.6727302E+001
   0.8699054E+000   0.1841066E+000  -0.9328564E+000   0.1076774E+001   0.1801743E+001   0.1250562E+002
   0.1197478E+001   0.8542561E-001  -0.1267304E+001   0.4502283E+000  -0.1632368E+001   0.1098957E+002
   0.1936441E+001   0.3449629E+000  -0.4455590E+000   0.5486627E+000  -0.1540968E+001   0.6354174E+001
   0.3285206E+001  -0.2983737E-001   0.2338675E+001   0.2822114E+000  -0.5292034E+000   0.3523032E+001
   0.3610730E+001  -0.1248090E+000   0.1667543E+001   0.1520926E+001  -0.2620589E+001   0.1780097E+002
   0.5304295E+001  -0.1290062E+001  -0.2827421E+001   0.3528582E+001   0.7238768E+000   0.3536138E+002
   0.9088461E+001  -0.2989990E+001  -0.3856166E+001   0.5191773E+001   0.3211254E+001   0.3866924E+002
   0.6157612E+001  -0.1892159E+001   0.1115734E+001   0.4228317E+001   0.1082816E+000   0.3758711E+002
   0.3464109E+001  -0.1856837E+001   0.4309849E+001   0.3645792E+001  -0.2647922E+001   0.1957155E+002
   0.1839315E+001  -0.9788437E+000   0.2404605E+001   0.2620719E+001  -0.3052598E+001   0.7218930E+001
   0.2795312E+000  -0.1316480E+000   0.1434074E+000   0.2033578E+001  -0.3138364E+000   0.2875339E+001
   0.1227790E+000   0.1680528E+000   0.5296772E-001   0.2049102E+001   0.1056084E+001   0.1044165E+001
   0.1212102E+000   0.2008290E+000   0.1392371E+000   0.1167610E+001   0.6551320E+000   0.1285987E+001
   0.1928134E+000   0.1308211E+000  -0.1112386E+000   0.5158869E+000   0.5860321E-001   0.1296062E+001
   0.2908076E+000   0.8633014E-001  -0.2130475E+000   0.2835852E+000  -0.7583506E-001   0.5140393E+000
   0.3858546E+000   0.6241479E-002  -0.3281726E+000   0.9317322E-001  -0.4458845E-001   0.6034703E+000
   0.3491330E+000  -0.1247004E-001  -0.2057984E+000   0.7438167E-001  -0.7084246E-001   0.1167544E+001
   0.3372943E+000   0.5959111E-001  -0.1682906E+000   0.1936913E+000  -0.3746060E+000   0.1575545E+001
   0.4278757E+000   0.3283024E+000  -0.3254257E+000   0.5421207E+000  -0.5674325E+000   0.1610673E+001
   0.6120873E+000   0.4587894E+000  -0.4816379E+000   0.6090493E+000  -0.2707469E+000   0.1770782E+001
   0.6519418E+000   0.1205415E+000  -0.2702433E+000   0.2526304E+000  -0.3367867E+000   0.2039008E+001
   0.7007842E+000  -0.3842289E-001   0.5252077E+000   0.3235222E+000  -0.3537629E+000   0.2696648E+001
   0.5626091E+000  -0.3886278E-001   0.6517755E+000   0.2502775E+000   0.5535433E-001   0.2093150E+001
   0.2420976E+000   0.6480741E-001   0.3466409E+000   0.2350419E+000   0.1396331E+000   0.3137481E+001
   0.8550337E-001   0.6351234E-001   0.3761457E-001   0.4293637E+000   0.8461437E-001   0.2441848E+001
   0.1593651E+000   0.1950827E+000  -0.1257923E+000   0.8401175E+000   0.8357476E-001   0.2240792E+001
   0.4508378E+000   0.5567878E+000  -0.2843782E+000   0.1396339E+001   0.2512191E+000   0.2708312E+001
   0.4409988E+000   0.7779316E+000   0.1907296E+000   0.1977785E+001   0.9111563E+000   0.1842884E+001
   0.1397218E+000   0.2915310E+000   0.2914047E+000   0.1527413E+001   0.1106520E+001   0.1343091E+001
   0.1689459E+000   0.6441051E-001   0.4966870E+000   0.4445028E+000   0.9097906E+000   0.3414598E+001
   0.1669315E+000   0.7091617E-001   0.3629677E+000   0.1150580E+001   0.2976262E+001   0.8716475E+001
   0.6171974E+000  -0.2385961E-001   0.4743897E+000   0.7454992E+000   0.1073390E+001   0.3663224E+001
   0.1340735E+001  -0.4165208E-001   0.7431142E+000   0.7012214E+000   0.8195425E-001   0.1424439E+001
   0.1973736E+001   0.2552666E+000   0.8321756E+000   0.9703682E+000   0.2876953E+000   0.3371676E+001
   0.1850355E+001   0.6397364E+000   0.1469322E+001   0.1427549E+001   0.9076930E+000   0.4881043E+001
