#sig_xx    sig_xy    sig_xz    sig_yy    sig_yz    sig_zz
   0.2137338E-001  -0.1547209E-001   0.9094113E-001   0.2350257E-001  -0.6407576E-001   0.1226852E+001
   0.1715400E-001  -0.9092103E-002   0.3207233E-001   0.2970205E-001  -0.4159819E-001   0.1305439E+000
   0.1781759E-001   0.1603589E-002   0.1000321E-001   0.3531430E-001  -0.2914437E-001   0.8902245E-001
   0.2115772E-001   0.6169178E-002  -0.2136892E-001   0.5216694E-001  -0.3069240E-001   0.2091888E+000
   0.2199554E-001   0.8737187E-002  -0.1529536E-001   0.7260770E-001  -0.1299109E-001   0.2865759E+000
   0.2401776E-001   0.2256504E-002  -0.1991315E-001   0.6997405E-001  -0.4672935E-001   0.3593029E+000
   0.2756764E-001   0.4828658E-002   0.2323369E-001   0.7457316E-001  -0.1351519E-002   0.4663650E+000
   0.1806754E-001   0.1236088E-001   0.2344990E-001   0.6130060E-001  -0.6374581E-002   0.4354381E+000
   0.1645170E-001  -0.1643312E-003   0.1651937E-002   0.2314356E-001  -0.3431069E-001   0.3467994E+000
   0.3669838E-001  -0.2717407E-002  -0.5211708E-001   0.2954270E-001   0.1431637E-001   0.5384697E+000
   0.1849563E+000  -0.2250082E-001  -0.2754032E+000   0.2468926E-001   0.1108074E-001   0.1461974E+001
   0.4703885E+000   0.1081007E-001  -0.3401495E+000   0.3844699E-001  -0.6061411E-001   0.1149043E+001
   0.6101852E+000   0.5225773E-001  -0.5378802E-001   0.7164576E-001   0.2463384E-001   0.6173181E+000
   0.5978728E+000   0.8863971E-001  -0.2549143E+000   0.9249282E-001  -0.7636642E-002   0.1587134E+001
   0.5883212E+000   0.7868977E-001  -0.6313912E+000   0.1234313E+000  -0.1434059E+000   0.1758955E+001
   0.3710824E+000   0.7597176E-001  -0.4470507E+000   0.9780767E-001  -0.2029172E+000   0.1043902E+001
   0.6243295E-001   0.2730707E-001  -0.8622701E-001   0.6846818E-001  -0.8518356E-001   0.3655691E+000
   0.2926062E-001  -0.2553334E-002   0.3152568E-002   0.6581215E-001   0.3161655E-001   0.2181662E+000
   0.2086506E-001  -0.2593843E-001  -0.3931869E-001   0.1225255E+000   0.1653328E+000   0.8641057E+000
   0.4565194E-001  -0.4319752E-001  -0.1563793E+000   0.1519299E+000   0.2302511E+000   0.8707157E+000
   0.6287396E-001  -0.4038112E-001  -0.1128337E+000   0.1278799E+000   0.2029453E+000   0.4493396E+000
   0.5319332E-001  -0.1302020E-001  -0.7392319E-001   0.7922450E-001   0.1029249E+000   0.4364077E+000
   0.5105009E-001  -0.1127219E-002  -0.9696322E-002   0.5220621E-001   0.4728040E-001   0.4856436E+000
   0.1128847E+000   0.1323100E-001  -0.6743675E-001   0.4509801E-001   0.3381308E-001   0.5693927E+000
   0.2202890E+000   0.2915293E-001  -0.1600254E+000   0.2674214E-001  -0.1259721E-001   0.5626890E+000
   0.2141257E+000   0.2227484E-001  -0.1517594E+000   0.5052444E-001  -0.3063681E-001   0.7094119E+000
   0.2929241E+000  -0.2305443E-001  -0.3883780E-001   0.1390396E+000  -0.8591435E-001   0.7775083E+000
   0.4658930E+000  -0.7718259E-002  -0.1597936E+000   0.1725126E+000  -0.6741486E-001   0.5390774E+000
   0.4464812E+000   0.6434007E-001  -0.2263733E+000   0.1450938E+000  -0.8726014E-001   0.8236165E+000
   0.2985704E+000   0.7483979E-001  -0.1296069E+000   0.8513300E-001  -0.1479186E+000   0.9585556E+000
   0.5557426E-001   0.2558725E-001  -0.4323779E-001   0.6939861E-001  -0.8599710E-001   0.4441851E+000
   0.3504488E-001  -0.3362347E-002   0.3994085E-001   0.2893570E-001   0.2438717E-001   0.2739632E+000
   0.3672843E-001  -0.2534983E-002   0.5614857E-001   0.2576837E-001   0.2079986E-001   0.6397162E+000
   0.3056505E-001  -0.1032433E-002   0.4865494E-001   0.2297797E-001   0.3826760E-001   0.6483542E+000
   0.2859098E-001   0.7218378E-002   0.6620453E-001   0.3037492E-001   0.8395261E-001   0.9848615E+000
   0.4590445E-001   0.2980247E-001   0.1174528E+000   0.5054700E-001   0.1672709E+000   0.1448258E+001
   0.3466655E-001   0.3399485E-001   0.1564156E+000   0.5880654E-001   0.2117950E+000   0.1454030E+001
   0.2158386E-001   0.1536131E-001   0.8684029E-001   0.3422388E-001   0.1396896E+000   0.9180178E+000
   0.2435196E-001   0.1095057E-002   0.6089349E-001   0.2250689E-001   0.1479292E-001   0.9851311E+000
   0.1929054E-001  -0.1394372E-001   0.8556470E-001   0.2739195E-001  -0.4853060E-001   0.2164036E+001
   0.3205457E-001  -0.2962687E-001   0.7050783E-001   0.4486572E-001  -0.6552652E-001   0.1965986E+001
   0.2711211E-001  -0.1853152E-001   0.4568591E-001   0.3004518E-001  -0.5999992E-001   0.1744497E+000
   0.1471501E-001  -0.6750297E-003  -0.8537176E-003   0.1861108E-001  -0.3011547E-001   0.9121916E-001
   0.1650255E-001   0.2527169E-002  -0.1604275E-001   0.3496559E-001  -0.2797372E-001   0.2817459E+000
   0.2006059E-001   0.1328135E-001  -0.1013205E-001   0.5638061E-001  -0.2017400E-001   0.3408598E+000
   0.1816361E-001   0.5846188E-002  -0.2556891E-001   0.5423148E-001  -0.4755685E-001   0.3149535E+000
   0.1971375E-001   0.4795397E-002   0.1715826E-001   0.5836247E-001  -0.3856113E-001   0.2889175E+000
   0.2262844E-001   0.6146677E-002   0.5128779E-001   0.3461575E-001  -0.3687676E-001   0.3629019E+000
   0.1798519E-001  -0.7175263E-002   0.2503848E-001   0.1324682E-001  -0.2268313E-001   0.3821404E+000
   0.2820923E-001  -0.1265406E-001  -0.5389185E-001   0.3127357E-001   0.4893380E-001   0.5230417E+000
   0.1815121E+000  -0.3059641E-001  -0.2912097E+000   0.4233704E-001   0.7297969E-001   0.9637491E+000
   0.4898211E+000   0.3742628E-001  -0.5305147E+000   0.4931707E-001  -0.2986200E-001   0.1232130E+001
   0.7584274E+000   0.1283672E+000  -0.6033134E+000   0.1072394E+000   0.2428298E-001   0.1457972E+001
   0.8133359E+000   0.1275002E+000  -0.7380802E+000   0.7595744E-001  -0.2058084E-001   0.1657290E+001
   0.6702724E+000   0.1117240E+000  -0.6315872E+000   0.8145431E-001  -0.8391174E-001   0.9449781E+000
   0.3600405E+000   0.5155210E-001  -0.2705690E+000   0.7545531E-001  -0.1628408E-001   0.3731262E+000
   0.9964444E-001   0.4045910E-001  -0.8844759E-002   0.7193158E-001   0.2496483E-001   0.1821325E+000
   0.7845171E-001   0.2844243E-001   0.6118333E-001   0.8835233E-001   0.2959746E-001   0.1888838E+000
   0.5765979E-001  -0.2750566E-003   0.4350144E-002   0.1070233E+000   0.1063977E+000   0.4862630E+000
   0.7394079E-001  -0.4457310E-001  -0.1450527E+000   0.1594172E+000   0.2934990E+000   0.7446847E+000
   0.9490707E-001  -0.7777719E-001  -0.2016347E+000   0.2173696E+000   0.3800428E+000   0.8265942E+000
   0.8629105E-001  -0.8118535E-001  -0.2150708E+000   0.2146173E+000   0.3813651E+000   0.8726137E+000
   0.7706013E-001  -0.6568209E-001  -0.1692610E+000   0.1634652E+000   0.2666537E+000   0.6393924E+000
   0.1270970E+000  -0.3005551E-001  -0.2316363E+000   0.8273717E-001   0.9357453E-001   0.7562096E+000
   0.2279727E+000   0.7841240E-002  -0.3109849E+000   0.5773620E-001  -0.3998216E-001   0.8259233E+000
   0.2732995E+000   0.5604778E-001  -0.3605466E+000   0.1035601E+000  -0.1200965E+000   0.1203724E+001
   0.3936308E+000   0.1044440E+000  -0.4155123E+000   0.1933626E+000  -0.2410866E+000   0.1534096E+001
   0.5390640E+000   0.1243223E+000  -0.4913085E+000   0.2556946E+000  -0.3084798E+000   0.1831594E+001
   0.4835619E+000   0.1567623E+000  -0.3321638E+000   0.2507543E+000  -0.2900997E+000   0.1700910E+001
   0.3458710E+000   0.8949884E-001  -0.1192574E+000   0.1221017E+000  -0.1948713E+000   0.1084132E+001
   0.1066419E+000   0.1033750E-001   0.4420996E-002   0.7746139E-001  -0.1175147E+000   0.5273877E+000
   0.7267378E-001  -0.5464452E-002   0.8676871E-001   0.4559819E-001  -0.2946275E-001   0.3606290E+000
   0.6450479E-001  -0.6189452E-002   0.1005840E+000   0.5229292E-001  -0.2638242E-001   0.9736666E+000
   0.5071966E-001  -0.4576489E-002   0.5619844E-001   0.3146989E-001  -0.3784643E-001   0.9418431E+000
   0.3074201E-001  -0.9207631E-002   0.5425866E-001   0.2235214E-001  -0.3670544E-001   0.7170255E+000
   0.2427086E-001   0.1132562E-001  -0.2785143E-003   0.2361101E-001  -0.2832370E-001   0.5575835E+000
   0.3444534E-001   0.3606672E-001   0.7775241E-001   0.5010215E-001   0.1057903E+000   0.7577616E+000
   0.3103496E-001   0.2076432E-001   0.8696632E-001   0.4986631E-001   0.2105830E+000   0.1238109E+001
   0.3222899E-001  -0.8336778E-003   0.2377283E-001   0.3753469E-001   0.1097752E+000   0.1024303E+001
   0.2914502E-001  -0.2483921E-001  -0.1713624E-001   0.4985302E-001   0.7852555E-001   0.2247527E+001
   0.3293061E-001  -0.2915708E-001   0.4502053E-001   0.5431496E-001  -0.7607430E-001   0.1903783E+001
   0.3064601E-001  -0.1412723E-001   0.2653270E-001   0.2605597E-001  -0.5424100E-001   0.1771627E+000
   0.2527582E-001   0.1040997E-001  -0.4631582E-001   0.1243680E-001  -0.3764664E-001   0.1823166E+000
   0.4068818E-001   0.1716265E-001  -0.4896264E-001   0.2299515E-001  -0.3546724E-001   0.3079441E+000
   0.6238749E-001   0.3823221E-001  -0.1296747E-001   0.4093311E-001  -0.2389424E-001   0.3244567E+000
   0.6468648E-001   0.3743428E-001   0.7379922E-002   0.4066115E-001   0.4210768E-002   0.2674259E+000
   0.3637158E-001   0.2317364E-001   0.2768799E-001   0.3504229E-001   0.1600401E-002   0.2149214E+000
   0.2409753E-001   0.4018591E-002   0.5244334E-001   0.1693807E-001  -0.1142260E-001   0.3033675E+000
   0.2036775E-001  -0.7730946E-002   0.1461037E-001   0.1347825E-001  -0.1372059E-001   0.3664434E+000
   0.4463843E-001  -0.9368731E-002  -0.5980716E-001   0.2427667E-001   0.5085847E-001   0.6283644E+000
   0.2722839E+000  -0.5361193E-001  -0.2805601E+000   0.4867049E-001   0.1113121E+000   0.9640175E+000
   0.6468071E+000  -0.2618287E-001  -0.5677566E+000   0.6122932E-001   0.7393744E-001   0.1108678E+001
   0.9602702E+000   0.7938028E-001  -0.7351241E+000   0.1103187E+000   0.2554262E-001   0.1258467E+001
   0.8850170E+000   0.9600724E-001  -0.6679368E+000   0.1348850E+000  -0.7217315E-001   0.8732639E+000
   0.5680260E+000   0.8378454E-001  -0.3920151E+000   0.1593682E+000  -0.4035036E-001   0.4443278E+000
   0.3080627E+000   0.3131906E-001  -0.1288698E+000   0.1159269E+000   0.9040186E-001   0.2305617E+000
   0.1604130E+000   0.6506093E-001   0.9828223E-001   0.1085380E+000   0.8988881E-001   0.2545183E+000
   0.1509750E+000   0.7892898E-001   0.1277676E+000   0.1382715E+000   0.6535310E-001   0.3397324E+000
