#sig_xx    sig_xy    sig_xz    sig_yy    sig_yz    sig_zz
   0.2916403E-001  -0.3309374E-001   0.1033650E+000   0.9820118E-001  -0.2107798E+000   0.7281205E+000
   0.2911984E-001  -0.1839719E-001   0.6731350E-001   0.7119374E-001  -0.1620477E+000   0.5810266E+000
   0.3571523E-001  -0.1741260E-002   0.1189610E-001   0.4516144E-001  -0.1127517E+000   0.4692114E+000
   0.4110597E-001   0.1601834E-001  -0.5879293E-001   0.5356017E-001  -0.1671160E+000   0.7338551E+000
   0.5462222E-001   0.2941808E-001  -0.1583711E+000   0.7238648E-001  -0.2321625E+000   0.1217552E+001
   0.6133831E-001   0.3617022E-001  -0.2012096E+000   0.8232119E-001  -0.2390923E+000   0.1130262E+001
   0.4111124E-001   0.2142345E-001  -0.1446172E+000   0.6670333E-001  -0.1641027E+000   0.8183049E+000
   0.2412499E-001   0.5837825E-002  -0.7033419E-001   0.4692391E-001  -0.6273894E-001   0.4387583E+000
   0.1959381E-001  -0.5333524E-002  -0.3293330E-001   0.1709929E-001   0.1328239E-001   0.3825463E+000
   0.3112126E-001  -0.1308326E-002   0.9992199E-002   0.7484232E-002   0.5110212E-001   0.7518750E+000
   0.4561291E-001   0.7035000E-002   0.7270876E-001   0.1059621E-001   0.8964869E-001   0.1224266E+001
   0.5006614E-001   0.1618007E-001   0.9148499E-001   0.1803229E-001   0.1091487E+000   0.1240327E+001
   0.4486393E-001   0.2702136E-001   0.4198243E-001   0.3888866E-001   0.5655301E-001   0.1029809E+001
   0.3436681E-001   0.3220795E-001   0.2870414E-001   0.6652057E-001  -0.5486043E-001   0.1699364E+001
   0.3473207E-001   0.3105948E-001   0.1485642E+000   0.6493568E-001  -0.7226695E-001   0.3332379E+001
   0.4614343E-001   0.3331591E-001   0.2280038E+000   0.4563162E-001   0.3322904E-001   0.5238932E+001
   0.5041198E-001   0.3689116E-001   0.1689426E+000   0.3804347E-001   0.2332105E+000   0.5605195E+001
   0.5045733E-001   0.3498278E-001   0.9520622E-001   0.3632741E-001   0.2065528E+000   0.3638622E+001
   0.5663252E-001   0.2170803E-001   0.2056663E-001   0.2475314E-001   0.8723518E-001   0.1464551E+001
   0.5112492E-001  -0.1802022E-002  -0.8793264E-001   0.4067499E-001   0.1110011E+000   0.8151620E+000
   0.3788314E-001  -0.7799238E-002  -0.1287490E+000   0.4921367E-001   0.1692571E+000   0.1125217E+001
   0.2749207E-001  -0.1721015E-002  -0.9329522E-001   0.3723792E-001   0.1318637E+000   0.1046433E+001
   0.2012346E-001  -0.3022040E-002  -0.6478659E-001   0.2919739E-001   0.5880685E-001   0.7125747E+000
   0.2285489E-001   0.4752368E-003  -0.3308515E-001   0.5904894E-001   0.1736771E-001   0.4534207E+000
   0.2840642E-001  -0.4716462E-002  -0.4485969E-002   0.8661715E-001  -0.5166278E-002   0.3136942E+000
   0.2955122E-001  -0.7175827E-002   0.2814112E-002   0.7742850E-001   0.1114886E-001   0.2609123E+000
   0.2414039E-001   0.1953365E-002  -0.8214821E-003   0.3846798E-001   0.1981912E-001   0.2433571E+000
   0.1539298E-001   0.5156884E-002   0.1880974E-002   0.1422797E-001   0.5779027E-002   0.1927244E+000
   0.1106122E-001   0.3220072E-003  -0.1025270E-001   0.1276829E-001   0.3474100E-002   0.2726444E+000
   0.1403450E-001  -0.2307706E-002  -0.6636913E-002   0.1634898E-001  -0.1075942E-002   0.4122783E+000
   0.4372784E-001  -0.4699898E-002   0.5768490E-001   0.2053132E-001   0.6489084E-002   0.4788202E+000
   0.9820345E-001  -0.1511446E-002   0.1247390E+000   0.2556520E-001   0.1953239E-001   0.4984875E+000
   0.1147207E+000   0.8044263E-002   0.1292635E+000   0.2492519E-001   0.1691914E-001   0.4392773E+000
   0.7930409E-001   0.1756276E-002   0.9271817E-001   0.2228953E-001  -0.5280290E-002   0.3230027E+000
   0.8178242E-001  -0.1143273E-001   0.1496960E+000   0.1627206E-001  -0.2257368E-001   0.4299237E+000
   0.1299748E+000  -0.5105304E-003   0.2695845E+000   0.1744104E-001  -0.5637853E-002   0.6655527E+000
   0.1435084E+000   0.6607592E-002   0.2878000E+000   0.2721530E-001  -0.1854209E-001   0.7647332E+000
   0.1148609E+000  -0.1098883E-001   0.2511249E+000   0.3928840E-001  -0.7807786E-001   0.8223198E+000
   0.7616549E-001  -0.3103696E-001   0.1964612E+000   0.5831415E-001  -0.1331468E+000   0.8273659E+000
   0.4423524E-001  -0.3649167E-001   0.1368203E+000   0.8816746E-001  -0.1760662E+000   0.7545648E+000
   0.3166296E-001  -0.5234441E-002   0.3963006E-001   0.9560947E-001  -0.2481337E+000   0.1009253E+001
   0.2588165E-001  -0.2256909E-002   0.2302223E-001   0.9061277E-001  -0.2561630E+000   0.9781733E+000
   0.2387867E-001  -0.2770755E-002   0.6042407E-002   0.8425689E-001  -0.2408090E+000   0.8829613E+000
   0.2397289E-001  -0.1050129E-003  -0.2268431E-001   0.1011539E+000  -0.2968101E+000   0.1046059E+001
   0.3037474E-001   0.4491500E-002  -0.7707468E-001   0.1111155E+000  -0.3082331E+000   0.1206711E+001
   0.3706158E-001   0.8680318E-002  -0.1028038E+000   0.9685195E-001  -0.2265342E+000   0.9231666E+000
