#sig_xx    sig_xy    sig_xz    sig_yy    sig_yz    sig_zz
   0.4572483E-001  -0.3093218E-001   0.1203087E+000   0.1025380E+000  -0.2492060E+000   0.9581712E+000
   0.4407435E-001  -0.1498488E-001   0.6304831E-001   0.8560339E-001  -0.2069329E+000   0.7694669E+000
   0.4615909E-001  -0.1089304E-002   0.6917384E-002   0.7027143E-001  -0.1845384E+000   0.7135952E+000
   0.5735446E-001   0.1513958E-001  -0.8499612E-001   0.7677561E-001  -0.2249845E+000   0.9972596E+000
   0.8122793E-001   0.3723709E-001  -0.2117007E+000   0.9633701E-001  -0.2991786E+000   0.1445128E+001
   0.9971764E-001   0.4930377E-001  -0.2742552E+000   0.9818563E-001  -0.2903133E+000   0.1407276E+001
   0.7360923E-001   0.2976451E-001  -0.1996018E+000   0.7625217E-001  -0.1813693E+000   0.9599010E+000
   0.4156187E-001   0.6685760E-002  -0.1044105E+000   0.5307402E-001  -0.7274185E-001   0.6456761E+000
   0.3556763E-001  -0.5801412E-002  -0.4255140E-001   0.3092686E-001   0.1040036E-001   0.6388288E+000
   0.5169331E-001  -0.2680069E-002   0.2065710E-001   0.1377868E-001   0.6694482E-001   0.1035081E+001
   0.6833084E-001   0.8429611E-002   0.8175392E-001   0.1589930E-001   0.1008234E+000   0.1380800E+001
   0.7169056E-001   0.2315475E-001   0.9725527E-001   0.2835605E-001   0.1146613E+000   0.1392374E+001
   0.6387949E-001   0.3949740E-001   0.5648749E-001   0.5891684E-001   0.5930010E-001   0.1491985E+001
   0.5175422E-001   0.4277506E-001   0.6323259E-001   0.7891552E-001  -0.3865119E-001   0.2336119E+001
   0.5209266E-001   0.4133243E-001   0.1601988E+000   0.7688233E-001  -0.8996668E-001   0.4010862E+001
   0.6112519E-001   0.4397815E-001   0.2011733E+000   0.6088366E-001   0.2231726E-002   0.6012565E+001
   0.6753619E-001   0.4829894E-001   0.2259894E+000   0.4926739E-001   0.2244465E+000   0.6466187E+001
   0.7831190E-001   0.5287184E-001   0.2194152E+000   0.4948055E-001   0.2872398E+000   0.4770113E+001
   0.8191118E-001   0.3547325E-001   0.1130689E+000   0.4744308E-001   0.1841026E+000   0.2590315E+001
   0.7188000E-001   0.1341317E-001  -0.1762247E-001   0.5388693E-001   0.1617229E+000   0.1452802E+001
   0.5551352E-001   0.9272287E-003  -0.1066766E+000   0.5357899E-001   0.1669170E+000   0.1298064E+001
   0.4133358E-001   0.4526727E-003  -0.1083009E+000   0.4602588E-001   0.1392676E+000   0.1222355E+001
   0.3236639E-001   0.2103941E-002  -0.8194245E-001   0.4607988E-001   0.6712537E-001   0.9714836E+000
   0.3286363E-001  -0.1808311E-002  -0.5161021E-001   0.7872913E-001  -0.1511483E-002   0.7051383E+000
   0.3805261E-001  -0.9817501E-002  -0.9575189E-002   0.9442974E-001  -0.1897615E-001   0.4436473E+000
   0.3832698E-001  -0.1273501E-001   0.1022156E-001   0.8117557E-001  -0.6779955E-002   0.3660393E+000
   0.3101190E-001  -0.4774132E-002   0.1930662E-001   0.5053050E-001   0.2148944E-002   0.3715294E+000
   0.2633475E-001   0.3448165E-002   0.1394176E-001   0.2606480E-001   0.9945831E-002   0.3272059E+000
   0.2121219E-001   0.3380489E-003   0.5378138E-002   0.2233582E-001   0.5237449E-002   0.3779870E+000
   0.2537845E-001  -0.2914741E-002   0.2387728E-001   0.2605811E-001  -0.2722601E-002   0.5208125E+000
   0.5633045E-001  -0.4362089E-002   0.7887482E-001   0.3152640E-001   0.5801047E-002   0.5810007E+000
   0.1054390E+000  -0.1537571E-002   0.1313757E+000   0.3622972E-001   0.1204323E-001   0.5398741E+000
   0.1318369E+000   0.2875108E-003   0.1445593E+000   0.3533376E-001   0.4615225E-004   0.5267214E+000
   0.1159130E+000  -0.4601178E-002   0.1567711E+000   0.2791179E-001  -0.1800544E-001   0.5389017E+000
   0.1192525E+000  -0.8710990E-002   0.2157354E+000   0.2228668E-001  -0.1364456E-001   0.6358718E+000
   0.1433011E+000  -0.1201378E-002   0.2751839E+000   0.2659982E-001  -0.1773868E-001   0.7772883E+000
   0.1589341E+000  -0.7885689E-003   0.2988206E+000   0.3881242E-001  -0.5769549E-001   0.8925937E+000
   0.1369217E+000  -0.1396528E-001   0.2620989E+000   0.5475329E-001  -0.1123919E+000   0.9345936E+000
   0.1004243E+000  -0.3097176E-001   0.2127228E+000   0.7161139E-001  -0.1633884E+000   0.9494491E+000
   0.6876334E-001  -0.3785844E-001   0.1640384E+000   0.9556923E-001  -0.2202947E+000   0.9626173E+000
   0.4436097E-001  -0.2082878E-002   0.4699331E-001   0.1148236E+000  -0.2924451E+000   0.1112354E+001
   0.3916059E-001   0.4884075E-002   0.1308681E-001   0.1183568E+000  -0.2957943E+000   0.1016851E+001
   0.3607706E-001   0.9093307E-002  -0.1840412E-001   0.1148086E+000  -0.2920811E+000   0.9739678E+000
   0.3947855E-001   0.1446976E-001  -0.6965494E-001   0.1218953E+000  -0.3168298E+000   0.1111429E+001
   0.4958035E-001   0.2290359E-001  -0.1399050E+000   0.1271129E+000  -0.3308267E+000   0.1333377E+001
   0.5807669E-001   0.2680705E-001  -0.1677033E+000   0.1112632E+000  -0.2633120E+000   0.1189973E+001
   0.4258078E-001   0.1390411E-001  -0.1199426E+000   0.7935682E-001  -0.1377870E+000   0.8454707E+000
   0.2505360E-001   0.1912281E-002  -0.7382061E-001   0.5117722E-001  -0.4139892E-001   0.6763605E+000
   0.2293435E-001  -0.3550768E-002  -0.4115826E-001   0.2803870E-001   0.2371096E-001   0.7583605E+000
   0.3701050E-001   0.2187571E-002   0.3334727E-002   0.1120441E-001   0.6486260E-001   0.1194068E+001
   0.5100964E-001   0.1482923E-001   0.6053634E-001   0.1588202E-001   0.1014112E+000   0.1626748E+001
   0.5419515E-001   0.3026893E-001   0.9517557E-001   0.3483015E-001   0.1441100E+000   0.1740641E+001
   0.4887054E-001   0.4557951E-001   0.7353497E-001   0.7328504E-001   0.1333453E+000   0.1588291E+001
   0.3955250E-001   0.4817430E-001   0.5581380E-001   0.9904246E-001   0.3610995E-001   0.1860262E+001
   0.3883834E-001   0.4580983E-001   0.1069380E+000   0.9689052E-001  -0.4340712E-001   0.3169613E+001
   0.4568621E-001   0.4535318E-001   0.1526824E+000   0.7483847E-001   0.1505893E-001   0.5520125E+001
   0.5154299E-001   0.4556469E-001   0.2429279E+000   0.5444671E-001   0.2544622E+000   0.7074215E+001
   0.6602201E-001   0.5215447E-001   0.3577486E+000   0.5332154E-001   0.4203702E+000   0.6472051E+001
   0.7982959E-001   0.4425435E-001   0.3537538E+000   0.4915066E-001   0.3657591E+000   0.4623631E+001
   0.7866436E-001   0.2556815E-001   0.2328752E+000   0.4270767E-001   0.2678201E+000   0.2856630E+001
   0.6511861E-001   0.9775603E-002   0.6755341E-001   0.3629043E-001   0.1791504E+000   0.1726863E+001
   0.4346299E-001   0.2586815E-002  -0.3948526E-001   0.2911032E-001   0.1075989E+000   0.1185964E+001
   0.2823310E-001   0.5928741E-002  -0.7327055E-001   0.3842975E-001   0.3520220E-001   0.9708419E+000
   0.2130844E-001   0.9986271E-002  -0.6047468E-001   0.7615992E-001  -0.4501946E-001   0.8739161E+000
   0.1918899E-001   0.4021944E-002  -0.1715822E-001   0.9594438E-001  -0.5471117E-001   0.5840865E+000
   0.2061176E-001  -0.2652316E-002   0.4656911E-002   0.8018292E-001  -0.1287339E-001   0.3442683E+000
   0.2157872E-001   0.2354658E-003   0.1487807E-001   0.4559465E-001   0.1950956E-001   0.3001082E+000
   0.2118307E-001   0.5592034E-002   0.7275661E-002   0.3019583E-001   0.4137009E-001   0.2618835E+000
   0.1898870E-001   0.1586779E-002  -0.1525071E-001   0.4244439E-001   0.3556553E-001   0.3456702E+000
   0.2680390E-001  -0.6889198E-002   0.1132756E-001   0.5566901E-001   0.2917183E-002   0.5146685E+000
   0.6096218E-001  -0.1579305E-001   0.8020532E-001   0.6189293E-001  -0.2375965E-001   0.6156747E+000
   0.1163780E+000  -0.2303003E-001   0.1647801E+000   0.6687578E-001  -0.4901485E-001   0.6859898E+000
   0.1643559E+000  -0.2473015E-001   0.2238443E+000   0.6284250E-001  -0.6486490E-001   0.7643168E+000
   0.1741328E+000  -0.2424399E-001   0.2682139E+000   0.4605104E-001  -0.6877080E-001   0.8231371E+000
   0.1865053E+000  -0.2151582E-001   0.2956867E+000   0.3151021E-001  -0.3687778E-001   0.9056384E+000
   0.1962093E+000  -0.6538734E-002   0.2924846E+000   0.3394085E-001  -0.3015246E-001   0.1013764E+001
   0.1827688E+000   0.4483839E-002   0.2499662E+000   0.4433841E-001  -0.4768543E-001   0.1052058E+001
