#sig_xx    sig_xy    sig_xz    sig_yy    sig_yz    sig_zz
   0.1785740E-002  -0.1325385E-002   0.6747380E-002   0.1139501E-002  -0.5547315E-002   0.2920388E-001
   0.8827221E-003   0.8505131E-004   0.5376413E-003   0.1975888E-002  -0.3304860E-002   0.6479663E-002
   0.3922267E-002  -0.1304562E-002   0.5081252E-002   0.1459310E-001  -0.9743347E-002   0.1298049E-001
   0.2281694E-002   0.2610583E-002  -0.1940045E-002   0.5093624E-002  -0.4161519E-002   0.4720975E-002
   0.7801982E-003   0.1612040E-002  -0.5354695E-002   0.1560730E-001  -0.1659625E-002   0.7913714E-001
   0.2914738E-002  -0.4843736E-002   0.4444883E-002   0.1852504E-001  -0.2967626E-001   0.8071630E-001
   0.1171791E-002  -0.1737251E-002  -0.8083659E-003   0.1216452E-001  -0.1048882E-001   0.1747915E-001
   0.1119804E-002   0.7511948E-003   0.4382564E-002   0.4184885E-002   0.1039391E-002   0.3985154E-001
   0.2927100E-002  -0.7828858E-003   0.1658449E-001   0.2535493E-002  -0.1327733E-001   0.1714418E+000
   0.4288163E-002  -0.4186453E-002   0.1748358E-001   0.4939881E-002  -0.1902596E-001   0.9396664E-001
   0.2197744E-002  -0.3026771E-003   0.2905267E-002   0.4958614E-002   0.5292528E-002   0.1522424E+000
   0.7554716E-001   0.3514838E-003  -0.9889689E-001   0.1364058E-002  -0.6868554E-002   0.1885179E+000
   0.1486844E+000   0.1097820E-001  -0.6091957E-001   0.4140129E-002   0.3573463E-002   0.6718858E-001
   0.2087953E+000   0.4718959E-001  -0.2431753E+000   0.2458710E-001  -0.2927665E-001   0.6250192E+000
   0.1152832E+000   0.4403271E-001  -0.1479703E+000   0.2335374E-001  -0.5573325E-001   0.2071818E+000
   0.4445407E-002  -0.1492243E-002  -0.7095772E-003   0.1303891E-002   0.6133066E-003   0.4774261E-002
   0.1041241E-001   0.2153758E-002  -0.3218992E-002   0.9577304E-003   0.3303379E-003   0.7247804E-002
   0.6676019E-002   0.2885272E-002  -0.6301320E-002   0.1211442E-001   0.6425970E-003   0.1077509E-001
   0.5691570E-002  -0.9274052E-002  -0.5448799E-002   0.2434472E-001   0.4268880E-001   0.2174184E+000
   0.6171027E-002  -0.4113011E-002  -0.2257776E-001   0.2687178E-001   0.4936258E-001   0.1388013E+000
   0.3409745E-002  -0.4467291E-002  -0.6572230E-002   0.1099350E-001   0.5314832E-002   0.2871373E-001
   0.4152720E-002  -0.1393887E-002  -0.9046680E-002   0.2812651E-002   0.9744728E-003   0.2400562E-001
   0.4923738E-002   0.7613305E-003  -0.4526550E-002   0.2801560E-002  -0.5532073E-002   0.3225514E-001
   0.3658224E-002  -0.1662826E-002  -0.1351418E-001   0.1494799E-002   0.1462449E-002   0.2007695E+000
   0.3023622E-001   0.7612430E-002  -0.8419513E-001   0.4202348E-002  -0.2657333E-001   0.3186343E+000
   0.2477093E-001   0.7122378E-002  -0.1854580E-001   0.2471202E-002  -0.4011929E-002   0.2989099E-001
   0.1206531E-001  -0.5995006E-003   0.2674658E-001   0.4703489E-002  -0.4633648E-002   0.1543520E+000
   0.1714643E-001  -0.7815896E-002  -0.1583674E-001   0.1425614E-001   0.5263403E-002   0.2456303E-001
   0.3927894E-001   0.5649817E-002  -0.5754451E-002   0.1469543E-001   0.2118323E-003   0.4505373E-001
   0.2100368E-001   0.6291041E-002  -0.4077928E-001   0.1943497E-001  -0.2216889E-001   0.1154612E+000
   0.2989196E-003  -0.1083781E-002  -0.1327261E-003   0.9538964E-002  -0.5816468E-002   0.2310489E-001
   0.2922606E-002   0.2447116E-003   0.5923241E-002   0.1186774E-002   0.3902147E-002   0.3650199E-001
   0.7183119E-002   0.2211194E-002   0.2565581E-001   0.1647437E-002   0.7881972E-002   0.1077581E+000
   0.8202129E-003  -0.9527394E-004   0.5042159E-002   0.1167936E-002  -0.2544564E-002   0.4437263E-001
   0.1260939E-002   0.3116174E-003  -0.4603719E-003   0.2559408E-002  -0.8160151E-002   0.3706580E-001
   0.4683572E-002   0.3658366E-002   0.4643668E-002   0.6837178E-002   0.9206722E-002   0.3175153E-001
   0.9129462E-002   0.8607275E-002   0.7543225E-001   0.9556468E-002   0.7216035E-001   0.6433092E+000
   0.1859641E-002   0.7828865E-003   0.6798045E-002   0.8745576E-003   0.4161727E-002   0.3721926E-001
