#sig_xx    sig_xy    sig_xz    sig_yy    sig_yz    sig_zz
   0.3348275E-002   0.1623044E-002  -0.1554676E-001   0.8982271E-002   0.1040860E-003   0.1619347E+000
   0.2181698E-001  -0.4795218E-001   0.3440885E-001   0.1821326E+000  -0.1705892E+000   0.1846662E+000
   0.8385344E-001  -0.4402865E-001   0.2258630E+000   0.3751493E-001  -0.1385556E+000   0.6470868E+000
   0.8411323E-002  -0.2475556E-001   0.3348026E-001   0.1840800E+000  -0.2952992E+000   0.4976468E+000
   0.7875561E-002   0.7569410E-002  -0.1958693E-001   0.1657769E-001  -0.7142934E-002   0.7570446E-001
   0.4064649E-002   0.1621698E-002  -0.2117438E-001   0.1490011E-002  -0.3060184E-002   0.1647799E+000
   0.4243509E-002   0.1185152E-002  -0.1239104E-001   0.2567602E-002  -0.1347660E-001   0.8428727E-001
   0.3086145E-002  -0.2103923E-002  -0.2106484E-002   0.4432141E-002  -0.9968805E-002   0.4595398E-001
   0.3474447E-002  -0.4514649E-002   0.3663152E-002   0.6469633E-002  -0.6642784E-002   0.2325069E-001
   0.4610495E-002  -0.4061054E-002   0.4880648E-002   0.4824568E-002  -0.3935940E-002   0.2454191E-001
   0.1934655E-002  -0.3085116E-003  -0.7687967E-003   0.1309166E-002   0.9460655E-003   0.1786088E-001
   0.1463162E-002  -0.2934990E-003   0.1147904E-002   0.7302131E-003   0.2309868E-003   0.2326230E-002
   0.7192037E-003  -0.6991370E-003   0.3754094E-002   0.9248625E-003  -0.4513300E-002   0.2592083E-001
   0.4254924E-003  -0.2560995E-003   0.4294220E-002   0.6456455E-003  -0.5886982E-002   0.7048576E-001
   0.2133185E-003   0.1795988E-003   0.4012531E-002   0.1277693E-002   0.1464480E-002   0.1899264E+000
   0.2165390E-002  -0.8334188E-003  -0.2205211E-001   0.6205351E-002   0.1018376E-001   0.2384895E+000
   0.3625870E-001   0.5135687E-002  -0.1381798E+000   0.1437949E-001  -0.1876295E-001   0.5290967E+000
   0.1650413E+000   0.1044287E+000  -0.4052828E+000   0.1036721E+000  -0.2438939E+000   0.1029553E+001
   0.5967792E-001   0.1617669E-001   0.6207323E-002   0.4153175E-001  -0.5958975E-002   0.3750483E-001
   0.9790395E+000   0.3800268E+000  -0.3281234E+001   0.1813768E+000  -0.1179366E+001   0.1380035E+002
   0.8911501E-001  -0.6560164E-001  -0.2574959E+000   0.6354632E-001   0.1540972E+000   0.1520353E+001
   0.3598406E-001  -0.5956677E-002  -0.1055672E+000   0.2252050E-002   0.5690254E-002   0.4292615E+000
   0.4989225E-002  -0.5556950E-002  -0.2156556E-001   0.1063906E-001   0.4569877E-001   0.3370354E+000
   0.8908845E-002  -0.2142483E-001  -0.9282919E-002   0.7044277E-001   0.6654743E-001   0.1620938E+000
   0.6439177E-002  -0.1187335E-001   0.1797920E-001   0.1332644E+000   0.2259005E-001   0.1127509E+000
   0.1756621E-001   0.2586096E-001   0.2404334E-001   0.8013424E-001   0.2283536E-001   0.3994223E-001
   0.3292864E-001   0.3456999E-001   0.1015003E-001   0.5537327E-001  -0.7307458E-002   0.1107306E+000
   0.8168934E-002  -0.1114370E-003   0.3228810E-001   0.2322060E-001  -0.3326202E-001   0.3194217E+000
   0.3115142E-001   0.1976049E-001  -0.9724878E-001   0.2142399E-001  -0.8002606E-001   0.4925977E+000
