 # filt(alp*rho*Vry/tfpF)    filt(alp*rho*Vry)/filt(tfpF)
   0.6550661E+003   0.5311070E+003
   0.6342620E+003   0.5594983E+003
   0.5552035E+003   0.6289820E+003
   0.3801435E+003   0.3860090E+003
   0.3252355E+003   0.3518092E+003
   0.4086653E+003   0.4565120E+003
   0.6401995E+003   0.7003988E+003
   0.8728657E+003   0.9203508E+003
   0.9139982E+003   0.9366102E+003
   0.5825015E+003   0.5703904E+003
   0.1410878E+003   0.1211825E+003
   0.3606998E+002   0.2414212E+002
   0.3375706E+002   0.1370775E+002
  -0.7976104E+002  -0.8773581E+002
  -0.1160032E+003  -0.1129172E+003
  -0.8678740E+002  -0.8727581E+002
  -0.5468307E+002  -0.5665875E+002
  -0.1191197E+002  -0.1359776E+002
   0.1272878E+002   0.1231363E+002
  -0.2703068E+002  -0.3012905E+002
  -0.3793346E+002  -0.3743252E+002
  -0.1413290E+001  -0.2382368E+001
   0.1634039E+002   0.1606883E+002
   0.2385453E+002   0.2391195E+002
   0.1791352E+002   0.1807182E+002
  -0.9009404E+001  -0.9047675E+001
  -0.1820954E+001   0.3966034E+001
   0.3202719E+002   0.3580812E+002
   0.1020507E+001  -0.4508821E+000
  -0.2401256E+002  -0.2888331E+002
   0.7148317E+001   0.4318131E+001
   0.3980684E+002   0.3902900E+002
   0.9254488E+002   0.9266425E+002
   0.1485653E+003   0.1502566E+003
   0.1072438E+003   0.1071577E+003
   0.8903504E+002   0.8819156E+002
   0.2285677E+003   0.2291759E+003
   0.5513951E+003   0.5682642E+003
   0.8371716E+003   0.8408184E+003
   0.8037241E+003   0.7542206E+003
   0.3248106E+003   0.2820426E+003
   0.2558933E+003   0.2223888E+003
   0.2911654E+003   0.3161948E+003
   0.2873560E+003   0.2791161E+003
   0.3029821E+003   0.3180989E+003
   0.3724201E+003   0.3778722E+003
   0.4413960E+003   0.4477268E+003
   0.3645274E+003   0.3816579E+003
   0.5160050E+003   0.5029280E+003
   0.7614105E+003   0.7621572E+003
   0.5894955E+003   0.5916187E+003
   0.3304191E+003   0.3125313E+003
  -0.7551485E+001  -0.2066739E+002
  -0.1972871E+003  -0.1968409E+003
  -0.1828527E+003  -0.1831814E+003
  -0.1274281E+003  -0.1337841E+003
  -0.7441746E+002  -0.7729287E+002
  -0.8893551E+001  -0.1100664E+002
   0.2112591E+002   0.2104022E+002
  -0.1786565E+002  -0.2248600E+002
  -0.5120648E+002  -0.5273682E+002
  -0.1334473E+002  -0.1425507E+002
   0.7306483E+001   0.7057900E+001
   0.1384268E+002   0.1354128E+002
   0.1431833E+002   0.1419703E+002
   0.1303968E+001   0.1576546E+001
  -0.3875392E+001  -0.3242302E+001
   0.8549748E+001   0.8729066E+001
  -0.9634342E+000  -0.3536885E+001
  -0.4245879E+002  -0.4590741E+002
  -0.1533663E+002  -0.1851709E+002
   0.4199808E+002   0.4099228E+002
   0.8332099E+002   0.8272863E+002
   0.8764366E+002   0.8705729E+002
   0.2248939E+002   0.2199924E+002
   0.4012006E+002   0.4369539E+002
   0.1863841E+003   0.1875693E+003
   0.4172484E+003   0.3995051E+003
   0.5438329E+003   0.4848306E+003
   0.5007006E+003   0.4820442E+003
   0.2153295E+003   0.2589987E+003
   0.1756151E+003   0.1764327E+003
   0.1827018E+003   0.1952734E+003
   0.2238234E+003   0.2440229E+003
   0.2123136E+003   0.2145839E+003
   0.1707501E+003   0.1825122E+003
   0.1529496E+003   0.1602688E+003
   0.7720351E+002   0.8438755E+002
   0.7069382E+002   0.7456282E+002
   0.3972905E+003   0.3954749E+003
   0.5838077E+003   0.5952632E+003
   0.3723766E+003   0.3560520E+003
  -0.2276667E+002  -0.2687702E+002
  -0.1724271E+003  -0.1709022E+003
  -0.2026858E+003  -0.2086220E+003
  -0.1763444E+003  -0.1874225E+003
  -0.1015430E+003  -0.1105912E+003
  -0.2564366E+002  -0.3133064E+002
   0.8009912E+001   0.5665823E+001
  -0.7707543E+001  -0.9730709E+001
  -0.4082903E+002  -0.4393383E+002
  -0.2731187E+002  -0.2761090E+002
  -0.1748101E+002  -0.1784621E+002
  -0.1355604E+002  -0.1445985E+002
  -0.4247698E+001  -0.5246598E+001
  -0.3896022E+001  -0.4414391E+001
  -0.3691193E+001  -0.3730279E+001
   0.1705391E+002   0.1841242E+002
   0.4246209E+002   0.4517596E+002
   0.1094216E+002   0.9984186E+001
  -0.1189716E+002  -0.1396633E+002
   0.3491493E+002   0.3363165E+002
   0.5995045E+002   0.5936321E+002
   0.2863999E+002   0.2577226E+002
  -0.5363137E+002  -0.5957196E+002
  -0.1112912E+003  -0.1124341E+003
  -0.1046502E+003  -0.1012622E+003
  -0.4034459E+002  -0.3319253E+002
   0.5438426E+002   0.6377602E+002
   0.1400162E+003   0.1528650E+003
   0.2551619E+003   0.2896921E+003
   0.2960945E+003   0.2884135E+003
   0.3866077E+003   0.3828646E+003
   0.3965534E+003   0.4362195E+003
   0.2715387E+003   0.2676661E+003
   0.2441557E+003   0.2546459E+003
   0.1984388E+003   0.2004880E+003
   0.1073623E+003   0.1099105E+003
   0.6199637E+002   0.6132532E+002
   0.1675686E+003   0.1654608E+003
   0.3214482E+003   0.3168250E+003
   0.2628178E+003   0.2524241E+003
   0.1604173E+002   0.1306728E+002
  -0.7951700E+002  -0.8174996E+002
  -0.1368539E+003  -0.1520805E+003
  -0.2025401E+003  -0.2265020E+003
  -0.1950470E+003  -0.2026763E+003
  -0.1193057E+003  -0.1173854E+003
  -0.5607969E+002  -0.5719022E+002
  -0.5562943E+002  -0.5911480E+002
  -0.6306914E+002  -0.6630577E+002
  -0.5328828E+002  -0.5221663E+002
  -0.5883955E+002  -0.5906149E+002
  -0.5413975E+002  -0.5507503E+002
  -0.4419459E+002  -0.4586389E+002
  -0.3738309E+002  -0.3918809E+002
  -0.2213761E+002  -0.2303069E+002
   0.3284939E+002   0.4027622E+002
   0.1133621E+003   0.1232506E+003
   0.1095044E+003   0.1093487E+003
   0.1071139E+002   0.9216592E+001
  -0.3220727E+001  -0.6543622E+001
  -0.8941476E+000  -0.3834054E+001
  -0.4925504E+002  -0.5316887E+002
  -0.1440816E+003  -0.1502712E+003
  -0.2109427E+003  -0.2216178E+003
  -0.6902611E+002  -0.7711793E+002
   0.1257876E+003   0.1391822E+003
   0.2197370E+003   0.2391380E+003
   0.1922570E+003   0.2221680E+003
   0.2180229E+003   0.2182080E+003
   0.1980093E+003   0.2129333E+003
   0.3447647E+003   0.3520853E+003
   0.5140279E+003   0.5208645E+003
   0.4787072E+003   0.4821723E+003
   0.3314664E+003   0.3313259E+003
   0.1490736E+003   0.1506432E+003
   0.1443313E+003   0.1285627E+003
   0.2756864E+003   0.2555834E+003
   0.2997455E+003   0.3044522E+003
   0.2566945E+003   0.2653411E+003
   0.1944248E+003   0.1953235E+003
   0.2704189E+002   0.2947917E+002
  -0.6210595E+002  -0.6243950E+002
  -0.9757258E+002  -0.9680139E+002
  -0.1463733E+003  -0.1506497E+003
  -0.1865307E+003  -0.2000165E+003
  -0.1810714E+003  -0.1879015E+003
  -0.1302664E+003  -0.1286278E+003
  -0.1076169E+003  -0.1118182E+003
  -0.9045057E+002  -0.9206366E+002
  -0.8950040E+002  -0.8651565E+002
  -0.1146600E+003  -0.1169514E+003
  -0.1145008E+003  -0.1197334E+003
  -0.8294609E+002  -0.8594554E+002
  -0.6922186E+002  -0.7172217E+002
  -0.4818401E+002  -0.5181164E+002
   0.1135827E+002   0.1332132E+002
   0.9041390E+002   0.9172359E+002
   0.1542868E+003   0.1534834E+003
   0.9533132E+002   0.9314364E+002
   0.4105881E+001   0.3544071E+001
  -0.2958351E+002  -0.3043066E+002
  -0.4388372E+002  -0.4658995E+002
  -0.7591691E+001  -0.1574526E+002
   0.1482173E+003   0.1430638E+003
   0.3501337E+003   0.3384395E+003
   0.3330531E+003   0.3170551E+003
   0.2926595E+003   0.3008543E+003
   0.2951034E+003   0.3062074E+003
   0.3143526E+003   0.3552463E+003
   0.3571457E+003   0.4032655E+003
   0.3595996E+003   0.3626118E+003
   0.4197099E+003   0.4171311E+003
   0.3766323E+003   0.3720377E+003
   0.1803140E+003   0.1815937E+003
   0.5244206E+002   0.5309685E+002
   0.7701967E+002   0.6935312E+002
   0.2560420E+003   0.2297424E+003
   0.3883656E+003   0.3755120E+003
   0.3084965E+003   0.3103000E+003
   0.1318713E+003   0.1442504E+003
  -0.3683198E+002  -0.2732985E+002
  -0.1401545E+003  -0.1347504E+003
  -0.2081424E+003  -0.2126373E+003
  -0.1875560E+003  -0.1944456E+003
  -0.1270893E+003  -0.1265495E+003
  -0.1185073E+003  -0.1148296E+003
  -0.1048817E+003  -0.1004555E+003
  -0.3425754E+002  -0.2861700E+002
  -0.4504738E+002  -0.4284785E+002
  -0.1095038E+003  -0.1052435E+003
  -0.1343070E+003  -0.1385817E+003
  -0.1216012E+003  -0.1246340E+003
  -0.6490683E+002  -0.6556957E+002
  -0.5686674E+002  -0.5730853E+002
  -0.6525467E+002  -0.7223990E+002
  -0.3087929E+002  -0.3345424E+002
   0.7193823E+002   0.7379469E+002
   0.1470864E+003   0.1569316E+003
   0.1286154E+003   0.1287250E+003
   0.8241659E+002   0.8383508E+002
   0.5299497E+002   0.5402232E+002
   0.7905299E+002   0.7754236E+002
   0.2579568E+003   0.2791196E+003
   0.4682454E+003   0.4801925E+003
   0.4087705E+003   0.3971342E+003
   0.2462262E+003   0.2449574E+003
   0.1773644E+003   0.1867674E+003
   0.2534817E+003   0.2687097E+003
   0.1231159E+003   0.1261981E+003
   0.2090228E+003   0.2188272E+003
   0.2570318E+003   0.2631139E+003
   0.2761785E+003   0.2775234E+003
   0.2119531E+003   0.2134224E+003
   0.1149528E+003   0.1156431E+003
   0.5000923E+002   0.4961955E+002
   0.3735273E+002   0.3656066E+002
   0.8468250E+002   0.8617904E+002
   0.1574526E+003   0.1704329E+003
   0.1422909E+003   0.1667258E+003
   0.2943948E+002   0.4078289E+002
  -0.9225996E+002  -0.8940060E+002
  -0.1906101E+003  -0.1931589E+003
  -0.1893514E+003  -0.1847025E+003
  -0.3277627E+002  -0.7960143E+001
   0.7789853E+002   0.1035785E+003
   0.6623912E+002   0.8993996E+002
   0.7018365E+002   0.8957380E+002
   0.8680546E+002   0.9442809E+002
  -0.8813898E+001  -0.2298702E+001
  -0.9474321E+002  -0.9547711E+002
  -0.5551351E+002  -0.5646912E+002
  -0.6244099E+001  -0.5162875E+001
  -0.8175760E+001  -0.8524863E+001
   0.2587915E+002   0.1756611E+002
   0.1546988E+003   0.9814269E+002
   0.2907685E+003   0.2058854E+003
   0.3468898E+003   0.3088493E+003
   0.3172221E+003   0.3273319E+003
   0.2007353E+003   0.2157614E+003
   0.1091227E+003   0.1121276E+003
   0.1278373E+003   0.1381490E+003
   0.1641110E+003   0.1834463E+003
   0.1825546E+003   0.1973853E+003
   0.1694311E+003   0.1790769E+003
   0.1151888E+003   0.1213632E+003
   0.8138222E+002   0.9100921E+002
   0.4702394E+002   0.5180038E+002
   0.4375361E+002   0.4353860E+002
   0.4654921E+002   0.4430001E+002
   0.1113758E+003   0.1127462E+003
   0.1474824E+003   0.1521395E+003
   0.1640241E+003   0.1704032E+003
   0.1374176E+003   0.1411265E+003
   0.9804686E+002   0.9927645E+002
   0.6958266E+002   0.6958697E+002
   0.6784564E+002   0.6745406E+002
   0.7484558E+002   0.7490234E+002
   0.6683000E+002   0.6876645E+002
   0.5963402E+002   0.6050835E+002
   0.7243953E+002   0.7517806E+002
   0.6560392E+002   0.7651917E+002
   0.5268818E+002   0.6854913E+002
   0.1100675E+003   0.1248942E+003
   0.1919244E+003   0.1955190E+003
   0.2100822E+003   0.2079156E+003
   0.1820234E+003   0.1829886E+003
   0.1574545E+003   0.1579814E+003
   0.9268634E+002   0.9585163E+002
  -0.4168295E+001  -0.5485381E+000
  -0.3259748E+001   0.1049248E+002
   0.6466958E+002   0.7752288E+002
   0.3135881E+002   0.3482868E+002
   0.5348840E+002   0.4258594E+002
   0.2074323E+003   0.1697825E+003
   0.2625102E+003   0.1910186E+003
   0.1998850E+003   0.1024297E+003
   0.9498465E+002   0.4720759E+002
   0.9187307E+002   0.9026934E+002
   0.1372972E+003   0.1375986E+003
   0.1270668E+003   0.1326692E+003
   0.9071622E+002   0.9623912E+002
   0.1085155E+003   0.1183155E+003
   0.1099426E+003   0.1091764E+003
   0.6387569E+002   0.6213564E+002
   0.2969744E+002   0.3098013E+002
   0.8940062E+001   0.8412492E+001
   0.2115380E+002   0.2268560E+002
   0.2429088E+002   0.2271982E+002
   0.1164920E+002   0.9126162E+001
   0.3852063E+002   0.3932411E+002
   0.5215556E+002   0.5554786E+002
   0.7064640E+002   0.7329891E+002
   0.7679130E+002   0.7768110E+002
   0.7150856E+002   0.7204554E+002
   0.7549458E+002   0.7601476E+002
   0.8060740E+002   0.8158687E+002
   0.8265112E+002   0.8355764E+002
   0.6733595E+002   0.6814122E+002
   0.7706220E+002   0.7642198E+002
   0.1761427E+003   0.1828994E+003
   0.3309812E+003   0.3545101E+003
   0.3641132E+003   0.3673422E+003
   0.2757802E+003   0.2640880E+003
   0.1601102E+003   0.1562485E+003
   0.9146172E+002   0.9308346E+002
   0.9375882E+002   0.9675543E+002
   0.9548391E+002   0.9685918E+002
   0.5399007E+002   0.5622043E+002
   0.2017435E+002   0.2371846E+002
   0.5192437E+002   0.5963408E+002
   0.7539635E+001   0.7116947E+001
  -0.4172352E+002  -0.4239961E+002
   0.3435830E+002   0.1810764E+002
   0.5448305E+002   0.3318989E+002
  -0.8640972E+002  -0.1128567E+003
  -0.2518442E+003  -0.2836434E+003
  -0.2750497E+003  -0.2945893E+003
  -0.1433890E+003  -0.1450509E+003
   0.2182541E+002   0.2188968E+002
   0.9049051E+002   0.1032933E+003
   0.2453777E+001   0.7329421E+001
  -0.5468061E+002  -0.5852244E+002
   0.5206606E+002   0.5345079E+002
   0.6642327E+002   0.6521532E+002
   0.2536843E+002   0.2765351E+002
   0.1617157E+002   0.1487053E+002
  -0.1139034E+002  -0.1941321E+002
  -0.1470478E+002  -0.1696916E+002
   0.3730707E+002   0.4143199E+002
  -0.1231981E+002  -0.1195758E+002
  -0.1086656E+002  -0.1067502E+002
   0.1846992E+002   0.1901253E+002
   0.3994967E+002   0.4016533E+002
   0.4728725E+002   0.4632013E+002
   0.4211691E+002   0.4026745E+002
   0.4383288E+002   0.4228912E+002
   0.5319820E+002   0.5275775E+002
   0.5029588E+002   0.5089210E+002
   0.6319042E+002   0.6202168E+002
   0.1599860E+003   0.1637848E+003
   0.3656068E+003   0.3972874E+003
   0.3929417E+003   0.3949987E+003
   0.1968574E+003   0.1885966E+003
   0.5062868E+002   0.4713658E+002
   0.6875725E+001   0.4963195E+001
   0.3275209E+002   0.3254584E+002
   0.4994942E+002   0.4964117E+002
   0.3813158E+001   0.7222578E+001
  -0.8281074E+001  -0.8464783E+001
  -0.4404855E+001  -0.5539153E+001
  -0.5693771E+002  -0.5949517E+002
  -0.4990347E+002  -0.5010545E+002
  -0.5623715E+002  -0.5931391E+002
  -0.1043905E+003  -0.1102083E+003
  -0.1012028E+003  -0.1120542E+003
  -0.1729353E+003  -0.2126864E+003
  -0.2129460E+003  -0.2621946E+003
  -0.9915040E+002  -0.1127591E+003
   0.3621418E+002   0.3628174E+002
   0.5422974E+002   0.5643386E+002
   0.7203068E+002   0.8453016E+002
   0.1470489E+002   0.2434962E+002
   0.3266813E+002   0.4462271E+002
   0.8666360E+002   0.9850588E+002
   0.5756649E+002   0.6133356E+002
   0.5695350E+002   0.5715986E+002
   0.5455909E+002   0.5734499E+002
   0.5545649E+002   0.5706006E+002
   0.2425435E+002   0.2447556E+002
  -0.4890437E+002  -0.5275339E+002
  -0.1592493E+002  -0.1614102E+002
   0.1086926E+002   0.1153168E+002
   0.1891273E+002   0.1966545E+002
   0.1154294E+002   0.1031091E+002
  -0.1025136E+002  -0.1297421E+002
  -0.3351367E+001  -0.4626075E+001
   0.1446357E+002   0.1338630E+002
   0.2346449E+002   0.2293309E+002
   0.3450741E+002   0.3400138E+002
   0.8211673E+002   0.8151362E+002
   0.2108101E+003   0.2278602E+003
   0.2337087E+003   0.2381389E+003
   0.9139379E+002   0.9408509E+002
  -0.3822891E+002  -0.4173661E+002
  -0.8343775E+002  -0.8620357E+002
  -0.2707289E+002  -0.3066586E+002
   0.2411217E+002   0.2498758E+002
  -0.1168709E+002  -0.9839219E+001
  -0.3933181E+002  -0.3902101E+002
  -0.5035859E+002  -0.5219971E+002
  -0.4512602E+002  -0.4523965E+002
  -0.2134165E+002  -0.2082927E+002
  -0.5553070E+002  -0.5525067E+002
  -0.9565465E+002  -0.9668064E+002
  -0.9164055E+002  -0.1063353E+003
  -0.9451526E+002  -0.9750742E+002
  -0.1825495E+003  -0.2010113E+003
  -0.1942909E+003  -0.1950059E+003
  -0.7115007E+002  -0.6756109E+002
   0.6230939E+001   0.4152164E+001
   0.9091768E+002   0.1013732E+003
   0.8325878E+002   0.1059903E+003
   0.6253392E+001   0.1669168E+002
  -0.1895214E+001   0.8570701E+001
   0.2509818E+002   0.2720814E+002
   0.5692765E+002   0.5566524E+002
   0.1239913E+003   0.1458382E+003
   0.1339409E+003   0.1385402E+003
   0.4027017E+001   0.4134913E+001
  -0.1149394E+002  -0.1470084E+002
   0.5045213E+002   0.5407563E+002
   0.6550867E+002   0.6902712E+002
   0.4585783E+002   0.4780172E+002
   0.2655703E+002   0.2600517E+002
   0.1474493E+002   0.1301357E+002
   0.5062382E+001   0.4253141E+001
  -0.2180639E+002  -0.2288146E+002
  -0.5297601E+002  -0.6214970E+002
  -0.1896087E+002  -0.3087421E+002
   0.1996567E+002   0.1772575E+002
   0.6017890E+002   0.6141632E+002
   0.4663146E+002   0.4549976E+002
  -0.8473259E+002  -0.8393290E+002
  -0.1866321E+003  -0.1904194E+003
  -0.1667906E+003  -0.1692881E+003
  -0.7120751E+002  -0.7928492E+002
   0.9264030E+001   0.9347185E+001
   0.8406654E+001   0.9529382E+001
  -0.2218047E+002  -0.2113143E+002
  -0.2478092E+002  -0.2330511E+002
   0.3694502E+002   0.3908268E+002
   0.1301512E+002   0.1271169E+002
  -0.1206618E+003  -0.1201783E+003
  -0.1901086E+003  -0.1969607E+003
  -0.1177260E+003  -0.1366419E+003
  -0.7825364E+002  -0.7996744E+002
  -0.1401412E+003  -0.1514758E+003
  -0.2730435E+003  -0.2834690E+003
  -0.2641513E+003  -0.2554289E+003
  -0.1430591E+003  -0.1450587E+003
  -0.3008216E+002  -0.3662489E+002
   0.3872449E+002   0.3891712E+002
   0.1673346E+002   0.2058841E+002
  -0.5021534E+002  -0.5177333E+002
  -0.2534649E+002  -0.2303415E+002
   0.6252657E+002   0.7627409E+002
   0.1134685E+003   0.1252330E+003
   0.8294008E+002   0.7745502E+002
   0.1827230E+002   0.1770448E+002
   0.5591948E+002   0.5775720E+002
   0.8676013E+002   0.8821243E+002
   0.7911570E+002   0.8396136E+002
   0.4608068E+002   0.4976411E+002
   0.2906774E+002   0.3048049E+002
   0.3665652E+002   0.3787389E+002
   0.1443590E+001  -0.1296219E+001
  -0.2266175E+003  -0.2042477E+003
  -0.4027389E+003  -0.3524808E+003
  -0.3001662E+003  -0.2688540E+003
  -0.1780859E+003  -0.1778704E+003
  -0.1371662E+003  -0.1327363E+003
  -0.1068701E+003  -0.1052407E+003
  -0.1267207E+003  -0.1249508E+003
  -0.1166254E+003  -0.1165225E+003
   0.1097724E+003   0.9074832E+002
   0.2154868E+003   0.1896048E+003
   0.8812960E+002   0.9206621E+002
   0.3399737E+002   0.3963185E+002
   0.1072076E+003   0.1272477E+003
   0.1866143E+003   0.2077967E+003
   0.1515908E+003   0.1598912E+003
   0.3848360E+002   0.4566320E+002
  -0.8171757E+002  -0.1000800E+003
  -0.1475854E+003  -0.1736386E+003
  -0.1014922E+003  -0.1109544E+003
  -0.7150598E+002  -0.7252187E+002
  -0.9325018E+002  -0.9783031E+002
  -0.2369064E+003  -0.2469209E+003
  -0.4454221E+003  -0.4376419E+003
  -0.5130717E+003  -0.4898680E+003
  -0.4781290E+003  -0.3977792E+003
  -0.2186303E+003  -0.1707338E+003
   0.1272910E+001  -0.6590665E+001
   0.2257738E+002   0.2748456E+002
  -0.1551697E+002  -0.1171484E+002
   0.2816059E+002   0.3344303E+002
   0.5202942E+002   0.5457207E+002
   0.2751807E+001   0.2668978E+001
  -0.4707001E+002  -0.5117576E+002
   0.1145544E+003   0.1190093E+003
   0.1292851E+003   0.1309778E+003
   0.8718288E+002   0.9166928E+002
   0.3615938E+002   0.3833840E+002
   0.2225136E+002   0.2321002E+002
   0.4322071E+002   0.4543589E+002
  -0.2163512E+002  -0.2451102E+002
  -0.1752170E+003  -0.1778525E+003
  -0.2115108E+003  -0.2398188E+003
  -0.1914852E+003  -0.2109473E+003
  -0.2079497E+003  -0.2001368E+003
  -0.1913940E+003  -0.1794437E+003
  -0.4492592E+002  -0.4289119E+002
   0.1344341E+003   0.1409154E+003
   0.2699809E+003   0.3036722E+003
   0.2638457E+003   0.2634752E+003
   0.1318812E+003   0.1284110E+003
   0.2330671E+002   0.2354066E+002
   0.3709525E+002   0.3954182E+002
   0.1579763E+003   0.1616672E+003
   0.1519154E+003   0.1682032E+003
   0.4011965E+002   0.4935696E+002
   0.1705894E+002   0.1760794E+002
   0.1801125E+002   0.1637743E+002
  -0.4148254E+002  -0.4336059E+002
  -0.7702133E+002  -0.7825671E+002
  -0.8171635E+002  -0.8493749E+002
  -0.1340156E+003  -0.1452758E+003
  -0.2113736E+003  -0.2167747E+003
  -0.3514053E+003  -0.3485375E+003
  -0.5836484E+003  -0.5723173E+003
  -0.7995501E+003  -0.7617576E+003
  -0.8855209E+003  -0.7623361E+003
  -0.7103272E+003  -0.5105519E+003
  -0.4992414E+003  -0.3039534E+003
  -0.4084005E+003  -0.2790807E+003
  -0.3068406E+003  -0.2430987E+003
  -0.2495979E+003  -0.2066771E+003
  -0.2214576E+003  -0.1993876E+003
   0.4708484E+002   0.4716385E+002
   0.1715762E+003   0.1744107E+003
   0.1824542E+003   0.1836553E+003
   0.1550339E+003   0.1590656E+003
   0.8731180E+002   0.9569447E+002
   0.6518726E+002   0.7376270E+002
   0.5123185E+002   0.5447018E+002
   0.6733992E+001   0.6359623E+001
   0.1373761E+003   0.1436928E+003
   0.2287551E+003   0.2554288E+003
   0.1886666E+003   0.1948091E+003
   0.1907142E+003   0.1943455E+003
   0.1872393E+003   0.1904161E+003
   0.1635777E+003   0.1675350E+003
   0.1703182E+003   0.1771255E+003
   0.1823873E+003   0.1900797E+003
   0.6577951E+002   0.6622266E+002
  -0.4424684E+002  -0.4550786E+002
  -0.5064969E+002  -0.5698137E+002
  -0.2882077E+002  -0.3203162E+002
   0.8323706E+001   0.9296862E+001
  -0.1055391E+001   0.1035233E+001
  -0.1718918E+002  -0.1754385E+002
  -0.6473119E+001  -0.8166566E+001
  -0.4257284E+002  -0.4546519E+002
  -0.1212712E+003  -0.1189207E+003
  -0.1225546E+003  -0.1215012E+003
