 # filt(alp*rho*Vry/tfpF)    filt(alp*rho*Vry)/filt(tfpF)
   0.1253436E+003   0.1209929E+003
   0.1392842E+003   0.1322808E+003
   0.2161073E+003   0.2094853E+003
   0.2890248E+003   0.2836445E+003
   0.2057843E+003   0.1893908E+003
   0.5151115E+002   0.4055054E+002
  -0.8672909E+002  -0.9290651E+002
  -0.1355705E+003  -0.1526787E+003
  -0.1624925E+003  -0.1852676E+003
  -0.1530473E+003  -0.1650828E+003
  -0.1089551E+003  -0.1117305E+003
  -0.6928558E+002  -0.7086479E+002
  -0.5750110E+002  -0.6483107E+002
  -0.5859805E+002  -0.6328586E+002
  -0.5932195E+002  -0.5785546E+002
  -0.5680502E+002  -0.5712534E+002
  -0.5263142E+002  -0.5569570E+002
  -0.4317734E+002  -0.4703656E+002
  -0.3465539E+002  -0.3844956E+002
  -0.1395011E+002  -0.1511644E+002
   0.2888553E+002   0.3623053E+002
   0.7705931E+002   0.8341880E+002
   0.7569391E+002   0.7783325E+002
   0.4316106E+002   0.4430205E+002
   0.1093439E+002   0.8962034E+001
  -0.3085140E+001  -0.7624401E+001
  -0.3534118E+002  -0.4201310E+002
  -0.8114766E+002  -0.9014109E+002
  -0.6187021E+002  -0.6817583E+002
   0.1813496E+002   0.2418074E+002
   0.1221544E+003   0.1379716E+003
   0.1668081E+003   0.1965934E+003
   0.1983926E+003   0.2233011E+003
   0.2797038E+003   0.3042746E+003
   0.3302344E+003   0.3462353E+003
   0.3994041E+003   0.4281115E+003
   0.4238203E+003   0.4444031E+003
   0.3835382E+003   0.3860681E+003
   0.2811501E+003   0.2802113E+003
   0.2071763E+003   0.1986124E+003
   0.1960432E+003   0.1796946E+003
   0.2300378E+003   0.2171744E+003
   0.2619770E+003   0.2639393E+003
   0.2537240E+003   0.2602611E+003
   0.1591573E+003   0.1594963E+003
   0.3147296E+002   0.3709550E+002
  -0.7471707E+002  -0.7211387E+002
  -0.1292128E+003  -0.1347914E+003
  -0.1673032E+003  -0.1837927E+003
  -0.1751315E+003  -0.1919674E+003
  -0.1498968E+003  -0.1556807E+003
  -0.1153660E+003  -0.1146319E+003
  -0.8277560E+002  -0.8644368E+002
  -0.7580113E+002  -0.7712366E+002
  -0.8430455E+002  -0.7918998E+002
  -0.1036319E+003  -0.1070728E+003
  -0.9638559E+002  -0.1027159E+003
  -0.7629989E+002  -0.8071963E+002
  -0.5771486E+002  -0.6334086E+002
  -0.3723003E+002  -0.4228910E+002
   0.1116076E+002   0.1389060E+002
   0.7893233E+002   0.8034035E+002
   0.1049247E+003   0.1032003E+003
   0.8138693E+002   0.7974897E+002
   0.3098245E+002   0.3064048E+002
  -0.7545708E-001  -0.1362382E+001
  -0.1023086E+001  -0.3823456E+001
   0.4751428E+002   0.4574313E+002
   0.1453426E+003   0.1483203E+003
   0.2266174E+003   0.2289083E+003
   0.2624253E+003   0.2629659E+003
   0.2540963E+003   0.2744857E+003
   0.2586005E+003   0.2749598E+003
   0.2279237E+003   0.2568445E+003
   0.2526720E+003   0.2807619E+003
   0.3221911E+003   0.3396658E+003
   0.3646029E+003   0.3637184E+003
   0.3417781E+003   0.3383598E+003
   0.2334508E+003   0.2300661E+003
   0.1639038E+003   0.1550421E+003
   0.1793504E+003   0.1590764E+003
   0.2386998E+003   0.2182999E+003
   0.2594575E+003   0.2539733E+003
   0.2150635E+003   0.2250369E+003
   0.1045458E+003   0.1218762E+003
  -0.1800086E+002  -0.2543113E+001
  -0.1126940E+003  -0.1071054E+003
  -0.1401720E+003  -0.1381411E+003
  -0.1209351E+003  -0.1150885E+003
  -0.9334795E+002  -0.8163445E+002
  -0.7996345E+002  -0.6688716E+002
  -0.5739657E+002  -0.4347291E+002
  -0.3475024E+002  -0.2813190E+002
  -0.4953431E+002  -0.4489053E+002
  -0.9144978E+002  -0.8335345E+002
  -0.1110467E+003  -0.1194845E+003
  -0.8989056E+002  -0.9494117E+002
  -0.6297737E+002  -0.6511843E+002
  -0.4686036E+002  -0.5200010E+002
  -0.1415489E+002  -0.2969673E+002
   0.7724362E+002   0.5831086E+002
   0.1811026E+003   0.1758740E+003
   0.2092664E+003   0.2204015E+003
   0.1530709E+003   0.1585701E+003
   0.8072911E+002   0.8161747E+002
   0.5010370E+002   0.5120168E+002
   0.7805701E+002   0.8173724E+002
   0.1585404E+003   0.1693004E+003
   0.2529174E+003   0.2671479E+003
   0.2812062E+003   0.2847165E+003
   0.2379008E+003   0.2433497E+003
   0.1981766E+003   0.2144298E+003
   0.1950232E+003   0.2130129E+003
   0.1791025E+003   0.1967453E+003
   0.2392142E+003   0.2598162E+003
   0.2726133E+003   0.2843728E+003
   0.2557046E+003   0.2619841E+003
   0.2044475E+003   0.2078985E+003
   0.1305276E+003   0.1321052E+003
   0.8204536E+002   0.8175985E+002
   0.9572847E+002   0.9359625E+002
   0.1462180E+003   0.1497230E+003
   0.1780400E+003   0.1969554E+003
   0.1472541E+003   0.1751801E+003
   0.6287077E+002   0.8265439E+002
  -0.3055586E+002  -0.2210212E+002
  -0.9192285E+002  -0.8750499E+002
  -0.8405893E+002  -0.7068325E+002
  -0.2152951E+002   0.6876796E+001
   0.4081133E+002   0.7508147E+002
   0.5152024E+002   0.8448152E+002
   0.5303478E+002   0.7682981E+002
   0.3488709E+002   0.4514036E+002
  -0.1207509E+002  -0.5072671E+001
  -0.5019736E+002  -0.4779773E+002
  -0.4929310E+002  -0.5117779E+002
  -0.2577053E+002  -0.2702535E+002
   0.1761109E+002   0.3654124E+001
   0.8820227E+002   0.5755709E+002
   0.1505923E+003   0.9890552E+002
   0.1818378E+003   0.1289096E+003
   0.2028705E+003   0.1789303E+003
   0.1990439E+003   0.2024796E+003
   0.1632785E+003   0.1719205E+003
   0.1197230E+003   0.1269406E+003
   0.1107274E+003   0.1219287E+003
   0.1368467E+003   0.1560987E+003
   0.1883105E+003   0.2015155E+003
   0.2071238E+003   0.2196313E+003
   0.1768288E+003   0.1904833E+003
   0.1152647E+003   0.1292737E+003
   0.8967526E+002   0.1017844E+003
   0.1056715E+003   0.1109079E+003
   0.5633142E+002   0.5573996E+002
   0.9972055E+002   0.1036213E+003
   0.1381514E+003   0.1454690E+003
   0.1507295E+003   0.1596591E+003
   0.1351220E+003   0.1417278E+003
   0.1011922E+003   0.1033126E+003
   0.7656885E+002   0.7673645E+002
   0.7210544E+002   0.7164882E+002
   0.7705481E+002   0.7920519E+002
   0.8005704E+002   0.8608285E+002
   0.7855873E+002   0.8434894E+002
   0.7511718E+002   0.8127510E+002
   0.6358012E+002   0.7466435E+002
   0.5463559E+002   0.7299769E+002
   0.6812193E+002   0.8794380E+002
   0.1011836E+003   0.1142956E+003
   0.1238684E+003   0.1293925E+003
   0.1245491E+003   0.1293357E+003
   0.1168640E+003   0.1203183E+003
   0.7383229E+002   0.7827123E+002
   0.2220906E+002   0.3345811E+002
  -0.2995262E+001   0.4736571E+001
   0.4111074E+001   0.1264315E+002
   0.1494334E+002   0.1582121E+002
   0.5706874E+002   0.4298917E+002
   0.1123626E+003   0.7897481E+002
   0.1229615E+003   0.6429420E+002
   0.9064173E+002   0.2093375E+002
   0.7931337E+002   0.3410683E+002
   0.9836075E+002   0.8302835E+002
   0.1162231E+003   0.1148652E+003
   0.1029342E+003   0.1090989E+003
   0.8690494E+002   0.9612020E+002
   0.8655633E+002   0.9861158E+002
   0.8855245E+002   0.8968823E+002
   0.7228450E+002   0.7225254E+002
   0.4562568E+002   0.4904877E+002
   0.2756939E+002   0.3096842E+002
   0.1945010E+002   0.2028813E+002
   0.2441890E+002   0.2320374E+002
   0.2598337E+002   0.2681311E+002
   0.4379662E+002   0.4702820E+002
   0.6308072E+002   0.6954728E+002
   0.8011605E+002   0.8681949E+002
   0.8378957E+002   0.8721978E+002
   0.8045057E+002   0.8158801E+002
   0.7515916E+002   0.7576797E+002
   0.7683696E+002   0.7781644E+002
   0.7346927E+002   0.7485334E+002
   0.7082980E+002   0.7169285E+002
   0.8641047E+002   0.8646048E+002
   0.1373001E+003   0.1471125E+003
   0.1931762E+003   0.2134053E+003
   0.2173631E+003   0.2330037E+003
   0.1922638E+003   0.1932848E+003
   0.1446598E+003   0.1433244E+003
   0.1068057E+003   0.1081478E+003
   0.9797846E+002   0.9888113E+002
   0.8385192E+002   0.8518303E+002
   0.4751757E+002   0.5104693E+002
   0.1754855E+002   0.2402015E+002
   0.1700844E+002   0.2280977E+002
   0.8706790E+001   0.1016970E+002
   0.2484868E+001  -0.9423401E+000
   0.2715088E+002   0.7919851E+001
   0.6834209E+002   0.3367105E+002
   0.2002554E+002  -0.3228465E+002
  -0.8877106E+002  -0.1544652E+003
  -0.1445158E+003  -0.1848380E+003
  -0.7483593E+002  -0.7992980E+002
   0.2806714E+002   0.2951099E+002
   0.7246214E+002   0.8284796E+002
   0.5102007E+002   0.6141403E+002
   0.4320806E+002   0.5161308E+002
   0.6380112E+002   0.7214573E+002
   0.7055750E+002   0.7723743E+002
   0.4990390E+002   0.5504400E+002
   0.2488470E+002   0.2594764E+002
   0.1907775E+002   0.1816859E+002
   0.1465623E+002   0.1355223E+002
   0.2401674E+002   0.2889748E+002
   0.6976470E+000   0.1219932E+001
   0.9170914E-001   0.2923465E+000
   0.2286100E+002   0.2361296E+002
   0.3825161E+002   0.3853474E+002
   0.4243923E+002   0.4120357E+002
   0.4219582E+002   0.4014295E+002
   0.4729393E+002   0.4557140E+002
   0.5213858E+002   0.5176206E+002
   0.5738336E+002   0.5783592E+002
   0.8161983E+002   0.8081800E+002
   0.1507214E+003   0.1605202E+003
   0.2337475E+003   0.2593043E+003
   0.2569863E+003   0.2682418E+003
   0.1828005E+003   0.1753411E+003
   0.7505446E+002   0.7091190E+002
   0.1259510E+002   0.9949592E+001
   0.2580646E+002   0.2543947E+002
   0.3196442E+002   0.3361947E+002
   0.1678194E+002   0.2033107E+002
  -0.5385552E+001  -0.3320235E+001
  -0.1881488E+002  -0.2174174E+002
  -0.2998383E+002  -0.3212433E+002
  -0.3351589E+002  -0.3688435E+002
  -0.3471323E+002  -0.4274041E+002
  -0.5410897E+002  -0.6713918E+002
  -0.1093038E+003  -0.1349720E+003
  -0.1698423E+003  -0.2100270E+003
  -0.2008501E+003  -0.2488325E+003
  -0.1321450E+003  -0.1480347E+003
  -0.2611657E+002  -0.2934699E+002
   0.4988355E+002   0.5475402E+002
   0.4133936E+002   0.5083600E+002
   0.2814718E+002   0.3989026E+002
   0.3014869E+002   0.4110907E+002
   0.4696520E+002   0.5948691E+002
   0.4932916E+002   0.5659604E+002
   0.4298184E+002   0.4390956E+002
   0.5161016E+002   0.5734782E+002
   0.4761104E+002   0.5063804E+002
   0.2645395E+002   0.3179361E+002
  -0.1229250E+002  -0.1370721E+002
  -0.1812111E+001  -0.1739952E+001
   0.2349251E+002   0.2493840E+002
   0.3289662E+002   0.3383988E+002
   0.2764505E+002   0.2638377E+002
   0.1927977E+002   0.1691241E+002
   0.1610251E+002   0.1355526E+002
   0.1727122E+002   0.1440362E+002
   0.2599668E+002   0.2278478E+002
   0.4781214E+002   0.4481096E+002
   0.1027839E+003   0.1048686E+003
   0.1641432E+003   0.1798497E+003
   0.1645035E+003   0.1714181E+003
   0.8787170E+002   0.8647239E+002
  -0.1242563E+002  -0.1634399E+002
  -0.5558669E+002  -0.6073883E+002
  -0.2573225E+002  -0.3018166E+002
   0.2819611E+001   0.2999481E+001
   0.8505381E+000   0.3539528E+001
  -0.2953642E+002  -0.2897893E+002
  -0.4236846E+002  -0.4584991E+002
  -0.4182438E+002  -0.4313719E+002
  -0.5061996E+002  -0.4839669E+002
  -0.7478827E+002  -0.7213368E+002
  -0.9733644E+002  -0.1021188E+003
  -0.9159755E+002  -0.1077250E+003
  -0.1007551E+003  -0.1098250E+003
  -0.1399961E+003  -0.1582954E+003
  -0.1397033E+003  -0.1448059E+003
  -0.9666456E+002  -0.9308383E+002
  -0.1215790E+002  -0.1506145E+002
   0.3307256E+002   0.3635624E+002
   0.4769666E+002   0.6446245E+002
   0.2104060E+002   0.3387563E+002
   0.1154178E+002   0.2087470E+002
   0.2389208E+002   0.3047076E+002
   0.6368220E+002   0.7088783E+002
   0.9362311E+002   0.1074602E+003
   0.8280868E+002   0.8688841E+002
   0.2300256E+002   0.2512750E+002
   0.1336450E+002   0.1403431E+002
   0.3215799E+002   0.3447045E+002
   0.4864422E+002   0.5238313E+002
   0.3886749E+002   0.4140613E+002
   0.2321781E+002   0.2275149E+002
   0.1281951E+002   0.1134969E+002
  -0.1371252E+002  -0.1659235E+002
  -0.7825044E+002  -0.7802494E+002
  -0.1206453E+003  -0.1269705E+003
  -0.9058493E+002  -0.1085674E+003
  -0.1719819E+002  -0.2894384E+002
   0.3531386E+002   0.3302409E+002
   0.1337485E+002   0.1048362E+002
  -0.5459811E+002  -0.5491653E+002
  -0.1003059E+003  -0.1152115E+003
  -0.5384387E+002  -0.7029014E+002
   0.1985195E+002   0.4111059E+001
   0.3590554E+002   0.3545755E+002
   0.1206356E+002   0.1493763E+002
   0.7586596E+001   0.1236182E+002
   0.3039537E+002   0.3873877E+002
   0.3995360E+002   0.4378944E+002
  -0.4812574E+001  -0.4600200E+001
  -0.9008201E+002  -0.9097687E+002
  -0.1312920E+003  -0.1442851E+003
  -0.1188677E+003  -0.1408704E+003
  -0.1013934E+003  -0.1091946E+003
  -0.1556361E+003  -0.1764239E+003
  -0.2343384E+003  -0.2444409E+003
  -0.2519823E+003  -0.2455239E+003
  -0.1922991E+003  -0.1829908E+003
  -0.8444950E+002  -0.8669526E+002
  -0.1320696E+002  -0.2009761E+002
   0.1457765E+001   0.3242428E+001
  -0.1797627E+002  -0.1701797E+002
  -0.7933565E+001  -0.5695133E+001
   0.4251551E+002   0.5130570E+002
   0.7773925E+002   0.8562671E+002
   0.6976851E+002   0.6729493E+002
  -0.2673791E+001  -0.5114226E+001
   0.4365843E+002   0.4524505E+002
   0.7714699E+002   0.7948098E+002
   0.7233171E+002   0.7759765E+002
   0.4766893E+002   0.5254354E+002
   0.3376358E+002   0.3580632E+002
   0.2622726E+002   0.2691783E+002
  -0.4200766E+002  -0.4592421E+002
  -0.1547000E+003  -0.1447430E+003
  -0.2305092E+003  -0.2144129E+003
  -0.2080473E+003  -0.1989332E+003
  -0.1668483E+003  -0.1593823E+003
  -0.1204149E+003  -0.1118484E+003
  -0.7886810E+002  -0.7376130E+002
  -0.3711467E+002  -0.3429253E+002
   0.4403516E+001  -0.3939253E+001
   0.6297495E+002   0.5190119E+002
   0.8698536E+002   0.6965838E+002
   0.6082384E+002   0.6181000E+002
   0.5186745E+002   0.6094485E+002
   0.7994905E+002   0.9667787E+002
   0.1032503E+003   0.1185406E+003
   0.7109143E+002   0.7818004E+002
   0.9554111E+001   0.1072534E+002
  -0.8256909E+002  -0.9424714E+002
  -0.1205500E+003  -0.1395152E+003
  -0.1160791E+003  -0.1330498E+003
  -0.8807830E+002  -0.9194564E+002
  -0.1322391E+003  -0.1465924E+003
  -0.2390995E+003  -0.2493326E+003
  -0.3559193E+003  -0.3533888E+003
  -0.4436926E+003  -0.4041637E+003
  -0.4465293E+003  -0.3743818E+003
  -0.3333971E+003  -0.2719367E+003
  -0.1843949E+003  -0.1712111E+003
  -0.9799609E+002  -0.9722176E+002
  -0.6250481E+002  -0.6122673E+002
  -0.2031327E+002  -0.1801523E+002
  -0.2084909E+001  -0.1999663E+001
  -0.1020477E+002  -0.9037735E+001
  -0.1648178E-001  -0.2975762E+001
   0.1024614E+003   0.1085788E+003
   0.1280272E+003   0.1310113E+003
   0.9747296E+002   0.1042991E+003
   0.5530812E+002   0.6095049E+002
   0.3567045E+002   0.3808936E+002
   0.2537276E+002   0.2615338E+002
  -0.2359673E+002  -0.2607003E+002
  -0.1006634E+003  -0.1023392E+003
  -0.1423032E+003  -0.1521275E+003
  -0.1200987E+003  -0.1294936E+003
  -0.8699540E+002  -0.8854233E+002
  -0.4908165E+002  -0.4811268E+002
  -0.2869174E+001  -0.2789333E+001
   0.6423654E+002   0.7502776E+002
   0.1171189E+003   0.1367941E+003
   0.1434667E+003   0.1589401E+003
   0.1072309E+003   0.1047580E+003
   0.5198369E+002   0.5367245E+002
   0.4570640E+002   0.4986489E+002
   0.9171830E+002   0.1002834E+003
   0.1144020E+003   0.1327501E+003
   0.7577855E+002   0.9198325E+002
   0.2440770E+002   0.2848584E+002
  -0.4637931E+002  -0.5068643E+002
  -0.9039121E+002  -0.9436612E+002
  -0.1091518E+003  -0.1135498E+003
  -0.9714351E+002  -0.1036578E+003
  -0.1317789E+003  -0.1444117E+003
  -0.2184736E+003  -0.2243420E+003
  -0.3325066E+003  -0.3339595E+003
  -0.4603514E+003  -0.4490250E+003
  -0.5440052E+003  -0.4967301E+003
  -0.5400269E+003  -0.4458706E+003
  -0.4576625E+003  -0.3300286E+003
  -0.3605570E+003  -0.2548895E+003
  -0.2898423E+003  -0.2233266E+003
  -0.2367447E+003  -0.2057299E+003
  -0.1885582E+003  -0.1708987E+003
  -0.1109012E+003  -0.1051147E+003
   0.3205989E+002   0.3054231E+002
   0.1212163E+003   0.1267940E+003
   0.1525529E+003   0.1565236E+003
   0.1381887E+003   0.1475828E+003
   0.1290142E+003   0.1502858E+003
   0.1038657E+003   0.1256550E+003
   0.6006801E+002   0.6959127E+002
   0.3249033E+002   0.3439952E+002
   0.7190426E+002   0.7493657E+002
   0.1228970E+003   0.1338260E+003
   0.1217963E+003   0.1297628E+003
   0.1033540E+003   0.1051724E+003
   0.1023097E+003   0.1055963E+003
   0.1202119E+003   0.1262013E+003
   0.1443781E+003   0.1577585E+003
   0.1316226E+003   0.1432413E+003
   0.7157026E+002   0.7312601E+002
  -0.2764813E+001  -0.3957167E+001
  -0.2547063E+002  -0.3050493E+002
  -0.6816263E+001  -0.6552614E+001
   0.1368162E+002   0.1633466E+002
   0.8082069E+001   0.1315058E+002
  -0.1932915E+002  -0.1965862E+002
  -0.3875045E+002  -0.4171673E+002
  -0.6012959E+002  -0.6243355E+002
  -0.8599527E+002  -0.8626675E+002
  -0.9507899E+002  -0.9476902E+002
  -0.1088779E+003  -0.1145151E+003
  -0.1429385E+003  -0.1499128E+003
