 # filt(alp*rho*Vry/tfpF)    filt(alp*rho*Vry)/filt(tfpF)
   0.2117801E+002   0.2628334E+002
   0.1463729E+002   0.1875993E+002
   0.4140765E+001   0.4351802E+001
   0.7557666E+000  -0.5721943E+000
   0.9466297E+001   0.7579657E+001
   0.2037414E+002   0.1967454E+002
   0.1818909E+002   0.1821851E+002
   0.9664343E+001   0.1286326E+002
   0.1357521E+002   0.2255037E+002
   0.2154015E+002   0.3172857E+002
   0.1574453E+002   0.1999412E+002
   0.2355311E+001   0.2623504E+001
  -0.2401205E+001  -0.4250958E+001
   0.2026781E+002   0.2010746E+002
   0.7057488E+002   0.7440092E+002
   0.1293407E+003   0.1375870E+003
   0.1842096E+003   0.1929593E+003
   0.2127886E+003   0.2163271E+003
   0.2698592E+003   0.2659007E+003
   0.4265597E+003   0.4111424E+003
   0.5883367E+003   0.5778668E+003
   0.6811120E+003   0.6810086E+003
   0.6354910E+003   0.6379805E+003
   0.4316449E+003   0.3996670E+003
   0.3792093E+003   0.3744626E+003
   0.3406818E+003   0.3666113E+003
   0.3108256E+003   0.3353759E+003
   0.3050763E+003   0.3488892E+003
   0.3701699E+003   0.4343019E+003
   0.4710764E+003   0.5399693E+003
   0.5577937E+003   0.6213377E+003
   0.5539433E+003   0.5754465E+003
   0.4254233E+003   0.4127294E+003
   0.2660070E+003   0.2363324E+003
   0.1170303E+003   0.8651040E+002
   0.4201327E+002   0.2180345E+002
  -0.1831284E+002  -0.3144981E+002
  -0.6017690E+002  -0.6960185E+002
  -0.6806583E+002  -0.7154797E+002
  -0.3657966E+002  -0.3969757E+002
  -0.5407816E+001  -0.5920895E+001
   0.6641753E+000  -0.5258182E-001
  -0.7867511E+001  -0.1047678E+002
  -0.1273933E+002  -0.1444625E+002
  -0.5711321E+001  -0.7567992E+001
   0.1329751E+002   0.1208688E+002
   0.1738288E+002   0.1716147E+002
   0.6876395E+001   0.6748718E+001
   0.3444620E+001   0.5845540E+001
   0.9533147E+001   0.1592159E+002
   0.8383359E+001   0.1112118E+002
  -0.5034506E+000  -0.1369704E+001
  -0.9785160E+001  -0.1335846E+002
   0.4066157E+001   0.2070402E+000
   0.4908900E+002   0.4883296E+002
   0.1013695E+003   0.1061090E+003
   0.1242009E+003   0.1315218E+003
   0.1281846E+003   0.1377733E+003
   0.1414647E+003   0.1484051E+003
   0.2385958E+003   0.2394845E+003
   0.3688713E+003   0.3667419E+003
   0.4725464E+003   0.4838195E+003
   0.4704391E+003   0.4571821E+003
   0.4144266E+003   0.3769500E+003
   0.3755466E+003   0.3688785E+003
   0.3420830E+003   0.3606657E+003
   0.3146572E+003   0.3335326E+003
   0.2921857E+003   0.3180352E+003
   0.3066877E+003   0.3270283E+003
   0.3622559E+003   0.3724728E+003
   0.4392647E+003   0.4508866E+003
   0.5114331E+003   0.5194302E+003
   0.4940261E+003   0.4944958E+003
   0.4247106E+003   0.4146913E+003
   0.2662863E+003   0.2355778E+003
   0.1042347E+003   0.7292593E+002
  -0.4115987E+002  -0.6159468E+002
  -0.1142058E+003  -0.1274289E+003
  -0.1190971E+003  -0.1318584E+003
  -0.6760199E+002  -0.7903499E+002
  -0.2079781E+002  -0.2651761E+002
  -0.2298772E+001  -0.4722294E+001
  -0.1283319E+002  -0.1747502E+002
  -0.2121614E+002  -0.2370330E+002
  -0.1898882E+002  -0.1994526E+002
   0.6866520E+000  -0.9319660E+000
   0.7768587E+001   0.6814574E+001
   0.5664289E+001   0.5180065E+001
   0.2406403E+001   0.2694829E+001
   0.6864109E+001   0.9433736E+001
   0.9735222E+001   0.1156057E+002
   0.2799904E+001   0.1308594E+001
  -0.5005017E+001  -0.7669399E+001
   0.3665080E+001  -0.1092796E+000
   0.3695641E+002   0.3476757E+002
   0.6900478E+002   0.6749453E+002
   0.6387893E+002   0.6348439E+002
   0.4456786E+002   0.4568879E+002
   0.4194815E+002   0.4709288E+002
   0.1162899E+003   0.1217576E+003
   0.2432017E+003   0.2454657E+003
   0.3686308E+003   0.3815568E+003
   0.4218924E+003   0.4006059E+003
   0.2321311E+003   0.2516484E+003
   0.2507982E+003   0.2740745E+003
   0.2764314E+003   0.2957668E+003
   0.2981673E+003   0.3186762E+003
   0.2890005E+003   0.3131567E+003
   0.2554007E+003   0.2699194E+003
   0.2008084E+003   0.2089849E+003
   0.1769933E+003   0.1844075E+003
   0.2306356E+003   0.2306900E+003
   0.3232297E+003   0.3253519E+003
   0.3770535E+003   0.3741824E+003
   0.2515226E+003   0.2288497E+003
   0.7788672E+002   0.5475915E+002
  -0.8641620E+002  -0.9484663E+002
  -0.1496115E+003  -0.1566657E+003
  -0.1495472E+003  -0.1636970E+003
  -0.1110861E+003  -0.1243202E+003
  -0.6010293E+002  -0.7020831E+002
  -0.2579415E+002  -0.3222746E+002
  -0.2826851E+002  -0.3612901E+002
  -0.3389465E+002  -0.3834113E+002
  -0.3652297E+002  -0.3680190E+002
  -0.2167346E+002  -0.2297052E+002
  -0.1636675E+002  -0.1868178E+002
  -0.1359213E+002  -0.1634576E+002
  -0.1122757E+002  -0.1325983E+002
   0.1945725E+001   0.3249361E+001
   0.2674400E+002   0.3445940E+002
   0.3694640E+002   0.4125491E+002
   0.2845913E+002   0.3038357E+002
   0.1924987E+002   0.1886144E+002
   0.2252613E+002   0.1972699E+002
   0.3227359E+002   0.2882587E+002
   0.5468553E+001  -0.1602727E+001
  -0.3186604E+002  -0.4107208E+002
  -0.3041157E+002  -0.3254335E+002
   0.4032923E+002   0.4637384E+002
   0.1468783E+003   0.1587572E+003
   0.2226361E+003   0.2521978E+003
   0.2449111E+003   0.2635712E+003
   0.2054792E+003   0.2312950E+003
   0.2457298E+003   0.2698725E+003
   0.2931570E+003   0.3127274E+003
   0.3370626E+003   0.3537633E+003
   0.3264120E+003   0.3350267E+003
   0.2548619E+003   0.2541093E+003
   0.1840983E+003   0.1802464E+003
   0.1439683E+003   0.1375735E+003
   0.1733671E+003   0.1637406E+003
   0.2344286E+003   0.2267284E+003
   0.2701539E+003   0.2623708E+003
   0.1873098E+003   0.1702845E+003
   0.5758227E+002   0.4530146E+002
  -0.8063444E+002  -0.8717655E+002
  -0.1330263E+003  -0.1487499E+003
  -0.1504780E+003  -0.1717832E+003
  -0.1396796E+003  -0.1521900E+003
  -0.1035739E+003  -0.1081870E+003
  -0.7286052E+002  -0.7585928E+002
  -0.5855458E+002  -0.6643342E+002
  -0.5671910E+002  -0.6178997E+002
  -0.6073377E+002  -0.5999596E+002
  -0.5699151E+002  -0.5751659E+002
  -0.5264607E+002  -0.5723091E+002
  -0.4444967E+002  -0.4991271E+002
  -0.3275676E+002  -0.3788010E+002
  -0.1108905E+002  -0.1234013E+002
   0.2647488E+002   0.3313964E+002
   0.6298634E+002   0.6826101E+002
   0.6649530E+002   0.6917092E+002
   0.4878144E+002   0.5077982E+002
   0.2120695E+002   0.2045677E+002
   0.1666612E+001  -0.2304900E+001
  -0.2276510E+002  -0.2924057E+002
  -0.3861048E+002  -0.4519736E+002
  -0.6829775E+001  -0.6267632E+001
   0.5321796E+002   0.6373035E+002
   0.1302826E+003   0.1490442E+003
   0.1690647E+003   0.1983029E+003
   0.1999289E+003   0.2238570E+003
   0.2718232E+003   0.2994570E+003
   0.3296579E+003   0.3511150E+003
   0.3791593E+003   0.4072363E+003
   0.3915585E+003   0.4126356E+003
   0.3529487E+003   0.3572244E+003
   0.2696165E+003   0.2657515E+003
   0.2080821E+003   0.1995584E+003
   0.1914949E+003   0.1793438E+003
   0.2097068E+003   0.1996057E+003
   0.2413315E+003   0.2402211E+003
   0.2258658E+003   0.2280463E+003
   0.1414164E+003   0.1426884E+003
   0.3244430E+002   0.3876186E+002
  -0.7723288E+002  -0.7563963E+002
  -0.1307140E+003  -0.1392786E+003
  -0.1556725E+003  -0.1710845E+003
  -0.1567732E+003  -0.1700056E+003
  -0.1306939E+003  -0.1347711E+003
  -0.9828830E+002  -0.9800621E+002
  -0.7337812E+002  -0.7598424E+002
  -0.6775854E+002  -0.6831630E+002
  -0.8011895E+002  -0.7530609E+002
  -0.9290047E+002  -0.9484317E+002
  -0.8457022E+002  -0.9052075E+002
  -0.6971807E+002  -0.7447308E+002
  -0.5189708E+002  -0.5926525E+002
  -0.3151735E+002  -0.3645216E+002
   0.1254421E+002   0.1551086E+002
   0.6743634E+002   0.7043003E+002
   0.8986155E+002   0.8954776E+002
   0.7841770E+002   0.7838985E+002
   0.3966719E+002   0.3990189E+002
   0.1301700E+002   0.1220136E+002
   0.1626346E+002   0.1477947E+002
   0.5576018E+002   0.5652126E+002
   0.1244131E+003   0.1304432E+003
   0.1852323E+003   0.1927436E+003
   0.2185556E+003   0.2286255E+003
   0.2210420E+003   0.2418808E+003
   0.2421580E+003   0.2619850E+003
   0.2069604E+003   0.2361964E+003
   0.2480240E+003   0.2737045E+003
   0.3083955E+003   0.3300444E+003
   0.3393779E+003   0.3441964E+003
   0.3205641E+003   0.3189229E+003
   0.2499835E+003   0.2441821E+003
   0.1973169E+003   0.1872425E+003
   0.1920222E+003   0.1752429E+003
   0.2119823E+003   0.1984350E+003
   0.2208845E+003   0.2202529E+003
   0.1815967E+003   0.1930883E+003
   0.9450297E+002   0.1111778E+003
  -0.5173735E+001   0.9881276E+001
  -0.9007688E+002  -0.8403085E+002
  -0.1130879E+003  -0.1089255E+003
  -0.1021964E+003  -0.9305684E+002
  -0.8265052E+002  -0.6891331E+002
  -0.6170997E+002  -0.4517643E+002
  -0.4409459E+002  -0.2954275E+002
  -0.3672703E+002  -0.3018936E+002
  -0.4997361E+002  -0.4463574E+002
  -0.8122705E+002  -0.7545312E+002
  -0.9481622E+002  -0.1064436E+003
  -0.7861528E+002  -0.8670991E+002
  -0.5799624E+002  -0.6319252E+002
  -0.2638097E+002  -0.3913896E+002
   0.2889462E+002   0.6001124E+001
   0.1104127E+003   0.9158118E+002
   0.1868034E+003   0.1812175E+003
   0.1962371E+003   0.2039139E+003
   0.1486532E+003   0.1546898E+003
   0.8745481E+002   0.8962275E+002
   0.5186679E+002   0.5287160E+002
   0.7169662E+002   0.7577623E+002
   0.1285896E+003   0.1352219E+003
   0.1958484E+003   0.2076001E+003
   0.2292306E+003   0.2365138E+003
   0.2172639E+003   0.2276708E+003
   0.1924058E+003   0.2114160E+003
   0.1869055E+003   0.2063791E+003
   0.1802940E+003   0.2020934E+003
   0.2239415E+003   0.2491696E+003
   0.2591391E+003   0.2778900E+003
   0.2478366E+003   0.2565952E+003
   0.2085498E+003   0.2137536E+003
   0.1520898E+003   0.1540729E+003
   0.1205976E+003   0.1196461E+003
   0.1329018E+003   0.1294777E+003
   0.1643603E+003   0.1680825E+003
   0.1774386E+003   0.1953751E+003
   0.1435055E+003   0.1680589E+003
   0.7477872E+002   0.9477916E+002
  -0.3211713E+001   0.8538586E+001
  -0.5765376E+002  -0.5067499E+002
  -0.5280341E+002  -0.3681760E+002
  -0.1592482E+002   0.1182264E+002
   0.2430605E+002   0.5805446E+002
   0.4163993E+002   0.7384128E+002
   0.4366215E+002   0.6691460E+002
   0.2023650E+002   0.3118622E+002
  -0.1024265E+002  -0.3103954E+001
  -0.3830158E+002  -0.3538496E+002
  -0.5108185E+002  -0.5527045E+002
  -0.2813080E+002  -0.3124187E+002
   0.1555418E+002   0.5253334E+000
   0.6573595E+002   0.3522529E+002
   0.1128415E+003   0.6723493E+002
   0.1380444E+003   0.9445304E+002
   0.1577046E+003   0.1345648E+003
   0.1633453E+003   0.1621340E+003
   0.1461183E+003   0.1524437E+003
   0.1157119E+003   0.1237792E+003
   0.1022073E+003   0.1134975E+003
   0.1229025E+003   0.1401429E+003
   0.1678475E+003   0.1793030E+003
   0.1901506E+003   0.2038099E+003
   0.1767947E+003   0.1925561E+003
   0.1323703E+003   0.1473953E+003
   0.1096541E+003   0.1237189E+003
   0.1273703E+003   0.1372941E+003
   0.5958122E+002   0.6086307E+002
   0.1008010E+003   0.1069550E+003
   0.1407410E+003   0.1499661E+003
   0.1503926E+003   0.1611363E+003
   0.1376215E+003   0.1456209E+003
   0.1073045E+003   0.1103306E+003
   0.8402214E+002   0.8494480E+002
   0.7960527E+002   0.8047400E+002
   0.8444945E+002   0.8927016E+002
   0.8973990E+002   0.9859812E+002
   0.8741840E+002   0.9650224E+002
   0.7697222E+002   0.8542340E+002
   0.6253909E+002   0.7411000E+002
   0.5326858E+002   0.7189618E+002
   0.5815833E+002   0.7892699E+002
   0.7583792E+002   0.9292993E+002
   0.9141222E+002   0.1025825E+003
   0.9971858E+002   0.1075766E+003
   0.9332846E+002   0.9929678E+002
   0.5876904E+002   0.6506007E+002
   0.2455966E+002   0.3517416E+002
  -0.4873619E+001   0.4521113E+000
  -0.1109649E+002  -0.6716635E+001
   0.1138501E+002   0.1033274E+002
   0.4586348E+002   0.3168217E+002
   0.7961191E+002   0.4736556E+002
   0.8467679E+002   0.3244758E+002
   0.6419907E+002   0.8397495E+001
   0.5911568E+002   0.2147986E+002
   0.7947276E+002   0.6555784E+002
   0.1006445E+003   0.9945199E+002
   0.9768465E+002   0.1047974E+003
   0.8382864E+002   0.9504894E+002
   0.8442880E+002   0.9793112E+002
   0.8515695E+002   0.9155654E+002
   0.8253695E+002   0.8559673E+002
   0.6157660E+002   0.6835426E+002
   0.3819608E+002   0.4307316E+002
   0.2457986E+002   0.2626874E+002
   0.3143692E+002   0.3162295E+002
   0.3401437E+002   0.3689729E+002
   0.4576887E+002   0.5025532E+002
   0.6503041E+002   0.7183877E+002
   0.7974375E+002   0.8701239E+002
   0.8551172E+002   0.9014859E+002
   0.8092865E+002   0.8211665E+002
   0.7528474E+002   0.7554623E+002
   0.7397893E+002   0.7457292E+002
   0.7066679E+002   0.7208199E+002
   0.7245696E+002   0.7322919E+002
   0.8770159E+002   0.8854055E+002
   0.1176881E+003   0.1262748E+003
   0.1520490E+003   0.1710119E+003
   0.1678115E+003   0.1861589E+003
   0.1515056E+003   0.1574346E+003
   0.1230297E+003   0.1246235E+003
   0.9925128E+002   0.1004781E+003
   0.9323015E+002   0.9355583E+002
   0.7561816E+002   0.7742910E+002
   0.4553690E+002   0.5079252E+002
   0.1684319E+002   0.2435497E+002
   0.4554808E+001   0.8237019E+001
   0.5562129E+000   0.2367537E+001
   0.7519202E+001   0.2552034E+001
   0.2814556E+002   0.9736048E+001
   0.5423821E+002   0.2091656E+002
   0.3016780E+002  -0.2030031E+002
  -0.3616901E+002  -0.9747886E+002
  -0.7613005E+002  -0.1200245E+003
  -0.3980257E+002  -0.4567911E+002
   0.3099236E+002   0.3343509E+002
   0.7779750E+002   0.8699674E+002
   0.7329131E+002   0.8612915E+002
   0.7217157E+002   0.8858867E+002
   0.7198897E+002   0.8413001E+002
   0.6627113E+002   0.7560732E+002
   0.5449819E+002   0.6129882E+002
   0.3420434E+002   0.3696446E+002
   0.2812295E+002   0.2946546E+002
   0.2873005E+002   0.2955779E+002
   0.2238542E+002   0.2725185E+002
   0.6487029E+001   0.7385923E+001
   0.7360667E+001   0.7576476E+001
   0.2743348E+002   0.2865371E+002
   0.4182510E+002   0.4226136E+002
   0.4648365E+002   0.4560957E+002
   0.4784096E+002   0.4603536E+002
   0.5085710E+002   0.4924342E+002
   0.5308536E+002   0.5260287E+002
   0.6137767E+002   0.6141475E+002
   0.8675547E+002   0.8680182E+002
   0.1345107E+003   0.1436248E+003
   0.1873172E+003   0.2083247E+003
   0.2038030E+003   0.2159723E+003
   0.1529536E+003   0.1485357E+003
   0.7612557E+002   0.7309950E+002
   0.2346745E+002   0.2170089E+002
   0.2253264E+002   0.2278248E+002
   0.2635202E+002   0.2869314E+002
   0.1841768E+002   0.2273405E+002
  -0.1517495E+001   0.2482768E+001
  -0.2017774E+002  -0.2271444E+002
  -0.2269090E+002  -0.2367038E+002
  -0.2135661E+002  -0.2573609E+002
  -0.2722325E+002  -0.3470315E+002
  -0.4888522E+002  -0.6186910E+002
  -0.1026642E+003  -0.1334435E+003
  -0.1624421E+003  -0.2016298E+003
  -0.1808280E+003  -0.2213133E+003
  -0.1269417E+003  -0.1418158E+003
  -0.4139218E+002  -0.4531363E+002
   0.3395527E+002   0.3872278E+002
   0.4197772E+002   0.5165513E+002
   0.3864426E+002   0.5276055E+002
   0.3399491E+002   0.4476462E+002
   0.3833319E+002   0.4814190E+002
   0.4469101E+002   0.5362554E+002
   0.4347885E+002   0.4657007E+002
   0.4958355E+002   0.5499771E+002
   0.4338632E+002   0.4613392E+002
   0.2718303E+002   0.3336027E+002
   0.3958805E+001   0.4678584E+001
   0.5724749E+001   0.6027076E+001
   0.2821435E+002   0.2983620E+002
   0.3710714E+002   0.3799411E+002
   0.3336555E+002   0.3233726E+002
   0.2755577E+002   0.2530336E+002
   0.2192337E+002   0.1862892E+002
   0.1569708E+002   0.1075863E+002
   0.2572104E+002   0.1913403E+002
   0.5237314E+002   0.4611790E+002
   0.1016633E+003   0.1025135E+003
   0.1426744E+003   0.1540051E+003
   0.1330752E+003   0.1374911E+003
   0.6798897E+002   0.6550411E+002
  -0.1289602E+002  -0.1596110E+002
  -0.4621555E+002  -0.5139883E+002
  -0.2450904E+002  -0.2838800E+002
  -0.3040707E+001  -0.3248162E+001
   0.1177279E+001   0.3781022E+001
  -0.2282672E+002  -0.2173742E+002
  -0.3414891E+002  -0.3736966E+002
  -0.3294200E+002  -0.3401106E+002
  -0.5122592E+002  -0.4936620E+002
  -0.7827995E+002  -0.7558879E+002
  -0.9926311E+002  -0.1069442E+003
  -0.1083682E+003  -0.1280381E+003
  -0.1162147E+003  -0.1314785E+003
  -0.1429098E+003  -0.1646083E+003
  -0.1372484E+003  -0.1453028E+003
  -0.1033142E+003  -0.1020220E+003
  -0.2535196E+002  -0.2783621E+002
   0.1485416E+002   0.1526657E+002
   0.3527963E+002   0.4662705E+002
   0.2363630E+002   0.3551668E+002
   0.1628831E+002   0.2453797E+002
   0.3060610E+002   0.3953842E+002
   0.5701806E+002   0.6763036E+002
   0.7973571E+002   0.9007007E+002
   0.6545226E+002   0.6909744E+002
   0.2878219E+002   0.3260953E+002
   0.2025062E+002   0.2218367E+002
   0.2759526E+002   0.2925705E+002
   0.4227893E+002   0.4567542E+002
   0.3764473E+002   0.4033424E+002
   0.2566254E+002   0.2576351E+002
   0.1525258E+002   0.1383485E+002
  -0.2758090E+002  -0.3120709E+002
  -0.9133572E+002  -0.9210995E+002
  -0.1299190E+003  -0.1355841E+003
  -0.1160487E+003  -0.1311970E+003
  -0.5758200E+002  -0.6828809E+002
  -0.6136098E+001  -0.8258797E+001
  -0.7694003E+001  -0.9748295E+001
  -0.3603965E+002  -0.3736975E+002
  -0.4441111E+002  -0.5770038E+002
  -0.1238414E+002  -0.2636712E+002
   0.3087925E+002   0.1872279E+002
   0.3987476E+002   0.3922028E+002
   0.2372498E+002   0.2892249E+002
   0.2328570E+002   0.3079992E+002
   0.3605206E+002   0.4466534E+002
   0.3349831E+002   0.3765090E+002
  -0.1390959E+002  -0.1391633E+002
  -0.8424782E+002  -0.8512264E+002
  -0.1181327E+003  -0.1315635E+003
  -0.1197721E+003  -0.1414659E+003
  -0.1135432E+003  -0.1244713E+003
  -0.1520695E+003  -0.1723231E+003
  -0.2149318E+003  -0.2268455E+003
  -0.2440885E+003  -0.2376371E+003
  -0.2101605E+003  -0.1911246E+003
  -0.1179282E+003  -0.1147678E+003
  -0.4249676E+002  -0.5143923E+002
  -0.2379095E+001  -0.5515956E-001
  -0.6414992E+001  -0.5201319E+001
   0.6626165E+001   0.1027088E+002
   0.4064533E+002   0.4850825E+002
   0.6548006E+002   0.7140337E+002
   0.5956288E+002   0.5936235E+002
  -0.6996366E+001  -0.9389164E+001
   0.3937573E+002   0.4097429E+002
   0.7182954E+002   0.7494176E+002
   0.6954101E+002   0.7521700E+002
   0.4881027E+002   0.5355570E+002
   0.3396146E+002   0.3592125E+002
   0.1546351E+002   0.1425691E+002
  -0.4623567E+002  -0.5033589E+002
  -0.1215685E+003  -0.1179278E+003
  -0.1702917E+003  -0.1648804E+003
  -0.1576377E+003  -0.1567615E+003
  -0.1191302E+003  -0.1173203E+003
  -0.7445019E+002  -0.6966397E+002
  -0.4483410E+002  -0.4139595E+002
  -0.1057347E+002  -0.8094374E+001
   0.2273927E+002   0.1486973E+002
   0.5098729E+002   0.4256497E+002
   0.6124381E+002   0.4991673E+002
   0.5269436E+002   0.5216090E+002
   0.5149213E+002   0.5959976E+002
   0.6587278E+002   0.7863774E+002
   0.7613886E+002   0.8845315E+002
   0.5149014E+002   0.5804069E+002
  -0.4234726E+001  -0.4702644E+001
  -0.8093955E+002  -0.8914931E+002
  -0.1132587E+003  -0.1292288E+003
  -0.1194148E+003  -0.1369588E+003
  -0.1047514E+003  -0.1119039E+003
  -0.1466240E+003  -0.1640602E+003
  -0.2326404E+003  -0.2447700E+003
  -0.3267103E+003  -0.3236421E+003
  -0.3943814E+003  -0.3558991E+003
  -0.3972928E+003  -0.3362410E+003
  -0.3333205E+003  -0.2869281E+003
  -0.2483425E+003  -0.2291258E+003
  -0.1695944E+003  -0.1598251E+003
  -0.1207708E+003  -0.1131107E+003
  -0.7558601E+002  -0.6954977E+002
  -0.4929100E+002  -0.4662315E+002
  -0.3006778E+002  -0.2871559E+002
   0.1198200E+002   0.1010889E+002
   0.9301825E+002   0.9967450E+002
   0.1222139E+003   0.1263175E+003
   0.9901136E+002   0.1060845E+003
   0.6615676E+002   0.7308680E+002
   0.4208825E+002   0.4539014E+002
   0.1860955E+002   0.1847096E+002
  -0.2084010E+002  -0.2360222E+002
  -0.7715572E+002  -0.7884297E+002
  -0.1053013E+003  -0.1098362E+003
  -0.8728407E+002  -0.9227090E+002
  -0.5515864E+002  -0.5755133E+002
  -0.1521765E+002  -0.1568895E+002
   0.1259965E+002   0.1228615E+002
   0.4904317E+002   0.5792187E+002
   0.8476198E+002   0.9333954E+002
   0.9659936E+002   0.1045841E+003
   0.7789644E+002   0.7741948E+002
   0.4844633E+002   0.4956730E+002
   0.4579305E+002   0.5023835E+002
   0.7106522E+002   0.7869030E+002
   0.8683594E+002   0.1021856E+003
   0.6198674E+002   0.7526591E+002
   0.1015160E+002   0.1119820E+002
  -0.6748054E+002  -0.7525335E+002
  -0.1038650E+003  -0.1119704E+003
  -0.1199055E+003  -0.1283852E+003
  -0.1102288E+003  -0.1170139E+003
  -0.1375732E+003  -0.1503683E+003
  -0.2161184E+003  -0.2239551E+003
  -0.3127071E+003  -0.3164859E+003
  -0.4059492E+003  -0.3941015E+003
  -0.4475575E+003  -0.4064969E+003
  -0.4243781E+003  -0.3527035E+003
  -0.3560114E+003  -0.2670099E+003
  -0.2875605E+003  -0.2224716E+003
  -0.2342099E+003  -0.1915773E+003
  -0.1917345E+003  -0.1731504E+003
  -0.1467145E+003  -0.1407681E+003
  -0.7141981E+002  -0.7140017E+002
   0.3189493E+002   0.3066405E+002
   0.1046999E+003   0.1106190E+003
   0.1397174E+003   0.1452173E+003
   0.1376556E+003   0.1497403E+003
   0.1397852E+003   0.1642452E+003
   0.1159232E+003   0.1402206E+003
   0.7683129E+002   0.9041618E+002
   0.5035467E+002   0.5432591E+002
   0.5005064E+002   0.5285170E+002
   0.7468515E+002   0.8013648E+002
   0.8670633E+002   0.9317240E+002
   0.8080096E+002   0.8349612E+002
   0.8432340E+002   0.8783473E+002
   0.1027903E+003   0.1099015E+003
   0.1230505E+003   0.1366907E+003
   0.1121970E+003   0.1217626E+003
   0.7573190E+002   0.7804816E+002
   0.2280939E+002   0.2157053E+002
  -0.8017936E+001  -0.1023923E+002
   0.2485526E+001   0.3223957E+001
   0.1195936E+002   0.1399857E+002
   0.7576297E+001   0.1195501E+002
  -0.1872801E+002  -0.1894309E+002
  -0.4837128E+002  -0.5115512E+002
  -0.6747641E+002  -0.6960603E+002
  -0.8271634E+002  -0.8358707E+002
  -0.8968440E+002  -0.9019156E+002
  -0.1107383E+003  -0.1168877E+003
  -0.1349700E+003  -0.1421726E+003
  -0.1746370E+003  -0.1787966E+003
