 # filt(alp*rho*Vry/tfpF)    filt(alp*rho*Vry)/filt(tfpF)
  -0.7082355E+002  -0.7082355E+002
  -0.6237110E+002  -0.6237110E+002
  -0.9990669E+002  -0.9990669E+002
  -0.1392141E+003  -0.1392141E+003
  -0.1292533E+003  -0.1292533E+003
  -0.8583093E+002  -0.8583093E+002
  -0.6642063E+002  -0.6642063E+002
  -0.1579895E+002  -0.1579895E+002
   0.2694058E+002   0.2694058E+002
  -0.5254326E+002  -0.5254326E+002
  -0.3893901E+002  -0.3893901E+002
  -0.1688815E+001  -0.1688815E+001
   0.1783179E+002   0.1783179E+002
   0.2750757E+002   0.2750757E+002
   0.2266623E+002   0.2266623E+002
  -0.1017573E+002  -0.1017573E+002
  -0.1453660E+002  -0.1453660E+002
   0.3156291E+002   0.3156291E+002
   0.1422180E+003   0.1422180E+003
   0.1196654E+003   0.1196654E+003
   0.2701269E+002   0.2701269E+002
   0.4846890E+002   0.4846890E+002
   0.7548026E+002   0.7548026E+002
   0.1920395E+003   0.1920395E+003
   0.8402561E+002   0.8402561E+002
   0.1005447E+003   0.1005447E+003
   0.2775727E+003   0.2775727E+003
   0.4545141E+003   0.4545141E+003
   0.1197951E+004   0.1197951E+004
   0.1729614E+004   0.1729614E+004
   0.4682252E-001   0.4682252E-001
  -0.5874166E+002  -0.5874166E+002
   0.2222590E+003   0.2222590E+003
   0.3882119E+003   0.3882119E+003
   0.3260729E+003   0.3260729E+003
   0.5464165E+003   0.5464165E+003
   0.2504997E+003   0.2504997E+003
   0.2114849E+003   0.2114849E+003
   0.2003741E+003   0.2003741E+003
   0.1317694E+004   0.1317694E+004
   0.6017811E+003   0.6017811E+003
   0.4865817E+003   0.4865817E+003
  -0.2110740E+003  -0.2110740E+003
  -0.2360028E+003  -0.2360028E+003
  -0.1729057E+003  -0.1729057E+003
  -0.1254698E+003  -0.1254698E+003
  -0.8507139E+002  -0.8507139E+002
  -0.1364712E+001  -0.1364712E+001
   0.2494396E+002   0.2494396E+002
   0.6138116E+001   0.6138116E+001
  -0.8840766E+002  -0.8840766E+002
  -0.3687596E+001  -0.3687596E+001
   0.1048375E+002   0.1048375E+002
   0.1516306E+002   0.1516306E+002
   0.1613938E+002   0.1613938E+002
   0.3642792E+001   0.3642792E+001
  -0.9976869E+001  -0.9976869E+001
   0.5941731E+001   0.5941731E+001
   0.2665650E+002   0.2665650E+002
  -0.9146543E+002  -0.9146543E+002
  -0.6520471E+000  -0.6520471E+000
   0.4626780E+002   0.4626780E+002
   0.8111115E+002   0.8111115E+002
   0.9685532E+002   0.9685532E+002
  -0.1147135E+002  -0.1147135E+002
   0.1241463E+002   0.1241463E+002
   0.1566452E+003   0.1566452E+003
   0.3041599E+003   0.3041599E+003
   0.1556430E+003   0.1556430E+003
   0.2840646E+003   0.2840646E+003
   0.2101319E+003   0.2101319E+003
  -0.2352127E+002  -0.2352127E+002
   0.4844341E+003   0.4844341E+003
   0.1103767E+003   0.1103767E+003
   0.1583743E+003   0.1583743E+003
   0.2053720E+003   0.2053720E+003
   0.1337612E+003   0.1337612E+003
   0.7612573E+002   0.7612573E+002
  -0.2105852E+002  -0.2105852E+002
   0.4119547E+003   0.4119547E+003
   0.7358404E+003   0.7358404E+003
   0.7195161E+003   0.7195161E+003
  -0.9899093E+002  -0.9899093E+002
  -0.2048683E+003  -0.2048683E+003
  -0.2122285E+003  -0.2122285E+003
  -0.1498720E+003  -0.1498720E+003
  -0.8580332E+002  -0.8580332E+002
  -0.5509779E+001  -0.5509779E+001
   0.2483869E+002   0.2483869E+002
   0.1033270E+002   0.1033270E+002
  -0.6805462E+002  -0.6805462E+002
  -0.1559467E+002  -0.1559467E+002
  -0.1555653E+002  -0.1555653E+002
  -0.1197358E+002  -0.1197358E+002
   0.8264226E-003   0.8264226E-003
   0.1987045E+001   0.1987045E+001
  -0.4772974E+001  -0.4772974E+001
   0.1534448E+002   0.1534448E+002
   0.2403658E+002   0.2403658E+002
  -0.4801562E+002  -0.4801562E+002
  -0.9171716E+001  -0.9171716E+001
   0.4628069E+002   0.4628069E+002
   0.8510528E+002   0.8510528E+002
   0.4321932E+002   0.4321932E+002
  -0.5104784E+002  -0.5104784E+002
  -0.1198202E+003  -0.1198202E+003
  -0.1334923E+003  -0.1334923E+003
  -0.9019774E+002  -0.9019774E+002
  -0.4651064E+002  -0.4651064E+002
   0.7487537E+002   0.7487537E+002
   0.4190278E+003   0.4190278E+003
   0.4069124E+003   0.4069124E+003
   0.5583092E+003   0.5583092E+003
   0.2574302E+003   0.2574302E+003
   0.2485330E+003   0.2485330E+003
   0.1215553E+003   0.1215553E+003
   0.2542909E+003   0.2542909E+003
   0.1462648E+003   0.1462648E+003
  -0.1247394E+002  -0.1247394E+002
   0.1015508E+003   0.1015508E+003
   0.3499135E+003   0.3499135E+003
   0.3554346E+003   0.3554346E+003
  -0.8544951E+001  -0.8544951E+001
  -0.5373409E+002  -0.5373409E+002
  -0.9170187E+002  -0.9170187E+002
  -0.3230256E+003  -0.3230256E+003
  -0.2737778E+003  -0.2737778E+003
  -0.1021569E+003  -0.1021569E+003
  -0.5159978E+002  -0.5159978E+002
  -0.5093695E+002  -0.5093695E+002
  -0.8155239E+002  -0.8155239E+002
  -0.4910536E+002  -0.4910536E+002
  -0.6109540E+002  -0.6109540E+002
  -0.5672441E+002  -0.5672441E+002
  -0.4735939E+002  -0.4735939E+002
  -0.3705918E+002  -0.3705918E+002
  -0.2707315E+002  -0.2707315E+002
   0.3596555E+002   0.3596555E+002
   0.1998013E+003   0.1998013E+003
   0.2149794E+003   0.2149794E+003
  -0.1022526E+003  -0.1022526E+003
   0.9598490E+001   0.9598490E+001
   0.5076598E+001   0.5076598E+001
  -0.6096312E+002  -0.6096312E+002
  -0.1611795E+003  -0.1611795E+003
  -0.4589289E+003  -0.4589289E+003
  -0.2581617E+003  -0.2581617E+003
   0.1245264E+003   0.1245264E+003
   0.3281408E+003   0.3281408E+003
   0.1891339E+003   0.1891339E+003
  -0.1673282E+002  -0.1673282E+002
  -0.1229322E+003  -0.1229322E+003
   0.1601400E+003   0.1601400E+003
   0.1049002E+004   0.1049002E+004
   0.5016610E+003   0.5016610E+003
   0.5397797E+003   0.5397797E+003
   0.6271274E+002   0.6271274E+002
   0.2496953E+002   0.2496953E+002
   0.2234699E+003   0.2234699E+003
   0.2859201E+003   0.2859201E+003
   0.1620414E+003   0.1620414E+003
   0.2400188E+003   0.2400188E+003
   0.1746246E+002   0.1746246E+002
  -0.6329189E+002  -0.6329189E+002
  -0.7344917E+002  -0.7344917E+002
  -0.1180446E+003  -0.1180446E+003
  -0.1527686E+003  -0.1527686E+003
  -0.2383109E+003  -0.2383109E+003
  -0.1259457E+003  -0.1259457E+003
  -0.1291931E+003  -0.1291931E+003
  -0.6973257E+002  -0.6973257E+002
  -0.8998444E+002  -0.8998444E+002
  -0.1143289E+003  -0.1143289E+003
  -0.1007435E+003  -0.1007435E+003
  -0.6912839E+002  -0.6912839E+002
  -0.8750556E+002  -0.8750556E+002
  -0.6356871E+002  -0.6356871E+002
   0.4097193E+002   0.4097193E+002
   0.6084395E+002   0.6084395E+002
   0.1810579E+003   0.1810579E+003
   0.1166381E+003   0.1166381E+003
  -0.4210302E+002  -0.4210302E+002
  -0.6739404E+002  -0.6739404E+002
  -0.1002237E+003  -0.1002237E+003
  -0.5050453E+002  -0.5050453E+002
  -0.6585593E+002  -0.6585593E+002
   0.7615779E+003   0.7615779E+003
   0.2382024E+003   0.2382024E+003
   0.3846127E+003   0.3846127E+003
   0.2815770E+003   0.2815770E+003
   0.1367221E+003   0.1367221E+003
   0.9975920E+003   0.9975920E+003
   0.4266815E+003   0.4266815E+003
   0.3658016E+003   0.3658016E+003
   0.3193489E+003   0.3193489E+003
   0.6499584E+002   0.6499584E+002
   0.5184144E+002   0.5184144E+002
  -0.3455286E+001  -0.3455286E+001
   0.8684491E+002   0.8684491E+002
   0.6353444E+003   0.6353444E+003
   0.4545675E+003   0.4545675E+003
   0.1425438E+003   0.1425438E+003
  -0.4369823E+002  -0.4369823E+002
  -0.9271700E+002  -0.9271700E+002
  -0.2064092E+003  -0.2064092E+003
  -0.2365878E+003  -0.2365878E+003
  -0.1766821E+003  -0.1766821E+003
  -0.1439581E+003  -0.1439581E+003
  -0.1490081E+003  -0.1490081E+003
  -0.7848627E+002  -0.7848627E+002
  -0.1581801E+002  -0.1581801E+002
  -0.1290443E+003  -0.1290443E+003
  -0.1373088E+003  -0.1373088E+003
  -0.2037558E+003  -0.2037558E+003
  -0.7947940E+002  -0.7947940E+002
  -0.5696716E+002  -0.5696716E+002
  -0.8416496E+002  -0.8416496E+002
  -0.3424275E+002  -0.3424275E+002
   0.3213490E+002   0.3213490E+002
   0.9834259E+002   0.9834259E+002
   0.1242883E+003   0.1242883E+003
   0.1122380E+003   0.1122380E+003
   0.5820209E+002   0.5820209E+002
   0.8641803E+002   0.8641803E+002
   0.4536293E+003   0.4536293E+003
   0.1158276E+004   0.1158276E+004
   0.3139035E+003   0.3139035E+003
   0.3365042E+003   0.3365042E+003
   0.1444246E+003   0.1444246E+003
   0.3913812E+003   0.3913812E+003
   0.1187402E+003   0.1187402E+003
   0.1750799E+003   0.1750799E+003
   0.1784674E+003   0.1784674E+003
   0.2448999E+003   0.2448999E+003
   0.2000479E+003   0.2000479E+003
   0.1070233E+003   0.1070233E+003
   0.3167366E+002   0.3167366E+002
   0.2080882E+002   0.2080882E+002
   0.3070085E+002   0.3070085E+002
   0.1018558E+003   0.1018558E+003
   0.1213571E+003   0.1213571E+003
   0.5988969E+001   0.5988969E+001
  -0.9149256E+002  -0.9149256E+002
  -0.3881896E+003  -0.3881896E+003
  -0.5168411E+003  -0.5168411E+003
  -0.2438196E+002  -0.2438196E+002
   0.1152682E+003   0.1152682E+003
   0.7538197E+002   0.7538197E+002
   0.9084902E+002   0.9084902E+002
   0.2649123E+003   0.2649123E+003
  -0.3994406E+002  -0.3994406E+002
  -0.1033179E+003  -0.1033179E+003
  -0.1247597E+003  -0.1247597E+003
  -0.1857111E+002  -0.1857111E+002
   0.3119145E+002   0.3119145E+002
  -0.2384174E+002  -0.2384174E+002
  -0.4612951E+002  -0.4612951E+002
   0.1707372E+003   0.1707372E+003
   0.8682390E+003   0.8682390E+003
   0.7997207E+003   0.7997207E+003
   0.1743188E+003   0.1743188E+003
   0.6839358E+002   0.6839358E+002
   0.1330274E+003   0.1330274E+003
   0.1722563E+003   0.1722563E+003
   0.1597993E+003   0.1597993E+003
   0.7078108E+002   0.7078108E+002
   0.9815562E+002   0.9815562E+002
   0.3756185E+002   0.3756185E+002
   0.2506712E+002   0.2506712E+002
   0.4974546E+002   0.4974546E+002
   0.2824785E+002   0.2824785E+002
   0.1187704E+003   0.1187704E+003
   0.2070552E+003   0.2070552E+003
   0.1971386E+003   0.1971386E+003
   0.1419752E+003   0.1419752E+003
   0.1020717E+003   0.1020717E+003
   0.7093120E+002   0.7093120E+002
   0.6721256E+002   0.6721256E+002
   0.8303775E+002   0.8303775E+002
   0.5993811E+002   0.5993811E+002
   0.4281923E+002   0.4281923E+002
   0.6763802E+002   0.6763802E+002
  -0.2505153E+001  -0.2505153E+001
  -0.3183677E+001  -0.3183677E+001
   0.2624330E+003   0.2624330E+003
   0.3410405E+003   0.3410405E+003
   0.3203099E+003   0.3203099E+003
   0.2374425E+003   0.2374425E+003
   0.1433171E+003   0.1433171E+003
   0.9490009E+002   0.9490009E+002
  -0.7793102E+001  -0.7793102E+001
  -0.8353800E+002  -0.8353800E+002
   0.3355365E+003   0.3355365E+003
   0.5004555E+002   0.5004555E+002
  -0.2886222E+001  -0.2886222E+001
   0.7224352E+003   0.7224352E+003
   0.7369918E+003   0.7369918E+003
   0.4247163E+002   0.4247163E+002
  -0.1093666E+003  -0.1093666E+003
  -0.2900136E+002  -0.2900136E+002
   0.1279278E+003   0.1279278E+003
   0.1319811E+003   0.1319811E+003
   0.5054581E+002   0.5054581E+002
   0.1771919E+003   0.1771919E+003
   0.1318624E+003   0.1318624E+003
   0.8986816E+002   0.8986816E+002
   0.3035959E+002   0.3035959E+002
   0.1851373E+002   0.1851373E+002
   0.8287900E+002   0.8287900E+002
   0.2557728E+002   0.2557728E+002
   0.1910046E+002   0.1910046E+002
   0.3262563E+002   0.3262563E+002
   0.3939933E+002   0.3939933E+002
   0.6515553E+002   0.6515553E+002
   0.7404457E+002   0.7404457E+002
   0.5463825E+002   0.5463825E+002
   0.7633514E+002   0.7633514E+002
   0.7621854E+002   0.7621854E+002
   0.9298268E+002   0.9298268E+002
   0.6702100E+002   0.6702100E+002
   0.5039132E+002   0.5039132E+002
   0.2242518E+003   0.2242518E+003
   0.5488749E+003   0.5488749E+003
   0.6739764E+003   0.6739764E+003
   0.2232761E+003   0.2232761E+003
   0.1152052E+003   0.1152052E+003
   0.4965355E+002   0.4965355E+002
   0.6090761E+002   0.6090761E+002
   0.8987068E+002   0.8987068E+002
   0.4250222E+002   0.4250222E+002
   0.2083130E+002   0.2083130E+002
   0.1161026E+003   0.1161026E+003
  -0.3712319E+002  -0.3712319E+002
  -0.5777444E+002  -0.5777444E+002
   0.6190325E+002   0.6190325E+002
  -0.2827611E+002  -0.2827611E+002
  -0.1287825E+003  -0.1287825E+003
  -0.3453104E+003  -0.3453104E+003
  -0.5055736E+003  -0.5055736E+003
  -0.2038852E+003  -0.2038852E+003
  -0.4201442E+001  -0.4201442E+001
   0.4469860E+002   0.4469860E+002
   0.3136245E+002   0.3136245E+002
  -0.1169882E+003  -0.1169882E+003
   0.6440172E+002   0.6440172E+002
   0.5757221E+002   0.5757221E+002
  -0.3588056E+001  -0.3588056E+001
   0.2023213E+002   0.2023213E+002
  -0.1487036E+003  -0.1487036E+003
  -0.4064999E+002  -0.4064999E+002
   0.4629291E+002   0.4629291E+002
  -0.2927629E+002  -0.2927629E+002
  -0.1553246E+002  -0.1553246E+002
   0.1682908E+002   0.1682908E+002
   0.4922284E+002   0.4922284E+002
   0.5630817E+002   0.5630817E+002
   0.5778731E+002   0.5778731E+002
   0.4247517E+002   0.4247517E+002
   0.5613319E+002   0.5613319E+002
   0.4631887E+002   0.4631887E+002
   0.3691559E+002   0.3691559E+002
   0.1219987E+003   0.1219987E+003
   0.5654049E+003   0.5654049E+003
   0.5529017E+003   0.5529017E+003
   0.7570318E+002   0.7570318E+002
  -0.5788438E+001  -0.5788438E+001
   0.9866832E+001   0.9866832E+001
   0.4678101E+002   0.4678101E+002
   0.1145213E+003   0.1145213E+003
  -0.2703301E+002  -0.2703301E+002
  -0.1938427E+002  -0.1938427E+002
   0.2716437E+002   0.2716437E+002
  -0.6471747E+002  -0.6471747E+002
  -0.1225838E+003  -0.1225838E+003
  -0.4944364E+002  -0.4944364E+002
  -0.1903888E+003  -0.1903888E+003
  -0.5032009E+001  -0.5032009E+001
  -0.9435752E+002  -0.9435752E+002
  -0.5604606E+002  -0.5604606E+002
   0.6543944E+002   0.6543944E+002
   0.4595772E+002   0.4595772E+002
   0.1847450E+002   0.1847450E+002
   0.5667395E+002   0.5667395E+002
  -0.5718953E+002  -0.5718953E+002
   0.8655314E+002   0.8655314E+002
   0.1322085E+003   0.1322085E+003
   0.7091203E+002   0.7091203E+002
   0.7285483E+002   0.7285483E+002
   0.5050290E+002   0.5050290E+002
   0.5832179E+002   0.5832179E+002
   0.4472278E+002   0.4472278E+002
  -0.8353353E+002  -0.8353353E+002
  -0.2742374E+002  -0.2742374E+002
   0.2159101E+001   0.2159101E+001
  -0.3933900E+001  -0.3933900E+001
  -0.2656475E+002  -0.2656475E+002
  -0.1062530E+003  -0.1062530E+003
  -0.4165668E+002  -0.4165668E+002
   0.4862863E+001   0.4862863E+001
   0.2915364E+002   0.2915364E+002
   0.2663234E+002   0.2663234E+002
   0.4925494E+002   0.4925494E+002
   0.2233799E+003   0.2233799E+003
   0.2842825E+003   0.2842825E+003
   0.7948280E+002   0.7948280E+002
  -0.5883888E+002  -0.5883888E+002
  -0.4992173E+002  -0.4992173E+002
  -0.9522416E+001  -0.9522416E+001
   0.4353993E+002   0.4353993E+002
  -0.2862429E+002  -0.2862429E+002
  -0.3858609E+002  -0.3858609E+002
  -0.6353104E+002  -0.6353104E+002
  -0.6883802E+002  -0.6883802E+002
   0.4041104E+002   0.4041104E+002
  -0.1694629E+003  -0.1694629E+003
  -0.1125744E+003  -0.1125744E+003
  -0.1160428E+003  -0.1160428E+003
  -0.7626048E+002  -0.7626048E+002
  -0.2371612E+003  -0.2371612E+003
  -0.3679075E+003  -0.3679075E+003
  -0.9361237E+001  -0.9361237E+001
   0.3572267E+002   0.3572267E+002
   0.6284114E+002   0.6284114E+002
   0.1490969E+002   0.1490969E+002
  -0.5718111E+002  -0.5718111E+002
  -0.1939284E+002  -0.1939284E+002
   0.2976596E+002   0.2976596E+002
   0.2988690E+002   0.2988690E+002
   0.1273126E+003   0.1273126E+003
   0.1629154E+003   0.1629154E+003
  -0.3731338E+002  -0.3731338E+002
  -0.9985321E+001  -0.9985321E+001
   0.5075422E+002   0.5075422E+002
   0.8835693E+002   0.8835693E+002
   0.6254861E+002   0.6254861E+002
   0.4209167E+002   0.4209167E+002
   0.4424260E+002   0.4424260E+002
   0.1132998E+002   0.1132998E+002
  -0.2391951E+001  -0.2391951E+001
  -0.3776822E+002  -0.3776822E+002
   0.1289272E+002   0.1289272E+002
   0.1054673E+002   0.1054673E+002
   0.3441404E+002   0.3441404E+002
   0.6347990E+002   0.6347990E+002
  -0.4432213E+002  -0.4432213E+002
  -0.3635508E+002  -0.3635508E+002
  -0.2082738E+003  -0.2082738E+003
  -0.1539514E+003  -0.1539514E+003
   0.8073592E+001   0.8073592E+001
   0.6769983E+001   0.6769983E+001
  -0.1805004E+002  -0.1805004E+002
  -0.6243049E+002  -0.6243049E+002
  -0.4380747E+002  -0.4380747E+002
  -0.8302374E+002  -0.8302374E+002
  -0.1140414E+003  -0.1140414E+003
  -0.1275053E+003  -0.1275053E+003
  -0.7672496E+002  -0.7672496E+002
  -0.6658386E+002  -0.6658386E+002
  -0.1336582E+003  -0.1336582E+003
  -0.2824940E+003  -0.2824940E+003
  -0.2203746E+003  -0.2203746E+003
  -0.2356130E+003  -0.2356130E+003
   0.2076529E+002   0.2076529E+002
   0.5614054E+002   0.5614054E+002
   0.6631751E+002   0.6631751E+002
  -0.9100758E+002  -0.9100758E+002
   0.7750456E+001   0.7750456E+001
   0.4580498E+002   0.4580498E+002
   0.2086540E+003   0.2086540E+003
   0.8221100E+002   0.8221100E+002
   0.1042759E+003   0.1042759E+003
   0.3404652E+002   0.3404652E+002
   0.1009301E+003   0.1009301E+003
   0.7683639E+002   0.7683639E+002
   0.4085046E+002   0.4085046E+002
   0.2087860E+002   0.2087860E+002
   0.4153004E+002   0.4153004E+002
   0.2753916E+002   0.2753916E+002
  -0.1330663E+003  -0.1330663E+003
  -0.3364528E+003  -0.3364528E+003
  -0.2816528E+003  -0.2816528E+003
  -0.7790593E+002  -0.7790593E+002
  -0.2084991E+002  -0.2084991E+002
  -0.4708395E+002  -0.4708395E+002
  -0.2787381E+003  -0.2787381E+003
  -0.6080179E+003  -0.6080179E+003
  -0.1504357E+001  -0.1504357E+001
   0.8284251E+003   0.8284251E+003
   0.1261514E+003   0.1261514E+003
   0.2562509E+002   0.2562509E+002
   0.1020867E+002   0.1020867E+002
   0.5090715E+003   0.5090715E+003
   0.3232905E+003   0.3232905E+003
   0.5676823E+001   0.5676823E+001
   0.6814777E+001   0.6814777E+001
  -0.5789388E+001  -0.5789388E+001
  -0.6998016E+002  -0.6998016E+002
  -0.6173953E+002  -0.6173953E+002
  -0.8429874E+002  -0.8429874E+002
  -0.1784216E+003  -0.1784216E+003
  -0.6322819E+003  -0.6322819E+003
  -0.4090186E+003  -0.4090186E+003
  -0.4429371E+003  -0.4429371E+003
  -0.4449006E+002  -0.4449006E+002
   0.4220818E+002   0.4220818E+002
   0.1054570E+003   0.1054570E+003
  -0.1329576E+003  -0.1329576E+003
  -0.2694688E+002  -0.2694688E+002
   0.5130309E+002   0.5130309E+002
  -0.4044313E+002  -0.4044313E+002
  -0.1686802E+003  -0.1686802E+003
   0.1504130E+003   0.1504130E+003
   0.1143724E+003   0.1143724E+003
   0.6300067E+002   0.6300067E+002
   0.2409171E+002   0.2409171E+002
   0.9836524E+001   0.9836524E+001
   0.5122181E+002   0.5122181E+002
   0.3503284E+002   0.3503284E+002
  -0.3670287E+003  -0.3670287E+003
   0.6992375E+002   0.6992375E+002
  -0.4016654E+003  -0.4016654E+003
  -0.5487339E+003  -0.5487339E+003
  -0.8895147E+003  -0.8895147E+003
  -0.1783268E+003  -0.1783268E+003
   0.2150289E+003   0.2150289E+003
   0.4434317E+003   0.4434317E+003
   0.6186497E+002   0.6186497E+002
  -0.2592092E+002  -0.2592092E+002
  -0.4100497E+002  -0.4100497E+002
  -0.4631633E+002  -0.4631633E+002
   0.3253505E+003   0.3253505E+003
   0.2779971E+002   0.2779971E+002
  -0.8111003E+001  -0.8111003E+001
   0.9107912E+001   0.9107912E+001
   0.6551624E+002   0.6551624E+002
  -0.1280819E+002  -0.1280819E+002
  -0.5404548E+002  -0.5404548E+002
  -0.6860217E+002  -0.6860217E+002
  -0.1206911E+003  -0.1206911E+003
  -0.2735783E+003  -0.2735783E+003
  -0.1990593E+003  -0.1990593E+003
  -0.6313659E+003  -0.6313659E+003
  -0.1344308E+004  -0.1344308E+004
  -0.1937561E+004  -0.1937561E+004
  -0.2365380E+003  -0.2365380E+003
   0.4756000E+002   0.4756000E+002
   0.1141664E+003   0.1141664E+003
  -0.2310616E+002  -0.2310616E+002
  -0.3483122E+002  -0.3483122E+002
  -0.1395494E+003  -0.1395494E+003
   0.1883807E+003   0.1883807E+003
   0.2195056E+003   0.2195056E+003
   0.2187759E+003   0.2187759E+003
   0.1929990E+003   0.1929990E+003
   0.5319130E+002   0.5319130E+002
   0.4155618E+002   0.4155618E+002
   0.7104057E+002   0.7104057E+002
  -0.3115645E+002  -0.3115645E+002
   0.2847261E+003   0.2847261E+003
   0.2050559E+003   0.2050559E+003
   0.1979090E+003   0.1979090E+003
   0.4152632E+003   0.4152632E+003
   0.3723964E+003   0.3723964E+003
   0.2147475E+003   0.2147475E+003
   0.1828486E+003   0.1828486E+003
   0.1976064E+003   0.1976064E+003
   0.3250837E+001   0.3250837E+001
  -0.4803945E+002  -0.4803945E+002
  -0.5726264E+002  -0.5726264E+002
  -0.1386130E+003  -0.1386130E+003
   0.1988364E+001   0.1988364E+001
  -0.4404106E+001  -0.4404106E+001
  -0.1510741E+002  -0.1510741E+002
   0.1688591E+002   0.1688591E+002
   0.1065287E+001   0.1065287E+001
