 # filt(alp*rho*Vry/tfpF)    filt(alp*rho*Vry)/filt(tfpF)
   0.3284806E+003   0.3595351E+003
   0.3358098E+003   0.3685877E+003
   0.3371124E+003   0.3618033E+003
   0.3410419E+003   0.3597037E+003
   0.3438001E+003   0.3550862E+003
   0.3488446E+003   0.3591172E+003
   0.3488428E+003   0.3621150E+003
   0.3392377E+003   0.3493831E+003
   0.3257415E+003   0.3226762E+003
   0.2797095E+003   0.2640187E+003
   0.2084072E+003   0.1885725E+003
   0.1156948E+003   0.9671048E+002
   0.3463626E+002   0.2106894E+002
  -0.3359080E+002  -0.4510521E+002
  -0.6976642E+002  -0.8376060E+002
  -0.8097390E+002  -0.9530318E+002
  -0.7076343E+002  -0.7942624E+002
  -0.5516593E+002  -0.6171881E+002
  -0.3959007E+002  -0.4479485E+002
  -0.3358524E+002  -0.3818460E+002
  -0.3334678E+002  -0.3709699E+002
  -0.2990034E+002  -0.3313027E+002
  -0.2299602E+002  -0.2745041E+002
  -0.1912732E+002  -0.2387324E+002
  -0.7152088E+001  -0.9606680E+001
   0.5585880E+001   0.7060555E+001
   0.1354452E+002   0.1688107E+002
   0.2051983E+002   0.2375398E+002
   0.2964566E+002   0.3150677E+002
   0.3263900E+002   0.3359438E+002
   0.3102300E+002   0.2987005E+002
   0.2656993E+002   0.2459818E+002
   0.2729968E+002   0.2623888E+002
   0.4459717E+002   0.4721149E+002
   0.8192302E+002   0.9109730E+002
   0.1298759E+003   0.1475549E+003
   0.1859885E+003   0.2076636E+003
   0.2446878E+003   0.2578696E+003
   0.2851763E+003   0.2889452E+003
   0.2514504E+003   0.2766125E+003
   0.2790557E+003   0.3175974E+003
   0.2990125E+003   0.3327968E+003
   0.3083973E+003   0.3261917E+003
   0.3120399E+003   0.3228977E+003
   0.2905931E+003   0.2933261E+003
   0.2690792E+003   0.2726648E+003
   0.2589227E+003   0.2643813E+003
   0.2528819E+003   0.2546634E+003
   0.2455448E+003   0.2381800E+003
   0.2121483E+003   0.2026801E+003
   0.1567512E+003   0.1489918E+003
   0.7767985E+002   0.7147706E+002
  -0.1636054E+001  -0.6242190E+001
  -0.6908668E+002  -0.7618713E+002
  -0.9565262E+002  -0.1060401E+003
  -0.9370324E+002  -0.1053099E+003
  -0.7779595E+002  -0.8494526E+002
  -0.6124390E+002  -0.6718327E+002
  -0.4983608E+002  -0.5444116E+002
  -0.4766174E+002  -0.5184130E+002
  -0.4704680E+002  -0.5050737E+002
  -0.4513928E+002  -0.4694177E+002
  -0.4223122E+002  -0.4747833E+002
  -0.3778627E+002  -0.4638449E+002
  -0.2324402E+002  -0.2977789E+002
  -0.1174045E+001  -0.1597547E+001
   0.1510339E+002   0.1811551E+002
   0.2774890E+002   0.3171082E+002
   0.4120845E+002   0.4453380E+002
   0.4614888E+002   0.4898562E+002
   0.3986601E+002   0.4135885E+002
   0.3262967E+002   0.3391030E+002
   0.3900616E+002   0.4212073E+002
   0.5890595E+002   0.6626485E+002
   0.9115225E+002   0.1057593E+003
   0.1282503E+003   0.1501527E+003
   0.1694917E+003   0.1961277E+003
   0.2044613E+003   0.2271846E+003
   0.2259027E+003   0.2448018E+003
   0.2157320E+003   0.2462195E+003
   0.2519366E+003   0.2908021E+003
   0.2824193E+003   0.3124048E+003
   0.2838316E+003   0.2977854E+003
   0.2687260E+003   0.2744178E+003
   0.2399689E+003   0.2377538E+003
   0.2052721E+003   0.2040609E+003
   0.1808090E+003   0.1818831E+003
   0.1737017E+003   0.1728778E+003
   0.1686839E+003   0.1657375E+003
   0.1369316E+003   0.1355236E+003
   0.9498511E+002   0.9648449E+002
   0.3564113E+002   0.3677746E+002
  -0.2698540E+002  -0.2758482E+002
  -0.7569763E+002  -0.7865785E+002
  -0.8619745E+002  -0.8983170E+002
  -0.7820064E+002  -0.8047670E+002
  -0.5776210E+002  -0.5583548E+002
  -0.4318610E+002  -0.4067745E+002
  -0.3991470E+002  -0.3786809E+002
  -0.4339818E+002  -0.4281860E+002
  -0.4667650E+002  -0.4849147E+002
  -0.5100241E+002  -0.5292546E+002
  -0.4940706E+002  -0.5610481E+002
  -0.3386946E+002  -0.4693519E+002
  -0.1942195E+001  -0.1549820E+002
   0.3954100E+002   0.3453468E+002
   0.7380414E+002   0.7713516E+002
   0.9384742E+002   0.9876135E+002
   0.1019053E+003   0.1071444E+003
   0.9493445E+002   0.1024315E+003
   0.7114650E+002   0.7797044E+002
   0.4803176E+002   0.5203373E+002
   0.4447815E+002   0.4857297E+002
   0.5892073E+002   0.6586692E+002
   0.7836652E+002   0.8931804E+002
   0.1026478E+003   0.1204943E+003
   0.1266934E+003   0.1493491E+003
   0.1593460E+003   0.1831370E+003
   0.1828855E+003   0.2082287E+003
   0.2031157E+003   0.2324534E+003
   0.2383343E+003   0.2743025E+003
   0.2670409E+003   0.2959048E+003
   0.2703854E+003   0.2910890E+003
   0.2624047E+003   0.2723051E+003
   0.2368324E+003   0.2378450E+003
   0.2014070E+003   0.2024761E+003
   0.1736036E+003   0.1780769E+003
   0.1610264E+003   0.1664550E+003
   0.1434452E+003   0.1491874E+003
   0.1108326E+003   0.1174648E+003
   0.7436168E+002   0.8298402E+002
   0.2981864E+002   0.3765906E+002
  -0.1319502E+002  -0.7706045E+001
  -0.4469745E+002  -0.4005582E+002
  -0.5200113E+002  -0.4481912E+002
  -0.4482742E+002  -0.3468918E+002
  -0.2922292E+002  -0.1754601E+002
  -0.2183442E+002  -0.1228660E+002
  -0.2458188E+002  -0.1750308E+002
  -0.2919016E+002  -0.2528374E+002
  -0.3665911E+002  -0.3765807E+002
  -0.4133924E+002  -0.4682157E+002
  -0.2722755E+002  -0.3933565E+002
  -0.3979214E+001  -0.2079430E+002
   0.2382796E+002   0.3252354E+001
   0.6052961E+002   0.4528817E+002
   0.9513869E+002   0.8721759E+002
   0.1060681E+003   0.1015865E+003
   0.1058471E+003   0.1047115E+003
   0.9849882E+002   0.1029858E+003
   0.8020414E+002   0.8727335E+002
   0.6212126E+002   0.6795375E+002
   0.5909267E+002   0.6405016E+002
   0.7216116E+002   0.7859263E+002
   0.9038330E+002   0.9848841E+002
   0.1112074E+003   0.1261148E+003
   0.1267243E+003   0.1450161E+003
   0.1509616E+003   0.1715533E+003
   0.1704672E+003   0.1960941E+003
   0.1477646E+003   0.1691562E+003
   0.1754734E+003   0.2013483E+003
   0.1997117E+003   0.2265275E+003
   0.2103187E+003   0.2330707E+003
   0.2162997E+003   0.2290878E+003
   0.2096857E+003   0.2174351E+003
   0.1898517E+003   0.1968864E+003
   0.1719189E+003   0.1809671E+003
   0.1613610E+003   0.1719743E+003
   0.1432341E+003   0.1550462E+003
   0.1140171E+003   0.1254481E+003
   0.8309743E+002   0.9577744E+002
   0.5085705E+002   0.6531087E+002
   0.2216442E+002   0.3631582E+002
   0.6012596E-001   0.1483164E+002
  -0.8775505E+001   0.9214316E+001
  -0.5427800E+001   0.1491090E+002
   0.2042994E+001   0.2018762E+002
  -0.1051920E+001   0.1163191E+002
  -0.1037444E+002  -0.1321617E+001
  -0.1845470E+002  -0.1303902E+002
  -0.2814876E+002  -0.2770049E+002
  -0.2897454E+002  -0.3482794E+002
  -0.1701441E+002  -0.2822999E+002
   0.1221333E+000  -0.1759407E+002
   0.1380661E+002  -0.1221660E+002
   0.3335377E+002   0.6651010E+001
   0.5257449E+002   0.3057186E+002
   0.6302117E+002   0.4714106E+002
   0.6748559E+002   0.5855441E+002
   0.7087087E+002   0.7110471E+002
   0.7131645E+002   0.7754601E+002
   0.7315917E+002   0.8224036E+002
   0.7903498E+002   0.8846704E+002
   0.9313535E+002   0.1044058E+003
   0.1093821E+003   0.1231029E+003
   0.1228429E+003   0.1388973E+003
   0.1263569E+003   0.1412602E+003
   0.1297286E+003   0.1455345E+003
   0.1320723E+003   0.1525117E+003
   0.1117136E+003   0.1288105E+003
   0.1313080E+003   0.1526162E+003
   0.1459236E+003   0.1679222E+003
   0.1522811E+003   0.1711714E+003
   0.1556468E+003   0.1696788E+003
   0.1549237E+003   0.1658273E+003
   0.1458107E+003   0.1552841E+003
   0.1401267E+003   0.1516114E+003
   0.1380269E+003   0.1523876E+003
   0.1258537E+003   0.1405375E+003
   0.1057856E+003   0.1181665E+003
   0.8837764E+002   0.1026991E+003
   0.6890421E+002   0.8651521E+002
   0.4817901E+002   0.6458964E+002
   0.3437036E+002   0.5129504E+002
   0.3021353E+002   0.4997005E+002
   0.3067729E+002   0.5028768E+002
   0.3154767E+002   0.4617918E+002
   0.2272000E+002   0.3296338E+002
   0.9289088E+001   0.1834873E+002
  -0.4419497E+001   0.2197363E+001
  -0.1772613E+002  -0.1564329E+002
  -0.2279625E+002  -0.2711509E+002
  -0.1331394E+002  -0.2307289E+002
   0.9830869E+000  -0.1645631E+002
   0.8208669E+001  -0.1821012E+002
   0.1932993E+002  -0.8834675E+001
   0.3197637E+002   0.8154334E+001
   0.4378295E+002   0.2883629E+002
   0.5262467E+002   0.4742816E+002
   0.6700519E+002   0.7065858E+002
   0.7895545E+002   0.8755652E+002
   0.9195174E+002   0.1054471E+003
   0.1012652E+003   0.1165758E+003
   0.1074870E+003   0.1251510E+003
   0.1098961E+003   0.1301607E+003
   0.1100925E+003   0.1276182E+003
   0.1045129E+003   0.1163590E+003
   0.9845283E+002   0.1098589E+003
   0.1002226E+003   0.1150818E+003
   0.5513603E+002   0.6301753E+002
   0.6589752E+002   0.7645495E+002
   0.7542474E+002   0.8396450E+002
   0.8686436E+002   0.9483647E+002
   0.9964222E+002   0.1082672E+003
   0.1036566E+003   0.1101090E+003
   0.9697988E+002   0.1006240E+003
   0.9286699E+002   0.9667952E+002
   0.9126089E+002   0.9611975E+002
   0.8725252E+002   0.9141960E+002
   0.8142767E+002   0.8478037E+002
   0.8068830E+002   0.8872097E+002
   0.7656207E+002   0.8918334E+002
   0.6512172E+002   0.7608342E+002
   0.5391654E+002   0.6347758E+002
   0.5014233E+002   0.5925877E+002
   0.4981766E+002   0.5710729E+002
   0.4490920E+002   0.4967041E+002
   0.3216842E+002   0.3718181E+002
   0.1962460E+002   0.2665931E+002
   0.7855966E+001   0.1471575E+002
  -0.6116334E+001  -0.2019336E+001
  -0.1151065E+002  -0.1346028E+002
   0.4092150E+000  -0.6349865E+001
   0.1382199E+002  -0.1083296E+001
   0.1594382E+002  -0.7239680E+001
   0.1216157E+002  -0.1604044E+002
   0.1000720E+002  -0.1745291E+002
   0.1374669E+002  -0.5197396E+001
   0.2015705E+002   0.1196123E+002
   0.3698107E+002   0.3890424E+002
   0.5479893E+002   0.6039682E+002
   0.6979275E+002   0.8233140E+002
   0.7305039E+002   0.8763328E+002
   0.6994481E+002   0.8509891E+002
   0.6319764E+002   0.7759494E+002
   0.6010992E+002   0.7215768E+002
   0.5669775E+002   0.6486987E+002
   0.5087076E+002   0.5509794E+002
   0.4813178E+002   0.5284245E+002
   0.3910882E+002   0.4466342E+002
   0.4114863E+002   0.4793486E+002
   0.4424778E+002   0.4816486E+002
   0.5588176E+002   0.5880369E+002
   0.7056240E+002   0.7352876E+002
   0.7768904E+002   0.7843498E+002
   0.7412954E+002   0.7210438E+002
   0.6526204E+002   0.6143447E+002
   0.6361641E+002   0.5847040E+002
   0.6470530E+002   0.5877340E+002
   0.6289602E+002   0.5709724E+002
   0.6763956E+002   0.6603487E+002
   0.7389731E+002   0.7686892E+002
   0.6543073E+002   0.6679863E+002
   0.4915547E+002   0.4910947E+002
   0.4238326E+002   0.4297370E+002
   0.3793348E+002   0.3901132E+002
   0.2642800E+002   0.2806802E+002
   0.1636958E+002   0.1977854E+002
   0.1146124E+002   0.1693397E+002
   0.7080222E+001   0.1231556E+002
  -0.6839179E+001  -0.4604854E+001
  -0.1585102E+002  -0.1836025E+002
  -0.8611858E+001  -0.1629126E+002
  -0.2870299E+001  -0.1749720E+002
  -0.1769172E+002  -0.4118487E+002
  -0.4426976E+002  -0.7951155E+002
  -0.6256888E+002  -0.1040523E+003
  -0.6764117E+002  -0.9998286E+002
  -0.6516014E+002  -0.8434787E+002
  -0.4185322E+002  -0.4665789E+002
  -0.5084834E+001  -0.5409337E+001
   0.2962944E+002   0.3468246E+002
   0.4231387E+002   0.5124284E+002
   0.4444702E+002   0.5521303E+002
   0.4236550E+002   0.5284843E+002
   0.4250799E+002   0.5191579E+002
   0.4260171E+002   0.5052897E+002
   0.3852669E+002   0.4289077E+002
   0.3668252E+002   0.4018493E+002
   0.3108571E+002   0.3548400E+002
   0.2938485E+002   0.3422125E+002
   0.3052218E+002   0.3268166E+002
   0.3700169E+002   0.3801756E+002
   0.4830770E+002   0.4934614E+002
   0.5080409E+002   0.4978973E+002
   0.3355265E+002   0.2843723E+002
   0.7697584E+001  -0.1253606E+001
  -0.8794652E+001  -0.2050181E+002
  -0.1918401E+002  -0.3249049E+002
  -0.2566796E+002  -0.4048593E+002
  -0.1187726E+002  -0.2265623E+002
   0.1288361E+002   0.8168449E+001
   0.2073847E+002   0.1739746E+002
   0.2564601E+002   0.2045456E+002
   0.3386088E+002   0.2961427E+002
   0.3262019E+002   0.2933011E+002
   0.2217436E+002   0.1930468E+002
   0.2287427E+002   0.2173814E+002
   0.2823359E+002   0.3117352E+002
   0.2067173E+002   0.2341805E+002
   0.8649587E+001   0.1036525E+002
  -0.2667969E+001  -0.3959667E+001
  -0.2750362E+002  -0.2989685E+002
  -0.5544245E+002  -0.5906261E+002
  -0.8517206E+002  -0.9885416E+002
  -0.1160071E+003  -0.1418506E+003
  -0.1431055E+003  -0.1748952E+003
  -0.1501127E+003  -0.1778715E+003
  -0.1478240E+003  -0.1739476E+003
  -0.1326006E+003  -0.1457053E+003
  -0.9577862E+002  -0.1038404E+003
  -0.5488563E+002  -0.6312337E+002
  -0.1836643E+002  -0.2082087E+002
   0.6912702E+001   0.1012501E+002
   0.2741014E+002   0.3432708E+002
   0.3548770E+002   0.4285823E+002
   0.3604613E+002   0.4239329E+002
   0.3121095E+002   0.3511768E+002
   0.2996175E+002   0.3326758E+002
   0.1827797E+002   0.1911930E+002
   0.2459380E+002   0.2773568E+002
   0.3237528E+002   0.3528954E+002
   0.3849639E+002   0.4114059E+002
   0.4313168E+002   0.4541261E+002
   0.3414818E+002   0.3352199E+002
   0.5122517E+001   0.1036534E+000
  -0.2472545E+002  -0.3265858E+002
  -0.4192945E+002  -0.5149988E+002
  -0.5309206E+002  -0.6315632E+002
  -0.5767075E+002  -0.6895854E+002
  -0.3426487E+002  -0.4215753E+002
  -0.3110033E+001  -0.6095812E+001
   0.1304608E+002   0.1208434E+002
   0.2477161E+002   0.2110084E+002
   0.3604935E+002   0.3209210E+002
   0.3599672E+002   0.3187065E+002
   0.2895481E+002   0.2491023E+002
   0.3214778E+002   0.2999683E+002
   0.3223148E+002   0.3435668E+002
   0.2418548E+002   0.2618589E+002
   0.1471098E+002   0.1634182E+002
  -0.4065541E+001  -0.3424411E+001
  -0.4104197E+002  -0.4140352E+002
  -0.7154575E+002  -0.7290327E+002
  -0.9323642E+002  -0.1015462E+003
  -0.1181921E+003  -0.1324196E+003
  -0.1442951E+003  -0.1608616E+003
  -0.1551231E+003  -0.1710836E+003
  -0.1705777E+003  -0.1873064E+003
  -0.1908986E+003  -0.1881485E+003
  -0.1963846E+003  -0.1890268E+003
  -0.1763862E+003  -0.1803610E+003
  -0.1474155E+003  -0.1495405E+003
  -0.1142460E+003  -0.1116882E+003
  -0.7453624E+002  -0.7327980E+002
  -0.3835944E+002  -0.3876457E+002
  -0.2209545E+002  -0.2081122E+002
  -0.1047187E+002  -0.1076561E+002
   0.4616789E+001   0.3292529E+001
   0.2187878E+002   0.2241786E+002
   0.4503545E+002   0.5039833E+002
   0.5772051E+002   0.6497641E+002
   0.6058243E+002   0.6641228E+002
   0.5528311E+002   0.5942141E+002
   0.3576939E+002   0.3653064E+002
   0.5965950E+001   0.2783640E+001
  -0.2093467E+002  -0.2646427E+002
  -0.3389982E+002  -0.4029907E+002
  -0.3866979E+002  -0.4491178E+002
  -0.3588604E+002  -0.4292055E+002
  -0.1693323E+002  -0.2213209E+002
   0.8263639E+001   0.5618437E+001
   0.2388094E+002   0.2321664E+002
   0.3115033E+002   0.2808237E+002
   0.3594022E+002   0.3289438E+002
   0.3305327E+002   0.2944321E+002
   0.2836052E+002   0.2453830E+002
   0.3177450E+002   0.2931394E+002
   0.3130903E+002   0.3361311E+002
   0.2595868E+002   0.2936182E+002
   0.1784481E+002   0.2105222E+002
  -0.2044584E+001  -0.3883180E+000
  -0.4096163E+002  -0.4251927E+002
  -0.7297428E+002  -0.7693873E+002
  -0.9330044E+002  -0.1021473E+003
  -0.1198062E+003  -0.1323433E+003
  -0.1480039E+003  -0.1619329E+003
  -0.1673950E+003  -0.1813604E+003
  -0.1893372E+003  -0.2052507E+003
  -0.2172221E+003  -0.2126408E+003
  -0.2305877E+003  -0.2106802E+003
  -0.2250487E+003  -0.2198457E+003
  -0.2092933E+003  -0.2017972E+003
  -0.1853298E+003  -0.1715304E+003
  -0.1534125E+003  -0.1412178E+003
  -0.1211351E+003  -0.1132670E+003
  -0.9152522E+002  -0.8390322E+002
  -0.5447292E+002  -0.5169745E+002
  -0.1379883E+002  -0.1563903E+002
   0.3268588E+002   0.3392387E+002
   0.6388200E+002   0.7002498E+002
   0.8799321E+002   0.9851943E+002
   0.1015960E+003   0.1121682E+003
   0.9435590E+002   0.1046172E+003
   0.7199390E+002   0.8011469E+002
   0.4471052E+002   0.4979212E+002
   0.1861447E+002   0.2046734E+002
  -0.2350753E+001  -0.3456290E+001
  -0.9431900E+001  -0.1091304E+002
  -0.2178262E+001  -0.4416268E+001
   0.1136061E+002   0.9272673E+001
   0.2637945E+002   0.2490021E+002
   0.3762940E+002   0.3824103E+002
   0.4040809E+002   0.3861088E+002
   0.3816298E+002   0.3618566E+002
   0.2834048E+002   0.2562652E+002
   0.2082976E+002   0.1711527E+002
   0.2058633E+002   0.1618195E+002
   0.1986197E+002   0.1907693E+002
   0.1309157E+002   0.1366875E+002
   0.2051339E+001   0.1625339E+001
  -0.2014927E+002  -0.2250963E+002
  -0.5785526E+002  -0.6404544E+002
  -0.8854580E+002  -0.9731684E+002
  -0.1067065E+003  -0.1179664E+003
  -0.1257140E+003  -0.1375478E+003
  -0.1448861E+003  -0.1551542E+003
  -0.1641731E+003  -0.1743598E+003
  -0.1907649E+003  -0.2054624E+003
  -0.2170607E+003  -0.2209061E+003
  -0.2233278E+003  -0.2174388E+003
  -0.2125044E+003  -0.2033956E+003
  -0.1912353E+003  -0.1848793E+003
  -0.1596365E+003  -0.1485714E+003
  -0.1260383E+003  -0.1127519E+003
  -0.1026248E+003  -0.9092786E+002
  -0.8347230E+002  -0.7781035E+002
  -0.4881176E+002  -0.4822532E+002
  -0.6632949E+001  -0.8556663E+001
   0.3594421E+002   0.3784177E+002
   0.7157568E+002   0.7901522E+002
   0.1051924E+003   0.1178596E+003
   0.1231319E+003   0.1378863E+003
   0.1281018E+003   0.1446134E+003
   0.1218469E+003   0.1385679E+003
   0.1092175E+003   0.1248154E+003
   0.9904745E+002   0.1112904E+003
   0.9325063E+002   0.1001337E+003
   0.8596636E+002   0.9187510E+002
   0.8144927E+002   0.8711619E+002
   0.8122661E+002   0.8601119E+002
   0.7946230E+002   0.8342535E+002
   0.7118542E+002   0.7733470E+002
   0.5723219E+002   0.5929978E+002
   0.4187061E+002   0.4199571E+002
   0.2314868E+002   0.2195071E+002
   0.6977963E+001   0.3237637E+001
  -0.2469113E+001  -0.8844993E+001
  -0.8291038E+001  -0.1361361E+002
  -0.1886782E+002  -0.2325001E+002
  -0.3179717E+002  -0.3652006E+002
  -0.4829570E+002  -0.5424298E+002
  -0.7919535E+002  -0.8793977E+002
  -0.1045947E+003  -0.1132582E+003
  -0.1156089E+003  -0.1225168E+003
  -0.1258361E+003  -0.1322540E+003
  -0.1387169E+003  -0.1453941E+003
  -0.1552922E+003  -0.1640637E+003
  -0.1783334E+003  -0.1937988E+003
  -0.1976960E+003  -0.2130838E+003
