 # filt(alp*rho*Vrz/tfpF)    filt(alp*rho*Vrz)/filt(tfpF)
   0.8733620E+003   0.8970718E+003
   0.8514255E+003   0.8916333E+003
   0.7877455E+003   0.8395436E+003
   0.7101846E+003   0.7759046E+003
   0.6584346E+003   0.7221985E+003
   0.6172166E+003   0.6739508E+003
   0.5749667E+003   0.6264819E+003
   0.5461010E+003   0.5896369E+003
   0.5422521E+003   0.5830118E+003
   0.5929769E+003   0.6399988E+003
   0.6208341E+003   0.6868285E+003
   0.6364552E+003   0.7006200E+003
   0.6186134E+003   0.6917000E+003
   0.5661538E+003   0.6330759E+003
   0.5202331E+003   0.5247269E+003
   0.5055802E+003   0.5010817E+003
   0.5209290E+003   0.5250865E+003
   0.5533968E+003   0.5660768E+003
   0.5852917E+003   0.6001612E+003
   0.6023236E+003   0.6184224E+003
   0.6056561E+003   0.6251976E+003
   0.6058998E+003   0.6245315E+003
   0.6004710E+003   0.6080154E+003
   0.5928351E+003   0.5901698E+003
   0.5888793E+003   0.6183067E+003
   0.5656384E+003   0.6702029E+003
   0.5212430E+003   0.6348384E+003
   0.4775946E+003   0.5710927E+003
   0.4343258E+003   0.5056005E+003
   0.4112431E+003   0.4659543E+003
   0.4126452E+003   0.4579768E+003
   0.4157975E+003   0.4569967E+003
   0.4347936E+003   0.4630415E+003
   0.4670432E+003   0.4790301E+003
   0.5094588E+003   0.5100564E+003
   0.5892570E+003   0.6111007E+003
   0.6930118E+003   0.7076353E+003
   0.7899239E+003   0.8206393E+003
   0.9001329E+003   0.9401223E+003
   0.9721813E+003   0.9993219E+003
   0.9635792E+003   0.1002430E+004
   0.9002136E+003   0.9496139E+003
   0.8087733E+003   0.8665324E+003
   0.7221766E+003   0.7851285E+003
   0.6700167E+003   0.7301884E+003
   0.6531875E+003   0.7159467E+003
   0.6256868E+003   0.6839716E+003
   0.5867645E+003   0.6249127E+003
   0.5732559E+003   0.5891276E+003
   0.6500175E+003   0.6641169E+003
   0.6788648E+003   0.6947993E+003
   0.6893462E+003   0.6982056E+003
   0.6712660E+003   0.6846392E+003
   0.6326387E+003   0.6384291E+003
   0.6002685E+003   0.5852983E+003
   0.5910099E+003   0.5849854E+003
   0.5966152E+003   0.6021619E+003
   0.6023669E+003   0.6154177E+003
   0.6051584E+003   0.6172054E+003
   0.5990381E+003   0.6083398E+003
   0.5888761E+003   0.5988321E+003
   0.5839416E+003   0.5976014E+003
   0.5816771E+003   0.5948478E+003
   0.5802250E+003   0.5806753E+003
   0.5823118E+003   0.5863563E+003
   0.5672895E+003   0.6143040E+003
   0.5292882E+003   0.6159346E+003
   0.4826475E+003   0.5746260E+003
   0.4373679E+003   0.5164976E+003
   0.4128640E+003   0.4774174E+003
   0.4106598E+003   0.4616947E+003
   0.4123737E+003   0.4446089E+003
   0.4294076E+003   0.4339734E+003
   0.4760613E+003   0.4803302E+003
   0.5440119E+003   0.5579156E+003
   0.6492713E+003   0.7038973E+003
   0.7765055E+003   0.8126271E+003
   0.8784074E+003   0.9288268E+003
   0.9770647E+003   0.1024291E+004
   0.1026252E+004   0.1056499E+004
   0.9850875E+003   0.1038645E+004
   0.8873816E+003   0.9377427E+003
   0.7691450E+003   0.8277743E+003
   0.6758418E+003   0.7428042E+003
   0.6340975E+003   0.6950841E+003
   0.6445910E+003   0.7109216E+003
   0.6418230E+003   0.6995807E+003
   0.6242455E+003   0.6519434E+003
   0.6257751E+003   0.6282897E+003
   0.7107113E+003   0.7098879E+003
   0.7578576E+003   0.7418461E+003
   0.7843106E+003   0.7560202E+003
   0.7842596E+003   0.7520106E+003
   0.7579921E+003   0.7294258E+003
   0.7184231E+003   0.6991185E+003
   0.6831754E+003   0.6802575E+003
   0.6595048E+003   0.6745186E+003
   0.6421096E+003   0.6685345E+003
   0.6292853E+003   0.6556326E+003
   0.6154655E+003   0.6345248E+003
   0.5960766E+003   0.6078321E+003
   0.5835981E+003   0.5938701E+003
   0.5759079E+003   0.5914868E+003
   0.5660469E+003   0.5749646E+003
   0.5667040E+003   0.5643580E+003
   0.5571949E+003   0.5597337E+003
   0.5258547E+003   0.5401844E+003
   0.4846808E+003   0.5136665E+003
   0.4370429E+003   0.4929698E+003
   0.4046079E+003   0.4613404E+003
   0.3984282E+003   0.4476405E+003
   0.3981215E+003   0.4214854E+003
   0.4154174E+003   0.3965372E+003
   0.4925769E+003   0.4806043E+003
   0.5925252E+003   0.6380083E+003
   0.7181783E+003   0.8227994E+003
   0.8534810E+003   0.9064282E+003
   0.9500735E+003   0.9866576E+003
   0.1011102E+004   0.1032356E+004
   0.1020051E+004   0.1044625E+004
   0.9550633E+003   0.9943886E+003
   0.8290345E+003   0.8649742E+003
   0.6997500E+003   0.7571326E+003
   0.6170570E+003   0.6894110E+003
   0.5888883E+003   0.6472348E+003
   0.6187810E+003   0.6773235E+003
   0.6436990E+003   0.6906971E+003
   0.6510744E+003   0.6702547E+003
   0.6664308E+003   0.6760393E+003
   0.7838259E+003   0.7859763E+003
   0.8659981E+003   0.8781586E+003
   0.9397576E+003   0.9670097E+003
   0.9981553E+003   0.1017189E+004
   0.9978598E+003   0.1016958E+004
   0.9251511E+003   0.9569765E+003
   0.8290700E+003   0.8624966E+003
   0.7364830E+003   0.7660233E+003
   0.6719524E+003   0.7057367E+003
   0.6509554E+003   0.6797701E+003
   0.6482255E+003   0.6675842E+003
   0.6317784E+003   0.6463926E+003
   0.6117743E+003   0.6225439E+003
   0.5932696E+003   0.6094652E+003
   0.5694662E+003   0.5853048E+003
   0.5594942E+003   0.5634118E+003
   0.5475031E+003   0.5478211E+003
   0.5185551E+003   0.5194852E+003
   0.4831797E+003   0.4856724E+003
   0.4422032E+003   0.4565475E+003
   0.4006794E+003   0.4446562E+003
   0.3883074E+003   0.4356916E+003
   0.3966345E+003   0.4161576E+003
   0.4204042E+003   0.3853840E+003
   0.5285358E+003   0.5110784E+003
   0.6593241E+003   0.7432056E+003
   0.7861635E+003   0.9251512E+003
   0.9076506E+003   0.9563167E+003
   0.9774733E+003   0.9903121E+003
   0.9866869E+003   0.9939069E+003
   0.9542530E+003   0.9737100E+003
   0.8640312E+003   0.9032144E+003
   0.7264834E+003   0.7764524E+003
   0.6136213E+003   0.6851766E+003
   0.5486803E+003   0.6194882E+003
   0.5351728E+003   0.5504279E+003
   0.5929527E+003   0.6056133E+003
   0.6425533E+003   0.6581572E+003
   0.6721243E+003   0.6844668E+003
   0.7146116E+003   0.7243659E+003
   0.8394410E+003   0.8624935E+003
   0.9734732E+003   0.1047094E+004
   0.1120028E+004   0.1217356E+004
   0.1247655E+004   0.1345300E+004
   0.1280583E+004   0.1386070E+004
   0.1178152E+004   0.1306805E+004
   0.9996505E+003   0.1132667E+004
   0.8165316E+003   0.8920743E+003
   0.6824673E+003   0.7055128E+003
   0.6397292E+003   0.6638640E+003
   0.6581229E+003   0.6834602E+003
   0.6696969E+003   0.6947506E+003
   0.6620566E+003   0.6829831E+003
   0.6375703E+003   0.6592130E+003
   0.6033530E+003   0.6252970E+003
   0.5795019E+003   0.5914778E+003
   0.5539112E+003   0.5630982E+003
   0.5172786E+003   0.5258209E+003
   0.4819983E+003   0.4890134E+003
   0.4440011E+003   0.4504273E+003
   0.4039841E+003   0.4288303E+003
   0.3916425E+003   0.4330115E+003
   0.4233106E+003   0.4282394E+003
   0.4637424E+003   0.4075201E+003
   0.5853558E+003   0.5688372E+003
   0.7271937E+003   0.8485123E+003
   0.8322817E+003   0.9874506E+003
   0.9187509E+003   0.9764561E+003
   0.9516837E+003   0.9729520E+003
   0.9189345E+003   0.9297878E+003
   0.8451449E+003   0.8675178E+003
   0.7410439E+003   0.7994577E+003
   0.6166414E+003   0.6896362E+003
   0.5242161E+003   0.6063089E+003
   0.4802432E+003   0.5545171E+003
   0.4912113E+003   0.5004859E+003
   0.5633823E+003   0.5838692E+003
   0.6244698E+003   0.6554782E+003
   0.6739730E+003   0.7073931E+003
   0.7416562E+003   0.7700882E+003
   0.8868219E+003   0.9293232E+003
   0.1087570E+004   0.1180538E+004
   0.1307849E+004   0.1397665E+004
   0.1488394E+004   0.1582902E+004
   0.1537330E+004   0.1657622E+004
   0.1399022E+004   0.1571463E+004
   0.1133599E+004   0.1332930E+004
   0.8646814E+003   0.1002783E+004
   0.6732264E+003   0.6885096E+003
   0.6065787E+003   0.6418687E+003
   0.6408833E+003   0.6904223E+003
   0.6902849E+003   0.7337578E+003
   0.7151105E+003   0.7515072E+003
   0.7051389E+003   0.7388378E+003
   0.6728257E+003   0.7030569E+003
   0.6363226E+003   0.6569663E+003
   0.5901612E+003   0.6024773E+003
   0.5382199E+003   0.5440977E+003
   0.4934631E+003   0.4878420E+003
   0.4504501E+003   0.4409996E+003
   0.4134990E+003   0.4254882E+003
   0.4108846E+003   0.4513148E+003
   0.4749440E+003   0.4660581E+003
   0.5477423E+003   0.4867570E+003
   0.6787254E+003   0.6926833E+003
   0.8159812E+003   0.9666669E+003
   0.8787438E+003   0.1014632E+004
   0.9187549E+003   0.9660419E+003
   0.9110992E+003   0.9333356E+003
   0.8453102E+003   0.8603958E+003
   0.7520022E+003   0.7820899E+003
   0.6425996E+003   0.7067516E+003
   0.5361010E+003   0.6139741E+003
   0.4626852E+003   0.5392169E+003
   0.4379987E+003   0.4999502E+003
   0.4695783E+003   0.4906902E+003
   0.5446432E+003   0.5835609E+003
   0.6096785E+003   0.6604578E+003
   0.6718057E+003   0.7195008E+003
   0.7570910E+003   0.7908496E+003
   0.1011466E+004   0.1110480E+004
   0.1247418E+004   0.1358890E+004
   0.1487877E+004   0.1562253E+004
   0.1673087E+004   0.1740681E+004
   0.1700296E+004   0.1805682E+004
   0.1537767E+004   0.1726263E+004
   0.1234896E+004   0.1465105E+004
   0.9227344E+003   0.1086643E+004
   0.6959514E+003   0.7150521E+003
   0.6043326E+003   0.6451642E+003
   0.6341737E+003   0.6882771E+003
   0.6984100E+003   0.7429237E+003
   0.7491012E+003   0.7882087E+003
   0.7676711E+003   0.8091707E+003
   0.7568717E+003   0.7930566E+003
   0.7220268E+003   0.7418564E+003
   0.6691685E+003   0.6735751E+003
   0.6005559E+003   0.5926926E+003
   0.5378512E+003   0.5055251E+003
   0.4843965E+003   0.4240411E+003
   0.4463226E+003   0.3768426E+003
   0.4637261E+003   0.4235414E+003
   0.5646402E+003   0.5150922E+003
   0.6808535E+003   0.6195454E+003
   0.8183009E+003   0.8469731E+003
   0.9131860E+003   0.1044746E+004
   0.9135492E+003   0.9869244E+003
   0.9000619E+003   0.9195789E+003
   0.8438202E+003   0.8670423E+003
   0.7665635E+003   0.7814188E+003
   0.6819051E+003   0.7104181E+003
   0.5645757E+003   0.6202760E+003
   0.4717598E+003   0.5314239E+003
   0.4196432E+003   0.4641012E+003
   0.4123643E+003   0.4360056E+003
   0.4612346E+003   0.4840488E+003
   0.5410281E+003   0.5778866E+003
   0.6196539E+003   0.6574389E+003
   0.7084277E+003   0.7376443E+003
   0.8306332E+003   0.8728475E+003
   0.1145150E+004   0.1343778E+004
   0.1367118E+004   0.1526748E+004
   0.1552180E+004   0.1650119E+004
   0.1687407E+004   0.1750017E+004
   0.1699235E+004   0.1806089E+004
   0.1556086E+004   0.1767185E+004
   0.1294806E+004   0.1545440E+004
   0.1009562E+004   0.1181969E+004
   0.7695420E+003   0.7997393E+003
   0.6457356E+003   0.6865864E+003
   0.6484351E+003   0.6869965E+003
   0.7047596E+003   0.7215833E+003
   0.7662415E+003   0.7786266E+003
   0.8072807E+003   0.8355744E+003
   0.8153445E+003   0.8500938E+003
   0.7794712E+003   0.7997217E+003
   0.7252891E+003   0.7187071E+003
   0.6528911E+003   0.6341115E+003
   0.5821536E+003   0.5451209E+003
   0.5331026E+003   0.4643694E+003
   0.5092630E+003   0.4256564E+003
   0.5458946E+003   0.4760669E+003
   0.6680753E+003   0.6021865E+003
   0.8021378E+003   0.7575228E+003
   0.9239118E+003   0.9713111E+003
   0.9734410E+003   0.1075380E+004
   0.9226834E+003   0.9573040E+003
   0.8615085E+003   0.8867285E+003
   0.7795739E+003   0.8000894E+003
   0.7064161E+003   0.7146914E+003
   0.6300076E+003   0.6505988E+003
   0.5183099E+003   0.5626272E+003
   0.4378868E+003   0.4775110E+003
   0.3946851E+003   0.4098971E+003
   0.4095023E+003   0.4123060E+003
   0.4701797E+003   0.4746321E+003
   0.5519874E+003   0.5567834E+003
   0.6535755E+003   0.6589855E+003
   0.7774116E+003   0.8371568E+003
   0.9355721E+003   0.1103248E+004
   0.1239045E+004   0.1495708E+004
   0.1437423E+004   0.1619101E+004
   0.1550874E+004   0.1654761E+004
   0.1628536E+004   0.1684979E+004
   0.1623342E+004   0.1734333E+004
   0.1504656E+004   0.1735795E+004
   0.1311590E+004   0.1576991E+004
   0.1076257E+004   0.1248321E+004
   0.8653453E+003   0.9109605E+003
   0.7201266E+003   0.7706813E+003
   0.6813022E+003   0.7130122E+003
   0.7304860E+003   0.7243999E+003
   0.7906395E+003   0.7661480E+003
   0.8406615E+003   0.8329388E+003
   0.8605283E+003   0.8752766E+003
   0.8274640E+003   0.8458585E+003
   0.7699823E+003   0.7763767E+003
   0.6998217E+003   0.6935441E+003
   0.6267760E+003   0.6054749E+003
   0.5871908E+003   0.5449050E+003
   0.5753144E+003   0.5256047E+003
   0.6131726E+003   0.6042976E+003
   0.7148072E+003   0.7253473E+003
   0.8258518E+003   0.8692100E+003
   0.9197077E+003   0.1008572E+004
   0.9447405E+003   0.1019669E+004
   0.8810900E+003   0.9076468E+003
   0.8173326E+003   0.8479447E+003
   0.7401210E+003   0.7613905E+003
   0.6724927E+003   0.6783280E+003
   0.6128679E+003   0.6307477E+003
   0.5193134E+003   0.5609750E+003
   0.4485882E+003   0.4876832E+003
   0.4193357E+003   0.4317175E+003
   0.4498765E+003   0.4457158E+003
   0.5035380E+003   0.4997094E+003
   0.5753647E+003   0.5730821E+003
   0.6960695E+003   0.7131917E+003
   0.8426333E+003   0.9725688E+003
   0.1017734E+004   0.1262494E+004
   0.1277607E+004   0.1551345E+004
   0.1410731E+004   0.1579057E+004
   0.1444871E+004   0.1516897E+004
   0.1468406E+004   0.1506144E+004
   0.1461902E+004   0.1563163E+004
   0.1384095E+004   0.1609153E+004
   0.1255757E+004   0.1496366E+004
   0.1090294E+004   0.1231831E+004
   0.9332942E+003   0.9767802E+003
   0.7888478E+003   0.8412250E+003
   0.7404067E+003   0.7771864E+003
   0.7760949E+003   0.7662219E+003
   0.8126448E+003   0.7751838E+003
   0.8594214E+003   0.8206890E+003
   0.8875765E+003   0.8597121E+003
   0.8682360E+003   0.8522786E+003
   0.8306380E+003   0.8253008E+003
   0.7725643E+003   0.7797032E+003
   0.7003828E+003   0.7082838E+003
   0.6628029E+003   0.6640561E+003
   0.6520184E+003   0.6592417E+003
   0.6763668E+003   0.7161988E+003
   0.7417296E+003   0.7954511E+003
   0.8180775E+003   0.8911000E+003
   0.8837186E+003   0.9717139E+003
   0.8700098E+003   0.9311067E+003
   0.7993905E+003   0.8390122E+003
   0.7280025E+003   0.7583303E+003
   0.6461550E+003   0.6713512E+003
   0.5936330E+003   0.6026660E+003
   0.5577877E+003   0.5730094E+003
   0.5100211E+003   0.5454602E+003
   0.4709043E+003   0.5066390E+003
   0.4635718E+003   0.4761133E+003
   0.4963683E+003   0.4951636E+003
   0.5317265E+003   0.5314567E+003
   0.5888025E+003   0.5943036E+003
   0.7311189E+003   0.7671219E+003
   0.8956581E+003   0.1044874E+004
   0.1073757E+004   0.1335391E+004
   0.1233456E+004   0.1473056E+004
   0.1297197E+004   0.1426609E+004
   0.1270525E+004   0.1306073E+004
   0.1257763E+004   0.1287082E+004
   0.1272633E+004   0.1367874E+004
   0.1242086E+004   0.1431835E+004
   0.1170640E+004   0.1349452E+004
   0.1075610E+004   0.1172946E+004
   0.9722090E+003   0.1000411E+004
   0.8505786E+003   0.8968408E+003
   0.8164977E+003   0.8686871E+003
   0.8429754E+003   0.8798544E+003
   0.8537409E+003   0.8394957E+003
   0.8830805E+003   0.8358642E+003
   0.9076936E+003   0.8544278E+003
   0.8996367E+003   0.8493225E+003
   0.8736485E+003   0.8403998E+003
   0.8273505E+003   0.8268477E+003
   0.7626517E+003   0.7735782E+003
   0.7262605E+003   0.7295523E+003
   0.7185063E+003   0.7259852E+003
   0.7272302E+003   0.7491394E+003
   0.7561591E+003   0.7925059E+003
   0.7907198E+003   0.8368221E+003
   0.8255449E+003   0.9018560E+003
   0.7942904E+003   0.8926356E+003
   0.7303512E+003   0.7936892E+003
   0.6542393E+003   0.6896143E+003
   0.5727537E+003   0.5972344E+003
   0.5253890E+003   0.5376757E+003
   0.5011776E+003   0.5080812E+003
   0.4976676E+003   0.5179122E+003
   0.4926525E+003   0.5184712E+003
   0.4999682E+003   0.5115344E+003
   0.5270355E+003   0.5290561E+003
   0.5402547E+003   0.5445427E+003
   0.5840243E+003   0.5966922E+003
   0.7382845E+003   0.7793730E+003
   0.9068281E+003   0.1039627E+004
   0.1074283E+004   0.1303057E+004
   0.1138802E+004   0.1338691E+004
   0.1186545E+004   0.1321464E+004
   0.1150972E+004   0.1252440E+004
   0.1122281E+004   0.1227481E+004
   0.1146146E+004   0.1281509E+004
   0.1143332E+004   0.1325187E+004
   0.1104172E+004   0.1251120E+004
   0.1050663E+004   0.1124864E+004
   0.9864847E+003   0.1004443E+004
   0.8839757E+003   0.9278037E+003
   0.8593587E+003   0.9248541E+003
   0.8852267E+003   0.9678925E+003
   0.8935139E+003   0.9328361E+003
   0.9194290E+003   0.9000265E+003
   0.9454223E+003   0.8983872E+003
   0.9517742E+003   0.8895564E+003
   0.9310020E+003   0.8804208E+003
   0.8858419E+003   0.8775649E+003
   0.8177924E+003   0.8468719E+003
   0.7675122E+003   0.8046172E+003
   0.7501381E+003   0.7630783E+003
   0.7435161E+003   0.7372295E+003
   0.7487419E+003   0.7431665E+003
   0.7596089E+003   0.7649122E+003
   0.7810648E+003   0.8461128E+003
   0.7468464E+003   0.8585040E+003
   0.6876113E+003   0.7606599E+003
   0.6180289E+003   0.6525159E+003
   0.5333642E+003   0.5482932E+003
   0.4800583E+003   0.4903873E+003
   0.4649884E+003   0.4738121E+003
   0.4964393E+003   0.5129002E+003
   0.5339515E+003   0.5584551E+003
   0.5650489E+003   0.5875107E+003
   0.5813058E+003   0.5931567E+003
   0.5660913E+003   0.5728449E+003
   0.5695923E+003   0.5815913E+003
   0.6877172E+003   0.7187350E+003
   0.8421683E+003   0.9386040E+003
   0.1001367E+004   0.1181545E+004
   0.1069761E+004   0.1255282E+004
   0.1124091E+004   0.1301217E+004
   0.1112012E+004   0.1289662E+004
   0.1069084E+004   0.1247072E+004
   0.1075597E+004   0.1244172E+004
   0.1078077E+004   0.1241148E+004
   0.1033057E+004   0.1144918E+004
   0.1003953E+004   0.1057547E+004
   0.9615259E+003   0.9711056E+003
   0.8892779E+003   0.9248009E+003
   0.8908538E+003   0.9582640E+003
   0.9070249E+003   0.9939227E+003
   0.9183314E+003   0.9786264E+003
   0.9499537E+003   0.9705399E+003
   0.9790453E+003   0.9586882E+003
   0.1003044E+004   0.9495536E+003
   0.9974538E+003   0.9372887E+003
   0.9529334E+003   0.9230331E+003
   0.8789543E+003   0.9003871E+003
   0.8020117E+003   0.8568882E+003
   0.7617731E+003   0.8101484E+003
   0.7469009E+003   0.7704343E+003
   0.7521051E+003   0.7570949E+003
   0.7771635E+003   0.7770753E+003
   0.8171952E+003   0.8614163E+003
   0.7804952E+003   0.8969543E+003
   0.7125873E+003   0.7923421E+003
   0.6279159E+003   0.6621902E+003
   0.5251597E+003   0.5334841E+003
   0.4710575E+003   0.4878765E+003
   0.4686409E+003   0.5005070E+003
   0.5231219E+003   0.5692490E+003
   0.5910094E+003   0.6547341E+003
   0.6289146E+003   0.7041707E+003
   0.6244770E+003   0.6926120E+003
   0.5851182E+003   0.6287838E+003
   0.5531899E+003   0.5753754E+003
   0.6242886E+003   0.6451495E+003
   0.7620035E+003   0.8140377E+003
   0.9316010E+003   0.1058775E+004
   0.1047244E+004   0.1194446E+004
   0.1134247E+004   0.1321906E+004
   0.1151423E+004   0.1356309E+004
   0.1101388E+004   0.1305771E+004
   0.1069629E+004   0.1233164E+004
   0.1049278E+004   0.1150418E+004
   0.1011866E+004   0.1055700E+004
   0.9919230E+003   0.1010023E+004
   0.9596069E+003   0.9687681E+003
   0.9190580E+003   0.9448366E+003
   0.9211986E+003   0.9718074E+003
   0.9180267E+003   0.9941495E+003
   0.9287381E+003   0.9803170E+003
   0.9553942E+003   0.9754125E+003
   0.9852086E+003   0.9873311E+003
   0.1019278E+004   0.1007067E+004
   0.1025444E+004   0.1008212E+004
   0.9951589E+003   0.9953997E+003
   0.9330477E+003   0.9710829E+003
   0.8506579E+003   0.9228774E+003
   0.7943716E+003   0.8795523E+003
   0.7756112E+003   0.8498366E+003
   0.7762511E+003   0.8217904E+003
   0.8048691E+003   0.8222037E+003
   0.8603189E+003   0.8844618E+003
   0.8367801E+003   0.9435172E+003
   0.7727083E+003   0.8538044E+003
   0.6873386E+003   0.7247229E+003
   0.5935269E+003   0.5997024E+003
   0.5444039E+003   0.5597437E+003
   0.5477548E+003   0.5769154E+003
   0.5945630E+003   0.6358135E+003
   0.6509059E+003   0.7102770E+003
   0.6691592E+003   0.7441965E+003
   0.6487497E+003   0.7218924E+003
   0.6001390E+003   0.6566723E+003
   0.5531903E+003   0.5889086E+003
   0.5871974E+003   0.6055167E+003
   0.7083938E+003   0.7289705E+003
   0.8880889E+003   0.9448352E+003
   0.1126444E+004   0.1140249E+004
   0.1277661E+004   0.1316133E+004
   0.1328126E+004   0.1377507E+004
   0.1279370E+004   0.1324491E+004
   0.1216776E+004   0.1244614E+004
   0.1153297E+004   0.1154443E+004
   0.1087481E+004   0.1086452E+004
   0.1037239E+004   0.1049224E+004
   0.9738780E+003   0.9970037E+003
   0.9142714E+003   0.9581494E+003
   0.9049735E+003   0.9532990E+003
   0.8978589E+003   0.9481416E+003
   0.9084376E+003   0.9467291E+003
   0.9295216E+003   0.9507452E+003
   0.9557973E+003   0.9656392E+003
   0.9879724E+003   0.9890861E+003
   0.1012548E+004   0.1008408E+004
   0.1016998E+004   0.1014228E+004
   0.9816929E+003   0.1000761E+004
   0.9159462E+003   0.9702485E+003
   0.8475567E+003   0.9282474E+003
   0.8087380E+003   0.8940896E+003
   0.7970200E+003   0.8694651E+003
   0.8190088E+003   0.8563197E+003
   0.8700201E+003   0.8911275E+003
   0.8665743E+003   0.9480732E+003
   0.8234841E+003   0.8914025E+003
   0.7636964E+003   0.7951689E+003
   0.7013791E+003   0.7012622E+003
   0.6697512E+003   0.6743576E+003
   0.6750637E+003   0.6847178E+003
   0.7027365E+003   0.7196531E+003
   0.7349937E+003   0.7716931E+003
   0.7371191E+003   0.7904454E+003
   0.7042345E+003   0.7582913E+003
   0.6461347E+003   0.6890153E+003
   0.5844974E+003   0.6113317E+003
   0.5886589E+003   0.5982836E+003
   0.7090603E+003   0.7105802E+003
   0.9158409E+003   0.9127418E+003
   0.1159846E+004   0.1135186E+004
   0.1307462E+004   0.1293329E+004
   0.1366692E+004   0.1361038E+004
   0.1341017E+004   0.1337401E+004
   0.1290798E+004   0.1290724E+004
   0.1205054E+004   0.1207401E+004
   0.1100945E+004   0.1103518E+004
   0.1007688E+004   0.1011756E+004
   0.9174721E+003   0.9369907E+003
   0.8656337E+003   0.9140719E+003
   0.8719604E+003   0.9208653E+003
   0.8921863E+003   0.9292173E+003
   0.9113773E+003   0.9453269E+003
   0.9271976E+003   0.9478250E+003
   0.9473726E+003   0.9522063E+003
   0.9696139E+003   0.9724211E+003
   0.1004535E+004   0.1008366E+004
   0.1037431E+004   0.1034027E+004
   0.1029681E+004   0.1030493E+004
   0.9853399E+003   0.1013071E+004
   0.9082416E+003   0.9668817E+003
   0.8489059E+003   0.9202168E+003
   0.8161062E+003   0.8878886E+003
   0.8231043E+003   0.8657040E+003
   0.8665237E+003   0.8785250E+003
   0.8782036E+003   0.9250253E+003
   0.8585571E+003   0.9111067E+003
   0.8251141E+003   0.8666909E+003
   0.7932434E+003   0.8125825E+003
   0.7766280E+003   0.7944558E+003
   0.7680063E+003   0.7838268E+003
   0.7597196E+003   0.7658415E+003
   0.7507274E+003   0.7549463E+003
   0.7287448E+003   0.7410032E+003
   0.6956995E+003   0.7082782E+003
   0.6554328E+003   0.6697880E+003
   0.6230362E+003   0.6356023E+003
   0.6466564E+003   0.6419607E+003
   0.7694050E+003   0.7522553E+003
   0.9645350E+003   0.9388966E+003
   0.1136034E+004   0.1119619E+004
   0.1241354E+004   0.1235803E+004
   0.1290157E+004   0.1294087E+004
   0.1286224E+004   0.1301691E+004
   0.1251591E+004   0.1266503E+004
   0.1157473E+004   0.1163491E+004
   0.1033472E+004   0.1030558E+004
   0.9234991E+003   0.9175313E+003
   0.8407941E+003   0.8554559E+003
   0.8073617E+003   0.8529392E+003
   0.8312666E+003   0.8723050E+003
   0.8745299E+003   0.9088662E+003
