 # filt(alp*rho*Vrz/tfpF)    filt(alp*rho*Vrz)/filt(tfpF)
   0.7045239E+003   0.7667272E+003
   0.6716009E+003   0.7202337E+003
   0.6965857E+003   0.7531553E+003
   0.6741084E+003   0.7436200E+003
   0.5603261E+003   0.5767941E+003
   0.4520955E+003   0.4518690E+003
   0.5682551E+003   0.5593464E+003
   0.6421921E+003   0.6348988E+003
   0.6831445E+003   0.6856532E+003
   0.6406200E+003   0.6457614E+003
   0.5744722E+003   0.5705782E+003
   0.5510773E+003   0.5483640E+003
   0.5734763E+003   0.5752317E+003
   0.6038995E+003   0.6044749E+003
   0.6155790E+003   0.6154530E+003
   0.5988299E+003   0.6019003E+003
   0.5685692E+003   0.5699995E+003
   0.5523907E+003   0.5522057E+003
   0.5531904E+003   0.5580775E+003
   0.5693892E+003   0.5757900E+003
   0.5899373E+003   0.5910058E+003
   0.5955027E+003   0.5937527E+003
   0.5979321E+003   0.6014107E+003
   0.5794276E+003   0.5954143E+003
   0.5016640E+003   0.5227648E+003
   0.4055009E+003   0.4311324E+003
   0.3482406E+003   0.3818069E+003
   0.3820484E+003   0.3979921E+003
   0.4488529E+003   0.4680547E+003
   0.4387976E+003   0.4592032E+003
   0.4292685E+003   0.4218448E+003
   0.5183956E+003   0.5332389E+003
   0.6285678E+003   0.6299711E+003
   0.7441557E+003   0.7921873E+003
   0.9141136E+003   0.9664196E+003
   0.1151293E+004   0.1146868E+004
   0.1353056E+004   0.1376035E+004
   0.1388101E+004   0.1422863E+004
   0.1144459E+004   0.1166736E+004
   0.7839549E+003   0.8010739E+003
   0.5848148E+003   0.6208585E+003
   0.6440208E+003   0.7164101E+003
   0.7068213E+003   0.7951394E+003
   0.6561184E+003   0.6943616E+003
   0.5645643E+003   0.5651361E+003
   0.5355014E+003   0.5363522E+003
   0.7189073E+003   0.7267303E+003
   0.7583295E+003   0.7577777E+003
   0.7698805E+003   0.7613027E+003
   0.7440091E+003   0.7311758E+003
   0.7210717E+003   0.7091914E+003
   0.7335306E+003   0.7239192E+003
   0.7483606E+003   0.7403150E+003
   0.7295441E+003   0.7339386E+003
   0.6796758E+003   0.7055211E+003
   0.6232458E+003   0.6505366E+003
   0.5940011E+003   0.6085182E+003
   0.5726863E+003   0.5768213E+003
   0.5445313E+003   0.5460672E+003
   0.5373827E+003   0.5453150E+003
   0.5556095E+003   0.5584215E+003
   0.5630770E+003   0.5626759E+003
   0.5523328E+003   0.5510956E+003
   0.5419676E+003   0.5422236E+003
   0.5106622E+003   0.5128700E+003
   0.4453495E+003   0.4492507E+003
   0.3718400E+003   0.3882763E+003
   0.3423529E+003   0.3695230E+003
   0.3943659E+003   0.4032519E+003
   0.4263111E+003   0.4292744E+003
   0.4340256E+003   0.4171928E+003
   0.5899291E+003   0.6486183E+003
   0.7950677E+003   0.8399252E+003
   0.9042962E+003   0.9403496E+003
   0.1011637E+004   0.1026271E+004
   0.1177765E+004   0.1165779E+004
   0.1263783E+004   0.1283376E+004
   0.1210310E+004   0.1237751E+004
   0.9562934E+003   0.9485833E+003
   0.6264169E+003   0.6620605E+003
   0.4729436E+003   0.4990488E+003
   0.5965755E+003   0.6194429E+003
   0.6471218E+003   0.6576515E+003
   0.6266922E+003   0.6315015E+003
   0.6337041E+003   0.6477772E+003
   0.6757454E+003   0.6888442E+003
   0.7986504E+003   0.8061505E+003
   0.8448319E+003   0.8455264E+003
   0.8757432E+003   0.8652100E+003
   0.8696967E+003   0.8528356E+003
   0.8594547E+003   0.8426152E+003
   0.8606617E+003   0.8483132E+003
   0.8180944E+003   0.8268209E+003
   0.7304117E+003   0.7646216E+003
   0.6706670E+003   0.7004564E+003
   0.6468970E+003   0.6592324E+003
   0.6550409E+003   0.6665102E+003
   0.6443112E+003   0.6613073E+003
   0.5935374E+003   0.5946560E+003
   0.5501188E+003   0.5596019E+003
   0.5567950E+003   0.5618954E+003
   0.5544963E+003   0.5554088E+003
   0.5291074E+003   0.5289427E+003
   0.5069481E+003   0.5067349E+003
   0.4892237E+003   0.4891520E+003
   0.4539339E+003   0.4544735E+003
   0.4011722E+003   0.4045161E+003
   0.3504187E+003   0.3747655E+003
   0.3518890E+003   0.3681510E+003
   0.3680516E+003   0.3623590E+003
   0.3978730E+003   0.3939610E+003
   0.6440596E+003   0.7558149E+003
   0.9276945E+003   0.1040288E+004
   0.1016329E+004   0.1032272E+004
   0.1016088E+004   0.1026866E+004
   0.1094506E+004   0.1086704E+004
   0.1150739E+004   0.1162800E+004
   0.1072284E+004   0.1101315E+004
   0.8303899E+003   0.8473823E+003
   0.5615385E+003   0.6202375E+003
   0.4357454E+003   0.4469649E+003
   0.5317704E+003   0.5299314E+003
   0.5889949E+003   0.5997144E+003
   0.6191930E+003   0.6329816E+003
   0.6799388E+003   0.6888738E+003
   0.7462669E+003   0.7537383E+003
   0.7363963E+003   0.7604140E+003
   0.8123170E+003   0.8238875E+003
   0.1012358E+004   0.1019590E+004
   0.1183359E+004   0.1195457E+004
   0.1202847E+004   0.1218948E+004
   0.1069619E+004   0.1094556E+004
   0.8162455E+003   0.8368673E+003
   0.6125109E+003   0.6293117E+003
   0.5982300E+003   0.6006389E+003
   0.6803334E+003   0.6885604E+003
   0.7394176E+003   0.7537789E+003
   0.7330074E+003   0.7529923E+003
   0.6704289E+003   0.6755277E+003
   0.6075168E+003   0.6161490E+003
   0.5993336E+003   0.6091148E+003
   0.5793073E+003   0.5833487E+003
   0.5385756E+003   0.5412745E+003
   0.5035914E+003   0.5064253E+003
   0.4727087E+003   0.4746017E+003
   0.4421854E+003   0.4429686E+003
   0.4059732E+003   0.4078199E+003
   0.3574797E+003   0.3652820E+003
   0.3351286E+003   0.3532929E+003
   0.3589313E+003   0.3402367E+003
   0.4292640E+003   0.4079339E+003
   0.6419657E+003   0.7624518E+003
   0.8699461E+003   0.9665423E+003
   0.9747774E+003   0.1010653E+004
   0.9456441E+003   0.9658453E+003
   0.9613087E+003   0.9637963E+003
   0.9970503E+003   0.1010048E+004
   0.9164255E+003   0.9456920E+003
   0.7060812E+003   0.7717633E+003
   0.4966422E+003   0.5673595E+003
   0.4350385E+003   0.4382310E+003
   0.5099429E+003   0.5153700E+003
   0.5696827E+003   0.5812650E+003
   0.6193142E+003   0.6325124E+003
   0.6787279E+003   0.7018519E+003
   0.7141068E+003   0.7425466E+003
   0.6508861E+003   0.6503730E+003
   0.8240329E+003   0.8160148E+003
   0.1269434E+004   0.1373598E+004
   0.1645821E+004   0.1773350E+004
   0.1770661E+004   0.1932573E+004
   0.1626106E+004   0.1864242E+004
   0.1101228E+004   0.1223431E+004
   0.5842904E+003   0.5772508E+003
   0.4815553E+003   0.4861868E+003
   0.6207238E+003   0.6366734E+003
   0.7558469E+003   0.7860839E+003
   0.7921876E+003   0.8224186E+003
   0.7524512E+003   0.7625965E+003
   0.7125632E+003   0.7174112E+003
   0.6817561E+003   0.6927787E+003
   0.6281314E+003   0.6364651E+003
   0.5720800E+003   0.5782827E+003
   0.5278916E+003   0.5342645E+003
   0.4734383E+003   0.4802070E+003
   0.4342562E+003   0.4398166E+003
   0.4036326E+003   0.4075287E+003
   0.3680168E+003   0.3743409E+003
   0.3512970E+003   0.3600219E+003
   0.4705652E+003   0.4064867E+003
   0.5831303E+003   0.5312707E+003
   0.6464944E+003   0.7199520E+003
   0.7463525E+003   0.7609637E+003
   0.8552257E+003   0.9046441E+003
   0.8556907E+003   0.8883341E+003
   0.8173892E+003   0.8161970E+003
   0.7538594E+003   0.7752244E+003
   0.6448804E+003   0.6933674E+003
   0.5020214E+003   0.5558665E+003
   0.4024121E+003   0.4271759E+003
   0.4194719E+003   0.4210260E+003
   0.4744193E+003   0.4854126E+003
   0.5377725E+003   0.5633889E+003
   0.6263726E+003   0.6740805E+003
   0.6705234E+003   0.7150318E+003
   0.6464927E+003   0.6646631E+003
   0.7459938E+003   0.7395426E+003
   0.9920824E+003   0.1002541E+004
   0.1550469E+004   0.1650883E+004
   0.2135006E+004   0.2143161E+004
   0.2367873E+004   0.2440462E+004
   0.2168650E+004   0.2526281E+004
   0.1502999E+004   0.1741784E+004
   0.6898028E+003   0.6919784E+003
   0.3946877E+003   0.3987600E+003
   0.4758442E+003   0.5019256E+003
   0.6610268E+003   0.6891620E+003
   0.7805316E+003   0.8095324E+003
   0.8255918E+003   0.8503715E+003
   0.8706863E+003   0.8738418E+003
   0.8429879E+003   0.8397161E+003
   0.7316240E+003   0.7326580E+003
   0.6269743E+003   0.6279830E+003
   0.5632105E+003   0.5516902E+003
   0.5114413E+003   0.5012643E+003
   0.4593901E+003   0.4463070E+003
   0.4023119E+003   0.3895677E+003
   0.3797134E+003   0.3934719E+003
   0.4261876E+003   0.4263527E+003
   0.6860955E+003   0.5942605E+003
   0.8282306E+003   0.8335548E+003
   0.7777471E+003   0.8343464E+003
   0.7942152E+003   0.7878504E+003
   0.8242728E+003   0.8424525E+003
   0.8030041E+003   0.8358015E+003
   0.7259497E+003   0.7290914E+003
   0.5971020E+003   0.6070627E+003
   0.4726788E+003   0.4899708E+003
   0.3577447E+003   0.3700749E+003
   0.3277295E+003   0.3323067E+003
   0.3761533E+003   0.3802159E+003
   0.4297078E+003   0.4383551E+003
   0.5110829E+003   0.5220884E+003
   0.6167684E+003   0.6288209E+003
   0.6482945E+003   0.6553406E+003
   0.6520325E+003   0.6505483E+003
   0.1125309E+004   0.1175209E+004
   0.1383350E+004   0.1479824E+004
   0.1909462E+004   0.1910928E+004
   0.2411862E+004   0.2138310E+004
   0.2454219E+004   0.2292766E+004
   0.2120833E+004   0.2410398E+004
   0.1544337E+004   0.1769906E+004
   0.8059624E+003   0.8199022E+003
   0.4853097E+003   0.4861088E+003
   0.4891620E+003   0.5107910E+003
   0.6040713E+003   0.6279122E+003
   0.7244475E+003   0.7254496E+003
   0.8343419E+003   0.8513505E+003
   0.9614143E+003   0.9942801E+003
   0.1004237E+004   0.1016234E+004
   0.9036680E+003   0.8818963E+003
   0.7632461E+003   0.7466133E+003
   0.6796774E+003   0.6469306E+003
   0.6244367E+003   0.5728185E+003
   0.5244746E+003   0.4560529E+003
   0.4429218E+003   0.3841617E+003
   0.4540724E+003   0.4046627E+003
   0.6039882E+003   0.5556737E+003
   0.9275176E+003   0.8724394E+003
   0.1089085E+004   0.1204664E+004
   0.1007786E+004   0.1035128E+004
   0.9212858E+003   0.9550192E+003
   0.8075873E+003   0.8285504E+003
   0.7642739E+003   0.7826873E+003
   0.7164680E+003   0.7199773E+003
   0.5824725E+003   0.5950566E+003
   0.4689057E+003   0.4912296E+003
   0.3491883E+003   0.3592150E+003
   0.3056227E+003   0.3061041E+003
   0.3508075E+003   0.3514231E+003
   0.4408239E+003   0.4399487E+003
   0.5380117E+003   0.5368935E+003
   0.6052837E+003   0.6044322E+003
   0.6886646E+003   0.6870092E+003
   0.8911422E+003   0.9122040E+003
   0.1442793E+004   0.1635361E+004
   0.1705474E+004   0.1838950E+004
   0.2145336E+004   0.2107859E+004
   0.2306880E+004   0.2079011E+004
   0.2128530E+004   0.2056024E+004
   0.1807512E+004   0.2011316E+004
   0.1374371E+004   0.1502241E+004
   0.9393457E+003   0.9618007E+003
   0.7336906E+003   0.7508171E+003
   0.6744209E+003   0.7062892E+003
   0.6528374E+003   0.6637113E+003
   0.7145627E+003   0.6991365E+003
   0.8207581E+003   0.8148634E+003
   0.9236248E+003   0.9507153E+003
   0.9844475E+003   0.1052681E+004
   0.9433099E+003   0.9689971E+003
   0.8185779E+003   0.8142972E+003
   0.7061131E+003   0.7059192E+003
   0.6382530E+003   0.6356541E+003
   0.5432915E+003   0.5392999E+003
   0.4901279E+003   0.4686930E+003
   0.5352433E+003   0.5040527E+003
   0.7258063E+003   0.6933204E+003
   0.1027710E+004   0.1059084E+004
   0.1209787E+004   0.1248677E+004
   0.1156472E+004   0.1176277E+004
   0.9510337E+003   0.9680117E+003
   0.7334953E+003   0.7579138E+003
   0.6852519E+003   0.6938096E+003
   0.7111109E+003   0.7147587E+003
   0.6292008E+003   0.6350556E+003
   0.5098828E+003   0.5377222E+003
   0.3847374E+003   0.4044390E+003
   0.3314316E+003   0.3322240E+003
   0.3887091E+003   0.3863450E+003
   0.5178856E+003   0.5139377E+003
   0.5940902E+003   0.5923998E+003
   0.6152396E+003   0.6130645E+003
   0.8196305E+003   0.8374059E+003
   0.1193362E+004   0.1327223E+004
   0.1409960E+004   0.1573330E+004
   0.1656735E+004   0.1695605E+004
   0.1992559E+004   0.1951892E+004
   0.1895194E+004   0.1832407E+004
   0.1673339E+004   0.1727896E+004
   0.1542416E+004   0.1696270E+004
   0.1377580E+004   0.1497648E+004
   0.1164226E+004   0.1205379E+004
   0.9237006E+003   0.9297537E+003
   0.7823504E+003   0.8114144E+003
   0.7274718E+003   0.7524066E+003
   0.7572853E+003   0.7599789E+003
   0.8713067E+003   0.8594919E+003
   0.9300030E+003   0.9599790E+003
   0.9007407E+003   0.9385208E+003
   0.8591221E+003   0.9174058E+003
   0.8063332E+003   0.8551906E+003
   0.6983940E+003   0.7215920E+003
   0.6025608E+003   0.6081967E+003
   0.5454300E+003   0.5419932E+003
   0.5772595E+003   0.5871148E+003
   0.6530360E+003   0.6891307E+003
   0.7343220E+003   0.7749914E+003
   0.8358007E+003   0.8524968E+003
   0.9430145E+003   0.9317791E+003
   0.9521985E+003   0.9947186E+003
   0.7974867E+003   0.8129712E+003
   0.6224012E+003   0.6557948E+003
   0.6156213E+003   0.6187569E+003
   0.6932005E+003   0.6994548E+003
   0.6362511E+003   0.6402377E+003
   0.4936497E+003   0.5109738E+003
   0.4067399E+003   0.4249936E+003
   0.4126664E+003   0.4142903E+003
   0.5073536E+003   0.5035044E+003
   0.6054073E+003   0.6032784E+003
   0.5995218E+003   0.5972374E+003
   0.6121314E+003   0.6153216E+003
   0.9367514E+003   0.9818960E+003
   0.1288961E+004   0.1460333E+004
   0.1203949E+004   0.1305421E+004
   0.1293895E+004   0.1337170E+004
   0.1483687E+004   0.1519723E+004
   0.1435310E+004   0.1435274E+004
   0.1331164E+004   0.1369916E+004
   0.1351555E+004   0.1428832E+004
   0.1422424E+004   0.1517591E+004
   0.1239315E+004   0.1272137E+004
   0.8787159E+003   0.8702854E+003
   0.7591389E+003   0.7918301E+003
   0.7878298E+003   0.8325353E+003
   0.8221651E+003   0.8411038E+003
   0.9334035E+003   0.9542744E+003
   0.9793823E+003   0.9679039E+003
   0.9292784E+003   0.9086500E+003
   0.9123536E+003   0.8818526E+003
   0.8888907E+003   0.8858234E+003
   0.8019198E+003   0.8332959E+003
   0.7152548E+003   0.7477287E+003
   0.6670135E+003   0.6711682E+003
   0.6917151E+003   0.6841288E+003
   0.7370771E+003   0.7342607E+003
   0.7133115E+003   0.7172503E+003
   0.6550612E+003   0.6655708E+003
   0.6550280E+003   0.6767705E+003
   0.7086135E+003   0.7898949E+003
   0.6685677E+003   0.7219886E+003
   0.5181796E+003   0.5470739E+003
   0.4873184E+003   0.4947039E+003
   0.5308386E+003   0.5247544E+003
   0.5052142E+003   0.5021560E+003
   0.4134622E+003   0.4200229E+003
   0.4214155E+003   0.4275509E+003
   0.5131413E+003   0.5144310E+003
   0.5910617E+003   0.5912020E+003
   0.5741574E+003   0.5698478E+003
   0.5139888E+003   0.5116871E+003
   0.5913900E+003   0.5999738E+003
   0.9930595E+003   0.1036638E+004
   0.1240405E+004   0.1366626E+004
   0.1088051E+004   0.1192268E+004
   0.1035995E+004   0.1125038E+004
   0.1083064E+004   0.1112046E+004
   0.1084564E+004   0.1104644E+004
   0.1027159E+004   0.1074637E+004
   0.1089063E+004   0.1134714E+004
   0.1272622E+004   0.1323224E+004
   0.1106316E+004   0.1142458E+004
   0.7842301E+003   0.7849324E+003
   0.7872133E+003   0.8084096E+003
   0.8566240E+003   0.9273715E+003
   0.8736561E+003   0.9212961E+003
   0.9556748E+003   0.1011309E+004
   0.1038871E+004   0.1112394E+004
   0.1123188E+004   0.1148021E+004
   0.1213236E+004   0.1113111E+004
   0.1105395E+004   0.9963399E+003
   0.9277542E+003   0.8859855E+003
   0.8193258E+003   0.8231378E+003
   0.7678041E+003   0.7881987E+003
   0.7399065E+003   0.7471842E+003
   0.7511047E+003   0.7521475E+003
   0.7534035E+003   0.7513801E+003
   0.7179893E+003   0.7138374E+003
   0.6989230E+003   0.6998019E+003
   0.7555040E+003   0.8490232E+003
   0.6991979E+003   0.8190552E+003
   0.5163465E+003   0.5431561E+003
   0.3934648E+003   0.4071786E+003
   0.3490607E+003   0.3486865E+003
   0.3637212E+003   0.3637472E+003
   0.3810480E+003   0.3825784E+003
   0.4633369E+003   0.4626389E+003
   0.5649537E+003   0.5653596E+003
   0.5717237E+003   0.5696135E+003
   0.4821301E+003   0.4773383E+003
   0.4391029E+003   0.4435186E+003
   0.5739315E+003   0.5820598E+003
   0.9917661E+003   0.1011446E+004
   0.1194655E+004   0.1257311E+004
   0.1104942E+004   0.1160170E+004
   0.1056753E+004   0.1187131E+004
   0.1007040E+004   0.1129514E+004
   0.9481738E+003   0.1054315E+004
   0.8711655E+003   0.9624678E+003
   0.9117806E+003   0.9666647E+003
   0.1082204E+004   0.1111979E+004
   0.1039115E+004   0.1062219E+004
   0.8712114E+003   0.8713460E+003
   0.8860096E+003   0.8918136E+003
   0.8800154E+003   0.8875511E+003
   0.8732516E+003   0.9188829E+003
   0.9654839E+003   0.1030733E+004
   0.1103888E+004   0.1113233E+004
   0.1311783E+004   0.1290615E+004
   0.1507226E+004   0.1423624E+004
   0.1360427E+004   0.1304543E+004
   0.1035933E+004   0.1038576E+004
   0.8464044E+003   0.8633062E+003
   0.7999057E+003   0.8199138E+003
   0.7556521E+003   0.7647619E+003
   0.7576292E+003   0.7601376E+003
   0.8043131E+003   0.8076403E+003
   0.8346025E+003   0.8373127E+003
   0.8361864E+003   0.8357354E+003
   0.8781892E+003   0.9181610E+003
   0.7748320E+003   0.9178019E+003
   0.5789014E+003   0.6023746E+003
   0.4222381E+003   0.4311421E+003
   0.3585405E+003   0.3653851E+003
   0.3744812E+003   0.3858282E+003
   0.4267399E+003   0.4453116E+003
   0.5399454E+003   0.5624134E+003
   0.6668749E+003   0.6805681E+003
   0.6547297E+003   0.6568479E+003
   0.5182036E+003   0.5180242E+003
   0.4393036E+003   0.4436935E+003
   0.5200552E+003   0.5224219E+003
   0.8245422E+003   0.8260182E+003
   0.1070605E+004   0.1088876E+004
   0.1126102E+004   0.1128032E+004
   0.1243436E+004   0.1244809E+004
   0.1181284E+004   0.1191217E+004
   0.1054949E+004   0.1057599E+004
   0.9571052E+003   0.9309171E+003
   0.9721249E+003   0.9386704E+003
   0.1056839E+004   0.1035204E+004
   0.1046487E+004   0.1039650E+004
   0.9802173E+003   0.9852938E+003
   0.9371698E+003   0.9428826E+003
   0.8765491E+003   0.8756295E+003
   0.9214708E+003   0.9508260E+003
   0.1064166E+004   0.1115269E+004
   0.1183249E+004   0.1191022E+004
   0.1357257E+004   0.1336982E+004
   0.1551916E+004   0.1493397E+004
   0.1464608E+004   0.1396455E+004
   0.1132186E+004   0.1104227E+004
   0.8761477E+003   0.8952733E+003
   0.7698348E+003   0.8048138E+003
   0.6880522E+003   0.7119052E+003
   0.6991123E+003   0.7007744E+003
   0.7799990E+003   0.7795197E+003
   0.8500234E+003   0.8537663E+003
   0.8953632E+003   0.9011293E+003
   0.9470209E+003   0.9933362E+003
   0.8282926E+003   0.9509186E+003
   0.6203700E+003   0.6272591E+003
   0.4879284E+003   0.4907325E+003
   0.4562356E+003   0.4696190E+003
   0.4899866E+003   0.5083455E+003
   0.5497093E+003   0.5744759E+003
   0.6223025E+003   0.6688173E+003
   0.7390595E+003   0.8133956E+003
   0.7825001E+003   0.8635468E+003
   0.6496140E+003   0.6892437E+003
   0.4831997E+003   0.4881247E+003
   0.4613036E+003   0.4659839E+003
   0.6122547E+003   0.6181676E+003
   0.8675460E+003   0.8779008E+003
   0.1094060E+004   0.1097896E+004
   0.1349514E+004   0.1363058E+004
   0.1357241E+004   0.1360752E+004
   0.1228038E+004   0.1225249E+004
   0.1085915E+004   0.1084129E+004
   0.1015373E+004   0.1015421E+004
   0.1030234E+004   0.1025932E+004
   0.1049349E+004   0.1047079E+004
   0.1002743E+004   0.1006498E+004
   0.9136031E+003   0.9159919E+003
   0.9169721E+003   0.9382150E+003
   0.1066777E+004   0.1086018E+004
   0.1217190E+004   0.1214220E+004
   0.1220867E+004   0.1223865E+004
   0.1176230E+004   0.1180903E+004
   0.1280971E+004   0.1277032E+004
   0.1337540E+004   0.1295490E+004
   0.1157890E+004   0.1114440E+004
   0.9757745E+003   0.9756867E+003
   0.8997747E+003   0.9251698E+003
   0.7531891E+003   0.8039597E+003
   0.6481351E+003   0.6958295E+003
   0.7028661E+003   0.7094531E+003
   0.8104251E+003   0.8093240E+003
   0.8802773E+003   0.8834357E+003
   0.9461195E+003   0.9782692E+003
   0.8634477E+003   0.9422334E+003
   0.6871024E+003   0.6851597E+003
   0.5826351E+003   0.5802479E+003
   0.5876681E+003   0.5900895E+003
   0.6406939E+003   0.6403847E+003
   0.6639910E+003   0.6657690E+003
   0.6435382E+003   0.6491448E+003
   0.6783521E+003   0.6908521E+003
   0.7309744E+003   0.7600468E+003
   0.6652067E+003   0.7037219E+003
   0.5316979E+003   0.5566202E+003
   0.4911895E+003   0.5042581E+003
   0.5670161E+003   0.5713761E+003
   0.7653325E+003   0.7639209E+003
   0.1340660E+004   0.1316798E+004
   0.1663782E+004   0.1662790E+004
   0.1770251E+004   0.1791745E+004
   0.1634345E+004   0.1661263E+004
   0.1375538E+004   0.1396336E+004
   0.1196292E+004   0.1209138E+004
   0.1128978E+004   0.1139200E+004
   0.1056459E+004   0.1059895E+004
   0.9244511E+003   0.9301752E+003
   0.8399556E+003   0.8495825E+003
   0.8559356E+003   0.8635867E+003
   0.1006641E+004   0.9867209E+003
   0.1156278E+004   0.1143973E+004
   0.1060665E+004   0.1097881E+004
   0.8245067E+003   0.8498775E+003
   0.8502086E+003   0.8826213E+003
   0.1100616E+004   0.1126851E+004
   0.1217717E+004   0.1213158E+004
   0.1201077E+004   0.1190810E+004
   0.1190079E+004   0.1150783E+004
   0.1009349E+004   0.9887937E+003
   0.7426762E+003   0.7842066E+003
   0.6704129E+003   0.7014186E+003
   0.7688042E+003   0.7721696E+003
   0.8528267E+003   0.8526485E+003
   0.9091017E+003   0.9282776E+003
   0.8775254E+003   0.9171341E+003
   0.7896610E+003   0.7925547E+003
   0.7407639E+003   0.7368944E+003
   0.7734332E+003   0.7771318E+003
   0.8108305E+003   0.8256334E+003
   0.7816655E+003   0.8005577E+003
   0.7198763E+003   0.7258158E+003
   0.6858914E+003   0.6857493E+003
   0.6727126E+003   0.6612056E+003
   0.6373474E+003   0.6267054E+003
   0.5853724E+003   0.5817009E+003
   0.5860345E+003   0.5859383E+003
   0.6978356E+003   0.6857994E+003
   0.9642925E+003   0.9382991E+003
   0.1464107E+004   0.1441513E+004
   0.1565483E+004   0.1535165E+004
   0.1630472E+004   0.1611725E+004
   0.1617517E+004   0.1630804E+004
   0.1502289E+004   0.1552303E+004
   0.1365691E+004   0.1418178E+004
   0.1164955E+004   0.1173442E+004
   0.9083543E+003   0.8918696E+003
   0.7647627E+003   0.7627875E+003
   0.7651151E+003   0.7780903E+003
   0.7646633E+003   0.7910174E+003
   0.8510789E+003   0.8526593E+003
