 # filt(alp*rho*Vrz/tfpF)    filt(alp*rho*Vrz)/filt(tfpF)
   0.6587930E+003   0.6643785E+003
   0.6240576E+003   0.6354263E+003
   0.6750985E+003   0.6856875E+003
   0.7444636E+003   0.7538958E+003
   0.7332298E+003   0.7360304E+003
   0.8526437E+003   0.8614175E+003
   0.8453177E+003   0.8539018E+003
   0.7437885E+003   0.7438994E+003
   0.7335303E+003   0.7364608E+003
   0.6946928E+003   0.7062818E+003
   0.6109457E+003   0.6351434E+003
   0.6298783E+003   0.6524303E+003
   0.6363737E+003   0.6641204E+003
   0.4769931E+003   0.4823728E+003
   0.4302079E+003   0.4327811E+003
   0.6297025E+003   0.6601636E+003
   0.7140909E+003   0.7423000E+003
   0.6481741E+003   0.6693264E+003
   0.5380153E+003   0.5418734E+003
   0.4795577E+003   0.4796162E+003
   0.4678381E+003   0.4680023E+003
   0.4859653E+003   0.4900341E+003
   0.5332727E+003   0.5370169E+003
   0.5815903E+003   0.5834312E+003
   0.5982380E+003   0.6000884E+003
   0.6022930E+003   0.6054955E+003
   0.6058039E+003   0.6098654E+003
   0.6157744E+003   0.6177413E+003
   0.6308819E+003   0.6308705E+003
   0.6178464E+003   0.6181803E+003
   0.6468177E+003   0.6552763E+003
   0.6028321E+003   0.6197788E+003
   0.4314019E+003   0.4493442E+003
   0.3596222E+003   0.3789692E+003
   0.3465580E+003   0.3509570E+003
   0.4777106E+003   0.4875181E+003
   0.5026831E+003   0.5226372E+003
   0.3849900E+003   0.3841774E+003
   0.4175580E+003   0.4180126E+003
   0.5944516E+003   0.6013255E+003
   0.6377110E+003   0.6391443E+003
   0.6105759E+003   0.6130809E+003
   0.7928848E+003   0.8285998E+003
   0.9534313E+003   0.9612167E+003
   0.1285902E+004   0.1302459E+004
   0.1470690E+004   0.1517137E+004
   0.1250545E+004   0.1283483E+004
   0.9129405E+003   0.9549721E+003
   0.6802604E+003   0.7272965E+003
   0.6203236E+003   0.6552080E+003
   0.6546311E+003   0.6773167E+003
   0.7287431E+003   0.7686929E+003
   0.5398029E+003   0.5398929E+003
   0.4092670E+003   0.4089972E+003
   0.5106594E+003   0.5075800E+003
   0.6132019E+003   0.6091755E+003
   0.7038381E+003   0.7067601E+003
   0.6536088E+003   0.6551680E+003
   0.5571006E+003   0.5554584E+003
   0.5293784E+003   0.5292682E+003
   0.5559297E+003   0.5583132E+003
   0.6058286E+003   0.6045096E+003
   0.6257127E+003   0.6241774E+003
   0.5973446E+003   0.5985207E+003
   0.5488792E+003   0.5492891E+003
   0.5367389E+003   0.5362344E+003
   0.5450378E+003   0.5466367E+003
   0.5636756E+003   0.5657361E+003
   0.5994769E+003   0.5998276E+003
   0.5955672E+003   0.5950677E+003
   0.5945088E+003   0.5945919E+003
   0.6135697E+003   0.6176970E+003
   0.5207273E+003   0.5259218E+003
   0.3996822E+003   0.4045373E+003
   0.3270133E+003   0.3375968E+003
   0.3370554E+003   0.3371524E+003
   0.4940022E+003   0.5041798E+003
   0.4482046E+003   0.4543379E+003
   0.3875855E+003   0.3771811E+003
   0.5502480E+003   0.5703735E+003
   0.5788965E+003   0.5759360E+003
   0.7131169E+003   0.7351772E+003
   0.9248458E+003   0.9418485E+003
   0.1205430E+004   0.1196123E+004
   0.1637888E+004   0.1678994E+004
   0.1447113E+004   0.1439280E+004
   0.1224357E+004   0.1225353E+004
   0.7542981E+003   0.7499313E+003
   0.5339542E+003   0.5663982E+003
   0.6752470E+003   0.7404010E+003
   0.7971396E+003   0.8749226E+003
   0.6441614E+003   0.6403292E+003
   0.5068320E+003   0.5088041E+003
   0.4799110E+003   0.4811915E+003
   0.7551419E+003   0.7587703E+003
   0.7642275E+003   0.7642543E+003
   0.7461495E+003   0.7417917E+003
   0.6971802E+003   0.6923905E+003
   0.6751060E+003   0.6714703E+003
   0.7252916E+003   0.7205920E+003
   0.7892150E+003   0.7831477E+003
   0.7671613E+003   0.7665374E+003
   0.7029554E+003   0.7153766E+003
   0.6275520E+003   0.6395217E+003
   0.5874951E+003   0.5931108E+003
   0.5591119E+003   0.5592978E+003
   0.5319621E+003   0.5323349E+003
   0.5217807E+003   0.5244306E+003
   0.5514211E+003   0.5521778E+003
   0.5659780E+003   0.5658963E+003
   0.5460877E+003   0.5457018E+003
   0.5397384E+003   0.5395494E+003
   0.5221752E+003   0.5226461E+003
   0.4496163E+003   0.4504672E+003
   0.3722588E+003   0.3742300E+003
   0.3109457E+003   0.3248226E+003
   0.3813606E+003   0.3776609E+003
   0.4734364E+003   0.4861540E+003
   0.3782299E+003   0.3795259E+003
   0.6780554E+003   0.7458151E+003
   0.8205376E+003   0.8285148E+003
   0.8928575E+003   0.9133686E+003
   0.1038078E+004   0.1044086E+004
   0.1233893E+004   0.1228867E+004
   0.1393398E+004   0.1401085E+004
   0.9463900E+003   0.9551891E+003
   0.9878708E+003   0.9739920E+003
   0.5338751E+003   0.5446081E+003
   0.4035783E+003   0.4024092E+003
   0.6003703E+003   0.6004104E+003
   0.6344530E+003   0.6320196E+003
   0.6041658E+003   0.6072188E+003
   0.6601787E+003   0.6632361E+003
   0.7214583E+003   0.7259397E+003
   0.8057644E+003   0.8103262E+003
   0.8680181E+003   0.8685230E+003
   0.9216574E+003   0.9176536E+003
   0.9404479E+003   0.9357447E+003
   0.9696587E+003   0.9645586E+003
   0.9808052E+003   0.9746094E+003
   0.8797970E+003   0.8801316E+003
   0.7475687E+003   0.7683579E+003
   0.6544510E+003   0.6646166E+003
   0.6166044E+003   0.6193455E+003
   0.6347240E+003   0.6399689E+003
   0.6854290E+003   0.6941490E+003
   0.5740843E+003   0.5739414E+003
   0.5369359E+003   0.5409449E+003
   0.5545492E+003   0.5559832E+003
   0.5546154E+003   0.5548480E+003
   0.5226930E+003   0.5225966E+003
   0.4999789E+003   0.4998597E+003
   0.4948100E+003   0.4947341E+003
   0.4592575E+003   0.4593237E+003
   0.4063841E+003   0.4071591E+003
   0.3448034E+003   0.3485523E+003
   0.3302273E+003   0.3375997E+003
   0.3817553E+003   0.3832307E+003
   0.2803032E+003   0.3310022E+003
   0.8675329E+003   0.1001227E+004
   0.1074205E+004   0.1125620E+004
   0.9972647E+003   0.9979627E+003
   0.1036723E+004   0.1043186E+004
   0.1077705E+004   0.1072292E+004
   0.1313532E+004   0.1314080E+004
   0.1040246E+004   0.1052661E+004
   0.9641451E+003   0.9429084E+003
   0.4906997E+003   0.5223823E+003
   0.4151626E+003   0.4144622E+003
   0.5402838E+003   0.5396022E+003
   0.5928691E+003   0.5978156E+003
   0.6119539E+003   0.6162594E+003
   0.6703096E+003   0.6773502E+003
   0.7386862E+003   0.7411863E+003
   0.7343562E+003   0.7403464E+003
   0.7420310E+003   0.7492704E+003
   0.8104371E+003   0.8112637E+003
   0.9085471E+003   0.8908870E+003
   0.8995905E+003   0.8804843E+003
   0.8154247E+003   0.8126867E+003
   0.6506170E+003   0.6620312E+003
   0.5547763E+003   0.5575313E+003
   0.5970676E+003   0.5963603E+003
   0.7375522E+003   0.7427607E+003
   0.7196263E+003   0.7248116E+003
   0.7430485E+003   0.7554324E+003
   0.6619037E+003   0.6624466E+003
   0.5910366E+003   0.5948631E+003
   0.6083486E+003   0.6112910E+003
   0.5799269E+003   0.5810982E+003
   0.5298987E+003   0.5307121E+003
   0.4930945E+003   0.4939594E+003
   0.4674425E+003   0.4679510E+003
   0.4439148E+003   0.4440136E+003
   0.4127341E+003   0.4132414E+003
   0.3641835E+003   0.3656422E+003
   0.3147808E+003   0.3242740E+003
   0.3285860E+003   0.3258004E+003
   0.3413002E+003   0.3596191E+003
   0.5719198E+003   0.5826149E+003
   0.8769931E+003   0.8966618E+003
   0.9885766E+003   0.1012463E+004
   0.9208917E+003   0.9246187E+003
   0.9781983E+003   0.9864009E+003
   0.1098591E+004   0.1108712E+004
   0.1018322E+004   0.1022695E+004
   0.8066002E+003   0.8494839E+003
   0.4165460E+003   0.4396064E+003
   0.4121672E+003   0.4116603E+003
   0.5395830E+003   0.5440879E+003
   0.5678281E+003   0.5719921E+003
   0.6102624E+003   0.6120516E+003
   0.6848510E+003   0.6929247E+003
   0.7255142E+003   0.7397757E+003
   0.6087959E+003   0.6088915E+003
   0.6309687E+003   0.6260959E+003
   0.1160164E+004   0.1175477E+004
   0.2048685E+004   0.2186665E+004
   0.2242754E+004   0.2461128E+004
   0.1999559E+004   0.2178188E+004
   0.8610081E+003   0.8547170E+003
   0.4316479E+003   0.4310428E+003
   0.4431301E+003   0.4457142E+003
   0.6579607E+003   0.6614990E+003
   0.8750094E+003   0.8923782E+003
   0.8276864E+003   0.8438702E+003
   0.7614037E+003   0.7637180E+003
   0.6895253E+003   0.6885174E+003
   0.6861465E+003   0.6910767E+003
   0.6207013E+003   0.6232243E+003
   0.5733208E+003   0.5751906E+003
   0.5382337E+003   0.5403752E+003
   0.4595397E+003   0.4620856E+003
   0.4251072E+003   0.4269300E+003
   0.3975405E+003   0.3984542E+003
   0.3522796E+003   0.3538284E+003
   0.3187406E+003   0.3206838E+003
   0.4351615E+003   0.3948014E+003
   0.6821393E+003   0.6241050E+003
   0.5320222E+003   0.5336524E+003
   0.7134786E+003   0.7095854E+003
   0.8176261E+003   0.8414576E+003
   0.8337453E+003   0.8503586E+003
   0.8044789E+003   0.8001763E+003
   0.7428910E+003   0.7562683E+003
   0.6097127E+003   0.6332823E+003
   0.4516949E+003   0.4633027E+003
   0.3714578E+003   0.3739476E+003
   0.4195136E+003   0.4195848E+003
   0.5001074E+003   0.5040904E+003
   0.5154622E+003   0.5277058E+003
   0.6450015E+003   0.6722667E+003
   0.6931216E+003   0.7143195E+003
   0.6078796E+003   0.6125698E+003
   0.6164481E+003   0.6123457E+003
   0.7786682E+003   0.7710352E+003
   0.1539468E+004   0.1602742E+004
   0.2516809E+004   0.2645400E+004
   0.2527370E+004   0.2771903E+004
   0.3275969E+004   0.3636347E+004
   0.1592118E+004   0.1668884E+004
   0.4641353E+003   0.4592270E+003
   0.3139253E+003   0.3155292E+003
   0.4095959E+003   0.4206232E+003
   0.6754864E+003   0.6840355E+003
   0.8210511E+003   0.8385050E+003
   0.8285970E+003   0.8407054E+003
   0.9096910E+003   0.9042525E+003
   0.8597526E+003   0.8509583E+003
   0.6915159E+003   0.6948147E+003
   0.5991711E+003   0.6007754E+003
   0.5664994E+003   0.5660321E+003
   0.5136782E+003   0.5134418E+003
   0.4621658E+003   0.4603279E+003
   0.4135501E+003   0.4109340E+003
   0.3919818E+003   0.3956645E+003
   0.4111418E+003   0.4195827E+003
   0.6386493E+003   0.5589667E+003
   0.9266294E+003   0.8917868E+003
   0.5690135E+003   0.5689022E+003
   0.7495422E+003   0.7450333E+003
   0.7755400E+003   0.7769342E+003
   0.8168273E+003   0.8407217E+003
   0.6893746E+003   0.6869590E+003
   0.5493599E+003   0.5522468E+003
   0.4185376E+003   0.4224193E+003
   0.3167582E+003   0.3201141E+003
   0.3045657E+003   0.3057348E+003
   0.3809214E+003   0.3818480E+003
   0.4179482E+003   0.4210982E+003
   0.4789261E+003   0.4814769E+003
   0.6403951E+003   0.6427322E+003
   0.6544007E+003   0.6565348E+003
   0.5662635E+003   0.5652729E+003
   0.1222022E+004   0.1239526E+004
   0.1343945E+004   0.1365905E+004
   0.1525006E+004   0.1550484E+004
   0.2247565E+004   0.2064766E+004
   0.2382855E+004   0.2290645E+004
   0.2911350E+004   0.3146099E+004
   0.1609331E+004   0.1680175E+004
   0.5950335E+003   0.5937957E+003
   0.4039005E+003   0.4034059E+003
   0.4254047E+003   0.4307274E+003
   0.5934605E+003   0.6069746E+003
   0.7397471E+003   0.7362620E+003
   0.8595129E+003   0.8682665E+003
   0.1090281E+004   0.1108439E+004
   0.1142194E+004   0.1129728E+004
   0.9604731E+003   0.9432315E+003
   0.7647743E+003   0.7421595E+003
   0.6592160E+003   0.6271775E+003
   0.6655647E+003   0.6130428E+003
   0.5632438E+003   0.4999766E+003
   0.4331546E+003   0.3815869E+003
   0.3834592E+003   0.3572456E+003
   0.4760766E+003   0.4689190E+003
   0.1060186E+004   0.1030421E+004
   0.1227285E+004   0.1283818E+004
   0.9121497E+003   0.9054373E+003
   0.9738845E+003   0.9984282E+003
   0.8162604E+003   0.8220912E+003
   0.7800134E+003   0.7932431E+003
   0.7209695E+003   0.7164240E+003
   0.6063911E+003   0.6118028E+003
   0.4740748E+003   0.4835902E+003
   0.3187969E+003   0.3210614E+003
   0.2792843E+003   0.2793652E+003
   0.3392060E+003   0.3393019E+003
   0.4209808E+003   0.4205880E+003
   0.5402018E+003   0.5390358E+003
   0.6082735E+003   0.6082510E+003
   0.6158238E+003   0.6145423E+003
   0.8376473E+003   0.8397141E+003
   0.1525799E+004   0.1594679E+004
   0.1679077E+004   0.1738122E+004
   0.2659166E+004   0.2575580E+004
   0.2933498E+004   0.2618801E+004
   0.2172861E+004   0.2099057E+004
   0.1957219E+004   0.2062476E+004
   0.1290960E+004   0.1309738E+004
   0.7482773E+003   0.7514448E+003
   0.7432699E+003   0.7526285E+003
   0.6853540E+003   0.6967490E+003
   0.6472109E+003   0.6526211E+003
   0.7006428E+003   0.6948686E+003
   0.7828209E+003   0.7786396E+003
   0.9358904E+003   0.9485189E+003
   0.9936841E+003   0.1065324E+004
   0.9971444E+003   0.9994836E+003
   0.8221783E+003   0.8220670E+003
   0.7789751E+003   0.7767933E+003
   0.6935449E+003   0.6827686E+003
   0.4957862E+003   0.4960707E+003
   0.3683769E+003   0.3746967E+003
   0.5313605E+003   0.5197443E+003
   0.7444318E+003   0.7190429E+003
   0.1206049E+004   0.1184665E+004
   0.1338786E+004   0.1332295E+004
   0.1308298E+004   0.1321247E+004
   0.9618423E+003   0.9624413E+003
   0.6307866E+003   0.6414387E+003
   0.7252474E+003   0.7332979E+003
   0.6830863E+003   0.6823802E+003
   0.6178117E+003   0.6195719E+003
   0.5014784E+003   0.5122267E+003
   0.3849416E+003   0.3922706E+003
   0.3048274E+003   0.3045725E+003
   0.3577677E+003   0.3572586E+003
   0.5269328E+003   0.5249593E+003
   0.6350620E+003   0.6346348E+003
   0.5708754E+003   0.5698790E+003
   0.7604813E+003   0.7624988E+003
   0.1382763E+004   0.1424388E+004
   0.1353043E+004   0.1424850E+004
   0.1740535E+004   0.1770241E+004
   0.2246276E+004   0.2145752E+004
   0.2126199E+004   0.2119295E+004
   0.1795584E+004   0.1829698E+004
   0.1581604E+004   0.1657003E+004
   0.1289288E+004   0.1311674E+004
   0.1121880E+004   0.1135007E+004
   0.1027832E+004   0.1027770E+004
   0.7564358E+003   0.7620271E+003
   0.7417141E+003   0.7509567E+003
   0.7340019E+003   0.7372440E+003
   0.9182308E+003   0.9149092E+003
   0.9992758E+003   0.1042573E+004
   0.7924289E+003   0.8297636E+003
   0.8528395E+003   0.9166956E+003
   0.7730695E+003   0.7785355E+003
   0.6077806E+003   0.6079614E+003
   0.5188717E+003   0.5208143E+003
   0.5464687E+003   0.5427702E+003
   0.6153484E+003   0.6125485E+003
   0.6566235E+003   0.6813486E+003
   0.7049136E+003   0.7266248E+003
   0.8064668E+003   0.8025453E+003
   0.9804009E+003   0.9679481E+003
   0.9949240E+003   0.9973724E+003
   0.7983033E+003   0.7906882E+003
   0.5944026E+003   0.6133248E+003
   0.6162129E+003   0.6167339E+003
   0.7646225E+003   0.7681711E+003
   0.7078626E+003   0.7081592E+003
   0.4661386E+003   0.4722102E+003
   0.3783310E+003   0.3853127E+003
   0.3817569E+003   0.3819529E+003
   0.4710925E+003   0.4695896E+003
   0.6516032E+003   0.6505374E+003
   0.6202409E+003   0.6187168E+003
   0.5432103E+003   0.5433029E+003
   0.9104388E+003   0.9195277E+003
   0.1458095E+004   0.1538064E+004
   0.1149181E+004   0.1168941E+004
   0.1362040E+004   0.1388057E+004
   0.1562022E+004   0.1613380E+004
   0.1461339E+004   0.1479556E+004
   0.1304663E+004   0.1353380E+004
   0.1446100E+004   0.1468742E+004
   0.1517117E+004   0.1544546E+004
   0.1454869E+004   0.1466328E+004
   0.7419539E+003   0.7340489E+003
   0.7684453E+003   0.7792764E+003
   0.7657236E+003   0.7866613E+003
   0.7787956E+003   0.7903581E+003
   0.9855618E+003   0.1009219E+004
   0.1030345E+004   0.1030811E+004
   0.9296076E+003   0.9442927E+003
   0.8030445E+003   0.7961611E+003
   0.8918490E+003   0.9076955E+003
   0.8522862E+003   0.9035426E+003
   0.7330063E+003   0.7572089E+003
   0.6118760E+003   0.6090386E+003
   0.6758787E+003   0.6734831E+003
   0.7689694E+003   0.7691709E+003
   0.6854392E+003   0.6829342E+003
   0.5816804E+003   0.5848629E+003
   0.5335448E+003   0.5379024E+003
   0.6630864E+003   0.7037492E+003
   0.5987619E+003   0.6246182E+003
   0.4903978E+003   0.5143087E+003
   0.4465629E+003   0.4433772E+003
   0.5516471E+003   0.5457566E+003
   0.4801916E+003   0.4783496E+003
   0.3763606E+003   0.3787726E+003
   0.3952568E+003   0.3963540E+003
   0.5546608E+003   0.5550491E+003
   0.6587728E+003   0.6595594E+003
   0.6394535E+003   0.6368229E+003
   0.4712648E+003   0.4682703E+003
   0.5203741E+003   0.5244587E+003
   0.9860095E+003   0.9914115E+003
   0.1334130E+004   0.1386640E+004
   0.9756357E+003   0.1007708E+004
   0.9161797E+003   0.9857673E+003
   0.9817061E+003   0.1012471E+004
   0.1057002E+004   0.1057873E+004
   0.1003029E+004   0.1013341E+004
   0.1044208E+004   0.1057771E+004
   0.1352355E+004   0.1358916E+004
   0.1185953E+004   0.1205223E+004
   0.5757805E+003   0.5749030E+003
   0.7856167E+003   0.7880734E+003
   0.8641712E+003   0.8967976E+003
   0.7817640E+003   0.8157711E+003
   0.1053076E+004   0.1054464E+004
   0.1059141E+004   0.1124634E+004
   0.1206103E+004   0.1225773E+004
   0.1272443E+004   0.1221608E+004
   0.9551058E+003   0.9064701E+003
   0.7766739E+003   0.7420840E+003
   0.8297120E+003   0.8238578E+003
   0.7895974E+003   0.7993709E+003
   0.7197739E+003   0.7211108E+003
   0.7349068E+003   0.7341175E+003
   0.7798394E+003   0.7799519E+003
   0.7308855E+003   0.7289061E+003
   0.6587743E+003   0.6573242E+003
   0.8008973E+003   0.8293660E+003
   0.7323780E+003   0.8342897E+003
   0.5035508E+003   0.5245699E+003
   0.3238982E+003   0.3282132E+003
   0.2817497E+003   0.2816836E+003
   0.3383379E+003   0.3384658E+003
   0.3461505E+003   0.3467750E+003
   0.4268700E+003   0.4250170E+003
   0.5755647E+003   0.5760336E+003
   0.5346816E+003   0.5321367E+003
   0.4011413E+003   0.3988907E+003
   0.3833808E+003   0.3850101E+003
   0.5226857E+003   0.5273529E+003
   0.1055889E+004   0.1050499E+004
   0.1342940E+004   0.1355153E+004
   0.1058567E+004   0.1043318E+004
   0.1067519E+004   0.1129203E+004
   0.9836310E+003   0.1047907E+004
   0.9256259E+003   0.9737816E+003
   0.8217453E+003   0.8602487E+003
   0.7610835E+003   0.7736626E+003
   0.1098693E+004   0.1105114E+004
   0.1070570E+004   0.1082541E+004
   0.8088121E+003   0.8075474E+003
   0.9348845E+003   0.9391183E+003
   0.9107417E+003   0.9102165E+003
   0.7556859E+003   0.7609605E+003
   0.9103671E+003   0.9556435E+003
   0.1137024E+004   0.1153281E+004
   0.1515157E+004   0.1484723E+004
   0.2168958E+004   0.2093681E+004
   0.1767859E+004   0.1643803E+004
   0.8493352E+003   0.8716153E+003
   0.8250358E+003   0.8365731E+003
   0.8140972E+003   0.8229030E+003
   0.7692194E+003   0.7722121E+003
   0.7876045E+003   0.7909406E+003
   0.8105019E+003   0.8122206E+003
   0.8458663E+003   0.8459516E+003
   0.8500816E+003   0.8504496E+003
   0.8706118E+003   0.8728393E+003
   0.8567057E+003   0.9488948E+003
   0.5396579E+003   0.5522176E+003
   0.4273846E+003   0.4332756E+003
   0.3468530E+003   0.3497210E+003
   0.3615084E+003   0.3630358E+003
   0.4325549E+003   0.4375869E+003
   0.5500870E+003   0.5576942E+003
   0.6770597E+003   0.6750023E+003
   0.6420251E+003   0.6386091E+003
   0.4861482E+003   0.4864394E+003
   0.4402363E+003   0.4426198E+003
   0.4827485E+003   0.4839150E+003
   0.8450527E+003   0.8373141E+003
   0.1222072E+004   0.1226918E+004
   0.1186444E+004   0.1187794E+004
   0.1302647E+004   0.1284101E+004
   0.1145406E+004   0.1139912E+004
   0.9840896E+003   0.9790283E+003
   0.8794238E+003   0.8672452E+003
   0.9115987E+003   0.8985580E+003
   0.1112794E+004   0.1100325E+004
   0.1112035E+004   0.1106873E+004
   0.9929880E+003   0.9937542E+003
   0.9568327E+003   0.9601239E+003
   0.8011748E+003   0.7990646E+003
   0.7357324E+003   0.7351884E+003
   0.9734592E+003   0.9946017E+003
   0.1502759E+004   0.1456553E+004
   0.1576525E+004   0.1549425E+004
   0.1941250E+004   0.1877793E+004
   0.1999486E+004   0.1922848E+004
   0.1074017E+004   0.1061790E+004
   0.8541019E+003   0.8508590E+003
   0.7374386E+003   0.7426187E+003
   0.6509281E+003   0.6514907E+003
   0.6748340E+003   0.6731875E+003
   0.8045390E+003   0.8037736E+003
   0.8846072E+003   0.8884044E+003
   0.9321417E+003   0.9357316E+003
   0.9673967E+003   0.9724091E+003
   0.8803129E+003   0.9885578E+003
   0.5479639E+003   0.5493634E+003
   0.4492125E+003   0.4501892E+003
   0.4231941E+003   0.4264763E+003
   0.4498007E+003   0.4592982E+003
   0.5186852E+003   0.5322177E+003
   0.5853815E+003   0.6135418E+003
   0.7777037E+003   0.8221292E+003
   0.9452683E+003   0.9864701E+003
   0.6755669E+003   0.6802022E+003
   0.4376860E+003   0.4370406E+003
   0.4095922E+003   0.4104308E+003
   0.5495363E+003   0.5518217E+003
   0.8189834E+003   0.8223671E+003
   0.1046211E+004   0.1043501E+004
   0.1416977E+004   0.1424634E+004
   0.1442900E+004   0.1445394E+004
   0.1315208E+004   0.1311538E+004
   0.1157062E+004   0.1155222E+004
   0.1050008E+004   0.1052694E+004
   0.1017379E+004   0.1019022E+004
   0.1001893E+004   0.9984986E+003
   0.1038207E+004   0.1042030E+004
   0.9250226E+003   0.9230859E+003
   0.9403669E+003   0.9523812E+003
   0.1277497E+004   0.1287664E+004
   0.1464828E+004   0.1434531E+004
   0.1579494E+004   0.1556816E+004
   0.1256132E+004   0.1260311E+004
   0.1402963E+004   0.1392496E+004
   0.1678876E+004   0.1626397E+004
   0.1045720E+004   0.1026260E+004
   0.9352602E+003   0.9346051E+003
   0.8451077E+003   0.8421702E+003
   0.5339460E+003   0.5602400E+003
   0.5134805E+003   0.5160226E+003
   0.6901505E+003   0.6884168E+003
   0.8020610E+003   0.8015730E+003
   0.8498898E+003   0.8501312E+003
   0.9648452E+003   0.9687917E+003
   0.9076441E+003   0.9661244E+003
   0.6342630E+003   0.6258504E+003
   0.5552515E+003   0.5557146E+003
   0.5592694E+003   0.5603295E+003
   0.6410403E+003   0.6387085E+003
   0.6881297E+003   0.6937488E+003
   0.6424713E+003   0.6536729E+003
   0.5892230E+003   0.5988900E+003
   0.6834938E+003   0.6932852E+003
   0.6872228E+003   0.7173882E+003
   0.5274089E+003   0.5411114E+003
   0.4760111E+003   0.4846769E+003
   0.5563878E+003   0.5583431E+003
   0.6993901E+003   0.7016854E+003
   0.1295950E+004   0.1285157E+004
   0.1647978E+004   0.1645315E+004
   0.1661610E+004   0.1667794E+004
   0.1321732E+004   0.1326775E+004
   0.9894921E+003   0.9913405E+003
   0.8488815E+003   0.8482800E+003
   0.1023884E+004   0.1030803E+004
   0.1128892E+004   0.1134389E+004
   0.9264278E+003   0.9215500E+003
   0.7941132E+003   0.7982645E+003
   0.8674200E+003   0.8703893E+003
   0.1229000E+004   0.1163197E+004
   0.1503228E+004   0.1461349E+004
   0.1153609E+004   0.1188474E+004
   0.7044178E+003   0.7062671E+003
   0.6432230E+003   0.6668279E+003
   0.1225165E+004   0.1265119E+004
   0.1424496E+004   0.1403202E+004
   0.1343994E+004   0.1334177E+004
   0.1516163E+004   0.1467663E+004
   0.1164495E+004   0.1038897E+004
   0.4552736E+003   0.4734912E+003
   0.5925428E+003   0.5918309E+003
   0.7918052E+003   0.7933851E+003
   0.8388310E+003   0.8391532E+003
   0.9254163E+003   0.9285872E+003
   0.8987159E+003   0.9201926E+003
   0.7635078E+003   0.7672077E+003
   0.6966303E+003   0.7010910E+003
   0.7288109E+003   0.7371107E+003
   0.8242715E+003   0.8289613E+003
   0.7791483E+003   0.7804602E+003
   0.6873870E+003   0.6834166E+003
   0.6340416E+003   0.6255210E+003
   0.6196860E+003   0.6049497E+003
   0.6003409E+003   0.5855221E+003
   0.5690602E+003   0.5697373E+003
   0.5749702E+003   0.5752180E+003
   0.6710363E+003   0.6666709E+003
   0.8921400E+003   0.8822760E+003
   0.1793406E+004   0.1785414E+004
   0.1878111E+004   0.1852620E+004
   0.2044013E+004   0.2022856E+004
   0.2092477E+004   0.2112735E+004
   0.1859507E+004   0.1916396E+004
   0.1607970E+004   0.1669248E+004
   0.1376056E+004   0.1378492E+004
   0.8018531E+003   0.7851348E+003
   0.5805156E+003   0.5796698E+003
   0.6604183E+003   0.6623077E+003
   0.6900607E+003   0.7044172E+003
   0.8600792E+003   0.8573697E+003
