#dalpdx  dalpdy   dalpdz
   0.6050090E+001  -0.6953969E+000  -0.1779229E+001
  -0.3890143E+001  -0.6858002E+001  -0.3468007E+001
  -0.6695940E+001  -0.8549618E+001  -0.2081010E+001
  -0.5084405E+001  -0.4185118E+001  -0.2056609E+001
  -0.2202083E-001  -0.8034117E+000  -0.3432465E+000
   0.4899703E+000  -0.6572715E+000  -0.1339408E+000
   0.5614106E+000  -0.1345580E+001  -0.3675966E+000
   0.1349124E+001  -0.1975558E+001  -0.4834549E+000
   0.1428753E+001  -0.2965937E+001  -0.3852836E+000
  -0.6219863E+000  -0.1975880E+001  -0.3112709E+000
  -0.1197306E+001  -0.1037967E+001  -0.3530845E+000
  -0.6377125E+000  -0.5770223E+000  -0.2921774E+000
  -0.1896566E-001  -0.1758829E+001  -0.6970165E-001
  -0.4055227E+000  -0.2064984E+001  -0.9390135E-002
   0.2141888E+000   0.3856839E+000  -0.4554508E-001
   0.2973759E+001   0.8673282E+000   0.2329020E+000
   0.4751375E+001   0.1156619E+001  -0.1294297E+001
   0.5243407E+001   0.1877802E+001  -0.3061999E+001
  -0.1657527E+000   0.2348753E+001  -0.1673643E+001
  -0.2483874E+001   0.2721536E+001   0.1192160E+001
  -0.1672747E+001   0.2234361E+001   0.1473241E+001
   0.1491255E+000   0.1519711E+001  -0.3507614E+000
  -0.5537047E+000   0.9572962E+000  -0.3314327E+000
   0.3306213E+000  -0.4800839E-001  -0.2567268E+000
  -0.5839305E+000  -0.5394772E+000   0.6262536E+000
  -0.6055573E+000  -0.6788467E+000   0.9432526E+000
  -0.9693822E+000  -0.8012397E+000   0.1046914E+001
  -0.6359145E+000  -0.1671787E+001  -0.1047831E+001
   0.1433622E+000  -0.2296405E+001  -0.2449434E+001
   0.1803260E+001  -0.2651967E+001  -0.2748121E+001
   0.1963045E+001  -0.3700147E+001  -0.2911148E+001
   0.1091102E+001  -0.3778667E+001  -0.2672413E+001
   0.7248144E+000  -0.2904268E+001  -0.2640868E+001
   0.2184885E+001  -0.1470601E+001  -0.1956716E+001
   0.3035316E+001  -0.2269363E+001  -0.1274945E+001
   0.1389773E+000  -0.4167702E+001   0.3030779E-001
  -0.2228381E+001  -0.3123019E+001   0.1132089E+001
  -0.3683816E+001   0.9234275E+000   0.1377688E+001
  -0.1446259E+001   0.4312107E+001   0.1582204E+001
   0.9214451E+000   0.3104166E+001  -0.3148755E+000
  -0.1719583E+001  -0.3380141E+001  -0.2125954E+001
  -0.6994312E+001  -0.6796554E+001  -0.3352311E+001
  -0.4149267E+001  -0.5895802E+001  -0.1297544E+001
  -0.2796800E+000  -0.5859626E+000  -0.3678442E+000
   0.4426927E+000   0.1063924E+000  -0.2044416E+000
   0.4652143E+000   0.6519746E-001  -0.3410536E+000
  -0.2230858E+000  -0.3247604E-001  -0.4168370E+000
   0.5376031E+000  -0.1308860E+001  -0.3910894E+000
   0.8680027E+000  -0.2219738E+001  -0.2917722E+000
   0.8773676E+000  -0.2262648E+001  -0.3909409E+000
  -0.3888059E+000  -0.8195903E+000  -0.3330401E+000
  -0.6232295E+000  -0.3276920E+000  -0.1723636E+000
  -0.6366705E+000  -0.1923821E+000   0.1479309E-001
  -0.3698962E+000   0.3507193E-002   0.2097434E-001
   0.6293099E+000   0.5163115E+000  -0.2437436E+000
   0.3277294E+001   0.1061161E+001  -0.1102223E-001
   0.3156090E+001  -0.5356522E+000  -0.1464027E+001
   0.5407327E+001  -0.2530020E+001  -0.3688483E+001
   0.1603792E+001  -0.3949817E+000  -0.2172444E+001
  -0.7244208E+000   0.2328190E+001   0.1024437E+001
  -0.3538840E+001   0.1934860E+001   0.2023334E+001
  -0.1560824E+001  -0.2582333E+001  -0.8662389E+000
  -0.1779817E+001  -0.3691886E+001  -0.1131522E+001
  -0.5815591E+000  -0.4050777E+001  -0.9295030E+000
   0.3643129E+000  -0.3420709E+001  -0.2816755E+000
   0.7211036E+000  -0.1755115E+001   0.1345432E+000
  -0.2449554E+000   0.5089728E+000   0.9549677E+000
  -0.1234222E+001   0.7185807E+000   0.1096057E+000
  -0.3168026E+000  -0.7913596E-001  -0.7458489E+000
   0.3297259E+000  -0.1347549E+001  -0.1566966E+001
  -0.4486384E-001  -0.3518136E+001  -0.1737813E+001
  -0.7308129E+000  -0.5661088E+001  -0.8192027E+000
   0.7966307E+000  -0.7401939E+001  -0.1253902E+000
   0.2549827E+001  -0.7222626E+001  -0.1113730E+001
   0.2715057E+001  -0.7246054E+001  -0.1863897E+001
   0.1596002E+001  -0.5573334E+001  -0.4940339E+000
   0.1450659E+001  -0.2921769E+001   0.1224699E+001
  -0.8007086E-001   0.1342502E+001   0.9291966E+000
  -0.1334587E+001   0.3986956E+001  -0.2739603E-001
  -0.3224740E+001   0.3893316E+000  -0.1275186E+001
  -0.4197610E+001  -0.1867561E+001  -0.1412196E+001
  -0.5904600E+001  -0.2817285E+001  -0.1575659E+001
  -0.9225130E+000   0.1852023E+000  -0.2802340E+000
   0.3241023E+000   0.5017474E+000  -0.9652851E-001
   0.4115665E+000   0.4145951E+000  -0.8885198E-001
   0.3020421E+000   0.1514708E+000  -0.1201302E+000
  -0.1779219E+000   0.5012571E+000  -0.1404639E+000
  -0.3061751E+000   0.9381510E+000  -0.1411855E-001
   0.1057409E+000   0.6184690E+000   0.1105760E+000
   0.6433086E+000  -0.5357242E+000  -0.5659849E-001
   0.3702880E+000  -0.1140201E+001  -0.1542734E+000
  -0.1085564E+000  -0.8576416E+000  -0.8352486E-001
  -0.2998199E+000  -0.1763045E+000  -0.5365813E-001
   0.3028007E-001   0.2232445E+000  -0.1558856E+000
   0.1001253E+001   0.4916496E+000  -0.6921202E+000
   0.2337175E+001   0.1056896E+001  -0.1040011E+001
   0.2246453E+001   0.1527723E+001  -0.1571843E+001
   0.5486222E+001   0.1534210E+001  -0.3617801E+001
   0.5983930E+001   0.2943218E+001  -0.4203171E+001
   0.9132724E+000   0.5291833E+001  -0.2974456E+001
  -0.5685183E+001   0.6423899E+001  -0.1308109E+001
  -0.4840479E+001   0.5688130E+001  -0.3163733E+001
  -0.2064948E+001   0.3478745E+001  -0.3962973E+001
  -0.9841689E+000   0.2024097E+001  -0.2937817E+001
   0.2233130E-001   0.1038908E+001  -0.2149820E+001
   0.4678423E+000  -0.6452308E+000  -0.1676326E+001
   0.9821368E-001  -0.1999440E+001  -0.1678436E+001
  -0.6133203E+000  -0.2356667E+001  -0.2063815E+001
  -0.1097879E+001  -0.1277867E+001  -0.1716282E+001
  -0.1349764E+001  -0.1393779E+001  -0.1469941E+001
  -0.1370238E+001  -0.1871969E+001  -0.8073064E+000
  -0.1125746E+001  -0.1728882E+001  -0.5391207E+000
   0.2075618E+001   0.4130018E+000   0.3865673E+000
   0.2555295E+001  -0.4463801E-001  -0.5750997E+000
   0.2118075E+001  -0.1239425E+001  -0.1595794E+001
   0.1220189E+001  -0.3817707E+001  -0.1158731E+001
   0.3792207E+001  -0.4161044E+001   0.4119659E+000
   0.2825118E+001  -0.2980907E+001   0.3335185E+000
  -0.1168836E+001  -0.2169964E+001  -0.6783499E+000
  -0.5852721E+001  -0.2729129E+001  -0.1449585E+001
  -0.5180538E+001  -0.2686750E+001  -0.8585949E+000
  -0.3097834E+001  -0.1435882E+001  -0.7211034E+000
  -0.2497572E+000   0.6713751E+000  -0.2454958E+000
   0.1959194E+000   0.5524550E+000  -0.1079201E+000
   0.3248694E-001   0.2641778E+000   0.4335583E-001
   0.7286095E+000   0.2244113E+000   0.1769451E+000
   0.1089564E+001   0.2302121E+001   0.2122550E+000
   0.1244716E+000   0.3028374E+001   0.8929150E-001
  -0.1186490E+001   0.2634805E+001   0.1235723E+000
  -0.7117030E+000   0.7104475E+000   0.1189169E+000
  -0.1231594E+000  -0.7678945E-001   0.1034945E+000
   0.1338846E+000  -0.4533953E+000   0.2134781E-001
   0.2313047E+000  -0.2461918E+000  -0.1350581E+000
   0.3207865E+000  -0.2496998E-002  -0.2437163E+000
   0.1988350E+001   0.1016149E+001  -0.1462018E+001
   0.3663732E+001   0.2630200E+001  -0.3394585E+001
   0.3249506E+001   0.4114657E+001  -0.4567130E+001
   0.3320348E+001   0.3509386E+001  -0.5977132E+001
   0.6229905E+001   0.5761751E-001  -0.7408157E+001
   0.2322037E+001   0.1737730E-001  -0.6436296E+001
  -0.4247362E+001   0.9611649E+000  -0.3527408E+001
  -0.6242099E+001   0.1825241E+001  -0.2296073E+001
  -0.4183753E+001   0.2787837E-001  -0.1769148E+001
  -0.2034776E+001  -0.5321482E+000  -0.5860386E+000
   0.7952792E+000  -0.2869291E+000  -0.7464902E-001
  -0.3850569E+000   0.4751781E+000  -0.1144776E+001
  -0.7301969E+000  -0.2010626E+000  -0.2200386E+001
  -0.1072714E+001  -0.1550299E+001  -0.3138095E+001
  -0.2440715E-001  -0.8929843E+000  -0.2381429E+001
  -0.3526942E+000   0.8908957E+000  -0.7961269E+000
  -0.8032359E+000   0.2688174E+001   0.3634390E+000
  -0.1442473E+000   0.4102879E+001   0.1686698E+000
   0.1859241E+001   0.3806417E+001   0.5498631E-001
   0.4239064E+000   0.1651313E+001  -0.6104613E+000
  -0.6492721E+000  -0.1992037E+001  -0.1085831E+001
  -0.3007958E+000  -0.4135114E+001  -0.4988377E+000
   0.4256093E+001  -0.5263517E+001   0.3118243E+000
   0.3085291E+001  -0.4514313E+001  -0.3671772E+000
  -0.8230731E+000  -0.4013924E+001  -0.1176402E+001
  -0.5004917E+001  -0.2485123E+001  -0.1122807E+001
  -0.3764755E+001  -0.5841103E+000  -0.4465208E+000
  -0.1376851E+001   0.7014926E+000  -0.1988357E+000
  -0.4170518E+000   0.5431363E+000  -0.1173060E+000
  -0.1700285E-001   0.1269391E+000   0.6702084E-001
  -0.4389003E-002   0.8590097E-001   0.2730076E+000
   0.1750903E+001   0.3404943E+000   0.3302677E+000
   0.2219823E+001   0.1815502E+001  -0.4583431E+000
   0.1749410E+000   0.1966208E+001  -0.1025235E+001
  -0.2769638E+001   0.1747824E+001  -0.7986444E+000
  -0.1179662E+001   0.8356923E+000  -0.2178701E+000
  -0.4914954E+000   0.9389142E+000   0.9598543E-001
  -0.1214465E+000   0.7986768E+000   0.1533215E+000
   0.2635232E+000   0.5370357E+000   0.1159265E-001
   0.5254617E+000   0.4029693E+000  -0.2411052E+000
   0.3703407E+001   0.3254203E+001  -0.2317878E+001
   0.5024131E+001   0.5984443E+001  -0.4512612E+001
   0.3406294E+001   0.5152678E+001  -0.5119997E+001
   0.7175673E+000   0.3174655E+001  -0.5064967E+001
   0.3167998E+001  -0.1177868E+001  -0.6864312E+001
   0.2643841E+001  -0.1715997E+001  -0.6777468E+001
  -0.2657876E+001  -0.1296815E+001  -0.3386324E+001
  -0.6253001E+001   0.4947245E+000   0.5210596E+000
  -0.5330017E+001  -0.7720443E+000   0.1465102E+001
  -0.1748061E+001  -0.1334830E+001   0.1174538E+001
   0.3021821E+001   0.4318236E-001   0.1389959E+001
  -0.1328319E+001   0.1876454E+001  -0.4673349E+000
  -0.1949174E+001   0.9392484E+000  -0.1477965E+001
  -0.3232822E+001  -0.1344387E+001  -0.3404678E+001
   0.1842135E+001  -0.1356510E+001  -0.2557960E+001
   0.2438119E+001   0.1292255E+001  -0.4179756E+000
   0.1120690E+001   0.4098702E+001   0.1324743E+001
  -0.1619177E+000   0.4712361E+001   0.6857669E+000
  -0.2506399E+000   0.2757356E+001  -0.6043430E+000
  -0.2408642E+001  -0.1056503E+001  -0.1235640E+001
  -0.2477078E+001  -0.2183062E+001  -0.1081353E+001
  -0.1587081E+001  -0.2191189E+001  -0.5886470E+000
   0.3381257E+001  -0.2552832E+001  -0.3415009E+000
   0.3073473E+001  -0.4634826E+001   0.2823658E+000
   0.5881729E-001  -0.6238976E+001   0.8056202E+000
  -0.2743772E+001  -0.5136486E+001   0.1198890E+001
  -0.1828147E+001  -0.2143726E+001   0.2471567E+000
  -0.6223440E+000   0.2781972E+000  -0.8166986E-001
  -0.1165289E+001   0.5770420E+000  -0.4697838E-001
  -0.2112512E+000   0.1917508E+000   0.1223482E+000
   0.3000722E-001   0.6205113E-001   0.2128020E+000
   0.2054479E+001   0.6205521E-001   0.7712707E-001
   0.2377166E+001  -0.6066146E+000  -0.7745830E+000
   0.1616885E+000  -0.1162361E+001  -0.1255215E+001
  -0.3064037E+001  -0.8832432E+000  -0.8809537E+000
  -0.5545502E+000   0.2120987E+000  -0.4348935E+000
  -0.2283445E+000   0.9792252E+000  -0.2394537E+000
  -0.2101438E+000   0.9912617E+000  -0.1743818E+000
  -0.2738258E+000   0.5261964E+000  -0.8927072E-001
   0.9148562E+000   0.1205329E+001  -0.4567646E+000
   0.6747828E+001   0.9241153E+001  -0.3307982E+001
   0.4104858E+001   0.7671504E+001  -0.3859163E+001
  -0.3354182E+001   0.2827780E+000  -0.1780918E+001
  -0.3218849E+001  -0.4526759E+001  -0.1336032E+000
   0.3285461E+001  -0.1847036E+001  -0.2641289E+001
   0.4036398E+001   0.5151330E+000  -0.3826069E+001
  -0.2730944E+001   0.2034595E+000  -0.1228557E+001
  -0.6774871E+001  -0.2412230E+001   0.3335843E+001
  -0.5645773E+001  -0.1667358E+001   0.3774497E+001
  -0.1740174E+001  -0.1199293E+000   0.1925948E+001
   0.5086170E+001  -0.6679835E+000   0.2146491E+001
  -0.4801891E+000   0.3695342E+000  -0.4962207E+000
  -0.1515675E+001   0.1326893E+001  -0.1121247E+001
  -0.5008479E+001   0.3070813E+001  -0.3215740E+001
   0.2083202E+001   0.1625721E+001  -0.1543463E+001
   0.3894099E+001   0.8230699E+000   0.5288551E+000
   0.3359576E+001   0.8908656E+000   0.2300967E+001
  -0.5218401E+000   0.2469814E+001   0.6375468E+000
  -0.4270311E+001   0.5444673E+000  -0.1448328E+001
  -0.5009690E+001  -0.1760173E+001  -0.1452352E+001
  -0.2006975E+001  -0.2579220E+001  -0.5372954E+000
   0.1198062E+000  -0.3657467E+000  -0.1585494E+000
   0.1857260E+001  -0.5378841E+000  -0.4800162E+000
   0.9277842E+000  -0.1845302E+001  -0.2090418E-001
  -0.9815561E-001  -0.2394936E+001   0.3208125E+000
  -0.7705509E+000  -0.2059937E+001   0.7743030E+000
   0.3339705E+000  -0.1016208E+001   0.2550243E-001
  -0.4208169E-001  -0.4275936E+000  -0.8607009E-001
  -0.9302467E+000  -0.1034676E-001  -0.1824728E-002
  -0.4839420E+000   0.2115141E+000   0.1714854E+000
   0.5698951E-001   0.4802351E-001   0.1581654E+000
   0.1028701E+001  -0.5685388E+000  -0.8194721E-001
   0.1038815E+001  -0.2746928E+001  -0.6361880E+000
   0.1287000E+000  -0.3076430E+001  -0.7068084E+000
  -0.9518678E+000  -0.1546667E+001  -0.2906062E+000
   0.6184967E+000   0.4696587E+000  -0.4208644E+000
  -0.1458377E+000   0.9887185E+000  -0.6406544E+000
  -0.3380080E+000   0.6652773E+000  -0.6073086E+000
   0.1866667E+000   0.1350358E+001  -0.5541718E+000
   0.6947763E+001   0.4998040E+001  -0.2120092E+001
   0.6505904E+001   0.6058827E+000  -0.1146553E+001
   0.2158022E+001  -0.7025382E+000  -0.1768880E+000
  -0.8326804E+001  -0.1079940E+000   0.2530576E+001
  -0.1274530E+001   0.1582434E+001   0.1711688E+001
   0.6099654E+001   0.6022333E+001  -0.3408337E+001
   0.3588907E+001   0.3469187E+001  -0.3573172E+001
  -0.5766278E+001   0.4293575E-001   0.2313042E+000
  -0.7017500E+001  -0.2020712E+001   0.5319254E+001
  -0.3288615E+001   0.7310357E+000   0.3020265E+001
  -0.9115303E+000   0.2469725E+001   0.3700430E+000
   0.4404064E+001   0.2764490E+001   0.6440415E+000
   0.1580435E+001   0.5178909E+001  -0.8371516E+000
  -0.3697822E+000   0.6243644E+001  -0.1809514E+001
  -0.4997734E+001   0.6611417E+001  -0.4681363E+001
  -0.6165081E+000   0.2887183E+001  -0.2136324E+001
   0.1583269E+001  -0.7528060E-001   0.5309464E+000
   0.4138776E+001  -0.2382930E+001   0.2856617E+001
  -0.1111242E+001  -0.8673925E+000   0.5136160E+000
  -0.4183437E+001  -0.1434101E+000  -0.1206305E+001
  -0.7271267E+001   0.2268957E+000  -0.1789036E+001
  -0.3508149E+000  -0.3401822E+000  -0.4919057E-001
   0.4174667E+000  -0.5930427E-003   0.2086731E+000
   0.9961352E+000  -0.2415680E+000   0.5165124E+000
   0.2588474E+000  -0.9015101E+000   0.7786498E+000
  -0.2402301E+000  -0.9744723E+000   0.5776997E+000
  -0.2563809E+000  -0.9032008E+000   0.3206993E+000
   0.8069520E+000  -0.1017350E+001  -0.2272430E-001
   0.6439498E+000  -0.7161948E+000   0.3784047E-001
   0.4608443E-001   0.3685957E+000   0.9394035E-001
  -0.4870316E+000   0.1145632E+001   0.2538560E-001
  -0.6037353E+000   0.8006119E+000  -0.2066849E+000
