#dalpdx  dalpdy   dalpdz
   0.9858863E+000  -0.2186751E+001   0.2082652E-001
   0.3057406E+000  -0.1939618E+001  -0.1890177E+000
  -0.3852896E-001  -0.1663658E+001  -0.2466107E+000
   0.4462035E-001  -0.1153503E+001  -0.1835738E+000
   0.1072243E+000  -0.7932439E+000  -0.1502250E+000
  -0.7106390E-002  -0.6235015E+000  -0.1625514E+000
  -0.1192994E+001  -0.5190136E+000  -0.3251188E+000
  -0.1817926E+001  -0.1658493E+001  -0.6209412E+000
  -0.8371142E+000  -0.2191431E+001  -0.8778190E+000
  -0.5702153E+000  -0.2250295E+001  -0.8305501E+000
  -0.8163385E+000  -0.1867043E+001  -0.7438312E+000
  -0.4771805E+001  -0.9725097E+000  -0.1177088E+001
  -0.7004564E+001  -0.1457718E+001  -0.1210863E+001
  -0.3117271E+001  -0.2645293E+001  -0.7624527E+000
  -0.5408787E+000  -0.1890215E+001  -0.1001984E+000
   0.4498041E+001  -0.1329755E+001   0.1006927E+001
   0.7375417E+001   0.1945893E+000   0.2103178E+001
   0.2452342E+001   0.2631693E+001   0.2083871E+001
   0.3958638E+000   0.2537757E+001   0.1651517E+001
  -0.3419792E+000   0.1382733E+001   0.1058521E+001
   0.4068041E+000   0.4240836E+000   0.7152750E+000
   0.1297953E+001  -0.1357718E+000   0.4498157E+000
   0.8648432E+000  -0.6254513E+000   0.3244421E+000
   0.2770562E+000  -0.3699576E+000   0.3818002E+000
   0.1828750E+000   0.1081601E-001   0.2359782E+000
  -0.2976574E+000  -0.1465940E-002   0.8704432E-001
   0.2520367E+000  -0.1168843E+000  -0.1461284E+000
  -0.1642914E+000   0.7182364E+000  -0.7023408E+000
  -0.9472194E+000   0.7637807E+000  -0.1140269E+001
  -0.1835816E+001   0.1418162E+000  -0.1477626E+001
  -0.1809350E+001  -0.1487942E+000  -0.1668439E+001
  -0.3510181E+000   0.2886794E+000  -0.1596170E+001
   0.6929251E+000  -0.3396257E-002  -0.1645227E+001
   0.1412302E+001   0.3211178E+000  -0.1150808E+001
   0.1462804E+001   0.3871186E+000  -0.9513883E+000
  -0.1116469E+000  -0.5808353E+000  -0.1122304E+001
  -0.1098398E+001  -0.1150009E+001  -0.2883768E+000
  -0.2504558E-001  -0.1426266E+001  -0.1840117E+000
   0.1414327E+000  -0.1519162E+001  -0.1233248E+000
   0.1197953E+001  -0.1692671E+001   0.3470724E+000
   0.1152028E+001  -0.1495005E+001   0.5363764E+000
   0.2596242E+000  -0.1377426E+001   0.2587167E+000
   0.4356499E-001  -0.1784750E+001   0.6174178E-001
   0.3821412E+000  -0.2153115E+001   0.8172016E-001
   0.9771030E-001  -0.2818022E+001  -0.9108456E-001
  -0.9647334E-002  -0.3390899E+001  -0.1516359E+000
  -0.1638291E+001  -0.3748325E+001  -0.1712828E+000
  -0.2397093E+001  -0.4299927E+001  -0.7802221E+000
  -0.7704956E+000  -0.3983705E+001  -0.1104921E+001
  -0.1649488E+000  -0.3397526E+001  -0.9928102E+000
   0.2512121E+000  -0.2527162E+001  -0.9143573E+000
  -0.4062861E+001  -0.1027707E+001  -0.1265859E+001
  -0.8238955E+001  -0.5232348E+000  -0.1283820E+001
  -0.2063586E+001   0.1235450E+001  -0.7044509E+000
   0.4367515E+000   0.2420033E+001   0.1800554E+000
   0.5404891E+001   0.2911556E+001   0.1270855E+001
   0.9707613E+001   0.3862073E+001   0.2134309E+001
   0.2630718E+001   0.3312461E+001   0.2070671E+001
  -0.8246256E+000   0.2478567E+001   0.1548662E+001
  -0.1529175E+001   0.1743768E+001   0.1070346E+001
  -0.4930656E+000   0.8339462E+000   0.9349282E+000
   0.8671072E+000   0.2453263E-001   0.6675544E+000
   0.5745772E+000  -0.3559401E+000   0.4485174E+000
   0.8761702E+000  -0.3437572E+000   0.3464999E+000
   0.5709144E+000   0.7028653E-001   0.1392540E+000
  -0.2739692E+000   0.4708986E+000   0.9003917E-001
   0.3309762E+000   0.5433648E+000  -0.1077900E+000
   0.3164207E-001   0.6056304E+000  -0.6050077E+000
  -0.1486221E+001   0.3283748E+000  -0.7568605E+000
  -0.2387950E+001   0.1090484E+000  -0.4322939E+000
  -0.1804373E+001  -0.7109167E-002  -0.4168443E+000
  -0.1069704E+001  -0.1892386E+000  -0.3173510E+000
   0.3754413E+000  -0.7473058E+000  -0.2833894E+000
   0.1305814E+001  -0.1189194E+001  -0.3615213E+000
   0.1093419E+001  -0.1597757E+001  -0.4379076E+000
  -0.6366201E+000  -0.1672248E+001  -0.6786440E+000
  -0.6201786E+000  -0.1434200E+001  -0.3410768E+000
   0.4591552E+000  -0.1131919E+001  -0.5164291E+000
   0.2664684E+000  -0.8597920E+000  -0.3952213E+000
   0.1017466E+001  -0.1208994E+001   0.3022236E+000
   0.1287191E+001  -0.1597216E+001   0.1006756E+001
  -0.2473325E-001  -0.1849303E+001   0.8958273E+000
  -0.7333563E+000  -0.2445086E+001   0.8447953E+000
  -0.1294738E+000  -0.2682381E+001   0.1015274E+001
  -0.7070264E+000  -0.2875963E+001   0.8331238E+000
  -0.5335077E+000  -0.3490176E+001   0.9091619E+000
  -0.1970356E+001  -0.3529865E+001   0.9281349E+000
  -0.2479431E+001  -0.3583243E+001  -0.1510192E+000
  -0.7218984E-001  -0.3727084E+001  -0.8441896E+000
   0.7663686E+000  -0.3299678E+001  -0.9983457E+000
   0.1529278E+001  -0.2550708E+001  -0.1094560E+001
  -0.2333068E+001  -0.1479903E+001  -0.1204141E+001
  -0.4914514E+001   0.2832297E+001  -0.1350737E+001
  -0.1521058E+001   0.4451994E+001  -0.6731952E+000
   0.6888864E+000   0.4869767E+001   0.1878542E+000
   0.5670526E+001   0.4939506E+001   0.8957233E+000
   0.7480404E+001   0.1987338E+001   0.1421250E+001
   0.2453618E+001   0.4788654E+000   0.1209059E+001
  -0.7069666E+000   0.1169782E+001   0.7310924E+000
  -0.1694235E+001   0.1598929E+001   0.6264020E+000
  -0.1048015E+001   0.1661551E+001   0.8509951E+000
   0.1901223E+000   0.1311304E+001   0.8951804E+000
   0.3149263E+000   0.6535943E+000   0.6717095E+000
   0.7921514E+000   0.1871529E+000   0.4172257E+000
   0.8981859E+000   0.8542957E-001   0.1092173E+000
   0.2254426E-001   0.3189400E+000   0.1801258E-001
   0.3044183E+000   0.5142428E+000  -0.1692343E+000
  -0.1901639E+000   0.4564128E+000  -0.1909957E+000
  -0.1744792E+001   0.2050448E+000   0.1506390E+000
  -0.2693775E+001  -0.1059484E+000   0.7483378E+000
  -0.1925158E+001  -0.6383757E+000   0.5851731E+000
  -0.1132808E+001  -0.5951736E+000   0.3501739E+000
   0.5094536E+000  -0.6483744E+000   0.1368249E-001
   0.1330157E+001  -0.4941482E+000  -0.6292787E+000
   0.1026142E+001  -0.2362839E-001  -0.5542072E+000
  -0.8004217E+000  -0.1324007E+000  -0.4068953E+000
  -0.4849384E+000  -0.5096537E-001  -0.3791460E+000
   0.1443470E+000  -0.2785053E+000  -0.6307895E+000
  -0.8608146E-001  -0.7680463E+000  -0.5640263E+000
   0.8510590E+000  -0.8403961E+000  -0.6246796E-001
   0.8021740E+000  -0.1034660E+001   0.8928926E+000
  -0.2053275E+000  -0.1423470E+001   0.1159133E+001
  -0.7310753E+000  -0.1333761E+001   0.1307379E+001
  -0.1674858E+000  -0.1094705E+001   0.1366775E+001
  -0.7354987E+000  -0.1106330E+001   0.9939179E+000
  -0.8154989E+000  -0.1102826E+001   0.9358724E+000
  -0.1835951E+001  -0.1259947E+001   0.1127380E+001
  -0.2499420E+001  -0.1048252E+001   0.1301848E+000
  -0.4031614E+000  -0.1185187E+001  -0.4809227E+000
   0.1012992E+001  -0.1319806E+001  -0.5614816E+000
   0.2134536E+001  -0.1241894E+001  -0.9701089E+000
   0.1537911E+000  -0.7424140E+000  -0.7717575E+000
  -0.1981394E+001   0.1601119E+001  -0.4033224E+000
  -0.1107733E+000   0.3449748E+001  -0.5648534E-001
   0.9665750E+000   0.4681460E+001   0.6991120E+000
   0.4223989E+001   0.4730479E+001   0.1095841E+001
   0.4279707E+001   0.2552850E+001   0.9794419E+000
   0.1971688E+001   0.1070461E+001   0.8805507E+000
  -0.6278713E-001   0.5812626E+000   0.4212814E+000
  -0.1170843E+001   0.1057501E+001   0.2387976E+000
  -0.8844482E+000   0.1656644E+001   0.4280615E+000
  -0.1100222E+000   0.1797564E+001   0.5306179E+000
  -0.2051075E+000   0.1588095E+001   0.4750991E+000
   0.2451525E+000   0.1314396E+001   0.3910808E+000
   0.7449642E+000   0.8454669E+000   0.1403622E+000
   0.2210068E+000   0.6557054E+000   0.2973985E-001
   0.3044964E+000   0.6627074E+000  -0.5025730E-001
  -0.5905791E+000   0.3607658E+000   0.1502976E+000
  -0.1888155E+001  -0.4609951E-001   0.4649114E+000
  -0.3066671E+001  -0.4401818E+000   0.1247098E+001
  -0.2969563E+001  -0.1335436E+001   0.8706635E+000
  -0.9545294E+000  -0.2275464E+001   0.3242863E+000
   0.1741420E+000  -0.2400705E+001   0.2320731E+000
   0.1287725E+001  -0.2676783E+001  -0.4671927E+000
   0.2051934E+001  -0.2433499E+001  -0.2061362E+000
  -0.6005990E+000  -0.6311563E+000   0.6044757E+000
  -0.3801892E-001   0.1131054E+000   0.5844982E+000
   0.1186151E+000   0.7814145E+000   0.2781144E+000
  -0.2137627E+000   0.9644815E+000   0.1883649E+000
   0.5723078E+000   0.6906549E+000   0.4019943E+000
   0.4699784E+000   0.2403987E+000   0.1108566E+001
  -0.3346234E+000  -0.4267489E-001   0.1496038E+001
  -0.4933959E+000   0.6341318E-001   0.1710332E+001
  -0.2775816E-002   0.2173607E+000   0.1722740E+001
  -0.7003124E+000   0.2634372E+000   0.1300385E+001
  -0.7698975E+000   0.2770042E+000   0.1099363E+001
  -0.1743452E+001   0.4653179E+000   0.1245987E+001
  -0.2059036E+001   0.1352822E+001   0.4400928E+000
  -0.6624997E+000   0.1308677E+001   0.2277439E-001
   0.5440585E+000   0.7594098E+000   0.1035250E-001
   0.1780645E+001  -0.1974578E-001  -0.2064444E+000
   0.6525978E+000  -0.9404628E+000   0.1628885E+000
   0.2946994E+000   0.1226281E+000   0.9215981E+000
   0.1685411E+001   0.2326488E+001   0.1177170E+001
   0.1733633E+001   0.3576283E+001   0.1349554E+001
   0.3580041E+001   0.3848665E+001   0.1373441E+001
   0.2572034E+001   0.2950657E+001   0.7472023E+000
   0.6768491E+000   0.1121482E+001   0.5495086E+000
  -0.5677773E-001   0.3180527E+000   0.2635652E+000
  -0.6509518E+000   0.6365245E+000   0.1874134E+000
  -0.5019781E+000   0.9840365E+000   0.2189054E+000
  -0.1909705E+000   0.1008089E+001   0.2445951E+000
  -0.3326178E+000   0.1103232E+001   0.2204351E+000
   0.2008783E+000   0.9994485E+000   0.2096436E+000
   0.4558107E+000   0.8765415E+000   0.1924007E+000
   0.1794185E+000   0.8421990E+000   0.1890478E+000
   0.3474254E-001   0.8542803E+000   0.2069251E+000
  -0.1031019E+001  -0.4630993E+000   0.2668363E+000
  -0.2327716E+001  -0.1096706E+001   0.6653157E+000
  -0.3585422E+001  -0.1679233E+001   0.1929761E+001
  -0.4236464E+001  -0.2349047E+001   0.1773663E+001
  -0.1620200E+001  -0.3164487E+001   0.8499404E+000
  -0.1177280E+000  -0.3732962E+001   0.7096913E+000
   0.1193573E+001  -0.3861112E+001  -0.2466947E+000
   0.2865162E+001  -0.3678336E+001  -0.2109493E+000
   0.9848150E+000  -0.2936770E+001   0.1076566E+001
   0.1020062E+001  -0.1945729E+001   0.1268849E+001
   0.1091414E+001  -0.8830457E+000   0.9959617E+000
   0.1793903E+000   0.8764771E-001   0.8157921E+000
   0.6460794E+000   0.4959226E+000   0.7965039E+000
   0.3511616E+000   0.8343430E+000   0.1320516E+001
  -0.2870350E+000   0.1031357E+001   0.1668219E+001
  -0.2038084E+000   0.1409091E+001   0.1864060E+001
  -0.3430711E-001   0.1928151E+001   0.1732577E+001
  -0.1021371E+001   0.2181643E+001   0.1318014E+001
  -0.1138114E+001   0.1609171E+001   0.1216131E+001
  -0.1159368E+001   0.1655041E+001   0.1387180E+001
  -0.1458585E+001   0.2416609E+001   0.9738432E+000
  -0.1158918E+001   0.2245232E+001   0.7470456E+000
  -0.1691707E+000   0.1958804E+001   0.7377737E+000
   0.4102162E+000   0.9148365E+000   0.4415747E+000
  -0.3759703E-002  -0.2959387E+000   0.6077962E+000
   0.2786519E+001   0.4049635E+000   0.1273061E+001
   0.3115412E+001   0.1499057E+001   0.1283358E+001
   0.2480669E+001   0.2160891E+001   0.1103513E+001
   0.3188298E+001   0.2004313E+001   0.1012977E+001
   0.7249763E+000   0.8950677E+000   0.3963181E+000
  -0.2371160E+000  -0.1008856E+000   0.1741548E+000
  -0.3603662E+000  -0.6400915E+000   0.7677148E-001
  -0.1730003E+000  -0.7336998E+000   0.2937219E-001
  -0.3706000E+000  -0.2706864E+000   0.6207973E-001
  -0.2035537E+000  -0.1824144E+000   0.9299810E-001
   0.1657730E+000   0.2318930E+000   0.1066784E+000
  -0.6465701E-001   0.7896531E+000   0.1065729E+000
   0.2325158E+000   0.3485483E+000   0.9908579E-001
   0.2485075E+000   0.1669008E+000   0.9368019E-001
  -0.2258047E+000  -0.7927054E-002   0.2048538E+000
  -0.2005720E+001  -0.1447498E+001   0.1024372E+001
  -0.2629446E+001  -0.1627883E+001   0.2097809E+001
  -0.3876047E+001  -0.1278825E+001   0.3722390E+001
  -0.4308966E+001  -0.1309533E+001   0.3795682E+001
  -0.1395404E+001  -0.8238109E+000   0.2408845E+001
   0.3558401E+000   0.1677000E+000   0.1244039E+001
   0.1377814E+001   0.6578028E+000  -0.3843139E+000
   0.3507470E+001   0.1323193E+001  -0.9095379E+000
   0.1941453E+001   0.2309771E+001   0.1723488E+000
   0.6758419E+000   0.2358968E+001   0.6735967E+000
   0.1331397E+001   0.1021529E+001   0.8381134E+000
   0.3859013E+000   0.7384058E+000   0.7762821E+000
   0.4696549E+000   0.5909312E+000   0.7868030E+000
   0.7026381E+000   0.3463984E+000   0.1144098E+001
  -0.4416593E-001   0.1063302E+001   0.1318417E+001
   0.3197567E+000   0.1318966E+001   0.1376700E+001
   0.5693202E+000   0.1290981E+001   0.9482707E+000
  -0.8537608E+000   0.1194408E+001   0.2061335E+000
  -0.7022303E+000   0.2226878E+001   0.3083024E+000
  -0.3964264E+000   0.2929475E+001   0.5218462E+000
  -0.1218953E+001   0.3553760E+001   0.6066495E+000
  -0.1420114E+001   0.4136862E+001   0.9883910E+000
  -0.1101003E+001   0.3206624E+001   0.9958258E+000
  -0.8779509E+000   0.2352176E+001   0.6044680E+000
  -0.1754589E-001   0.2459273E+001   0.5709906E+000
   0.2751045E+001   0.1897114E+001   0.8449343E+000
   0.3501685E+001   0.1646781E+001   0.5988844E+000
   0.2510666E+001   0.1508050E+001   0.4876848E+000
   0.1925144E+001   0.4514425E+000   0.3962181E+000
   0.1442072E+000  -0.2603922E+000   0.7544163E-001
  -0.4444545E+000  -0.3312199E+000  -0.1329238E-001
  -0.9834616E+000  -0.8711239E+000  -0.1260207E+000
  -0.1800999E+000  -0.1142943E+001  -0.2092089E+000
  -0.5004592E-001  -0.1151217E+001  -0.2071023E+000
  -0.2050385E-001  -0.9274044E+000  -0.1504376E+000
   0.1101079E+001  -0.4614040E+000  -0.8903270E-001
   0.1476286E+000   0.5404765E-001  -0.3920488E-001
  -0.1548243E+000   0.8036881E-001   0.1618049E-001
   0.4727740E-001  -0.1700981E+000   0.7141976E-001
  -0.7893421E+000  -0.5142991E+000   0.4261729E+000
  -0.2349213E+001  -0.1685883E+001   0.1567248E+001
  -0.2282633E+001  -0.1604649E+001   0.2443355E+001
  -0.3902924E+001  -0.1441927E+001   0.3848227E+001
  -0.4468816E+001  -0.1186948E+001   0.4011956E+001
  -0.1061916E+001  -0.1170825E+001   0.2513104E+001
   0.3720804E+000  -0.1488874E+001   0.1303518E+001
   0.1885769E+001  -0.1535245E+001   0.3709809E-001
   0.4265130E+001  -0.1355643E+001  -0.6592025E+000
   0.3161643E+001  -0.2315235E+000  -0.6433682E-001
   0.4083009E+000   0.6724504E+000   0.6134908E+000
   0.9879690E+000   0.4530350E+000   0.1045575E+001
   0.5593339E+000   0.7710824E+000   0.1093168E+001
   0.8004891E-002   0.6780945E+000   0.1330469E+001
   0.7946640E+000   0.2450672E+000   0.1466829E+001
   0.2496960E+000   0.5376660E+000   0.1260213E+001
  -0.1465344E+000  -0.4390417E-001   0.6952648E+000
   0.8265696E-001  -0.1062040E+001   0.1908676E+000
  -0.6115400E+000  -0.7654428E+000  -0.3165179E+000
   0.3325986E+000  -0.2263143E+000  -0.3403481E-001
   0.1376493E+000   0.7645713E+000   0.3244038E+000
  -0.6329568E-001   0.1945317E+001   0.6453761E+000
  -0.9263204E+000   0.2627816E+001   0.9378851E+000
  -0.1616820E+001   0.2737507E+001   0.8280457E+000
  -0.8228087E+000   0.2553108E+001   0.7201052E+000
   0.6586858E-001   0.2784167E+001   0.6733832E+000
   0.1809869E+001   0.2174089E+001   0.6558170E+000
   0.2808787E+001   0.1307660E+001   0.4721242E+000
   0.1745511E+001   0.5846707E+000   0.3198198E+000
   0.8260568E+000  -0.2270567E+000   0.1736870E+000
   0.2734324E+000  -0.4808822E+000  -0.2414630E-002
  -0.4681044E+000  -0.2647909E+000  -0.8111545E-001
  -0.1410521E+001  -0.2962135E+000  -0.1727339E+000
  -0.2939245E+000  -0.4408281E+000  -0.3546303E+000
  -0.9985349E-001  -0.5848687E+000  -0.3896886E+000
   0.1398938E-001  -0.7053774E+000  -0.3497369E+000
   0.1566334E+001  -0.7749818E+000  -0.2666384E+000
   0.3188770E+000  -0.6203141E+000  -0.1281921E+000
  -0.1449052E+000  -0.4840895E+000   0.8430924E-002
  -0.1225043E+000  -0.4294834E+000   0.1631463E+000
  -0.1318504E+001  -0.8311890E+000   0.6617697E+000
  -0.3306920E+001  -0.4865975E+001   0.2340068E+001
  -0.2523604E+001  -0.5032535E+001   0.2733501E+001
  -0.2519893E+001  -0.4302227E+001   0.3417722E+001
  -0.3430461E+001  -0.1348337E+001   0.3466758E+001
  -0.6881985E+000  -0.3901093E+000   0.2279899E+001
   0.4086317E+000  -0.5045087E+000   0.1370398E+001
   0.1448511E+001  -0.4967703E+000   0.4136499E+000
   0.4215451E+001  -0.1142310E+001  -0.4297606E+000
   0.4279327E+001  -0.1209456E+001  -0.6740801E+000
   0.4868729E+000  -0.7188081E+000  -0.7736742E-001
   0.1093335E+001  -0.1026323E+001   0.6420749E+000
   0.8371395E+000  -0.8307509E+000   0.1108109E+001
  -0.2845548E+000  -0.6986898E+000   0.1803163E+001
   0.8322226E+000  -0.8088112E+000   0.2067324E+001
   0.2940812E+000  -0.4490301E+000   0.1485982E+001
  -0.1275988E+001  -0.8785902E+000   0.3736938E+000
  -0.6740063E-001  -0.1799643E+001  -0.1351271E+000
  -0.2060140E+000  -0.1554404E+001  -0.6263318E+000
   0.8637357E+000  -0.1272132E+001  -0.1278254E-001
   0.1567321E+001  -0.6068409E+000   0.5920090E+000
   0.1118482E+001   0.9418595E+000   0.6759147E+000
  -0.5493070E+000   0.1865820E+001   0.7386992E+000
  -0.1326317E+001   0.2453213E+001   0.5417057E+000
  -0.8824106E+000   0.2780248E+001   0.3361392E+000
  -0.1662502E+000   0.2428324E+001   0.3219390E+000
   0.9692230E+000   0.1710801E+001   0.2752035E+000
   0.2005632E+001   0.9254915E+000   0.1044845E+000
   0.9875767E+000   0.1734039E+000   0.1124428E+000
   0.4148192E+000  -0.1340049E+000   0.6843706E-001
   0.3957309E+000  -0.1536770E+000  -0.3302013E-001
  -0.2662540E+000  -0.4832895E-002  -0.1284463E+000
  -0.1410004E+001   0.1572929E+000  -0.2122906E+000
  -0.3905027E+000   0.2121601E+000  -0.4275645E+000
  -0.3219088E+000   0.3266995E-001  -0.4766679E+000
  -0.1679897E+000  -0.2403011E+000  -0.4012275E+000
   0.1515337E+001  -0.4426718E+000  -0.2522523E+000
   0.3979499E+000  -0.5405326E+000  -0.2718442E-001
  -0.4245904E-001  -0.6441812E+000   0.1948553E+000
  -0.1432178E+001  -0.1498145E+001   0.7082130E+000
  -0.2391994E+001  -0.3815736E+001   0.1447725E+001
  -0.3144144E+001  -0.1995034E+001   0.1521434E+001
  -0.2239307E+001  -0.2190012E+001   0.1839933E+001
  -0.1463653E+001  -0.2259677E+001   0.2156870E+001
  -0.1643257E+001  -0.2233151E+001   0.2955973E+001
  -0.6268902E+000  -0.1252290E+001   0.3057423E+001
   0.6700912E+000  -0.2025481E+000   0.1980249E+001
   0.1591993E+001   0.7405311E+000   0.9899700E+000
   0.4278983E+001   0.1612430E+001  -0.1385727E+000
   0.4024112E+001   0.1884648E+001  -0.1287391E+001
  -0.2634231E+000   0.1069416E+001  -0.8529491E+000
   0.7611809E-001  -0.1091277E+001  -0.1862856E-001
   0.8857609E+000  -0.2493833E+001   0.9746442E+000
  -0.4931597E+000  -0.2974770E+001   0.2024527E+001
   0.1038162E+001  -0.3148857E+001   0.2318435E+001
   0.9862325E+000  -0.1982634E+001   0.1886300E+001
  -0.1700926E+001  -0.8457790E+000   0.4327483E+000
  -0.5495218E+000  -0.1539636E+001  -0.2749137E+000
   0.1976964E+000  -0.1372171E+001  -0.5999503E+000
   0.1293680E+001  -0.4857632E+000   0.8849063E-001
   0.2226048E+001  -0.1335520E+000   0.7145232E+000
   0.2549067E+001   0.6378644E+000   0.7314575E+000
   0.4680782E-001   0.1364208E+001   0.3034613E+000
  -0.7588169E+000   0.1539431E+001  -0.1859177E+000
  -0.4815929E+000   0.2022977E+001  -0.5447219E+000
  -0.3847708E+000   0.2264968E+001  -0.5480337E+000
   0.3242677E+000   0.2273644E+001  -0.4140489E+000
   0.9750448E+000   0.1463004E+001  -0.3098293E+000
   0.1405557E+000   0.3457916E+000  -0.4921819E-001
   0.1663314E+000  -0.2234472E+000   0.1699071E-002
   0.4204339E+000  -0.4193720E+000  -0.3545607E-001
  -0.9639496E-001  -0.3310433E+000  -0.1047443E+000
  -0.1074580E+001   0.2032574E+000  -0.1010375E+000
  -0.2642531E+000   0.6637402E+000  -0.3097429E+000
  -0.8189627E+000   0.5585169E+000  -0.3577130E+000
  -0.3659514E+000   0.3262941E+000  -0.2746310E+000
   0.1014936E+001  -0.1726543E+000  -0.1257146E+000
  -0.8636573E-001  -0.1111846E+001   0.1720791E+000
  -0.1395464E-001  -0.1325873E+001   0.4398828E+000
  -0.2785748E+001  -0.1227796E+001   0.9546600E+000
  -0.3558361E+001  -0.1974006E+001   0.1110464E+001
  -0.2395642E+001  -0.3044328E+000   0.1042489E+001
  -0.1650170E+001   0.1312362E+001   0.8441399E+000
  -0.2281478E+001   0.1204666E+001   0.1149187E+001
  -0.1707429E+001   0.5717621E+000   0.2544203E+001
  -0.1301821E-002   0.8337502E+000   0.3123548E+001
   0.8724541E+000   0.2741003E+000   0.2446069E+001
   0.2736304E+001   0.1051372E+000   0.1682187E+001
   0.5045324E+001   0.1334437E+001   0.1993600E+000
   0.2825294E+001  -0.6520908E-001  -0.1190036E+001
  -0.1794908E+001  -0.1786034E+001  -0.9344179E+000
  -0.1937525E+001  -0.2826619E+001  -0.1304500E+000
   0.1399633E+000  -0.3653851E+001   0.1071588E+001
  -0.4149307E+000  -0.3540316E+001   0.2085181E+001
   0.1403457E+001  -0.2642102E+001   0.2324903E+001
   0.2561164E+001  -0.2058196E+001   0.1888770E+001
  -0.1209324E+001  -0.1135521E+001   0.1406766E-001
  -0.1449151E+001  -0.1483473E+001  -0.8079227E+000
   0.1200739E+001  -0.1253488E+001  -0.8473905E+000
   0.1764430E+001  -0.6614118E+000  -0.2366811E+000
   0.2391627E+001  -0.6112330E+000   0.4243333E+000
   0.3745263E+001  -0.1025371E+000   0.4382061E+000
  -0.4729023E+000   0.2068986E+000  -0.7883668E+000
  -0.5095136E+000   0.7715792E-001  -0.1289786E+001
  -0.2735370E+000   0.3303087E+000  -0.1428557E+001
  -0.1422954E+000   0.5259678E+000  -0.1344351E+001
   0.4090494E+000   0.9335812E+000  -0.6930466E+000
   0.9563500E-001   0.6504183E+000  -0.2408562E+000
  -0.3313799E+000   0.1785376E+000  -0.1166707E+000
  -0.2078810E+000  -0.1706917E+000  -0.3703451E-001
   0.2960932E+000  -0.5279188E+000   0.5433530E-001
   0.2733272E+000  -0.3673309E+000   0.1178907E+000
  -0.2565261E+000   0.4539384E+000   0.2158685E+000
   0.6091346E-001   0.9422155E+000   0.7712494E-002
  -0.1013974E+001   0.1177774E+001  -0.1556412E+000
