#dalpdx  dalpdy   dalpdz
   0.3976858E+000  -0.1484968E+001  -0.1405613E+000
   0.1133500E+000  -0.8444929E+000  -0.1620679E+000
  -0.3761613E+000  -0.9294569E+000  -0.2204587E+000
  -0.3701363E+000  -0.1079603E+001  -0.1527435E+000
   0.1748627E+000  -0.6987837E+000  -0.1207446E+000
   0.3079824E+000  -0.7046913E+000  -0.2248294E+000
  -0.1857037E+001  -0.1412831E+001  -0.8589875E+000
  -0.2800337E+002  -0.2210159E+002   0.1680538E+001
   0.1258839E+002  -0.2068028E+002   0.1184638E+002
   0.9128951E+001  -0.3343215E+001   0.2418233E+001
   0.5352431E+001   0.6166087E+000  -0.3427133E+001
  -0.6636853E+001   0.8244898E+001   0.1964464E+000
  -0.2633437E+002   0.2957418E+002  -0.8363424E+001
   0.4598044E+001   0.1937385E+002  -0.1333872E+002
   0.1662948E+002  -0.1268576E+002   0.8901889E+000
   0.1615582E+002  -0.2078769E+001   0.6597984E+001
  -0.2868430E+000  -0.4960169E+000   0.6686373E-002
  -0.2277932E+001  -0.2438419E+001  -0.7167720E+000
  -0.3886170E+001   0.9770531E+000   0.5048488E+000
  -0.3456233E+001   0.5639708E+001   0.1931475E+001
   0.2572946E+000   0.2581233E+001   0.2167107E+001
   0.5190329E+001  -0.4286849E+001   0.1031800E+001
   0.2589523E+001  -0.1021707E+001   0.5838583E+000
  -0.3684802E+001   0.1385359E+001  -0.3938947E-001
   0.1771414E+001  -0.2953780E+001  -0.1492838E+001
   0.1869329E+001  -0.4056664E+001  -0.4146894E+000
   0.2114276E+001   0.1360424E+001   0.5152884E+000
   0.2012157E+001   0.4825820E+000   0.8165839E+000
  -0.3636178E+000   0.7488688E+000   0.5461370E-001
  -0.3188800E+001   0.4524819E+001   0.3663420E+000
  -0.1013735E+002   0.2839861E+001  -0.1184733E+000
   0.1289273E+002  -0.6942113E+001  -0.1189948E+001
   0.2060616E+001  -0.9920450E+000  -0.1037385E+000
  -0.6457127E+000   0.8368663E-001   0.7520533E-001
  -0.1340618E+001   0.3993734E-001   0.8069763E-001
  -0.3411347E+001  -0.1285136E+001  -0.1834645E+001
  -0.6962660E+001  -0.3579135E+001  -0.5420565E+001
   0.2077411E+001  -0.1365661E+001   0.2125863E+000
   0.2427449E+001  -0.4805010E+001   0.1317046E+001
   0.2281593E+000  -0.8070830E+001  -0.1703961E+000
   0.2004195E+001  -0.7720785E+001  -0.9088497E-001
   0.1132527E+001  -0.7445978E+001  -0.1413673E+001
  -0.1743548E+001  -0.1114953E+002  -0.2830855E+001
   0.2872755E+001  -0.1163033E+002  -0.8287777E+000
   0.2029827E+001  -0.4945508E+001   0.2356948E+000
  -0.3039178E-001  -0.6767686E+001  -0.1361940E+001
  -0.1132542E+002  -0.6246303E+001  -0.4400963E+001
  -0.4166516E+002  -0.1770268E+002  -0.5405471E+001
   0.3238271E+002   0.2890651E+001   0.5217667E+001
   0.9226357E+001  -0.7722081E+000   0.6597198E+001
   0.8679649E+001  -0.4753326E+000  -0.1987071E+001
  -0.3624538E+001  -0.6037456E+000  -0.7785951E+000
  -0.1617966E+002   0.8716102E+000   0.2220888E+001
  -0.2115914E+002  -0.8047853E+001  -0.5896311E+001
   0.3432817E+002   0.2034631E+002   0.1116510E+002
   0.8332321E+001   0.3770453E+001   0.4048384E+001
  -0.2337485E+001  -0.2200344E+000  -0.3657025E+000
  -0.1359665E+001   0.7258598E+000  -0.8046282E+000
   0.1390875E+001   0.2236444E+001   0.3561485E+000
  -0.6462312E+001   0.5588219E+001   0.7573015E+000
  -0.1188663E+000  -0.1358050E+001   0.3798053E+000
   0.3906743E+001   0.2717277E+001   0.3752831E+000
   0.2833260E+001   0.1234654E+001   0.1062800E+000
  -0.2513231E+001   0.1953599E+001   0.1048103E+001
  -0.5273417E+000   0.4059723E+001  -0.5993572E+000
   0.9099950E-001   0.3361920E+001  -0.1227846E+001
   0.7472980E-001   0.2605864E+001   0.7075640E-001
   0.2236573E+000   0.9372295E+000   0.2038855E+000
  -0.1422489E+001  -0.8747434E+000  -0.7078796E-001
  -0.8960855E+001  -0.1361315E+002  -0.1021322E+000
  -0.6217043E+001  -0.7921976E+001   0.3288364E+001
   0.5832991E+001  -0.1488707E+001  -0.2696913E+001
   0.6672032E+001  -0.1493673E+002   0.1773928E+001
  -0.5973794E+000  -0.1595071E+002   0.3149772E+001
  -0.2096056E+001  -0.1437120E+002   0.2960475E+001
  -0.1131435E+001  -0.9021368E+001  -0.1044649E+000
  -0.1797152E+001  -0.3474756E+000  -0.5668506E+000
   0.4250037E+001   0.6910041E+001   0.6899827E+000
  -0.4081566E+000   0.7409817E+001   0.2703089E+001
  -0.2618317E+001   0.4954146E+001   0.4172697E+001
   0.3048282E+001   0.3332587E+001   0.5601028E+001
  -0.5551222E+000   0.3715327E+001   0.1271747E+001
  -0.1096370E+002  -0.6756987E+000  -0.7678815E+000
   0.2779486E+001  -0.7428563E+001   0.6338183E+001
  -0.1244660E+001  -0.1272931E+002   0.6752857E+001
  -0.3795267E+001  -0.1500219E+002   0.2982902E+001
  -0.1069699E+002  -0.1739690E+002  -0.1120788E+002
  -0.8806519E+001   0.1620684E+002  -0.3365549E+001
   0.2344874E+002   0.2396372E+002   0.1905266E+001
   0.5383186E+001   0.4846550E+001   0.9736739E+001
   0.5928801E+001   0.1687840E+001  -0.5377350E+000
  -0.9996295E+001  -0.2579766E+001   0.3550169E+000
  -0.1472133E+002  -0.8318887E+001   0.4495704E+001
   0.7212497E+001   0.2749387E+002   0.4218922E+001
   0.1344574E+002   0.1364384E+002   0.3790284E+001
   0.3041403E+000   0.3663327E+000   0.2041817E+000
  -0.9120056E+000   0.8354926E+000  -0.3947713E-001
  -0.4705554E+000   0.2073415E+001   0.1228436E+000
   0.5069884E+000   0.3858039E+000   0.5945413E+000
  -0.1559819E+001   0.1744465E+001   0.3097225E+000
  -0.5727447E+001   0.8041011E+001   0.5263767E+000
   0.3214601E+001   0.8540645E+000   0.2364984E-001
   0.2617386E+001  -0.2600838E+001   0.6731215E-001
  -0.6171330E+000   0.1887827E+000   0.4676607E+000
   0.1103636E+001   0.1152587E+001   0.1899434E+000
   0.2775038E+000   0.2281956E+001  -0.2255713E+000
  -0.3570019E+000  -0.4355976E+000   0.3609106E-001
  -0.7946233E+000  -0.1028661E+001  -0.1463944E+000
  -0.1233902E+002  -0.6752949E+001  -0.2069140E+001
  -0.5019165E+001  -0.6061562E-001   0.8087009E+001
   0.3861911E+001   0.5102758E+000   0.4372888E+001
   0.5852318E+001   0.6818843E+001  -0.7766631E+001
  -0.6729414E+001   0.7522636E+001  -0.2020823E+001
  -0.2520504E+001   0.2278961E+001   0.1996735E+001
   0.4951989E+001   0.5246809E+001  -0.1405522E+001
   0.4802479E+001   0.6479709E+001  -0.3115218E+001
  -0.2443547E+001   0.2688435E+001  -0.9345972E+000
   0.6846679E+001  -0.5127745E+001  -0.6281617E+001
  -0.2038004E+001  -0.5256474E+001  -0.4685746E+001
  -0.5392501E+001  -0.4652024E+001  -0.5230494E+001
   0.4310376E+001   0.1336094E+001   0.2148874E+001
  -0.3882324E+001  -0.3556611E+001   0.4400774E+001
  -0.4394740E+001   0.2688276E+001   0.5819434E+001
   0.4365756E+000   0.1264156E+002   0.1718351E+001
   0.1554377E+001   0.1074528E+002  -0.4263701E+000
  -0.8030599E+001   0.1411236E+002   0.6749631E+001
  -0.1085420E+001   0.1021036E+002   0.7551549E+001
   0.7397631E+001   0.1215110E+002  -0.9902782E+001
   0.6545346E+001   0.4649570E+001  -0.1050723E+002
  -0.2088078E+001  -0.4209531E+001   0.2717503E+001
   0.3098836E+001  -0.6977194E+001  -0.1017960E+000
  -0.1312200E+002  -0.4766981E+001  -0.6232572E-001
   0.4615591E+001   0.2866414E+000   0.3983378E+001
   0.1120991E+002   0.4277948E+001   0.2097168E+001
   0.3174029E+000   0.9947486E-001   0.8192014E-001
  -0.5424765E-001  -0.9317131E-001   0.2267786E-001
  -0.5840305E+000  -0.4805937E+000   0.2776464E+000
  -0.1199433E+001  -0.1291882E+001   0.9888622E+000
   0.3352932E+000  -0.9553691E+000   0.1501816E+001
   0.1226636E+001  -0.1823646E+000   0.6107895E+000
  -0.5745913E+000   0.8883430E+000   0.1037869E+000
  -0.3293858E+001   0.5109194E+001   0.8746800E+000
   0.2875073E+000   0.1305871E+001   0.6997979E+000
   0.1644507E+001  -0.5941061E+000  -0.1882844E+000
   0.9993615E+000   0.2909043E-004  -0.1991928E+000
   0.6784155E+000  -0.6337347E+000  -0.8365867E-001
  -0.4804226E+000  -0.1388453E+001   0.7717715E-001
  -0.1434330E+001  -0.2075224E+001   0.3173024E-001
  -0.4657604E+001   0.3973140E+001   0.1212488E+001
  -0.1762060E+001   0.9938093E+001   0.7715638E+001
  -0.1124013E+002   0.3595843E+001   0.6643935E+001
   0.1512737E+002  -0.1681752E+002  -0.7407118E+001
   0.1460935E+001  -0.1087465E+001   0.2860598E+001
   0.1191358E+001   0.6700103E+001   0.2701671E+001
   0.3122231E+000   0.7637623E+001   0.3557589E+000
  -0.1829533E+001   0.2152749E+001  -0.2261700E+000
  -0.5683206E+001   0.4550395E+001   0.8230114E+000
  -0.2982959E+001  -0.9874138E+000  -0.4964693E+001
   0.2167052E+001  -0.7511628E+001  -0.1155637E+002
   0.6615146E+001   0.1241061E+001  -0.7591409E+001
   0.1571085E+001   0.3240619E+001  -0.5241220E+001
  -0.2048185E+001   0.4664216E+001  -0.9950865E+000
   0.4122954E+001   0.7124625E+001   0.4105188E+001
   0.9060206E+000   0.6201618E+001  -0.2098152E+001
  -0.3124235E+001   0.4778212E+001  -0.1755536E+000
  -0.3367216E+001   0.6219592E+001  -0.4803386E+000
  -0.4793613E+001   0.8945894E+001   0.3678373E+001
   0.2896280E+001   0.7371460E+000   0.2286354E+001
   0.1540361E+001  -0.4620809E+001  -0.9410338E+001
  -0.1161682E+002  -0.8293976E+001  -0.1546806E+002
   0.7406486E+001  -0.5630743E+001  -0.6579464E+001
  -0.4503319E+001  -0.3110352E+001  -0.7872926E+001
   0.1159323E+002   0.1257242E+002   0.2229868E+001
   0.5164884E+001   0.1162650E+001   0.1286401E+001
   0.9836936E-001  -0.2839233E+000   0.6242447E-001
  -0.5139982E+000  -0.7043288E+000   0.1264620E+000
  -0.1373232E+001  -0.1235358E+001   0.1857199E+000
  -0.3666049E+000   0.2579126E+000  -0.8074160E+000
   0.7138453E+000   0.2433766E+000   0.8150989E-001
   0.1420252E+001   0.7505438E-001   0.5868008E+000
   0.9975417E-002  -0.1935616E+000  -0.7709927E-001
  -0.5624354E+000   0.2390789E+000  -0.3974982E-002
  -0.1654873E+001   0.2372117E+001   0.6873956E+000
   0.2475748E+000   0.1613656E+001   0.1953762E+000
   0.1587744E+000   0.1775149E+000  -0.7882090E-001
   0.1424408E+000  -0.9147051E+000   0.7722880E-001
  -0.2271072E+000   0.6074429E+000   0.6278746E+000
  -0.3197618E+001   0.1117870E+001   0.8679769E+000
  -0.7314880E+000  -0.1467013E+001   0.1119014E+001
   0.1296190E+001  -0.4178060E+001  -0.2170260E+001
  -0.2017240E+002   0.7810785E+001   0.4358730E+001
  -0.1211972E+001  -0.1007336E+002   0.1054325E+001
   0.2068954E+002  -0.1078637E+002   0.2347575E+001
   0.1786310E+001  -0.3145911E+001   0.9979517E+001
   0.2148175E+000  -0.3976721E+001   0.4352360E+001
   0.4460040E+000  -0.1954304E+001   0.2387148E+001
   0.9881950E-001   0.1231011E+001   0.2451925E+001
  -0.6427808E+001   0.1056512E+002   0.5896531E+001
  -0.3948177E+001   0.1083699E+002   0.7067306E+001
   0.4272722E+001   0.1719066E+001   0.9311163E+001
   0.4366632E+001  -0.4305792E+001   0.9929032E+000
   0.1181826E+000  -0.6190797E+000  -0.4839802E+001
   0.2592023E+001  -0.1338991E+000  -0.1391291E+001
   0.2026645E+001  -0.6056673E+000   0.3094298E+000
  -0.8379394E+000   0.1376216E+001   0.6326524E-002
  -0.2043855E+001   0.4225271E+000  -0.4463795E+000
  -0.4771292E+001   0.1447166E+000   0.9030017E+000
  -0.4605888E+001   0.7411000E+001   0.2145989E+001
  -0.1919332E+000   0.2912658E+001  -0.8012133E+001
  -0.1335592E+002   0.5714651E+001  -0.1441039E+002
   0.1281383E+002  -0.1234071E+001   0.1012612E+002
   0.4712035E+001   0.1090693E+001   0.5808508E+001
   0.7521578E+001   0.2278887E+001   0.2436574E+001
   0.7755492E+000  -0.5686516E+000   0.1851985E+000
  -0.2251529E+000  -0.9403954E+000   0.1694285E+000
  -0.6559223E+000  -0.1131418E+001   0.1475631E+000
   0.4141732E+000   0.1010443E+001  -0.5690743E+000
  -0.1984376E+000   0.9315999E+000  -0.9240083E+000
  -0.6763785E+000   0.1352803E+000  -0.6993723E+000
  -0.6294124E+000  -0.5965555E+001  -0.9775463E+000
   0.8158501E+000  -0.5302613E+001  -0.1147809E+001
   0.7872919E+000  -0.2346955E+001  -0.1120509E+001
   0.2997672E+000  -0.9538547E+000  -0.6237272E+000
  -0.3174302E-001   0.5960059E+000  -0.8691665E-001
  -0.8876405E+000   0.9865604E+000   0.2025354E+000
  -0.3016804E+000   0.2153865E-001   0.9859549E+000
  -0.5687171E-001   0.6074352E+000  -0.6056693E-001
  -0.3719485E+001  -0.2516498E+001   0.2666642E+001
  -0.6300927E+001  -0.7455885E+001   0.5644115E+001
  -0.3781104E-001  -0.7148005E+001   0.1897282E+000
  -0.3786990E+001  -0.6591436E+001   0.8533988E+001
  -0.1470149E+002   0.1543188E+002   0.2430742E+002
   0.1607292E+002  -0.7672838E+001   0.3314574E+001
   0.4322931E+000  -0.1479391E+002   0.1689461E+002
   0.3340850E+001  -0.1246871E+002   0.8539062E+001
   0.4354620E+001  -0.1990685E+001  -0.8356675E+000
  -0.1314563E+001  -0.4125638E+001   0.2981104E+000
   0.6702392E+001  -0.1314978E+002   0.2285447E+001
   0.1083768E+001   0.3449773E+001   0.3841996E+001
  -0.1645814E+001   0.9576792E+001   0.8761192E+001
  -0.3801659E+001   0.4427163E+001   0.6123796E+001
   0.3431283E+001  -0.7503973E+000  -0.2177751E+001
  -0.6783867E+000  -0.1498032E+001  -0.4374683E+001
   0.4225512E+001  -0.4244293E+001   0.1907514E+001
  -0.2335492E+001  -0.1721057E+001  -0.2139636E-001
  -0.1009023E+002  -0.1106162E+002   0.2509569E+000
   0.1033552E+002   0.1129682E+001   0.3473050E+001
   0.1591892E+001   0.4541925E+001   0.5053218E+000
  -0.2140936E+001   0.5706350E+001  -0.2534709E+001
  -0.1518420E+002   0.1173460E+002  -0.6503386E+001
   0.1028609E+001   0.6919159E+001  -0.1160431E+001
   0.1040498E+002   0.6712907E+001  -0.3455229E+000
   0.4606169E+001   0.6940258E+000   0.1639716E+000
   0.1247981E+001  -0.1158293E+001   0.1672553E+000
  -0.1208839E+001  -0.3297637E+000   0.2660395E+000
   0.1237185E+001  -0.2790819E+000   0.3826143E+000
   0.7168188E+000   0.1994559E+000  -0.4027864E-001
  -0.8714074E+000  -0.5892597E+000  -0.2374193E+000
  -0.7744140E+001  -0.3371293E+001  -0.2303821E+000
  -0.8020476E+000  -0.5671041E+001   0.2896234E+001
   0.5220075E+001   0.1962636E+001   0.4604979E+001
   0.1202423E+001   0.1439416E-001   0.1341893E+001
   0.1126412E+001  -0.5256041E+000   0.5581406E+000
   0.7138658E+000  -0.4209620E+000   0.3390280E-002
  -0.1014445E+001  -0.4827109E+000  -0.3182581E+000
  -0.2034601E+000  -0.1174693E+000   0.5621444E+000
  -0.1974262E+001  -0.2026678E+001   0.1766886E+001
  -0.7539100E+001  -0.8327753E+001   0.5839682E+001
  -0.6595378E+001  -0.4517019E+001   0.1246611E+002
   0.3792432E+001  -0.3915017E+001   0.7515937E+001
   0.8278229E+000  -0.1929539E+001   0.9817264E+001
  -0.6032125E+001   0.3111210E+001   0.1010704E+002
  -0.7878163E+000   0.2700270E+000   0.8907901E+001
   0.1081565E+002   0.1087719E+002  -0.2335750E+001
   0.5042529E+001   0.1673474E+002  -0.7275979E+001
   0.5327170E+001   0.7412032E+001  -0.5958495E+001
  -0.5653039E+001   0.8850544E+001  -0.2250384E+001
  -0.9140513E+001   0.1967382E+001  -0.1984048E+001
   0.1839784E+002  -0.8268640E+001   0.2951675E+001
  -0.2640335E+000   0.2639987E+000   0.2528846E+000
  -0.5744137E+001   0.1777314E+001   0.2779057E+001
   0.5798262E+000  -0.8571485E+000  -0.2521658E+001
  -0.7924221E+001  -0.7495139E+001  -0.1217754E+002
   0.5865698E+001  -0.9774143E+001   0.3077477E+001
  -0.4976234E+001  -0.9964716E+001   0.4978364E-001
   0.5093795E+001   0.1003830E+002   0.1259831E+001
   0.6275575E+001   0.5415491E+001   0.1554342E+001
   0.1344580E+000   0.4732779E+000   0.1015215E+000
  -0.1776120E+001   0.2067688E+000   0.3303676E+000
  -0.7638292E+001   0.1597319E+001   0.2548163E+001
   0.2754562E+001   0.7403296E+001  -0.2118180E+001
   0.1949896E+001   0.3523311E+001  -0.1339915E+001
  -0.1152089E+001  -0.1185023E+001  -0.1252340E+000
   0.3090360E+001  -0.1898657E+001   0.3572743E+000
  -0.2092452E+000   0.9411659E-001  -0.2830813E+000
   0.5096254E+000   0.1034011E+001  -0.5087084E+000
  -0.9591090E-001  -0.8462003E+000  -0.2102942E+000
  -0.2023955E+001  -0.1170859E+001  -0.3674639E+000
  -0.7611020E+001   0.1596275E+001   0.2485646E+001
   0.3865201E+001   0.4360806E+001   0.3666670E+001
   0.2903218E+001   0.1618185E+001   0.2935043E+001
  -0.4326927E+000   0.1162776E+001   0.2313695E+001
  -0.6071343E+000  -0.1383245E+001   0.9959290E+000
   0.1169439E+001  -0.3151553E+001  -0.4088339E+000
  -0.1047235E+001  -0.2303159E+001  -0.1230403E+001
   0.5341807E+000  -0.9447148E+000   0.4401003E+000
  -0.8084619E+001  -0.1562108E+002   0.5160366E+001
  -0.9553723E+001  -0.1734945E+002   0.7538580E+001
  -0.2763405E+000  -0.1398580E+002   0.4769737E+001
   0.1223394E+002   0.8640261E+001  -0.1481173E+002
  -0.2208666E+001   0.6596889E+001  -0.8805818E+001
  -0.8900708E+001  -0.1531896E+001   0.9747556E+001
  -0.4298899E+001  -0.1098257E+002   0.7906299E+001
   0.2156304E+002  -0.1102203E+002  -0.1395059E+002
   0.4292334E+001  -0.5981621E+001  -0.5846141E+001
   0.2817038E+000  -0.3261429E+001  -0.1440651E+001
   0.5323093E+000  -0.1816744E+001   0.8017172E+000
  -0.2031778E+002  -0.2761126E-002  -0.5274053E+001
   0.1938538E+002  -0.2782693E+000   0.5592688E+001
  -0.1148136E+000  -0.3309347E+000   0.3211042E+000
  -0.7422185E+001  -0.3444748E+001   0.3182668E+001
  -0.1587200E+001  -0.3209467E+001  -0.3558825E+001
  -0.1312518E+002  -0.2366829E+001  -0.1687212E+002
   0.8786353E+001  -0.5562451E+001   0.6087444E+001
   0.9111358E+001   0.7180102E+001   0.2208906E+001
   0.4516146E+001   0.6116012E+001   0.1205899E+001
   0.1791905E+000   0.4742617E+000   0.1074463E+000
  -0.1525819E+000   0.7199581E-001   0.4891716E-001
  -0.1582900E+001   0.1797677E+000   0.3357235E+000
  -0.4318081E+001   0.2118834E+001   0.1767023E+001
   0.4503322E+001   0.4233490E+001  -0.1542881E+001
  -0.6492027E-001   0.1603835E+001  -0.4707531E+000
  -0.3508926E+001   0.3579488E+001   0.2637786E-001
   0.1082044E+001   0.7508168E+000   0.4488757E+000
   0.1805254E+001  -0.1782446E+001  -0.2235201E+000
   0.3617581E+000  -0.3617549E+000  -0.1371329E+000
  -0.2579147E+000   0.9087836E-001  -0.2025794E+000
  -0.1783088E+000   0.1387428E+001   0.1928319E+000
  -0.2991007E+001   0.2877103E+001   0.1163334E+001
   0.1353919E+001   0.6179020E+001  -0.5478737E-001
   0.1588292E+001   0.7354955E+000   0.2932150E+000
  -0.2162124E+001  -0.2357679E+001  -0.1203902E+001
  -0.1242194E+001  -0.6105395E+000   0.5854447E+000
   0.1314567E+001   0.8249151E+000   0.1208682E+001
   0.6803009E+000   0.1365994E+001   0.8471448E+000
  -0.7155149E-001   0.7596800E+000   0.6609755E+000
  -0.3458694E+002  -0.1410182E+002   0.8336463E+001
   0.1892055E+002  -0.8745336E+001  -0.2881909E+001
   0.1444097E+002   0.1723632E+002  -0.5990292E+001
   0.1159685E+002   0.8545488E+001  -0.9905689E+001
  -0.1450365E+002  -0.1843507E+001   0.6603428E+000
  -0.1797233E+002  -0.1785692E+002   0.2220521E+002
   0.1279778E+002   0.1230794E+002  -0.9907213E+001
   0.1119307E+002   0.1326821E+002  -0.1562890E+002
   0.1208320E+001  -0.2620867E+001  -0.1893022E+002
   0.1938283E+001  -0.1052484E+002  -0.1089846E+002
   0.3536135E+001  -0.8947227E+001   0.1196010E+000
  -0.1398158E+002   0.2696227E+001  -0.4271835E+001
   0.1415311E+002  -0.9255550E+001   0.7264327E+001
   0.1452249E+001  -0.6725405E+001   0.3515913E+001
  -0.9007908E+001  -0.6987854E+001   0.5434459E+001
   0.6728045E+001   0.3103297E+001   0.1300395E+001
  -0.7850085E+001   0.1217204E+002  -0.5474508E+001
  -0.3232096E+001   0.7308979E+001   0.1755003E+001
   0.1767486E+002  -0.7127711E+001   0.5457552E+001
   0.7655025E+000  -0.1314626E+000  -0.1058715E-001
  -0.7514057E-001   0.1183158E-001   0.9517877E-002
  -0.1725099E+000   0.1226171E-001   0.5045032E-002
  -0.7984002E+000   0.3541115E+000   0.2333774E-001
  -0.7584917E+000   0.2091635E+001   0.2026394E-001
   0.9890796E+000   0.1210986E+001  -0.3021198E+000
   0.9693399E-001  -0.1418484E+000  -0.1010954E+000
  -0.1917779E+000   0.2041979E+000  -0.6424905E-001
  -0.2155798E+001   0.2550835E+001   0.3490547E+000
   0.7710247E+000   0.9223961E+000  -0.1123409E+000
   0.4881279E+000  -0.1189166E+001  -0.9288685E-001
   0.7212276E+000  -0.4557188E+000   0.1376809E+000
   0.4165980E+000   0.6461599E+000   0.6281291E-001
  -0.2579937E-001   0.1048636E+001   0.1983860E-001
   0.7131982E-001   0.1946373E+001  -0.3339091E+000
