# ~alp d~p/dz   Phi_p_sgs,z
  -0.1271331E+002   0.2941061E+001
  -0.1309066E+002   0.2625927E+001
  -0.1212971E+002   0.2220249E+001
  -0.1131029E+002   0.1307063E+001
  -0.1062960E+002   0.3814043E+000
  -0.1110324E+002   0.6149212E+000
  -0.1276474E+002   0.1963109E+001
  -0.1541750E+002   0.5210756E+001
  -0.1565828E+002   0.7635525E+001
  -0.1363345E+002   0.9093223E+001
  -0.1159204E+002   0.9815427E+001
  -0.9687502E+001   0.9258762E+001
  -0.7196967E+001   0.7591451E+001
  -0.6034177E+001   0.5620304E+001
  -0.5597887E+001   0.5272739E+001
  -0.3747010E+001   0.5218094E+001
  -0.1629461E+001   0.6681819E+001
  -0.4125715E+000   0.8761617E+001
  -0.1268266E+001   0.1099850E+002
  -0.3171171E+001   0.1247892E+002
  -0.5644128E+001   0.1313181E+002
  -0.8102239E+001   0.1127833E+002
  -0.9811172E+001   0.8589598E+001
  -0.1062386E+002   0.6654832E+001
  -0.1024075E+002   0.5577735E+001
  -0.8946676E+001   0.3365710E+001
  -0.8243688E+001   0.1364291E+001
  -0.7823637E+001   0.4415462E+000
  -0.6247681E+001   0.1159542E+001
  -0.6605183E+001   0.2327032E+001
  -0.6745713E+001   0.7873017E+001
  -0.5107579E+001   0.1835699E+002
  -0.2351166E+001   0.2216490E+002
   0.9049275E-002   0.2299579E+002
   0.7776907E+000   0.2499458E+002
  -0.7425462E+000   0.2471836E+002
  -0.2896558E+001   0.1490374E+002
  -0.4998147E+001   0.8053458E+001
  -0.7219646E+001   0.6777635E+001
  -0.9214317E+001   0.4678790E+001
  -0.1002523E+002   0.2663124E+001
  -0.1014376E+002   0.1919337E+001
  -0.9603003E+001   0.1549286E+001
  -0.9933280E+001   0.7983222E+000
  -0.1119755E+002   0.3236028E+000
  -0.1229126E+002   0.7202500E+000
  -0.1357209E+002   0.1790025E+001
  -0.1551589E+002   0.3448796E+001
  -0.1557006E+002   0.4435154E+001
  -0.1333045E+002   0.4776343E+001
  -0.1130101E+002   0.4795386E+001
  -0.9724647E+001   0.4134945E+001
  -0.7140512E+001   0.3189379E+001
  -0.6031334E+001   0.2742731E+001
  -0.5464334E+001   0.3486939E+001
  -0.3611506E+001   0.4138465E+001
  -0.1862427E+001   0.5167179E+001
  -0.9564991E+000   0.6810960E+001
  -0.1876841E+001   0.8944515E+001
  -0.3387640E+001   0.1051070E+002
  -0.5141809E+001   0.1109169E+002
  -0.7045653E+001   0.9804626E+001
  -0.8391989E+001   0.7918027E+001
  -0.8985858E+001   0.6169690E+001
  -0.8691095E+001   0.4973469E+001
  -0.7761005E+001   0.2922735E+001
  -0.6524603E+001   0.1765007E+001
  -0.6112758E+001   0.1057940E+001
  -0.5754910E+001   0.1022312E+001
  -0.6181135E+001   0.2514326E+001
  -0.5830665E+001   0.9745396E+001
  -0.3920213E+001   0.2251642E+002
  -0.1284550E+001   0.2735171E+002
   0.9235566E+000   0.2904083E+002
   0.1528191E+001   0.3130889E+002
  -0.3381858E+000   0.2959598E+002
  -0.2772318E+001   0.1731079E+002
  -0.4828202E+001   0.9410290E+001
  -0.6685588E+001   0.7087830E+001
  -0.7857783E+001   0.4032272E+001
  -0.8502916E+001   0.1836462E+001
  -0.8852389E+001   0.1052590E+001
  -0.8913579E+001   0.6962509E+000
  -0.1012985E+002   0.4998185E-001
  -0.1287791E+002   0.9418265E-001
  -0.1392161E+002   0.1242412E+001
  -0.1457706E+002   0.2368212E+001
  -0.1567196E+002   0.2995481E+001
  -0.1511473E+002   0.3169606E+001
  -0.1193184E+002   0.3229664E+001
  -0.9382057E+001   0.2583407E+001
  -0.7910140E+001   0.1588213E+001
  -0.5450719E+001   0.1180929E+001
  -0.4616316E+001   0.1664272E+001
  -0.4239797E+001   0.2825158E+001
  -0.3057361E+001   0.3126994E+001
  -0.2208817E+001   0.3615295E+001
  -0.2116003E+001   0.4740769E+001
  -0.2698757E+001   0.6402102E+001
  -0.3181578E+001   0.7937455E+001
  -0.3430576E+001   0.8719206E+001
  -0.3928936E+001   0.7942669E+001
  -0.4589562E+001   0.7123690E+001
  -0.5175922E+001   0.6156105E+001
  -0.5595296E+001   0.4757764E+001
  -0.5830865E+001   0.2638932E+001
  -0.5528182E+001   0.1478477E+001
  -0.5440526E+001   0.8355808E+000
  -0.5070639E+001   0.7556869E+000
  -0.5528384E+001   0.2312548E+001
  -0.5123369E+001   0.9746885E+001
  -0.3376793E+001   0.2285666E+002
  -0.1067306E+001   0.2852866E+002
   0.7012786E+000   0.3056140E+002
   0.8742379E+000   0.3269894E+002
  -0.9569777E+000   0.3044966E+002
  -0.3104413E+001   0.1774936E+002
  -0.4969106E+001   0.9172365E+001
  -0.6444967E+001   0.6213225E+001
  -0.7370311E+001   0.3194585E+001
  -0.8163287E+001   0.1319114E+001
  -0.8691361E+001   0.4604893E+000
  -0.9063239E+001   0.7037118E-001
  -0.1081924E+002  -0.3571924E+000
  -0.1414808E+002  -0.5785206E+000
  -0.1588857E+002   0.1813808E+001
  -0.1644032E+002   0.3266742E+001
  -0.1718557E+002   0.3525335E+001
  -0.1578258E+002   0.3268409E+001
  -0.1181545E+002   0.3487879E+001
  -0.8567169E+001   0.2139796E+001
  -0.6932172E+001   0.7690937E+000
  -0.4560573E+001   0.7876811E+000
  -0.3761206E+001   0.1473297E+001
  -0.3370302E+001   0.2329614E+001
  -0.2586915E+001   0.1991310E+001
  -0.2339939E+001   0.1779630E+001
  -0.2486426E+001   0.2569107E+001
  -0.2222803E+001   0.4353238E+001
  -0.1604187E+001   0.6377338E+001
  -0.2162369E+000   0.8555780E+001
   0.8263376E+000   0.9041360E+001
   0.6297022E+000   0.9459085E+001
  -0.7090694E+000   0.8928324E+001
  -0.2339741E+001   0.7390547E+001
  -0.3701771E+001   0.4157281E+001
  -0.4337005E+001   0.1976175E+001
  -0.4667302E+001   0.8199656E+000
  -0.5001952E+001   0.6032074E+000
  -0.5332261E+001   0.1956703E+001
  -0.5115714E+001   0.8293855E+001
  -0.3992881E+001   0.2006487E+002
  -0.2501185E+001   0.2580290E+002
  -0.1516493E+001   0.2832004E+002
  -0.1690058E+001   0.3067467E+002
  -0.2919666E+001   0.2871915E+002
  -0.4381139E+001   0.1724905E+002
  -0.5593724E+001   0.9083855E+001
  -0.6440184E+001   0.5961533E+001
  -0.7128967E+001   0.3097574E+001
  -0.7870793E+001   0.1256464E+001
  -0.8491974E+001   0.3210717E+000
  -0.8981058E+001  -0.2998775E-001
  -0.1085135E+002  -0.3249577E+000
  -0.1471460E+002  -0.7223192E+000
  -0.1777564E+002   0.2099742E+001
  -0.1886564E+002   0.3997729E+001
  -0.1949982E+002   0.4335824E+001
  -0.1823976E+002   0.4272393E+001
  -0.1338960E+002   0.3970688E+001
  -0.8844533E+001   0.2382225E+001
  -0.6534270E+001   0.7454776E+000
  -0.4189405E+001   0.7004606E+000
  -0.3109064E+001   0.1089737E+001
  -0.2762840E+001   0.1676104E+001
  -0.2467362E+001   0.1301454E+001
  -0.2777260E+001   0.9505729E+000
  -0.3424471E+001   0.1173766E+001
  -0.3486383E+001   0.2823797E+001
  -0.3087013E+001   0.4741763E+001
  -0.1966860E+001   0.7020522E+001
  -0.4530865E+000   0.8337797E+001
   0.2706436E-001   0.9566024E+001
  -0.9116827E+000   0.9195492E+001
  -0.2220333E+001   0.7646894E+001
  -0.3203764E+001   0.4869063E+001
  -0.3934936E+001   0.2251065E+001
  -0.4580055E+001   0.7943342E+000
  -0.5330007E+001   0.7019098E+000
  -0.5563563E+001   0.2227210E+001
  -0.5651593E+001   0.7554234E+001
  -0.5200035E+001   0.1615404E+002
  -0.4587016E+001   0.2052960E+002
  -0.4344586E+001   0.2292218E+002
  -0.4724101E+001   0.2503606E+002
  -0.5284636E+001   0.2277285E+002
  -0.5811067E+001   0.1390283E+002
  -0.6078628E+001   0.7687621E+001
  -0.6126397E+001   0.4801505E+001
  -0.6461572E+001   0.2133130E+001
  -0.7224147E+001   0.6690093E+000
  -0.8295243E+001   0.2561499E+000
  -0.9032293E+001   0.1115966E+000
  -0.1083903E+002  -0.7906851E-001
  -0.1473814E+002  -0.4279013E+000
  -0.1884784E+002   0.2552558E+001
  -0.2067751E+002   0.4372551E+001
  -0.2251699E+002   0.5685586E+001
  -0.2100951E+002   0.5476637E+001
  -0.1518052E+002   0.4147125E+001
  -0.9332069E+001   0.1869618E+001
  -0.6062493E+001   0.4371296E+000
  -0.3555390E+001   0.4933884E+000
  -0.2353109E+001   0.6248781E+000
  -0.2050166E+001   0.8258992E+000
  -0.2075134E+001   0.6382736E+000
  -0.2648039E+001   0.5868706E+000
  -0.3847781E+001   0.1048521E+001
  -0.5210412E+001   0.3175677E+001
  -0.6539376E+001   0.5909040E+001
  -0.7282085E+001   0.8385452E+001
  -0.6566443E+001   0.9511990E+001
  -0.5371653E+001   0.9831167E+001
  -0.4914800E+001   0.8434465E+001
  -0.4571039E+001   0.6014100E+001
  -0.4368008E+001   0.3928327E+001
  -0.4538513E+001   0.1889553E+001
  -0.5038911E+001   0.7460031E+000
  -0.5236189E+001   0.5766163E+000
  -0.5310023E+001   0.2042604E+001
  -0.5588836E+001   0.6403946E+001
  -0.5697467E+001   0.1156456E+002
  -0.5838253E+001   0.1443073E+002
  -0.6126762E+001   0.1606296E+002
  -0.6336054E+001   0.1682588E+002
  -0.6403430E+001   0.1410183E+002
  -0.6453335E+001   0.8624830E+001
  -0.6321871E+001   0.4648742E+001
  -0.5977251E+001   0.2461266E+001
  -0.6094871E+001   0.9732171E+000
  -0.7018378E+001   0.6815944E+000
  -0.8153404E+001   0.4536998E+000
  -0.8720266E+001   0.2791417E+000
  -0.1005266E+002   0.1651827E-001
  -0.1355562E+002  -0.4348786E+000
  -0.1867250E+002   0.2783350E+001
  -0.2177089E+002   0.4950694E+001
  -0.2628188E+002   0.8468969E+001
  -0.2359334E+002   0.7198978E+001
  -0.1676747E+002   0.4552253E+001
  -0.9610043E+001   0.1273610E+001
  -0.5366004E+001  -0.2194546E+000
  -0.2637111E+001   0.2207759E+000
  -0.1704654E+001   0.3554524E+000
  -0.1483667E+001   0.5649649E+000
  -0.1596049E+001   0.4473632E+000
  -0.2080772E+001   0.3748475E+000
  -0.3305747E+001   0.1095160E+001
  -0.5297170E+001   0.3732825E+001
  -0.7895458E+001   0.7124874E+001
  -0.1008643E+002   0.1024429E+002
  -0.1075386E+002   0.1210666E+002
  -0.9774491E+001   0.1201944E+002
  -0.8562635E+001   0.9680115E+001
  -0.7066440E+001   0.6173589E+001
  -0.5795994E+001   0.3747579E+001
  -0.5361391E+001   0.1764952E+001
  -0.5365835E+001   0.7305631E+000
  -0.4773499E+001   0.3929615E+000
  -0.4334577E+001   0.1342841E+001
  -0.4731588E+001   0.3579618E+001
  -0.5432937E+001   0.6130097E+001
  -0.6307878E+001   0.7873938E+001
  -0.7132308E+001   0.8329739E+001
  -0.7682772E+001   0.8167238E+001
  -0.7789508E+001   0.6779639E+001
  -0.7519665E+001   0.4395558E+001
  -0.7095883E+001   0.2009802E+001
  -0.6498262E+001   0.8153304E+000
  -0.6322332E+001   0.5819516E+000
  -0.6657428E+001   0.7101827E+000
  -0.7472517E+001   0.6193539E+000
  -0.7702341E+001   0.4025726E+000
  -0.8219886E+001  -0.2729519E-001
  -0.1072905E+002  -0.8082464E+000
  -0.1650259E+002   0.1893786E+001
  -0.2104429E+002   0.4632763E+001
  -0.2642630E+002   0.8846257E+001
  -0.2327335E+002   0.7016324E+001
  -0.1638542E+002   0.3715935E+001
  -0.8697704E+001   0.3375583E+000
  -0.4054246E+001  -0.7458975E+000
  -0.1773707E+001   0.1542426E-001
  -0.1213722E+001   0.2696549E+000
  -0.1162078E+001   0.3838575E+000
  -0.1369505E+001   0.1992849E+000
  -0.1949556E+001   0.8802025E-001
  -0.3095710E+001   0.6214848E+000
  -0.5170958E+001   0.2879909E+001
  -0.8132601E+001   0.6047891E+001
  -0.1076398E+002   0.9016964E+001
  -0.1178468E+002   0.1087470E+002
  -0.1143976E+002   0.1111656E+002
  -0.1040281E+002   0.9194830E+001
  -0.8737760E+001   0.5816975E+001
  -0.6874182E+001   0.3341493E+001
  -0.5895842E+001   0.1541069E+001
  -0.5360808E+001   0.6250743E+000
  -0.4575609E+001   0.7471890E-001
  -0.3718593E+001   0.1930848E+000
  -0.3957180E+001   0.9973341E+000
  -0.5090471E+001   0.2840652E+001
  -0.6624334E+001   0.4734854E+001
  -0.8165411E+001   0.5278365E+001
  -0.9370176E+001   0.5632297E+001
  -0.9982720E+001   0.5502996E+001
  -0.9860196E+001   0.4444093E+001
  -0.9201736E+001   0.2206625E+001
  -0.8311442E+001   0.1085992E+001
  -0.7531660E+001   0.5491171E+000
  -0.7241670E+001   0.8434218E+000
  -0.7365195E+001   0.9609254E+000
  -0.7124828E+001   0.8003063E+000
  -0.6691032E+001   0.4592089E+000
  -0.7606587E+001  -0.2531322E+000
  -0.1241979E+002   0.7788240E+000
  -0.1790029E+002   0.3516212E+001
  -0.2348921E+002   0.7727061E+001
  -0.2055477E+002   0.5660397E+001
  -0.1458033E+002   0.1959515E+001
  -0.7487662E+001  -0.7536523E+000
  -0.3026786E+001  -0.1094497E+001
  -0.1214395E+001  -0.4042599E-001
  -0.9181319E+000   0.2016529E+000
  -0.9838794E+000   0.2451118E+000
  -0.1252151E+001   0.3984518E-001
  -0.1984143E+001  -0.1001377E+000
  -0.3089726E+001   0.1818206E+000
  -0.4739511E+001   0.1131750E+001
  -0.6957468E+001   0.2292840E+001
  -0.9136992E+001   0.3386408E+001
  -0.9764789E+001   0.3952725E+001
  -0.9685548E+001   0.4068259E+001
  -0.9478525E+001   0.3622410E+001
  -0.8915021E+001   0.2393468E+001
  -0.7158714E+001   0.1382615E+001
  -0.5922090E+001   0.6402124E+000
  -0.5233460E+001   0.3051914E+000
  -0.4588312E+001   0.7651488E-001
  -0.3837455E+001  -0.4601208E-002
  -0.4184552E+001   0.1775001E+000
  -0.5346922E+001   0.1101592E+001
  -0.7223613E+001   0.2767460E+001
  -0.9467985E+001   0.4032050E+001
  -0.1112639E+002   0.4739157E+001
  -0.1172480E+002   0.5167074E+001
  -0.1167743E+002   0.5226077E+001
  -0.1111191E+002   0.3752996E+001
  -0.1007804E+002   0.2204442E+001
  -0.8841647E+001   0.1047496E+001
  -0.8484662E+001   0.1735548E+001
  -0.8490415E+001   0.1889707E+001
  -0.8388373E+001   0.1823098E+001
  -0.7860618E+001   0.1766380E+001
  -0.7826956E+001   0.1639466E+001
  -0.1054833E+002   0.1185834E+001
  -0.1502451E+002   0.3011191E+001
  -0.1957269E+002   0.6543986E+001
  -0.1606195E+002   0.4116510E+001
  -0.1128745E+002   0.7453053E+000
  -0.5804908E+001  -0.1523531E+001
  -0.2148465E+001  -0.1293694E+001
  -0.8015037E+000   0.7029497E-001
  -0.6908870E+000   0.1410327E+000
  -0.8304164E+000   0.2151765E+000
  -0.1124802E+001   0.6227414E-001
  -0.1930569E+001  -0.1382901E+000
  -0.2976301E+001   0.1254851E+000
  -0.4192500E+001   0.7465748E+000
  -0.5433470E+001   0.9966029E+000
  -0.6536628E+001   0.8075578E+000
  -0.6486637E+001   0.4894214E+000
  -0.6516834E+001   0.5832311E+000
  -0.6801812E+001   0.6437012E+000
  -0.7518279E+001   0.5880922E+000
  -0.6833019E+001   0.5191421E+000
  -0.5896938E+001   0.3800304E+000
  -0.5149076E+001   0.2148499E+000
  -0.4857131E+001   0.1300054E+000
  -0.4886298E+001   0.3824353E-001
  -0.5317340E+001   0.1395775E+000
  -0.6543370E+001   0.9746116E+000
  -0.8520869E+001   0.2650566E+001
  -0.1098870E+002   0.4031365E+001
  -0.1245950E+002   0.4859739E+001
  -0.1274651E+002   0.5332229E+001
  -0.1254224E+002   0.5504355E+001
  -0.1196441E+002   0.4168359E+001
  -0.1095667E+002   0.2577976E+001
  -0.9670311E+001   0.1269432E+001
  -0.9673662E+001   0.2230366E+001
  -0.1077697E+002   0.2473754E+001
  -0.1182196E+002   0.2456511E+001
  -0.1198026E+002   0.2591658E+001
  -0.1218185E+002   0.3133316E+001
  -0.1430365E+002   0.3741902E+001
  -0.1748090E+002   0.6350710E+001
  -0.1891911E+002   0.8811260E+001
  -0.1427751E+002   0.6026220E+001
  -0.9491884E+001   0.2709844E+001
  -0.4608341E+001  -0.1356419E+000
  -0.1522511E+001  -0.7173296E+000
  -0.5931025E+000   0.2713072E+000
  -0.5606404E+000   0.2462081E+000
  -0.6818843E+000   0.2911774E+000
  -0.9520230E+000   0.8356110E-001
  -0.1650916E+001  -0.2269138E+000
  -0.2629129E+001   0.1004950E+000
  -0.3740758E+001   0.7662807E+000
  -0.4606891E+001   0.1151564E+001
  -0.4844204E+001   0.9179732E+000
  -0.4187782E+001   0.3676362E+000
  -0.4038942E+001   0.2714179E+000
  -0.4208025E+001   0.2431786E+000
  -0.5427116E+001   0.3559275E+000
  -0.5995837E+001   0.4054120E+000
  -0.5817423E+001   0.3708806E+000
  -0.5266210E+001   0.2308216E+000
  -0.6946164E+001   0.1820173E+000
  -0.7620156E+001  -0.5402467E-001
  -0.7685477E+001   0.6519375E-001
  -0.8368917E+001   0.9520709E+000
  -0.9945425E+001   0.2749871E+001
  -0.1228815E+002   0.4390921E+001
  -0.1333957E+002   0.5499473E+001
  -0.1357847E+002   0.5903483E+001
  -0.1323555E+002   0.6047635E+001
  -0.1257742E+002   0.4705897E+001
  -0.1153973E+002   0.3014013E+001
  -0.1037609E+002   0.1489128E+001
  -0.1072207E+002   0.2469654E+001
  -0.1261629E+002   0.2840675E+001
  -0.1486435E+002   0.3034057E+001
  -0.1609767E+002   0.3208737E+001
  -0.1730981E+002   0.4234908E+001
  -0.1952838E+002   0.5522391E+001
  -0.2132904E+002   0.8206115E+001
  -0.1891622E+002   0.8941166E+001
  -0.1365396E+002   0.6716316E+001
  -0.8357723E+001   0.3965399E+001
  -0.3638440E+001   0.1504996E+001
  -0.1060902E+001   0.8161553E+000
  -0.5242401E+000   0.7447024E+000
  -0.4504671E+000   0.5451043E+000
  -0.4839393E+000   0.4314531E+000
  -0.6852804E+000   0.1073630E+000
  -0.1212259E+001  -0.1820785E+000
  -0.2033163E+001   0.1263232E+000
  -0.2994472E+001   0.6733929E+000
  -0.3720001E+001   0.1026998E+001
  -0.3697998E+001   0.8984256E+000
  -0.2897836E+001   0.4357626E+000
  -0.2567532E+001   0.1614405E+000
  -0.2649482E+001   0.8318114E-001
  -0.3871644E+001   0.1850677E+000
  -0.5465448E+001   0.3004160E+000
  -0.6590122E+001   0.3749996E+000
  -0.6822831E+001   0.3162155E+000
  -0.9608459E+001   0.1049877E+000
  -0.1077585E+002  -0.1714106E+000
  -0.1049549E+002   0.1181472E-001
  -0.1058716E+002   0.8165130E+000
  -0.1089146E+002   0.2770534E+001
  -0.1257889E+002   0.4833929E+001
  -0.1265002E+002   0.6151680E+001
  -0.1281623E+002   0.6460265E+001
  -0.1264079E+002   0.6627292E+001
  -0.1209993E+002   0.5166940E+001
  -0.1120314E+002   0.3243347E+001
  -0.1061405E+002   0.1653360E+001
  -0.1189655E+002   0.2706418E+001
  -0.1481356E+002   0.3109324E+001
  -0.1838060E+002   0.3854586E+001
  -0.1980076E+002   0.4661577E+001
  -0.2023930E+002   0.5380482E+001
  -0.2057423E+002   0.6028387E+001
  -0.2071814E+002   0.8291482E+001
  -0.1646965E+002   0.8656377E+001
  -0.1116142E+002   0.6279914E+001
  -0.6654119E+001   0.3966839E+001
  -0.2959262E+001   0.1917755E+001
  -0.8954723E+000   0.1196632E+001
  -0.4783176E+000   0.9790331E+000
  -0.2774147E+000   0.1016449E+001
  -0.9293128E-001   0.1388638E+001
  -0.8507017E-001   0.1593202E+001
  -0.4745013E+000   0.1612263E+001
  -0.1185238E+001   0.1880360E+001
  -0.2013794E+001   0.2059462E+001
  -0.2681934E+001   0.1783441E+001
  -0.2842952E+001   0.1208824E+001
  -0.2436190E+001   0.7376874E+000
  -0.2137317E+001   0.3678777E+000
  -0.2335198E+001   0.2609478E+000
  -0.3565639E+001   0.2997760E+000
  -0.5402255E+001   0.3603285E+000
  -0.7266791E+001   0.4452381E+000
  -0.8730291E+001   0.3182112E+000
  -0.1308470E+002   0.1505767E+000
  -0.1423508E+002  -0.2299062E-001
  -0.1379146E+002   0.3658047E+000
  -0.1325623E+002   0.8080186E+000
  -0.1174259E+002   0.1941943E+001
  -0.1207003E+002   0.3632632E+001
  -0.1087919E+002   0.4563644E+001
  -0.1010048E+002   0.4659935E+001
  -0.9708936E+001   0.4940624E+001
  -0.9568133E+001   0.3985188E+001
  -0.9303820E+001   0.2499653E+001
  -0.9855311E+001   0.1340052E+001
  -0.1289815E+002   0.2559389E+001
  -0.1790629E+002   0.3261446E+001
  -0.2340591E+002   0.5466754E+001
  -0.2494066E+002   0.7758038E+001
  -0.2402255E+002   0.7714478E+001
  -0.2188894E+002   0.7303061E+001
  -0.1913838E+002   0.8272860E+001
  -0.1337080E+002   0.8395508E+001
  -0.8523581E+001   0.5274115E+001
  -0.5160352E+001   0.3398694E+001
  -0.2636877E+001   0.2048690E+001
  -0.1086549E+001   0.1475122E+001
  -0.5221714E+000   0.1570577E+001
   0.2517171E-001   0.2267802E+001
   0.7425806E+000   0.3525424E+001
   0.1273706E+001   0.4867098E+001
   0.1217290E+001   0.5535835E+001
   0.5855796E+000   0.5757304E+001
  -0.3930555E+000   0.5443640E+001
  -0.1320103E+001   0.4247686E+001
  -0.1890563E+001   0.2521242E+001
  -0.2004640E+001   0.1373439E+001
  -0.2037838E+001   0.7379779E+000
  -0.2670021E+001   0.4822182E+000
  -0.4387397E+001   0.4687477E+000
  -0.6692375E+001   0.4750995E+000
  -0.9097080E+001   0.5275507E+000
  -0.1174428E+002   0.3757928E+000
  -0.1486163E+002  -0.2176659E+000
  -0.1637936E+002  -0.3973064E-002
  -0.1621892E+002   0.1215780E+001
  -0.1577045E+002   0.2269410E+001
  -0.1225995E+002   0.2404759E+001
  -0.1085478E+002   0.2916646E+001
  -0.8466456E+001   0.3008968E+001
  -0.7101061E+001   0.2357241E+001
  -0.6045033E+001   0.1530251E+001
  -0.6369712E+001   0.1462536E+001
  -0.7625685E+001   0.1512877E+001
  -0.1023156E+002   0.2454231E+001
  -0.1480508E+002   0.3803566E+001
  -0.2166880E+002   0.5343831E+001
  -0.2907799E+002   0.9544119E+001
  -0.2986259E+002   0.1206415E+002
  -0.2651804E+002   0.9362883E+001
  -0.2180714E+002   0.7480309E+001
  -0.1664406E+002   0.7016997E+001
  -0.1003878E+002   0.6598285E+001
  -0.6032437E+001   0.3469030E+001
  -0.4120917E+001   0.2573061E+001
  -0.2856890E+001   0.2292097E+001
  -0.1857896E+001   0.2194653E+001
  -0.1035269E+001   0.2791742E+001
  -0.3977912E-002   0.4354235E+001
   0.1409980E+001   0.6015275E+001
   0.2813855E+001   0.7558742E+001
   0.3560991E+001   0.8515312E+001
   0.3297581E+001   0.8483995E+001
   0.2045870E+001   0.7441992E+001
   0.5633309E+000   0.5839914E+001
  -0.5928954E+000   0.3744060E+001
  -0.1310504E+001   0.2107072E+001
  -0.1839682E+001   0.1114405E+001
  -0.2712613E+001   0.5829406E+000
  -0.4381987E+001   0.3904345E+000
  -0.6669440E+001   0.2987860E+000
  -0.9171411E+001   0.1761045E+000
  -0.1291029E+002  -0.2311692E+000
  -0.1550301E+002  -0.6381610E+000
  -0.1676453E+002  -0.1810929E+000
  -0.1687590E+002   0.2244436E+001
  -0.1631595E+002   0.4263736E+001
  -0.1172034E+002   0.4607475E+001
  -0.9583060E+001   0.5071561E+001
  -0.7313201E+001   0.5116654E+001
  -0.5925312E+001   0.3711096E+001
  -0.4535975E+001   0.1412984E+001
  -0.5583388E+001   0.3134263E+001
  -0.8314071E+001   0.7531363E+001
  -0.1176464E+002   0.1165466E+002
  -0.1599832E+002   0.1268157E+002
  -0.2194249E+002   0.1444184E+002
  -0.2839938E+002   0.1804601E+002
  -0.2736763E+002   0.1652931E+002
