# ~alp d~p/dz   Phi_p_sgs,z
  -0.1804922E+002   0.3392308E-001
  -0.2254971E+002  -0.7502393E-001
  -0.2787410E+002  -0.9782752E-002
  -0.2330948E+002  -0.5524812E+000
  -0.1481516E+002  -0.4559201E+000
  -0.1956486E+002   0.1674566E+001
  -0.1569642E+002  -0.7609373E+000
  -0.6382264E+001   0.2814905E+000
  -0.3413780E+001   0.4354025E+000
  -0.2908484E+001   0.3395719E+000
  -0.1424170E+001   0.4801009E-001
  -0.1473379E+001   0.1415058E+000
  -0.2559482E+001   0.1302491E+000
  -0.3474050E+001   0.1854319E+000
  -0.3679969E+001   0.5773088E+000
  -0.4814298E+001   0.1412923E+001
  -0.5454086E+001   0.5053425E+001
  -0.9855781E+001   0.6285195E+001
  -0.1312702E+002   0.3225292E+001
  -0.8554368E+001   0.3096762E+001
  -0.7774874E+001   0.2886773E+001
  -0.7790959E+001   0.5257291E+000
  -0.4848947E+001  -0.1179747E+000
  -0.4052568E+001   0.7224632E-001
  -0.2781934E+001   0.2952776E-001
  -0.4178666E+001  -0.2033839E-001
  -0.5344194E+001   0.5416616E-001
  -0.3729836E+001   0.1348053E+000
  -0.2363393E+001   0.5951045E+000
  -0.4433005E+001   0.2620023E+001
  -0.5167809E+001   0.3109353E+001
  -0.1673566E+001   0.1029870E+001
  -0.8857779E+000   0.5203467E+000
  -0.1908909E+001   0.1096409E+000
  -0.5825461E+001   0.6654443E+000
  -0.8597259E+001   0.5359849E+000
  -0.6789017E+001   0.5319613E+000
  -0.5529410E+001   0.9891392E-002
  -0.8628235E+001   0.1658531E-001
  -0.1367237E+002   0.2732299E+000
  -0.1416748E+002   0.3223654E+000
  -0.1651348E+002   0.1023867E+000
  -0.2211011E+002  -0.8360677E-001
  -0.2963170E+002  -0.1713613E+000
  -0.2557795E+002  -0.6431357E+000
  -0.2795902E+002   0.3295989E+001
  -0.1785556E+002  -0.6726137E+000
  -0.3993747E+001  -0.1346694E+000
  -0.2712841E+001   0.3375507E+000
  -0.2091585E+001   0.1788783E+000
  -0.1725656E+001   0.1076118E+000
  -0.1559069E+001   0.1187420E+000
  -0.2030348E+001   0.3333368E+000
  -0.2764727E+001   0.5347813E+000
  -0.4198758E+001   0.5755339E+000
  -0.8521009E+001   0.1390877E+001
  -0.1390868E+002   0.6274804E+001
  -0.2178409E+002   0.8502905E+001
  -0.2141638E+002   0.2241655E+001
  -0.1042982E+002  -0.3068218E+000
  -0.6627805E+001   0.1355369E+000
  -0.9494175E+001   0.2074832E-001
  -0.7004206E+001  -0.1482802E+000
  -0.3112360E+001   0.5588781E-001
  -0.3125642E+001  -0.1271972E-001
  -0.4117616E+001   0.4233221E-001
  -0.5000624E+001  -0.2454915E-001
  -0.4355768E+001  -0.1289713E+000
  -0.2760016E+001   0.1494914E+000
  -0.3741744E+001   0.6503344E+000
  -0.5681962E+001   0.1009712E+001
  -0.4096090E+001   0.7498771E+000
  -0.1417936E+001  -0.4344823E-002
  -0.1557122E+001  -0.1251194E-001
  -0.3585771E+001   0.1823742E+000
  -0.7905121E+001   0.5857303E+000
  -0.7730189E+001   0.5108367E+000
  -0.5465093E+001   0.1552382E+000
  -0.4816477E+001   0.9232898E-001
  -0.5034809E+001   0.5341409E-001
  -0.5242229E+001   0.5593244E-001
  -0.7196355E+001  -0.9702476E-001
  -0.1423946E+002  -0.1905878E+000
  -0.3197029E+002   0.2135316E+000
  -0.4433479E+002   0.4265879E-001
  -0.4385226E+002   0.5518385E+001
  -0.1037317E+002  -0.3588752E+001
  -0.1337403E+001  -0.2355040E+000
  -0.1620208E+001   0.1984517E+000
  -0.1197100E+001   0.1299751E-001
  -0.1425737E+001   0.3904779E-001
  -0.1198608E+001   0.2089041E-001
  -0.9305133E+000   0.2683869E-001
  -0.9569536E+000  -0.1289295E-002
  -0.3816634E+001  -0.3071988E+000
  -0.7844489E+001   0.3005492E+000
  -0.6123632E+001   0.2723438E+000
  -0.9966779E+001   0.4393097E+000
  -0.2020742E+002   0.1314933E+001
  -0.1646665E+002  -0.2264497E+000
  -0.9176134E+001  -0.8323259E-001
  -0.9615265E+001   0.6115741E-001
  -0.9279370E+001  -0.5038222E-001
  -0.3658955E+001  -0.6968753E-001
  -0.3374189E+001   0.1203028E-001
  -0.2568978E+001   0.4189292E-001
  -0.3497132E+001  -0.2504613E-001
  -0.6588785E+001  -0.1235392E+000
  -0.6609449E+001  -0.2451906E+000
  -0.5343969E+001  -0.6484407E-001
  -0.6899968E+001   0.1234640E+000
  -0.8259297E+001   0.1686032E+000
  -0.6533360E+001   0.4642200E-001
  -0.2762940E+001   0.6936422E-002
  -0.2842771E+001   0.5032571E-001
  -0.6925452E+001   0.4047653E+000
  -0.8788901E+001   0.4286032E+000
  -0.5984754E+001   0.4223513E+000
  -0.3505932E+001   0.5797675E-001
  -0.3025744E+001   0.1278870E-001
  -0.2977642E+001   0.7213739E-002
  -0.4004719E+001  -0.4671944E-001
  -0.9639590E+001  -0.1677348E+000
  -0.3183925E+002  -0.7442182E-001
  -0.5225672E+002   0.1003360E+001
  -0.3954565E+002   0.1141252E+001
  -0.2716804E+001  -0.4450218E+001
  -0.4465964E+000  -0.1963136E+000
  -0.8276870E+000   0.1584002E+000
  -0.4670875E+000  -0.2976697E-001
  -0.6535373E+000  -0.4691676E-001
  -0.7578027E+000  -0.6575314E-002
  -0.8919911E+000   0.1942820E-001
  -0.2057492E+001  -0.1351631E+000
  -0.6038457E+001  -0.5128443E-001
  -0.6504729E+001   0.5374901E+000
  -0.3602180E+001   0.6911255E-001
  -0.4724949E+001   0.2837064E-001
  -0.1020335E+002   0.6424962E+000
  -0.1300290E+002   0.6029857E+000
  -0.9368084E+001   0.1717699E+000
  -0.7919120E+001   0.1563580E+000
  -0.1035147E+002   0.6259203E-001
  -0.6304309E+001  -0.7858519E-001
  -0.3126514E+001   0.2709814E-004
  -0.1547963E+001   0.4847223E-002
  -0.1295859E+001  -0.1604158E-001
  -0.3776240E+001  -0.5030973E-001
  -0.7975529E+001   0.3524499E-001
  -0.1098796E+002   0.3038774E-002
  -0.1387566E+002   0.1034305E+001
  -0.1669693E+002   0.3066950E+001
  -0.1648963E+002   0.1969453E+001
  -0.8231624E+001  -0.5051246E+000
  -0.4042377E+001   0.8245636E-001
  -0.6209481E+001  -0.4153970E-001
  -0.1048588E+002   0.1615173E+000
  -0.8166408E+001   0.5437452E+000
  -0.3449901E+001   0.3187842E-001
  -0.2766227E+001   0.6935596E-002
  -0.2994374E+001   0.3005217E-001
  -0.4050799E+001   0.3458460E-001
  -0.7442268E+001  -0.4782386E-001
  -0.2410723E+002  -0.4902070E+000
  -0.3417198E+002   0.3043965E+000
  -0.1448889E+002  -0.5168228E+000
  -0.6896809E+000  -0.9778289E+000
  -0.2893156E+000  -0.8261330E-001
  -0.3252843E+000   0.1724006E+000
  -0.1732990E+000   0.9632051E-002
  -0.2341128E+000   0.1829949E-002
  -0.4884847E+000  -0.4642751E-002
  -0.1227437E+001  -0.3910900E-001
  -0.4585119E+001  -0.2111339E+000
  -0.7735320E+001   0.6787583E+000
  -0.4413126E+001   0.3148194E+000
  -0.2952366E+001   0.3020441E-001
  -0.3247585E+001   0.9524224E-002
  -0.3611258E+001  -0.8161160E-002
  -0.4817494E+001   0.7547595E-001
  -0.5486669E+001   0.5416835E-001
  -0.5295492E+001   0.5518811E-001
  -0.8952884E+001   0.1023053E+000
  -0.7601423E+001  -0.1788925E-001
  -0.3430261E+001   0.4096880E-002
  -0.1451386E+001  -0.4576729E-002
  -0.8168800E+000  -0.8079332E-003
  -0.1403469E+001  -0.2804374E-001
  -0.5314338E+001  -0.4241629E-002
  -0.1016274E+002   0.1250535E+000
  -0.1564944E+002   0.6224267E+001
  -0.1862072E+002   0.1516742E+002
  -0.2297631E+002   0.9717943E+001
  -0.1738155E+002   0.1372840E+001
  -0.1010331E+002   0.8271031E+000
  -0.7066039E+001  -0.3011697E-001
  -0.1186445E+002   0.7221900E-001
  -0.1070641E+002   0.3922460E+000
  -0.4973524E+001  -0.3239202E-001
  -0.4282685E+001   0.7999194E-001
  -0.4731835E+001   0.6596396E-001
  -0.4906441E+001   0.2854154E-001
  -0.5547194E+001  -0.5077038E-001
  -0.1221198E+002  -0.3761301E+000
  -0.2239032E+002   0.1839562E+001
  -0.7738456E+001  -0.1349365E+001
  -0.4881722E+000  -0.1851292E+000
  -0.2651531E+000  -0.6284757E-002
  -0.3281094E+000   0.6637362E-001
  -0.1485165E+000   0.1147149E+000
  -0.5896761E-001   0.1330666E+000
  -0.5008603E+000   0.7247095E-001
  -0.1519267E+001  -0.1391842E-001
  -0.4668535E+001  -0.3380423E+000
  -0.6973639E+001   0.7388128E+000
  -0.3503909E+001   0.2858106E+000
  -0.2372756E+001   0.1777275E-001
  -0.2443706E+001  -0.1116261E-001
  -0.2299793E+001  -0.1385639E-001
  -0.2299492E+001  -0.3195937E-002
  -0.2917162E+001   0.6547084E-002
  -0.3496743E+001   0.1348282E-001
  -0.6976641E+001   0.1386439E+000
  -0.7537481E+001   0.1805516E-001
  -0.4843638E+001   0.6915071E-001
  -0.1981834E+001   0.2037394E-001
  -0.1215298E+001  -0.2516780E-002
  -0.5075757E+001   0.2320459E+000
  -0.1157756E+002   0.5596389E+000
  -0.1099308E+002   0.3526836E+000
  -0.1286724E+002   0.7782456E+001
  -0.1463919E+002   0.1704868E+002
  -0.2009204E+002   0.1096839E+002
  -0.1727168E+002   0.4082458E+001
  -0.1445929E+002   0.3571264E+001
  -0.8974860E+001   0.2420155E+000
  -0.1131712E+002   0.1118061E+000
  -0.1140183E+002   0.1268802E+000
  -0.1111807E+002   0.1142540E+001
  -0.1621078E+002   0.1670109E+001
  -0.1718847E+002   0.4651916E+000
  -0.1260407E+002   0.2164675E+000
  -0.7291394E+001   0.1052356E+000
  -0.5855313E+001   0.1644320E-001
  -0.1378287E+002   0.3800841E+001
  -0.4887067E+001  -0.8692049E+000
  -0.4458943E+000   0.9209656E-002
  -0.3426471E+000   0.5860957E-002
  -0.5825213E+000   0.5638866E-001
   0.1808354E+000   0.5240141E-001
   0.4645351E+000   0.7263665E-001
  -0.8180543E-001  -0.5299220E-002
  -0.6844618E+000  -0.9725639E-001
  -0.2020751E+001  -0.2717513E+000
  -0.4187103E+001  -0.1492419E-001
  -0.3894163E+001   0.5380026E+000
  -0.2130059E+001   0.1487025E+000
  -0.1735598E+001   0.9562078E-002
  -0.1689029E+001  -0.4658494E-002
  -0.1641267E+001  -0.5953907E-002
  -0.1927399E+001  -0.1104899E-001
  -0.2467056E+001  -0.5133365E-002
  -0.5308614E+001   0.1664605E+000
  -0.7602307E+001   0.1037117E+000
  -0.1032640E+002  -0.5640679E-001
  -0.5012009E+001   0.1672272E-001
  -0.4037688E+001  -0.1575840E+000
  -0.1427853E+002   0.2011240E+000
  -0.1727538E+002   0.6666884E+000
  -0.1223070E+002   0.4809210E+000
  -0.1082261E+002   0.2676959E+001
  -0.1117710E+002   0.5581934E+001
  -0.8523682E+001   0.1606180E+001
  -0.8143450E+001   0.7608726E+000
  -0.8245668E+001   0.4460635E+000
  -0.7902277E+001   0.5730133E-001
  -0.8934445E+001   0.2322003E-001
  -0.1236311E+002   0.1184876E+000
  -0.2146443E+002   0.3541271E+001
  -0.3804124E+002   0.3353270E+001
  -0.3657690E+002   0.6451286E+000
  -0.2632446E+002   0.3983117E+000
  -0.2390381E+002   0.2689349E+001
  -0.3420507E+002   0.1202450E+002
  -0.3416917E+002   0.1743796E+002
   0.8720858E-001   0.3856294E+001
   0.1613036E+001   0.3461179E+001
  -0.1290978E+001   0.6833914E+000
  -0.1878976E+001  -0.1550153E+000
   0.2363714E+000  -0.3165277E+000
   0.8203582E+000   0.3675844E-001
   0.5966818E+000  -0.6023882E-001
   0.5093829E+000  -0.2326918E-001
  -0.1473095E+000  -0.1046341E-001
  -0.1319176E+001  -0.3432268E+000
  -0.2616442E+001   0.5876019E-001
  -0.2302481E+001   0.3125615E+000
  -0.1615670E+001   0.1449576E+000
  -0.1354152E+001   0.2767345E-001
  -0.1293117E+001   0.3577344E-002
  -0.1450926E+001  -0.1016876E-001
  -0.1968027E+001  -0.1867695E-001
  -0.4974202E+001   0.4443156E-001
  -0.1113324E+002   0.1194405E+000
  -0.2025314E+002  -0.1494747E+000
  -0.1716516E+002  -0.8126692E-001
  -0.1691794E+002  -0.1024959E+001
  -0.2470475E+002   0.1819014E+000
  -0.1461494E+002   0.1217824E+001
  -0.8992420E+001   0.6962804E+000
  -0.7694293E+001   0.3043432E+000
  -0.6213100E+001   0.1906339E+000
  -0.5414350E+001   0.2682161E-001
  -0.5190515E+001   0.6120735E-001
  -0.5007753E+001   0.6662245E-001
  -0.6343331E+001  -0.2732842E-002
  -0.9199363E+001  -0.1257811E-001
  -0.1456132E+002   0.1359154E+000
  -0.1899293E+002   0.1817827E+001
  -0.3387199E+002   0.5522258E+001
  -0.3855134E+002   0.2530679E+001
  -0.4004761E+002   0.2217344E+001
  -0.4205272E+002   0.5807177E+001
  -0.3341580E+002   0.8943267E+001
  -0.1170046E+002   0.4100534E+001
   0.1467364E+002  -0.2417080E+000
   0.6239040E+001   0.3847125E+001
  -0.3238839E+001   0.1744091E+001
  -0.4457529E+001   0.8534788E+000
  -0.1573860E+001   0.2485770E+000
   0.1052212E+001  -0.6619949E-001
   0.2235730E+001   0.4185578E+000
   0.3923987E+001   0.1060480E+001
   0.3496695E+001   0.1452505E+001
   0.1297759E+001   0.9989476E+000
  -0.3244428E+000   0.1914440E+000
  -0.1122877E+001  -0.4240459E-001
  -0.1452609E+001   0.1083981E+000
  -0.1375522E+001   0.9931942E-001
  -0.1294689E+001   0.4663800E-001
  -0.1463246E+001   0.2477189E-001
  -0.2188903E+001   0.1067790E-001
  -0.8369330E+001   0.2513197E-002
  -0.1758138E+002  -0.5247201E-001
  -0.2249784E+002  -0.5357806E+000
  -0.3019497E+002   0.3280314E+000
  -0.2823861E+002  -0.3728649E+000
  -0.2641503E+002   0.1103358E+001
  -0.8575409E+001   0.2236442E+000
  -0.6754304E+001   0.1173955E+000
  -0.6989495E+001   0.4453838E-001
  -0.5508265E+001   0.7329700E-001
  -0.4230418E+001   0.6178536E-001
  -0.3207196E+001   0.6500536E-001
  -0.3454105E+001  -0.1170996E-001
  -0.8173523E+001  -0.9648456E-001
  -0.1214580E+002   0.6424894E-002
  -0.1261267E+002   0.1295198E+000
  -0.1289709E+002   0.2472067E+000
  -0.2871924E+002   0.5355005E+001
  -0.3919828E+002   0.4987225E+001
  -0.2793699E+002   0.2731171E+001
  -0.2085575E+002   0.2820443E+001
  -0.1104530E+002   0.2375127E+001
  -0.8604425E+001   0.4558804E+001
   0.1408647E+001   0.6195631E+000
  -0.8260224E+000   0.2009615E+001
  -0.3119324E+001   0.4233388E+000
  -0.3924260E+001   0.1095521E+001
  -0.2539608E+001   0.1352671E+001
   0.3400017E+001   0.2227669E+001
   0.1292347E+002   0.4415611E+001
   0.1864724E+002   0.7000168E+001
   0.1964706E+002   0.7457368E+001
   0.1425962E+002   0.4476519E+001
   0.4863214E+001   0.2522423E+001
   0.4722680E+000   0.8804165E+000
  -0.6966025E+000   0.7501170E-001
  -0.1463607E+001   0.1659675E+000
  -0.1811374E+001   0.1418617E+000
  -0.2442414E+001   0.1298901E+000
  -0.4784619E+001   0.1289471E+000
  -0.1198299E+002   0.1212764E+000
  -0.1602968E+002  -0.3242671E-003
  -0.1970292E+002  -0.6525263E+000
  -0.3239679E+002   0.5590455E+000
  -0.2705144E+002   0.3600510E+000
  -0.1689992E+002   0.9155487E+000
  -0.6518461E+001   0.6626170E-001
  -0.7509189E+001   0.5639886E-001
  -0.6782334E+001   0.9197949E-002
  -0.4424627E+001   0.2976525E-001
  -0.2838581E+001   0.2361594E-001
  -0.2263874E+001   0.1044872E-001
  -0.3933831E+001  -0.8506808E-001
  -0.1173679E+002  -0.1732118E+000
  -0.1418735E+002   0.1022570E+000
