# ~alp d~p/dz   Phi_p_sgs,z
  -0.1464463E+002   0.1209515E+001
  -0.1850162E+002   0.3226865E+000
  -0.9395022E+001   0.2725726E-001
  -0.7195061E+001   0.3978285E-002
  -0.4700937E+001  -0.7865463E-002
  -0.6638583E+001   0.4122488E-002
  -0.1163471E+002   0.5864665E-001
  -0.1708997E+002   0.4872558E-001
  -0.8497180E+001   0.2633800E-001
   0.4215304E+001   0.1978925E+001
   0.4946710E+002   0.5631618E+001
   0.4667192E+002   0.1351874E+001
   0.1075257E+002   0.1805541E+002
  -0.6114532E+001   0.4292238E+000
  -0.9009439E+001  -0.5658302E-001
  -0.4410039E+001   0.1006294E-001
  -0.6573108E+002  -0.5414541E+001
   0.1027365E+002   0.1466175E+002
   0.2607696E+002   0.1953193E+002
  -0.1445178E+001   0.2097751E+001
  -0.7440699E+001  -0.3116254E-001
  -0.9471359E+001   0.3290231E-001
  -0.9826208E+001   0.3268042E-001
  -0.3710098E+001  -0.1676898E-001
  -0.5792135E+001   0.1199761E-001
  -0.8827937E+001   0.5552882E-001
  -0.3800571E+001   0.8808272E-002
  -0.2006291E+001   0.1982917E-002
  -0.2756427E+001   0.1005777E-001
  -0.3674681E+001  -0.5318471E-002
  -0.5949358E+001  -0.3209991E-002
  -0.3252258E+001   0.4791092E-002
  -0.1775329E+001   0.4244489E-001
  -0.4604175E+001   0.1296621E+001
   0.1125697E+002   0.7980228E+001
   0.3011276E+001   0.3337667E+001
  -0.4574292E+001   0.2288623E+001
   0.2597200E+002   0.6420948E+001
  -0.3201749E+001   0.2437832E-001
  -0.9843201E+001   0.2934070E+000
  -0.5344801E+001   0.2576325E-001
  -0.5666589E+001   0.6429733E-002
  -0.8882776E+001   0.4725972E-002
  -0.1265385E+002   0.1414468E-001
  -0.1019554E+002   0.1941880E-002
  -0.1507610E+002   0.3795894E-001
  -0.2553086E+002  -0.2784516E-002
  -0.1531289E+002  -0.7252969E-001
  -0.6291217E+001  -0.2812347E-002
  -0.9512219E+001   0.2034240E+001
  -0.2693973E+002   0.2252618E+001
  -0.4017687E+001   0.6421828E-002
  -0.2386356E+001   0.6897400E-001
  -0.4193262E+001   0.2742262E-001
  -0.5732417E+001   0.1399808E-001
  -0.4833914E+001   0.4634774E-001
  -0.3702521E+002  -0.7561884E+000
  -0.7734493E+001   0.1788794E+001
  -0.1966108E+002   0.9345893E+000
  -0.1592677E+002   0.1463068E+000
  -0.1633191E+002   0.3083776E+000
  -0.1539028E+002   0.1346733E-001
  -0.2533248E+002   0.8616145E-001
  -0.2187441E+002   0.5064332E+000
  -0.1608158E+002   0.5025155E+000
  -0.1845072E+002   0.1734535E+000
  -0.1067408E+002   0.7057209E-001
  -0.4342978E+001   0.5220676E-001
  -0.4083423E+001   0.8933870E-002
  -0.4767895E+001   0.3604889E-001
  -0.4371732E+001   0.2604959E-001
  -0.2262750E+001   0.1790132E-001
  -0.1294087E+002   0.2423071E+002
   0.3315468E+003   0.5543457E+002
   0.2854386E+003   0.2219007E+002
   0.6475607E+001   0.6297593E+001
  -0.5551385E+001   0.8355929E+001
   0.4402955E+001   0.4106766E+001
  -0.4333053E+001   0.2933649E-001
  -0.7857339E+001  -0.1816553E-002
  -0.1132824E+002   0.5123529E-001
  -0.1037602E+002   0.4482963E-001
  -0.7834175E+001  -0.5202621E-002
  -0.7692594E+001   0.4134159E-002
  -0.7065573E+001   0.2338948E-003
  -0.1490102E+002   0.4923545E-001
  -0.1370266E+002  -0.5171251E-002
  -0.1617601E+002  -0.5245912E-001
  -0.8067966E+001   0.5129611E-001
  -0.2232708E+002   0.3673573E+000
  -0.1264218E+002   0.2264347E+000
  -0.2442654E+001   0.5650966E-004
  -0.2853833E+001   0.1306563E-001
  -0.3424174E+001   0.1431631E-001
  -0.3627535E+001  -0.1102404E-001
  -0.5297339E+001   0.5786301E-001
  -0.1553819E+002   0.1258950E+000
   0.1768701E+002   0.8214450E+001
   0.3259863E+002   0.2058038E+002
  -0.1498664E+002   0.3894492E+001
  -0.9397719E+001   0.4556335E-001
  -0.1174494E+002   0.3803360E-001
  -0.1759628E+002   0.2429605E+000
  -0.2258748E+002  -0.3266153E+000
  -0.1509185E+002  -0.1844891E+000
  -0.5750156E+001  -0.3371800E-001
  -0.4246714E+001   0.2043129E-001
  -0.4193177E+001   0.7517105E-002
  -0.6295133E+001  -0.1134087E-001
  -0.3890537E+001   0.7574698E-002
  -0.9598561E+001   0.4791357E+000
  -0.6713434E+001   0.1251722E+001
   0.7086778E+002   0.2143190E+002
   0.4966273E+002   0.7878472E+002
   0.8322268E+002   0.1947935E+002
   0.7967580E+001   0.8184478E+001
   0.7286958E+001   0.5144931E+001
   0.7099996E-001   0.2875802E+001
  -0.1077271E+002  -0.8370046E-002
  -0.9710904E+001   0.3824858E-001
  -0.7581219E+001  -0.2444745E-001
  -0.5627477E+001  -0.6840249E-004
  -0.4192171E+001   0.7623809E-002
  -0.4329447E+001   0.2676800E-002
  -0.5325058E+001   0.1902521E-002
  -0.1045815E+002   0.1996756E-001
  -0.1640066E+002   0.3359454E-001
  -0.1770689E+002  -0.3414553E-001
  -0.1767833E+002   0.9143355E+000
  -0.2128672E+002   0.2658916E-001
  -0.7366477E+001   0.1176274E+000
  -0.2034840E+001   0.9422472E-002
  -0.2038172E+001   0.1040238E-001
  -0.4332402E+001   0.7849387E-001
  -0.2138966E+001   0.2232070E-001
  -0.1093904E+002  -0.8026406E+000
  -0.2068768E+001  -0.6584207E+000
   0.5427783E+001   0.9989259E+000
   0.1413671E+002  -0.1317115E+000
   0.5665938E+001   0.3868313E-001
  -0.6311085E+001   0.2333908E+001
  -0.1600738E+002   0.3113505E+000
  -0.1595390E+002   0.8052062E+000
  -0.1068540E+002   0.1236424E+001
  -0.8767626E+001   0.3346150E+000
  -0.5498435E+001   0.3984968E-001
  -0.7068024E+001   0.3838734E-001
  -0.8362902E+001  -0.1768845E-001
  -0.3761200E+001   0.2078911E-001
  -0.1199222E+002   0.1423667E+000
  -0.8414886E+001  -0.4204137E+000
   0.2887342E+001   0.6707228E-001
   0.6167778E+002  -0.3474867E+001
  -0.4137215E+002   0.3729506E+001
   0.1305000E+002   0.1192823E+002
   0.6086682E+002   0.5751191E+001
   0.6448560E+002   0.5894973E+001
   0.8567803E+001   0.4134959E+001
  -0.4222872E+001   0.1930995E-001
  -0.4790837E+001   0.1982783E-001
  -0.6519583E+001   0.4618994E-001
  -0.8343485E+001  -0.9901400E-002
  -0.1013576E+002   0.3510345E-001
  -0.8015257E+001   0.3440727E-001
  -0.6573334E+001   0.1718634E-002
  -0.1185654E+002   0.6397041E-002
  -0.2396952E+002  -0.4030496E-001
  -0.1712863E+002  -0.5266919E-001
  -0.2082742E+002   0.1077298E+001
  -0.2018370E+002   0.9128493E-003
  -0.9892522E+001  -0.6417835E+000
  -0.3194890E+001   0.2702948E+000
  -0.1720907E+001   0.1122424E-001
  -0.4386796E+001   0.1451193E+000
  -0.1111123E+001   0.2077976E-001
  -0.4566489E+001  -0.2331352E+000
  -0.9651691E+001   0.5256215E+000
  -0.2601762E+001   0.4828353E-001
  -0.9754251E+001   0.3272312E+000
   0.1482550E+002  -0.5186040E+001
   0.2056374E+002  -0.2020889E+001
  -0.1616022E+001  -0.2530065E+000
  -0.1116158E+001  -0.2129244E+000
   0.6713901E+001  -0.5203552E+000
  -0.1593622E+001  -0.2251676E+000
  -0.5088830E+001   0.1142495E+000
  -0.4401354E+001   0.4052764E-001
  -0.4073017E+001  -0.1073587E-001
  -0.6893349E+001   0.9660351E-002
  -0.1031109E+002  -0.6921428E-001
  -0.9909361E+001   0.2184880E+000
  -0.2036423E+001   0.2743735E+001
  -0.2054280E+002   0.2030409E+002
  -0.2166945E+002   0.7313578E+000
   0.3612768E+002   0.3002321E+002
   0.1526513E+003   0.1491004E+002
   0.1391807E+003   0.1094683E+002
   0.1381470E+002   0.1288148E+001
  -0.2835603E+001   0.2470958E-001
  -0.6091397E+001   0.5659785E-001
  -0.5555674E+001   0.6060702E-001
  -0.6965291E+001   0.1779899E-001
  -0.1429583E+002  -0.2504731E-001
  -0.1617170E+002   0.5972983E-001
  -0.1195035E+002   0.1384625E-001
  -0.1736116E+002  -0.2557005E-001
  -0.3050695E+002   0.3457156E-002
  -0.1531109E+002  -0.1746088E-001
  -0.1364934E+002   0.2036584E+000
  -0.1651862E+002   0.2502624E+000
  -0.1439851E+002  -0.9360265E-001
  -0.9120846E+001   0.5132516E+000
  -0.2000339E+001   0.1341872E-001
  -0.4916548E+001   0.1501814E+000
  -0.6309208E+000   0.5391980E-002
  -0.1916944E+001  -0.1550059E-001
  -0.4159610E+001   0.4731782E-001
  -0.2445531E+001  -0.1039060E-002
  -0.3373333E+001   0.1801131E+000
  -0.7469655E+001   0.8265668E+000
  -0.7630111E+001   0.1484127E+001
  -0.9640439E+001   0.1604507E+001
  -0.9711438E+001   0.1542085E+001
  -0.7981428E+001   0.1252557E+001
  -0.2905511E+001   0.5944012E+000
  -0.5693087E+001   0.7574003E-001
  -0.2507776E+001   0.3449337E-002
  -0.3542813E+001   0.9645265E-002
  -0.4808902E+001   0.3299117E-001
  -0.3787817E+001   0.1909549E-001
  -0.4685507E+001   0.3677425E-001
  -0.6379465E+001   0.9061087E-001
  -0.5512237E+001   0.1017722E+000
  -0.5227701E+001   0.1280893E+001
   0.5803409E+001   0.1023097E+002
   0.4094410E+002   0.6530248E+001
   0.8146502E+001   0.2135599E+001
  -0.6567876E+000   0.3074765E-002
  -0.6469801E+001   0.1663511E+000
  -0.7526031E+001   0.2824264E+000
  -0.4056758E+001   0.1940544E-001
  -0.5333315E+001  -0.2370237E-003
  -0.1322815E+002  -0.8100514E-001
  -0.2199540E+002   0.1140973E+000
  -0.1645764E+002  -0.3661379E-001
  -0.2615361E+002  -0.6116423E-001
  -0.2865566E+002   0.1534171E-001
  -0.2143548E+002  -0.1361701E+000
  -0.1289559E+002  -0.5777519E-001
  -0.2088807E+002   0.7255563E+000
  -0.1181643E+002  -0.1184955E+001
  -0.7235302E+001  -0.1139172E+000
  -0.2007391E+001   0.2128947E-001
  -0.3850875E+001   0.1838155E+000
  -0.1102653E+001   0.8557693E-002
  -0.1160486E+001   0.1110171E+000
  -0.2116377E+001  -0.5203294E-003
  -0.3834341E+001   0.4508531E-002
  -0.2834089E+001   0.1111410E+000
  -0.1842735E+001   0.2688998E+000
   0.1002342E+002   0.8954888E+000
   0.1983049E+002   0.1526376E+001
  -0.1188793E+002   0.1228161E+001
  -0.6576534E+001   0.2166709E+000
  -0.7570136E+001   0.5662018E+000
  -0.1124864E+002   0.2218103E-001
  -0.3892151E+001  -0.1804789E-001
  -0.4746715E+001   0.3126549E-001
  -0.2062274E+001   0.2655769E-002
  -0.4480711E+001  -0.2284965E-001
  -0.6314433E+001   0.2492757E-001
  -0.2856357E+001   0.2727968E-001
  -0.1403427E+001   0.1426645E-001
  -0.2953716E+001   0.3322235E+000
  -0.5040784E+001   0.1046152E+001
  -0.5481254E+000   0.2829868E-001
  -0.5367106E+000   0.3125222E-001
  -0.1484910E+001   0.1034409E-001
  -0.4860342E+001   0.1062133E+000
  -0.1013759E+002   0.1380765E+000
  -0.5962420E+001   0.1486516E+000
  -0.5099239E+001  -0.4478923E-002
  -0.7152388E+001   0.3866431E-001
  -0.1640079E+002   0.1033881E+000
  -0.1367806E+002   0.9472354E-001
  -0.1539087E+002   0.2096020E-001
  -0.2063217E+002  -0.9608032E-002
  -0.3216237E+002   0.3961402E-001
  -0.2578174E+002  -0.7949830E-001
  -0.2455710E+002   0.6377326E+000
  -0.2290408E+002   0.1801868E+001
  -0.2539888E+001  -0.7298681E-001
  -0.1668379E+001   0.9731319E-001
  -0.2470727E+001   0.7895571E-001
  -0.1659241E+001   0.2083203E-001
  -0.1552373E+001   0.8671605E-002
  -0.2081979E+001   0.1029421E+000
  -0.2700654E+001   0.1071667E+000
  -0.2846419E+001   0.6029251E-001
  -0.9401623E+001   0.7320346E-001
  -0.1290750E+002   0.7877653E+000
  -0.1765895E+002   0.1075301E+001
  -0.2486024E+002   0.9428296E-001
  -0.8144030E+001  -0.3179539E-001
  -0.4409269E+001   0.1179716E-001
  -0.1229343E+002   0.1317569E-002
  -0.5655175E+001  -0.4085180E-001
  -0.2703284E+001   0.1693520E-001
  -0.3085785E+001  -0.5870560E-002
  -0.4557220E+001   0.1394640E-001
  -0.5220907E+001  -0.9489108E-002
  -0.4163918E+001  -0.1705169E-001
  -0.2176185E+001   0.3086008E-001
  -0.3782241E+001   0.1043302E+000
  -0.5793938E+001   0.2283964E+000
  -0.3866209E+001   0.1555850E+000
  -0.1123617E+001  -0.4143607E-002
  -0.1357210E+001  -0.2184560E-002
  -0.2320598E+001   0.8695038E-002
  -0.9072294E+001   0.2686404E+000
  -0.7263074E+001   0.2373621E+000
  -0.5135869E+001   0.1258643E-001
  -0.4619536E+001   0.2466031E-001
  -0.4436863E+001   0.5260340E-002
  -0.4354510E+001   0.5727550E-002
  -0.5954909E+001  -0.1630678E-001
  -0.1449948E+002  -0.3240816E-001
  -0.2714812E+002  -0.7353115E-002
  -0.3933590E+002  -0.1132794E+000
  -0.4097078E+002   0.1250603E+001
  -0.4711000E+001  -0.1462217E+001
  -0.8934815E+000  -0.3145068E-001
  -0.1442594E+001   0.1691125E+000
  -0.1325529E+001   0.1092986E-001
  -0.1556091E+001   0.7608195E-002
  -0.1160486E+001   0.6191074E-002
  -0.7076773E+000   0.2594286E-002
  -0.6122824E+000   0.1319147E-002
  -0.2875621E+001  -0.6741598E-001
  -0.9142877E+001   0.6988094E-001
  -0.4452763E+001   0.3844380E-001
  -0.6678007E+001   0.1374896E-001
  -0.2400133E+002   0.4990056E+000
  -0.1846651E+002  -0.8288199E-001
  -0.9330500E+001  -0.1297702E-001
  -0.8641396E+001   0.2066063E-001
  -0.1136361E+002  -0.1257352E-001
  -0.2636382E+001  -0.6809402E-002
  -0.3556341E+001   0.3558953E-002
  -0.2154711E+001   0.7839692E-002
  -0.3015679E+001  -0.3938440E-002
  -0.8978993E+001  -0.2320497E-001
  -0.5747771E+001  -0.8929200E-001
  -0.3288210E+001  -0.7936002E-002
  -0.5215067E+001   0.4926079E-002
  -0.4354838E+001  -0.1060395E-001
  -0.4938447E+001  -0.3638285E-002
  -0.1718075E+001   0.2986030E-002
  -0.2189922E+001   0.6617647E-002
  -0.6907688E+001   0.1094489E+000
  -0.9247439E+001   0.1491454E+000
  -0.4822956E+001   0.4977151E-001
  -0.3237074E+001   0.7620121E-002
  -0.2906462E+001   0.1677034E-002
  -0.2770020E+001   0.2211828E-002
  -0.3283115E+001  -0.5902395E-002
  -0.8024611E+001  -0.3387456E-001
  -0.3067965E+002  -0.2558785E+000
  -0.4573857E+002  -0.1777490E-001
  -0.7547303E+002   0.2487722E+001
   0.5767978E+000  -0.6703053E-002
  -0.2384753E+000  -0.4323299E-001
   0.2763791E+000  -0.1466565E+000
  -0.4119283E+000  -0.1253091E-001
  -0.6605908E+000  -0.1654242E-001
  -0.7905166E+000   0.1068572E-003
  -0.8674714E+000   0.6469260E-002
  -0.1283598E+001  -0.7013330E-002
  -0.7603535E+001  -0.8180790E-002
  -0.5966294E+001   0.1330615E+000
  -0.2934403E+001   0.5119814E-002
  -0.3988007E+001   0.5139914E-002
  -0.7912209E+001   0.6100230E-001
  -0.1432243E+002   0.2085726E+000
  -0.9888896E+001   0.1828300E-001
  -0.5941455E+001   0.1284345E-001
  -0.1494266E+002   0.2113867E-001
  -0.4958314E+001  -0.1224443E-001
  -0.2910767E+001   0.3422486E-003
  -0.1333796E+001   0.7213152E-003
  -0.8503989E+000  -0.1124815E-002
  -0.2144413E+001  -0.1027054E-001
  -0.9630251E+001   0.1058663E+000
  -0.1444442E+002  -0.5908838E-001
  -0.1540367E+002  -0.1786039E-001
  -0.1281623E+002   0.1502564E+000
  -0.2023766E+002   0.2347458E-001
  -0.4610438E+001  -0.5310340E-001
  -0.2964585E+001   0.3835829E-001
  -0.5398959E+001  -0.4927142E-001
  -0.1228597E+002   0.1728478E-001
  -0.7029665E+001   0.1097944E+000
  -0.2842808E+001   0.5853533E-002
  -0.2608740E+001   0.1222977E-003
  -0.2679774E+001   0.3510247E-002
  -0.3758255E+001   0.8293852E-002
  -0.6530784E+001   0.9657843E-002
  -0.2089209E+002  -0.1750452E+000
  -0.3950911E+002  -0.5243560E+000
  -0.1178544E+002   0.8203727E+000
  -0.1102865E+000  -0.2119071E-001
  -0.1567677E+000  -0.1690701E-002
   0.1340129E+001   0.6554900E-001
  -0.8695442E-001   0.1259091E-003
  -0.1545441E+000   0.4391548E-003
  -0.3896974E+000  -0.4912691E-003
  -0.1039015E+001  -0.7122042E-002
  -0.4211672E+001  -0.5242691E-001
  -0.8987189E+001   0.2228409E+000
  -0.3331328E+001   0.3174038E-001
  -0.2855520E+001   0.4564406E-002
  -0.3289523E+001   0.3322469E-002
  -0.3107526E+001  -0.3401044E-002
  -0.3625837E+001   0.4844854E-002
  -0.5305710E+001   0.8498969E-002
  -0.4556449E+001   0.1211638E-002
  -0.1028285E+002   0.3682424E-001
  -0.6858660E+001   0.2789583E-002
  -0.3037368E+001  -0.1277611E-002
  -0.1296309E+001  -0.1210661E-002
  -0.6987023E+000   0.8178687E-004
  -0.9155099E+000  -0.1698971E-002
  -0.3517234E+001  -0.2018166E-002
  -0.8529533E+001  -0.8767143E-002
  -0.1133341E+002   0.1007628E+000
  -0.3256349E+001   0.1163628E+002
  -0.1631463E+002   0.2340007E+000
  -0.2420293E+002   0.3671295E+000
  -0.6830787E+001   0.5320197E-001
  -0.5605133E+001  -0.4067978E-001
  -0.1344669E+002   0.4787805E-001
  -0.1128466E+002   0.9907284E-001
  -0.3730288E+001  -0.4261085E-002
  -0.3659693E+001   0.1046351E-001
  -0.4570378E+001   0.1307282E-001
  -0.4846026E+001   0.3014784E-002
  -0.5078103E+001  -0.9189943E-002
  -0.9950214E+001  -0.3271343E-001
  -0.3043943E+002   0.5416348E+000
  -0.6324723E+001  -0.2685708E+000
  -0.1991111E+000  -0.7247606E-002
  -0.2121405E+000   0.2669879E-002
  -0.8700539E-001   0.3761181E-001
  -0.1486070E+000   0.1164330E-001
   0.3123025E-001   0.2686438E-001
  -0.4693527E+000   0.1702339E-001
  -0.1443951E+001   0.5864865E-002
  -0.5158608E+001  -0.6492108E-001
  -0.7933054E+001   0.3831780E+000
  -0.2754255E+001   0.3045739E-001
  -0.2255841E+001   0.8307040E-003
  -0.2520189E+001  -0.2657459E-002
  -0.2244853E+001  -0.2441303E-002
  -0.2116551E+001  -0.6779671E-003
  -0.2784234E+001   0.8674660E-003
  -0.3243353E+001   0.5698703E-003
  -0.6752111E+001   0.4389008E-001
  -0.8108584E+001   0.1402349E-001
  -0.4091219E+001   0.1156521E-001
  -0.1644244E+001   0.8515661E-003
  -0.9603027E+000  -0.3307868E-005
  -0.2173364E+001  -0.1846798E-001
  -0.1336192E+002   0.2830425E+000
  -0.9870020E+001   0.3626185E-001
  -0.1070573E+002   0.8810564E+000
   0.2587981E+002   0.9385440E+001
  -0.1790144E+002   0.8440210E+000
  -0.1564216E+002   0.2531806E+001
  -0.1348839E+002   0.1116021E+001
  -0.8356251E+001   0.9191226E-002
  -0.1188536E+002   0.2880397E-001
  -0.1191763E+002   0.3984361E-001
  -0.7443150E+001   0.1672003E-001
  -0.8952700E+001   0.5544291E-001
  -0.1166560E+002   0.2214713E+000
  -0.1073111E+002   0.6641840E-001
  -0.5605892E+001   0.1362551E-001
  -0.3931677E+001   0.2805877E-002
  -0.1129505E+002   0.1062982E+001
  -0.2903403E+001  -0.3017881E+000
  -0.2885330E+000  -0.1779966E-002
  -0.2365986E+000   0.5344092E-002
  -0.6540013E+000   0.8982016E-002
   0.7008693E+000   0.2565909E-002
   0.8065714E+000   0.4107317E-001
  -0.1548771E+000   0.1215183E-002
  -0.5756040E+000  -0.2148490E-001
  -0.1660991E+001   0.1298018E-002
  -0.5544702E+001  -0.3777148E-001
  -0.3315912E+001   0.1145401E+000
  -0.1747630E+001   0.1452318E-001
  -0.1604224E+001  -0.1629956E-002
  -0.1692617E+001  -0.6932019E-003
  -0.1561551E+001  -0.9280969E-003
  -0.1870346E+001  -0.1955313E-002
  -0.2314856E+001  -0.8968717E-003
  -0.4517318E+001   0.3777775E-001
  -0.8950849E+001   0.7420061E-002
  -0.1013270E+002  -0.1045359E-001
  -0.3771534E+001   0.8679799E-002
  -0.2095471E+001  -0.3761127E-002
  -0.1546837E+002   0.2867839E+000
  -0.1778165E+002   0.3358603E+000
  -0.1424473E+002   0.1884854E-001
  -0.1013380E+002   0.3603439E+000
  -0.8611761E+001   0.1456104E+001
  -0.6421613E+001   0.6504720E-003
  -0.6433243E+001   0.1012496E-001
  -0.8105413E+001   0.2844020E-002
  -0.7765368E+001   0.1136808E-001
  -0.7904235E+001   0.9246333E-002
  -0.1081610E+002  -0.7779068E-002
  -0.1818527E+002   0.1257088E+000
  -0.6584202E+002  -0.2715623E+001
  -0.3229610E+002  -0.3003602E-001
  -0.1933370E+002   0.6705907E-002
  -0.1556774E+002   0.3057445E-001
  -0.1186440E+002  -0.7715724E-001
  -0.3446993E+002   0.1766848E+001
   0.4731978E+001   0.6795767E+000
   0.2102160E+000   0.3439642E+000
  -0.9393883E+000  -0.8930464E-003
  -0.1692731E+001  -0.2379789E-001
   0.7252752E+000  -0.7477399E-001
   0.6804588E+000   0.2733377E-001
   0.5337888E+000  -0.2962696E-001
   0.5401794E+000  -0.2195064E-001
  -0.1120440E+000  -0.3615395E-002
  -0.1252124E+001  -0.8318147E-001
  -0.3085871E+001   0.1230066E-001
  -0.2168635E+001   0.8469464E-001
  -0.1387283E+001   0.1960686E-001
  -0.1293085E+001   0.2322441E-002
  -0.1239189E+001   0.6011928E-003
  -0.1364434E+001  -0.2104905E-002
  -0.1822599E+001  -0.3030371E-002
  -0.3305582E+001   0.1716860E-002
  -0.9066976E+001   0.5690661E-001
  -0.2673882E+002   0.1440192E+000
  -0.1425754E+002   0.7109461E-001
  -0.1119481E+002  -0.2200441E+000
  -0.3979280E+002   0.5803554E-002
  -0.7513789E+001   0.6445114E-001
  -0.7828275E+001   0.6999918E-001
  -0.6696322E+001   0.1457865E-001
  -0.5619771E+001   0.1457665E-001
  -0.5334176E+001   0.4234167E-003
  -0.5550549E+001   0.1308513E-001
  -0.4482864E+001   0.1895266E-001
  -0.5618262E+001  -0.1904272E-002
  -0.7983454E+001  -0.1353911E-002
  -0.1671494E+002   0.4118556E-001
  -0.1801813E+002   0.2412346E-002
  -0.3250825E+002   0.2294095E+001
  -0.3639055E+002   0.1374629E+001
  -0.5966879E+002   0.4026074E+000
  -0.6231489E+002   0.1748524E+001
  -0.2052994E+002  -0.1089608E+001
   0.3919658E+002  -0.3333242E+001
   0.4264685E+002   0.1764922E+001
   0.1633635E+002   0.1575895E+001
  -0.4125753E+001   0.1727158E+001
  -0.6548165E+001   0.9199157E+000
  -0.2388936E+001   0.1986370E+000
   0.1098943E+001  -0.2370621E-001
   0.2220430E+001   0.6683279E-001
   0.4642640E+001   0.2185404E+000
   0.4022448E+001   0.3264653E+000
   0.8158651E+000   0.2320970E+000
  -0.4639068E+000   0.1397447E-001
  -0.1157870E+001  -0.1661401E-001
  -0.1516752E+001   0.5329387E-001
  -0.1261598E+001   0.1652513E-001
  -0.1138207E+001   0.6463097E-002
  -0.1304794E+001   0.2736284E-002
  -0.1740352E+001   0.1241548E-002
  -0.6124173E+001   0.2879249E-001
  -0.3125583E+002  -0.8028036E-001
  -0.1438531E+002  -0.2691740E-001
  -0.4477427E+002   0.3921466E+000
  -0.2694335E+002  -0.6543556E-001
  -0.3601988E+002   0.4575622E+000
  -0.4829459E+001   0.4841551E-002
  -0.6654236E+001   0.3418122E-001
  -0.7504623E+001   0.1346648E-001
  -0.5667351E+001   0.1852153E-001
  -0.4317551E+001   0.1364936E-001
  -0.2777754E+001   0.1442193E-001
  -0.2733280E+001  -0.1447110E-002
  -0.7911896E+001  -0.1479388E-001
  -0.1342066E+002  -0.4241769E-002
  -0.1230112E+002   0.4785157E-001
  -0.8830487E+001   0.1350675E-001
  -0.1334658E+002   0.9335524E+000
  -0.4400036E+002   0.4259903E+001
  -0.1737292E+002   0.2260291E+000
  -0.1046274E+002   0.6747384E-001
  -0.7251968E+001   0.2321450E+000
  -0.1352468E+002   0.1953594E+001
   0.3321187E+001  -0.4154881E+000
  -0.2264494E+001   0.8263608E-001
  -0.4447265E+001   0.7671164E-001
  -0.4775902E+001   0.3727292E+000
  -0.3454625E+001   0.7361747E-001
   0.8824861E+000   0.4682895E-001
   0.1301113E+002   0.5901985E+000
   0.2313365E+002   0.8197605E+000
   0.2534297E+002   0.1071782E+001
   0.1691013E+002   0.5851245E+000
   0.4298166E+001   0.4071307E+000
   0.1735847E+000   0.1385113E+000
  -0.7540527E+000  -0.2077763E-001
  -0.1497918E+001   0.3345834E-001
  -0.1709957E+001   0.2805810E-001
  -0.2183362E+001   0.2681585E-001
  -0.3253969E+001   0.2730926E-001
  -0.1176864E+002   0.1830222E-001
  -0.1115321E+002   0.5481277E-001
  -0.1489260E+002  -0.2255151E-001
  -0.4292449E+002   0.7201071E+000
  -0.2904719E+002  -0.4956193E-001
  -0.1499582E+002   0.2777266E+000
  -0.5107042E+001   0.8888920E-002
  -0.8121798E+001   0.9964447E-002
  -0.6963459E+001   0.5695089E-003
  -0.4098758E+001   0.4797525E-002
  -0.2593079E+001   0.3270433E-002
  -0.2062040E+001   0.1102946E-002
  -0.3052443E+001  -0.8396596E-002
  -0.1330832E+002  -0.5681728E-001
