# ~alp d~p/dz   Phi_p_sgs,z
  -0.2258424E+001   0.4787102E-002
  -0.2967212E+001   0.3421915E-001
  -0.3873772E+001  -0.1411918E-001
  -0.5887838E+001  -0.7493811E-002
  -0.3634323E+001   0.5147548E-001
  -0.3325049E+001   0.6115344E+000
  -0.7579150E+000   0.1883922E+002
   0.1668433E+002   0.2033998E+002
   0.3527521E+001   0.5494077E+001
  -0.1758667E+001   0.1328989E+002
   0.8692855E+001   0.1228890E+002
  -0.4427233E+001   0.1664862E+001
  -0.8804042E+001   0.6881416E+000
  -0.6588970E+001   0.3205856E+000
  -0.6189052E+001   0.2037658E-001
  -0.8872683E+001   0.6335323E-002
  -0.1136464E+002   0.2508595E-001
  -0.9887356E+001   0.4171550E-002
  -0.1544983E+002   0.1389324E+000
  -0.2318210E+002   0.8092138E-001
  -0.1557516E+002  -0.2262480E+000
  -0.7448935E+001   0.2879217E+000
  -0.1270007E+002   0.4642202E+001
  -0.2072425E+002   0.6256550E+001
  -0.8586295E+001   0.6331462E+000
  -0.3490049E+001   0.7015262E-001
  -0.4460552E+001   0.4567441E-001
  -0.5486065E+001   0.3052212E-001
  -0.7186862E+001  -0.1139814E+000
  -0.2224893E+002  -0.1555247E+001
  -0.3460935E+001   0.1541118E+002
  -0.1355114E+002   0.1554363E+002
  -0.1412524E+002   0.6619853E+000
  -0.1498519E+002   0.4657631E+000
  -0.1490411E+002   0.1146954E+000
  -0.2373855E+002   0.3334399E+000
  -0.2324129E+002   0.9181941E+000
  -0.1768334E+002   0.8639278E+000
  -0.1633844E+002   0.3007534E+000
  -0.9527627E+001   0.1101991E+000
  -0.4425488E+001   0.9664994E-001
  -0.4590170E+001   0.1533628E+000
  -0.4714075E+001   0.9096292E-001
  -0.4156215E+001   0.5924395E-001
  -0.3392293E+001   0.8757274E+000
  -0.2237403E+001   0.5317987E+002
   0.1964966E+003   0.7554365E+002
   0.1619018E+003   0.4350788E+002
   0.7873643E+001   0.1256504E+002
  -0.2433129E+001   0.1233775E+002
   0.9618471E+000   0.5942875E+001
  -0.4867488E+001   0.1698503E+000
  -0.8105272E+001   0.2856759E-001
  -0.1040195E+002   0.1480649E+000
  -0.9449235E+001   0.1072582E+000
  -0.7698169E+001  -0.1084236E-001
  -0.7725762E+001   0.1072611E-001
  -0.7361873E+001   0.1276776E-002
  -0.1414392E+002   0.1147671E+000
  -0.1644451E+002   0.5900047E-001
  -0.1514774E+002  -0.1272917E+000
  -0.1115391E+002   0.7306864E+000
  -0.2014664E+002   0.6876015E+000
  -0.1199927E+002   0.4121531E+000
  -0.2647746E+001  -0.4724470E-002
  -0.2798177E+001   0.3817269E-001
  -0.3367475E+001   0.5815578E-001
  -0.3918554E+001   0.3470219E-001
  -0.7786629E+001   0.3857644E-001
  -0.1069763E+002   0.8375929E-001
   0.1308010E+002   0.1338236E+002
   0.1250498E+002   0.2195971E+002
  -0.1839310E+002   0.8657348E+001
  -0.1106438E+002   0.5158708E+000
  -0.1368983E+002   0.2842941E+000
  -0.2005470E+002   0.4401719E+000
  -0.2292401E+002  -0.8039465E+000
  -0.1601369E+002  -0.4364947E+000
  -0.7735240E+001  -0.1200802E+000
  -0.5642925E+001   0.7139129E-001
  -0.5288456E+001   0.1597694E+000
  -0.5674618E+001  -0.4502501E-002
  -0.4898823E+001   0.8610132E-001
  -0.1026253E+002   0.1518123E+001
  -0.7366245E+001   0.3578156E+001
   0.5393824E+002   0.4066380E+002
   0.1118527E+003   0.1101646E+003
   0.1032775E+003   0.5362527E+002
   0.2617233E+002   0.1666813E+002
   0.5005476E+001   0.7040273E+001
  -0.3120027E+000   0.4088765E+001
  -0.9514908E+001   0.9099732E-001
  -0.9019605E+001   0.4906308E-001
  -0.7602348E+001  -0.5775251E-001
  -0.6254844E+001  -0.4597460E-002
  -0.4635629E+001   0.2022781E-001
  -0.4698442E+001   0.1003341E-001
  -0.5575941E+001   0.7955545E-002
  -0.1050954E+002   0.5501745E-001
  -0.1740205E+002   0.7700469E-001
  -0.1686425E+002  -0.1364124E+000
  -0.1990205E+002   0.1312171E+001
  -0.2145627E+002  -0.1079401E+000
  -0.7511279E+001   0.3666267E+000
  -0.2543822E+001   0.1556928E+000
  -0.2251496E+001   0.3965046E-001
  -0.3929068E+001   0.1831736E+000
  -0.2380636E+001   0.2777148E-001
  -0.1028034E+002  -0.8229602E+000
  -0.4406979E+001  -0.1603959E+001
   0.4561683E+001   0.1296896E+001
   0.1128898E+002  -0.7638812E+000
   0.4860091E+001   0.1358279E+000
  -0.5614760E+001   0.4438966E+001
  -0.1555538E+002   0.2243079E+001
  -0.1585841E+002   0.2448114E+001
  -0.1082965E+002   0.2757815E+001
  -0.9613941E+001   0.1568727E+001
  -0.5898051E+001   0.3447587E+000
  -0.6802811E+001   0.1466669E+000
  -0.7474045E+001   0.4046731E-002
  -0.5050387E+001   0.2023012E-001
  -0.1011515E+002   0.2242533E+000
  -0.8732515E+001  -0.6386199E+000
   0.1619724E+001  -0.1065520E+001
   0.3289323E+002   0.1656564E+002
  -0.3531056E+002   0.4135526E+002
   0.1589405E+002   0.2374467E+002
   0.6760720E+002   0.8306415E+001
   0.5795182E+002   0.1977710E+002
   0.1269713E+002   0.9119307E+001
  -0.4658618E+001   0.1748182E+000
  -0.5436535E+001   0.6323707E-001
  -0.6463683E+001   0.4993988E-001
  -0.8039187E+001  -0.1802405E-001
  -0.9814856E+001   0.4156273E-001
  -0.8483073E+001   0.9619393E-001
  -0.7048319E+001   0.5751001E-002
  -0.1230955E+002   0.2400158E-002
  -0.2300700E+002  -0.3608679E-001
  -0.1719986E+002  -0.1190126E+000
  -0.2075915E+002   0.1574902E+001
  -0.2049400E+002   0.1422716E+000
  -0.1108856E+002  -0.4275698E+000
  -0.4304071E+001   0.8107140E+000
  -0.2021763E+001   0.5330986E-001
  -0.3880788E+001   0.3207317E+000
  -0.1366079E+001   0.5262550E-001
  -0.5044581E+001  -0.1054203E+001
  -0.9115947E+001   0.1018015E+001
  -0.3177302E+001   0.3821020E+000
  -0.6639712E+001   0.1014925E+001
   0.1061645E+002  -0.5979072E+001
   0.1519110E+002  -0.3814588E+001
   0.6859058E+000  -0.5062191E+000
   0.6745853E-001  -0.3545215E+000
   0.5899329E+001  -0.1389180E+001
  -0.1791652E+001  -0.1221711E+000
  -0.5036033E+001   0.2701817E+000
  -0.4360695E+001   0.6241317E-001
  -0.4278385E+001  -0.3393706E-001
  -0.7465034E+001   0.1287909E-001
  -0.9739903E+001   0.1497340E+000
  -0.8441991E+001   0.5661391E+000
  -0.3399186E+001   0.4907974E+001
  -0.1820257E+002   0.3034132E+002
  -0.2548547E+002   0.1215416E+002
   0.1805316E+002   0.3398219E+002
   0.8927361E+002   0.2149727E+002
   0.8281270E+002   0.1898398E+002
   0.1212943E+002   0.3297797E+001
  -0.2622428E+001   0.1306445E+000
  -0.6207331E+001   0.2005547E+000
  -0.5876105E+001   0.1340869E+000
  -0.7450239E+001   0.2090583E-001
  -0.1389072E+002  -0.8475533E-001
  -0.1570420E+002   0.1651694E+000
  -0.1231574E+002   0.2017348E-001
  -0.1753850E+002  -0.9482409E-001
  -0.2794772E+002  -0.5161639E-002
  -0.1658078E+002  -0.7560484E-001
  -0.1315355E+002   0.5154662E+000
  -0.1541760E+002   0.4419457E+000
  -0.1507584E+002   0.2421868E+000
  -0.9289715E+001   0.3705481E+000
  -0.2426580E+001   0.7220762E-001
  -0.4016206E+001   0.3019382E+000
  -0.8396317E+000  -0.6739081E-003
  -0.1911612E+001  -0.1031788E+000
  -0.4058578E+001   0.1575474E+000
  -0.2778849E+001   0.3611317E-001
  -0.4266500E+001   0.3052209E+000
  -0.7566023E+001   0.1344786E+001
  -0.4498495E+001   0.2720452E+001
  -0.6396122E+001   0.3772660E+001
  -0.8067089E+001   0.3711100E+001
  -0.4638184E+001   0.2748933E+001
  -0.2742393E+001   0.1387958E+001
  -0.5122163E+001   0.2885792E+000
  -0.2923971E+001   0.1738874E-001
  -0.3721303E+001   0.2161263E-001
  -0.5110083E+001   0.1360541E+000
  -0.4628214E+001   0.9801184E-001
  -0.5320842E+001   0.2020169E+000
  -0.6067019E+001   0.7066023E+000
  -0.6166491E+001   0.7415561E+000
  -0.8172444E+001   0.8161019E+001
   0.1974779E+001   0.2206543E+002
   0.2534317E+002   0.1510267E+002
   0.8648835E+001   0.6707998E+001
  -0.6930875E+000   0.3102861E+000
  -0.6017610E+001   0.2763526E+000
  -0.7589212E+001   0.4424908E+000
  -0.4579592E+001   0.1277382E+000
  -0.5486305E+001  -0.7113460E-002
  -0.1291691E+002  -0.2088891E+000
  -0.2083515E+002   0.2002414E+000
  -0.1745100E+002  -0.5891764E-001
  -0.2403545E+002  -0.8051904E-001
  -0.2874233E+002   0.1986605E-001
  -0.2249068E+002  -0.3375913E+000
  -0.1354627E+002  -0.2089468E+000
  -0.2124916E+002   0.1420226E+001
  -0.1462396E+002  -0.1572291E+001
  -0.6138127E+001   0.9103487E-001
  -0.2590622E+001   0.1277522E+000
  -0.3356827E+001   0.2783974E+000
  -0.1224140E+001   0.2617517E-001
  -0.1290014E+001   0.1412999E+000
  -0.2428356E+001   0.4964871E-001
  -0.3695194E+001   0.4886417E-001
  -0.3369698E+001   0.3967212E+000
  -0.3807617E+001   0.7533220E+000
  -0.5310268E+000   0.3612142E+001
  -0.2173624E+001   0.5949397E+001
  -0.1291678E+002   0.2311407E+001
  -0.7686282E+001   0.1174763E+001
  -0.7773369E+001   0.1692710E+001
  -0.9259798E+001   0.1318591E+000
  -0.4212388E+001  -0.6172925E-001
  -0.4320195E+001   0.4324137E-001
  -0.2366609E+001   0.1227141E-001
  -0.4313412E+001  -0.3256775E-001
  -0.5870118E+001   0.4561995E-001
  -0.3317024E+001   0.6896518E-001
  -0.1647348E+001   0.8784683E-001
  -0.3559355E+001   0.9576684E+000
  -0.5130085E+001   0.1905517E+001
  -0.9666120E+000   0.2668629E+000
  -0.6255158E+000   0.1511952E+000
  -0.1645874E+001   0.3365739E-001
  -0.5411062E+001   0.3627887E+000
  -0.9385640E+001   0.3253236E+000
  -0.6395182E+001   0.3859559E+000
  -0.5285233E+001  -0.7253133E-002
  -0.7855668E+001   0.5695714E-001
  -0.1504045E+002   0.2054781E+000
  -0.1393651E+002   0.1999722E+000
  -0.1613650E+002   0.6697751E-001
  -0.2143331E+002  -0.2301742E-001
  -0.3057123E+002  -0.1003502E-001
  -0.2564970E+002  -0.3038525E+000
  -0.2749156E+002   0.1899706E+001
  -0.2155989E+002   0.7755294E+000
  -0.3541871E+001   0.4242456E-002
  -0.2430931E+001   0.2499984E+000
  -0.2306901E+001   0.1427969E+000
  -0.1696211E+001   0.5927827E-001
  -0.1547798E+001   0.3955909E-001
  -0.2037919E+001   0.2246602E+000
  -0.2767512E+001   0.3191149E+000
  -0.3631894E+001   0.2666198E+000
  -0.8951932E+001   0.3972966E+000
  -0.1370744E+002   0.3154385E+001
  -0.2111967E+002   0.5103985E+001
  -0.2335290E+002   0.9198548E+000
  -0.9293136E+001  -0.1384891E+000
  -0.5330014E+001   0.4401400E-001
  -0.1081462E+002   0.4578722E-002
  -0.6504767E+001  -0.1080885E+000
  -0.2870385E+001   0.3797802E-001
  -0.3109107E+001  -0.1103373E-001
  -0.4354826E+001   0.3074997E-001
  -0.5125659E+001  -0.1632994E-001
  -0.4306305E+001  -0.6629108E-001
  -0.2385586E+001   0.1091309E+000
  -0.3700826E+001   0.3317320E+000
  -0.5852807E+001   0.5523820E+000
  -0.4014285E+001   0.4680356E+000
  -0.1184248E+001  -0.1168950E-001
  -0.1415895E+001  -0.6871974E-002
  -0.2857796E+001   0.5448649E-001
  -0.8507641E+001   0.4905673E+000
  -0.7574053E+001   0.4017659E+000
  -0.5230839E+001   0.4986189E-001
  -0.4641896E+001   0.6068333E-001
  -0.4616672E+001   0.1824061E-001
  -0.4644579E+001   0.1914637E-001
  -0.6441114E+001  -0.4403065E-001
  -0.1418263E+002  -0.8317549E-001
  -0.3074611E+002   0.1610970E+000
  -0.4183027E+002  -0.2813432E+000
  -0.4570514E+002   0.4586864E+001
  -0.7948800E+001  -0.2928083E+001
  -0.1194440E+001  -0.1627541E+000
  -0.1668212E+001   0.1930710E+000
  -0.1266443E+001   0.1475872E-001
  -0.1498957E+001   0.2252220E-001
  -0.1184856E+001   0.1395263E-001
  -0.7929770E+000   0.1561748E-001
  -0.6960869E+000   0.1506947E-002
  -0.3451613E+001  -0.1906071E+000
  -0.8577414E+001   0.2029681E+000
  -0.5189131E+001   0.1242162E+000
  -0.7922905E+001   0.8247903E-001
  -0.2220614E+002   0.9890422E+000
  -0.1775449E+002  -0.2015809E+000
  -0.9190898E+001  -0.4837789E-001
  -0.9392062E+001   0.4701735E-001
  -0.1038764E+002  -0.4525360E-001
  -0.2961322E+001  -0.2529959E-001
  -0.3454219E+001   0.9003961E-002
  -0.2370018E+001   0.2426602E-001
  -0.3300549E+001  -0.1285927E-001
  -0.7747869E+001  -0.6582217E-001
  -0.6432753E+001  -0.1831995E+000
  -0.4056778E+001  -0.1049984E-001
  -0.6000352E+001   0.8131569E-001
  -0.6914206E+001   0.9229366E-001
  -0.5975393E+001  -0.2740491E-002
  -0.2029672E+001   0.1135006E-001
  -0.2421058E+001   0.1955492E-001
  -0.6997866E+001   0.3145705E+000
  -0.9111831E+001   0.3091626E+000
  -0.5330533E+001   0.1845647E+000
  -0.3330854E+001   0.2542109E-001
  -0.2945004E+001   0.5144030E-002
  -0.2849957E+001   0.4823850E-002
  -0.3554360E+001  -0.1940068E-001
  -0.8816910E+001  -0.9046929E-001
  -0.3274717E+002  -0.3121678E+000
  -0.5287907E+002   0.2238726E+000
  -0.5572381E+002   0.3440808E+001
  -0.1627616E+000  -0.1677018E+001
  -0.3357714E+000  -0.1438319E+000
  -0.5523990E+000   0.6042683E-001
  -0.4331133E+000  -0.2673263E-001
  -0.6591149E+000  -0.3265495E-001
  -0.7639226E+000  -0.6578083E-002
  -0.8679765E+000   0.1529588E-001
  -0.1571461E+001  -0.5014573E-001
  -0.6782178E+001  -0.4332212E-001
  -0.6333550E+001   0.3291582E+000
  -0.3163194E+001   0.2367571E-001
  -0.4221180E+001   0.1280936E-001
  -0.9129253E+001   0.2791117E+000
  -0.1374019E+002   0.4453972E+000
  -0.9658044E+001   0.7576095E-001
  -0.6791679E+001   0.6395756E-001
  -0.1235335E+002   0.4500089E-001
  -0.5584055E+001  -0.4713058E-001
  -0.2989548E+001   0.8647973E-003
  -0.1419005E+001   0.2251318E-002
  -0.9837543E+000  -0.4579068E-002
  -0.3032392E+001  -0.2976928E-001
  -0.8879662E+001   0.1104842E+000
  -0.1241394E+002  -0.2753621E-001
  -0.1481575E+002   0.8601531E-001
  -0.1579250E+002   0.1455822E+001
  -0.1767290E+002   0.5563413E+000
  -0.6489574E+001  -0.3499740E+000
  -0.3272679E+001   0.9403449E-001
  -0.5799146E+001  -0.7915091E-001
  -0.1146509E+002   0.8976114E-001
  -0.7706411E+001   0.3264179E+000
  -0.3045489E+001   0.1495889E-001
  -0.2663932E+001   0.1329119E-002
  -0.2805940E+001   0.1317416E-001
  -0.3906240E+001   0.2204280E-001
  -0.6887670E+001  -0.4049428E-002
  -0.2358321E+002  -0.5042954E+000
  -0.3645139E+002  -0.6898013E+000
  -0.1306510E+002   0.8765998E+000
  -0.2759981E+000  -0.2479980E+000
  -0.2146390E+000  -0.2521791E-001
   0.1320683E+000   0.1851609E+000
  -0.1266648E+000   0.2436660E-002
  -0.1872299E+000   0.1716784E-002
  -0.4263695E+000  -0.2778669E-002
  -0.1103731E+001  -0.2102542E-001
  -0.4547605E+001  -0.1319008E+000
  -0.8486699E+001   0.4779613E+000
  -0.3762951E+001   0.1240290E+000
  -0.2879508E+001   0.1415321E-001
  -0.3258908E+001   0.7943659E-002
  -0.3258795E+001  -0.9722406E-002
  -0.4157385E+001   0.2502428E-001
  -0.5389267E+001   0.2714141E-001
  -0.4752776E+001   0.1226444E-001
  -0.9772413E+001   0.7869731E-001
  -0.7436059E+001  -0.9261659E-002
  -0.3185063E+001  -0.1716869E-002
  -0.1355198E+001  -0.3067223E-002
  -0.7397812E+000   0.2349962E-004
  -0.1056802E+001  -0.8033556E-002
  -0.4205657E+001  -0.5767408E-002
  -0.9143251E+001   0.5097982E-005
  -0.1394446E+002   0.1008300E+001
  -0.1521971E+002   0.1547248E+002
  -0.2164636E+002   0.5037903E+001
  -0.1954868E+002   0.1110503E+001
  -0.8895705E+001   0.2346537E+000
  -0.6107017E+001  -0.1069427E+000
  -0.1273430E+002   0.4638615E-001
  -0.1109632E+002   0.2455446E+000
  -0.4223705E+001  -0.2143364E-001
  -0.3928230E+001   0.3850814E-001
  -0.4594934E+001   0.3477236E-001
  -0.4853303E+001   0.1109229E-001
  -0.5235850E+001  -0.2553216E-001
  -0.1074608E+002  -0.1459256E+000
  -0.2631517E+002   0.1206673E+001
  -0.7181213E+001  -0.7461123E+000
  -0.3023405E+000  -0.4956417E-001
  -0.2335834E+000  -0.1589690E-002
  -0.2441794E+000   0.4631361E-001
  -0.1456527E+000   0.5900547E-001
   0.8085767E-002   0.8611338E-001
  -0.4815480E+000   0.4626092E-001
  -0.1486287E+001   0.1038446E-001
  -0.4940594E+001  -0.2046244E+000
  -0.7581760E+001   0.6224462E+000
  -0.3042092E+001   0.1142001E+000
  -0.2297206E+001   0.4463092E-002
  -0.2481165E+001  -0.6912733E-002
  -0.2273385E+001  -0.6798500E-002
  -0.2180624E+001  -0.1992452E-002
  -0.2844848E+001   0.3405348E-002
  -0.3295447E+001   0.3142600E-002
  -0.6966788E+001   0.9752937E-001
  -0.7925204E+001   0.1474509E-001
  -0.4440892E+001   0.4478684E-001
  -0.1749763E+001   0.3508474E-002
  -0.1046872E+001   0.3161765E-004
  -0.3394041E+001  -0.1155235E-001
  -0.1248969E+002   0.4865023E+000
  -0.1048718E+002   0.1389254E+000
  -0.1231154E+002   0.3573501E+001
  -0.5056920E+001   0.1759967E+002
  -0.1928098E+002   0.4426207E+001
  -0.1743956E+002   0.4188115E+001
  -0.1473968E+002   0.3100184E+001
  -0.8477460E+001   0.3115214E-001
  -0.1168945E+002   0.7043336E-001
  -0.1165932E+002   0.9225870E-001
  -0.8555963E+001   0.8730292E-001
  -0.1127774E+002   0.1099730E+001
  -0.1477051E+002   0.6329398E+000
  -0.1222318E+002   0.1594397E+000
  -0.6484114E+001   0.5439242E-001
  -0.4585162E+001   0.1087044E-001
  -0.1298349E+002   0.2510029E+001
  -0.3960173E+001  -0.7189757E+000
  -0.3520807E+000   0.7571260E-003
  -0.2872255E+000   0.9727509E-002
  -0.6334273E+000   0.2426734E-001
   0.4419551E+000   0.2518290E-001
   0.6708322E+000   0.5687058E-001
  -0.1044356E+000  -0.3772585E-003
  -0.6380917E+000  -0.5354985E-001
  -0.1814659E+001  -0.6041115E-001
  -0.4694480E+001  -0.4485248E-001
  -0.3645992E+001   0.3454890E+000
  -0.1890322E+001   0.5572081E-001
  -0.1659084E+001  -0.1047968E-002
  -0.1684749E+001  -0.2262004E-002
  -0.1596574E+001  -0.2886582E-002
  -0.1894419E+001  -0.5651258E-002
  -0.2348341E+001  -0.2981793E-002
  -0.4958237E+001   0.1067243E+000
  -0.8241662E+001   0.5258142E-001
  -0.1001353E+002  -0.1401751E-001
  -0.4343260E+001   0.1184039E-001
  -0.2619493E+001  -0.2342536E-001
  -0.1551989E+002   0.2824648E+000
  -0.1803473E+002   0.5741641E+000
  -0.1299575E+002   0.1871475E+000
  -0.1046488E+002   0.1248709E+001
  -0.9916748E+001   0.3656879E+001
  -0.6801077E+001   0.5702484E-001
  -0.6920657E+001   0.1007339E+000
  -0.7942764E+001   0.4782895E-001
  -0.7815587E+001   0.2720655E-001
  -0.8375392E+001   0.1906786E-001
  -0.1161561E+002   0.2471476E-001
  -0.1853646E+002   0.1341869E+001
  -0.4764367E+002   0.2501256E+001
  -0.3534124E+002   0.2278699E+000
  -0.2211620E+002   0.1883408E-001
  -0.1684397E+002   0.1344015E+000
  -0.2213399E+002   0.1765410E+001
  -0.4010930E+002   0.7305490E+001
   0.2770285E+001   0.1561764E+001
   0.8159497E+000   0.1661928E+001
  -0.1193381E+001   0.2850395E+000
  -0.1869131E+001  -0.6187425E-001
   0.5822792E+000  -0.2128763E+000
   0.7852212E+000   0.6404311E-001
   0.5632659E+000  -0.5820530E-001
   0.5363964E+000  -0.3997174E-001
  -0.1247499E+000  -0.9786159E-002
  -0.1300998E+001  -0.2242700E+000
  -0.2846476E+001   0.4492778E-001
  -0.2272301E+001   0.2196195E+000
  -0.1475227E+001   0.6355683E-001
  -0.1313540E+001   0.1014340E-001
  -0.1258023E+001   0.1655338E-002
  -0.1404252E+001  -0.5797780E-002
  -0.1864519E+001  -0.8682271E-002
  -0.3759526E+001   0.1301246E-001
  -0.1014527E+002   0.1206864E+000
  -0.2279204E+002   0.9900310E-002
  -0.1613246E+002   0.1226270E+000
  -0.1448863E+002  -0.7089509E+000
  -0.3110562E+002   0.8707155E-001
  -0.1061236E+002   0.5541872E+000
  -0.8430636E+001   0.3618987E+000
  -0.7128401E+001   0.9543848E-001
  -0.5848034E+001   0.5972024E-001
  -0.5386677E+001   0.6202135E-002
  -0.5341879E+001   0.3603172E-001
  -0.4758977E+001   0.4714172E-001
  -0.5921962E+001  -0.4012450E-002
  -0.8528136E+001  -0.4867300E-002
  -0.1569401E+002   0.8866422E-001
  -0.1745685E+002   0.2137873E+000
  -0.3337683E+002   0.4828402E+001
  -0.3875196E+002   0.2211419E+001
  -0.4884232E+002   0.1598151E+001
  -0.5139138E+002   0.4707354E+001
  -0.3215789E+002   0.6501747E+001
   0.6266848E+000  -0.2193509E+001
   0.2780807E+002   0.3578949E+000
   0.1032902E+002   0.3388446E+001
  -0.3855521E+001   0.1827912E+001
  -0.5577136E+001   0.9846949E+000
  -0.1927288E+001   0.3218126E+000
   0.1090190E+001  -0.4398378E-001
   0.2207442E+001   0.2052638E+000
   0.4329368E+001   0.5905784E+000
   0.3795519E+001   0.8668559E+000
   0.1057203E+001   0.6095563E+000
  -0.3910281E+000   0.4699548E-001
  -0.1122176E+001  -0.7441574E-001
  -0.1503744E+001   0.9533776E-001
  -0.1303580E+001   0.4793518E-001
  -0.1198929E+001   0.2051914E-001
  -0.1369294E+001   0.9912722E-002
  -0.1862654E+001   0.3162024E-002
  -0.7620968E+001   0.2182430E-001
  -0.2253629E+002  -0.1554585E+000
  -0.1837792E+002  -0.2643223E+000
  -0.3639336E+002   0.4275369E+000
  -0.2845631E+002  -0.1825993E+000
  -0.3061268E+002   0.8759784E+000
  -0.5834980E+001   0.2426790E-001
  -0.6735456E+001   0.7908834E-001
  -0.7265634E+001   0.2786565E-001
  -0.5582642E+001   0.4595519E-001
  -0.4280514E+001   0.3566270E-001
  -0.2990982E+001   0.3861194E-001
  -0.2984232E+001  -0.5228301E-002
  -0.8065931E+001  -0.4845637E-001
  -0.1286892E+002  -0.4684833E-002
  -0.1226568E+002   0.7861418E-001
  -0.9971550E+001   0.3315102E-001
  -0.2122916E+002   0.4431929E+001
  -0.4051218E+002   0.5285905E+001
  -0.2182143E+002   0.1131239E+001
  -0.1475186E+002   0.5756727E+000
  -0.8261303E+001   0.6914056E+000
  -0.1159527E+002   0.4275618E+001
   0.2915912E+001  -0.9522889E+000
  -0.1589760E+001   0.6917181E+000
  -0.3713763E+001   0.2074787E+000
  -0.4525230E+001   0.8870991E+000
  -0.3268782E+001   0.4193872E+000
   0.1853835E+001   0.6276493E+000
   0.1288152E+002   0.1826944E+001
   0.2029694E+002   0.2975865E+001
   0.2200634E+002   0.3549438E+001
   0.1593492E+002   0.2047334E+001
   0.4636806E+001   0.1292565E+001
   0.2645046E+000   0.4153765E+000
  -0.7149405E+000  -0.4480126E-002
  -0.1495014E+001   0.9987561E-001
  -0.1778818E+001   0.8381591E-001
  -0.2300489E+001   0.7754631E-001
  -0.4115119E+001   0.9611197E-001
  -0.1187409E+002   0.1101935E+000
  -0.1368316E+002   0.3897172E-001
  -0.1676564E+002  -0.1744115E+000
  -0.3649558E+002   0.8379176E+000
  -0.2676478E+002  -0.7095333E-001
  -0.1680797E+002   0.6701597E+000
  -0.5550147E+001   0.1793502E-001
  -0.7820031E+001   0.3611028E-001
  -0.6888446E+001   0.3015878E-002
  -0.4236563E+001   0.1472026E-001
  -0.2693330E+001   0.1063225E-001
  -0.2136881E+001   0.4294965E-002
  -0.3376231E+001  -0.3204052E-001
  -0.1276886E+002  -0.1347906E+000
  -0.1384846E+002   0.1172899E+000
