# ~alp d~p/dz   Phi_p_sgs,z
  -0.1939299E+002   0.1249380E+001
  -0.1788108E+002   0.6012143E-001
  -0.9107659E+001   0.1266810E+000
  -0.4272266E+001   0.4719341E+000
  -0.2895551E+001   0.1950816E+000
  -0.3332789E+001   0.4156890E+000
  -0.3476217E+001   0.2183360E+000
  -0.6452354E+001   0.6026319E+000
  -0.4141803E+001   0.3986810E+000
   0.1449189E+001   0.2407766E+001
   0.2770526E+001   0.1762343E+001
  -0.1062502E+001   0.3071984E+001
  -0.6735625E+001   0.5365217E+001
  -0.1131772E+002   0.5620579E+001
  -0.1180351E+002   0.4222000E+001
  -0.9188499E+001   0.2679639E+001
  -0.8196467E+001   0.2415736E+001
  -0.6469064E+001   0.1352270E+001
  -0.5801492E+001   0.5638622E+000
  -0.5738093E+001   0.2475760E+000
  -0.5781527E+001  -0.6386280E-002
  -0.8330877E+001   0.3162761E+000
  -0.8382557E+001   0.3777547E+000
   0.7884584E+000   0.4808806E+001
   0.1543703E+002   0.5112777E+002
   0.2158301E+002   0.8919018E+002
   0.2946743E+002   0.6425605E+002
   0.4123085E+002   0.2664611E+002
   0.2815703E+002   0.1907838E+002
   0.7481860E+001   0.1265655E+002
  -0.4435933E+001   0.2040474E+001
  -0.6700026E+001   0.1381053E+000
  -0.6599016E+001   0.5485396E-001
  -0.7625876E+001  -0.2381616E-001
  -0.9034256E+001   0.3000326E-001
  -0.9018398E+001   0.1961256E+000
  -0.8700669E+001  -0.1499919E-002
  -0.1363938E+002  -0.1104997E+000
  -0.1990259E+002   0.3535262E-001
  -0.1826442E+002   0.3190941E+000
  -0.1906629E+002   0.1511960E+001
  -0.1746262E+002   0.1398215E+000
  -0.1082415E+002  -0.8234902E-003
  -0.6256723E+001   0.5721468E+000
  -0.3167017E+001   0.4626229E+000
  -0.3255889E+001   0.6040715E+000
  -0.2390594E+001   0.4156428E-001
  -0.4247325E+001  -0.2686656E+000
  -0.6359769E+001   0.1514089E+001
  -0.4344486E+001   0.1952428E+001
  -0.3314272E+001   0.1062881E+001
   0.3460997E+001  -0.2632146E+001
   0.5537660E+001  -0.1619069E+001
   0.2768911E+001   0.1141759E+001
   0.2610668E+001   0.1164015E+001
   0.2635269E+001   0.5826678E+000
  -0.1981458E+001   0.1578990E+001
  -0.4438004E+001   0.1027916E+001
  -0.4439477E+001   0.1322822E+000
  -0.4628284E+001  -0.1022991E+000
  -0.6441249E+001   0.8996936E-001
  -0.8151676E+001   0.4209147E+000
  -0.6878517E+001   0.1133459E+001
  -0.2151689E+001   0.9780474E+001
  -0.5277762E+001   0.4124982E+002
  -0.8899616E+001   0.5799881E+002
   0.4973468E+001   0.4024001E+002
   0.2761430E+002   0.2805259E+002
   0.2474126E+002   0.2126776E+002
   0.6844951E+001   0.1126883E+002
  -0.2923729E+001   0.9701809E+000
  -0.6103959E+001   0.4127652E+000
  -0.6277852E+001   0.2115577E+000
  -0.8112153E+001  -0.6406427E-001
  -0.1235676E+002  -0.2103006E+000
  -0.1436281E+002   0.2286342E+000
  -0.1359249E+002  -0.1703377E-001
  -0.1863186E+002  -0.3329064E+000
  -0.2389521E+002  -0.5422519E-001
  -0.1971088E+002  -0.2394356E-001
  -0.1527223E+002   0.9871065E+000
  -0.1514825E+002   0.6933471E+000
  -0.1244266E+002  -0.1356428E+000
  -0.6896160E+001   0.1482346E+000
  -0.3919570E+001   0.7302342E+000
  -0.3049537E+001   0.5540485E+000
  -0.1621301E+001  -0.4678075E-001
  -0.2032916E+001  -0.2352810E+000
  -0.3559246E+001   0.2602165E+000
  -0.3636467E+001   0.1608283E+000
  -0.5087137E+001   0.3599881E+000
  -0.3346152E+001  -0.2007130E-002
   0.1956864E+001   0.7848000E+000
   0.1891062E+001   0.3350707E+001
  -0.6193840E+000   0.5014207E+001
  -0.5755557E+000   0.4392496E+001
  -0.2328020E+001   0.2661812E+001
  -0.4386850E+001   0.1269585E+001
  -0.4018650E+001   0.1239451E+000
  -0.4106779E+001  -0.2295982E-001
  -0.4917690E+001   0.2598100E+000
  -0.6178598E+001   0.5579559E+000
  -0.6966809E+001   0.2203300E+001
  -0.6435986E+001   0.9620732E+001
  -0.7864848E+001   0.2002726E+002
  -0.9271721E+001   0.2615348E+002
  -0.4217324E+001   0.2440432E+002
   0.3975445E+001   0.2045191E+002
   0.2919873E+001   0.1309442E+002
  -0.1355033E+001   0.2828163E+001
  -0.5162732E+001   0.4373234E+000
  -0.7132208E+001   0.6084854E+000
  -0.6070732E+001   0.4712921E+000
  -0.6377346E+001  -0.6938785E-001
  -0.1187475E+002  -0.3220295E+000
  -0.1682028E+002   0.1710315E+000
  -0.1804675E+002   0.2239770E+000
  -0.2157674E+002  -0.8115353E-001
  -0.2644448E+002  -0.1388233E+000
  -0.2384232E+002  -0.7970787E+000
  -0.1725640E+002  -0.4121678E+000
  -0.1862660E+002   0.2128897E+001
  -0.1464232E+002   0.3432488E+000
  -0.6583743E+001   0.2852043E+000
  -0.3753112E+001   0.6419644E+000
  -0.2565764E+001   0.3739070E+000
  -0.1638987E+001   0.3769395E-001
  -0.1629014E+001   0.1458018E+000
  -0.2545903E+001   0.2258894E+000
  -0.3257723E+001   0.3648048E+000
  -0.4004183E+001   0.8837949E+000
  -0.5779828E+001   0.2792437E+001
  -0.7677699E+001   0.6817295E+001
  -0.1116484E+002   0.7313181E+001
  -0.1212730E+002   0.5844669E+001
  -0.8541487E+001   0.5352892E+001
  -0.7436198E+001   0.4081504E+001
  -0.6754254E+001   0.1188015E+001
  -0.5261950E+001  -0.5626433E-001
  -0.3937784E+001   0.9840603E-001
  -0.3187242E+001   0.5780985E-001
  -0.4136633E+001   0.1819093E-001
  -0.4908463E+001   0.9803851E-001
  -0.3993080E+001   0.3745259E+000
  -0.3581409E+001   0.2926782E+001
  -0.5503121E+001   0.7261651E+001
  -0.5620012E+001   0.7341956E+001
  -0.2869886E+001   0.3341799E+001
  -0.1503275E+001   0.1319094E+001
  -0.2335943E+001   0.3469482E+000
  -0.5900421E+001   0.8084328E+000
  -0.7870088E+001   0.6879662E+000
  -0.7032212E+001   0.6031838E+000
  -0.5890648E+001   0.8160001E-001
  -0.8965063E+001  -0.3107238E-001
  -0.1262424E+002   0.3132580E+000
  -0.1435927E+002   0.4596606E+000
  -0.1657222E+002   0.7173954E-001
  -0.2269859E+002  -0.2650698E+000
  -0.2897760E+002  -0.4661076E+000
  -0.2642333E+002  -0.6322396E+000
  -0.2710955E+002   0.4301172E+001
  -0.1506146E+002  -0.2941885E+000
  -0.4326866E+001  -0.1124008E+000
  -0.2592054E+001   0.3458345E+000
  -0.1895883E+001   0.1952840E+000
  -0.1730408E+001   0.1347637E+000
  -0.1575509E+001   0.1862985E+000
  -0.2004919E+001   0.3765731E+000
  -0.2751522E+001   0.7157589E+000
  -0.4441942E+001   0.7887429E+000
  -0.8198623E+001   0.2463286E+001
  -0.1381797E+002   0.7804860E+001
  -0.2074888E+002   0.8796402E+001
  -0.1961814E+002   0.3324560E+001
  -0.1141107E+002  -0.3033032E+000
  -0.7875195E+001   0.4313843E+000
  -0.8516456E+001   0.1776734E+000
  -0.7033416E+001  -0.8969605E-001
  -0.3570727E+001   0.5132332E-001
  -0.3150498E+001  -0.7730157E-002
  -0.3939977E+001   0.4942911E-001
  -0.4826358E+001  -0.4441162E-001
  -0.4319081E+001  -0.1681236E+000
  -0.3258865E+001   0.2042695E+000
  -0.3946995E+001   0.1029355E+001
  -0.5271681E+001   0.1349505E+001
  -0.4170065E+001   0.9296791E+000
  -0.1909661E+001   0.7357298E-001
  -0.1857393E+001  -0.8451433E-002
  -0.4322685E+001   0.4153802E+000
  -0.7394632E+001   0.6241292E+000
  -0.7692157E+001   0.5941538E+000
  -0.5832005E+001   0.3441376E+000
  -0.5187252E+001   0.1125490E+000
  -0.5675473E+001   0.1107451E+000
  -0.6234118E+001   0.1291238E+000
  -0.8118531E+001  -0.1637880E+000
  -0.1529577E+002  -0.4143177E+000
  -0.3184181E+002   0.4884279E-001
  -0.4557717E+002   0.1918048E+001
  -0.3824825E+002   0.4574586E+001
  -0.1167790E+002  -0.3281444E+001
  -0.1613450E+001  -0.2955812E+000
  -0.1486549E+001   0.1864115E+000
  -0.1174684E+001   0.5710014E-001
  -0.1338073E+001   0.5090803E-001
  -0.1199205E+001   0.2868335E-001
  -0.1089242E+001   0.5081287E-001
  -0.1439953E+001  -0.3159874E-001
  -0.4059472E+001  -0.3526520E+000
  -0.7267622E+001   0.4015793E+000
  -0.7365122E+001   0.5785854E+000
  -0.1214565E+002   0.1165042E+001
  -0.1826365E+002   0.1552459E+001
  -0.1501542E+002  -0.1740989E+000
  -0.9355859E+001  -0.7930530E-001
  -0.9352292E+001   0.5304259E-001
  -0.8360650E+001  -0.4033371E-001
  -0.4550454E+001  -0.1187395E+000
  -0.3364832E+001   0.9865055E-002
  -0.2769322E+001   0.5647280E-001
  -0.3612049E+001  -0.3899568E-001
  -0.5683776E+001  -0.1746399E+000
  -0.6460136E+001  -0.2806787E+000
  -0.6498354E+001  -0.1385349E+000
  -0.7529265E+001   0.1333148E+000
  -0.8743080E+001   0.2449977E+000
  -0.6812257E+001   0.1857285E+000
  -0.3773349E+001  -0.3905900E-001
  -0.3456322E+001   0.1460772E+000
  -0.6768187E+001   0.4008858E+000
  -0.8354940E+001   0.4992427E+000
  -0.6540610E+001   0.6469900E+000
  -0.3818626E+001   0.1143051E+000
  -0.3155249E+001   0.2798101E-001
  -0.3195166E+001   0.7285177E-002
  -0.4605206E+001  -0.8807005E-001
  -0.1080495E+002  -0.2988586E+000
  -0.3022116E+002   0.2205748E+000
  -0.4808510E+002   0.3033389E+001
  -0.3083849E+002  -0.2314425E+000
  -0.5245584E+001  -0.5380551E+001
  -0.4604589E+000  -0.8307938E-002
  -0.8216608E+000   0.1707235E+000
  -0.5685092E+000   0.8098372E-001
  -0.6545297E+000  -0.4945939E-001
  -0.7634488E+000  -0.4374704E-002
  -0.9583371E+000   0.1072217E-001
  -0.2456880E+001  -0.2304306E+000
  -0.5456163E+001  -0.1573079E-001
  -0.6434695E+001   0.7026459E+000
  -0.4228323E+001   0.1564056E+000
  -0.5637011E+001   0.1109532E+000
  -0.1077526E+002   0.9768263E+000
  -0.1224022E+002   0.6832625E+000
  -0.9107790E+001   0.2711855E+000
  -0.8692893E+001   0.2437423E+000
  -0.9004071E+001   0.7612944E-001
  -0.6673046E+001  -0.8089752E-001
  -0.3348978E+001  -0.2085543E-002
  -0.1727276E+001   0.8191618E-002
  -0.1764317E+001  -0.3494914E-001
  -0.4096723E+001  -0.8440809E-001
  -0.7348801E+001  -0.4403074E-001
  -0.1008871E+002   0.6937733E-001
  -0.1328278E+002   0.2687649E+001
  -0.1632201E+002   0.4233233E+001
  -0.1585913E+002   0.3263758E+001
  -0.9098244E+001  -0.3553592E+000
  -0.5504980E+001  -0.4916480E-001
  -0.6630565E+001   0.1335747E-001
  -0.9573236E+001   0.2186559E+000
  -0.8288529E+001   0.6856799E+000
  -0.4048026E+001   0.6400157E-001
  -0.2946444E+001   0.2066663E-001
  -0.3214467E+001   0.5194307E-001
  -0.4246058E+001   0.3955983E-001
  -0.8187138E+001  -0.1393252E+000
  -0.2345796E+002  -0.9496990E-001
  -0.3393815E+002   0.2249749E+001
  -0.1594163E+002  -0.2177774E+001
  -0.1638755E+001  -0.2492259E+001
  -0.2740760E+000   0.4979888E-001
  -0.4475632E+000   0.1479803E+000
  -0.2667998E+000   0.1308039E+000
  -0.2951581E+000   0.5702789E-002
  -0.5618435E+000  -0.1230476E-002
  -0.1411082E+001  -0.5632979E-001
  -0.4356774E+001  -0.2229383E+000
  -0.6940888E+001   0.7839792E+000
  -0.5109918E+001   0.6024335E+000
  -0.3114952E+001   0.5882552E-001
  -0.3307054E+001   0.2674623E-002
  -0.4217323E+001   0.4250613E-001
  -0.5456957E+001   0.1610627E+000
  -0.5622831E+001   0.9747484E-001
  -0.6154051E+001   0.1407963E+000
  -0.8190292E+001   0.1183268E+000
  -0.7409320E+001  -0.5032449E-002
  -0.3767524E+001   0.9842619E-002
  -0.1595307E+001  -0.3430206E-002
  -0.9499308E+000  -0.3932652E-002
  -0.2232901E+001  -0.6841696E-001
  -0.6611625E+001   0.3566413E-001
  -0.1099069E+002   0.3221981E+000
  -0.1592645E+002   0.9563702E+001
  -0.1902033E+002   0.1290434E+002
  -0.2146576E+002   0.9924817E+001
  -0.1585980E+002   0.1257682E+001
  -0.1057775E+002   0.1156498E+001
  -0.8291539E+001   0.2170558E+000
  -0.1098194E+002   0.1226392E+000
  -0.1023561E+002   0.4762511E+000
  -0.5886046E+001  -0.7666084E-002
  -0.4827070E+001   0.1640324E+000
  -0.5222973E+001   0.1722288E+000
  -0.5315218E+001   0.1026003E+000
  -0.6170072E+001  -0.7301083E-001
  -0.1365215E+002  -0.2126328E+000
  -0.1933507E+002   0.2421831E+001
  -0.7922739E+001  -0.1630411E+001
  -0.7902242E+000  -0.4219059E+000
  -0.2920527E+000   0.3669658E-001
  -0.3599872E+000   0.9484044E-001
  -0.1851031E+000   0.1785840E+000
  -0.1498730E+000   0.1629527E+000
  -0.5289450E+000   0.9594980E-001
  -0.1531966E+001  -0.6627835E-001
  -0.4248488E+001  -0.3413699E+000
  -0.6318429E+001   0.7836009E+000
  -0.4316426E+001   0.6290341E+000
  -0.2517816E+001   0.6053153E-001
  -0.2425392E+001  -0.1257705E-001
  -0.2340818E+001  -0.2372138E-001
  -0.2471493E+001  -0.4320057E-002
  -0.2985687E+001   0.8288074E-002
  -0.3933590E+001   0.4240840E-001
  -0.6734124E+001   0.1546614E+000
  -0.7014591E+001   0.3605072E-001
  -0.5156798E+001   0.7605129E-001
  -0.2385215E+001   0.5591498E-001
  -0.1689971E+001  -0.2449908E-001
  -0.6096778E+001   0.3577344E+000
  -0.1077589E+002   0.5450430E+000
  -0.1130509E+002   0.6184731E+000
  -0.1353903E+002   0.9961415E+001
  -0.1710675E+002   0.1448119E+002
  -0.1993479E+002   0.1223693E+002
  -0.1634216E+002   0.3473112E+001
  -0.1370167E+002   0.3165849E+001
  -0.9836260E+001   0.7369151E+000
  -0.1087945E+002   0.1434839E+000
  -0.1133680E+002   0.1729380E+000
  -0.1445213E+002   0.2135490E+001
  -0.1844958E+002   0.1956883E+001
  -0.1819519E+002   0.5934199E+000
  -0.1241353E+002   0.2334536E+000
  -0.8172797E+001   0.1488076E+000
  -0.8852343E+001   0.2705376E+000
  -0.1445648E+002   0.4669136E+001
  -0.5722907E+001  -0.5231363E+000
  -0.5688017E+000   0.3637990E-001
  -0.4073938E+000  -0.4081527E-002
  -0.5228804E+000   0.9733644E-001
  -0.6536599E-002   0.7609222E-001
   0.2656546E+000   0.9243464E-001
  -0.1013696E+000  -0.6847784E-002
  -0.7177890E+000  -0.1527275E+000
  -0.2134050E+001  -0.4507185E+000
  -0.3885737E+001   0.5596587E-001
  -0.4005903E+001   0.6437470E+000
  -0.2460141E+001   0.3101257E+000
  -0.1840410E+001   0.4021534E-001
  -0.1712298E+001  -0.6043751E-002
  -0.1699438E+001  -0.1055524E-001
  -0.1968366E+001  -0.1692630E-001
  -0.2717952E+001  -0.1581995E-002
  -0.5478923E+001   0.1875853E+000
  -0.7107987E+001   0.1519803E+000
  -0.1106246E+002  -0.6917784E-001
  -0.6076666E+001   0.4299294E-001
  -0.6236057E+001  -0.4244054E+000
  -0.1300592E+002   0.1098329E+000
  -0.1590092E+002   0.5709350E+000
  -0.1191352E+002   0.8542464E+000
  -0.1129366E+002   0.4399865E+001
  -0.1213198E+002   0.6971120E+001
  -0.1125161E+002   0.5011325E+001
  -0.9557664E+001   0.1692700E+001
  -0.9091569E+001   0.1407951E+001
  -0.8221816E+001   0.2170887E+000
  -0.9499798E+001   0.2828188E-001
  -0.1273950E+002   0.1766939E+000
  -0.2294669E+002   0.4156114E+001
  -0.3216001E+002   0.3347075E+001
  -0.3443920E+002   0.1148248E+001
  -0.2831787E+002   0.1311147E+001
  -0.2979693E+002   0.6980555E+001
  -0.3567441E+002   0.1642740E+002
  -0.2576297E+002   0.1640175E+002
  -0.2700197E+001   0.4637053E+001
   0.1532134E+001   0.3852181E+001
  -0.1242508E+001   0.1061833E+001
  -0.1609396E+001  -0.9026653E-001
  -0.8348864E-001  -0.3296925E+000
   0.7590663E+000  -0.4343312E-001
   0.6104062E+000  -0.3902233E-001
   0.4585157E+000   0.2244622E-001
  -0.1950019E+000  -0.6066718E-001
  -0.1337641E+001  -0.3142804E+000
  -0.2428263E+001   0.6999081E-001
  -0.2300024E+001   0.3617984E+000
  -0.1747532E+001   0.2247005E+000
  -0.1418472E+001   0.5803479E-001
  -0.1347852E+001   0.8594295E-002
  -0.1510802E+001  -0.1367909E-001
  -0.2225621E+001  -0.2945238E-001
  -0.6474161E+001   0.1053448E+000
  -0.1171259E+002   0.2081691E+000
  -0.1859066E+002  -0.2785310E+000
  -0.1699856E+002  -0.2386086E+000
  -0.1835447E+002  -0.1116305E+001
  -0.2057124E+002   0.2789614E+000
  -0.1655803E+002   0.1315458E+001
  -0.9472759E+001   0.1012711E+001
  -0.8274180E+001   0.6608679E+000
  -0.6727654E+001   0.4972798E+000
  -0.5506391E+001   0.1128450E+000
  -0.5118375E+001   0.8686198E-001
  -0.5269896E+001   0.7589504E-001
  -0.6788864E+001  -0.2090191E-002
  -0.9683560E+001  -0.1912490E-001
  -0.1362468E+002   0.1813535E+000
  -0.2148386E+002   0.3349803E+001
  -0.3351240E+002   0.5302213E+001
  -0.3799221E+002   0.3036718E+001
  -0.3562698E+002   0.2970318E+001
  -0.3545144E+002   0.6118701E+001
  -0.3148763E+002   0.9268915E+001
  -0.1466444E+002   0.7067846E+001
   0.5157417E+001   0.5556293E+000
   0.3621970E+001   0.3521585E+001
  -0.2522825E+001   0.1755697E+001
  -0.3448533E+001   0.7087429E+000
  -0.1253954E+001   0.1167112E+000
   0.1056066E+001  -0.4507759E-002
   0.2318675E+001   0.8326320E+000
   0.3616124E+001   0.1829728E+001
   0.3197844E+001   0.2218964E+001
   0.1449142E+001   0.1412660E+001
  -0.2645729E+000   0.4841791E+000
  -0.1148428E+001   0.1071215E+000
  -0.1425090E+001   0.1356246E+000
  -0.1468103E+001   0.1657267E+000
  -0.1422009E+001   0.8881856E-001
  -0.1595146E+001   0.5017899E-001
  -0.2804537E+001   0.3246609E-001
  -0.8503493E+001   0.2887584E-001
  -0.1494841E+002   0.8975744E-001
  -0.2366576E+002  -0.6203329E+000
  -0.2637973E+002   0.1964998E+000
  -0.2799594E+002  -0.1338585E+000
  -0.2263241E+002   0.1109977E+001
  -0.1184058E+002   0.6600481E+000
  -0.6793723E+001   0.1574063E+000
  -0.6747261E+001   0.7074012E-001
  -0.5454401E+001   0.9782742E-001
  -0.4211283E+001   0.9217661E-001
  -0.3406714E+001   0.8754654E-001
  -0.4104493E+001  -0.2783884E-001
  -0.8076678E+001  -0.1339096E+000
  -0.1149890E+002   0.1344644E-001
  -0.1401839E+002   0.2524275E+000
  -0.1767948E+002   0.6501578E+000
  -0.3380596E+002   0.4090833E+001
  -0.3926466E+002   0.4132330E+001
  -0.3346133E+002   0.4189347E+001
  -0.2387358E+002   0.4115896E+001
  -0.1388294E+002   0.4136807E+001
  -0.6970949E+001   0.5085420E+001
   0.4095820E+000   0.2357348E+001
  -0.2229112E+000   0.2939169E+001
  -0.2883918E+001   0.1263870E+001
  -0.3371908E+001   0.1029806E+001
  -0.1363441E+001   0.2007999E+001
   0.4903039E+001   0.3885782E+001
   0.1276032E+002   0.7348498E+001
   0.1765363E+002   0.1128010E+002
   0.1752893E+002   0.1116794E+002
   0.1233290E+002   0.7210807E+001
   0.4792703E+001   0.3676645E+001
   0.7319771E+000   0.1509946E+001
  -0.6862652E+000   0.2667912E+000
  -0.1416552E+001   0.2165158E+000
  -0.1825673E+001   0.1923676E+000
  -0.2626711E+001   0.1763344E+000
  -0.5937177E+001   0.1709429E+000
  -0.1305666E+002   0.2282815E+000
  -0.1762480E+002   0.5598766E-001
  -0.2150288E+002  -0.1280874E+001
  -0.2941781E+002   0.2761836E+000
  -0.2948893E+002   0.1473592E+001
  -0.1619990E+002   0.9496024E+000
  -0.8347809E+001   0.2918344E+000
  -0.7256396E+001   0.6210205E-001
  -0.6647882E+001   0.1742200E-001
  -0.4620625E+001   0.4759438E-001
  -0.3022819E+001   0.4436584E-001
  -0.2448610E+001   0.1979361E-001
  -0.4651881E+001  -0.1880930E+000
  -0.1062673E+002  -0.1868786E+000
  -0.1474929E+002   0.1033419E+000
  -0.2266198E+002   0.1566109E+001
