# ~alp d~p/dz   Phi_p_sgs,z
  -0.3455547E+001   0.9258782E+001
  -0.1306187E+001   0.1210852E+002
  -0.2412653E+001   0.1344574E+002
  -0.5198741E+001   0.1345997E+002
  -0.7879366E+001   0.8340360E+001
  -0.9620478E+001   0.1349801E+001
  -0.1086945E+002  -0.1071642E+000
  -0.1155360E+002   0.3239346E+000
  -0.1090231E+002   0.5171251E+000
  -0.9441109E+001   0.7514923E+000
  -0.1019074E+002   0.7005181E-001
  -0.1127479E+002  -0.5712011E+000
  -0.6676570E+001   0.2659282E+000
  -0.6866469E+001   0.6835827E+000
  -0.8014581E+001   0.4487678E+001
  -0.6637430E+001   0.1497841E+002
  -0.2702856E+001   0.2260576E+002
   0.1132885E+001   0.2240762E+002
   0.1999290E+001   0.2252742E+002
  -0.7187723E+000   0.1830945E+002
  -0.2969151E+001   0.9171122E+001
  -0.5117770E+001   0.5663970E+001
  -0.7928211E+001   0.4302899E+001
  -0.1079409E+002   0.2969806E+001
  -0.1264643E+002   0.2233398E+001
  -0.1290950E+002   0.2222239E+001
  -0.1140409E+002   0.1767893E+001
  -0.9535801E+001   0.5721150E+000
  -0.9600596E+001   0.1519588E+000
  -0.1196142E+002   0.5382425E+000
  -0.1258041E+002   0.5872718E+000
  -0.1556978E+002   0.3027248E+001
  -0.1610506E+002   0.6724443E+001
  -0.1412860E+002   0.9215139E+001
  -0.1234191E+002   0.1041932E+002
  -0.1043452E+002   0.1028664E+002
  -0.8049529E+001   0.7723833E+001
  -0.6006670E+001   0.4479335E+001
  -0.6409916E+001   0.3820527E+001
  -0.4649586E+001   0.4520084E+001
  -0.2175692E+001   0.8235018E+001
  -0.4623717E-001   0.1069115E+002
  -0.2211672E+001   0.1359879E+002
  -0.6448008E+001   0.1474141E+002
  -0.1029432E+002   0.1095175E+002
  -0.1241556E+002   0.4923366E+001
  -0.1324415E+002   0.2515549E+001
  -0.1331253E+002   0.1965420E+001
  -0.1179935E+002   0.1433842E+001
  -0.9279320E+001   0.1256241E+001
  -0.7265983E+001   0.9002078E+000
  -0.6712603E+001   0.3443678E+000
  -0.5796310E+001   0.1018788E+001
  -0.6314804E+001   0.1827238E+001
  -0.6984196E+001   0.5608175E+001
  -0.5153117E+001   0.2040815E+002
   0.5263478E-001   0.3215936E+002
   0.5042958E+001   0.3293205E+002
   0.6421536E+001   0.3368949E+002
   0.2576322E+001   0.2803076E+002
  -0.1441603E+001   0.1368859E+002
  -0.4576751E+001   0.8611758E+001
  -0.7261826E+001   0.6796066E+001
  -0.8848593E+001   0.3567988E+001
  -0.8926675E+001   0.1613882E+001
  -0.8857856E+001   0.1319183E+001
  -0.8283600E+001   0.8503475E+000
  -0.8134855E+001   0.1627439E+000
  -0.1035018E+002   0.1024252E+000
  -0.1336898E+002   0.4781228E+000
  -0.1385717E+002   0.5135390E+000
  -0.1671239E+002   0.1983150E+001
  -0.1642354E+002   0.3525844E+001
  -0.1440583E+002   0.4663966E+001
  -0.1285268E+002   0.4504067E+001
  -0.1014098E+002   0.3988647E+001
  -0.7115221E+001   0.2193495E+001
  -0.5028650E+001   0.1007352E+001
  -0.6297425E+001   0.2725295E+001
  -0.4362331E+001   0.3184066E+001
  -0.2337249E+001   0.5704325E+001
  -0.1363027E+001   0.6909600E+001
  -0.3308032E+001   0.9212706E+001
  -0.6678921E+001   0.1076109E+002
  -0.1017032E+002   0.9485563E+001
  -0.1203057E+002   0.6656118E+001
  -0.1270145E+002   0.5819926E+001
  -0.1239633E+002   0.4640017E+001
  -0.1101217E+002   0.2883729E+001
  -0.8947109E+001   0.1963489E+001
  -0.7030792E+001   0.1162491E+001
  -0.5659312E+001   0.7898885E+000
  -0.5902056E+001   0.7677843E+000
  -0.6683758E+001   0.1689630E+001
  -0.7037697E+001   0.5887330E+001
  -0.3534104E+001   0.2470600E+002
   0.2862185E+001   0.3938140E+002
   0.8516878E+001   0.4121829E+002
   0.1002475E+002   0.4387960E+002
   0.5370351E+001   0.3509018E+002
   0.4852459E+000   0.1662004E+002
  -0.3377476E+001   0.1032554E+002
  -0.6353060E+001   0.6850517E+001
  -0.7666118E+001   0.2361957E+001
  -0.8080298E+001   0.7438680E+000
  -0.8411902E+001   0.4831425E+000
  -0.8282386E+001   0.2749110E+000
  -0.8796671E+001   0.1245554E+000
  -0.1136113E+002   0.5145780E-001
  -0.1394113E+002   0.3386599E+000
  -0.1431244E+002   0.6346521E+000
  -0.1687670E+002   0.1494640E+001
  -0.1566901E+002   0.1820409E+001
  -0.1268910E+002   0.1958405E+001
  -0.1035676E+002   0.1446957E+001
  -0.7491863E+001   0.1153032E+001
  -0.4886281E+001   0.7627719E+000
  -0.3590703E+001   0.1116897E+001
  -0.4952074E+001   0.2407759E+001
  -0.3460041E+001   0.2204195E+001
  -0.2744830E+001   0.3640717E+001
  -0.3303758E+001   0.4643396E+001
  -0.4273523E+001   0.6066623E+001
  -0.5711648E+001   0.6932079E+001
  -0.6844043E+001   0.6741659E+001
  -0.6852044E+001   0.5120610E+001
  -0.6593688E+001   0.4024062E+001
  -0.6566587E+001   0.2830308E+001
  -0.6694644E+001   0.1567886E+001
  -0.6450858E+001   0.1076181E+001
  -0.5696322E+001   0.6726536E+000
  -0.5295605E+001   0.4426330E+000
  -0.5505026E+001   0.3966317E+000
  -0.6168911E+001   0.1367166E+001
  -0.5811643E+001   0.5669067E+001
  -0.2267882E+001   0.2410158E+002
   0.3035514E+001   0.3895393E+002
   0.7559826E+001   0.4270070E+002
   0.8597370E+001   0.4554013E+002
   0.4978194E+001   0.3540437E+002
   0.1094804E+001   0.1714949E+002
  -0.2720540E+001   0.1004339E+002
  -0.5657512E+001   0.5669729E+001
  -0.7157713E+001   0.1906627E+001
  -0.7764420E+001   0.5012705E+000
  -0.8254686E+001   0.6762544E-001
  -0.8721847E+001   0.1592477E-001
  -0.9792841E+001  -0.5741852E-001
  -0.1265773E+002  -0.4022310E+000
  -0.1547495E+002  -0.2993305E+000
  -0.1609846E+002   0.9185149E+000
  -0.1813503E+002   0.1706960E+001
  -0.1601132E+002   0.1510221E+001
  -0.1230974E+002   0.1816188E+001
  -0.9335191E+001   0.6384475E+000
  -0.6699325E+001   0.4359795E+000
  -0.4467355E+001   0.6933231E+000
  -0.3200923E+001   0.1063522E+001
  -0.3797903E+001   0.1751572E+001
  -0.2799388E+001   0.1287643E+001
  -0.2810324E+001   0.1368287E+001
  -0.3642230E+001   0.1579990E+001
  -0.2936686E+001   0.2372575E+001
  -0.1832998E+001   0.3430895E+001
   0.1288241E-001   0.4807676E+001
   0.1758012E+001   0.6573612E+001
   0.1846360E+001   0.7154287E+001
   0.2297020E-002   0.6824358E+001
  -0.2150166E+001   0.5423861E+001
  -0.3667846E+001   0.3171133E+001
  -0.4219289E+001   0.1312274E+001
  -0.4663068E+001   0.3038739E+000
  -0.5341691E+001   0.3741628E+000
  -0.6021556E+001   0.1199478E+001
  -0.5589162E+001   0.5018276E+001
  -0.3184936E+001   0.2090535E+002
  -0.6157853E-001   0.3410231E+002
   0.2222738E+001   0.3891159E+002
   0.2541572E+001   0.4190643E+002
   0.8401078E+000   0.3252829E+002
  -0.1250122E+001   0.1692718E+002
  -0.3489565E+001   0.9958093E+001
  -0.5455381E+001   0.5525684E+001
  -0.6688011E+001   0.1925263E+001
  -0.7333755E+001   0.4817574E+000
  -0.8187519E+001  -0.7550328E-001
  -0.9349540E+001  -0.2359522E+000
  -0.1136085E+002  -0.1929517E+000
  -0.1500161E+002  -0.5217775E+000
  -0.1871532E+002  -0.1247873E+001
  -0.2011468E+002   0.5380945E+000
  -0.2111781E+002   0.1746335E+001
  -0.1915655E+002   0.1998682E+001
  -0.1421086E+002   0.2690930E+001
  -0.9525905E+001   0.1387448E+001
  -0.6814057E+001   0.6132596E+000
  -0.4298483E+001   0.6874008E+000
  -0.2706549E+001   0.8926561E+000
  -0.2862018E+001   0.9509921E+000
  -0.2526913E+001   0.5844293E+000
  -0.2942220E+001   0.7436442E+000
  -0.4090198E+001   0.8984270E+000
  -0.3686204E+001   0.1180028E+001
  -0.2388252E+001   0.2637343E+001
  -0.3433508E+000   0.3732394E+001
   0.1874690E+001   0.5624925E+001
   0.2288652E+001   0.7314867E+001
   0.2439231E+000   0.7254978E+001
  -0.2004934E+001   0.6080448E+001
  -0.3471121E+001   0.3607116E+001
  -0.4196553E+001   0.1360146E+001
  -0.4664296E+001   0.2345324E+000
  -0.5173088E+001   0.5839905E+000
  -0.5782105E+001   0.1458813E+001
  -0.5926869E+001   0.5468044E+001
  -0.5043106E+001   0.1743714E+002
  -0.4037754E+001   0.2643673E+002
  -0.3424420E+001   0.3010161E+002
  -0.3485029E+001   0.3204344E+002
  -0.4053685E+001   0.2376925E+002
  -0.4364624E+001   0.1314994E+002
  -0.4789199E+001   0.7814505E+001
  -0.5492231E+001   0.3576479E+001
  -0.6202689E+001   0.9629852E+000
  -0.7307050E+001   0.5033762E+000
  -0.8547865E+001   0.8911332E-001
  -0.9781881E+001  -0.3715744E-001
  -0.1188826E+002   0.1625081E+000
  -0.1554051E+002  -0.4971960E-002
  -0.1965904E+002  -0.1123928E+001
  -0.2257318E+002   0.2676206E+000
  -0.2342215E+002   0.1445310E+001
  -0.2266726E+002   0.2566823E+001
  -0.1656905E+002   0.2567805E+001
  -0.9823800E+001   0.1435593E+001
  -0.6374854E+001   0.2165231E+000
  -0.3589633E+001   0.3688835E+000
  -0.2199468E+001   0.6558629E+000
  -0.1977262E+001   0.4666091E+000
  -0.2011840E+001   0.3064753E+000
  -0.2383331E+001   0.4660177E+000
  -0.3705550E+001   0.7610502E+000
  -0.5130622E+001   0.1978991E+001
  -0.6736897E+001   0.5243746E+001
  -0.8047956E+001   0.7287840E+001
  -0.7234374E+001   0.8826373E+001
  -0.5669403E+001   0.9114649E+001
  -0.4943348E+001   0.6960939E+001
  -0.4743147E+001   0.4899024E+001
  -0.4610939E+001   0.2988149E+001
  -0.4695364E+001   0.1144573E+001
  -0.5077879E+001   0.2988973E+000
  -0.4737763E+001   0.4202584E+000
  -0.5124433E+001   0.1399384E+001
  -0.5467885E+001   0.4922024E+001
  -0.5571525E+001   0.1171790E+002
  -0.5750704E+001   0.1655505E+002
  -0.5899202E+001   0.1881293E+002
  -0.5928776E+001   0.1854085E+002
  -0.5812821E+001   0.1261127E+002
  -0.5306272E+001   0.7086344E+001
  -0.4995344E+001   0.3644533E+001
  -0.5442460E+001   0.1239546E+001
  -0.6120874E+001   0.7963901E+000
  -0.6964022E+001   0.7049865E+000
  -0.7818062E+001   0.3582939E+000
  -0.8528168E+001   0.7852843E-001
  -0.1015408E+002   0.1633842E+000
  -0.1339460E+002   0.7499594E-003
  -0.1797722E+002  -0.1181653E+001
  -0.2372982E+002   0.4200002E+000
  -0.2849069E+002   0.2841933E+001
  -0.2972562E+002   0.5348645E+001
  -0.2057835E+002   0.2390683E+001
  -0.1099400E+002   0.4121240E+000
  -0.5438491E+001  -0.4050679E+000
  -0.2463646E+001   0.1621337E+000
  -0.1740888E+001   0.4104584E+000
  -0.1479562E+001   0.3426959E+000
  -0.1647427E+001   0.3167091E+000
  -0.1952985E+001   0.4485829E+000
  -0.3003828E+001   0.6752210E+000
  -0.5002679E+001   0.2469573E+001
  -0.8082479E+001   0.6753136E+001
  -0.1178689E+002   0.1004135E+002
  -0.1316005E+002   0.1234375E+002
  -0.1189315E+002   0.1197625E+002
  -0.9749510E+001   0.8239746E+001
  -0.7871557E+001   0.4928076E+001
  -0.6412246E+001   0.2800459E+001
  -0.5650894E+001   0.1071816E+001
  -0.5396310E+001   0.2726559E+000
  -0.4245798E+001   0.3084819E-001
  -0.3758215E+001   0.2876189E+000
  -0.4294198E+001   0.1199829E+001
  -0.5056217E+001   0.3685721E+001
  -0.6002197E+001   0.6333503E+001
  -0.6855519E+001   0.7166844E+001
  -0.7064929E+001   0.6807213E+001
  -0.6830088E+001   0.5008662E+001
  -0.6033954E+001   0.2301565E+001
  -0.5267763E+001   0.6628402E+000
  -0.5674713E+001   0.5828232E+000
  -0.6173983E+001   0.6507021E+000
  -0.6858234E+001   0.7471044E+000
  -0.7304556E+001   0.6943207E+000
  -0.7188616E+001   0.3458025E+000
  -0.7516676E+001   0.1005226E+000
  -0.9337641E+001  -0.2101348E+000
  -0.1382837E+002  -0.1580198E+001
  -0.2207148E+002  -0.3604661E-001
  -0.2980392E+002   0.3876108E+001
  -0.3214956E+002   0.6576367E+001
  -0.2133455E+002   0.1292519E+001
  -0.1008473E+002  -0.7212605E+000
  -0.3763581E+001  -0.1162301E+001
  -0.1473346E+001   0.2517253E-001
  -0.1248673E+001   0.2836241E+000
  -0.1077363E+001   0.1952827E+000
  -0.1291351E+001   0.1496821E+000
  -0.1764917E+001   0.1330466E+000
  -0.2888979E+001   0.1676599E+000
  -0.4842269E+001   0.1162434E+001
  -0.7846949E+001   0.3641086E+001
  -0.1186939E+002   0.5441548E+001
  -0.1387059E+002   0.6622007E+001
  -0.1347010E+002   0.6311100E+001
  -0.1159938E+002   0.3933864E+001
  -0.9559926E+001   0.2094855E+001
  -0.7624041E+001   0.1154299E+001
  -0.6349982E+001   0.5097731E+000
  -0.5560814E+001   0.1205202E+000
  -0.4367362E+001  -0.3313454E-001
  -0.3258714E+001   0.2664559E-001
  -0.3595753E+001   0.6934069E-002
  -0.4655160E+001   0.6034756E+000
  -0.6315568E+001   0.1948842E+001
  -0.8100936E+001   0.2720121E+001
  -0.9390741E+001   0.3195335E+001
  -0.9901902E+001   0.3147389E+001
  -0.9210749E+001   0.2145442E+001
  -0.7773760E+001   0.1019428E+001
  -0.7020286E+001   0.3459005E+000
  -0.6945972E+001   0.3195111E+000
  -0.7041592E+001   0.5804100E+000
  -0.7069653E+001   0.8006173E+000
  -0.6087465E+001   0.5428541E+000
  -0.4963674E+001   0.1757369E+000
  -0.5380657E+001  -0.5436728E-001
  -0.8671456E+001  -0.8794928E+000
  -0.1749025E+002  -0.1900301E+000
  -0.2644548E+002   0.3820062E+001
  -0.2796482E+002   0.5291833E+001
  -0.1825091E+002  -0.8690717E+000
  -0.7919021E+001  -0.2204186E+001
  -0.2267675E+001  -0.1360320E+001
  -0.8265583E+000   0.9707018E-002
  -0.8413191E+000   0.1511568E+000
  -0.7596455E+000   0.6756659E-001
  -0.1019248E+001   0.7649522E-002
  -0.1771362E+001  -0.1626352E+000
  -0.2987066E+001  -0.1812495E+000
  -0.4598749E+001   0.4098126E+000
  -0.6317681E+001   0.1150836E+001
  -0.7933372E+001   0.8804855E+000
  -0.9466281E+001   0.1140959E+001
  -0.1010759E+002   0.1367836E+001
  -0.9664754E+001   0.8059109E+000
  -0.9155187E+001   0.5679208E+000
  -0.7812696E+001   0.3971882E+000
  -0.6476571E+001   0.2015238E+000
  -0.5701712E+001   0.8980421E-001
  -0.4520822E+001  -0.1960092E-001
  -0.3033644E+001   0.1872504E-002
  -0.3337998E+001  -0.8256008E-001
  -0.4726571E+001  -0.4887347E-001
  -0.6948117E+001   0.1237593E+001
  -0.9767498E+001   0.3505476E+001
  -0.1226035E+002   0.5045583E+001
  -0.1322003E+002   0.5449306E+001
  -0.1318365E+002   0.5385689E+001
  -0.1158423E+002   0.3399052E+001
  -0.9275465E+001   0.9124613E+000
  -0.8592304E+001   0.6565457E+000
  -0.8145417E+001   0.6601277E+000
  -0.7835919E+001   0.7704794E+000
  -0.6823507E+001   0.7014069E+000
  -0.5415122E+001   0.5249602E+000
  -0.5209854E+001   0.5723702E+000
  -0.6912986E+001   0.1123639E+000
  -0.1344869E+002   0.4347442E+000
  -0.2136623E+002   0.3937182E+001
  -0.2140305E+002   0.4179156E+001
  -0.1329433E+002  -0.1643551E+001
  -0.5396542E+001  -0.2990779E+001
  -0.1340494E+001  -0.1211445E+001
  -0.4857751E+000   0.8644996E-001
  -0.5932140E+000   0.1260079E+000
  -0.6294265E+000   0.1239610E+000
  -0.9550462E+000   0.9331228E-001
  -0.1924996E+001  -0.1730657E+000
  -0.3273357E+001  -0.1233381E-001
  -0.4723397E+001   0.8154970E+000
  -0.5793133E+001   0.1414572E+001
  -0.5321967E+001   0.5799726E+000
  -0.5367856E+001   0.2181614E+000
  -0.6339148E+001   0.6197938E+000
  -0.6573922E+001   0.5102859E+000
  -0.7112432E+001   0.5255791E+000
  -0.7231351E+001   0.4765225E+000
  -0.6414688E+001   0.2673602E+000
  -0.5662641E+001   0.1131660E+000
  -0.4660551E+001   0.3341001E-001
  -0.3162713E+001   0.3452471E-001
  -0.3979601E+001  -0.9695723E-003
  -0.5935989E+001   0.9928844E-001
  -0.8705764E+001   0.1621554E+001
  -0.1188305E+002   0.4088503E+001
  -0.1423564E+002   0.5877414E+001
  -0.1502715E+002   0.6391585E+001
  -0.1502700E+002   0.6420701E+001
  -0.1360358E+002   0.4400242E+001
  -0.1073714E+002   0.1368060E+001
  -0.9931697E+001   0.1002500E+001
  -0.9518971E+001   0.9114296E+000
  -0.1043654E+002   0.1563488E+001
  -0.1121874E+002   0.1808127E+001
  -0.1081381E+002   0.1839733E+001
  -0.1048213E+002   0.1948247E+001
  -0.1022463E+002   0.8960497E+000
  -0.1282117E+002   0.1279203E+001
  -0.1691647E+002   0.4834740E+001
  -0.1478873E+002   0.3965543E+001
  -0.8753738E+001  -0.1793682E+000
  -0.3138859E+001  -0.1373288E+001
  -0.8046603E+000  -0.5031750E+000
  -0.3712610E+000   0.1144371E+000
  -0.4142294E+000   0.1493619E+000
  -0.4794719E+000   0.1730979E+000
  -0.7587091E+000   0.8687525E-001
  -0.1645735E+001  -0.3221345E+000
  -0.2948957E+001  -0.5951941E-001
  -0.4279761E+001   0.7622062E+000
  -0.5125086E+001   0.1314875E+001
  -0.4216725E+001   0.7849521E+000
  -0.3138750E+001   0.1210185E+000
  -0.3318830E+001   0.6173879E-001
  -0.3585072E+001   0.6970651E-001
  -0.4253189E+001   0.1322602E+000
  -0.5650980E+001   0.2403705E+000
  -0.5919629E+001   0.2336949E+000
  -0.5496350E+001   0.1462915E+000
  -0.6386517E+001   0.1093453E+000
  -0.5561363E+001  -0.2494548E-001
  -0.5892904E+001  -0.1846111E-001
  -0.7368418E+001   0.1288301E+000
  -0.1000899E+002   0.1686486E+001
  -0.1271532E+002   0.4376881E+001
  -0.1444421E+002   0.6623272E+001
  -0.1528029E+002   0.7144236E+001
  -0.1539443E+002   0.7229872E+001
  -0.1416319E+002   0.5217419E+001
  -0.1139738E+002   0.1944239E+001
  -0.1072860E+002   0.1374414E+001
  -0.1055353E+002   0.1018973E+001
  -0.1275155E+002   0.2091963E+001
  -0.1622352E+002   0.2752059E+001
  -0.1734841E+002   0.2543809E+001
  -0.1799452E+002   0.2644998E+001
  -0.1930139E+002   0.3520894E+001
  -0.2126275E+002   0.6537257E+001
  -0.2162411E+002   0.1025006E+002
  -0.1592919E+002   0.8218170E+001
  -0.8696361E+001   0.3848233E+001
  -0.2726812E+001   0.1151014E+001
  -0.7662662E+000   0.8833439E+000
  -0.4830608E+000   0.4973976E+000
  -0.3813238E+000   0.2338686E+000
  -0.2973117E+000   0.2300136E+000
  -0.4301921E+000   0.4595814E-001
  -0.1012409E+001  -0.4091794E+000
  -0.2003072E+001  -0.2156024E+000
  -0.3104725E+001   0.3809151E+000
  -0.3809528E+001   0.8164477E+000
  -0.3317401E+001   0.6935588E+000
  -0.2505894E+001   0.3567655E+000
  -0.2136554E+001   0.8881832E-001
  -0.2146625E+001  -0.1478464E-001
  -0.2705814E+001   0.3785558E-002
  -0.4765168E+001   0.1396472E+000
  -0.6459254E+001   0.2901086E+000
  -0.6859866E+001   0.2593897E+000
  -0.1001012E+002   0.9074016E-001
  -0.1047620E+002  -0.3158024E+000
  -0.1077302E+002  -0.1783262E+000
  -0.1039154E+002  -0.2432296E-002
  -0.1133326E+002   0.1353704E+001
  -0.1252393E+002   0.4331880E+001
  -0.1304663E+002   0.6757559E+001
  -0.1332898E+002   0.7166484E+001
  -0.1365126E+002   0.7511965E+001
  -0.1268891E+002   0.5535670E+001
  -0.1044188E+002   0.2243166E+001
  -0.1045054E+002   0.1564577E+001
  -0.1118799E+002   0.1073010E+001
  -0.1433903E+002   0.2444104E+001
  -0.1983911E+002   0.3842126E+001
  -0.2216471E+002   0.3883106E+001
  -0.2313642E+002   0.3683251E+001
  -0.2416401E+002   0.4520540E+001
  -0.2371534E+002   0.7374343E+001
  -0.2146694E+002   0.9980465E+001
  -0.1411156E+002   0.7778490E+001
  -0.6889562E+001   0.4101195E+001
  -0.1991394E+001   0.1581192E+001
  -0.7042167E+000   0.1344395E+001
  -0.5935930E+000   0.6966419E+000
  -0.3304289E+000   0.3161258E+000
   0.1035723E+000   0.3804116E+000
   0.2710891E+000   0.5252187E+000
  -0.9008448E-002   0.4727594E+000
  -0.7188914E+000   0.5723373E+000
  -0.1663882E+001   0.8296768E+000
  -0.2392158E+001   0.8567339E+000
  -0.2537381E+001   0.7335069E+000
  -0.2093226E+001   0.4434064E+000
  -0.1825066E+001   0.2208566E+000
  -0.1830888E+001   0.1140130E+000
  -0.2428233E+001   0.8361536E-001
  -0.4678379E+001   0.1505417E+000
  -0.7162433E+001   0.3409971E+000
  -0.9393182E+001   0.3649482E+000
  -0.1431996E+002   0.1117323E+000
  -0.1540538E+002  -0.3831488E+000
  -0.1568500E+002   0.1370807E+000
  -0.1397379E+002   0.4725708E+000
  -0.1316466E+002   0.1175566E+001
  -0.1203206E+002   0.2531067E+001
  -0.1009494E+002   0.3351784E+001
  -0.9262712E+001   0.3336403E+001
  -0.8622955E+001   0.3486727E+001
  -0.7846599E+001   0.2504782E+001
  -0.7654941E+001   0.9553626E+000
  -0.8708802E+001   0.6952027E+000
  -0.1133509E+002   0.7125438E+000
  -0.1664378E+002   0.2513674E+001
  -0.2464468E+002   0.4286383E+001
  -0.2827009E+002   0.5438818E+001
  -0.2824988E+002   0.5486457E+001
  -0.2654713E+002   0.5394634E+001
  -0.2238488E+002   0.7375601E+001
  -0.1767939E+002   0.8604694E+001
  -0.1066047E+002   0.5837441E+001
  -0.5103697E+001   0.3257393E+001
  -0.1765056E+001   0.1731092E+001
  -0.8730935E+000   0.1520541E+001
  -0.7439635E+000   0.1172186E+001
   0.5049873E-001   0.1556527E+001
   0.1415052E+001   0.2864457E+001
   0.2389296E+001   0.4880378E+001
   0.2473309E+001   0.6019555E+001
   0.1827228E+001   0.5855701E+001
   0.5293372E+000   0.4984002E+001
  -0.7197522E+000   0.3090439E+001
  -0.1518542E+001   0.1552480E+001
  -0.1732295E+001   0.8785844E+000
  -0.1768590E+001   0.4584607E+000
  -0.2066765E+001   0.3431992E+000
  -0.3244177E+001   0.3261307E+000
  -0.6076583E+001   0.3614975E+000
  -0.9114267E+001   0.4821999E+000
  -0.1296751E+002   0.4045047E+000
  -0.1768798E+002  -0.2275006E+000
  -0.1948009E+002  -0.1902963E+000
  -0.1953354E+002   0.8512280E+000
  -0.1673779E+002   0.1194930E+001
  -0.1319468E+002   0.1111451E+001
  -0.1019965E+002   0.1207770E+001
  -0.7164577E+001   0.6676939E+000
  -0.6018044E+001   0.5074861E+000
  -0.4869941E+001   0.4288834E+000
  -0.4708078E+001   0.1514009E+000
  -0.6116412E+001  -0.1287648E+000
  -0.8070282E+001  -0.1519751E+000
  -0.1285929E+002   0.3037586E+000
  -0.1934947E+002   0.1948815E+001
  -0.2943005E+002   0.5095841E+001
  -0.3447186E+002   0.8689715E+001
  -0.3149017E+002   0.8280771E+001
  -0.2600961E+002   0.6072594E+001
  -0.1858028E+002   0.6379571E+001
  -0.1183132E+002   0.5316730E+001
  -0.6631648E+001   0.2655123E+001
  -0.3589975E+001   0.2025435E+001
  -0.2188119E+001   0.2073797E+001
  -0.1716858E+001   0.2096664E+001
  -0.1471247E+001   0.1815385E+001
  -0.7467069E-001   0.2832043E+001
   0.2419892E+001   0.4977928E+001
   0.5063123E+001   0.7669238E+001
   0.6677417E+001   0.9622469E+001
   0.6407802E+001   0.9831575E+001
   0.4437955E+001   0.8665247E+001
   0.1966000E+001   0.6096501E+001
   0.1102966E+000   0.3280170E+001
  -0.9058097E+000   0.1613659E+001
  -0.1522011E+001   0.6867450E+000
  -0.2391337E+001   0.3998456E+000
  -0.4073895E+001   0.3573380E+000
  -0.7096869E+001   0.2844166E+000
  -0.1019136E+002   0.2451765E+000
  -0.1499142E+002  -0.1827596E+000
  -0.1843291E+002  -0.8557428E+000
  -0.2055361E+002  -0.2586506E+000
  -0.2060804E+002   0.1332933E+001
  -0.1762198E+002   0.3252936E+001
  -0.1191301E+002   0.3171159E+001
  -0.8837356E+001   0.3344489E+001
  -0.6753889E+001   0.2832605E+001
  -0.5161770E+001   0.1238667E+001
  -0.3860913E+001   0.4046773E+000
  -0.4035419E+001  -0.2681077E-001
  -0.6547637E+001   0.2277226E+000
  -0.9822103E+001   0.1078636E+001
  -0.1594404E+002   0.2021468E+001
  -0.2193242E+002   0.3264963E+001
  -0.3077365E+002   0.7148639E+001
  -0.3485767E+002   0.1209822E+002
