# ~alp d~p/dz   Phi_p_sgs,z
   0.5968222E+001  -0.7403328E+000
   0.7077424E+001   0.2537474E+001
  -0.6518231E+001   0.1551255E+002
  -0.4653235E+001   0.1125501E+001
  -0.2784050E+001   0.2831976E-002
  -0.4729319E+001   0.6721937E-001
  -0.1088647E+002   0.2094393E+000
  -0.1393699E+002   0.1151835E+000
  -0.1052191E+002  -0.1697253E+000
  -0.4572339E+001  -0.2798132E+000
  -0.4943622E+000  -0.7761914E-001
   0.9758482E+000   0.9188343E-001
   0.1178679E+002   0.1447448E+002
   0.9715790E+002   0.9467806E+002
   0.1596339E+003   0.1046889E+003
   0.5157664E+002   0.4761473E+002
   0.3250678E+001   0.2580807E+001
  -0.2562375E+000   0.2201180E-001
  -0.9661486E+000  -0.3064777E-001
  -0.2121459E+001   0.2918547E-001
  -0.3583037E+001   0.2732044E+000
  -0.4518167E+001   0.2785927E+000
  -0.1164135E+002   0.2614153E+000
  -0.1127855E+002   0.2585168E+000
  -0.3635479E+001   0.3523438E+000
  -0.2076105E+001   0.8285932E-001
  -0.1814846E+001   0.2210467E-001
  -0.1796646E+001   0.1538719E-001
  -0.1761940E+001   0.2374121E-001
  -0.1693536E+001   0.1648247E-001
  -0.1695609E+001   0.2996252E-002
  -0.2203457E+001   0.3153694E-002
  -0.4212185E+001  -0.2636089E-001
  -0.2994408E+002   0.1563233E+002
  -0.3449248E+002   0.3068053E+002
  -0.4028492E+002   0.1258482E+002
  -0.8181115E+001  -0.2671554E+000
  -0.5721994E+001   0.4255154E+000
  -0.1021572E+002   0.1277559E+001
  -0.4612494E+001  -0.8406220E-001
  -0.4175878E+001   0.1052035E+001
  -0.4690659E+001   0.1152752E+001
  -0.3047300E+001   0.1803205E+000
  -0.2259272E+001   0.3621515E-002
  -0.2573689E+001  -0.1882796E-002
  -0.5001233E+001   0.2350680E-001
  -0.6947922E+001  -0.2505558E-001
  -0.5730395E+001  -0.7076553E-001
  -0.3447313E+001  -0.1307736E+000
  -0.1590523E+001  -0.9541290E-001
   0.9698184E+000   0.3199732E-001
   0.2423446E+001   0.5129106E+000
   0.1892397E+002   0.2182877E+002
   0.1954701E+003   0.1331453E+003
   0.3540406E+003   0.1373677E+003
   0.2182714E+003   0.1113479E+003
   0.9175113E+001   0.9088216E+001
  -0.3699129E-001   0.1888802E+000
  -0.5775977E+000  -0.1143565E-001
  -0.1512246E+001   0.4186060E-001
  -0.5249107E+001   0.3277968E+000
  -0.8827951E+001   0.9938251E+000
  -0.8550549E+001   0.2120195E+001
   0.1376965E+001   0.4498004E+001
  -0.2121503E+001   0.5950862E+001
  -0.3620713E+001   0.7548797E+000
  -0.3534290E+001   0.1316867E+000
  -0.3372342E+001   0.1560222E-001
  -0.3753280E+001   0.4779723E-001
  -0.4554648E+001   0.1238524E+000
  -0.4315993E+001   0.1406629E-001
  -0.4546241E+001  -0.3686010E-001
  -0.9722902E+001   0.1901707E-001
  -0.1833341E+002   0.3971685E+002
   0.4028494E+002   0.5509940E+002
  -0.2076645E+002   0.3457749E+001
  -0.5051033E+001   0.2751143E-001
  -0.4170409E+001   0.1666142E-001
  -0.8309581E+001   0.5322262E+000
  -0.9842738E+001   0.7880941E-001
  -0.3803645E+001   0.1039697E+000
  -0.2188264E+001   0.4041204E-001
  -0.1441110E+001   0.1314794E-001
  -0.1332444E+001  -0.3256906E-002
  -0.1923313E+001  -0.5347893E-002
  -0.2723202E+001  -0.1555977E-001
  -0.2538678E+001  -0.2229469E-001
  -0.1938926E+001  -0.1264557E-001
  -0.1141283E+001  -0.4449343E-001
  -0.1486561E+000  -0.6032556E-001
   0.5063795E+001   0.6913078E+000
   0.1181096E+002   0.2078676E+001
   0.3436599E+002   0.3316920E+002
   0.1812257E+003   0.2573335E+003
   0.2480468E+003   0.2509016E+003
   0.1209556E+003   0.8261512E+002
   0.7442673E+001   0.7669500E+001
  -0.1767389E+000   0.2281855E+000
  -0.6217347E+000  -0.3519426E-002
  -0.1152236E+001   0.1035825E-001
  -0.4813532E+001   0.2997413E+000
  -0.1498668E+002   0.1694234E+001
   0.6922629E+001   0.4989587E+001
   0.6904077E+002   0.7143349E+001
   0.5457957E+002   0.1167791E+002
   0.4299822E+001   0.6061076E+001
  -0.1053220E+002   0.1058449E+002
  -0.1836979E+002   0.1314764E+002
  -0.2114576E+002   0.1636559E+002
  -0.3562241E+002   0.1538311E+002
  -0.3114577E+002   0.5674671E+001
  -0.1465069E+002   0.1752047E+001
  -0.3353865E+002   0.4724905E+001
   0.6130448E+002   0.1379750E+002
   0.5594702E+002   0.3990700E+002
  -0.9127347E+001   0.1323944E+001
  -0.1009295E+002   0.2003912E+001
  -0.5076228E+001   0.5361323E+000
  -0.4882003E+001  -0.1031357E+000
  -0.9988521E+001   0.6614002E-002
  -0.5458833E+001   0.5402071E-001
  -0.2582957E+001   0.2443002E-001
  -0.1105698E+001   0.4258772E-002
  -0.9247625E+000  -0.1283986E-002
  -0.1330426E+001   0.3424342E-004
  -0.1588486E+001   0.5065748E-003
  -0.1558875E+001   0.4159332E-002
  -0.1107629E+001  -0.1898166E-001
  -0.2576535E+000  -0.1545431E-001
   0.1198536E+001   0.2128142E+000
   0.1320814E+002  -0.5610394E-001
   0.5071549E+002   0.1369700E+002
   0.3911415E+003   0.1113638E+003
   0.1023283E+004   0.2663959E+003
   0.4805848E+003   0.2640400E+003
   0.4258448E+002   0.3786321E+002
   0.2397353E+001   0.1869416E+001
  -0.5028223E+000   0.1331711E+000
  -0.1152784E+001  -0.1493823E-002
  -0.2090855E+001   0.4446923E-001
  -0.3889210E+001   0.4266306E-001
  -0.1194625E+002   0.1088628E+001
  -0.6579214E+001   0.9644833E+001
   0.1240168E+003   0.8863574E+001
   0.1064112E+003   0.8819836E+001
   0.1552327E+002   0.5113888E+001
  -0.8615917E+001   0.7019651E+001
  -0.1429327E+002   0.1567404E+002
  -0.2283830E+002   0.1965798E+002
  -0.5320712E+002   0.1717419E+002
  -0.9263014E+002   0.4819030E+001
  -0.4708909E+002  -0.2207274E+001
  -0.1956589E+002   0.4895237E+001
   0.4067879E+002   0.9093022E+001
   0.2059517E+002   0.4887327E+001
   0.2051525E+002   0.6923031E+001
   0.2443784E+001   0.6731441E+001
  -0.3452710E+001   0.3084209E+000
  -0.4825173E+001  -0.2241536E+000
  -0.9554464E+001   0.8054499E-002
  -0.8085303E+001   0.2797995E+000
  -0.4333283E+001   0.8186330E-001
  -0.1479700E+001   0.5559577E-002
  -0.8730288E+000   0.9370351E-003
  -0.1148655E+001   0.7107411E-002
  -0.1397209E+001   0.8963227E-002
  -0.1278984E+001  -0.9260345E-004
  -0.6876189E+000  -0.1806267E-001
   0.2252951E+000   0.8748176E-001
   0.3461567E+001   0.3202069E+000
   0.5850011E+002   0.8723573E+001
   0.2863381E+003   0.1879698E+002
   0.2523429E+003   0.6038812E+002
   0.5475269E+003   0.4988961E+002
   0.3348973E+003   0.5427119E+002
   0.3591051E+002   0.2646771E+002
   0.1964547E+001   0.7233104E+000
  -0.6560157E+000   0.2156967E+000
  -0.1905362E+001   0.2680644E-001
  -0.2751742E+001   0.1387346E-001
  -0.5796883E+001   0.1012779E+000
  -0.4412538E+001   0.3529242E-001
  -0.7446232E+000   0.1623347E+000
   0.3949427E+002   0.8974825E+001
   0.5603520E+002   0.1121394E+002
  -0.7356791E+000   0.8033617E+001
  -0.1281696E+002   0.2967381E+001
  -0.7283184E+001   0.9246144E-001
  -0.7837669E+001   0.1982743E-001
  -0.1499285E+002  -0.6240807E-001
  -0.2268230E+002  -0.9254701E+000
  -0.3012818E+002  -0.2246073E+001
  -0.2105922E+002   0.6612641E+000
  -0.4979283E+001   0.1808994E+001
   0.2998412E+001   0.3205148E+001
   0.1097166E+002   0.8687502E+001
  -0.6417053E+001   0.5081183E+001
  -0.6038680E+001   0.2128518E+000
  -0.4265583E+001   0.8817681E-001
  -0.5554290E+001   0.1899538E+000
  -0.7196781E+001   0.3214162E+000
  -0.5273706E+001   0.1039177E+000
  -0.2018946E+001   0.9660919E-002
  -0.1080907E+001   0.3132487E-002
  -0.1214740E+001   0.8725016E-002
  -0.1407675E+001   0.4252464E-002
  -0.1191177E+001  -0.3721105E-002
  -0.6303247E+000   0.4147368E-002
   0.4015410E+000   0.1225645E+000
   0.5997517E+001   0.3865881E+000
   0.3079493E+002   0.9896916E+001
   0.1974383E+003   0.1560359E+002
   0.1557435E+003   0.9451870E+000
   0.2034281E+003   0.8287801E+001
   0.8973166E+002   0.1084900E+002
   0.3760983E+002   0.2658996E+001
   0.9220392E+001   0.1257578E+001
   0.8555406E+000   0.7793800E+000
  -0.1176707E+001   0.3478249E-001
  -0.2140211E+001  -0.2678896E-001
  -0.8338875E+001   0.1592757E+000
  -0.6479717E+001  -0.4085634E+000
   0.5404803E+001  -0.4491418E-001
   0.5451618E+001   0.3262480E+000
   0.9367286E+001  -0.1171260E+001
   0.5347141E+001   0.1200903E+002
   0.7599309E+001   0.1990002E+002
  -0.1511349E+002   0.1718483E+002
  -0.7973257E+001   0.1932871E+001
  -0.5719782E+001   0.8120049E-001
  -0.6284724E+001  -0.6549413E-001
  -0.4686796E+001  -0.4884595E-001
  -0.3538875E+001   0.1064181E-001
  -0.3493865E+001   0.1487884E+000
  -0.3206565E+001   0.2176590E+000
  -0.7594994E+001   0.4452511E+000
  -0.5008856E+002  -0.1805979E+000
  -0.2157779E+002   0.1666486E+001
  -0.3701105E+001   0.1139641E+000
  -0.3991244E+001   0.1916407E+000
  -0.4140431E+001   0.8808502E-001
  -0.3399348E+001   0.1799100E-001
  -0.2163626E+001  -0.4648427E-002
  -0.1490084E+001   0.2037472E-002
  -0.1466917E+001   0.3912312E-002
  -0.1570147E+001   0.8729336E-004
  -0.1308726E+001  -0.3315489E-002
  -0.1001304E+001   0.2987820E-001
  -0.3836075E-001   0.9232439E-001
   0.4564341E+001   0.4301437E+000
   0.1753075E+001   0.1100685E+001
   0.4599914E+002   0.1288272E+002
   0.8996480E+002   0.6162972E+000
   0.4466108E+002   0.4823537E+001
   0.1789853E+002   0.6077174E+001
   0.1292898E+002   0.3807701E+001
   0.1047789E+002   0.5769449E+000
   0.2721317E+001   0.7903697E+000
  -0.4119004E+000   0.4981032E-001
  -0.1388332E+001  -0.2848871E-001
  -0.4274849E+001  -0.3371411E-002
  -0.1045638E+002   0.2818758E+001
   0.1507608E+002   0.8578142E+001
   0.2540758E+002   0.1038569E+002
   0.2608158E+002   0.2320387E+002
   0.3493362E+002   0.4739354E+002
   0.9252630E+001   0.2736686E+002
  -0.6380990E+001   0.9187105E+001
  -0.8791330E+001   0.1746373E+001
  -0.5119873E+001   0.2871685E+000
  -0.3057338E+001   0.4188077E-001
  -0.2551841E+001  -0.1283029E-001
  -0.2123458E+001  -0.1201601E-001
  -0.1752027E+001  -0.3138153E-002
  -0.1649192E+001  -0.1452550E-002
  -0.2540890E+001  -0.2703058E-002
  -0.3049909E+002  -0.1760038E+001
  -0.5470298E+002   0.4977014E+001
  -0.3083815E+001   0.6701647E-001
  -0.2128637E+001  -0.3076062E-002
  -0.2589151E+001  -0.1380451E-002
  -0.2164476E+001  -0.4691653E-002
  -0.1896142E+001   0.3564985E-002
  -0.1943627E+001   0.4086628E-002
  -0.1712576E+001   0.1514979E-003
  -0.1504138E+001  -0.6883376E-003
  -0.1551094E+001  -0.2372103E-002
  -0.2125821E+001   0.1506857E-001
  -0.1204368E+001   0.7701863E-001
   0.1561142E+001   0.2289591E+000
   0.2984313E+001   0.8103983E+000
   0.1060755E+002   0.5340971E+000
   0.1447902E+002   0.1804539E+001
   0.1572174E+001   0.1790768E+001
  -0.1022059E+001   0.3500369E+000
  -0.3284844E+000   0.2468727E+000
   0.2216891E+001   0.3862082E+000
   0.1505172E+001   0.2983257E+000
  -0.5658381E+000  -0.4058329E-001
  -0.1887808E+001   0.9427655E-002
  -0.3187095E+001   0.2273698E-001
  -0.5017022E+001   0.1763092E+000
  -0.9319060E+000   0.2268727E+002
   0.7405408E+002   0.1125869E+002
   0.5671521E+002   0.1707484E+002
   0.1655734E+003   0.3880116E+002
   0.1062248E+003   0.5914338E+002
   0.9466048E+000   0.1411071E+002
  -0.3710693E+001   0.8312665E+000
  -0.4088646E+001   0.2476357E+000
  -0.2626790E+001   0.4923754E-001
  -0.2055039E+001   0.3304784E-001
  -0.1584379E+001   0.6747179E-002
  -0.1285713E+001  -0.3286552E-002
  -0.1111535E+001   0.3501288E-002
  -0.1282224E+001  -0.1004688E-001
  -0.1164634E+002  -0.9274480E+000
  -0.5296880E+002   0.1506329E+001
  -0.4102165E+001   0.8491630E-001
  -0.2400234E+001   0.6621276E-002
  -0.2921242E+001   0.6034775E-002
  -0.3440033E+001   0.1402786E-001
  -0.2686555E+001   0.8527187E-002
  -0.2093111E+001   0.1806786E-002
  -0.1617918E+001   0.6170134E-002
  -0.1614088E+001   0.1524421E-002
  -0.2262032E+001  -0.1525934E-001
  -0.3402529E+001   0.3135757E-001
  -0.3410429E+001   0.1226628E+000
  -0.8292365E+000   0.7393725E+000
   0.6120947E+001   0.1726598E+001
   0.1108190E+002   0.5886894E+000
   0.4131260E+001   0.2922444E+000
   0.9736346E+000   0.1397197E+000
  -0.6275924E-002   0.1208179E+000
   0.1180757E+000   0.1695538E+000
   0.1110339E+001   0.4395165E-001
   0.3822893E+000  -0.1179783E+000
  -0.1556300E+001  -0.5940179E-002
  -0.2370941E+001   0.5986114E-001
  -0.2454072E+001   0.5055433E-001
  -0.2782761E+001   0.6337189E+000
   0.1122651E+000   0.3405037E+002
   0.9835754E+002   0.4446859E+002
   0.5249654E+002   0.2157377E+002
   0.9769569E+002   0.4932087E+002
   0.1486415E+003   0.3456122E+002
   0.1617520E+002   0.1448487E+002
  -0.3010882E+001   0.9961308E+000
  -0.3035206E+001   0.2860430E+000
  -0.2022619E+001   0.9334156E-001
  -0.1786882E+001   0.6154572E-001
  -0.1647699E+001   0.2533388E-001
  -0.1226886E+001   0.1294223E-001
  -0.9101058E+000   0.1326341E-001
  -0.9492589E+000   0.1221893E-001
  -0.1354884E+002  -0.2728255E+001
  -0.3921126E+002   0.4857669E+001
  -0.4215467E+001   0.2873105E-001
  -0.4520668E+001   0.4500727E-001
  -0.6641859E+001   0.3387759E+000
  -0.9822017E+001   0.7828614E+000
  -0.1035762E+002   0.4011399E+000
  -0.6518043E+001  -0.1869183E+000
  -0.3267356E+001  -0.5722095E-001
  -0.2683201E+001   0.1451964E-001
  -0.2663278E+001   0.1443156E-001
  -0.3032350E+001   0.3092217E-001
  -0.4275185E+001   0.1473111E+000
  -0.4628093E+001   0.7747353E+000
  -0.2688985E+000   0.1083412E+001
   0.1224428E+002   0.1634042E+001
   0.1147154E+002   0.2644058E+001
   0.4559835E+001   0.1970209E+001
   0.6399349E+000   0.1215496E+001
  -0.7969544E+000   0.8545957E+000
  -0.1197156E+001   0.5558008E+000
  -0.1757554E+001   0.1242436E+000
  -0.2120933E+001   0.7706820E-002
  -0.2041894E+001   0.8159330E-002
   0.2371237E+000   0.3074793E+001
   0.7366075E+001   0.2334059E+002
   0.2327085E+002   0.7186246E+002
   0.4484958E+002   0.6437492E+002
   0.1385651E+002   0.2418448E+002
   0.3283806E+002   0.4416860E+002
   0.1340706E+003   0.2700553E+002
   0.1376201E+002   0.1037837E+002
   0.3039073E+001   0.4042086E+001
   0.1760840E+001   0.1967342E+002
  -0.5337261E+001   0.1032319E+002
  -0.2216704E+001   0.2189693E+000
  -0.1573728E+001   0.6786220E-001
  -0.1120626E+001   0.1766940E-001
  -0.8316361E+000   0.2396488E-001
  -0.7508916E+000   0.3554080E-001
  -0.5206515E+001  -0.2081432E+001
  -0.2593639E+002   0.4447953E+001
  -0.8957550E+001   0.3186516E+000
  -0.9474403E+001   0.3681121E+000
  -0.1127214E+002   0.2286972E+000
  -0.1176171E+002   0.1856626E+000
  -0.1374700E+002   0.2625589E+000
  -0.1666890E+002   0.2777403E+000
  -0.1573357E+002  -0.2911752E+000
  -0.9341187E+001  -0.7734694E-002
  -0.4626645E+001   0.2894769E-001
  -0.4756788E+001   0.7833004E-001
  -0.5558999E+001   0.1219545E+000
  -0.4559005E+001   0.1168664E+000
   0.4673493E+001   0.8159153E+000
   0.7323104E+001   0.1070452E+001
   0.2743900E+001   0.1618189E+001
  -0.1200034E+001   0.9632262E+000
  -0.2356873E+001   0.3716280E+000
  -0.2468800E+001   0.1445072E+000
  -0.2817219E+001   0.1308515E+000
  -0.3183173E+001   0.3592690E-001
  -0.3675033E+001   0.1153463E+000
  -0.4023255E+001  -0.5646309E-001
  -0.1861093E+001   0.3990651E+001
   0.1884866E+002   0.2758114E+002
   0.3126255E+002   0.5330374E+002
   0.7404216E+001   0.1928946E+002
   0.4404087E+000   0.3164557E+001
  -0.8774970E+000   0.5948834E+001
   0.2547922E+002   0.2499621E+002
   0.3958824E+002   0.1175946E+002
