# ~alp d~p/dz   Phi_p_sgs,z
  -0.2381870E+001  -0.2004434E-002
  -0.2199099E+001   0.9383818E-003
  -0.3093995E+001   0.6043233E-001
  -0.2269913E+001   0.2070496E-001
  -0.1703428E+001  -0.8186055E-002
  -0.1459507E+001  -0.1752123E-002
  -0.1497176E+001   0.8322264E-002
  -0.2133468E+001   0.2535525E-001
  -0.4266891E+001   0.8897236E-001
  -0.9899239E+001   0.1887732E+000
  -0.1576659E+002   0.6346889E-001
  -0.1384411E+002   0.4794494E-001
  -0.1050007E+002   0.8078293E-002
  -0.9582036E+001  -0.1759113E-002
  -0.7503647E+001  -0.1657003E-002
  -0.3796405E+001  -0.6209037E-003
  -0.1978536E+001   0.3266880E-004
  -0.1298899E+001   0.1417309E-003
  -0.1082084E+001  -0.2491227E-004
  -0.1240572E+001  -0.3157726E-003
  -0.1666287E+001  -0.1875908E-002
  -0.2255637E+001  -0.2531653E-002
  -0.3439807E+001  -0.7961089E-002
  -0.3145368E+002  -0.3610346E+000
  -0.4170472E+002   0.2755908E+000
  -0.1049827E+002   0.2588019E-002
  -0.3649884E+002   0.4662965E+000
  -0.2253055E+002   0.6551858E+000
  -0.2990096E+002   0.3127132E+000
  -0.1906891E+002  -0.1083694E+001
  -0.7308630E+000  -0.6189902E-001
   0.1451774E+002  -0.5322183E+000
   0.3201860E+002   0.4747954E+000
   0.3184470E+002   0.1653949E+001
   0.7959910E+001   0.1012574E+000
  -0.1359389E+002   0.8238112E+000
  -0.1294540E+002   0.7117408E+000
  -0.1517336E+002   0.1586894E+001
  -0.5779568E+001   0.4911290E+000
  -0.2570329E+001   0.4714338E-002
  -0.3501948E+001   0.3324670E-001
  -0.3657856E+001   0.6588595E-001
  -0.5378792E+001   0.3221265E+000
  -0.2732300E+001   0.5568957E+000
  -0.8928375E+000   0.4953807E+000
  -0.7691329E+000   0.3377825E+000
  -0.1450234E+001   0.3209748E+000
  -0.2521459E+001   0.5832846E+000
  -0.4218025E+001   0.7469693E+000
  -0.1169414E+002   0.2915126E+000
  -0.1108491E+002   0.2110527E+000
  -0.6902978E+001   0.9013357E-002
  -0.7092721E+001  -0.7255426E-002
  -0.1004032E+002   0.2484410E-002
  -0.1090549E+002   0.2581415E-002
  -0.5065818E+001  -0.4066842E-002
  -0.2307490E+001   0.2921966E-003
  -0.1456199E+001   0.6164707E-003
  -0.1156170E+001   0.5026071E-003
  -0.1088229E+001   0.1696025E-003
  -0.1176732E+001  -0.2615853E-003
  -0.1410697E+001  -0.8070989E-003
  -0.1831224E+001  -0.1627733E-002
  -0.3833279E+001  -0.1353045E-001
  -0.4644468E+002  -0.4116846E+000
  -0.2577719E+002   0.3378187E-001
  -0.5376223E+002   0.1254443E+001
  -0.1573176E+002   0.8671993E+001
  -0.1426577E+002  -0.6979153E-001
  -0.3636033E+001  -0.1724400E+000
   0.1480455E+001   0.1022359E+000
   0.1335196E+002  -0.2475085E+000
   0.1115462E+002   0.6879697E-001
   0.2782030E+001   0.4869657E+000
   0.2096385E+002   0.1020887E+002
  -0.1521452E+002   0.2876421E+001
  -0.2989525E+001   0.4943252E-002
  -0.2628459E+001   0.4800241E-003
  -0.3039482E+001   0.1244780E-001
  -0.5366286E+001   0.4711831E-001
  -0.7433358E+001   0.9246365E-001
  -0.7321699E+001   0.1764569E+000
  -0.6623452E+001  -0.5050417E-001
  -0.7986634E+000  -0.4667506E-001
   0.7330668E+001   0.1853830E+000
   0.1582886E+002   0.2356513E+000
   0.2205589E+002   0.2847040E+000
   0.2081490E+002   0.3215160E+000
   0.5148301E+000   0.1424187E+001
  -0.4763823E+001   0.2243019E+000
  -0.2886325E+001   0.3118558E-002
  -0.2245555E+001  -0.5188691E-002
  -0.2735647E+001  -0.6335422E-002
  -0.7561514E+001  -0.9625138E-002
  -0.1393446E+002   0.1837599E-001
  -0.5641259E+001  -0.6712388E-002
  -0.2282435E+001   0.3108535E-002
  -0.1458650E+001   0.1856276E-002
  -0.1191841E+001   0.1055767E-002
  -0.1122187E+001   0.6559861E-003
  -0.1140769E+001   0.3392996E-003
  -0.1236147E+001  -0.5629394E-004
  -0.1453461E+001  -0.4342194E-003
  -0.2073644E+001  -0.1675572E-002
  -0.1242883E+002  -0.1974863E+000
  -0.5919073E+002  -0.1064468E+000
  -0.2563593E+003  -0.4740642E+001
   0.2503058E+003   0.3941242E+001
  -0.9775042E-001   0.2240324E+001
  -0.1976617E+001   0.6287610E-002
   0.2336415E+001   0.5051980E-001
   0.5494992E+001  -0.1891215E-001
   0.6597738E+001   0.6262519E-001
   0.4323529E+001   0.8517707E+000
   0.6312128E+002   0.2136539E+002
  -0.1362855E+002   0.3469969E+001
  -0.2862163E+001   0.2089443E-002
  -0.3005362E+001   0.4680015E-002
  -0.5945406E+001   0.4073064E-001
  -0.9620530E+001   0.5924186E-001
  -0.1122677E+002   0.1196230E+000
  -0.1156565E+002  -0.2193537E-001
  -0.1829912E+001  -0.2976950E-001
   0.2006790E+000   0.2867364E-002
   0.4080049E+001  -0.1462548E+000
   0.8387819E+001   0.7868926E-001
   0.8489503E+001   0.3661034E+000
   0.3681943E+001   0.2860586E+000
  -0.1261258E+000   0.8115885E-001
  -0.1103140E+001   0.5041390E-002
  -0.1560740E+001  -0.1728483E-002
  -0.1941004E+001   0.4232245E-001
  -0.1942251E+001   0.1580074E-001
  -0.4472835E+001  -0.1626540E-001
  -0.1540769E+002   0.6451921E-001
  -0.7825256E+001  -0.3053060E-001
  -0.2443328E+001   0.1621305E-001
  -0.1560925E+001   0.6869414E-002
  -0.1321009E+001   0.3105703E-002
  -0.1254553E+001   0.2403575E-002
  -0.1215323E+001   0.1819615E-002
  -0.1238040E+001   0.5024653E-003
  -0.1376374E+001   0.1368181E-003
  -0.1836601E+001  -0.9266182E-006
  -0.4416658E+001  -0.2325758E-001
  -0.5130225E+002  -0.1379118E+001
  -0.1122554E+003  -0.1171188E+001
  -0.6212897E+002   0.7156363E+001
  -0.9470238E+001   0.3505034E+000
  -0.3883904E+001   0.1322510E+000
   0.5532831E+000  -0.3394857E+000
   0.2815810E+001  -0.1914773E+000
   0.7579775E+001  -0.4565998E+000
   0.1200307E+002   0.7392916E+000
  -0.7060529E+001   0.1017179E+002
  -0.3279080E+001  -0.1308446E-002
  -0.2723367E+001   0.9408416E-003
  -0.4349093E+001   0.2437092E-001
  -0.1138083E+002   0.8061049E-001
  -0.1549416E+002   0.4803540E-001
  -0.1140697E+002  -0.8177070E-001
  -0.3980706E+001  -0.7609771E-001
  -0.5496509E+000  -0.2889444E-001
   0.6177159E+000   0.8255000E-003
   0.8394422E+001   0.2713707E+001
   0.9165483E+002   0.4332932E+002
   0.1724465E+003   0.5868885E+002
   0.3935990E+002   0.1366629E+002
   0.2522136E+001   0.4673475E+000
  -0.2795752E+000   0.5193139E-003
  -0.9468556E+000  -0.1079193E-001
  -0.2130778E+001   0.1018340E-001
  -0.3492600E+001   0.1052446E+000
  -0.3746724E+001   0.8560624E-001
  -0.1147733E+002   0.5291489E-001
  -0.1191593E+002   0.1614024E-001
  -0.3140635E+001   0.8803071E-001
  -0.1956251E+001   0.2353653E-001
  -0.1769348E+001   0.6707540E-002
  -0.1756595E+001   0.5188923E-002
  -0.1684249E+001   0.8785671E-002
  -0.1597170E+001   0.4854289E-002
  -0.1615695E+001   0.1143506E-002
  -0.2085950E+001   0.1511658E-002
  -0.3622410E+001  -0.2901066E-002
  -0.2492577E+002   0.2189944E+000
  -0.2100092E+002   0.1221235E+002
  -0.4177212E+002   0.2739794E+001
  -0.6967347E+001  -0.7513732E-001
  -0.5186226E+001   0.9241660E-001
  -0.1254520E+002   0.8712585E+000
  -0.4503429E+001  -0.1158862E-001
  -0.4398343E+001   0.4005297E+000
  -0.4126272E+001   0.2417310E+000
  -0.2840789E+001   0.2367773E-001
  -0.2235084E+001   0.1592651E-003
  -0.2488552E+001  -0.3855342E-003
  -0.5212269E+001   0.7448863E-002
  -0.6714270E+001  -0.1791471E-001
  -0.4896544E+001  -0.8853748E-002
  -0.3134732E+001  -0.3081615E-001
  -0.1575364E+001  -0.2918110E-001
   0.8930483E+000   0.8256769E-003
   0.2093082E+001   0.1320034E+000
   0.1426837E+002   0.5759179E+001
   0.2235759E+003   0.6226935E+002
   0.5222758E+003   0.8559074E+002
   0.2190012E+003   0.4869651E+002
   0.7515943E+001   0.2884972E+001
  -0.9378673E-001   0.3536679E-001
  -0.5485250E+000  -0.3858245E-002
  -0.1311917E+001   0.1285199E-001
  -0.5145442E+001   0.1493890E+000
  -0.8397418E+001   0.4568608E+000
  -0.7724382E+001   0.6416081E+000
   0.2739134E+001   0.1850292E+001
  -0.2702905E+001   0.1747582E+001
  -0.3102624E+001   0.1619109E+000
  -0.3217180E+001   0.3174158E-001
  -0.3208565E+001   0.2835084E-002
  -0.3552296E+001   0.1375057E-001
  -0.4357082E+001   0.4089137E-001
  -0.4129117E+001  -0.2208563E-002
  -0.3940585E+001  -0.1281222E-001
  -0.7258052E+001  -0.2882567E-001
  -0.3286599E+002   0.1764523E+002
   0.8597208E+002   0.5027737E+002
  -0.1863283E+002  -0.3781757E+000
  -0.4287869E+001   0.1233610E-001
  -0.3908725E+001   0.2358070E-002
  -0.7184716E+001   0.1575728E+000
  -0.1090085E+002  -0.1462601E-001
  -0.3401506E+001   0.3130139E-001
  -0.1981018E+001   0.1132690E-001
  -0.1349747E+001   0.3613713E-002
  -0.1267503E+001  -0.1139770E-002
  -0.1881595E+001  -0.1851282E-002
  -0.2722669E+001  -0.6562270E-002
  -0.2450833E+001  -0.7205158E-002
  -0.1910736E+001  -0.2608176E-002
  -0.1146974E+001  -0.1439403E-001
  -0.1963095E+000  -0.2427478E-001
   0.5292458E+001   0.3743530E+000
   0.1282470E+002   0.1007335E+001
   0.1884341E+002   0.2482437E+001
   0.9125602E+002   0.4431339E+002
   0.1933014E+003   0.8049475E+002
   0.1090783E+003   0.2702765E+002
   0.6157905E+001   0.2424365E+001
  -0.2307644E+000   0.5100857E-001
  -0.5973726E+000  -0.1785851E-002
  -0.1034222E+001   0.3403165E-002
  -0.3814882E+001   0.7140880E-001
  -0.1558863E+002   0.7003229E+000
   0.9984937E+001   0.1890868E+001
   0.7866509E+002   0.3581170E+001
   0.7554562E+002   0.6813633E+001
   0.5415421E+001   0.2318394E+001
  -0.1376952E+002   0.6768363E+001
  -0.1836411E+002   0.2557439E+001
  -0.2170530E+002   0.4217840E+001
  -0.3821822E+002   0.1141400E+002
  -0.2164226E+002   0.4288057E+001
  -0.9786635E+001   0.6602464E-001
  -0.4558560E+002   0.2489562E+001
   0.6196200E+002   0.1149459E+001
   0.7029088E+002   0.2737795E+002
  -0.7777560E+001   0.2177410E+000
  -0.1041711E+002   0.6426119E+000
  -0.4774639E+001   0.2189655E+000
  -0.3798133E+001  -0.2786123E-001
  -0.1117631E+002  -0.2708379E-001
  -0.5537136E+001   0.1637326E-001
  -0.2410532E+001   0.6896431E-002
  -0.1027537E+001   0.1135553E-002
  -0.8702292E+000  -0.4513369E-003
  -0.1323408E+001   0.4889180E-004
  -0.1557479E+001   0.1781271E-003
  -0.1548124E+001   0.2049888E-002
  -0.1127754E+001  -0.6412159E-002
  -0.2717715E+000  -0.9361207E-002
   0.1154066E+001   0.6401725E-001
   0.1035564E+002  -0.7488167E-001
   0.3025167E+002   0.2258948E+001
   0.5110316E+003   0.5157337E+002
   0.1620240E+004   0.1066028E+003
   0.5289837E+003   0.1294050E+003
   0.2683190E+002   0.5683416E+001
   0.1766394E+001   0.4205218E+000
  -0.5411761E+000   0.3479650E-001
  -0.1112084E+001  -0.1529898E-002
  -0.2027564E+001   0.1639000E-001
  -0.3410229E+001   0.1560295E-001
  -0.1133397E+002   0.2088961E+000
  -0.1205384E+002   0.4982505E+001
   0.1748071E+003   0.3291658E+001
   0.1085560E+003   0.2848204E+001
   0.1402720E+002   0.1512494E+001
  -0.1102341E+002   0.3808793E+001
  -0.1158433E+002   0.1293166E+002
  -0.2393413E+002   0.1317989E+002
  -0.4343170E+002   0.2058558E+000
  -0.1265955E+003  -0.6083374E+000
  -0.4160101E+002  -0.1585915E+001
  -0.1167929E+002   0.2904431E+001
   0.6780321E+002   0.4033450E+001
   0.1607601E+002  -0.5011909E+000
   0.2659377E+002   0.4011139E+001
   0.4515625E+001   0.2239105E+001
  -0.2136668E+001   0.8616907E-001
  -0.4785574E+001  -0.1045833E+000
  -0.1044437E+002   0.4053856E-002
  -0.8209838E+001   0.1238892E+000
  -0.4155628E+001   0.1945646E-001
  -0.1371856E+001   0.9627077E-003
  -0.8335970E+000   0.2656991E-003
  -0.1143898E+001   0.2333033E-002
  -0.1400082E+001   0.3451333E-002
  -0.1302799E+001   0.9621529E-004
  -0.6809671E+000  -0.7809282E-002
   0.2253188E+000   0.3060296E-001
   0.3627799E+001   0.1411138E+000
   0.6096865E+002   0.2572836E+001
   0.3986756E+003   0.8542579E+001
   0.1964273E+003   0.3499794E+002
   0.5675022E+003   0.1500470E+002
   0.3769989E+003   0.2827891E+002
   0.2191969E+002   0.1160997E+002
   0.1772581E+001   0.2118465E+000
  -0.6202780E+000   0.5910907E-001
  -0.2100348E+001   0.8034004E-002
  -0.2582179E+001   0.6389439E-002
  -0.6247759E+001   0.3307776E-001
  -0.4085657E+001   0.2561479E-001
  -0.7280101E+000   0.7539069E-001
   0.3848964E+002   0.3137439E+001
   0.4141025E+002   0.4798935E+001
  -0.2749346E+001   0.2429877E+001
  -0.1282852E+002   0.7791509E+000
  -0.6057677E+001   0.1275482E-001
  -0.7298623E+001   0.2595228E-001
  -0.1527689E+002  -0.8889351E-002
  -0.1873674E+002  -0.1631507E+000
  -0.2762996E+002  -0.9516755E+000
  -0.2047645E+002  -0.2231703E-001
  -0.4669578E+001   0.6822070E+000
   0.3782427E+001   0.1514337E+001
   0.7952926E+001   0.6128308E+001
  -0.5067196E+001   0.1176710E+001
  -0.4060422E+001   0.2467566E-001
  -0.4096443E+001   0.2744535E-001
  -0.5011126E+001   0.9851163E-001
  -0.7338073E+001   0.1590951E+000
  -0.5335164E+001   0.2707237E-001
  -0.1887418E+001   0.3350963E-002
  -0.1035726E+001   0.1010897E-002
  -0.1213308E+001   0.3379053E-002
  -0.1420391E+001   0.1273090E-002
  -0.1199666E+001  -0.1173130E-002
  -0.6179113E+000   0.6828067E-004
   0.4077399E+000   0.4031377E-001
   0.5484896E+001   0.7467572E-001
   0.2581127E+002   0.3854128E+001
   0.1997632E+003  -0.1247569E+000
   0.1405522E+003  -0.2194542E+001
   0.2189809E+003   0.5727266E+001
   0.7303735E+002   0.4267022E+001
   0.4871107E+002   0.6374266E+000
   0.9925168E+001   0.2667792E+000
   0.7450798E+000   0.2750706E+000
  -0.1117355E+001   0.5449512E-002
  -0.2062392E+001  -0.8645109E-002
  -0.9133348E+001   0.7173921E-001
  -0.6826630E+001  -0.3911324E+000
   0.5980877E+001   0.5927528E-001
   0.4039823E+001   0.6594799E-001
   0.5388482E+001   0.3203338E+000
  -0.6417607E+001   0.9973947E+001
   0.2645656E+002   0.8293006E+001
  -0.1592915E+002   0.1141213E+002
  -0.5200576E+001   0.2631155E+000
  -0.5116618E+001   0.2574851E-001
  -0.6266693E+001  -0.2814273E-001
  -0.4504138E+001  -0.1266664E-001
  -0.3187937E+001   0.1417168E-002
  -0.3543941E+001   0.5256759E-001
  -0.3115805E+001   0.4830717E-001
  -0.5188677E+001   0.1059541E-001
  -0.6371141E+002  -0.4376767E+000
  -0.9426685E+001   0.1381663E+000
  -0.3675429E+001   0.4729631E-001
  -0.4109727E+001   0.9309954E-001
  -0.4002117E+001   0.2047437E-001
  -0.3371944E+001   0.5320082E-002
  -0.2182705E+001  -0.2244443E-002
  -0.1451756E+001   0.8335395E-003
  -0.1449803E+001   0.1470998E-002
  -0.1617221E+001  -0.1784135E-004
  -0.1315657E+001  -0.1317395E-002
  -0.9519788E+000   0.1143967E-001
  -0.2663645E-001   0.2549255E-001
   0.4008239E+001   0.3861775E-001
   0.2253804E+000   0.2156828E+000
   0.4032597E+002   0.4594502E+001
   0.8739677E+002  -0.8576502E+000
   0.4198018E+002   0.1122581E+001
   0.1555330E+002   0.2243043E+001
   0.1229547E+002   0.1912246E+001
   0.1191874E+002   0.1613344E+000
   0.2898355E+001   0.3435062E+000
  -0.3826503E+000   0.1190304E-001
  -0.1334640E+001  -0.8838649E-002
  -0.3517146E+001  -0.2898874E-001
  -0.1061942E+002   0.1067600E+001
   0.2249251E+002   0.4285489E+001
   0.1489988E+002   0.2572424E+001
   0.2376783E+002   0.1633813E+002
   0.2302887E+002   0.3050658E+002
  -0.1839487E+001   0.5904471E+001
  -0.8023296E+001   0.1868779E+001
  -0.9834529E+001   0.7490158E+000
  -0.5318046E+001   0.9330346E-001
  -0.2922633E+001   0.1389519E-001
  -0.2508154E+001  -0.6397849E-002
  -0.2146018E+001  -0.4186929E-002
  -0.1716332E+001  -0.8409495E-003
  -0.1608235E+001  -0.2037672E-003
  -0.2035431E+001  -0.1287039E-001
  -0.2706885E+002  -0.7644005E+000
  -0.6425040E+002   0.3995700E+001
  -0.2382201E+001   0.1237093E-001
  -0.1969839E+001  -0.3308349E-003
  -0.2558429E+001  -0.5151629E-003
  -0.2015275E+001  -0.1923987E-002
  -0.1833505E+001   0.1873088E-002
  -0.1979200E+001   0.1618400E-002
  -0.1740625E+001  -0.2063149E-003
  -0.1481432E+001  -0.4769348E-003
  -0.1454453E+001  -0.1756847E-003
  -0.2185016E+001   0.3201035E-002
  -0.1061739E+001   0.4951889E-002
   0.2208376E+001  -0.6989369E-001
   0.1759077E+001   0.3853976E+000
   0.8582662E+001   0.1798132E+000
   0.1263094E+002   0.4549888E+000
   0.3689760E+000   0.3689629E+000
  -0.1049109E+001   0.6092105E-001
  -0.5501198E+000   0.4917007E-001
   0.2012599E+001   0.1698968E+000
   0.1675552E+001   0.1379721E+000
  -0.5620507E+000  -0.1764982E-001
  -0.1921790E+001   0.3612754E-002
  -0.3260318E+001   0.1069214E-001
  -0.5055250E+001   0.2547975E-001
  -0.8138299E+001   0.9575538E+001
   0.7375817E+002   0.2017112E+002
   0.3265605E+002   0.7129182E+001
   0.2582397E+003   0.2634329E+002
   0.1689080E+003   0.4131581E+002
  -0.1980337E+001   0.2718388E+001
  -0.3729665E+001   0.2776393E+000
  -0.4307303E+001   0.7935316E-001
  -0.2794144E+001   0.1601027E-001
  -0.2106947E+001   0.1361196E-001
  -0.1495615E+001   0.1668114E-002
  -0.1295483E+001  -0.1818048E-002
  -0.1102020E+001   0.3138533E-002
  -0.1188214E+001  -0.1184794E-002
  -0.5224839E+001  -0.1581101E+000
  -0.7271027E+002   0.3273102E+000
  -0.3394527E+001   0.1745681E-001
  -0.2144586E+001   0.1163150E-002
  -0.2842720E+001   0.2013088E-002
  -0.3528112E+001   0.5137344E-002
  -0.2423954E+001   0.1823721E-002
  -0.2109605E+001   0.1374577E-002
  -0.1543307E+001   0.2195610E-002
  -0.1527880E+001   0.2574770E-003
  -0.2252282E+001  -0.5664178E-002
  -0.3546699E+001   0.9149261E-002
  -0.3491234E+001   0.3659569E-001
   0.2577039E-001   0.2745386E+000
   0.8164735E+001   0.1120339E+001
   0.1051003E+002   0.3392748E+000
   0.3234258E+001   0.7799906E-001
   0.6429213E+000   0.3122733E-001
  -0.1164672E+000   0.3241415E-001
  -0.1420005E-001   0.4405783E-001
   0.1004081E+001   0.2256233E-001
   0.5043559E+000  -0.7729746E-001
  -0.1706364E+001   0.5699897E-002
  -0.2429071E+001   0.2593056E-001
  -0.2507517E+001   0.1735987E-001
  -0.2909723E+001   0.9483567E-001
  -0.6061449E+001   0.8111340E+001
   0.2162307E+003   0.3042764E+002
   0.7089287E+002   0.1159531E+002
   0.8091178E+002   0.3114559E+002
   0.2357026E+003   0.1243062E+002
   0.1231124E+002   0.3177841E+001
  -0.3383109E+001   0.3815389E+000
  -0.2826414E+001   0.6930191E-001
  -0.1953315E+001   0.2454191E-001
  -0.1737141E+001   0.2318510E-001
  -0.1761786E+001   0.8534929E-002
  -0.1242427E+001   0.4936344E-002
  -0.8705184E+000   0.5008926E-002
  -0.8500906E+000   0.5887311E-003
  -0.1044332E+002  -0.3314591E+000
  -0.3885492E+002   0.1692104E+001
  -0.3735126E+001   0.4833681E-002
  -0.4459784E+001   0.6072213E-002
  -0.6168201E+001   0.6049406E-001
  -0.9252281E+001   0.2734922E+000
  -0.9386991E+001   0.1246727E+000
  -0.5064374E+001  -0.9255210E-001
  -0.2508378E+001  -0.2527155E-001
  -0.2582414E+001   0.3592602E-002
  -0.2646662E+001   0.6391876E-002
  -0.2769600E+001   0.1035320E-001
  -0.4019574E+001   0.4327388E-001
  -0.4419324E+001   0.2019589E+000
  -0.1204544E+001   0.3429685E+000
   0.1650532E+002   0.1084311E+001
   0.1922249E+002   0.1147487E+001
   0.8958210E+001   0.6403076E+000
   0.2694488E+001   0.3908150E+000
  -0.2674183E+000   0.4763537E+000
  -0.1414608E+001   0.3887666E+000
  -0.1912970E+001   0.4460257E-001
  -0.2092533E+001   0.2720316E-002
  -0.2011981E+001   0.6388910E-002
   0.1615412E+000   0.3032427E+000
   0.2838207E+001   0.1315029E+002
   0.8684671E+001   0.4655688E+002
   0.4665520E+002   0.4344941E+002
   0.9387906E+001   0.1144145E+002
   0.1278081E+002   0.2093440E+002
   0.1995378E+003   0.1479130E+002
   0.6749440E+001   0.6319334E+000
   0.3457322E+001   0.2045421E+001
  -0.2824132E+001   0.9946920E+001
  -0.4057221E+001   0.6670497E+000
  -0.2169436E+001   0.2773908E-001
  -0.1575173E+001   0.2353053E-001
  -0.1098203E+001   0.5582503E-002
  -0.8094883E+000   0.7271475E-002
  -0.7089674E+000   0.1102003E-001
  -0.3308236E+001  -0.6798301E+000
  -0.2787105E+002   0.2270270E+001
  -0.9222098E+001   0.1181463E+000
  -0.9810294E+001   0.1706061E+000
  -0.1142324E+002   0.5007751E-001
  -0.1074771E+002   0.7404996E-001
  -0.1157976E+002   0.1405426E-001
  -0.1880842E+002   0.2391199E+000
  -0.2030578E+002  -0.2579548E+000
  -0.8838874E+001   0.2891193E-002
  -0.3831476E+001   0.5307592E-002
  -0.4532423E+001   0.2897210E-001
  -0.5840830E+001   0.5112183E-001
  -0.4533216E+001  -0.3242602E-002
   0.4195436E+001   0.1165789E+000
   0.5914087E+001   0.2656752E+000
   0.1096651E+001   0.3452807E+000
  -0.1796407E+001   0.1252812E+000
  -0.2314010E+001   0.4557679E-001
  -0.2314304E+001   0.1781029E-001
  -0.2650091E+001   0.1310906E-001
  -0.3662913E+001   0.7292748E-002
  -0.3931323E+001   0.6734383E-001
  -0.4281171E+001  -0.3848502E-001
  -0.2008496E+001   0.1223505E+001
   0.5441309E+002   0.2338672E+002
   0.4064076E+002   0.5049052E+002
   0.5693736E+001   0.6009627E+001
   0.4517464E+000   0.1045145E+001
  -0.7979768E+000   0.3189938E+000
