# ~alp d~p/dz   Phi_p_sgs,z
   0.8168675E+000   0.1322243E+001
  -0.1798384E+001   0.5930031E+001
  -0.7666045E+001   0.9381544E+001
  -0.1054711E+002   0.1028378E+002
  -0.7197547E+001   0.2493299E+001
  -0.5376629E+001   0.2914461E+000
  -0.7702450E+001   0.6498929E+000
  -0.8621864E+001   0.4742213E+000
  -0.7159320E+001  -0.2009523E+000
  -0.4550537E+001  -0.6709928E+000
   0.1767187E+000   0.2414160E+000
   0.5132822E+001   0.2327983E+002
   0.3346979E+002   0.1566107E+003
   0.9158017E+002   0.2995204E+003
   0.1143300E+003   0.3211212E+003
   0.6216430E+002   0.2501846E+003
   0.1186422E+002   0.8811840E+002
  -0.3258691E+000   0.4198539E+001
  -0.1121430E+001   0.9595760E-001
  -0.2352134E+001   0.1362532E+000
  -0.4722605E+001   0.6766743E+000
  -0.8623078E+001   0.1627652E+001
  -0.1109985E+002   0.3730452E+001
  -0.9794361E+001   0.3673735E+001
  -0.7366883E+001   0.3881711E+001
  -0.4450124E+001   0.2448246E+001
  -0.2712909E+001   0.5884705E+000
  -0.2448778E+001   0.2256147E+000
  -0.2457073E+001   0.1248141E+000
  -0.2510443E+001   0.9082585E-001
  -0.2788362E+001   0.4443062E-001
  -0.4746221E+001   0.1844692E-002
  -0.1984059E+002   0.1158410E+002
  -0.3762867E+002   0.2315815E+002
  -0.4131555E+002   0.2596432E+002
  -0.3213398E+002   0.1954342E+002
  -0.1615084E+002   0.1020066E+002
  -0.6633527E+001   0.2472623E+001
  -0.4810231E+001   0.1030234E+001
  -0.3710278E+001   0.7441282E+000
  -0.3566711E+001   0.1885504E+001
  -0.4846255E+001   0.4189236E+001
  -0.5862555E+001   0.4778601E+001
  -0.5169586E+001   0.3385170E+001
  -0.3588014E+001   0.4238533E+000
  -0.4669092E+001   0.1358041E+000
  -0.6187219E+001   0.2471490E+000
  -0.6044651E+001  -0.1645790E+000
  -0.3959083E+001  -0.8500221E+000
  -0.1650487E+001  -0.9682340E+000
   0.1946037E+001   0.4134998E+001
   0.1310647E+002   0.5697517E+002
   0.6741853E+002   0.2467825E+003
   0.1722110E+003   0.4314439E+003
   0.1993862E+003   0.4391906E+003
   0.1043219E+003   0.3391726E+003
   0.1947250E+002   0.1113455E+003
   0.2809616E-001   0.5337983E+001
  -0.8602402E+000   0.1847860E+000
  -0.2453648E+001   0.1047333E+000
  -0.6605662E+001   0.1109136E+001
  -0.1161248E+002   0.4823127E+001
  -0.1179396E+002   0.1000787E+002
  -0.7114707E+001   0.1250802E+002
  -0.5304571E+001   0.1408572E+002
  -0.7315439E+001   0.1301168E+002
  -0.8633556E+001   0.9088581E+001
  -0.1104785E+002   0.8596866E+001
  -0.1393679E+002   0.7883621E+001
  -0.1429012E+002   0.5803648E+001
  -0.1293332E+002   0.3415581E+001
  -0.1396033E+002   0.2908519E+001
  -0.2174828E+002   0.2151194E+002
  -0.2097910E+002   0.3260387E+002
  -0.1596690E+002   0.2939099E+002
  -0.1617275E+002   0.2490724E+002
  -0.1057650E+002   0.6140480E+001
  -0.6890529E+001   0.1674378E+001
  -0.6763324E+001   0.1139267E+001
  -0.6519388E+001   0.1028286E+001
  -0.5843725E+001   0.1247600E+001
  -0.3991007E+001   0.1188415E+001
  -0.2784878E+001   0.7239820E+000
  -0.1997016E+001   0.1417087E+000
  -0.2276442E+001  -0.4957817E-001
  -0.3043746E+001  -0.3070988E-001
  -0.3288818E+001  -0.9719361E-001
  -0.2571266E+001  -0.3154690E+000
  -0.1256489E+001  -0.3818598E+000
   0.8898289E-001   0.8061078E-001
   0.7377433E+001   0.1260797E+002
   0.3363873E+002   0.7728864E+002
   0.1171543E+003   0.2592844E+003
   0.2321893E+003   0.4202904E+003
   0.2275251E+003   0.4315219E+003
   0.1073147E+003   0.3304158E+003
   0.1780145E+002   0.1054418E+003
  -0.1274400E+000   0.5366497E+001
  -0.9203897E+000   0.2564090E+000
  -0.2581301E+001   0.9870047E-001
  -0.7339375E+001   0.1106003E+001
  -0.1260630E+002   0.5985274E+001
  -0.8098797E+001   0.1621217E+002
   0.6535542E+001   0.2068865E+002
   0.1030916E+002   0.2345201E+002
  -0.2100857E+001   0.2480009E+002
  -0.1011756E+002   0.1457610E+002
  -0.1500723E+002   0.1084456E+002
  -0.2029625E+002   0.1108012E+002
  -0.2565879E+002   0.9489048E+001
  -0.2770800E+002   0.7755870E+001
  -0.2856041E+002   0.7907513E+001
  -0.2141559E+002   0.2089550E+002
  -0.5522205E+001   0.2508491E+002
   0.3966428E+001   0.2299760E+002
  -0.2867822E+001   0.2243745E+002
  -0.6766408E+001   0.8453023E+001
  -0.6908008E+001   0.4167834E+001
  -0.6493382E+001   0.4500486E+000
  -0.6659989E+001   0.1995624E+000
  -0.6462994E+001   0.5493656E+000
  -0.3798392E+001   0.4236096E+000
  -0.2078045E+001   0.1382597E+000
  -0.1379382E+001  -0.1018985E-002
  -0.1530933E+001  -0.8759498E-002
  -0.1764378E+001  -0.4352195E-002
  -0.1646319E+001  -0.4583484E-001
  -0.1110146E+001  -0.6564489E-001
  -0.2958829E+000   0.2317062E+000
   0.1317004E+001   0.1655092E+001
   0.2584111E+002   0.2386040E+002
   0.7515648E+002   0.7621427E+002
   0.1783319E+003   0.1824765E+003
   0.2444356E+003   0.2791574E+003
   0.1947618E+003   0.2871050E+003
   0.7779715E+002   0.2159040E+003
   0.1042186E+002   0.6055363E+002
  -0.4378519E+000   0.4017934E+001
  -0.1259994E+001   0.3405891E+000
  -0.2998625E+001   0.1707155E+000
  -0.6885444E+001   0.8167964E+000
  -0.1047139E+002   0.4771800E+001
  -0.2786270E+001   0.1452589E+002
   0.2054638E+002   0.2183038E+002
   0.2912821E+002   0.2332701E+002
   0.8037556E+001   0.3110456E+002
  -0.9784217E+001   0.2112378E+002
  -0.1607325E+002   0.1064440E+002
  -0.2167981E+002   0.1084444E+002
  -0.2779594E+002   0.9309588E+001
  -0.3081222E+002   0.7255665E+001
  -0.3021676E+002   0.6063063E+001
  -0.1828568E+002   0.1287722E+002
  -0.2471809E+001   0.1268889E+002
   0.6913210E+001   0.1452170E+002
   0.2093456E+001   0.1326275E+002
  -0.5259895E+001   0.8648813E+001
  -0.8594751E+001   0.6855103E+001
  -0.5946691E+001   0.2743060E+000
  -0.6072378E+001   0.1083819E+000
  -0.6331658E+001   0.4234634E+000
  -0.4348870E+001   0.4728694E+000
  -0.2400248E+001   0.1568158E+000
  -0.1325246E+001   0.1209355E-001
  -0.1258780E+001   0.2929536E-001
  -0.1363392E+001   0.3223783E-001
  -0.1203498E+001   0.1568581E-002
  -0.7404593E+000   0.5304807E-001
   0.1330755E+000   0.7525167E+000
   0.4976007E+001   0.5496153E+001
   0.4296762E+002   0.2923554E+002
   0.1107960E+003   0.5521591E+002
   0.2152070E+003   0.8990161E+002
   0.2239939E+003   0.1296200E+003
   0.1468687E+003   0.1376727E+003
   0.5364699E+002   0.9727262E+002
   0.7946158E+001   0.2551830E+002
  -0.2623213E+000   0.3423991E+001
  -0.1404798E+001   0.5999010E+000
  -0.3328218E+001   0.1645349E+000
  -0.5995877E+001   0.7193406E+000
  -0.7168540E+001   0.2477038E+001
  -0.5617020E+000   0.1055041E+002
   0.1761283E+002   0.2169949E+002
   0.2993354E+002   0.2754615E+002
   0.1625666E+002   0.3697146E+002
  -0.4430029E+001   0.3255770E+002
  -0.1473514E+002   0.1900750E+002
  -0.1835723E+002   0.1108283E+002
  -0.2222389E+002   0.6591165E+001
  -0.2489993E+002   0.4858128E+001
  -0.2271980E+002   0.3536955E+001
  -0.1396286E+002   0.6935880E+001
  -0.5493985E+001   0.7979309E+001
  -0.2079427E+000   0.1097976E+002
  -0.1570945E+001   0.4034715E+001
  -0.8036366E+001   0.5455273E+001
  -0.1405351E+002   0.6581554E+001
  -0.7672926E+001   0.2164532E+000
  -0.5812704E+001   0.4843513E+000
  -0.5877832E+001   0.5845290E+000
  -0.4393579E+001   0.4754025E+000
  -0.2571889E+001   0.1212399E+000
  -0.1482450E+001   0.1075706E-001
  -0.1310611E+001   0.3338642E-001
  -0.1324875E+001   0.2526584E-001
  -0.1163718E+001   0.5156695E-002
  -0.7524856E+000   0.1342662E+000
   0.2719661E+000   0.1005189E+001
   0.7213711E+001   0.6467431E+001
   0.3969061E+002   0.2781371E+002
   0.9802002E+002   0.3374602E+002
   0.1665006E+003   0.3211093E+002
   0.1442822E+003   0.4380091E+002
   0.8364113E+002   0.4859344E+002
   0.3166621E+002   0.2944385E+002
   0.7280555E+001   0.1134618E+002
   0.5753162E+000   0.3053317E+001
  -0.1027643E+001   0.6488125E+000
  -0.2796092E+001  -0.7267409E-001
  -0.4788906E+001   0.1372148E+001
  -0.4371802E+001   0.3636496E+001
   0.7081722E+000   0.7059786E+001
   0.1226212E+002   0.1801329E+002
   0.2256947E+002   0.2748087E+002
   0.1973899E+002   0.3777001E+002
   0.4532446E+001   0.3870170E+002
  -0.7338582E+001   0.2527102E+002
  -0.1009211E+002   0.1052066E+002
  -0.9132213E+001   0.1718536E+001
  -0.9762128E+001  -0.2453614E+000
  -0.1002923E+002  -0.1805906E+000
  -0.8033611E+001   0.1367172E+000
  -0.5076903E+001   0.1572068E+001
  -0.3880202E+001   0.5534248E+001
  -0.9045541E+001   0.3373481E+001
  -0.1666657E+002   0.4143491E+001
  -0.2232295E+002   0.6876710E+001
  -0.1335953E+002   0.9114027E+000
  -0.4433226E+001   0.4391835E+000
  -0.4265656E+001   0.4337528E+000
  -0.3554275E+001   0.2979656E+000
  -0.2453596E+001   0.6682223E-001
  -0.1671072E+001   0.6390500E-002
  -0.1476119E+001   0.1918640E-001
  -0.1426319E+001   0.6877424E-002
  -0.1385740E+001  -0.1188277E-002
  -0.1137367E+001   0.1562473E+000
  -0.2869072E+000   0.1167160E+001
   0.5367169E+001   0.7576242E+001
   0.1943198E+002   0.2338246E+002
   0.5100750E+002   0.3221844E+002
   0.7600450E+002   0.3645433E+002
   0.5878558E+002   0.3851233E+002
   0.2885855E+002   0.2726147E+002
   0.1252508E+002   0.1068164E+002
   0.4674882E+001   0.3630632E+001
   0.1034363E+001   0.2166093E+001
  -0.6508275E+000   0.5889075E+000
  -0.2234634E+001  -0.1119284E+000
  -0.4277791E+001   0.1758712E+001
  -0.4255779E+001   0.7242615E+001
   0.1178837E+001   0.9541256E+001
   0.1048970E+002   0.1279663E+002
   0.2072343E+002   0.2522411E+002
   0.2493844E+002   0.3662389E+002
   0.1902686E+002   0.4096913E+002
   0.3358746E+001   0.3146299E+002
  -0.5469707E+001   0.1420653E+002
  -0.5448448E+001   0.2678087E+001
  -0.3956350E+001   0.4884636E+000
  -0.3006302E+001   0.3172412E-001
  -0.2439486E+001   0.3085116E-001
  -0.2081646E+001   0.1696971E+000
  -0.2534245E+001   0.5911965E+000
  -0.1065594E+002  -0.6775495E+000
  -0.2118208E+002  -0.6415235E+000
  -0.2636678E+002   0.4022874E+001
  -0.1998686E+002   0.2868835E+001
  -0.3569150E+001   0.1038475E+000
  -0.3227823E+001   0.8854018E-001
  -0.2920618E+001   0.3280981E-001
  -0.2395181E+001  -0.5968671E-002
  -0.1879455E+001   0.7079421E-002
  -0.1650280E+001   0.1554498E-001
  -0.1631495E+001  -0.6719334E-002
  -0.1847732E+001  -0.2822414E-001
  -0.2024876E+001   0.1152662E+000
  -0.1827276E+001   0.1292830E+001
   0.1040592E+001   0.5764341E+001
   0.5688275E+001   0.8909001E+001
   0.1906538E+002   0.1262895E+002
   0.2321731E+002   0.1497467E+002
   0.1503966E+002   0.1767001E+002
   0.6436100E+001   0.9954606E+001
   0.3949826E+001   0.3548986E+001
   0.2435360E+001   0.1723423E+001
   0.7802144E+000   0.1129045E+001
  -0.6482447E+000   0.3602269E+000
  -0.1795859E+001   0.6700124E-001
  -0.3188732E+001   0.2158218E+001
  -0.4042033E+001   0.1257929E+002
   0.9908666E+000   0.2003031E+002
   0.1156468E+002   0.2134330E+002
   0.1980821E+002   0.3090802E+002
   0.2239491E+002   0.4390993E+002
   0.2235183E+002   0.4719633E+002
   0.1107846E+002   0.3680572E+002
  -0.8967402E+000   0.1928793E+002
  -0.3997401E+001   0.3178627E+001
  -0.2732269E+001   0.5883849E+000
  -0.1986684E+001   0.1812254E+000
  -0.1663168E+001   0.6839482E-001
  -0.1413092E+001   0.4116756E-001
  -0.1350174E+001   0.2889621E-001
  -0.6668128E+001  -0.1039270E+001
  -0.1727127E+002  -0.2557871E+001
  -0.2324039E+002   0.2762813E+001
  -0.2270257E+002   0.4492748E+001
  -0.3999320E+001   0.2902769E+000
  -0.4456371E+001   0.5202338E+000
  -0.5018149E+001   0.6133619E+000
  -0.4582592E+001   0.4425856E+000
  -0.3534936E+001   0.2036480E+000
  -0.2604163E+001   0.1389619E+000
  -0.2215157E+001   0.5808764E-001
  -0.2460347E+001   0.1670171E-001
  -0.3042169E+001   0.1916078E+000
  -0.3788353E+001   0.1460767E+001
  -0.2479085E+001   0.3938399E+001
   0.1487665E+001   0.3723139E+001
   0.8645216E+001   0.2147725E+001
   0.9499287E+001   0.1782289E+001
   0.5434271E+001   0.2710979E+001
   0.2023363E+001   0.1758412E+001
   0.1152472E+001   0.8515367E+000
   0.7054067E+000   0.4903908E+000
  -0.2137272E-001   0.3126035E+000
  -0.1029874E+001   0.9191215E-001
  -0.1870138E+001   0.3812918E+000
  -0.2408637E+001   0.3591046E+001
  -0.2731642E+001   0.1763766E+002
   0.1136417E+001   0.2908087E+002
   0.9705451E+001   0.3120971E+002
   0.1842531E+002   0.3614204E+002
   0.2362760E+002   0.4365972E+002
   0.2522455E+002   0.4763522E+002
   0.1551576E+002   0.3703010E+002
   0.3149092E+001   0.2280024E+002
  -0.2504539E+001   0.7022223E+001
  -0.2542794E+001   0.5219642E+001
  -0.1839452E+001   0.2879484E+001
  -0.1375548E+001   0.6133446E+000
  -0.1132124E+001   0.9979444E-001
  -0.1036309E+001   0.9341251E-001
  -0.3832688E+001  -0.7654905E-001
  -0.1153251E+002  -0.2053908E+001
  -0.1745348E+002   0.2570647E+001
  -0.1985823E+002   0.4684039E+001
  -0.6644759E+001   0.1043981E+001
  -0.7213093E+001   0.1108581E+001
  -0.7847919E+001   0.9479502E+000
  -0.7664599E+001   0.7744863E+000
  -0.6887320E+001   0.4622697E+000
  -0.5844270E+001   0.4195639E+000
  -0.5009906E+001   0.4605653E+000
  -0.4296204E+001   0.1072607E+000
  -0.4387793E+001   0.1361879E+000
  -0.5274430E+001   0.1250907E+001
  -0.4209448E+001   0.3541147E+001
   0.1514721E+001   0.2982735E+001
   0.6596394E+001   0.2530676E+001
   0.6674700E+001   0.3509915E+001
   0.3851671E+001   0.3720261E+001
   0.1653808E+001   0.2884253E+001
   0.5489336E+000   0.1755835E+001
  -0.8000648E-001   0.8360650E+000
  -0.7649956E+000   0.3889831E+000
  -0.1643527E+001   0.2711065E+000
  -0.2278422E+001   0.1245046E+001
  -0.2362823E+001   0.5699312E+001
  -0.1673875E+001   0.1873350E+002
   0.8089588E+000   0.2828463E+002
   0.3350198E+001   0.3077697E+002
   0.6307946E+001   0.3291721E+002
   0.1240409E+002   0.3608953E+002
   0.1835460E+002   0.3892632E+002
   0.1665612E+002   0.2946040E+002
   0.8574357E+001   0.2284170E+002
   0.1380501E+001   0.1613704E+002
  -0.1049624E+001   0.1725356E+002
  -0.1781844E+001   0.1255921E+002
  -0.1424632E+001   0.4136679E+001
  -0.1058910E+001   0.3690394E+000
  -0.9258594E+000   0.1767839E+000
  -0.2507400E+001  -0.2270411E+000
  -0.7047649E+001  -0.9337653E+000
  -0.1198410E+002   0.2554506E+001
  -0.1417103E+002   0.3865297E+001
  -0.7806331E+001   0.1711156E+001
  -0.9099351E+001   0.1859849E+001
  -0.1051651E+002   0.1603427E+001
  -0.1141855E+002   0.1286127E+001
  -0.1194566E+002   0.8073664E+000
  -0.1167362E+002   0.1014425E+001
  -0.1082555E+002   0.1683857E+001
  -0.8164273E+001   0.9382040E+000
  -0.6088278E+001   0.4016564E+000
  -0.5873310E+001   0.1116749E+001
  -0.4177331E+001   0.3089623E+001
   0.3826559E+001   0.3282612E+001
   0.8007816E+001   0.3014207E+001
   0.8420268E+001   0.3684166E+001
   0.6344368E+001   0.4598610E+001
   0.3803987E+001   0.4559704E+001
   0.1649636E+001   0.3484658E+001
  -0.2777723E-001   0.2213911E+001
  -0.1288386E+001   0.1253246E+001
  -0.2271098E+001   0.9083257E+000
  -0.2984068E+001   0.2205085E+001
  -0.2910594E+001   0.7643905E+001
  -0.1310842E+001   0.1731217E+002
   0.7213597E+000   0.2271677E+002
   0.4688220E+000   0.2294471E+002
   0.4875710E+000   0.2184348E+002
   0.3294345E+001   0.2547186E+002
   0.8614648E+001   0.2870583E+002
   0.1272917E+002   0.2185364E+002
   0.1170208E+002   0.1907986E+002
   0.7503169E+001   0.1829495E+002
   0.3367654E+001   0.2164567E+002
