 # filt(alp*rho*Vry/tfpF)    filt(alp*rho*Vry)/filt(tfpF)
   0.1474724E+003   0.1495782E+003
   0.1489777E+003   0.1535387E+003
   0.1045446E+003   0.1077956E+003
   0.4380048E+003   0.4260779E+003
   0.5020195E+003   0.4394733E+003
   0.4655171E+003   0.3997267E+003
   0.3234625E+003   0.3465642E+003
   0.2326414E+001   0.2887692E+002
  -0.2056469E+003  -0.2137140E+003
  -0.1201766E+003  -0.1359438E+003
  -0.3104185E+002  -0.3507158E+002
   0.1726112E+002   0.1945240E+002
   0.7557005E+002   0.7745121E+002
   0.1241829E+003   0.1265342E+003
   0.1946511E+003   0.2068194E+003
   0.1618261E+003   0.1667519E+003
   0.5289103E+002   0.5251447E+002
  -0.4971287E+001  -0.5527617E+001
   0.9067322E+001   0.7833035E+001
   0.5445694E+002   0.5458348E+002
   0.1487857E+003   0.1556482E+003
   0.2739004E+003   0.2719629E+003
   0.3127252E+003   0.2985316E+003
   0.2521192E+003   0.2481947E+003
   0.1285226E+003   0.1323786E+003
   0.1261655E+002   0.1629419E+002
  -0.8044921E+002  -0.9076169E+002
  -0.8476291E+002  -0.8843924E+002
  -0.2061494E+002  -0.1966236E+002
   0.4356021E+002   0.4340810E+002
   0.8880206E+002   0.8697518E+002
   0.1449277E+003   0.1382614E+003
   0.2078587E+003   0.1986728E+003
   0.2474014E+003   0.2471369E+003
   0.2480023E+003   0.2536398E+003
   0.2218741E+003   0.2240742E+003
   0.2386701E+003   0.2469824E+003
   0.2761706E+003   0.2816466E+003
   0.2438006E+003   0.2663838E+003
   0.1623040E+003   0.1793955E+003
   0.1339834E+003   0.1349223E+003
   0.1838657E+003   0.1849965E+003
   0.2819278E+003   0.2780175E+003
   0.6212750E+003   0.5995328E+003
   0.9107449E+003   0.8983958E+003
   0.8956055E+003   0.8556936E+003
   0.5771572E+003   0.5731523E+003
   0.1232251E+003   0.1336278E+003
  -0.2067040E+003  -0.2106773E+003
  -0.2538077E+003  -0.2624837E+003
  -0.1504446E+003  -0.1517735E+003
  -0.2150785E+002  -0.1819671E+002
   0.6482637E+002   0.6593459E+002
   0.9254337E+002   0.9258712E+002
   0.1140479E+003   0.1218949E+003
   0.8401466E+002   0.9050823E+002
   0.2915331E+002   0.3170615E+002
   0.2879989E+000   0.7321071E+000
  -0.3887578E+002  -0.3910952E+002
  -0.2397572E+002  -0.2737358E+002
   0.4765974E+002   0.4728211E+002
   0.8808012E+002   0.9200740E+002
   0.6808725E+002   0.6998893E+002
   0.3291866E+002   0.3471433E+002
  -0.1970239E+002  -0.1969992E+002
  -0.7711708E+002  -0.8023536E+002
  -0.1115419E+003  -0.1210993E+003
  -0.8627258E+002  -0.8980075E+002
  -0.1231777E+002  -0.1199514E+002
   0.8250049E+002   0.7727689E+002
   0.1753205E+003   0.1650478E+003
   0.2333951E+003   0.2206617E+003
   0.2805285E+003   0.2673577E+003
   0.2987931E+003   0.2968978E+003
   0.2499467E+003   0.2543779E+003
   0.1690662E+003   0.1681480E+003
   0.1238839E+003   0.1276185E+003
   0.1357968E+003   0.1362667E+003
   0.1662470E+003   0.1757595E+003
   0.1421087E+003   0.1547691E+003
   0.1080109E+003   0.1083763E+003
   0.1732867E+003   0.1736504E+003
   0.3252948E+003   0.3150962E+003
   0.5525835E+003   0.5294332E+003
   0.8558525E+003   0.8748154E+003
   0.8407079E+003   0.8391758E+003
   0.5138370E+003   0.5131062E+003
   0.1550008E+003   0.1527325E+003
  -0.1501534E+003  -0.1475943E+003
  -0.3086943E+003  -0.3102799E+003
  -0.2365883E+003  -0.2237304E+003
  -0.8740927E+002  -0.8001192E+002
   0.1476649E+002   0.1314287E+002
   0.5796793E+002   0.5850773E+002
   0.6065333E+002   0.6390627E+002
   0.2538090E+002   0.2613643E+002
  -0.1596913E+002  -0.1655208E+002
  -0.4463394E+002  -0.4431126E+002
  -0.9114556E+002  -0.9088060E+002
  -0.7932584E+002  -0.8096813E+002
  -0.1404921E+002  -0.1633956E+002
   0.4230819E+002   0.4444061E+002
   0.3912872E+002   0.4033222E+002
   0.7699918E+001   0.8114291E+001
  -0.6022015E+002  -0.6236723E+002
  -0.1448452E+003  -0.1523666E+003
  -0.1892858E+003  -0.1982582E+003
  -0.1454701E+003  -0.1530740E+003
  -0.4328174E+002  -0.4769893E+002
   0.3998749E+002   0.3970971E+002
   0.8755324E+002   0.8692826E+002
   0.1227837E+003   0.1199501E+003
   0.1684064E+003   0.1614541E+003
   0.2101698E+003   0.2039972E+003
   0.1865527E+003   0.1867837E+003
   0.1053246E+003   0.1018147E+003
   0.2915166E+002   0.2620109E+002
   0.1959276E+001   0.1462994E+001
   0.2307717E+002   0.2321438E+002
   0.5659451E+002   0.5868305E+002
   0.8537570E+002   0.8573388E+002
   0.1601230E+003   0.1631293E+003
   0.2964292E+003   0.2972617E+003
   0.3985848E+003   0.3978847E+003
   0.5274816E+003   0.5241525E+003
   0.5204645E+003   0.5323055E+003
   0.3438854E+003   0.3403813E+003
   0.1094500E+003   0.1063389E+003
  -0.8530885E+002  -0.8235239E+002
  -0.1584182E+003  -0.1563247E+003
  -0.1055586E+003  -0.9847082E+002
  -0.5934025E+002  -0.5297855E+002
  -0.2383360E+002  -0.2574269E+002
   0.9456289E+000  -0.1816591E+001
  -0.9259554E+001  -0.1213408E+002
  -0.3027988E+002  -0.3221263E+002
  -0.6097443E+002  -0.6445789E+002
  -0.9684558E+002  -0.9577645E+002
  -0.1389237E+003  -0.1402586E+003
  -0.1228567E+003  -0.1254497E+003
  -0.3497520E+002  -0.3579623E+002
   0.5871746E+002   0.6324010E+002
   0.6695747E+002   0.6914166E+002
   0.3919435E+002   0.4056318E+002
   0.1020468E+001   0.4331635E+000
  -0.8303135E+002  -0.8740684E+002
  -0.1810505E+003  -0.1955192E+003
  -0.1288116E+003  -0.1501315E+003
   0.1240232E+002   0.8861909E+001
   0.6763661E+002   0.7346334E+002
   0.4159027E+002   0.4210064E+002
   0.2720406E+002   0.2879077E+002
   0.4053030E+002   0.4363346E+002
   0.7212228E+002   0.7232123E+002
   0.7695244E+002   0.7555228E+002
   0.2178981E+002   0.1738352E+002
  -0.5096615E+002  -0.5608874E+002
  -0.6914726E+002  -0.7043531E+002
  -0.4385838E+002  -0.4913633E+002
   0.1103436E+002   0.7817935E+001
   0.8504560E+002   0.8528148E+002
   0.1617404E+003   0.1648114E+003
   0.2485961E+003   0.2580811E+003
   0.1468295E+003   0.1482569E+003
   0.2208433E+003   0.2078488E+003
   0.3053337E+003   0.3084449E+003
   0.2557738E+003   0.2557753E+003
   0.1277700E+003   0.1240537E+003
   0.5313738E+002   0.5230233E+002
   0.9283309E+002   0.8269795E+002
   0.1074405E+003   0.9553444E+002
   0.2998368E+002   0.3017979E+002
  -0.3636040E+002  -0.3287586E+002
  -0.6271865E+002  -0.5961014E+002
  -0.6561102E+002  -0.6700191E+002
  -0.5652632E+001  -0.1990884E+002
   0.1044616E+002  -0.1875572E+002
  -0.5673076E+002  -0.8727668E+002
  -0.7453052E+002  -0.9869562E+002
   0.1977453E+002  -0.3665091E+000
   0.9980697E+002   0.8774661E+002
   0.1073593E+003   0.1082270E+003
   0.9041656E+002   0.9200415E+002
   0.8475264E+002   0.8729787E+002
   0.8260367E+002   0.8367642E+002
   0.3789828E+002   0.3885805E+002
   0.1622019E+001  -0.1330402E+002
   0.6677730E+002   0.5410250E+002
   0.1254066E+003   0.1260295E+003
   0.9732594E+002   0.1083053E+003
   0.5278647E+002   0.5721422E+002
   0.2378265E+002   0.2354431E+002
   0.9945111E+001   0.1033620E+002
   0.5503953E+001   0.6562841E+001
  -0.1151089E+002  -0.1130990E+002
  -0.5920945E+002  -0.6242272E+002
  -0.1090402E+003  -0.1126807E+003
  -0.9774140E+002  -0.9861507E+002
  -0.3551955E+002  -0.4168993E+002
   0.3356374E+002   0.3082132E+002
   0.1028633E+003   0.1041630E+003
   0.1416107E+003   0.1439240E+003
   0.1356596E+003   0.1416392E+003
  -0.1409710E+003  -0.1330423E+003
  -0.1372597E+003  -0.1254819E+003
   0.7684534E+001   0.1467036E+002
   0.9725175E+002   0.1040386E+003
   0.1088907E+003   0.1085909E+003
   0.1593886E+003   0.1520012E+003
   0.1577303E+003   0.1502264E+003
   0.6140104E+002   0.5734403E+002
  -0.5437522E+002  -0.4568691E+002
  -0.1441428E+003  -0.1282690E+003
  -0.1597950E+003  -0.1483886E+003
  -0.6271402E+002  -0.6464534E+002
   0.1495195E+003   0.1324904E+003
   0.3381953E+003   0.2905794E+003
   0.3969920E+003   0.3052853E+003
   0.3574812E+003   0.2754897E+003
   0.2921635E+003   0.2465115E+003
   0.2224865E+003   0.1993068E+003
   0.1644474E+003   0.1572073E+003
   0.1257501E+003   0.1226717E+003
   0.1196675E+003   0.1219621E+003
   0.1228158E+003   0.1246999E+003
   0.7695758E+002   0.7820503E+002
   0.7587451E+002   0.6394137E+002
   0.1299109E+003   0.1220797E+003
   0.1340632E+003   0.1297296E+003
   0.5960509E+002   0.6523847E+002
   0.3208200E+002   0.3509922E+002
   0.2257816E+002   0.2288765E+002
   0.1033100E+002   0.1005538E+002
  -0.8546551E+001  -0.9663701E+001
  -0.5344279E+002  -0.5999668E+002
  -0.1245410E+003  -0.1376792E+003
  -0.1518511E+003  -0.1621464E+003
  -0.8492061E+002  -0.8567854E+002
   0.2019118E+002   0.1886178E+002
   0.9421152E+002   0.9748933E+002
   0.1229905E+003   0.1254044E+003
   0.1045689E+003   0.1048004E+003
   0.2148302E+002   0.2406141E+002
  -0.1533302E+003  -0.1531564E+003
  -0.1840484E+003  -0.1845729E+003
  -0.2314013E+002  -0.3396611E+002
   0.1134709E+003   0.9990828E+002
   0.1640657E+003   0.1568049E+003
   0.2316391E+003   0.2231982E+003
   0.1582738E+003   0.1540648E+003
  -0.2444541E+002  -0.2287125E+002
  -0.1425404E+003  -0.1331893E+003
  -0.1575578E+003  -0.1506422E+003
  -0.8442028E+002  -0.8678702E+002
   0.3972569E+002   0.3428355E+002
   0.2302931E+003   0.2235113E+003
   0.4335383E+003   0.4046946E+003
   0.5306493E+003   0.4325444E+003
   0.4916621E+003   0.3787112E+003
   0.3514618E+003   0.2903826E+003
   0.2055812E+003   0.1865555E+003
   0.1465193E+003   0.1395858E+003
   0.1351815E+003   0.1283508E+003
   0.1289066E+003   0.1272952E+003
   0.1257089E+003   0.1261801E+003
   0.1120014E+003   0.1072199E+003
   0.7400228E+002   0.7496210E+002
   0.3258194E+002   0.4202005E+002
   0.3561997E+002   0.4117688E+002
   0.2631180E+002   0.2771479E+002
   0.2061453E+002   0.2151453E+002
   0.1579450E+002   0.1615120E+002
   0.1169074E+002   0.1166001E+002
  -0.4600534E+001  -0.6012552E+001
  -0.4948445E+002  -0.5611022E+002
  -0.1000114E+003  -0.1043741E+003
  -0.1169792E+003  -0.1184500E+003
  -0.5603742E+002  -0.5454329E+002
   0.4979752E+002   0.5056252E+002
   0.1149510E+003   0.1161244E+003
   0.1177776E+003   0.1181397E+003
   0.7861396E+002   0.7834362E+002
   0.5959891E+001   0.6878809E+001
  -0.5606022E+000  -0.1712498E+001
  -0.8120917E+002  -0.8944699E+002
  -0.3561323E+002  -0.5530462E+002
   0.1262800E+003   0.1000471E+003
   0.2150743E+003   0.1996364E+003
   0.1931198E+003   0.1903553E+003
   0.8352014E+002   0.8438237E+002
  -0.3805105E+002  -0.3881199E+002
  -0.5222778E+002  -0.5994100E+002
   0.3390588E+002   0.2334408E+002
   0.1373025E+003   0.1335913E+003
   0.1556217E+003   0.1549019E+003
   0.1375129E+003   0.1400802E+003
   0.1448954E+003   0.1509001E+003
   0.1424347E+003   0.1340870E+003
   0.1284074E+003   0.1072724E+003
   0.1066757E+003   0.9194575E+002
   0.7336599E+002   0.6998147E+002
   0.5659566E+002   0.5654825E+002
   0.8249543E+002   0.8042744E+002
   0.1050091E+003   0.9998242E+002
   0.1007152E+003   0.9644944E+002
   0.1892821E+003   0.1625195E+003
   0.3098518E+003   0.3196050E+003
   0.2678971E+003   0.2825656E+003
   0.1047320E+003   0.1103281E+003
   0.4589067E+002   0.5125854E+002
   0.3201198E+002   0.3667924E+002
   0.1497755E+002   0.1683363E+002
   0.8912913E+001   0.8912250E+001
  -0.2392782E+001  -0.3913388E+001
  -0.2982777E+002  -0.3356329E+002
  -0.2870981E+002  -0.3038814E+002
  -0.1982765E+002  -0.2123312E+002
  -0.1821189E+001  -0.2583663E+001
   0.4689202E+002   0.5073222E+002
   0.8005590E+002   0.8582701E+002
   0.8457293E+002   0.8754848E+002
   0.6689298E+002   0.6764333E+002
   0.4739092E+002   0.4734153E+002
   0.5504199E+002   0.5451567E+002
  -0.7482331E+002  -0.8898719E+002
  -0.2276449E+003  -0.2461984E+003
  -0.1997401E+003  -0.2416791E+003
  -0.8078254E+002  -0.1099798E+003
  -0.6625836E+002  -0.7572669E+002
  -0.8745230E+002  -0.8886530E+002
  -0.6321287E+002  -0.6749936E+002
   0.1905430E+002   0.1287340E+002
   0.1135007E+003   0.1129122E+003
   0.1633214E+003   0.1670461E+003
   0.1391474E+003   0.1393113E+003
   0.9528965E+002   0.9692343E+002
   0.6842060E+002   0.6836920E+002
  -0.1984202E+001  -0.8761017E+001
  -0.9569424E+002  -0.1077600E+003
  -0.1582553E+003  -0.1539944E+003
  -0.1490324E+003  -0.1346441E+003
  -0.9872544E+002  -0.8591883E+002
  -0.2741239E+002  -0.2293657E+002
   0.1166640E+002   0.1135709E+002
   0.2981208E+002   0.2867675E+002
   0.2005053E+003   0.1613436E+003
   0.4605329E+003   0.4929653E+003
   0.4650723E+003   0.4771126E+003
   0.2083398E+003   0.2063904E+003
   0.8703329E+002   0.8148998E+002
   0.5174523E+002   0.6154479E+002
   0.1886428E+002   0.2531758E+002
  -0.1611960E+002  -0.1717796E+002
  -0.2720236E+002  -0.2971124E+002
  -0.1783750E+002  -0.1798874E+002
   0.8500404E+001   0.8452906E+001
   0.3498637E+002   0.3634703E+002
   0.4020836E+002   0.4188841E+002
   0.3728923E+002   0.3792871E+002
   0.3990042E+002   0.4038154E+002
   0.4687103E+002   0.4712403E+002
   0.5339899E+002   0.5303307E+002
   0.6009387E+002   0.5948633E+002
   0.1091751E+002   0.2471316E+001
  -0.6551542E+002  -0.7479906E+002
  -0.2713020E+003  -0.2790459E+003
  -0.3998192E+003  -0.4105311E+003
  -0.3515545E+003  -0.3642070E+003
  -0.2681205E+003  -0.2702034E+003
  -0.1991477E+003  -0.1981336E+003
  -0.1158608E+003  -0.1172148E+003
  -0.3074688E+002  -0.3462689E+002
   0.3028574E+002   0.2839282E+002
   0.5089509E+002   0.5205348E+002
   0.4552564E+002   0.4552367E+002
   0.3684268E+002   0.3549183E+002
   0.2326902E+002   0.2266548E+002
  -0.3453132E+002  -0.3925667E+002
  -0.1184588E+003  -0.1364645E+003
  -0.1871785E+003  -0.1973596E+003
  -0.1932780E+003  -0.1943756E+003
  -0.1760546E+003  -0.1723409E+003
  -0.1242968E+003  -0.1152215E+003
  -0.8505456E+002  -0.7510753E+002
   0.1678563E+001  -0.2177876E+001
   0.1403844E+003   0.1067628E+003
   0.2818092E+003   0.2680356E+003
   0.3067716E+003   0.2941225E+003
   0.2118353E+003   0.2043873E+003
   0.1413148E+003   0.1342735E+003
   0.1169299E+003   0.1284741E+003
   0.6129074E+002   0.7701585E+002
   0.1634273E+002   0.2308795E+002
   0.1996166E+002   0.2346748E+002
   0.3459522E+002   0.3701020E+002
   0.3936252E+002   0.3928052E+002
   0.4368111E+002   0.4409486E+002
   0.3602545E+002   0.3694556E+002
   0.1239296E+002   0.9595757E+001
  -0.2293975E+002  -0.3362986E+002
  -0.6233277E+002  -0.8001731E+002
  -0.7664136E+002  -0.9552365E+002
  -0.4220640E+002  -0.5913948E+002
  -0.2157177E+003  -0.2380506E+003
  -0.1533761E+003  -0.1699568E+003
  -0.1765739E+003  -0.1812752E+003
  -0.2352859E+003  -0.2429015E+003
  -0.2224254E+003  -0.2300774E+003
  -0.1752114E+003  -0.1741105E+003
  -0.1396928E+003  -0.1370569E+003
  -0.1099549E+003  -0.1095567E+003
  -0.8813933E+002  -0.9046031E+002
  -0.6617073E+002  -0.7169177E+002
  -0.5496658E+002  -0.6166817E+002
  -0.5043443E+002  -0.5444498E+002
  -0.3563816E+002  -0.3870506E+002
  -0.2734866E+002  -0.2992873E+002
  -0.4689390E+002  -0.4875777E+002
  -0.6984511E+002  -0.7669181E+002
  -0.5586723E+002  -0.6301576E+002
  -0.2057710E+002  -0.2730893E+002
  -0.1752906E+002  -0.3326091E+002
  -0.3077727E+002  -0.4827043E+002
  -0.3049205E+002  -0.4551106E+002
   0.2317338E+002   0.1550708E+002
   0.4636914E+002   0.2944843E+002
   0.3135969E+002   0.1835836E+002
   0.4669977E+002   0.4905626E+002
   0.1190417E+003   0.1143990E+003
   0.1609195E+003   0.1613456E+003
   0.1384850E+003   0.1426201E+003
   0.1009134E+003   0.1059494E+003
   0.7987592E+002   0.8922606E+002
   0.8651955E+002   0.9098434E+002
   0.9002874E+002   0.9497713E+002
   0.6359480E+002   0.6489087E+002
   0.4593878E+002   0.4611007E+002
   0.4980175E+002   0.5246384E+002
   0.3581562E+002   0.3622410E+002
  -0.3007827E+002  -0.3536635E+002
  -0.1328161E+003  -0.1361857E+003
  -0.2247948E+003  -0.2290690E+003
  -0.2615165E+003  -0.2728489E+003
  -0.3105606E+003  -0.3241678E+003
  -0.3118496E+003  -0.3176611E+003
  -0.2474352E+003  -0.2522048E+003
  -0.1461925E+003  -0.1571429E+003
  -0.7894332E+002  -0.8118461E+002
  -0.7494394E+002  -0.7567235E+002
  -0.8568790E+002  -0.8626185E+002
  -0.8959850E+002  -0.9027400E+002
  -0.9182672E+002  -0.9313237E+002
  -0.8161040E+002  -0.8455918E+002
  -0.7233341E+002  -0.7844924E+002
  -0.7192752E+002  -0.7923873E+002
  -0.6319423E+002  -0.6946107E+002
  -0.5292407E+002  -0.5653840E+002
  -0.5050134E+002  -0.5180733E+002
  -0.4434458E+002  -0.4523933E+002
  -0.1455737E+000   0.3157612E+000
   0.7878460E+002   0.7522157E+002
   0.1203365E+003   0.9582048E+002
   0.8304353E+002   0.3955808E+002
   0.6183198E+002   0.1824827E+002
   0.2361895E+002   0.5011856E+001
  -0.4123866E+002  -0.4522586E+002
