 # filt(alp*rho*Vrx/tfpF)    filt(alp*rho*Vrx)/filt(tfpF)
   0.3299569E+003   0.3204519E+003
   0.2552174E+003   0.2497053E+003
   0.1584839E+003   0.1568050E+003
   0.5641386E+002   0.5667185E+002
  -0.3124602E+002  -0.3201874E+002
  -0.3273591E+002  -0.3482042E+002
  -0.1510085E+002  -0.1656496E+002
  -0.1680176E+002  -0.1747499E+002
  -0.5298595E+002  -0.5275650E+002
  -0.1804049E+002  -0.1851804E+002
   0.4038144E+002   0.3961100E+002
   0.1688776E+003   0.1654590E+003
   0.3582798E+003   0.3528467E+003
   0.3169302E+003   0.3192194E+003
   0.1272745E+003   0.1335479E+003
  -0.2303122E+002  -0.2312773E+002
  -0.9401317E+002  -0.9583336E+002
  -0.1837019E+003  -0.1889463E+003
  -0.3497546E+003  -0.3509917E+003
  -0.2950877E+003  -0.2950755E+003
  -0.2045805E+003  -0.2049105E+003
  -0.2255856E+003  -0.2248706E+003
  -0.1890414E+003  -0.1924090E+003
  -0.1694018E+003  -0.1698628E+003
  -0.1496261E+003  -0.1489021E+003
  -0.8175691E+002  -0.8170886E+002
   0.5468049E+002   0.5377554E+002
   0.1429698E+003   0.1390164E+003
   0.1152909E+003   0.1111924E+003
   0.3349625E+002   0.3383298E+002
  -0.1050191E+001  -0.1035261E+001
  -0.1557335E+002  -0.1545810E+002
  -0.2270752E+002  -0.2345792E+002
  -0.7421824E+002  -0.7809457E+002
  -0.3293829E+003  -0.3030655E+003
  -0.7551167E+003  -0.6149592E+003
  -0.3223124E+003  -0.2298257E+003
   0.5599897E+003   0.5524246E+003
   0.6111214E+003   0.5645318E+003
   0.3847871E+003   0.3647979E+003
   0.3001497E+003   0.2876101E+003
   0.1681327E+003   0.1660843E+003
   0.9503662E+002   0.9693628E+002
   0.2848039E+002   0.2913092E+002
   0.2756868E+001   0.2226837E+001
   0.2042052E+002   0.2002736E+002
   0.1821329E+002   0.1777947E+002
  -0.1161626E+001  -0.1611168E+001
  -0.8765388E+001  -0.8882140E+001
   0.2725548E+002   0.2680351E+002
   0.7128603E+002   0.6972774E+002
   0.1964423E+003   0.1945963E+003
   0.3449287E+003   0.3436958E+003
   0.3078276E+003   0.3109138E+003
   0.1675275E+003   0.1743200E+003
  -0.6168588E+001  -0.6384902E+001
  -0.7763315E+002  -0.7793071E+002
  -0.1275119E+003  -0.1321914E+003
  -0.1985844E+003  -0.2008921E+003
  -0.1393919E+003  -0.1337447E+003
  -0.8743366E+002  -0.8534419E+002
  -0.2087893E+003  -0.2019815E+003
  -0.2399640E+003  -0.2429039E+003
  -0.2063207E+003  -0.2095899E+003
  -0.2030144E+003  -0.2065162E+003
  -0.1447588E+003  -0.1447716E+003
  -0.3833915E+002  -0.3285848E+002
   0.4871099E+002   0.5361170E+002
   0.8570651E+002   0.8777208E+002
   0.5929039E+002   0.6027238E+002
   0.1201244E+002   0.1257574E+002
  -0.2284757E+002  -0.2269214E+002
  -0.5449613E+002  -0.5527101E+002
  -0.1366300E+003  -0.1339348E+003
  -0.4920194E+003  -0.4364578E+003
  -0.8324190E+003  -0.7298945E+003
  -0.3036704E+003  -0.2209898E+003
   0.5579881E+003   0.5304750E+003
   0.6570516E+003   0.6277064E+003
   0.4289869E+003   0.4157704E+003
   0.2617983E+003   0.2547218E+003
   0.1358768E+003   0.1349628E+003
   0.8033865E+002   0.8041860E+002
   0.5395253E+002   0.5390743E+002
   0.6041728E+002   0.6074735E+002
   0.6519583E+002   0.6467131E+002
   0.3526317E+002   0.3441150E+002
   0.1191154E+002   0.1166968E+002
   0.3042658E+002   0.3112079E+002
   0.5592822E+002   0.5597315E+002
   0.8852345E+002   0.8626486E+002
   0.1882472E+003   0.1878425E+003
   0.3158797E+003   0.3133618E+003
   0.3598479E+003   0.3566003E+003
   0.2433988E+003   0.2502155E+003
  -0.6550441E+000  -0.6873025E+000
  -0.8348123E+002  -0.8375263E+002
  -0.7274286E+002  -0.7403627E+002
  -0.4257536E+002  -0.3258354E+002
  -0.7388493E+001   0.5187186E+001
   0.2110273E+001   0.2979532E+001
  -0.1379822E+003  -0.1302482E+003
  -0.2052379E+003  -0.2012536E+003
  -0.2060969E+003  -0.2079987E+003
  -0.2536874E+003  -0.2552286E+003
  -0.2514792E+003  -0.2512022E+003
  -0.1859894E+003  -0.1835977E+003
  -0.5510402E+002  -0.5066784E+002
   0.5935631E+002   0.6128900E+002
   0.7143264E+002   0.7157097E+002
   0.2192056E+002   0.2222467E+002
  -0.1504159E+002  -0.1476048E+002
  -0.9233031E+002  -0.9472080E+002
  -0.2265223E+003  -0.2308323E+003
  -0.5564826E+003  -0.5386838E+003
  -0.6811866E+003  -0.6494721E+003
  -0.1970167E+003  -0.1558440E+003
   0.3825606E+003   0.3609579E+003
   0.4672224E+003   0.4587938E+003
   0.3351137E+003   0.3383206E+003
   0.2068267E+003   0.2060621E+003
   0.1225034E+003   0.1206832E+003
   0.8071729E+002   0.7980696E+002
   0.7404749E+002   0.7424918E+002
   0.8658740E+002   0.8772062E+002
   0.8197044E+002   0.8172311E+002
   0.4386489E+002   0.4289098E+002
   0.2688568E+002   0.2662627E+002
   0.6216058E+002   0.6302409E+002
   0.8492137E+002   0.8445531E+002
   0.1132680E+003   0.1102289E+003
   0.1888263E+003   0.1883890E+003
   0.3202396E+003   0.3174540E+003
   0.4309700E+003   0.4229699E+003
   0.2901281E+003   0.2951007E+003
  -0.6240387E+001  -0.6101365E+001
  -0.9957143E+002  -0.9977157E+002
  -0.3825277E+002  -0.3903914E+002
   0.7651909E+002   0.7953295E+002
   0.8169173E+002   0.8276581E+002
   0.3199859E+002   0.3264545E+002
  -0.8200192E+002  -0.7958625E+002
  -0.1509938E+003  -0.1516992E+003
  -0.1852888E+003  -0.1844135E+003
  -0.2425512E+003  -0.2421357E+003
  -0.2808715E+003  -0.2808355E+003
  -0.2636792E+003  -0.2656013E+003
  -0.1440542E+003  -0.1421313E+003
   0.2469174E+001   0.4257486E+001
   0.5928438E+002   0.5934192E+002
   0.3497424E+002   0.3548310E+002
  -0.2863142E+002  -0.2844647E+002
  -0.1319820E+003  -0.1372917E+003
  -0.2708188E+003  -0.2821626E+003
  -0.4310613E+003  -0.4430601E+003
  -0.4088587E+003  -0.4154761E+003
  -0.1249820E+003  -0.1286035E+003
   0.1878980E+003   0.1826752E+003
   0.2726852E+003   0.2805406E+003
   0.2031302E+003   0.2123451E+003
   0.1329694E+003   0.1338608E+003
   0.7622560E+002   0.7432821E+002
   0.2439751E+002   0.2370554E+002
   0.3734073E+002   0.3653617E+002
   0.7640903E+002   0.7708676E+002
   0.7920303E+002   0.7986280E+002
   0.4542300E+002   0.4437527E+002
   0.4235666E+002   0.4191681E+002
   0.9032681E+002   0.9045215E+002
   0.1280441E+003   0.1271326E+003
   0.1604118E+003   0.1572395E+003
   0.2046125E+003   0.2012174E+003
   0.3511403E+003   0.3486454E+003
   0.4824099E+003   0.4728197E+003
   0.3162033E+003   0.3210101E+003
  -0.2408211E+002  -0.2421414E+002
  -0.1125409E+003  -0.1129613E+003
  -0.3864786E+002  -0.4005202E+002
   0.9073923E+002   0.9329986E+002
   0.9073471E+002   0.9248916E+002
  -0.1641405E+001   0.6402536E+000
  -0.1065879E+003  -0.1079670E+003
  -0.2049527E+003  -0.2108024E+003
  -0.2202850E+003  -0.2242652E+003
  -0.1255312E+003  -0.1248429E+003
  -0.1243678E+003  -0.1240335E+003
  -0.2126963E+003  -0.2168589E+003
  -0.1575433E+003  -0.1594348E+003
  -0.2098849E+002  -0.1915703E+002
   0.6053155E+002   0.6037098E+002
   0.3983413E+002   0.4090985E+002
  -0.3868142E+002  -0.3916229E+002
  -0.1327617E+003  -0.1329067E+003
  -0.2267887E+003  -0.2257479E+003
  -0.2513688E+003  -0.2531855E+003
  -0.2178526E+003  -0.2224208E+003
  -0.1304128E+003  -0.1346154E+003
   0.6319561E+002   0.6212973E+002
   0.1598055E+003   0.1640027E+003
   0.1126600E+003   0.1143193E+003
   0.7283566E+002   0.7152021E+002
   0.1940288E+002   0.1790768E+002
  -0.5469996E+002  -0.5504500E+002
  -0.3650061E+002  -0.3887320E+002
   0.5630700E+002   0.5670805E+002
   0.8564694E+002   0.8711385E+002
   0.5769447E+002   0.5738602E+002
   0.5637036E+002   0.5637709E+002
   0.1028744E+003   0.1041706E+003
   0.1601153E+003   0.1602502E+003
   0.2344421E+003   0.2301725E+003
   0.2468348E+003   0.2419826E+003
   0.3879228E+003   0.3777107E+003
   0.4924593E+003   0.4780930E+003
   0.3053783E+003   0.3060941E+003
  -0.2107944E+002  -0.2130478E+002
  -0.1097015E+003  -0.1102429E+003
  -0.7354130E+002  -0.7558105E+002
   0.2038774E+002   0.2212964E+002
   0.3188803E+002   0.3697795E+002
  -0.2435454E+002  -0.2478416E+002
  -0.1411650E+003  -0.1521563E+003
  -0.2590470E+003  -0.2642372E+003
  -0.2226385E+003  -0.2279428E+003
   0.7037180E+001   0.9003308E+001
   0.5625095E+002   0.5322155E+002
  -0.8967242E+002  -0.8611379E+002
  -0.1198324E+003  -0.1184118E+003
  -0.1023221E+002  -0.8792355E+001
   0.6238860E+002   0.6297620E+002
   0.2613591E+002   0.2737862E+002
  -0.2238819E+001  -0.2505325E+001
  -0.6895688E+002  -0.6983541E+002
  -0.1560176E+003  -0.1567409E+003
  -0.1902260E+003  -0.1933940E+003
  -0.1693238E+003  -0.1710289E+003
  -0.1162626E+003  -0.1152328E+003
  -0.5383211E+001  -0.5886605E+001
   0.6591847E+002   0.6458062E+002
   0.4987054E+002   0.4951307E+002
   0.2760679E+002   0.2743653E+002
  -0.1119488E+002  -0.1200710E+002
  -0.1054231E+003  -0.1044526E+003
  -0.1024328E+003  -0.1057161E+003
   0.2649298E+002   0.2591741E+002
   0.9653481E+002   0.9714855E+002
   0.8507566E+002   0.8587213E+002
   0.7531242E+002   0.7628362E+002
   0.1043689E+003   0.1081392E+003
   0.1666879E+003   0.1717235E+003
   0.3025072E+003   0.2984212E+003
   0.3036964E+003   0.3097447E+003
   0.4196333E+003   0.3990897E+003
   0.4529295E+003   0.4345458E+003
   0.2029196E+003   0.2017835E+003
  -0.1277569E+001  -0.1897038E+000
  -0.8594129E+002  -0.8759118E+002
  -0.9319418E+002  -0.9519563E+002
  -0.4676762E+002  -0.4742277E+002
  -0.2101946E+002  -0.2119983E+002
  -0.2561015E+002  -0.2763108E+002
  -0.1339969E+003  -0.1470389E+003
  -0.2115255E+003  -0.2162798E+003
  -0.1435871E+003  -0.1482124E+003
   0.1858956E+002   0.2025386E+002
   0.8000797E+002   0.8025952E+002
   0.4098243E+001   0.3464484E+001
  -0.6630046E+002  -0.6519433E+002
   0.3426688E+001   0.3938801E+001
   0.5903821E+002   0.6020408E+002
   0.3442569E+002   0.3579987E+002
   0.3169724E+002   0.3166092E+002
  -0.8310330E+001  -0.9299310E+001
  -0.8528234E+002  -0.8990506E+002
  -0.1567659E+003  -0.1604548E+003
  -0.1658477E+003  -0.1690931E+003
  -0.1112085E+003  -0.1124559E+003
  -0.6006496E+002  -0.5989434E+002
  -0.1530983E+002  -0.1556297E+002
   0.1677578E+002   0.1795521E+002
   0.1348592E+002   0.1503769E+002
  -0.4039778E+002  -0.4051435E+002
  -0.1437497E+003  -0.1425068E+003
  -0.1500954E+003  -0.1523556E+003
  -0.1464403E+002  -0.1780180E+002
   0.9284099E+002   0.9219831E+002
   0.1080379E+003   0.1079933E+003
   0.1024854E+003   0.1023169E+003
   0.1149733E+003   0.1176766E+003
   0.1683504E+003   0.1773542E+003
   0.3491828E+003   0.3495701E+003
   0.4028057E+003   0.4176325E+003
   0.4522803E+003   0.4362334E+003
   0.3527443E+003   0.3393155E+003
   0.7080004E+002   0.7201606E+002
  -0.2304244E+001  -0.6343131E+000
  -0.5896930E+002  -0.6116291E+002
  -0.7801072E+002  -0.8021111E+002
  -0.6130880E+002  -0.6240242E+002
  -0.3558029E+002  -0.3620426E+002
  -0.5897736E+002  -0.6717190E+002
  -0.1372424E+003  -0.1471092E+003
  -0.1477301E+003  -0.1546807E+003
  -0.7216554E+002  -0.7412858E+002
  -0.2086564E+002  -0.2017396E+002
   0.2082916E+002   0.2304603E+002
   0.1727616E+002   0.1762741E+002
  -0.1572088E+002  -0.1573654E+002
   0.1629166E+002   0.1646340E+002
   0.4581393E+002   0.4656781E+002
   0.4223150E+002   0.4341072E+002
   0.4029883E+002   0.4063622E+002
   0.2608666E+002   0.2644714E+002
  -0.1634432E+002  -0.1952990E+002
  -0.7551449E+002  -0.8309322E+002
  -0.1276792E+003  -0.1313824E+003
  -0.1228558E+003  -0.1234853E+003
  -0.1300402E+003  -0.1235371E+003
  -0.1093241E+003  -0.9363587E+002
  -0.1534381E+002  -0.2701740E+001
   0.3119123E+002   0.3422155E+002
  -0.5765618E+002  -0.5952263E+002
  -0.1596423E+003  -0.1595018E+003
  -0.1625939E+003  -0.1626626E+003
  -0.3764980E+002  -0.4212598E+002
   0.9443794E+002   0.9280699E+002
   0.1466518E+003   0.1463530E+003
   0.1588495E+003   0.1595244E+003
   0.1475276E+003   0.1488591E+003
   0.1636907E+003   0.1700264E+003
   0.3443342E+003   0.3497977E+003
   0.5000856E+003   0.5141164E+003
   0.4522594E+003   0.4506066E+003
   0.2282206E+003   0.2274483E+003
   0.4607473E+001   0.4275635E+001
  -0.3261349E+002  -0.3334318E+002
  -0.5996206E+002  -0.6147566E+002
  -0.7237509E+002  -0.7350794E+002
  -0.6576361E+002  -0.6711690E+002
  -0.6484732E+002  -0.6798676E+002
  -0.1135560E+003  -0.1208928E+003
  -0.1327384E+003  -0.1371226E+003
  -0.8755885E+002  -0.9217156E+002
  -0.4276155E+002  -0.4304832E+002
  -0.2950086E+002  -0.2962504E+002
  -0.1106465E+002  -0.1085286E+002
   0.2374368E+001   0.3168959E+001
   0.3032878E+001   0.3322970E+001
   0.1455001E+002   0.1498203E+002
   0.1466959E+002   0.1462523E+002
   0.2213292E+002   0.2181767E+002
   0.2530148E+002   0.2451026E+002
   0.3581986E+002   0.3652808E+002
   0.1446651E+002   0.1441769E+002
  -0.1754227E+002  -0.2048067E+002
  -0.8381302E+002  -0.8790357E+002
  -0.1129995E+003  -0.1128683E+003
  -0.2251176E+003  -0.1958891E+003
  -0.2586151E+003  -0.2074002E+003
  -0.1067445E+003  -0.6341578E+002
   0.3483097E+002   0.3858183E+002
  -0.4727651E+002  -0.4773753E+002
  -0.1140478E+003  -0.1157668E+003
  -0.1228088E+003  -0.1216639E+003
  -0.2005124E+002  -0.2227367E+002
   0.1407285E+003   0.1395105E+003
   0.2467594E+003   0.2576640E+003
   0.2508422E+003   0.2606392E+003
   0.1779026E+003   0.1804892E+003
   0.1342295E+003   0.1354233E+003
   0.2562150E+003   0.2610189E+003
   0.5243800E+003   0.5223552E+003
   0.4736477E+003   0.4604974E+003
   0.1547915E+003   0.1646571E+003
  -0.6268841E+001  -0.6929861E+001
  -0.4618724E+002  -0.4731192E+002
  -0.8519918E+002  -0.8884916E+002
  -0.1079760E+003  -0.1128697E+003
  -0.1102599E+003  -0.1133303E+003
  -0.1266310E+003  -0.1288875E+003
  -0.1289990E+003  -0.1309707E+003
  -0.7356327E+002  -0.7456693E+002
  -0.2118322E+002  -0.2138223E+002
  -0.2490610E+002  -0.2495380E+002
  -0.2227919E+002  -0.2246093E+002
  -0.1253520E+002  -0.1266993E+002
  -0.5644832E+001  -0.5597857E+001
  -0.1148064E+001  -0.1027385E+001
   0.5963183E+001   0.6126928E+001
  -0.1696704E+002  -0.1824335E+002
  -0.1477016E+002  -0.1656780E+002
   0.7723504E+000  -0.1801239E+001
   0.3094420E+002   0.3170895E+002
   0.1379809E+002   0.1322870E+002
  -0.6506646E+002  -0.6910601E+002
  -0.1201189E+003  -0.1191901E+003
  -0.1222647E+003  -0.1196465E+003
  -0.3202872E+003  -0.2879052E+003
  -0.3744441E+003  -0.3317972E+003
  -0.1752286E+003  -0.1406099E+003
   0.8339342E+001   0.1085844E+002
  -0.1875473E+002  -0.1822515E+002
  -0.4435923E+002  -0.4536456E+002
  -0.5262284E+002  -0.5141012E+002
   0.2902165E+002   0.2793749E+002
   0.2357339E+003   0.2418029E+003
   0.3839481E+003   0.4135886E+003
   0.3243971E+003   0.3396796E+003
   0.1603745E+003   0.1649603E+003
   0.8245776E+002   0.8392354E+002
   0.1492659E+003   0.1493045E+003
   0.4846347E+003   0.4804423E+003
   0.5044339E+003   0.4922439E+003
   0.1716719E+003   0.1797454E+003
   0.1509968E+002   0.1496841E+002
  -0.5179832E+002  -0.5371771E+002
  -0.1193696E+003  -0.1208265E+003
  -0.1480743E+003  -0.1500025E+003
  -0.1434439E+003  -0.1441122E+003
  -0.1393614E+003  -0.1418942E+003
  -0.8609580E+002  -0.8901238E+002
  -0.1099709E+001  -0.4229626E+000
   0.3269464E+002   0.3451589E+002
   0.7137957E+001   0.8400352E+001
  -0.8379795E+001  -0.8289579E+001
  -0.8875249E+001  -0.8864707E+001
  -0.8681914E+001  -0.8666561E+001
  -0.5475801E+001  -0.5391275E+001
  -0.1902570E+001  -0.1998691E+001
  -0.3526296E+002  -0.3752956E+002
  -0.4486017E+002  -0.4666491E+002
  -0.2762967E+002  -0.2979845E+002
   0.1310820E+002   0.1302575E+002
  -0.4806091E+002  -0.5004287E+002
  -0.1796807E+003  -0.1773830E+003
  -0.1986226E+003  -0.1944654E+003
  -0.1401657E+003  -0.1398672E+003
  -0.3022258E+003  -0.2956841E+003
  -0.3293500E+003  -0.3255954E+003
  -0.1618165E+003  -0.1574612E+003
  -0.3278394E+002  -0.3350045E+002
  -0.1493229E+002  -0.1486199E+002
  -0.2911968E+001  -0.2706034E+001
   0.5415726E+001   0.6306728E+001
   0.7030987E+002   0.6958514E+002
   0.2730840E+003   0.2704450E+003
   0.4567095E+003   0.4598275E+003
   0.3849006E+003   0.3765945E+003
   0.1618893E+003   0.1634380E+003
   0.6866245E+002   0.6945733E+002
   0.8838332E+002   0.9542997E+002
   0.3897061E+003   0.4138131E+003
   0.4872700E+003   0.4915664E+003
   0.2326795E+003   0.2318138E+003
   0.4630453E+002   0.4530967E+002
  -0.6448566E+002  -0.6754846E+002
  -0.1504272E+003  -0.1534207E+003
  -0.1635890E+003  -0.1697896E+003
  -0.1243548E+003  -0.1254230E+003
  -0.9362187E+002  -0.9452479E+002
  -0.5003860E+002  -0.5033069E+002
   0.6264912E+001   0.8790557E+001
   0.4048790E+002   0.4243779E+002
   0.4002946E+002   0.4116015E+002
   0.2020347E+002   0.2063820E+002
   0.6861354E+000   0.9457333E+000
  -0.1274840E+002  -0.1268177E+002
  -0.1761662E+002  -0.1764829E+002
  -0.2074256E+002  -0.2122319E+002
  -0.5572801E+002  -0.5962390E+002
  -0.7369619E+002  -0.7566055E+002
  -0.8385554E+002  -0.8376845E+002
  -0.3313825E+002  -0.3311899E+002
  -0.1280649E+003  -0.1243214E+003
  -0.2401176E+003  -0.2363837E+003
  -0.2186324E+003  -0.2209020E+003
  -0.1509282E+003  -0.1531286E+003
  -0.2219045E+003  -0.2252255E+003
  -0.2062565E+003  -0.2096419E+003
  -0.1272718E+003  -0.1289280E+003
  -0.6875076E+002  -0.6968210E+002
  -0.2138113E+002  -0.2100863E+002
   0.1435722E+002   0.1554094E+002
   0.3701141E+002   0.3773972E+002
   0.7848478E+002   0.7804255E+002
   0.1974518E+003   0.1899820E+003
   0.4479991E+003   0.4303264E+003
   0.4793382E+003   0.4575042E+003
   0.2712842E+003   0.2696267E+003
   0.1490889E+003   0.1548211E+003
   0.1092986E+003   0.1181142E+003
   0.2641971E+003   0.2611454E+003
   0.3699107E+003   0.3605590E+003
   0.2435809E+003   0.2344883E+003
   0.6895713E+002   0.6712724E+002
  -0.6801793E+002  -0.6854557E+002
  -0.1506374E+003  -0.1533718E+003
  -0.1569874E+003  -0.1625239E+003
  -0.1231341E+003  -0.1277295E+003
  -0.8444091E+002  -0.8781083E+002
  -0.1835043E+002  -0.1779245E+002
   0.2978515E+002   0.3255445E+002
   0.4274262E+002   0.4491141E+002
   0.4687267E+002   0.4825125E+002
   0.3489163E+002   0.3536669E+002
   0.1085554E+002   0.1117430E+002
  -0.2163378E+002  -0.2172421E+002
  -0.4388928E+002  -0.4460818E+002
  -0.5986472E+002  -0.6290536E+002
  -0.9914232E+002  -0.1053382E+003
  -0.1284556E+003  -0.1294053E+003
  -0.1608480E+003  -0.1593857E+003
  -0.9852954E+002  -0.9671581E+002
  -0.1550682E+003  -0.1520586E+003
  -0.2070279E+003  -0.2095010E+003
  -0.1753100E+003  -0.1798010E+003
  -0.1683834E+003  -0.1675763E+003
  -0.2013376E+003  -0.2022108E+003
  -0.1666354E+003  -0.1692598E+003
  -0.1118663E+003  -0.1148978E+003
  -0.5955059E+002  -0.6071789E+002
  -0.8874720E+001  -0.7704120E+001
   0.2988719E+002   0.3220744E+002
   0.5284059E+002   0.5296944E+002
   0.7277362E+002   0.7309535E+002
   0.1136233E+003   0.1135922E+003
   0.4153192E+003   0.3879073E+003
   0.5624867E+003   0.5397145E+003
   0.4314548E+003   0.4357149E+003
   0.2630994E+003   0.2829477E+003
   0.1663873E+003   0.1796913E+003
   0.1835232E+003   0.1892927E+003
   0.2463410E+003   0.2452665E+003
   0.2113899E+003   0.2076502E+003
   0.9166837E+002   0.9090150E+002
  -0.3676855E+002  -0.3591458E+002
  -0.1242263E+003  -0.1275601E+003
  -0.1824427E+003  -0.1908521E+003
  -0.2211263E+003  -0.2294568E+003
  -0.1591657E+003  -0.1636993E+003
   0.2593208E+002   0.2570689E+002
   0.1561161E+003   0.1574397E+003
   0.1338438E+003   0.1383269E+003
   0.5396379E+002   0.5679126E+002
   0.1099073E+002   0.1131334E+002
  -0.3606483E+001  -0.3760735E+001
  -0.3996094E+002  -0.4084539E+002
  -0.8645973E+002  -0.9133876E+002
  -0.1311669E+003  -0.1414487E+003
  -0.1655675E+003  -0.1738940E+003
  -0.1810906E+003  -0.1829903E+003
  -0.2023260E+003  -0.1941392E+003
  -0.1672291E+003  -0.1619074E+003
  -0.1511531E+003  -0.1524292E+003
  -0.1519117E+003  -0.1556944E+003
  -0.1530386E+003  -0.1547779E+003
  -0.1845100E+003  -0.1833937E+003
  -0.1847585E+003  -0.1860937E+003
  -0.1295913E+003  -0.1328561E+003
  -0.7616063E+002  -0.7809608E+002
  -0.3612119E+002  -0.3623403E+002
   0.6410245E+000   0.2334536E+001
   0.4055899E+002   0.4335540E+002
   0.7901924E+002   0.7877632E+002
   0.1055629E+003   0.1090123E+003
