 # filt(alp*rho*Vrx/tfpF)    filt(alp*rho*Vrx)/filt(tfpF)
   0.1543298E+003   0.1578254E+003
   0.2277838E+003   0.2179773E+003
   0.1850872E+003   0.1810288E+003
   0.1335665E+003   0.1320278E+003
   0.9811265E+002   0.9743013E+002
   0.7017998E+002   0.6948720E+002
   0.4681715E+002   0.4543810E+002
   0.2743558E+002   0.2605988E+002
   0.2240668E+002   0.2150640E+002
   0.3242633E+002   0.3191257E+002
   0.5919066E+002   0.5470804E+002
   0.1019680E+003   0.9621866E+002
   0.1574946E+003   0.1508342E+003
   0.2281722E+003   0.2194386E+003
   0.2447639E+003   0.2396590E+003
   0.2089564E+003   0.2131350E+003
   0.1348144E+003   0.1391203E+003
   0.7169365E+002   0.7326984E+002
  -0.1978458E+002  -0.1815738E+002
  -0.4994994E+002  -0.5055425E+002
  -0.5476448E+002  -0.5503097E+002
  -0.5244986E+002  -0.5023705E+002
  -0.7403319E+002  -0.6961217E+002
  -0.9447772E+002  -0.8975577E+002
  -0.1226256E+003  -0.1196101E+003
  -0.1595998E+003  -0.1579220E+003
  -0.1605413E+003  -0.1583444E+003
  -0.1418035E+003  -0.1384352E+003
  -0.1052871E+003  -0.1004117E+003
  -0.6702671E+002  -0.6224595E+002
  -0.3309537E+002  -0.2916305E+002
  -0.1323611E+002  -0.1063705E+002
  -0.8556707E+001  -0.7303844E+001
  -0.4414083E+002  -0.4489355E+002
  -0.1175166E+003  -0.1194008E+003
  -0.2257367E+003  -0.2153849E+003
  -0.2357878E+003  -0.2258358E+003
  -0.1686405E+003  -0.1615659E+003
  -0.9295196E+002  -0.8178747E+002
  -0.3447142E+001   0.1118340E+002
   0.1243245E+003   0.1280046E+003
   0.1882902E+003   0.1839509E+003
   0.1527618E+003   0.1507384E+003
   0.1038278E+003   0.1023565E+003
   0.7525495E+002   0.7447145E+002
   0.5794868E+002   0.5737343E+002
   0.4312312E+002   0.4201991E+002
   0.3513940E+002   0.3405495E+002
   0.4176475E+002   0.4129724E+002
   0.5003305E+002   0.5061205E+002
   0.8285455E+002   0.7826650E+002
   0.1317672E+003   0.1250184E+003
   0.1843613E+003   0.1766330E+003
   0.2614673E+003   0.2505479E+003
   0.2751102E+003   0.2665490E+003
   0.2320905E+003   0.2347914E+003
   0.1453428E+003   0.1496243E+003
   0.8967740E+002   0.9171983E+002
   0.1563587E+001   0.3888429E+001
  -0.2597161E+002  -0.2559722E+002
  -0.2831424E+002  -0.2794803E+002
  -0.2204035E+002  -0.1922051E+002
  -0.4956603E+002  -0.4876999E+002
  -0.8078359E+002  -0.8242289E+002
  -0.1078567E+003  -0.1108476E+003
  -0.1389062E+003  -0.1424533E+003
  -0.1524564E+003  -0.1547708E+003
  -0.1459017E+003  -0.1450200E+003
  -0.1072908E+003  -0.1035698E+003
  -0.7640222E+002  -0.7246488E+002
  -0.5168475E+002  -0.4846619E+002
  -0.2753768E+002  -0.2508975E+002
  -0.1589792E+002  -0.1486822E+002
  -0.4306977E+002  -0.4466479E+002
  -0.1161164E+003  -0.1208297E+003
  -0.2007185E+003  -0.2005590E+003
  -0.2160822E+003  -0.2175898E+003
  -0.1683631E+003  -0.1695877E+003
  -0.1020324E+003  -0.9748833E+002
  -0.2280512E+002  -0.1485497E+002
   0.7636100E+002   0.7711176E+002
   0.1269720E+003   0.1230396E+003
   0.1027479E+003   0.9948891E+002
   0.6372609E+002   0.5996325E+002
   0.4756203E+002   0.4494471E+002
   0.4038217E+002   0.3905394E+002
   0.3595712E+002   0.3493630E+002
   0.3770299E+002   0.3702568E+002
   0.5305904E+002   0.5328662E+002
   0.6423332E+002   0.6594720E+002
   0.1051129E+003   0.1018932E+003
   0.1564710E+003   0.1510213E+003
   0.2168378E+003   0.2093562E+003
   0.2935209E+003   0.2811657E+003
   0.3034846E+003   0.2909794E+003
   0.2522749E+003   0.2519102E+003
   0.1586265E+003   0.1613026E+003
   0.1005254E+003   0.1022899E+003
   0.1031844E+002   0.1205660E+002
  -0.1727088E+002  -0.1722790E+002
  -0.1676666E+002  -0.1663277E+002
  -0.1109422E+002  -0.9049354E+001
  -0.4641923E+002  -0.4852496E+002
  -0.7771158E+002  -0.8397959E+002
  -0.9763877E+002  -0.1047020E+003
  -0.1137614E+003  -0.1198528E+003
  -0.1303631E+003  -0.1358079E+003
  -0.1194583E+003  -0.1220828E+003
  -0.8554303E+002  -0.8373245E+002
  -0.6294438E+002  -0.6005317E+002
  -0.5174219E+002  -0.4960542E+002
  -0.3095415E+002  -0.2937521E+002
  -0.1574675E+002  -0.1510390E+002
  -0.3172386E+002  -0.3246788E+002
  -0.9572919E+002  -0.9844829E+002
  -0.1583299E+003  -0.1599233E+003
  -0.1796538E+003  -0.1832364E+003
  -0.1541091E+003  -0.1572213E+003
  -0.1035885E+003  -0.1038326E+003
  -0.4233904E+002  -0.4087729E+002
   0.2575553E+002   0.2473894E+002
   0.6202983E+002   0.5937446E+002
   0.4765291E+002   0.4476867E+002
   0.1673586E+002   0.1373523E+002
   0.9687672E+001   0.8041099E+001
   0.1477308E+002   0.1379404E+002
   0.2051153E+002   0.1959372E+002
   0.3358377E+002   0.3294982E+002
   0.5945943E+002   0.6035503E+002
   0.7799941E+002   0.8141621E+002
   0.1298912E+003   0.1302722E+003
   0.1853807E+003   0.1841931E+003
   0.2572340E+003   0.2549612E+003
   0.3218059E+003   0.3121793E+003
   0.3244171E+003   0.3107061E+003
   0.2628779E+003   0.2603486E+003
   0.1622004E+003   0.1644196E+003
   0.9193948E+002   0.9517954E+002
   0.5382134E+001   0.7192377E+001
  -0.2137591E+002  -0.2135142E+002
  -0.2038273E+002  -0.2011051E+002
  -0.2143404E+002  -0.2149069E+002
  -0.5774721E+002  -0.6263616E+002
  -0.8636810E+002  -0.9533156E+002
  -0.9542713E+002  -0.1046522E+003
  -0.9519294E+002  -0.1023373E+003
  -0.9771954E+002  -0.1036280E+003
  -0.8315273E+002  -0.8615300E+002
  -0.5147449E+002  -0.5079895E+002
  -0.3499668E+002  -0.3301330E+002
  -0.3393578E+002  -0.3207022E+002
  -0.2082146E+002  -0.1946597E+002
  -0.8361960E+001  -0.7612309E+001
  -0.2290209E+002  -0.2336293E+002
  -0.7128604E+002  -0.7340221E+002
  -0.1116533E+003  -0.1155053E+003
  -0.1396969E+003  -0.1454620E+003
  -0.1330867E+003  -0.1384327E+003
  -0.1005304E+003  -0.1036675E+003
  -0.5776623E+002  -0.5938776E+002
  -0.1611932E+002  -0.1737414E+002
   0.9979718E+001   0.8567593E+001
   0.1133590E+001  -0.8364719E+000
  -0.2422318E+002  -0.2583889E+002
  -0.2577063E+002  -0.2691996E+002
  -0.1738827E+002  -0.1871427E+002
  -0.6292038E+000  -0.2625731E+001
   0.2776339E+002   0.2593317E+002
   0.6692593E+002   0.6727751E+002
   0.9338364E+002   0.9805676E+002
   0.1532244E+003   0.1593337E+003
   0.2205443E+003   0.2259227E+003
   0.2923265E+003   0.2983890E+003
   0.3409922E+003   0.3371495E+003
   0.3334423E+003   0.3219978E+003
   0.2651486E+003   0.2636860E+003
   0.1521005E+003   0.1567177E+003
   0.7023342E+002   0.7430455E+002
  -0.1312686E+002  -0.1201563E+002
  -0.3700659E+002  -0.3810841E+002
  -0.4009254E+002  -0.4146449E+002
  -0.5232194E+002  -0.5517523E+002
  -0.8613380E+002  -0.9236654E+002
  -0.1088051E+003  -0.1182176E+003
  -0.1034178E+003  -0.1124585E+003
  -0.8651628E+002  -0.9306690E+002
  -0.6727651E+002  -0.7143582E+002
  -0.4295826E+002  -0.4469867E+002
  -0.9994036E+001  -0.9346505E+001
   0.1089152E+001   0.2308852E+001
  -0.7506605E+001  -0.6192026E+001
  -0.4389537E+001  -0.3230717E+001
  -0.2287640E+000   0.4401440E+000
  -0.7115461E+001  -0.7784253E+001
  -0.4033320E+002  -0.4255936E+002
  -0.6980041E+002  -0.7376476E+002
  -0.1021884E+003  -0.1079629E+003
  -0.1143248E+003  -0.1182025E+003
  -0.1077367E+003  -0.1066735E+003
  -0.8295633E+002  -0.7931676E+002
  -0.5249894E+002  -0.4828801E+002
  -0.3139310E+002  -0.2752896E+002
  -0.3765769E+002  -0.3578664E+002
  -0.5191273E+002  -0.5265133E+002
  -0.4817324E+002  -0.5007053E+002
  -0.3385506E+002  -0.3634711E+002
  -0.4221229E+001  -0.7579815E+001
   0.3993613E+002   0.3687194E+002
   0.8896855E+002   0.8825003E+002
   0.1198168E+003   0.1238362E+003
   0.1740965E+003   0.1839250E+003
   0.2517752E+003   0.2634226E+003
   0.3148048E+003   0.3294191E+003
   0.3430295E+003   0.3475533E+003
   0.3266409E+003   0.3222434E+003
   0.2624506E+003   0.2631513E+003
   0.1365574E+003   0.1405373E+003
   0.3998614E+002   0.4054200E+002
  -0.3585280E+002  -0.3713156E+002
  -0.6050892E+002  -0.6389046E+002
  -0.7064354E+002  -0.7483483E+002
  -0.8451146E+002  -0.9006335E+002
  -0.1079785E+003  -0.1144845E+003
  -0.1173451E+003  -0.1245876E+003
  -0.1010372E+003  -0.1073190E+003
  -0.6853827E+002  -0.7249597E+002
  -0.4080278E+002  -0.4287749E+002
  -0.1266770E+002  -0.1329134E+002
   0.1634525E+002   0.1682698E+002
   0.2408985E+002   0.2467220E+002
   0.8817693E+001   0.9238568E+001
   0.7626554E+001   0.8074420E+001
   0.9150053E+001   0.9512104E+001
   0.7283512E+001   0.6906179E+001
  -0.1836692E+002  -0.2043288E+002
  -0.4789273E+002  -0.5195384E+002
  -0.8161864E+002  -0.8733154E+002
  -0.1117795E+003  -0.1146058E+003
  -0.1380186E+003  -0.1322845E+003
  -0.1236490E+003  -0.1135894E+003
  -0.9110112E+002  -0.8095397E+002
  -0.7460550E+002  -0.6524712E+002
  -0.7507689E+002  -0.6858457E+002
  -0.6730217E+002  -0.6567387E+002
  -0.5479556E+002  -0.5676486E+002
  -0.3022573E+002  -0.3491158E+002
   0.1693487E+002   0.1158368E+002
   0.7240567E+002   0.7026481E+002
   0.1222963E+003   0.1258447E+003
   0.1536790E+003   0.1615693E+003
   0.1918472E+003   0.2036378E+003
   0.2683385E+003   0.2818268E+003
   0.3243711E+003   0.3428218E+003
   0.3286214E+003   0.3378828E+003
   0.3112569E+003   0.3147486E+003
   0.2538652E+003   0.2578062E+003
   0.1220812E+003   0.1257518E+003
   0.8330914E+001   0.6168777E+001
  -0.5379575E+002  -0.5629263E+002
  -0.7977000E+002  -0.8463395E+002
  -0.8950807E+002  -0.9502889E+002
  -0.9813710E+002  -0.1042980E+003
  -0.1028774E+003  -0.1084483E+003
  -0.9635020E+002  -0.1018833E+003
  -0.7811065E+002  -0.8262761E+002
  -0.4714011E+002  -0.4955752E+002
  -0.1926112E+002  -0.1960363E+002
   0.6588760E+000   0.1066422E+001
   0.1688252E+002   0.1791432E+002
   0.2361696E+002   0.2473163E+002
   0.1313142E+002   0.1348877E+002
   0.1233149E+002   0.1235116E+002
   0.1525235E+002   0.1535170E+002
   0.9951346E+001   0.9553022E+001
  -0.1783997E+002  -0.1985777E+002
  -0.4654536E+002  -0.5059460E+002
  -0.8024592E+002  -0.8560709E+002
  -0.1234732E+003  -0.1261318E+003
  -0.1693665E+003  -0.1632868E+003
  -0.1567934E+003  -0.1466786E+003
  -0.1210825E+003  -0.1114470E+003
  -0.1058740E+003  -0.9726461E+002
  -0.9635897E+002  -0.9031617E+002
  -0.6964547E+002  -0.6755891E+002
  -0.4869602E+002  -0.4980458E+002
  -0.1286874E+002  -0.1739989E+002
   0.5139019E+002   0.4559242E+002
   0.1123130E+003   0.1136386E+003
   0.1571885E+003   0.1667813E+003
   0.1831221E+003   0.1968583E+003
   0.2055204E+003   0.2197462E+003
   0.2741112E+003   0.2848410E+003
   0.3177141E+003   0.3281384E+003
   0.3080239E+003   0.3100042E+003
   0.2915287E+003   0.2905036E+003
   0.2387571E+003   0.2375715E+003
   0.1059239E+003   0.1060215E+003
  -0.1832105E+002  -0.2121742E+002
  -0.6543301E+002  -0.6906437E+002
  -0.8914423E+002  -0.9472485E+002
  -0.9827893E+002  -0.1037976E+003
  -0.1008113E+003  -0.1053502E+003
  -0.8972286E+002  -0.9287715E+002
  -0.7427439E+002  -0.7731902E+002
  -0.5691602E+002  -0.5994027E+002
  -0.3396784E+002  -0.3576441E+002
  -0.7211690E+001  -0.6592400E+001
   0.2269357E+001   0.3247986E+001
   0.7710254E+001   0.8856204E+001
   0.1026946E+002   0.1149426E+002
   0.6420624E+001   0.6882681E+001
   0.8848055E+001   0.8885518E+001
   0.1236107E+002   0.1220759E+002
  -0.9718972E+001  -0.1179504E+002
  -0.3893928E+002  -0.4248816E+002
  -0.6113328E+002  -0.6611386E+002
  -0.9182651E+002  -0.9733941E+002
  -0.1388826E+003  -0.1423853E+003
  -0.1886391E+003  -0.1858134E+003
  -0.1738377E+003  -0.1685179E+003
  -0.1400530E+003  -0.1350519E+003
  -0.1227846E+003  -0.1183242E+003
  -0.1036434E+003  -0.1001310E+003
  -0.6542158E+002  -0.6365677E+002
  -0.3612243E+002  -0.3618335E+002
   0.7874932E+001   0.5248490E+001
   0.8362202E+002   0.8025850E+002
   0.1545839E+003   0.1581904E+003
   0.1995024E+003   0.2108575E+003
   0.2243334E+003   0.2400466E+003
   0.2314604E+003   0.2481982E+003
   0.2873558E+003   0.3000678E+003
   0.3024012E+003   0.3103926E+003
   0.2864636E+003   0.2884477E+003
   0.2659149E+003   0.2654710E+003
   0.2184977E+003   0.2160732E+003
   0.9137669E+002   0.9102404E+002
  -0.2771087E+002  -0.2996087E+002
  -0.7083036E+002  -0.7520156E+002
  -0.9658257E+002  -0.1019547E+003
  -0.1065598E+003  -0.1114763E+003
  -0.9809149E+002  -0.1007034E+003
  -0.7935696E+002  -0.8075960E+002
  -0.6089526E+002  -0.6259149E+002
  -0.4045431E+002  -0.4257720E+002
  -0.2041860E+002  -0.2180101E+002
  -0.1721377E+001  -0.1311199E+001
  -0.1168151E+001  -0.6927258E+000
  -0.1707043E+001  -0.1210531E+001
  -0.8053542E+001  -0.8312036E+001
  -0.1615115E+002  -0.1736173E+002
  -0.1181026E+002  -0.1284246E+002
  -0.7269990E+001  -0.8647841E+001
  -0.4218026E+002  -0.4655639E+002
  -0.7340179E+002  -0.7882431E+002
  -0.8714054E+002  -0.9326302E+002
  -0.1084378E+003  -0.1144662E+003
  -0.1538830E+003  -0.1580084E+003
  -0.2035440E+003  -0.2045399E+003
  -0.1832751E+003  -0.1840162E+003
  -0.1515270E+003  -0.1533592E+003
  -0.1330782E+003  -0.1347258E+003
  -0.1030373E+003  -0.1024724E+003
  -0.5389132E+002  -0.5206154E+002
  -0.1730124E+002  -0.1613191E+002
   0.3113224E+002   0.3036372E+002
   0.1113041E+003   0.1087922E+003
   0.1957037E+003   0.1961965E+003
   0.2472991E+003   0.2512262E+003
   0.2732166E+003   0.2789909E+003
   0.2671335E+003   0.2730968E+003
   0.3017968E+003   0.3049442E+003
   0.2909066E+003   0.2922694E+003
   0.2635188E+003   0.2635659E+003
   0.2373635E+003   0.2367324E+003
   0.1953047E+003   0.1918693E+003
   0.8789055E+002   0.8540996E+002
  -0.2499932E+002  -0.2662460E+002
  -0.7489356E+002  -0.7867139E+002
  -0.1056808E+003  -0.1112554E+003
  -0.1118841E+003  -0.1180210E+003
  -0.8913511E+002  -0.9279657E+002
  -0.6156228E+002  -0.6337114E+002
  -0.3743774E+002  -0.3869823E+002
  -0.1413096E+002  -0.1502648E+002
   0.2574918E+001   0.2870698E+001
   0.6021511E+001   0.6937955E+001
  -0.5443642E+001  -0.5245924E+001
  -0.1534953E+002  -0.1602340E+002
  -0.2945406E+002  -0.3240710E+002
  -0.4530063E+002  -0.5024342E+002
  -0.4812541E+002  -0.5258975E+002
  -0.4209277E+002  -0.4595738E+002
  -0.7950587E+002  -0.8417652E+002
  -0.1099734E+003  -0.1145508E+003
  -0.1217216E+003  -0.1269688E+003
  -0.1363436E+003  -0.1421771E+003
  -0.1720551E+003  -0.1762001E+003
  -0.2127368E+003  -0.2178284E+003
  -0.1843904E+003  -0.1915374E+003
  -0.1517561E+003  -0.1601085E+003
  -0.1308644E+003  -0.1381033E+003
  -0.9375927E+002  -0.9547766E+002
  -0.3924826E+002  -0.3670431E+002
   0.2643172E+001   0.5506507E+001
   0.5269821E+002   0.5381568E+002
   0.1299599E+003   0.1280477E+003
   0.2299814E+003   0.2245943E+003
   0.2965585E+003   0.2876837E+003
   0.3226213E+003   0.3121522E+003
   0.3091505E+003   0.2993870E+003
   0.3230010E+003   0.3127307E+003
   0.2915578E+003   0.2848824E+003
   0.2439544E+003   0.2418618E+003
   0.2122088E+003   0.2111757E+003
   0.1771921E+003   0.1734631E+003
   0.9520067E+002   0.9202820E+002
  -0.1229578E+002  -0.1287194E+002
  -0.7417396E+002  -0.7631195E+002
  -0.1114697E+003  -0.1157195E+003
  -0.1154184E+003  -0.1218068E+003
  -0.8734810E+002  -0.9216515E+002
  -0.4838882E+002  -0.5046317E+002
  -0.1333268E+002  -0.1373024E+002
   0.1255396E+002   0.1291943E+002
   0.2384344E+002   0.2490065E+002
   0.1709862E+002   0.1833310E+002
  -0.6647573E+001  -0.7022989E+001
  -0.3282979E+002  -0.3653136E+002
  -0.5538893E+002  -0.6309662E+002
  -0.7695272E+002  -0.8704701E+002
  -0.8670411E+002  -0.9535611E+002
  -0.8357780E+002  -0.8928275E+002
  -0.1125471E+003  -0.1135617E+003
  -0.1433941E+003  -0.1440436E+003
  -0.1561876E+003  -0.1589424E+003
  -0.1665176E+003  -0.1725395E+003
  -0.1839096E+003  -0.1897927E+003
  -0.2018718E+003  -0.2122973E+003
  -0.1693120E+003  -0.1811076E+003
  -0.1343276E+003  -0.1464058E+003
  -0.1089088E+003  -0.1173667E+003
  -0.7142407E+002  -0.7458593E+002
  -0.2307652E+002  -0.2204846E+002
   0.2426322E+002   0.2925692E+002
   0.7005999E+002   0.7533532E+002
   0.1417011E+003   0.1425336E+003
   0.2519355E+003   0.2450646E+003
   0.3347668E+003   0.3194573E+003
   0.3591038E+003   0.3391463E+003
   0.3476911E+003   0.3278336E+003
   0.3444609E+003   0.3259882E+003
   0.2970219E+003   0.2848131E+003
   0.2300283E+003   0.2261156E+003
   0.1922584E+003   0.1896064E+003
   0.1611683E+003   0.1571586E+003
   0.1049856E+003   0.1016732E+003
   0.1257384E+002   0.1343075E+002
  -0.5862960E+002  -0.5792673E+002
  -0.1035234E+003  -0.1044680E+003
  -0.1123706E+003  -0.1157389E+003
  -0.9130566E+002  -0.9461295E+002
  -0.5169878E+002  -0.5307621E+002
  -0.8474457E+001  -0.8399363E+001
   0.2092406E+002   0.2174937E+002
   0.3152112E+002   0.3254084E+002
   0.1844816E+002   0.1891871E+002
  -0.1778215E+002  -0.2018781E+002
  -0.5831228E+002  -0.6561609E+002
  -0.8589789E+002  -0.9677298E+002
  -0.1110958E+003  -0.1230247E+003
  -0.1239774E+003  -0.1328949E+003
  -0.1230788E+003  -0.1259822E+003
  -0.1386330E+003  -0.1371948E+003
  -0.1605249E+003  -0.1604535E+003
  -0.1727452E+003  -0.1765924E+003
  -0.1769967E+003  -0.1857405E+003
  -0.1770355E+003  -0.1858024E+003
  -0.1765245E+003  -0.1899409E+003
  -0.1454047E+003  -0.1598379E+003
  -0.1123495E+003  -0.1252117E+003
  -0.8680052E+002  -0.9263308E+002
  -0.5267642E+002  -0.5583603E+002
  -0.8576868E+001  -0.8896586E+001
   0.4097254E+002   0.4911829E+002
   0.7914178E+002   0.8815079E+002
